genes,cluster,symbol,refseq
ENSG00000000003,1,TSPAN6,NM_001278740
ENSG00000001626,2,CFTR,NM_000492
ENSG00000003096,3,KLHL13,NM_001168299
ENSG00000003400,4,CASP10,NM_001206524
ENSG00000003402,5,CFLAR,NM_001127183
ENSG00000003436,6,TFPI,NM_001032281
ENSG00000003509,4,NDUFAF7,NM_001083946
ENSG00000004139,6,SARM1,NM_015077
ENSG00000004399,7,PLXND1,NM_015103
ENSG00000004478,4,FKBP4,NM_002014
ENSG00000004799,2,PDK4,NM_002612
ENSG00000004838,6,ZMYND10,NM_001308379
ENSG00000004848,8,ARX,NM_139058
ENSG00000005020,1,SKAP2,NM_001303468
ENSG00000005059,9,MCUB,NM_017918
ENSG00000005108,7,THSD7A,NM_015204
ENSG00000005379,5,TSPOAP1,NM_001261835
ENSG00000005513,10,SOX8,NM_014587
ENSG00000006042,9,TMEM98,NM_001033504
ENSG00000006047,4,YBX2,NM_015982
ENSG00000006210,8,CX3CL1,NM_001304392
ENSG00000006453,4,BAIAP2L1,NM_018842
ENSG00000007062,7,PROM1,NM_001145847
ENSG00000007944,11,MYLIP,NM_013262
ENSG00000007968,10,E2F2,NM_004091
ENSG00000008130,12,NADK,NM_001198993
ENSG00000008226,5,DLEC1,NM_001321153
ENSG00000008283,11,CYB561,NM_001017916
ENSG00000008323,4,PLEKHG6,NM_001144856
ENSG00000008513,6,ST3GAL1,NM_003033
ENSG00000008516,4,MMP25,NM_004142
ENSG00000008735,11,MAPK8IP2,NM_012324
ENSG00000009694,13,TENM1,NM_001163278
ENSG00000009950,14,MLXIPL,NM_032951
ENSG00000010278,12,CD9,NM_001330312
ENSG00000010310,5,GIPR,NM_000164
ENSG00000011028,6,MRC2,NM_006039
ENSG00000011347,15,SYT7,NM_001252065
ENSG00000013288,6,MAN2B2,NM_001292038
ENSG00000013364,2,MVP,NM_001293204
ENSG00000013588,11,GPRC5A,NM_003979
ENSG00000015153,8,YAF2,NM_001012424
ENSG00000015413,13,DPEP1,NM_001128141
ENSG00000016082,1,ISL1,NM_002202
ENSG00000018236,15,CNTN1,NM_001256063
ENSG00000018625,4,ATP1A2,NM_000702
ENSG00000019549,6,SNAI2,NM_003068
ENSG00000019582,17,CD74,NM_001025158
ENSG00000019991,11,HGF,NM_000601
ENSG00000020577,6,SAMD4A,NM_001161576
ENSG00000021300,17,PLEKHB1,NM_001130033
ENSG00000021645,4,NRXN3,NM_001105250
ENSG00000022267,6,FHL1,NM_001159699
ENSG00000023902,6,PLEKHO1,NM_001304722
ENSG00000024422,15,EHD2,NM_014601
ENSG00000026025,5,VIM,NM_003380
ENSG00000026508,18,CD44,NM_000610
ENSG00000029534,15,ANK1,NM_000037
ENSG00000033170,4,FUT8,NM_001371533
ENSG00000033327,8,GAB2,NM_012296
ENSG00000033800,6,PIAS1,NM_001320687
ENSG00000034239,6,CLXN,NM_001142857
ENSG00000036530,7,CYP46A1,NM_006668
ENSG00000036672,6,USP2,NM_001243759
ENSG00000037897,15,METTL1,NM_005371
ENSG00000039068,4,CDH1,NM_001317184
ENSG00000039139,8,DNAH5,NM_001369
ENSG00000039523,6,RIPOR1,NM_001193522
ENSG00000040731,2,CDH10,NM_001190450
ENSG00000041982,17,TNC,NM_001410991
ENSG00000042062,4,RIPOR3,NM_001290268
ENSG00000042493,4,CAPG,NM_001256139
ENSG00000043143,4,JADE2,NM_001289984
ENSG00000043355,4,ZIC2,NM_007129
ENSG00000044459,15,CNTLN,NM_001114395
ENSG00000044524,8,EPHA3,NM_001410778
ENSG00000046653,8,GPM6B,NM_001001994
ENSG00000047634,6,SCML1,NM_001037535
ENSG00000048052,6,HDAC9,NM_001204144
ENSG00000048540,8,LMO3,NM_001001395
ENSG00000048545,12,GUCA1A,NM_001384910
ENSG00000049089,17,COL9A2,NM_001852
ENSG00000049130,8,KITLG,NM_000899
ENSG00000050165,7,DKK3,NM_001018057
ENSG00000050344,7,NFE2L3,NM_004289
ENSG00000050767,8,COL23A1,NM_173465
ENSG00000051128,19,HOMER3,NM_001145721
ENSG00000051341,15,POLQ,NM_006596
ENSG00000052126,5,PLEKHA5,NM_001143821
ENSG00000052795,7,FNIP2,NM_001323916
ENSG00000053108,15,FSTL4,NM_015082
ENSG00000054179,4,ENTPD2,NM_001246
ENSG00000054392,20,HHAT,NM_001122834
ENSG00000054598,6,FOXC1,NM_001453
ENSG00000054793,1,ATP9A,NM_006045
ENSG00000055118,13,KCNH2,NM_000238
ENSG00000055732,15,MCOLN3,NM_001253693
ENSG00000057294,9,PKP2,NM_001005242
ENSG00000057704,19,TMCC3,NM_001301036
ENSG00000058085,4,LAMC2,NM_005562
ENSG00000058091,6,CDK14,NM_001287135
ENSG00000060718,6,COL11A1,NM_001190709
ENSG00000061337,14,LZTS1,NM_001362884
ENSG00000061492,4,WNT8A,NM_001300938
ENSG00000062038,4,CDH3,NM_001317195
ENSG00000063015,4,SEZ6,NM_001098635
ENSG00000063127,6,SLC6A16,NM_014037
ENSG00000063180,4,CA11,NM_001217
ENSG00000064300,17,NGFR,NM_002507
ENSG00000064655,6,EYA2,NM_005244
ENSG00000064763,4,FAR2,NM_001271783
ENSG00000065054,6,NHERF2,NM_001130012
ENSG00000065320,6,NTN1,NM_004822
ENSG00000065361,4,ERBB3,NM_001005915
ENSG00000065485,12,PDIA5,NM_006810
ENSG00000065618,4,COL17A1,NM_000494
ENSG00000065675,4,PRKCQ,NM_001242413
ENSG00000065717,3,TLE2,NM_001144761
ENSG00000065911,12,MTHFD2,NM_001410192
ENSG00000066032,17,CTNNA2,NM_001164883
ENSG00000066084,1,DIP2B,NM_020849
ENSG00000066322,6,ELOVL1,NM_001256399
ENSG00000066382,6,MPPED2,NM_001145399
ENSG00000066468,18,FGFR2,NM_000141
ENSG00000066735,4,KIF26A,NM_015656
ENSG00000066923,4,STAG3,NM_001282716
ENSG00000067057,12,PFKP,NM_001242339
ENSG00000067064,7,IDI1,NM_001317955
ENSG00000068323,11,TFE3,NM_001282142
ENSG00000068615,7,REEP1,NM_001164730
ENSG00000068831,4,RASGRP2,NM_001098670
ENSG00000068976,14,PYGM,NM_001164716
ENSG00000069020,2,MAST4,NM_001164664
ENSG00000069482,12,GAL,NM_015973
ENSG00000069667,8,RORA,NM_002943
ENSG00000069702,6,TGFBR3,NM_001195683
ENSG00000070019,21,GUCY2C,NM_004963
ENSG00000070193,1,FGF10,NM_004465
ENSG00000070886,4,EPHA8,NM_001006943
ENSG00000071073,8,MGAT4A,NM_001160154
ENSG00000071246,6,VASH1,NM_014909
ENSG00000071282,18,LMCD1,NM_001278233
ENSG00000072041,15,SLC6A15,NM_001146335
ENSG00000072071,4,ADGRL1,NM_001008701
ENSG00000072133,6,RPS6KA6,NM_001330512
ENSG00000072163,6,LIMS2,NM_001136037
ENSG00000072310,11,SREBF1,NM_001005291
ENSG00000072415,6,PALS1,NM_001256550
ENSG00000072818,13,ACAP1,NM_014716
ENSG00000073060,12,SCARB1,NM_001082959
ENSG00000073067,2,CYP2W1,NM_017781
ENSG00000073536,4,NLE1,NM_001014445
ENSG00000073849,4,ST6GAL1,NM_001353916
ENSG00000073910,1,FRY,NM_001411012
ENSG00000074047,4,GLI2,NM_001371271
ENSG00000074211,14,PPP2R2C,NM_001206994
ENSG00000074410,13,CA12,NM_001218
ENSG00000074416,7,MGLL,NM_001003794
ENSG00000074527,6,NTN4,NM_001329700
ENSG00000075035,4,WSCD2,NM_001304447
ENSG00000075043,4,KCNQ2,NM_001382235
ENSG00000075213,7,SEMA3A,NM_006080
ENSG00000075223,6,SEMA3C,NM_001350120
ENSG00000075239,15,ACAT1,NM_000019
ENSG00000075340,4,ADD2,NM_001185054
ENSG00000075643,4,MOCOS,NM_017947
ENSG00000075651,5,PLD1,NM_001130081
ENSG00000075702,13,WDR62,NM_001083961
ENSG00000076043,4,REXO2,NM_015523
ENSG00000076258,17,FMO4,NM_002022
ENSG00000076356,5,PLXNA2,NM_025179
ENSG00000076641,6,PAG1,NM_001007549
ENSG00000076716,4,GPC4,NM_001448
ENSG00000076770,15,MBNL3,NM_001170701
ENSG00000076864,13,RAP1GAP,NM_001145657
ENSG00000077009,4,NMRK2,NM_001289117
ENSG00000077092,1,RARB,NM_000965
ENSG00000077264,19,PAK3,NM_001128166
ENSG00000077274,1,CAPN6,NM_014289
ENSG00000077279,1,DCX,NM_000555
ENSG00000077327,6,SPAG6,NM_001253854
ENSG00000077616,5,NAALAD2,NM_001300930
ENSG00000077782,4,FGFR1,NM_001174063
ENSG00000078295,15,ADCY2,NM_020546
ENSG00000078328,13,RBFOX1,NM_001142333
ENSG00000078596,7,ITM2A,NM_001171581
ENSG00000078725,11,BRINP1,NM_014618
ENSG00000078814,12,MYH7B,NM_020884
ENSG00000079102,21,RUNX1T1,NM_001198625
ENSG00000079150,1,FKBP7,NM_001135212
ENSG00000079385,4,CEACAM1,NM_001024912
ENSG00000079691,12,CARMIL1,NM_001173977
ENSG00000079739,12,PGM1,NM_001172818
ENSG00000080298,6,RFX3,NM_001282116
ENSG00000080503,15,SMARCA2,NM_001289396
ENSG00000080709,4,KCNN2,NM_001278204
ENSG00000080823,6,MOK,NM_001272011
ENSG00000080854,4,IGSF9B,NM_001001873
ENSG00000081052,1,COL4A4,NM_000092
ENSG00000081189,6,MEF2C,NM_001131005
ENSG00000081479,8,LRP2,NM_004525
ENSG00000081803,4,CADPS2,NM_001009571
ENSG00000081923,15,ATP8B1,NM_001374385
ENSG00000082014,6,SMARCD3,NM_001003801
ENSG00000082556,17,OPRK1,NM_000912
ENSG00000083307,18,GRHL2,NM_001330593
ENSG00000084453,4,SLCO1A2,NM_001386878
ENSG00000084636,4,COL16A1,NM_001856
ENSG00000084710,5,EFR3B,NM_001319099
ENSG00000085185,3,BCORL1,NM_001184772
ENSG00000085788,6,DDHD2,NM_001164232
ENSG00000085831,7,TTC39A,NM_001080494
ENSG00000085871,15,MGST2,NM_001204366
ENSG00000086712,4,TXLNG,NM_001168683
ENSG00000086848,19,ALG9,NM_001077690
ENSG00000086991,8,NOX4,NM_001143836
ENSG00000087116,4,ADAMTS2,NM_014244
ENSG00000087245,1,MMP2,NM_001127891
ENSG00000087258,12,GNAO1,NM_020988
ENSG00000087510,12,TFAP2C,NM_003222
ENSG00000087903,6,RFX2,NM_000635
ENSG00000088280,7,ASAP3,NM_001143778
ENSG00000088305,4,DNMT3B,NM_001207055
ENSG00000088836,9,SLC4A11,NM_001174089
ENSG00000088881,7,EBF4,NM_001110514
ENSG00000088882,6,CPXM1,NM_001184699
ENSG00000088992,4,TESC,NM_001168325
ENSG00000089116,17,LHX5,NM_022363
ENSG00000089225,17,TBX5,NM_000192
ENSG00000089250,4,NOS1,NM_000620
ENSG00000089327,12,FXYD5,NM_001164605
ENSG00000090013,15,BLVRB,NM_000713
ENSG00000090530,11,P3H2,NM_001134418
ENSG00000090539,17,CHRD,NM_001304472
ENSG00000090776,17,EFNB1,NM_004429
ENSG00000090861,12,AARS1,NM_001605
ENSG00000091129,6,NRCAM,NM_001037132
ENSG00000091622,4,PITPNM3,NM_001165966
ENSG00000091656,6,ZFHX4,NM_001410934
ENSG00000091986,6,CCDC80,NM_178274
ENSG00000092068,4,SLC7A8,NM_001267036
ENSG00000092345,4,DAZL,NM_001190811
ENSG00000092621,15,PHGDH,NM_006623
ENSG00000092820,15,EZR,NM_001111077
ENSG00000093009,12,CDC45,NM_001178010
ENSG00000094804,15,CDC6,NM_001254
ENSG00000095066,13,HOOK2,NM_001100176
ENSG00000095203,15,EPB41L4B,NM_001385623
ENSG00000095596,4,CYP26A1,NM_000783
ENSG00000095637,4,SORBS1,NM_001034954
ENSG00000095777,15,MYO3A,NM_001368265
ENSG00000096060,4,FKBP5,NM_001145775
ENSG00000096433,4,ITPR3,NM_002224
ENSG00000096696,4,DSP,NM_001008844
ENSG00000099139,1,PCSK5,NM_001190482
ENSG00000099194,7,SCD,NM_005063
ENSG00000099250,6,NRP1,NM_001024628
ENSG00000099256,8,PRTFDC1,NM_001282786
ENSG00000099284,1,MACROH2A2,NM_018649
ENSG00000099337,4,KCNK6,NM_004823
ENSG00000099338,8,CATSPERG,NM_001330496
ENSG00000099617,8,EFNA2,NM_001405
ENSG00000099715,1,PCDH11Y,NM_001278619
ENSG00000099910,19,KLHL22,NM_032775
ENSG00000100146,4,SOX10,NM_006941
ENSG00000100154,1,TTC28,NM_001145418
ENSG00000100162,12,CENPM,NM_001002876
ENSG00000100167,8,SEPTIN3,NM_001363845
ENSG00000100228,6,RAB36,NM_001349877
ENSG00000100297,14,MCM5,NM_006739
ENSG00000100307,12,CBX7,NM_001346743
ENSG00000100311,3,PDGFB,NM_002608
ENSG00000100314,4,CABP7,NM_182527
ENSG00000100379,6,KCTD17,NM_001282684
ENSG00000100403,19,ZC3H7B,NM_017590
ENSG00000100433,1,KCNK10,NM_021161
ENSG00000100479,13,POLE2,NM_001197330
ENSG00000100505,6,TRIM9,NM_001387360
ENSG00000100522,12,GNPNAT1,NM_198066
ENSG00000100625,4,SIX4,NM_017420
ENSG00000100626,8,GALNT16,NM_001168368
ENSG00000100767,4,PAPLN,NM_001365906
ENSG00000100867,4,DHRS2,NM_001318835
ENSG00000100889,14,PCK2,NM_001018073
ENSG00000100918,19,REC8,NM_001048205
ENSG00000101000,4,PROCR,NM_006404
ENSG00000101017,4,CD40,NM_001250
ENSG00000101134,7,DOK5,NM_001294161
ENSG00000101144,6,BMP7,NM_001719
ENSG00000101180,4,HRH3,NM_007232
ENSG00000101187,15,SLCO4A1,NM_016354
ENSG00000101197,12,BIRC7,NM_022161
ENSG00000101198,12,NKAIN4,NM_001363718
ENSG00000101204,4,CHRNA4,NM_000744
ENSG00000101222,7,SPEF1,NM_015417
ENSG00000101265,19,RASSF2,NM_014737
ENSG00000101282,4,RSPO4,NM_001029871
ENSG00000101311,4,FERMT1,NM_017671
ENSG00000101331,12,CCM2L,NM_001365692
ENSG00000101336,14,HCK,NM_001172129
ENSG00000101347,4,SAMHD1,NM_001363729
ENSG00000101353,8,MROH8,NM_152503
ENSG00000101412,13,E2F1,NM_005225
ENSG00000101443,4,WFDC2,NM_006103
ENSG00000101445,17,PPP1R16B,NM_001172735
ENSG00000101463,6,SYNDIG1,NM_001323606
ENSG00000101489,8,CELF4,NM_001025087
ENSG00000101670,7,LIPG,NM_001308006
ENSG00000101695,6,RNF125,NM_017831
ENSG00000101871,8,MID1,NM_000381
ENSG00000101955,7,SRPX,NM_001170750
ENSG00000102096,4,PIM2,NM_006875
ENSG00000102109,7,PCSK1N,NM_013271
ENSG00000102181,6,CD99L2,NM_001184808
ENSG00000102230,17,PCYT1B,NM_001163264
ENSG00000102271,4,KLHL4,NM_019117
ENSG00000102290,18,PCDH11X,NM_001168360
ENSG00000102524,3,TNFSF13B,NM_001145645
ENSG00000102678,9,FGF9,NM_002010
ENSG00000102755,12,FLT1,NM_001159920
ENSG00000102886,10,GDPD3,NM_024307
ENSG00000102890,12,ELMO3,NM_024712
ENSG00000102996,4,MMP15,NM_002428
ENSG00000103044,4,HAS3,NM_001199280
ENSG00000103067,4,ESRP2,NM_001365264
ENSG00000103257,18,SLC7A5,NM_003486
ENSG00000103260,8,METRN,NM_024042
ENSG00000103316,4,CRYM,NM_001014444
ENSG00000103449,17,SALL1,NM_001127892
ENSG00000103490,14,PYCARD,NM_013258
ENSG00000103528,9,SYT17,NM_001308157
ENSG00000103642,11,LACTB,NM_001288585
ENSG00000104043,1,ATP8B4,NM_024837
ENSG00000104112,13,SCG3,NM_001165257
ENSG00000104154,6,SLC30A4,NM_001321036
ENSG00000104313,5,EYA1,NM_000503
ENSG00000104324,7,CPQ,NM_016134
ENSG00000104327,4,CALB1,NM_001366795
ENSG00000104332,4,SFRP1,NM_003012
ENSG00000104368,12,PLAT,NM_000930
ENSG00000104369,6,JPH1,NM_001317830
ENSG00000104413,4,ESRP1,NM_001034915
ENSG00000104419,7,NDRG1,NM_001135242
ENSG00000104447,7,TRPS1,NM_001282902
ENSG00000104450,7,SPAG1,NM_001374321
ENSG00000104490,8,NCALD,NM_001040624
ENSG00000104689,15,TNFRSF10A,NM_003844
ENSG00000104722,4,NEFM,NM_001105541
ENSG00000104738,14,MCM4,NM_005914
ENSG00000104814,14,MAP4K1,NM_001042600
ENSG00000104866,7,PPP1R37,NM_019121
ENSG00000104881,13,PPP1R13L,NM_001142502
ENSG00000104953,6,TLE6,NM_001143986
ENSG00000104967,3,NOVA2,NM_002516
ENSG00000105048,4,TNNT1,NM_001126132
ENSG00000105204,6,DYRK1B,NM_004714
ENSG00000105227,7,PRX,NM_001411127
ENSG00000105281,14,SLC1A5,NM_001145144
ENSG00000105289,4,TJP3,NM_001267560
ENSG00000105290,6,APLP1,NM_001024807
ENSG00000105327,13,BBC3,NM_001127240
ENSG00000105370,5,LIM2,NM_001161748
ENSG00000105642,15,KCNN1,NM_001386974
ENSG00000105655,7,ISYNA1,NM_001170938
ENSG00000105707,15,HPN,NM_001375441
ENSG00000105767,6,CADM4,NM_145296
ENSG00000105825,7,TFPI2,NM_001271003
ENSG00000105854,5,PON2,NM_000305
ENSG00000105855,6,ITGB8,NM_002214
ENSG00000105877,13,DNAH11,NM_001277115
ENSG00000105894,1,PTN,NM_001321386
ENSG00000105928,1,GSDME,NM_001127453
ENSG00000105976,7,MET,NM_000245
ENSG00000105982,1,RNF32,NM_001184996
ENSG00000106003,17,LFNG,NM_001040167
ENSG00000106012,6,IQCE,NM_001100390
ENSG00000106077,14,ABHD11,NM_001145363
ENSG00000106078,12,COBL,NM_001287436
ENSG00000106278,4,PTPRZ1,NM_001206838
ENSG00000106333,6,PCOLCE,NM_002593
ENSG00000106341,4,PPP1R17,NM_001145123
ENSG00000106367,10,AP1S1,NM_001283
ENSG00000106392,15,C1GALT1,NM_020156
ENSG00000106484,8,MEST,NM_001253900
ENSG00000106524,8,ANKMY2,NM_020319
ENSG00000106537,19,TSPAN13,NM_014399
ENSG00000106538,4,RARRES2,NM_002889
ENSG00000106624,6,AEBP1,NM_001129
ENSG00000106714,4,CNTNAP3,NM_001393379
ENSG00000106772,4,PRUNE2,NM_001308047
ENSG00000106780,6,MEGF9,NM_001080497
ENSG00000106829,9,TLE4,NM_001282748
ENSG00000106868,6,SUSD1,NM_001282640
ENSG00000107099,6,DOCK8,NM_001190458
ENSG00000107130,6,NCS1,NM_001128826
ENSG00000107249,9,GLIS3,NM_001042413
ENSG00000107295,4,SH3GL2,NM_003026
ENSG00000107317,4,PTGDS,NM_000954
ENSG00000107438,4,PDLIM1,NM_020992
ENSG00000107485,6,GATA3,NM_001002295
ENSG00000107521,15,HPS1,NM_000195
ENSG00000107562,11,CXCL12,NM_000609
ENSG00000107611,20,CUBN,NM_001081
ENSG00000107731,4,UNC5B,NM_001244889
ENSG00000107736,15,CDH23,NM_001171930
ENSG00000107864,1,CPEB3,NM_001178137
ENSG00000107984,9,DKK1,NM_012242
ENSG00000108001,21,EBF3,NM_001005463
ENSG00000108018,17,SORCS1,NM_001013031
ENSG00000108091,4,CCDC6,NM_005436
ENSG00000108176,5,DNAJC12,NM_021800
ENSG00000108370,6,RGS9,NM_001081955
ENSG00000108515,6,ENO3,NM_001193503
ENSG00000108557,6,RAI1,NM_017574
ENSG00000108771,14,DHX58,NM_024119
ENSG00000108774,7,RAB5C,NM_001252039
ENSG00000108821,11,COL1A1,NM_000088
ENSG00000108984,1,MAP2K6,NM_001330450
ENSG00000109072,8,VTN,NM_000638
ENSG00000109099,6,PMP22,NM_000304
ENSG00000109255,4,NMU,NM_001292045
ENSG00000109339,1,MAPK10,NM_001318067
ENSG00000109436,6,TBC1D9,NM_015130
ENSG00000109472,1,CPE,NM_001873
ENSG00000109586,4,GALNT7,NM_001375599
ENSG00000109738,1,GLRB,NM_000824
ENSG00000109762,3,SNX25,NM_001317781
ENSG00000109771,3,LRP2BP,NM_001377440
ENSG00000109787,6,KLF3,NM_016531
ENSG00000109790,6,KLHL5,NM_001007075
ENSG00000109814,9,UGDH,NM_001184700
ENSG00000109861,4,CTSC,NM_001114173
ENSG00000109906,8,ZBTB16,NM_001018011
ENSG00000109929,11,SC5D,NM_001024956
ENSG00000109991,1,P2RX3,NM_002559
ENSG00000110057,13,UNC93B1,NM_030930
ENSG00000110148,17,CCKBR,NM_001318029
ENSG00000110237,6,ARHGEF17,NM_014786
ENSG00000110619,13,CARS1,NM_001014437
ENSG00000110693,6,SOX6,NM_001145811
ENSG00000110697,5,PITPNM1,NM_001130848
ENSG00000110723,15,EXPH5,NM_001144763
ENSG00000110786,1,PTPN5,NM_001039970
ENSG00000110799,17,VWF,NM_000552
ENSG00000110881,8,ASIC1,NM_001095
ENSG00000111110,15,PPM1H,NM_020700
ENSG00000111145,4,ELK3,NM_001303511
ENSG00000111186,6,WNT5B,NM_030775
ENSG00000111218,17,PRMT8,NM_001256536
ENSG00000111319,4,SCNN1A,NM_001038
ENSG00000111335,17,OAS2,NM_001032731
ENSG00000111452,15,ADGRD1,NM_001330497
ENSG00000111640,4,GAPDH,NM_001256799
ENSG00000111666,13,CHPT1,NM_020244
ENSG00000111696,15,NT5DC3,NM_001031701
ENSG00000111727,6,HCFC2,NM_013320
ENSG00000111728,8,ST8SIA1,NM_001304450
ENSG00000111752,4,PHC1,NM_001413738
ENSG00000111783,8,RFX4,NM_001206691
ENSG00000111799,6,COL12A1,NM_004370
ENSG00000111834,6,RSPH4A,NM_001010892
ENSG00000111846,4,GCNT2,NM_001374747
ENSG00000111859,6,NEDD9,NM_001142393
ENSG00000111912,4,NCOA7,NM_001122842
ENSG00000111913,4,RIPOR2,NM_001286445
ENSG00000111961,11,SASH1,NM_001346505
ENSG00000112139,2,MDGA1,NM_153487
ENSG00000112149,1,CD83,NM_001040280
ENSG00000112186,8,CAP2,NM_001363533
ENSG00000112246,6,SIM1,NM_001374769
ENSG00000112297,4,CRYBG1,NM_001371242
ENSG00000112319,6,EYA4,NM_001301012
ENSG00000112320,1,SOBP,NM_018013
ENSG00000112343,4,TRIM38,NM_006355
ENSG00000112379,4,ARFGEF3,NM_020340
ENSG00000112394,13,SLC16A10,NM_018593
ENSG00000112539,6,C6orf118,NM_144980
ENSG00000112541,8,PDE10A,NM_001130690
ENSG00000112562,12,SMOC2,NM_001166412
ENSG00000112659,5,CUL9,NM_015089
ENSG00000112773,12,TENT5A,NM_017633
ENSG00000112782,6,CLIC5,NM_001114086
ENSG00000112902,5,SEMA5A,NM_003966
ENSG00000112972,7,HMGCS1,NM_001098272
ENSG00000112981,6,NME5,NM_003551
ENSG00000113083,7,LOX,NM_001178102
ENSG00000113140,6,SPARC,NM_001309443
ENSG00000113296,17,THBS4,NM_001306212
ENSG00000113319,6,RASGRF2,NM_006909
ENSG00000113356,12,POLR3G,NM_001370351
ENSG00000113361,6,CDH6,NM_001362435
ENSG00000113369,17,ARRDC3,NM_001329670
ENSG00000113407,15,TARS1,NM_001258437
ENSG00000113580,7,NR3C1,NM_000176
ENSG00000113645,14,WWC1,NM_001161661
ENSG00000113648,8,MACROH2A1,NM_001040158
ENSG00000113657,4,DPYSL3,NM_001197294
ENSG00000113721,6,PDGFRB,NM_001355016
ENSG00000113739,13,STC2,NM_003714
ENSG00000113763,4,UNC5A,NM_133369
ENSG00000113805,8,CNTN3,NM_001393376
ENSG00000114019,6,AMOTL2,NM_001278683
ENSG00000114023,12,FAM162A,NM_014367
ENSG00000114115,6,RBP1,NM_001130992
ENSG00000114166,19,KAT2B,NM_003884
ENSG00000114200,5,BCHE,NM_000055
ENSG00000114315,1,HES1,NM_005524
ENSG00000114423,8,CBLB,NM_001321786
ENSG00000114529,15,C3orf52,NM_001171747
ENSG00000114541,1,FRMD4B,NM_015123
ENSG00000114654,8,EFCC1,NM_001377500
ENSG00000114656,3,CFAP92,NM_001348520
ENSG00000114670,6,NEK11,NM_001146003
ENSG00000114841,3,DNAH1,NM_015512
ENSG00000114854,1,TNNC1,NM_003280
ENSG00000114861,6,FOXP1,NM_001012505
ENSG00000115107,12,STEAP3,NM_001008410
ENSG00000115112,4,TFCP2L1,NM_014553
ENSG00000115129,19,TP53I3,NM_001206802
ENSG00000115194,4,SLC30A3,NM_001318949
ENSG00000115226,6,FNDC4,NM_022823
ENSG00000115257,2,PCSK4,NM_001395257
ENSG00000115290,14,GRB14,NM_001303422
ENSG00000115295,5,CLIP4,NM_001287527
ENSG00000115339,11,GALNT3,NM_004482
ENSG00000115380,6,EFEMP1,NM_001039348
ENSG00000115414,6,FN1,NM_001306129
ENSG00000115423,5,DNAH6,NM_001370
ENSG00000115457,7,IGFBP2,NM_000597
ENSG00000115468,6,EFHD1,NM_001243252
ENSG00000115525,5,ST3GAL5,NM_001042437
ENSG00000115641,4,FHL2,NM_001039492
ENSG00000115648,15,MLPH,NM_001042467
ENSG00000115738,15,ID2,NM_002166
ENSG00000115758,1,ODC1,NM_001287188
ENSG00000115816,14,CEBPZ,NM_005760
ENSG00000115828,9,QPCT,NM_012413
ENSG00000115840,21,SLC25A12,NM_003705
ENSG00000115896,6,PLCL1,NM_006226
ENSG00000115963,8,RND3,NM_001254738
ENSG00000116039,4,ATP6V1B1,NM_001692
ENSG00000116106,3,EPHA4,NM_001304536
ENSG00000116132,1,PRRX1,NM_006902
ENSG00000116133,7,DHCR24,NM_014762
ENSG00000116183,4,PAPPA2,NM_020318
ENSG00000116329,1,OPRD1,NM_000911
ENSG00000116396,4,KCNC4,NM_001039574
ENSG00000116661,4,FBXO2,NM_012168
ENSG00000116667,4,C1orf21,NM_030806
ENSG00000116729,6,WLS,NM_001002292
ENSG00000116741,6,RGS2,NM_002923
ENSG00000116774,15,OLFML3,NM_001286352
ENSG00000116830,15,TTF2,NM_003594
ENSG00000116885,8,OSCP1,NM_001330493
ENSG00000116962,6,NID1,NM_002508
ENSG00000116977,5,LGALS8,NM_006499
ENSG00000116990,1,MYCL,NM_001033081
