genes,cluster,symbol,refseq
ENSG00000117069,3,ST6GALNAC5,NM_001320273
ENSG00000117152,1,RGS4,NM_001102445
ENSG00000117298,6,ECE1,NM_001113347
ENSG00000117318,9,ID3,NM_002167
ENSG00000117407,4,ARTN,NM_001136215
ENSG00000117461,1,PIK3R3,NM_001114172
ENSG00000117480,21,FAAH,NM_001441
ENSG00000117595,12,IRF6,NM_001206696
ENSG00000117598,13,PLPPR5,NM_001010861
ENSG00000117643,15,MAN1C1,NM_001289010
ENSG00000117707,6,PROX1,NM_001270616
ENSG00000117791,11,MTARC2,NM_001317338
ENSG00000118137,2,APOA1,NM_000039
ENSG00000118160,4,SLC8A2,NM_015063
ENSG00000118242,4,MREG,NM_001372188
ENSG00000118257,14,NRP2,NM_003872
ENSG00000118271,6,TTR,NM_000371
ENSG00000118369,6,USP35,NM_020798
ENSG00000118402,6,ELOVL4,NM_022726
ENSG00000118407,4,FILIP1,NM_001289987
ENSG00000118495,9,PLAGL1,NM_001080951
ENSG00000118508,7,RAB32,NM_006834
ENSG00000118513,4,MYB,NM_001130172
ENSG00000118523,8,CCN2,NM_001901
ENSG00000118640,4,VAMP8,NM_003761
ENSG00000118785,12,SPP1,NM_000582
ENSG00000118946,6,PCDH17,NM_001040429
ENSG00000118971,19,CCND2,NM_001759
ENSG00000118985,7,ELL2,NM_012081
ENSG00000118997,6,DNAH7,NM_018897
ENSG00000119280,8,C1orf198,NM_001136494
ENSG00000119408,6,NEK6,NM_001145001
ENSG00000119411,4,BSPRY,NM_001317943
ENSG00000119508,1,NR4A3,NM_006981
ENSG00000119522,6,DENND1A,NM_001352964
ENSG00000119523,17,ALG2,NM_033087
ENSG00000119547,4,ONECUT2,NM_004852
ENSG00000119630,6,PGF,NM_001207012
ENSG00000119632,3,IFI27L2,NM_032036
ENSG00000119771,13,KLHL29,NM_025067
ENSG00000119865,6,CNRIP1,NM_001111101
ENSG00000119866,4,BCL11A,NM_001363864
ENSG00000119888,4,EPCAM,NM_002354
ENSG00000120162,17,MOB3B,NM_024761
ENSG00000120278,7,PLEKHG1,NM_001029884
ENSG00000120327,9,PCDHB14,NM_018934
ENSG00000120539,15,MASTL,NM_001172303
ENSG00000120658,6,ENOX1,NM_001127615
ENSG00000120675,6,DNAJC15,NM_013238
ENSG00000120708,7,TGFBI,NM_000358
ENSG00000120738,17,EGR1,NM_001964
ENSG00000120756,4,PLS1,NM_001145319
ENSG00000120784,6,ZFP30,NM_001320666
ENSG00000120820,15,GLT8D2,NM_001316967
ENSG00000120885,4,CLU,NM_001831
ENSG00000120937,3,NPPB,NM_002521
ENSG00000120949,13,TNFRSF8,NM_001243
ENSG00000121005,1,CRISPLD1,NM_001286777
ENSG00000121039,11,RDH10,NM_172037
ENSG00000121057,4,AKAP1,NM_001242902
ENSG00000121207,4,LRAT,NM_001301645
ENSG00000121316,12,PLBD1,NM_024829
ENSG00000121440,6,PDZRN3,NM_001303139
ENSG00000121454,13,LHX4,NM_033343
ENSG00000121570,4,DPPA4,NM_001348928
ENSG00000121690,15,DEPDC7,NM_001077242
ENSG00000121871,6,SLITRK3,NM_001318810
ENSG00000121898,11,CPXM2,NM_198148
ENSG00000121904,4,CSMD2,NM_001281956
ENSG00000121966,1,CXCR4,NM_001008540
ENSG00000122042,9,UBL3,NM_007106
ENSG00000122068,5,FYTTD1,NM_001011537
ENSG00000122378,1,PRXL2A,NM_001243778
ENSG00000122432,20,SPATA1,NM_001081472
ENSG00000122585,1,NPY,NM_000905
ENSG00000122641,7,INHBA,NM_002192
ENSG00000122642,6,FKBP9,NM_001284341
ENSG00000122644,1,ARL4A,NM_001037164
ENSG00000122691,6,TWIST1,NM_000474
ENSG00000122694,13,GLIPR2,NM_001287010
ENSG00000122779,15,TRIM24,NM_003852
ENSG00000122861,13,PLAU,NM_001145031
ENSG00000122863,1,CHST3,NM_004273
ENSG00000122870,6,BICC1,NM_001080512
ENSG00000123096,6,SSPN,NM_001135823
ENSG00000123104,15,ITPR2,NM_001414174
ENSG00000123119,15,NECAB1,NM_022351
ENSG00000123405,15,NFE2,NM_001136023
ENSG00000123560,17,PLP1,NM_000533
ENSG00000123570,8,RAB9B,NM_016370
ENSG00000123572,7,NRK,NM_198465
ENSG00000123600,4,METTL8,NM_001321154
ENSG00000123684,21,LPGAT1,NM_001320808
ENSG00000123810,6,B9D2,NM_030578
ENSG00000123933,1,MXD4,NM_006454
ENSG00000123977,7,DAW1,NM_001330004
ENSG00000124092,15,CTCFL,NM_001269040
ENSG00000124107,12,SLPI,NM_003064
ENSG00000124194,4,GDAP1L1,NM_001256737
ENSG00000124205,6,EDN3,NM_000114
ENSG00000124216,4,SNAI1,NM_005985
ENSG00000124302,2,CHST8,NM_001127895
ENSG00000124406,4,ATP8A1,NM_001105529
ENSG00000124493,4,GRM4,NM_000841
ENSG00000124507,13,PACSIN1,NM_001199583
ENSG00000124570,1,SERPINB6,NM_001195291
ENSG00000124588,15,NQO2,NM_000904
ENSG00000124749,1,COL21A1,NM_001318751
ENSG00000124762,13,CDKN1A,NM_000389
ENSG00000124766,1,SOX4,NM_003107
ENSG00000124788,7,ATXN1,NM_000332
ENSG00000124813,6,RUNX2,NM_001015051
ENSG00000124839,4,RAB17,NM_022449
ENSG00000124920,6,MYRF,NM_001127392
ENSG00000124942,7,AHNAK,NM_001346445
ENSG00000125144,4,MT1G,NM_001301267
ENSG00000125266,1,EFNB2,NM_001372056
ENSG00000125337,17,KIF25,NM_005355
ENSG00000125355,6,TMEM255A,NM_001104544
ENSG00000125378,6,BMP4,NM_001202
ENSG00000125675,6,GRIA3,NM_000828
ENSG00000125730,4,C3,NM_000064
ENSG00000125731,14,SH2D3A,NM_001386583
ENSG00000125733,4,TRIP10,NM_001288962
ENSG00000125740,8,FOSB,NM_001114171
ENSG00000125798,9,FOXA2,NM_021784
ENSG00000125820,9,NKX2-2,NM_002509
ENSG00000125845,1,BMP2,NM_001200
ENSG00000125850,14,OVOL2,NM_001303461
ENSG00000125851,6,PCSK2,NM_001201528
ENSG00000125895,12,TMEM74B,NM_001304748
ENSG00000125945,1,ZNF436,NM_001077195
ENSG00000125968,15,ID1,NM_002165
ENSG00000126016,9,AMOT,NM_001113490
ENSG00000126500,6,FLRT1,NM_001384466
ENSG00000126746,6,ZNF384,NM_001039916
ENSG00000126778,3,SIX1,NM_005982
ENSG00000126803,4,HSPA2,NM_001387931
ENSG00000126882,13,FAM78A,NM_001399459
ENSG00000126953,4,TIMM8A,NM_001145951
ENSG00000127124,10,HIVEP3,NM_001127714
ENSG00000127220,7,ABHD8,NM_024527
ENSG00000127249,1,ATP13A4,NM_032279
ENSG00000127415,3,IDUA,NM_000203
ENSG00000127418,1,FGFRL1,NM_001004356
ENSG00000127561,14,SYNGR3,NM_004209
ENSG00000127578,6,WFIKKN1,NM_053284
ENSG00000127585,4,FBXL16,NM_153350
ENSG00000127824,4,TUBA4A,NM_001278552
ENSG00000127831,4,VIL1,NM_007127
ENSG00000127863,6,TNFRSF19,NM_001204458
ENSG00000127920,6,GNG11,NM_004126
ENSG00000128040,14,SPINK2,NM_001271718
ENSG00000128052,4,KDR,NM_002253
ENSG00000128268,6,MGAT3,NM_001098270
ENSG00000128422,4,KRT17,NM_000422
ENSG00000128564,13,VGF,NM_003378
ENSG00000128567,13,PODXL,NM_001018111
ENSG00000128573,6,FOXP2,NM_001172766
ENSG00000128594,19,LRRC4,NM_022143
ENSG00000128596,20,CCDC136,NM_001201372
ENSG00000128610,17,FEZF1,NM_001024613
ENSG00000128655,6,PDE11A,NM_001077196
ENSG00000128805,15,ARHGAP22,NM_001256024
ENSG00000128849,15,CGNL1,NM_001252335
ENSG00000128872,6,TMOD2,NM_001142885
ENSG00000129116,8,PALLD,NM_001166108
ENSG00000129173,7,E2F8,NM_001256371
ENSG00000129354,15,AP1M2,NM_001300887
ENSG00000129355,7,CDKN2D,NM_001800
ENSG00000129422,15,MTUS1,NM_001001924
ENSG00000129474,1,AJUBA,NM_001289097
ENSG00000129514,6,FOXA1,NM_004496
ENSG00000129596,8,CDO1,NM_001323565
ENSG00000129654,8,FOXJ1,NM_001454
ENSG00000129657,5,SEC14L1,NM_001039573
ENSG00000129667,4,RHBDF2,NM_001005498
ENSG00000129675,12,ARHGEF6,NM_001306177
ENSG00000129757,3,CDKN1C,NM_000076
ENSG00000129946,6,SHC2,NM_001387056
ENSG00000130055,11,GDPD2,NM_001171191
ENSG00000130182,4,ZSCAN10,NM_001282415
ENSG00000130203,4,APOE,NM_000041
ENSG00000130222,7,GADD45G,NM_006705
ENSG00000130224,19,LRCH2,NM_001243963
ENSG00000130270,12,ATP8B3,NM_001178002
ENSG00000130294,15,KIF1A,NM_001244008
ENSG00000130303,4,BST2,NM_004335
ENSG00000130347,14,RTN4IP1,NM_001318746
ENSG00000130449,1,ZSWIM6,NM_020928
ENSG00000130477,4,UNC13A,NM_001080421
ENSG00000130558,4,OLFM1,NM_001282611
ENSG00000130707,4,ASS1,NM_000050
ENSG00000130720,4,FIBCD1,NM_001145106
ENSG00000130762,4,ARHGEF16,NM_014448
ENSG00000130768,4,SMPDL3B,NM_001009568
ENSG00000130775,4,THEMIS2,NM_001039477
ENSG00000130813,4,SHFL,NM_001308277
ENSG00000130821,4,SLC6A8,NM_001142805
ENSG00000130822,17,PNCK,NM_001039582
ENSG00000130844,15,ZNF331,NM_001079906
ENSG00000130940,20,CASZ1,NM_001039183
ENSG00000130956,6,HABP4,NM_014282
ENSG00000130962,7,PRRG1,NM_000950
ENSG00000130997,7,POLN,NM_181808
ENSG00000131018,7,SYNE1,NM_001099267
ENSG00000131094,7,C1QL1,NM_006688
ENSG00000131116,6,ZNF428,NM_182498
ENSG00000131378,1,RFTN1,NM_015150
ENSG00000131409,10,LRRC4B,NM_001080457
ENSG00000131459,14,GFPT2,NM_005110
ENSG00000131477,6,RAMP2,NM_005854
ENSG00000131584,7,ACAP3,NM_030649
ENSG00000131620,14,ANO1,NM_001378092
ENSG00000131653,15,TRAF7,NM_032271
ENSG00000131771,4,PPP1R1B,NM_001242464
ENSG00000131914,4,LIN28A,NM_024674
ENSG00000131981,15,LGALS3,NM_001177388
ENSG00000132274,4,TRIM22,NM_001199573
ENSG00000132326,3,PER2,NM_003894
ENSG00000132329,7,RAMP1,NM_001308353
ENSG00000132359,4,RAP1GAP2,NM_001100398
ENSG00000132386,6,SERPINF1,NM_001329903
ENSG00000132437,8,DDC,NM_000790
ENSG00000132554,6,RGS22,NM_001286692
ENSG00000132561,7,MATN2,NM_001317748
ENSG00000132570,15,PCBD2,NM_032151
ENSG00000132613,6,MTSS2,NM_138383
ENSG00000132622,15,HSPA12B,NM_001197327
ENSG00000132639,7,SNAP25,NM_001322902
ENSG00000132669,5,RIN2,NM_001242581
ENSG00000132698,4,RAB25,NM_020387
ENSG00000132718,3,SYT11,NM_152280
ENSG00000132749,12,TESMIN,NM_001039656
ENSG00000132854,6,KANK4,NM_001320269
ENSG00000132970,1,WASF3,NM_001291965
ENSG00000133019,15,CHRM3,NM_000740
ENSG00000133067,17,LGR6,NM_001017403
ENSG00000133115,17,STOML3,NM_001144033
ENSG00000133124,17,IRS4,NM_001379150
ENSG00000133131,6,MORC4,NM_001085354
ENSG00000133136,10,GNG5B,NM_001396022
ENSG00000133216,8,EPHB2,NM_001309192
ENSG00000133401,15,PDZD2,NM_015022
ENSG00000133424,4,LARGE1,NM_001362949
ENSG00000133466,20,C1QTNF6,NM_001365878
ENSG00000133477,15,FAM83F,NM_138435
ENSG00000133639,9,BTG1,NM_001731
ENSG00000133687,12,TMTC1,NM_001193451
ENSG00000133710,15,SPINK5,NM_001127698
ENSG00000133816,14,MICAL2,NM_001282663
ENSG00000133878,11,DUSP26,NM_001305115
ENSG00000133937,9,GSC,NM_173849
ENSG00000133980,4,VRTN,NM_018228
ENSG00000134202,7,GSTM3,NM_000849
ENSG00000134207,4,SYT6,NM_001253772
ENSG00000134240,5,HMGCS2,NM_001166107
ENSG00000134250,1,NOTCH2,NM_001200001
ENSG00000134259,7,NGF,NM_002506
ENSG00000134291,6,TMEM106C,NM_001143841
ENSG00000134317,5,GRHL1,NM_198182
ENSG00000134323,4,MYCN,NM_001293228
ENSG00000134330,8,IAH1,NM_001039613
ENSG00000134352,6,IL6ST,NM_001190981
ENSG00000134363,4,FST,NM_006350
ENSG00000134438,17,RAX,NM_013435
ENSG00000134508,4,CABLES1,NM_001100619
ENSG00000134531,6,EMP1,NM_001423
ENSG00000134532,19,SOX5,NM_001261414
ENSG00000134533,6,RERG,NM_001190726
ENSG00000134594,6,RAB33A,NM_004794
ENSG00000134595,9,SOX3,NM_005634
ENSG00000134684,13,YARS1,NM_003680
ENSG00000134769,6,DTNA,NM_001128175
ENSG00000134775,17,FHOD3,NM_001281739
ENSG00000134817,17,APLNR,NM_005161
ENSG00000134873,13,CLDN10,NM_001160100
ENSG00000134986,8,NREP,NM_001142474
ENSG00000134996,15,OSTF1,NM_012383
ENSG00000135046,6,ANXA1,NM_000700
ENSG00000135063,7,ENTREP1,NM_001127608
ENSG00000135116,15,HRK,NM_003806
ENSG00000135127,4,BICDL1,NM_001367886
ENSG00000135144,1,DTX1,NM_004416
ENSG00000135205,6,CCDC146,NM_020879
ENSG00000135248,4,GARIN1B,NM_001282788
ENSG00000135298,6,ADGRB3,NM_001704
ENSG00000135299,1,ANKRD6,NM_001242809
ENSG00000135333,1,EPHA7,NM_001288629
ENSG00000135362,4,PRR5L,NM_001160167
ENSG00000135480,15,KRT7,NM_005556
ENSG00000135525,4,MAP7,NM_001198608
ENSG00000135540,7,NHSL1,NM_001144060
ENSG00000135547,13,HEY2,NM_012259
ENSG00000135596,6,MICAL1,NM_001159291
ENSG00000135749,4,PCNX2,NM_001328607
ENSG00000135750,4,KCNK1,NM_002245
ENSG00000135828,1,RNASEL,NM_021133
ENSG00000135838,1,NPL,NM_001200050
ENSG00000135842,6,NIBAN1,NM_052966
ENSG00000135905,8,DOCK10,NM_001290263
ENSG00000135919,4,SERPINE2,NM_001136528
ENSG00000135926,6,TMBIM1,NM_001321427
ENSG00000135929,7,CYP27A1,NM_000784
ENSG00000136010,13,ALDH1L2,NM_001034173
ENSG00000136014,4,USP44,NM_001042403
ENSG00000136040,1,PLXNC1,NM_005761
ENSG00000136099,13,PCDH8,NM_002590
ENSG00000136110,13,CNMD,NM_001011705
ENSG00000136160,15,EDNRB,NM_000115
ENSG00000136327,9,NKX2-8,NM_014360
ENSG00000136352,1,NKX2-1,NM_001079668
ENSG00000136378,8,ADAMTS7,NM_014272
ENSG00000136383,1,ALPK3,NM_020778
ENSG00000136451,3,VEZF1,NM_001330393
ENSG00000136541,1,ERMN,NM_001009959
ENSG00000136546,6,SCN7A,NM_002976
ENSG00000136811,5,ODF2,NM_001242352
ENSG00000136840,6,ST6GALNAC4,NM_014403
ENSG00000136943,4,CTSV,NM_001201575
ENSG00000136960,6,ENPP2,NM_001040092
ENSG00000136982,15,DSCC1,NM_024094
ENSG00000137166,6,FOXP4,NM_001012426
ENSG00000137393,11,RNF144B,NM_182757
ENSG00000137460,4,FHDC1,NM_001371116
ENSG00000137502,7,RAB30,NM_001286059
ENSG00000137558,6,PI15,NM_001324403
ENSG00000137573,6,SULF1,NM_001128204
ENSG00000137642,4,SORL1,NM_003105
ENSG00000137801,8,THBS1,NM_003246
ENSG00000137834,1,SMAD6,NM_001142861
ENSG00000137841,14,PLCB2,NM_001284297
ENSG00000137868,4,STRA6,NM_001142617
ENSG00000137936,1,BCAR3,NM_001261408
ENSG00000137955,4,RABGGTB,NM_004582
ENSG00000137962,6,ARHGAP29,NM_001328664
ENSG00000138036,6,DYNC2LI1,NM_001012665
ENSG00000138061,14,CYP1B1,NM_000104
ENSG00000138083,1,SIX3,NM_005413
ENSG00000138119,6,MYOF,NM_013451
ENSG00000138135,4,CH25H,NM_003956
ENSG00000138166,4,DUSP5,NM_004419
ENSG00000138172,7,CALHM2,NM_015916
ENSG00000138182,15,KIF20B,NM_001284259
ENSG00000138193,6,PLCE1,NM_001165979
ENSG00000138316,7,ADAMTS14,NM_080722
ENSG00000138380,17,CARF,NM_001104586
ENSG00000138395,13,CDK15,NM_001261435
ENSG00000138411,8,HECW2,NM_001304840
ENSG00000138434,6,ITPRID2,NM_001130445
ENSG00000138435,6,CHRNA1,NM_000079
ENSG00000138449,6,SLC40A1,NM_014585
ENSG00000138587,11,MNS1,NM_018365
ENSG00000138606,10,SHF,NM_001301168
ENSG00000138622,4,HCN4,NM_005477
ENSG00000138642,11,HERC6,NM_001013000
ENSG00000138646,4,HERC5,NM_016323
ENSG00000138650,10,PCDH10,NM_020815
ENSG00000138670,1,RASGEF1B,NM_001300735
ENSG00000138675,9,FGF5,NM_001291812
ENSG00000138685,4,FGF2,NM_001361665
ENSG00000138696,6,BMPR1B,NM_001203
ENSG00000138722,6,MMRN1,NM_001371403
ENSG00000138758,6,SEPTIN11,NM_001306147
ENSG00000138759,4,FRAS1,NM_001166133
ENSG00000138764,1,CCNG2,NM_004354
ENSG00000138768,4,USO1,NM_001290049
ENSG00000138792,6,ENPEP,NM_001379611
ENSG00000138795,1,LEF1,NM_001130713
ENSG00000138829,1,FBN2,NM_001999
ENSG00000138944,6,SHISAL1,NM_001099294
ENSG00000139117,6,CPNE8,NM_153634
ENSG00000139174,6,PRICKLE1,NM_001144881
ENSG00000139209,6,SLC38A4,NM_001143824
ENSG00000139211,19,AMIGO2,NM_001143668
ENSG00000139219,6,COL2A1,NM_001844
ENSG00000139263,1,LRIG3,NM_001136051
ENSG00000139289,13,PHLDA1,NM_007350
ENSG00000139318,20,DUSP6,NM_001946
ENSG00000139329,6,LUM,NM_002345
ENSG00000139364,4,TMEM132B,NM_001286219
ENSG00000139438,3,FAM222A,NM_032829
ENSG00000139597,15,N4BP2L1,NM_001079691
ENSG00000139625,12,MAP3K12,NM_001193511
ENSG00000139629,12,GALNT6,NM_007210
ENSG00000139631,5,CSAD,NM_001244705
ENSG00000139714,6,MORN3,NM_001363685
ENSG00000139793,6,MBNL2,NM_001306070
ENSG00000139800,4,ZIC5,NM_033132
ENSG00000139835,14,GRTP1,NM_001286732
ENSG00000139865,6,TTC6,NM_001007795
ENSG00000139910,6,NOVA1,NM_001366390
ENSG00000139971,5,ARMH4,NM_001001872
ENSG00000140015,17,KCNH5,NM_139318
ENSG00000140092,7,FBLN5,NM_001384158
ENSG00000140105,4,WARS1,NM_004184
ENSG00000140285,6,FGF7,NM_002009
ENSG00000140416,1,TPM1,NM_000366
ENSG00000140451,15,PIF1,NM_001286496
ENSG00000140455,6,USP3,NM_001256702
ENSG00000140527,8,WDR93,NM_001284395
ENSG00000140534,13,TICRR,NM_001308025
ENSG00000140545,15,MFGE8,NM_001114614
ENSG00000140557,8,ST8SIA2,NM_001330416
ENSG00000140577,6,CRTC3,NM_001042574
ENSG00000140600,4,SH3GL3,NM_001301108
ENSG00000140650,15,PMM2,NM_000303
ENSG00000140743,12,CDR2,NM_001802
ENSG00000140807,8,NKD1,NM_033119
ENSG00000140832,14,MARVELD3,NM_001017967
ENSG00000140931,8,CMTM3,NM_001048251
ENSG00000140937,6,CDH11,NM_001308392
ENSG00000140968,7,IRF8,NM_001363907
ENSG00000141052,6,MYOCD,NM_001146312
ENSG00000141232,12,TOB1,NM_001243877
ENSG00000141314,4,RHBDL3,NM_001330181
ENSG00000141337,4,ARSG,NM_001267727
ENSG00000141384,4,TAF4B,NM_001293725
ENSG00000141385,15,AFG3L2,NM_006796
ENSG00000141431,6,ASXL3,NM_030632
ENSG00000141449,9,GREB1L,NM_001142966
ENSG00000141519,6,CCDC40,NM_001243342
ENSG00000141526,3,SLC16A3,NM_001042422
ENSG00000141542,19,RAB40B,NM_006822
ENSG00000141570,8,CBX8,NM_020649
ENSG00000141576,6,RNF157,NM_001330501
ENSG00000141622,3,ARK2C,NM_001256758
ENSG00000141642,1,ELAC1,NM_018696
ENSG00000141655,4,TNFRSF11A,NM_001270949
ENSG00000141682,12,PMAIP1,NM_001382615
ENSG00000141738,4,GRB7,NM_001030002
ENSG00000141837,1,CACNA1A,NM_000068
ENSG00000141934,4,PLPP2,NM_003712
ENSG00000142156,11,COL6A1,NM_001848
ENSG00000142173,13,COL6A2,NM_001849
ENSG00000142197,3,DOP1B,NM_001320714
ENSG00000142233,21,NTN5,NM_145807
ENSG00000142273,13,CBLC,NM_001130852
ENSG00000142327,6,RNPEPL1,NM_018226
ENSG00000142408,4,CACNG8,NM_031895
ENSG00000142530,17,GARIN5A,NM_001308429
ENSG00000142621,6,FHAD1,NM_001387888
ENSG00000142627,17,EPHA2,NM_001329090
ENSG00000142675,14,CNKSR1,NM_001297647
ENSG00000142686,11,C1orf216,NM_001348691
ENSG00000142698,14,C1orf94,NM_001134734
ENSG00000142765,4,SYTL1,NM_001193308
ENSG00000142784,8,WDTC1,NM_001276252
ENSG00000142871,8,CCN1,NM_001554
ENSG00000143036,15,SLC44A3,NM_001114106
ENSG00000143147,8,GPR161,NM_001267609
ENSG00000143195,1,ILDR2,NM_001410891
ENSG00000143248,8,RGS5,NM_001195303
ENSG00000143320,4,CRABP2,NM_001199723
ENSG00000143344,1,RGL1,NM_001297669
ENSG00000143469,4,SYT14,NM_001146261
ENSG00000143479,6,DYRK3,NM_001004023
ENSG00000143494,15,VASH2,NM_001136474
ENSG00000143499,5,SMYD2,NM_020197
ENSG00000143507,1,DUSP10,NM_007207
ENSG00000143537,7,ADAM15,NM_001261464
ENSG00000143590,2,EFNA3,NM_004952
ENSG00000143603,17,KCNN3,NM_001204087
ENSG00000143632,4,ACTA1,NM_001100
ENSG00000143669,6,LYST,NM_000081
ENSG00000143674,15,MAP3K21,NM_032435
ENSG00000143768,1,LEFTY2,NM_001172425
ENSG00000143819,11,EPHX1,NM_000120
ENSG00000143842,4,SOX13,NM_005686
ENSG00000143847,12,PPFIA4,NM_001304331
ENSG00000143850,20,PLEKHA6,NM_014935
ENSG00000143869,6,GDF7,NM_182828
ENSG00000143995,8,MEIS1,NM_002398
ENSG00000144057,6,ST6GAL2,NM_001142351
ENSG00000144061,6,NPHP1,NM_000272
ENSG00000144134,8,RABL2A,NM_001306158
ENSG00000144152,8,FBLN7,NM_001128165
ENSG00000144218,1,AFF3,NM_001025108
ENSG00000144227,8,NXPH2,NM_007226
ENSG00000144339,7,TMEFF2,NM_001305134
ENSG00000144354,14,CDCA7,NM_031942
ENSG00000144485,7,HES6,NM_001142853
ENSG00000144583,12,MARCHF4,NM_020814
ENSG00000144642,8,RBMS3,NM_001003792
ENSG00000144644,6,GADL1,NM_207359
ENSG00000144645,6,OSBPL10,NM_001174060
ENSG00000144668,6,ITGA9,NM_002207
ENSG00000144681,6,STAC,NM_001292049
ENSG00000144749,15,LRIG1,NM_001377344
ENSG00000144771,8,LRTM1,NM_001304389
ENSG00000144802,4,NFKBIZ,NM_001005474
ENSG00000144824,6,PHLDB2,NM_001134437
ENSG00000144834,3,TAGLN3,NM_001008272
ENSG00000144847,8,IGSF11,NM_001015887
ENSG00000144857,4,BOC,NM_001301861
ENSG00000145147,6,SLIT2,NM_001289135
ENSG00000145244,6,CORIN,NM_001278585
ENSG00000145284,19,SCD5,NM_001037582
ENSG00000145349,6,CAMK2D,NM_001221
ENSG00000145365,1,TIFA,NM_052864
ENSG00000145423,4,SFRP2,NM_003013
ENSG00000145431,6,PDGFC,NM_016205
ENSG00000145451,6,GLRA3,NM_001042543
ENSG00000145536,2,ADAMTS16,NM_139056
ENSG00000145555,1,MYO10,NM_012334
ENSG00000145626,14,UGT3A1,NM_001171873
ENSG00000145632,6,PLK2,NM_001252226
ENSG00000145675,6,PIK3R1,NM_001242466
ENSG00000145681,6,HAPLN1,NM_001884
ENSG00000145685,15,LHFPL2,NM_005779
ENSG00000145721,9,LIX1,NM_153234
ENSG00000145730,1,PAM,NM_000919
ENSG00000145794,13,MEGF10,NM_001256545
ENSG00000145808,4,ADAMTS19,NM_133638
ENSG00000145920,4,CPLX2,NM_001008220
ENSG00000145990,15,GFOD1,NM_001242628
ENSG00000146070,15,PLA2G7,NM_001168357
ENSG00000146151,6,HMGCLL1,NM_001042406
ENSG00000146242,8,TPBG,NM_001166392
ENSG00000146409,13,SLC18B1,NM_052831
ENSG00000146530,4,VWDE,NM_001135924
ENSG00000146555,18,SDK1,NM_001079653
ENSG00000146648,6,EGFR,NM_001346897
ENSG00000146670,15,CDCA5,NM_080668
ENSG00000146904,4,EPHA1,NM_005232
ENSG00000146966,6,DENND2A,NM_001318052
ENSG00000147027,8,TMEM47,NM_031442
ENSG00000147041,6,SYTL5,NM_001163334
ENSG00000147119,12,CHST7,NM_019886
ENSG00000147251,15,DOCK11,NM_144658
ENSG00000147257,1,GPC3,NM_001164617
ENSG00000147324,4,MFHAS1,NM_004225
ENSG00000147459,12,DOCK5,NM_001322810
ENSG00000147536,14,GINS4,NM_032336
ENSG00000147601,4,TERF1,NM_001410928
ENSG00000147655,1,RSPO2,NM_001282863
ENSG00000147676,15,MAL2,NM_052886
ENSG00000147684,15,NDUFB9,NM_001278645
ENSG00000147852,4,VLDLR,NM_001018056
ENSG00000147862,15,NFIB,NM_001190737
ENSG00000147889,1,CDKN2A,NM_000077
ENSG00000148053,6,NTRK2,NM_001007097
ENSG00000148082,9,SHC3,NM_016848
ENSG00000148175,9,STOM,NM_001270526
ENSG00000148180,1,GSN,NM_000177
ENSG00000148204,6,CRB2,NM_173689
ENSG00000148357,4,HMCN2,NM_001291815
ENSG00000148408,4,CACNA1B,NM_000718
ENSG00000148488,17,ST8SIA6,NM_001004470
ENSG00000148516,8,ZEB1,NM_001128128
ENSG00000148541,1,FAM13C,NM_001001971
ENSG00000148677,8,ANKRD1,NM_014391
ENSG00000148737,19,TCF7L2,NM_001146274
ENSG00000148814,5,LRRC27,NM_001143757
ENSG00000148824,19,MTG1,NM_138384
ENSG00000148908,12,RGS10,NM_001005339
ENSG00000148926,4,ADM,NM_001124
