genes,cluster,symbol,refseq
ENSG00000149090,4,PAMR1,NM_001001991
ENSG00000149150,14,SLC43A1,NM_001198810
ENSG00000149256,1,TENM4,NM_001098816
ENSG00000149289,1,ZC3H12C,NM_001411037
ENSG00000149328,7,GLB1L2,NM_001370460
ENSG00000149418,4,ST14,NM_021978
ENSG00000149782,4,PLCB3,NM_000932
ENSG00000149970,17,CNKSR2,NM_001168647
ENSG00000150281,3,CTF1,NM_001142544
ENSG00000150347,6,ARID5B,NM_001244638
ENSG00000150471,6,ADGRL3,NM_001322246
ENSG00000150594,4,ADRA2A,NM_000681
ENSG00000150625,6,GPM6A,NM_001261447
ENSG00000150687,1,PRSS23,NM_001293178
ENSG00000150764,6,DIXDC1,NM_001037954
ENSG00000150893,6,FREM2,NM_207361
ENSG00000150907,21,FOXO1,NM_002015
ENSG00000150938,6,CRIM1,NM_016441
ENSG00000151062,20,CACNA2D4,NM_001005737
ENSG00000151090,21,THRB,NM_000461
ENSG00000151224,12,MAT1A,NM_000429
ENSG00000151322,6,NPAS3,NM_001164749
ENSG00000151332,1,MBIP,NM_001144891
ENSG00000151376,1,ME3,NM_001014811
ENSG00000151388,6,ADAMTS12,NM_001324511
ENSG00000151458,6,ANKRD50,NM_001167882
ENSG00000151490,8,PTPRO,NM_002848
ENSG00000151491,6,EPS8,NM_001413831
ENSG00000151617,8,EDNRA,NM_001166055
ENSG00000151690,19,MFSD6,NM_001375986
ENSG00000151778,1,SERP2,NM_001010897
ENSG00000151789,6,ZNF385D,NM_024697
ENSG00000151812,6,SLC35F4,NM_001080455
ENSG00000151876,19,FBXO4,NM_001297437
ENSG00000151892,8,GFRA1,NM_001145453
ENSG00000151917,18,BEND6,NM_001318539
ENSG00000151948,1,GLT1D1,NM_001366886
ENSG00000152056,15,AP1S3,NM_001039569
ENSG00000152061,15,RABGAP1L,NM_001035230
ENSG00000152078,6,TLCD4,NM_001199679
ENSG00000152092,1,ASTN1,NM_001286164
ENSG00000152137,18,HSPB8,NM_014365
ENSG00000152154,6,TMEM178A,NM_001167959
ENSG00000152208,4,GRID2,NM_001286838
ENSG00000152229,19,PSTPIP2,NM_024430
ENSG00000152315,6,KCNK13,NM_022054
ENSG00000152377,8,SPOCK1,NM_004598
ENSG00000152402,6,GUCY1A2,NM_000855
ENSG00000152467,6,ZSCAN1,NM_182572
ENSG00000152518,8,ZFP36L2,NM_006887
ENSG00000152582,6,SPEF2,NM_024867
ENSG00000152642,7,GPD1L,NM_015141
ENSG00000152760,2,DYNLT5,NM_152665
ENSG00000152763,6,DNAI4,NM_024763
ENSG00000152785,5,BMP3,NM_001201
ENSG00000152804,4,HHEX,NM_002729
ENSG00000153071,8,DAB2,NM_001244871
ENSG00000153093,4,ACOXL,NM_001105516
ENSG00000153132,19,CLGN,NM_001130675
ENSG00000153179,4,RASSF3,NM_178169
ENSG00000153266,1,FEZF2,NM_018008
ENSG00000153551,6,CMTM7,NM_138410
ENSG00000153896,6,ZNF599,NM_001007247
ENSG00000153902,21,LGI4,NM_139284
ENSG00000153904,6,DDAH1,NM_001134445
ENSG00000153956,15,CACNA2D1,NM_000722
ENSG00000154027,7,AK5,NM_012093
ENSG00000154065,7,ANKRD29,NM_001308238
ENSG00000154080,7,CHST9,NM_001243848
ENSG00000154099,5,DNAAF1,NM_001318756
ENSG00000154102,12,C16orf74,NM_206967
ENSG00000154134,4,ROBO3,NM_001370356
ENSG00000154146,7,NRGN,NM_001126181
ENSG00000154153,9,RETREG1,NM_001034850
ENSG00000154265,1,ABCA5,NM_018672
ENSG00000154310,7,TNIK,NM_001161560
ENSG00000154319,8,FAM167A,NM_053279
ENSG00000154447,1,SH3RF1,NM_020870
ENSG00000154479,6,CFAP210,NM_001085447
ENSG00000154553,13,PDLIM3,NM_001114107
ENSG00000154556,6,SORBS2,NM_001145670
ENSG00000154645,4,CHODL,NM_001204174
ENSG00000154721,8,JAM2,NM_001270407
ENSG00000154734,7,ADAMTS1,NM_006988
ENSG00000154760,15,SLFN13,NM_144682
ENSG00000154783,12,FGD5,NM_001320276
ENSG00000154822,11,PLCL2,NM_001144382
ENSG00000154856,3,APCDD1,NM_153000
ENSG00000154914,11,USP43,NM_001267576
ENSG00000154928,3,EPHB1,NM_004441
ENSG00000154930,4,ACSS1,NM_001252675
ENSG00000155313,11,USP25,NM_001283041
ENSG00000155367,15,PPM1J,NM_005167
ENSG00000155380,4,SLC16A1,NM_001166496
ENSG00000155760,4,FZD7,NM_003507
ENSG00000155761,6,SPAG17,NM_206996
ENSG00000155846,4,PPARGC1B,NM_001172698
ENSG00000155966,17,AFF2,NM_001169122
ENSG00000155980,4,KIF5A,NM_001354705
ENSG00000156076,4,WIF1,NM_007191
ENSG00000156218,2,ADAMTSL3,NM_001301110
ENSG00000156298,1,TSPAN7,NM_004615
ENSG00000156345,6,CDK20,NM_001039803
ENSG00000156453,4,PCDH1,NM_001278613
ENSG00000156535,13,CD109,NM_001159587
ENSG00000156860,6,FBRS,NM_001105079
ENSG00000156925,4,ZIC3,NM_001330661
ENSG00000156959,4,LHFPL4,NM_198560
ENSG00000156966,12,B3GNT7,NM_145236
ENSG00000157014,15,TATDN2,NM_014760
ENSG00000157064,4,NMNAT2,NM_015039
ENSG00000157110,4,RBPMS,NM_001008710
ENSG00000157111,7,TMEM171,NM_001161342
ENSG00000157168,1,NRG1,NM_001159995
ENSG00000157214,4,STEAP2,NM_001040665
ENSG00000157227,7,MMP14,NM_004995
ENSG00000157423,6,HYDIN,NM_001198542
ENSG00000157445,13,CACNA2D3,NM_018398
ENSG00000157502,6,PWWP3B,NM_001171020
ENSG00000157551,15,KCNJ15,NM_001276435
ENSG00000157570,1,TSPAN18,NM_001031730
ENSG00000157601,18,MX1,NM_001144925
ENSG00000157680,9,DGKI,NM_001321708
ENSG00000157851,6,DPYSL5,NM_001253723
ENSG00000157856,6,DRC1,NM_145038
ENSG00000157992,4,KRTCAP3,NM_001168364
ENSG00000158050,4,DUSP2,NM_004418
ENSG00000158106,5,RHPN1,NM_052924
ENSG00000158125,20,XDH,NM_000379
ENSG00000158164,8,TMSB15A,NM_021992
ENSG00000158201,13,ABHD3,NM_001308256
ENSG00000158246,13,TENT5B,NM_052943
ENSG00000158258,6,CLSTN2,NM_022131
ENSG00000158270,6,COLEC12,NM_030781
ENSG00000158296,4,SLC13A3,NM_001011554
ENSG00000158352,7,SHROOM4,NM_020717
ENSG00000158710,7,TAGLN2,NM_001277223
ENSG00000158715,12,SLC45A3,NM_033102
ENSG00000158747,6,NBL1,NM_001204084
ENSG00000158769,4,F11R,NM_001348091
ENSG00000158966,4,CACHD1,NM_001293274
ENSG00000159079,4,CFAP298,NM_001350334
ENSG00000159166,14,LAD1,NM_005558
ENSG00000159167,4,STC1,NM_003155
ENSG00000159173,7,TNNI1,NM_003281
ENSG00000159176,5,CSRP1,NM_001144773
ENSG00000159251,17,ACTC1,NM_001406482
ENSG00000159307,6,SCUBE1,NM_152514
ENSG00000159388,17,BTG2,NM_006763
ENSG00000159399,4,HK2,NM_000189
ENSG00000159713,7,TPPP3,NM_015964
ENSG00000159720,19,ATP6V0D1,NM_004691
ENSG00000159788,8,RGS12,NM_001394154
ENSG00000159921,5,GNE,NM_001128227
ENSG00000160094,10,ZNF362,NM_001370212
ENSG00000160097,9,FNDC5,NM_001171940
ENSG00000160111,5,CPAMD8,NM_015692
ENSG00000160179,12,ABCG1,NM_004915
ENSG00000160188,6,RSPH1,NM_001286506
ENSG00000160216,6,AGPAT3,NM_001037553
ENSG00000160360,8,GPSM1,NM_001145638
ENSG00000160606,4,TLCD1,NM_001160407
ENSG00000160685,14,ZBTB7B,NM_001252406
ENSG00000160752,7,FDPS,NM_001135821
ENSG00000160867,12,FGFR4,NM_001291980
ENSG00000160957,15,RECQL4,NM_001413017
ENSG00000160991,6,ORAI2,NM_001126340
ENSG00000161249,4,DMKN,NM_001035516
ENSG00000161682,6,FAM171A2,NM_198475
ENSG00000161714,7,PLCD3,NM_133373
ENSG00000162004,15,CCDC78,NM_001031737
ENSG00000162105,4,SHANK2,NM_001379226
ENSG00000162344,4,FGF19,NM_005117
ENSG00000162373,1,BEND5,NM_001302082
ENSG00000162374,8,ELAVL4,NM_001144774
ENSG00000162407,18,PLPP3,NM_003713
ENSG00000162433,12,AK4,NM_001005353
ENSG00000162490,4,DRAXIN,NM_198545
ENSG00000162493,15,PDPN,NM_001006624
ENSG00000162496,4,DHRS3,NM_001319225
ENSG00000162510,14,MATN1,NM_002379
ENSG00000162551,4,ALPL,NM_000478
ENSG00000162552,4,WNT4,NM_030761
ENSG00000162599,5,NFIA,NM_001134673
ENSG00000162614,6,NEXN,NM_001172309
ENSG00000162631,6,NTNG1,NM_001113226
ENSG00000162669,5,HFM1,NM_001017975
ENSG00000162692,6,VCAM1,NM_001078
ENSG00000162729,12,IGSF8,NM_001206665
ENSG00000162733,6,DDR2,NM_001014796
ENSG00000162734,6,PEA15,NM_001297576
ENSG00000162745,11,OLFML2B,NM_001297713
ENSG00000162761,8,LMX1A,NM_001033507
ENSG00000162769,4,FLVCR1,NM_014053
ENSG00000162814,6,SPATA17,NM_001375655
ENSG00000162817,4,C1orf115,NM_024709
ENSG00000162836,20,ACP6,NM_001323625
ENSG00000162873,3,KLHDC8A,NM_001271863
ENSG00000162929,6,SANBR,NM_001129993
ENSG00000162975,7,KCNF1,NM_002236
ENSG00000162981,6,LRATD1,NM_001291410
ENSG00000162994,5,CLHC1,NM_001135598
ENSG00000162998,9,FRZB,NM_001463
ENSG00000162999,20,DUSP19,NM_001142314
ENSG00000163032,4,VSNL1,NM_001366803
ENSG00000163053,6,SLC16A14,NM_152527
ENSG00000163075,6,CFAP221,NM_001029996
ENSG00000163093,6,BBS5,NM_152384
ENSG00000163141,13,BNIPL,NM_001159642
ENSG00000163171,6,CDC42EP3,NM_001270436
ENSG00000163251,9,FZD5,NM_003468
ENSG00000163297,1,ANTXR2,NM_001145794
ENSG00000163347,7,CLDN1,NM_021101
ENSG00000163359,11,COL6A3,NM_004369
ENSG00000163376,19,KBTBD8,NM_032505
ENSG00000163431,6,LMOD1,NM_012134
ENSG00000163435,12,ELF3,NM_001114309
ENSG00000163449,19,TMEM169,NM_001142310
ENSG00000163513,5,TGFBR2,NM_001024847
ENSG00000163531,4,NFASC,NM_001005387
ENSG00000163536,5,SERPINI1,NM_001122752
ENSG00000163590,6,PPM1L,NM_001317911
ENSG00000163617,6,CCDC191,NM_001353766
ENSG00000163624,14,CDS1,NM_001263
ENSG00000163629,1,PTPN13,NM_006264
ENSG00000163638,8,ADAMTS9,NM_001318781
ENSG00000163644,11,PPM1K,NM_152542
ENSG00000163661,1,PTX3,NM_002852
ENSG00000163666,17,HESX1,NM_001376058
ENSG00000163686,8,ABHD6,NM_001320126
ENSG00000163694,4,RBM47,NM_001098634
ENSG00000163710,4,PCOLCE2,NM_013363
ENSG00000163735,4,CXCL5,NM_002994
ENSG00000163814,4,CDCP1,NM_022842
ENSG00000163827,12,LRRC2,NM_024512
ENSG00000163879,6,DNALI1,NM_003462
ENSG00000163885,6,CFAP100,NM_182628
ENSG00000163888,4,CAMK2N2,NM_033259
ENSG00000163931,15,TKT,NM_001064
ENSG00000163995,8,ABLIM2,NM_001130083
ENSG00000164023,7,SGMS2,NM_001136257
ENSG00000164048,4,ZNF589,NM_016089
ENSG00000164076,4,CAMKV,NM_001320147
ENSG00000164093,6,PITX2,NM_000325
ENSG00000164100,6,NDST3,NM_004784
ENSG00000164142,4,FHIP1A,NM_001109977
ENSG00000164176,7,EDIL3,NM_001278642
ENSG00000164181,4,ELOVL7,NM_001104558
ENSG00000164251,4,F2RL1,NM_005242
ENSG00000164265,4,SCGB3A2,NM_054023
ENSG00000164292,6,RHOBTB3,NM_014899
ENSG00000164300,1,SERINC5,NM_001174071
ENSG00000164308,4,ERAP2,NM_001130140
ENSG00000164344,15,KLKB1,NM_000892
ENSG00000164362,4,TERT,NM_001193376
ENSG00000164434,8,FABP7,NM_001319039
ENSG00000164440,6,TXLNB,NM_153235
ENSG00000164488,4,DACT2,NM_001286350
ENSG00000164542,6,MATCAP2,NM_001100425
ENSG00000164591,12,MYOZ3,NM_001122853
ENSG00000164626,4,KCNK5,NM_003740
ENSG00000164638,6,SLC29A4,NM_001040661
ENSG00000164649,15,CDCA7L,NM_001127370
ENSG00000164651,14,SP8,NM_182700
ENSG00000164683,10,HEY1,NM_001040708
ENSG00000164690,1,SHH,NM_000193
ENSG00000164741,6,DLC1,NM_001164271
ENSG00000164742,4,ADCY1,NM_001281768
ENSG00000164794,12,KCNV1,NM_014379
ENSG00000164841,17,TMEM74,NM_153015
ENSG00000164850,6,GPER1,NM_001031682
ENSG00000164916,3,FOXK1,NM_001037165
ENSG00000164929,7,BAALC,NM_001024372
ENSG00000164932,7,CTHRC1,NM_001256099
ENSG00000164946,1,FREM1,NM_001177704
ENSG00000164949,6,GEM,NM_005261
ENSG00000165029,4,ABCA1,NM_005502
ENSG00000165072,6,MAMDC2,NM_001347990
ENSG00000165115,6,KIF27,NM_001271927
ENSG00000165156,6,ZHX1,NM_001017926
ENSG00000165171,12,METTL27,NM_152559
ENSG00000165175,13,MID1IP1,NM_001098790
ENSG00000165181,20,SHOC1,NM_001080551
ENSG00000165186,12,PTCHD1,NM_173495
ENSG00000165194,1,PCDH19,NM_001105243
ENSG00000165215,4,CLDN3,NM_001306
ENSG00000165240,1,ATP7A,NM_000052
ENSG00000165309,6,ARMC3,NM_001282745
ENSG00000165323,6,FAT3,NM_001008781
ENSG00000165349,14,SLC7A3,NM_001048164
ENSG00000165376,19,CLDN2,NM_001171092
ENSG00000165443,1,PHYHIPL,NM_001143774
ENSG00000165462,17,PHOX2A,NM_005169
ENSG00000165475,8,CRYL1,NM_001363647
ENSG00000165495,6,PKNOX2,NM_001382323
ENSG00000165507,4,DEPP1,NM_007021
ENSG00000165511,6,ZNF22-AS1,NM_001039380
ENSG00000165626,8,BEND7,NM_001100912
ENSG00000165644,15,COMTD1,NM_144589
ENSG00000165655,1,ZNF503,NM_032772
ENSG00000165698,6,SPACA9,NM_001316897
ENSG00000165730,1,STOX1,NM_001130159
ENSG00000165731,4,RET,NM_001355216
ENSG00000165795,11,NDRG2,NM_001282211
ENSG00000165802,6,NSMF,NM_001130969
ENSG00000165804,3,ZNF219,NM_001101672
ENSG00000165821,17,SALL2,NM_001291446
ENSG00000165895,11,ARHGAP42,NM_001367945
ENSG00000165905,4,LARGE2,NM_001300721
ENSG00000165912,15,PACSIN3,NM_001184974
ENSG00000165949,6,IFI27,NM_001130080
ENSG00000166016,4,ABTB2,NM_145804
ENSG00000166073,4,GPR176,NM_001271854
ENSG00000166105,4,GLB1L3,NM_001080407
ENSG00000166106,6,ADAMTS15,NM_139055
ENSG00000166145,4,SPINT1,NM_001032367
ENSG00000166147,6,FBN1,NM_000138
ENSG00000166206,15,GABRB3,NM_000814
ENSG00000166257,1,SCN3B,NM_001040151
ENSG00000166347,4,CYB5A,NM_001190807
ENSG00000166387,7,PPFIBP2,NM_001256568
ENSG00000166394,7,CYB5R2,NM_001001336
ENSG00000166407,20,LMO1,NM_001270428
ENSG00000166415,4,WDR72,NM_001277176
ENSG00000166448,6,TMEM130,NM_001134450
ENSG00000166450,8,PRTG,NM_173814
ENSG00000166455,8,C16orf46,NM_001100873
ENSG00000166473,11,PKD1L2,NM_001076780
ENSG00000166596,7,CFAP52,NM_001080556
ENSG00000166736,12,HTR3A,NM_000869
ENSG00000166741,5,NNMT,NM_001372045
ENSG00000166831,4,RBPMS2,NM_194272
ENSG00000166840,4,GLYATL1,NM_001220494
ENSG00000166897,13,ELFN2,NM_052906
ENSG00000166922,9,SCG5,NM_001144757
ENSG00000166949,6,SMAD3,NM_001145102
ENSG00000166963,6,MAP1A,NM_001411089
ENSG00000167103,12,PIP5KL1,NM_001135219
ENSG00000167105,4,TMEM92,NM_001168215
ENSG00000167123,3,CERCAM,NM_001286760
ENSG00000167191,4,GPRC5B,NM_001304771
ENSG00000167281,4,RBFOX3,NM_001025448
ENSG00000167306,4,MYO5B,NM_001080467
ENSG00000167508,7,MVD,NM_002461
ENSG00000167549,15,CORO6,NM_001351301
ENSG00000167550,4,RHEBL1,NM_001303126
ENSG00000167552,6,TUBA1A,NM_001270399
ENSG00000167600,4,CYP2S1,NM_030622
ENSG00000167601,8,AXL,NM_001278599
ENSG00000167700,15,MFSD3,NM_138431
ENSG00000167772,10,ANGPTL4,NM_001039667
ENSG00000167778,2,SPRYD3,NM_032840
ENSG00000167779,17,IGFBP6,NM_002178
ENSG00000167861,8,HID1,NM_030630
ENSG00000167900,15,TK1,NM_001346663
ENSG00000168003,12,SLC3A2,NM_001012661
ENSG00000168060,4,NAALADL1,NM_005468
ENSG00000168077,17,SCARA3,NM_016240
ENSG00000168078,7,PBK,NM_001278945
ENSG00000168079,10,SCARA5,NM_001413201
ENSG00000168209,12,DDIT4,NM_019058
ENSG00000168297,3,PXK,NM_001289095
ENSG00000168309,17,FAM107A,NM_001076778
ENSG00000168386,6,FILIP1L,NM_001042459
ENSG00000168404,13,MLKL,NM_001142497
ENSG00000168421,17,RHOH,NM_001278359
ENSG00000168461,13,RAB31,NM_006868
ENSG00000168481,10,LGI3,NM_139278
ENSG00000168487,6,BMP1,NM_001199
ENSG00000168502,4,MTCL1,NM_001378205
ENSG00000168542,7,COL3A1,NM_000090
ENSG00000168575,8,SLC20A2,NM_001257180
ENSG00000168671,4,UGT3A2,NM_001168316
ENSG00000168672,8,LRATD2,NM_174911
ENSG00000168843,6,FSTL5,NM_001128427
ENSG00000168874,1,ATOH8,NM_032827
ENSG00000168899,8,VAMP5,NM_006634
ENSG00000168913,14,ENHO,NM_198573
ENSG00000168918,4,INPP5D,NM_001017915
ENSG00000168938,11,PPIC,NM_000943
ENSG00000168994,7,PXDC1,NM_183373
ENSG00000169031,1,COL4A3,NM_000091
ENSG00000169047,1,IRS1,NM_005544
ENSG00000169071,4,ROR2,NM_001318204
ENSG00000169105,3,CHST14,NM_130468
ENSG00000169122,6,FAM110B,NM_001377989
ENSG00000169129,17,AFAP1L2,NM_001001936
ENSG00000169193,19,CCDC126,NM_138771
ENSG00000169231,6,THBS3,NM_001252607
ENSG00000169242,7,EFNA1,NM_004428
ENSG00000169245,1,CXCL10,NM_001565
ENSG00000169251,6,NMD3,NM_001320227
ENSG00000169255,6,B3GALNT1,NM_001038628
ENSG00000169282,5,KCNAB1,NM_001308217
ENSG00000169330,17,MINAR1,NM_015206
ENSG00000169403,14,PTAFR,NM_000952
ENSG00000169499,7,PLEKHA2,NM_001410925
ENSG00000169554,1,ZEB2,NM_001171653
ENSG00000169679,14,BUB1,NM_001278616
ENSG00000169692,13,AGPAT2,NM_001012727
ENSG00000169744,6,LDB2,NM_001130834
ENSG00000169750,6,RAC3,NM_001316307
ENSG00000169760,5,NLGN1,NM_001365923
ENSG00000169764,4,UGP2,NM_001001521
ENSG00000169851,6,PCDH7,NM_001173523
ENSG00000169972,13,PUSL1,NM_001346116
ENSG00000170017,7,ALCAM,NM_001243280
ENSG00000170049,10,KCNAB3,NM_004732
ENSG00000170153,5,RNF150,NM_020724
ENSG00000170293,6,CMTM8,NM_001320308
ENSG00000170345,9,FOS,NM_005252
ENSG00000170381,1,SEMA3E,NM_001178129
ENSG00000170382,6,LRRN2,NM_006338
ENSG00000170390,1,DCLK2,NM_001040260
ENSG00000170426,5,SDR9C7,NM_148897
ENSG00000170477,6,KRT4,NM_002272
ENSG00000170537,1,TMC7,NM_001160364
ENSG00000170542,13,SERPINB9,NM_004155
ENSG00000170545,9,SMAGP,NM_001031628
ENSG00000170549,12,IRX1,NM_024337
ENSG00000170558,8,CDH2,NM_001308176
ENSG00000170561,4,IRX2,NM_001134222
ENSG00000170571,4,EMB,NM_198449
ENSG00000170579,4,DLGAP1,NM_001003809
ENSG00000170608,4,FOXA3,NM_004497
ENSG00000170684,4,ZNF296,NM_145288
ENSG00000170703,17,TTLL6,NM_001130918
ENSG00000170891,1,CYTL1,NM_018659
ENSG00000170955,15,CAVIN3,NM_145040
ENSG00000170959,6,DCDC1,NM_001350255
ENSG00000170962,6,PDGFD,NM_025208
ENSG00000170989,6,S1PR1,NM_001320730
ENSG00000171016,6,PYGO1,NM_001330326
ENSG00000171130,6,ATP6V0E2,NM_001100592
ENSG00000171219,15,CDC42BPG,NM_017525
ENSG00000171224,1,FAM241B,NM_145306
ENSG00000171246,18,NPTX1,NM_002522
ENSG00000171385,6,KCND3,NM_001378969
ENSG00000171388,6,APLN,NM_017413
ENSG00000171456,6,ASXL1,NM_001164603
ENSG00000171476,17,HOPX,NM_001145459
ENSG00000171533,8,MAP6,NM_033063
ENSG00000171552,4,BCL2L1,NM_001191
ENSG00000171608,4,PIK3CD,NM_001350234
ENSG00000171617,17,ENC1,NM_001256574
ENSG00000171724,4,VAT1L,NM_020927
ENSG00000171729,15,TMEM51,NM_001136216
ENSG00000171791,6,BCL2,NM_000633
ENSG00000171813,11,PWWP2B,NM_001098637
ENSG00000171843,6,MLLT3,NM_001286691
ENSG00000171956,17,FOXB1,NM_012182
ENSG00000171962,6,DRC3,NM_001130090
ENSG00000172020,4,GAP43,NM_001130064
ENSG00000172037,7,LAMB2,NM_002292
ENSG00000172115,15,CYCS,NM_018947
ENSG00000172159,6,FRMD3,NM_001244959
ENSG00000172183,17,ISG20,NM_001303233
ENSG00000172197,4,MBOAT1,NM_001080480
ENSG00000172216,14,CEBPB,NM_001285878
ENSG00000172260,6,NEGR1,NM_173808
ENSG00000172318,15,B3GALT1,NM_020981
ENSG00000172366,13,MCRIP2,NM_001331229
ENSG00000172379,8,ARNT2,NM_014862
ENSG00000172380,6,GNG12,NM_018841
ENSG00000172458,6,IL17D,NM_001385221
ENSG00000172554,4,SNTG2,NM_018968
ENSG00000172572,7,PDE3A,NM_000921
ENSG00000172594,6,SMPDL3A,NM_001286138
ENSG00000172638,6,EFEMP2,NM_016938
ENSG00000172733,6,PURG,NM_001015508
ENSG00000172794,1,RAB37,NM_001006637
ENSG00000172819,4,RARG,NM_000966
ENSG00000172828,1,CES3,NM_001185176
ENSG00000172987,4,HPSE2,NM_001166244
ENSG00000173013,6,CCDC96,NM_153376
ENSG00000173068,11,BNC2,NM_001317939
ENSG00000173114,1,LRRN3,NM_001099658
ENSG00000173175,12,ADCY5,NM_001199642
ENSG00000173218,6,VANGL1,NM_001172411
ENSG00000173267,12,SNCG,NM_001330120
ENSG00000173320,3,STOX2,NM_020225
ENSG00000173482,6,PTPRM,NM_001105244
ENSG00000173511,6,VEGFB,NM_001243733
ENSG00000173546,13,CSPG4,NM_001897
ENSG00000173698,4,ADGRG2,NM_001079858
ENSG00000173714,4,WFIKKN2,NM_001330341
ENSG00000173890,15,GPR160,NM_014373
ENSG00000173930,15,SLCO4C1,NM_180991
ENSG00000173947,6,PIFO,NM_001300831
ENSG00000174007,6,CEP19,NM_001379468
ENSG00000174099,6,MSRB3,NM_001031679
ENSG00000174106,18,LEMD3,NM_001167614
ENSG00000174450,6,GOLGA6L2,NM_001304388
ENSG00000174564,15,IL20RB,NM_144717
ENSG00000174607,4,UGT8,NM_001128174
ENSG00000174669,11,SLC29A2,NM_001300868
ENSG00000174720,4,LARP7,NM_001267039
ENSG00000174871,6,CNIH2,NM_182553
ENSG00000174938,4,SEZ6L2,NM_001114099
ENSG00000174939,15,ASPHD1,NM_181718
ENSG00000174951,4,FUT1,NM_000148
ENSG00000175093,6,SPSB4,NM_080862
ENSG00000175155,1,YPEL2,NM_001005404
ENSG00000175161,6,CADM2,NM_001167674
ENSG00000175267,6,VWA3A,NM_173615
ENSG00000175274,4,TP53I11,NM_001076787
ENSG00000175352,12,NRIP3,NM_020645
ENSG00000175414,6,ARL10,NM_001317948
ENSG00000175426,15,PCSK1,NM_000439
ENSG00000175505,1,CLCF1,NM_001166212
ENSG00000175611,20,ERCC6L2-AS1,NR_023389
ENSG00000175707,4,KDF1,NM_152365
ENSG00000175745,6,NR2F1,NM_001410754
ENSG00000175874,6,CREG2,NM_153836
ENSG00000175894,11,TSPEAR,NM_001272037
ENSG00000175928,4,LRRN1,NM_001324188
ENSG00000175984,15,DENND2C,NM_001256404
ENSG00000176049,11,JAKMIP2,NM_001270934
ENSG00000176058,15,TPRN,NM_001128228
ENSG00000176204,4,LRRTM4,NM_001134745
ENSG00000176387,12,HSD11B2,NM_000196
ENSG00000176399,6,DMRTA1,NM_022160
ENSG00000176402,4,GJC3,NM_181538
ENSG00000176406,15,RIMS2,NM_001100117
ENSG00000176428,1,VPS37D,NM_001077621
ENSG00000176485,15,PLAAT3,NM_001128203
ENSG00000176532,13,PRR15,NM_001329996
ENSG00000176658,15,MYO1D,NM_001303279
ENSG00000176887,3,SOX11,NM_003108
ENSG00000176907,6,TCIM,NM_020130
ENSG00000176920,15,FUT2,NM_000511
ENSG00000177098,14,SCN4B,NM_001142348
ENSG00000177106,15,EPS8L2,NM_022772
ENSG00000177156,4,TALDO1,NM_006755
ENSG00000177359,3,OVOS2,NM_001080502
ENSG00000177469,7,CAVIN1,NM_012232
ENSG00000177511,17,ST8SIA3,NM_015879
ENSG00000177570,4,SAMD12,NM_001101676
ENSG00000177606,7,JUN,NM_002228
ENSG00000177694,19,NAALADL2,NM_207015
ENSG00000177875,8,CCDC184,NM_001013635
ENSG00000177943,21,MAMDC4,NM_206920
ENSG00000178038,15,ALS2CL,NM_001190707
ENSG00000178104,7,PDE4DIP,NM_001002810
ENSG00000178125,6,PPP1R42,NM_001013626
ENSG00000178343,14,SHISA3,NM_001080505
ENSG00000178381,7,ZFAND2A,NM_001365381
ENSG00000178401,1,DNAJC22,NM_001304944
ENSG00000178403,17,NEUROG2,NM_024019
ENSG00000178409,15,BEND3,NM_001080450
ENSG00000178531,8,CTXN1,NM_206833
ENSG00000178568,7,ERBB4,NM_001042599
ENSG00000178573,19,MAF,NM_001031804
ENSG00000178695,19,KCTD12,NM_138444
