genes,cluster,symbol,refseq
ENSG00000178718,4,RPP25,NM_017793
ENSG00000178773,12,CPNE7,NM_014427
ENSG00000178821,15,TMEM52,NM_178545
ENSG00000178878,6,APOLD1,NM_001130415
ENSG00000178919,6,FOXE1,NM_004473
ENSG00000178947,13,SMIM10L2A,NM_203306
ENSG00000179008,1,C14orf39,NM_174978
ENSG00000179046,12,TRIML2,NM_001303419
ENSG00000179059,4,ZFP42,NM_001304358
ENSG00000179178,4,TMEM125,NM_001320244
ENSG00000179195,3,ZNF664,NM_001204298
ENSG00000179241,1,LDLRAD3,NM_001304263
ENSG00000179388,17,EGR3,NM_001199880
ENSG00000179397,8,CATSPERE,NM_001130957
ENSG00000179546,4,HTR1D,NM_000864
ENSG00000179627,7,ZBTB42,NM_001137601
ENSG00000179761,4,PIPOX,NM_016518
ENSG00000179833,6,SERTAD2,NM_014755
ENSG00000179859,20,RNF227,NM_001358699
ENSG00000179902,6,CFAP276,NM_001122961
ENSG00000179915,4,NRXN1,NM_001135659
ENSG00000179954,4,SSC5D,NM_001144950
ENSG00000180190,11,TDRP,NM_001256113
ENSG00000180340,9,FZD2,NM_001466
ENSG00000180440,6,SERTM1,NM_203451
ENSG00000180448,4,ARHGAP45,NM_001258328
ENSG00000180530,6,NRIP1,NM_003489
ENSG00000180537,1,RNF182,NM_001165032
ENSG00000180573,4,H2AC6,NM_003512
ENSG00000180694,15,TMEM64,NM_001008495
ENSG00000180730,9,SHISA2,NM_001007538
ENSG00000180801,8,ARSJ,NM_001354210
ENSG00000180881,6,CAPS2,NM_001286547
ENSG00000180891,8,CUEDC1,NM_001271875
ENSG00000181026,14,AEN,NM_022767
ENSG00000181031,5,RPH3AL,NM_001190411
ENSG00000181274,4,FRAT2,NM_012083
ENSG00000181392,4,SYNE4,NM_001039876
ENSG00000181722,6,ZBTB20,NM_001164342
ENSG00000181744,6,DIPK2A,NM_001134470
ENSG00000181754,1,AMIGO1,NM_020703
ENSG00000181790,4,ADGRB1,NM_001391985
ENSG00000181826,6,RELL1,NM_001085399
ENSG00000181856,11,SLC2A4,NM_001042
ENSG00000181885,4,CLDN7,NM_001185022
ENSG00000182054,8,IDH2,NM_001289910
ENSG00000182095,8,TNRC18,NM_001013722
ENSG00000182107,4,TMEM30B,NM_001017970
ENSG00000182132,2,KCNIP1,NM_001034837
ENSG00000182168,5,UNC5C,NM_003728
ENSG00000182175,1,RGMA,NM_001166283
ENSG00000182199,14,SHMT2,NM_001166356
ENSG00000182240,15,BACE2,NM_012105
ENSG00000182255,6,KCNA4,NM_002233
ENSG00000182256,1,GABRG3,NM_001270873
ENSG00000182326,21,C1S,NM_001346850
ENSG00000182463,6,TSHZ2,NM_001193421
ENSG00000182580,10,EPHB3,NM_004443
ENSG00000182667,12,NTM,NM_001048209
ENSG00000182718,6,ANXA2,NM_001002857
ENSG00000182809,7,CRIP2,NM_001270837
ENSG00000182836,8,PLCXD3,NM_001005473
ENSG00000182866,12,LCK,NM_001042771
ENSG00000182870,4,GALNT9,NM_001122636
ENSG00000182890,3,GLUD2,NM_012084
ENSG00000182957,6,SPATA13,NM_001166271
ENSG00000182968,4,SOX1,NM_005986
ENSG00000182985,8,CADM1,NM_001098517
ENSG00000183023,7,SLC8A1,NM_001112800
ENSG00000183087,14,GAS6,NM_000820
ENSG00000183230,6,CTNNA3,NM_001127384
ENSG00000183337,14,BCOR,NM_001123383
ENSG00000183496,1,MEX3B,NM_032246
ENSG00000183691,8,NOG,NM_005450
ENSG00000183722,8,LHFPL6,NM_005780
ENSG00000183742,4,MACC1,NM_182762
ENSG00000183762,7,KREMEN1,NM_001039570
ENSG00000183765,12,CHEK2,NM_001005735
ENSG00000183775,8,KCTD16,NM_001370486
ENSG00000183778,4,B3GALT5,NM_001278650
ENSG00000183779,6,ZNF703,NM_025069
ENSG00000183783,15,KCTD8,NM_198353
ENSG00000183826,6,BTBD9,NM_001099272
ENSG00000183833,6,CFAP91,NM_001320316
ENSG00000183844,12,FAM3B,NM_058186
ENSG00000183943,4,PRKX,NM_005044
ENSG00000184012,4,TMPRSS2,NM_001135099
ENSG00000184058,1,TBX1,NM_001379200
ENSG00000184162,4,NR2C2AP,NM_001300945
ENSG00000184226,9,PCDH9,NM_001318372
ENSG00000184304,5,PRKD1,NM_001330069
ENSG00000184307,12,ZDHHC23,NM_001320466
ENSG00000184347,7,SLIT3,NM_001271946
ENSG00000184349,17,EFNA5,NM_001410773
ENSG00000184371,1,CSF1,NM_000757
ENSG00000184381,4,PLA2G6,NM_001004426
ENSG00000184384,6,MAML2,NM_032427
ENSG00000184481,4,FOXO4,NM_001170931
ENSG00000184486,10,POU3F2,NM_005604
ENSG00000184497,13,TMEM255B,NM_001348663
ENSG00000184500,6,PROS1,NM_000313
ENSG00000184557,19,SOCS3,NM_001378932
ENSG00000184564,5,SLITRK6,NM_032229
ENSG00000184613,1,NELL2,NM_001145107
ENSG00000184697,4,CLDN6,NM_021195
ENSG00000184731,7,FAM110C,NM_001077710
ENSG00000184949,6,FAM227A,NM_001013647
ENSG00000184985,9,SORCS2,NM_020777
ENSG00000185022,3,MAFF,NM_001161572
ENSG00000185046,8,ANKS1B,NM_001204065
ENSG00000185052,7,SLC24A3,NM_020689
ENSG00000185070,8,FLRT2,NM_001346143
ENSG00000185112,7,FAM43A,NM_153690
ENSG00000185189,6,NRBP2,NM_178564
ENSG00000185201,1,IFITM2,NM_006435
ENSG00000185250,6,PPIL6,NM_001111298
ENSG00000185338,4,SOCS1,NM_003745
ENSG00000185339,4,TCN2,NM_000355
ENSG00000185340,6,GAS2L1,NM_001278730
ENSG00000185352,15,HS6ST3,NM_153456
ENSG00000185477,7,GPRIN3,NM_198281
ENSG00000185483,4,ROR1,NM_001083592
ENSG00000185551,6,NR2F2,NM_001145155
ENSG00000185559,17,DLK1,NM_001032997
ENSG00000185565,9,LSAMP,NM_001318915
ENSG00000185585,10,OLFML2A,NM_001282715
ENSG00000185640,8,KRT79,NM_175834
ENSG00000185652,17,NTF3,NM_001102654
ENSG00000185664,6,PMEL,NM_001200053
ENSG00000185666,15,SYN3,NM_001135774
ENSG00000185737,1,NRG3,NM_001010848
ENSG00000185742,18,C11orf87,NM_207645
ENSG00000185813,21,PCYT2,NM_001184917
ENSG00000185847,4,LINC01405,NR_036513
ENSG00000185885,12,IFITM1,NM_003641
ENSG00000185905,4,C16orf54,NM_175900
ENSG00000185909,6,KLHDC8B,NM_173546
ENSG00000185920,9,PTCH1,NM_000264
ENSG00000185924,8,RTN4RL1,NM_178568
ENSG00000185947,14,ZNF267,NM_001265588
ENSG00000186047,6,DLEU7,NM_001306135
ENSG00000186193,13,SAPCD2,NM_178448
ENSG00000186297,13,GABRA5,NM_000810
ENSG00000186350,19,RXRA,NM_001291920
ENSG00000186376,18,ZNF75D,NM_001185063
ENSG00000186409,6,CCDC30,NM_001080850
ENSG00000186469,6,GNG2,NM_001243773
ENSG00000186564,6,FOXD2,NM_004474
ENSG00000186638,2,KIF24,NM_194313
ENSG00000186732,20,MPPED1,NM_001044370
ENSG00000186838,4,SELENOV,NM_001350809
ENSG00000186951,6,PPARA,NM_001001928
ENSG00000186998,5,EMID1,NM_001267895
ENSG00000187017,4,ESPN,NM_001367473
ENSG00000187079,1,TEAD1,NM_021961
ENSG00000187091,1,PLCD1,NM_001130964
ENSG00000187098,1,MITF,NM_000248
ENSG00000187122,6,SLIT1,NM_003061
ENSG00000187189,19,TSPYL4,NM_021648
ENSG00000187210,12,GCNT1,NM_001097633
ENSG00000187231,1,SESTD1,NM_178123
ENSG00000187260,5,WDR86,NM_001284260
ENSG00000187323,8,DCC,NM_005215
ENSG00000187479,13,C11orf96,NM_001145033
ENSG00000187720,15,THSD4,NM_001286429
ENSG00000187741,11,FANCA,NM_000135
ENSG00000187840,15,EIF4EBP1,NM_004095
ENSG00000187889,4,FYB2,NM_001004303
ENSG00000187961,11,KLHL17,NM_198317
ENSG00000188042,1,ARL4C,NM_001282431
ENSG00000188112,4,C6orf132,NM_001164446
ENSG00000188282,4,RUFY4,NM_198483
ENSG00000188385,12,JAKMIP3,NM_001104947
ENSG00000188483,6,IER5L,NM_203434
ENSG00000188517,6,COL25A1,NM_001256074
ENSG00000188596,6,CFAP54,NM_001306084
ENSG00000188738,3,FSIP2,NM_173651
ENSG00000188848,4,BEND4,NM_001159547
ENSG00000188897,12,LOC400499,NM_001013671
ENSG00000188906,8,LRRK2,NM_198578
ENSG00000188997,5,KCTD21,NM_001029859
ENSG00000189050,6,RNFT1,NM_016125
ENSG00000189057,21,FAM111B,NM_001142703
ENSG00000189143,4,CLDN4,NM_001305
ENSG00000189227,19,C15orf61,NM_001143936
ENSG00000189319,8,FAM53B,NM_014661
ENSG00000189398,4,OR7E12P,NR_044999
ENSG00000189410,12,SH2D5,NM_001103160
ENSG00000196139,4,AKR1C3,NM_001253908
ENSG00000196141,6,SPATS2L,NM_001100422
ENSG00000196169,4,KIF19,NM_153209
ENSG00000196177,12,ACADSB,NM_001330174
ENSG00000196218,13,RYR1,NM_000540
ENSG00000196275,19,GTF2IRD2,NM_001281447
ENSG00000196284,1,SUPT3H,NM_001261823
ENSG00000196338,9,NLGN3,NM_001166660
ENSG00000196352,12,CD55,NM_000574
ENSG00000196358,14,NTNG2,NM_032536
ENSG00000196371,4,FUT4,NM_002033
ENSG00000196542,6,SPTSSB,NM_001040100
ENSG00000196547,8,MAN2A2,NM_001320977
ENSG00000196549,15,MME,NM_000902
ENSG00000196562,6,SULF2,NM_001161841
ENSG00000196584,13,XRCC2,NM_005431
ENSG00000196659,6,IFT70B,NM_152517
ENSG00000196660,3,SLC30A10,NM_001004433
ENSG00000196814,1,MVB12B,NM_001011703
ENSG00000196839,4,ADA,NM_000022
ENSG00000196935,6,SRGAP1,NM_001346201
ENSG00000197054,1,ZNF763,NM_001012753
ENSG00000197261,4,C6orf141,NM_001145652
ENSG00000197279,12,ZNF165,NM_001376491
ENSG00000197324,7,LRP10,NM_001329226
ENSG00000197355,11,UAP1L1,NM_207309
ENSG00000197380,6,DACT3,NM_001301046
ENSG00000197415,15,VEPH1,NM_001167911
ENSG00000197444,15,OGDHL,NM_001143996
ENSG00000197457,15,STMN3,NM_001276310
ENSG00000197467,12,COL13A1,NM_001130103
ENSG00000197487,17,GALP,NM_001145546
ENSG00000197557,1,IFT70A,NM_152275
ENSG00000197566,6,ZNF624,NM_020787
ENSG00000197580,6,BCO2,NM_001037290
ENSG00000197594,15,ENPP1,NM_006208
ENSG00000197635,12,DPP4,NM_001379604
ENSG00000197696,10,NMB,NM_021077
ENSG00000197702,6,PARVA,NM_018222
ENSG00000197705,4,KLHL14,NM_020805
ENSG00000197712,7,FAM114A1,NM_001330764
ENSG00000197748,6,CFAP43,NM_025145
ENSG00000197769,12,MAP1LC3C,NM_001004343
ENSG00000197774,15,EME2,NM_001010865
ENSG00000197776,5,KLHDC1,NM_172193
ENSG00000197847,15,SLC22A20P,NM_001004326
ENSG00000197852,13,INKA2,NM_019099
ENSG00000197859,15,ADAMTSL2,NM_001145320
ENSG00000197860,14,SGTB,NM_019072
ENSG00000197956,10,S100A6,NM_014624
ENSG00000197971,15,MBP,NM_001025081
ENSG00000197977,6,ELOVL2,NM_017770
ENSG00000198142,7,SOWAHC,NM_023016
ENSG00000198168,6,SVIP,NM_001320340
ENSG00000198203,15,SULT1C2,NM_001056
ENSG00000198216,4,CACNA1E,NM_000721
ENSG00000198286,14,CARD11,NM_001324281
ENSG00000198336,6,MYL4,NM_001002841
ENSG00000198520,5,ARMH1,NM_001004307
ENSG00000198535,12,C2CD4A,NM_207322
ENSG00000198554,4,WDHD1,NM_001008396
ENSG00000198598,12,MMP17,NM_001411000
ENSG00000198604,6,BAZ1A,NM_013448
ENSG00000198624,15,CCDC69,NM_015621
ENSG00000198626,4,RYR2,NM_001035
ENSG00000198648,9,STK39,NM_001410961
ENSG00000198682,7,PAPSS2,NM_001015880
ENSG00000198720,7,ANKRD13B,NM_152345
ENSG00000198721,15,ECI2,NM_001166010
ENSG00000198729,8,PPP1R14C,NM_030949
ENSG00000198732,10,SMOC1,NM_001034852
ENSG00000198744,15,MTCO3P12,NA
ENSG00000198756,8,COLGALT2,NM_001303420
ENSG00000198759,7,EGFL6,NM_001167890
ENSG00000198795,1,ZNF521,NM_001308225
ENSG00000198797,17,BRINP2,NM_021165
ENSG00000198805,4,PNP,NM_000270
ENSG00000198822,6,GRM3,NM_000840
ENSG00000198837,11,DENND4B,NM_001367466
ENSG00000198846,21,TOX,NM_014729
ENSG00000198853,5,RUSC2,NM_001135999
ENSG00000198873,5,GRK5,NM_005308
ENSG00000198901,7,PRC1,NM_001267580
ENSG00000198910,7,L1CAM,NM_000425
ENSG00000198915,15,RASGEF1A,NM_001282862
ENSG00000198929,13,NOS1AP,NM_001126060
ENSG00000198930,4,CSAG1,NM_001102576
ENSG00000198932,1,GPRASP1,NM_001099410
ENSG00000198939,3,ZFP2,NM_030613
ENSG00000198963,17,RORB,NM_001365023
ENSG00000199753,4,SNORD104,NR_004380
ENSG00000201608,4,RNU4-42P,NA
ENSG00000201839,4,SNORD114-3,NR_003195
ENSG00000202337,13,RNU6-8,NR_104088
ENSG00000203326,15,ZNF525,NM_001348156
ENSG00000203618,6,GP1BB,NM_000407
ENSG00000203688,6,LINC02487,NM_001025489
ENSG00000203727,6,SAMD5,NM_001030060
ENSG00000203780,5,FANK1,NM_001350939
ENSG00000203867,6,RBM20,NM_001134363
ENSG00000203930,7,LINC00632,NR_028344
ENSG00000203952,1,CCDC160,NM_001101357
ENSG00000204065,1,TCEAL5,NM_001012979
ENSG00000204091,12,TDRG1,NM_001359094
ENSG00000204103,6,MAFB,NM_005461
ENSG00000204128,8,C2orf72,NM_001144994
ENSG00000204131,8,NHSL2,NM_001013627
ENSG00000204262,6,COL5A2,NM_000393
ENSG00000204442,4,NALF1,NM_001080396
ENSG00000204581,4,ACOXL-AS1,NR_122074
ENSG00000204634,14,TBC1D8,NM_001102426
ENSG00000204711,7,CFAP95,NM_001010940
ENSG00000204815,6,ODAD4,NM_001350319
ENSG00000204852,6,TCTN1,NM_001082537
ENSG00000204936,4,CD177,NM_020406
ENSG00000204950,7,LRRC10B,NM_001145077
ENSG00000205116,4,TMEM88B,NM_001146685
ENSG00000205213,4,LGR4,NM_001346432
ENSG00000205269,6,TMEM170B,NM_001100829
ENSG00000205358,4,MT1H,NM_005951
ENSG00000205517,14,RGL3,NM_001035223
ENSG00000205562,8,FLRT2-AS1,NR_184170
ENSG00000205593,6,DENND6B,NM_001001794
ENSG00000205730,17,ITPRIPL2,NM_001034841
ENSG00000206077,7,ZDHHC11B,NM_001351303
ENSG00000206530,6,CFAP44,NM_001164496
ENSG00000206538,17,VGLL3,NM_001320493
ENSG00000206579,13,XKR4,NM_052898
ENSG00000206811,18,SNORA10,NR_002327
ENSG00000206989,4,SNORD63,NR_002913
ENSG00000207112,11,SNORA25,NR_003028
ENSG00000211649,1,IGLV7-46,NA
ENSG00000211772,13,TRBC2,NA
ENSG00000212747,8,RTL8B,NM_001078173
ENSG00000212864,2,RNF208,NM_001388297
ENSG00000213047,19,DENND1B,NM_001142795
ENSG00000213085,7,CFAP45,NM_012337
ENSG00000213190,6,MLLT11,NM_006818
ENSG00000213468,4,FIRRE,NR_026975
ENSG00000213557,12,RPL31P43,NA
ENSG00000213694,20,S1PR3,NM_001001938
ENSG00000213722,1,DDAH2,NM_001303007
ENSG00000213889,4,PPM1N,NM_001080401
ENSG00000213949,6,ITGA1,NM_181501
ENSG00000213988,15,ZNF90,NM_007138
ENSG00000214026,21,MRPL23,NM_001400172
ENSG00000214226,7,C17orf67,NM_001085430
ENSG00000214336,14,FOXI3,NM_001135649
ENSG00000214548,4,MEG3,NM_018514
ENSG00000214756,15,CSKMT,NM_001043229
ENSG00000214870,1,LINC02981,NR_015364
ENSG00000215386,6,MIR99AHG,NR_027790
ENSG00000215417,4,MIR17HG,NM_213723
ENSG00000215866,12,LINC01356,NR_103746
ENSG00000216471,15,RPSAP43,NA
ENSG00000216901,6,ZNF603P,NA
ENSG00000218739,15,CEBPZOS,NM_001322373
ENSG00000219626,19,FAM228B,NM_001145710
ENSG00000222041,13,CYTOR,NR_024204
ENSG00000223561,6,LINC03007,NR_157808
ENSG00000223573,9,TINCR,NM_001396408
ENSG00000223949,15,ROR1-AS1,NR_110665
ENSG00000224019,5,RPL21P32,NA
ENSG00000224020,2,MIR181A2HG,NR_038975
ENSG00000224717,17,LEMD1-DT,NR_148934
ENSG00000225383,12,SFTA1P,NR_027082
ENSG00000225542,6,ZNF385D-AS1,NR_046731
ENSG00000225614,9,ZNF469,NM_001127464
ENSG00000225783,17,MIAT,NR_003491
ENSG00000225792,6,SNX10-AS1,NR_136270
ENSG00000225968,7,ELFN1,NM_001128636
ENSG00000226137,6,BAIAP2-DT,NM_001004336
ENSG00000226419,15,SLC16A1-AS1,NR_103743
ENSG00000226508,3,LINC01918,NR_136172
ENSG00000226746,1,SMCR5,NM_144774
ENSG00000226792,4,C13orf42,NM_001351589
ENSG00000226887,12,ERVMER34-1,NM_001242690
ENSG00000227028,7,SLC8A1-AS1,NR_038441
ENSG00000227051,2,C14orf132,NM_001252507
ENSG00000227115,17,LINC01630,NR_040074
ENSG00000227560,2,RPS15AP30,NA
ENSG00000227733,4,LOC101927468,NR_120331
ENSG00000228253,15,ATP8,YP_003024030
ENSG00000228526,12,MIR34AHG,NR_132742
ENSG00000228594,15,FNDC10,NM_001242659
ENSG00000228624,15,HDAC2-AS2,NR_125845
ENSG00000228649,4,SNHG26,NR_146320
ENSG00000228784,20,LINC00954,NR_033875
ENSG00000229544,15,NKX1-2,NM_001146340
ENSG00000229739,6,PDC-AS1,NR_126002
ENSG00000229891,4,LINC01315,NR_120595
ENSG00000230316,17,FEZF1-AS1,NR_036484
ENSG00000230798,4,FOXD3-AS1,NR_121634
ENSG00000230937,4,MIR205HG,NR_145433
ENSG00000231607,2,DLEU2,NM_006021
ENSG00000231616,5,LOC124900638,XR_007061620
ENSG00000231721,12,LINC-PINT,NM_001085379
ENSG00000231738,3,TSPAN19,NM_001100917
ENSG00000231789,14,PIK3CD-AS2,NR_126366
ENSG00000232160,19,RAP2C-AS1,NR_110410
ENSG00000232284,6,GNG12-AS1,NR_040077
ENSG00000232977,7,LINC00327,NR_038995
ENSG00000233237,6,LINC00472,NR_026807
ENSG00000233834,4,GIRGL,NR_134567
ENSG00000234031,1,RPS3AP44,NA
ENSG00000234456,6,MAGI2-AS3,NR_038343
ENSG00000234719,5,NPIPB2,NM_001355514
ENSG00000234779,15,BNC2-AS1,NR_151723
ENSG00000234840,6,LINC01239,NR_038977
ENSG00000234841,12,LOC100422627,NA
ENSG00000235098,3,ANKRD65,NM_001145210
ENSG00000235750,4,KIAA0040,NM_001162893
ENSG00000235865,1,GSN-AS1,NM_020250
ENSG00000236144,14,TMEM147-AS1,NR_038396
ENSG00000236154,9,LOC101929021,XR_007081486
ENSG00000236330,4,RPL5P9,NA
ENSG00000236404,4,VLDLR-AS1,NR_015375
ENSG00000236502,6,SIX3-AS1,NR_103785
ENSG00000237149,1,ZNF503-AS2,NR_024421
ENSG00000237187,6,NR2F1-AS1,NR_015369
ENSG00000237289,4,CKMT1B,NM_001375484
ENSG00000237505,17,PKN2-AS1,NR_110682
ENSG00000237750,7,KCNH7-AS1,NR_110258
ENSG00000237807,8,LINC02984,NR_149032
ENSG00000237986,7,CELF2-AS2,NR_046108
ENSG00000238113,6,LINC01410,NR_121647
ENSG00000238297,4,LOC124901861,NA
ENSG00000239317,12,RPL35AP17,NA
ENSG00000239697,9,TNFSF12,NM_003809
ENSG00000240204,8,SMKR1,NM_001195243
ENSG00000240342,14,RPS2P5,NA
ENSG00000240563,4,L1TD1,NM_001164835
ENSG00000240694,5,PNMA2,NM_007257
ENSG00000240775,12,RPS26P23,NA
ENSG00000241002,4,RPL32P13,NA
ENSG00000241163,1,LINC00877,NR_104116
ENSG00000241186,4,TDGF1,NM_001174136
ENSG00000242125,12,SNHG3,NR_002909
ENSG00000242268,6,LINC02082,NR_109989
ENSG00000242607,4,RPS3AP34,NA
ENSG00000242808,10,SOX2-OT,NR_004053
ENSG00000243422,5,RPL23AP49,NA
ENSG00000243701,19,DUBR,NR_028301
ENSG00000243789,6,JMJD7,NM_001114632
ENSG00000243836,5,WDR86-AS1,NR_034012
ENSG00000244342,12,LINC00698,NR_027104
ENSG00000244486,6,SCARF2,NM_153334
ENSG00000244621,4,RPS17P11,NA
ENSG00000244694,10,PTCHD4,NM_001013732
ENSG00000245105,1,A2M-AS1,NR_026971
ENSG00000245532,7,NEAT1,NR_002802
ENSG00000245534,3,RORA-AS1,NR_120339
ENSG00000245571,4,FAM111A-DT,NR_110184
ENSG00000245694,8,CRNDE,NM_001308963
ENSG00000245857,19,GS1-24F4.2,NR_045217
ENSG00000246859,1,STARD4-AS1,NR_040093
ENSG00000247157,7,LINC01252,NR_033890
ENSG00000247809,6,NR2F2-AS1,NR_102743
ENSG00000248152,4,ANK2-AS1,XR_001741419
ENSG00000248309,6,MEF2C-AS1,NR_104031
ENSG00000248367,12,LOC124901151,XR_007059085
ENSG00000248445,3,SEMA6A-AS1,NR_109879
ENSG00000248487,3,ABHD14A,NM_015407
ENSG00000248746,15,ACTN3,NM_001104
ENSG00000248890,7,HHIP-AS1,NR_037595
ENSG00000249087,17,ZNF436-AS1,NM_001008896
ENSG00000249532,4,MIR302CHG,NR_146092
ENSG00000249550,17,LINC01234,NR_110025
ENSG00000249853,15,HS3ST5,NM_001387039
ENSG00000249859,4,PVT1,NR_003367
ENSG00000249992,4,TMEM158,NM_015444
ENSG00000250305,5,TRMT9B,NM_001099677
ENSG00000250722,4,SELENOP,NM_001085486
ENSG00000250742,6,LINC02381,NR_026656
ENSG00000251595,19,ABCA11P,NM_024903
ENSG00000253230,4,MIR124-1HG,NR_024281
ENSG00000253368,13,TRNP1,NM_001013642
ENSG00000253661,6,ZFHX4-AS1,NR_024360
ENSG00000253731,4,PCDHGA6,NM_018919
ENSG00000254166,6,PCAT2,NR_119373
ENSG00000254252,4,RPL7P20,NA
ENSG00000254338,1,MAFA-AS1,NR_126358
ENSG00000254389,9,RHPN1-AS1,NM_024035
ENSG00000254427,17,LINC02696,NR_120557
ENSG00000254934,4,LINC00678,NR_102708
ENSG00000255717,4,SNHG1,NR_003098
ENSG00000256087,5,ZNF432,NM_001322284
ENSG00000256576,12,LINC02361,NR_146452
ENSG00000256713,2,PGA5,NM_014224
ENSG00000257354,9,MIRLET7IHG,XR_007063342
ENSG00000257596,13,SCAT2,NR_157844
ENSG00000257698,6,GIHCG,NR_038269
ENSG00000257711,8,LOC100505978,NR_038912
ENSG00000258476,6,LINC02207,NR_120321
ENSG00000258545,12,RHOXF1-AS1,NR_131238
ENSG00000259030,3,FPGT-TNNI3K,NM_001112808
ENSG00000259291,3,ZNF710-AS1,NR_146321
ENSG00000259439,9,LINC01833,NR_147194
ENSG00000259673,6,IQCH-AS1,NR_040051
ENSG00000259803,15,SLC22A31,NM_001242757
ENSG00000259905,5,PWRN1,NR_026646
ENSG00000259974,9,LINC00261,NR_001558
ENSG00000260230,3,FRRS1L,NM_014334
ENSG00000260260,4,SNHG19,NR_132114
ENSG00000260804,6,LINC01963,NM_001199924
ENSG00000260807,6,CEROX1,NR_036442
ENSG00000261115,1,TMEM178B,NM_001195278
ENSG00000261150,13,EPPK1,NM_031308
ENSG00000261183,15,SPINT1-AS1,NR_146466
ENSG00000261472,5,LOC124903729,XR_007065128
ENSG00000262152,12,GREP1,NM_001396456
ENSG00000262454,15,MIR193BHG,NR_132983
ENSG00000262655,1,SPON1,NM_006108
ENSG00000262966,7,LOC101928266,NR_110828
ENSG00000263874,9,LASP1NB,NM_001414697
ENSG00000265763,12,ZNF488,NM_001346932
ENSG00000265972,17,TXNIP,NM_001313972
ENSG00000265992,4,ESRG,NR_027122
ENSG00000266074,6,BAHCC1,NM_001080519
ENSG00000266402,15,SNHG25,NR_132278
ENSG00000266970,1,SOCS3-DT,NR_110845
ENSG00000267040,4,ATP8B1-AS1,NR_164148
ENSG00000267121,4,FMNL1-DT,NR_147507
ENSG00000267221,1,C17orf113,NM_001358661
ENSG00000267909,17,CCDC177,NM_001271507
ENSG00000268089,4,GABRQ,NM_018558
ENSG00000268916,4,CSAG3,NM_001129826
ENSG00000269113,6,TRABD2B,NM_001194986
ENSG00000269404,4,SPIB,NM_001243998
ENSG00000269609,4,C10orf95-AS1,NR_038937
ENSG00000269821,5,KCNQ1OT1,NR_002728
ENSG00000269893,14,SNHG8,NR_003584
ENSG00000270629,1,NBPF14,NM_001395631
ENSG00000271086,19,NAMA,NR_102270
ENSG00000271601,6,LIX1L,NM_153713
ENSG00000271824,6,SMIM32,NM_001350994
ENSG00000272398,4,CD24,NM_001291737
ENSG00000272695,14,GAS6-DT,NR_044993
ENSG00000272870,3,SAP30-DT,NR_183968
ENSG00000272970,9,LOC107986163,NR_160768
ENSG00000273033,19,LINC02035,NR_024618
ENSG00000273045,4,C2orf15,NM_001317992
ENSG00000273749,8,CYFIP1,NM_001033028
ENSG00000274253,6,LOC283683,NR_040057
ENSG00000274286,14,ADRA2B,NM_000682
ENSG00000274588,5,DGKK,NM_001013742
ENSG00000274659,5,LOC124906976,XR_007082715
ENSG00000275342,4,PRAG1,NM_001080826
ENSG00000276644,6,DACH1,NM_001366712
ENSG00000277200,4,CCDC92B,NM_001355573
ENSG00000277586,4,NEFL,NM_006158
ENSG00000278274,11,SNORA61,NR_002987
ENSG00000278570,11,NR2E3,NM_001281446
ENSG00000280707,4,HPAT5,NR_157263
ENSG00000280780,4,JAKMIP2-AS1,NR_038902
ENSG00000281406,17,BLACAT1,NM_001397426
ENSG00000283638,17,LOC124905221,XR_007068340
ENSG00000286096,9,GPC3-AS1,NR_148713
ENSG00000286190,6,LOC728392,NM_001162371
ENSG00000286790,17,LOC124903658,XR_007065012
ENSG00000288018,3,LOC101929174,XR_001748319
