,gene,day_04_02,day_06_04,day_08_06,day_10_08,day_12_10,day_12_06,day_06_02
1,NDUFAF7,DOWN,no,no,no,no,no,DOWN
2,THSD7A,DOWN,no,no,no,no,UP,DOWN
3,PAX6,UP,no,no,no,no,no,UP
4,MYLIP,DOWN,no,no,no,no,UP,DOWN
5,E2F2,UP,no,no,no,no,no,no
6,MLXIPL,DOWN,DOWN,no,no,no,no,DOWN
7,CD9,DOWN,DOWN,no,no,no,no,DOWN
8,SYT7,DOWN,DOWN,no,no,no,no,DOWN
9,MAMLD1,DOWN,no,no,no,no,no,DOWN
10,CAPN1,DOWN,no,no,no,no,no,DOWN
11,CNTN1,DOWN,no,no,no,no,no,DOWN
12,ATP1A2,DOWN,DOWN,no,no,no,DOWN,DOWN
13,PLEKHB1,UP,no,no,no,no,no,UP
14,VIM,UP,no,no,no,no,no,UP
15,ANK1,DOWN,no,no,no,no,no,DOWN
16,CDH1,DOWN,DOWN,DOWN,no,no,DOWN,DOWN
17,DNAH5,UP,UP,no,no,no,no,UP
18,TNC,UP,no,DOWN,no,no,DOWN,UP
19,JADE2,DOWN,no,no,no,no,no,DOWN
20,ZIC2,DOWN,no,DOWN,no,no,DOWN,DOWN
21,GUCA1A,DOWN,no,no,no,no,no,DOWN
22,KITLG,DOWN,UP,no,no,no,UP,no
23,PLEKHA5,UP,no,no,no,no,no,UP
24,HHAT,UP,no,no,no,no,no,UP
25,MCOLN3,DOWN,DOWN,no,no,no,no,DOWN
26,LAMC2,DOWN,no,no,no,no,no,DOWN
27,WNT8A,DOWN,no,no,no,no,no,DOWN
28,CDH3,DOWN,no,no,no,no,no,DOWN
29,TFE3,DOWN,no,no,no,no,no,DOWN
30,RASGRP2,DOWN,no,no,no,no,no,DOWN
31,PYGM,DOWN,no,no,no,no,no,DOWN
32,GAL,DOWN,no,no,no,no,no,DOWN
33,FGF10,UP,UP,no,no,no,DOWN,UP
34,EPHA8,DOWN,no,no,no,no,no,DOWN
35,VASH1,UP,no,no,no,no,UP,UP
36,WSCD2,DOWN,DOWN,no,no,no,no,DOWN
37,PLXNA2,UP,no,no,no,no,no,UP
38,GPC4,DOWN,no,no,no,no,no,DOWN
39,MBNL3,DOWN,no,no,no,no,no,DOWN
40,NMRK2,DOWN,no,no,no,no,no,DOWN
41,CAPN6,UP,UP,no,no,no,DOWN,UP
42,DCX,UP,no,no,no,no,no,UP
43,ADCY2,DOWN,no,no,no,no,no,DOWN
44,EDN1,DOWN,no,no,no,DOWN,no,DOWN
45,ITM2A,DOWN,no,no,no,no,UP,DOWN
46,BRINP1,DOWN,no,no,no,no,no,DOWN
47,RUNX1T1,DOWN,no,no,no,UP,UP,DOWN
48,PGM1,DOWN,no,no,no,no,no,no
49,SMARCA2,DOWN,no,no,no,no,no,DOWN
50,KCNN2,DOWN,no,no,no,no,no,DOWN
51,LRP2,UP,UP,no,no,no,no,UP
52,GRHL2,DOWN,no,no,no,no,no,DOWN
53,COL16A1,DOWN,no,no,no,no,no,DOWN
54,MGST2,DOWN,no,no,no,no,no,DOWN
55,NOX4,UP,no,no,no,no,no,UP
56,MMP2,UP,no,no,no,no,no,UP
57,TFAP2C,DOWN,no,no,no,no,DOWN,DOWN
58,DNMT3B,DOWN,DOWN,no,no,no,DOWN,DOWN
59,SLC4A11,UP,no,no,no,no,no,UP
60,TBX5,UP,no,no,no,no,DOWN,no
61,P3H2,DOWN,no,no,no,no,no,DOWN
62,CHRD,UP,no,no,no,no,DOWN,UP
63,EFNB1,UP,no,no,no,no,no,UP
64,NRCAM,UP,no,no,no,no,no,UP
65,ZFHX4,UP,no,no,no,no,no,UP
66,DAZL,DOWN,DOWN,no,no,no,no,DOWN
67,EZR,DOWN,no,no,no,no,no,DOWN
68,MACROH2A2,UP,no,no,no,no,no,UP
69,CABP7,DOWN,no,no,no,no,no,DOWN
70,GALNT16,UP,no,no,no,no,no,UP
71,PAPLN,DOWN,no,no,no,no,DOWN,DOWN
72,DOK5,DOWN,no,no,no,no,no,DOWN
73,HRH3,DOWN,no,no,no,no,no,DOWN
74,BIRC7,DOWN,no,no,no,no,no,DOWN
75,CHRNA4,DOWN,no,no,no,no,no,DOWN
76,SYNDIG1,DOWN,no,no,no,no,UP,no
77,PIM2,DOWN,DOWN,no,no,no,no,DOWN
78,PCDH11X,DOWN,no,no,no,no,no,DOWN
79,FGF9,UP,no,no,no,no,DOWN,UP
80,FLT1,DOWN,no,no,no,no,no,DOWN
81,MMP15,DOWN,no,no,no,no,no,DOWN
82,SLC7A5,DOWN,no,UP,no,no,no,DOWN
83,METRN,UP,no,no,no,no,no,UP
84,CRYM,DOWN,no,no,no,no,no,DOWN
85,SYT17,UP,no,no,no,no,DOWN,UP
86,LACTB,DOWN,no,no,no,no,no,DOWN
87,SCG3,DOWN,DOWN,no,no,no,no,DOWN
88,RHOV,DOWN,no,no,no,no,no,DOWN
89,PLAT,DOWN,no,no,no,no,no,no
90,ESRP1,DOWN,DOWN,no,no,no,DOWN,DOWN
91,TRPS1,DOWN,no,no,no,no,UP,no
92,NCALD,UP,UP,no,no,no,no,UP
93,TLE6,UP,no,no,no,no,no,UP
94,DYRK1B,UP,no,no,no,no,no,UP
95,HPN,DOWN,no,no,no,no,no,DOWN
96,PTN,UP,no,no,no,no,no,UP
97,RNF32,UP,no,no,no,no,no,UP
98,COBL,DOWN,no,no,no,no,no,DOWN
99,PPP1R17,DOWN,no,no,no,no,no,DOWN
100,C1GALT1,DOWN,no,no,no,no,no,DOWN
101,RARRES2,DOWN,DOWN,no,no,no,no,DOWN
102,LHX2,UP,no,no,no,no,no,UP
103,TLE4,UP,no,no,no,no,no,UP
104,ELAVL2,UP,no,no,no,no,no,no
105,GLIS3,UP,no,no,no,no,no,UP
106,HPS1,DOWN,no,no,no,no,no,DOWN
107,CXCL12,DOWN,no,no,no,no,UP,DOWN
108,DKK1,UP,no,no,no,no,DOWN,UP
109,RAI1,UP,no,no,no,no,no,UP
110,FAM20A,DOWN,no,no,no,no,no,DOWN
111,MAPK10,UP,no,no,no,no,no,UP
112,GALNT7,DOWN,no,no,no,no,no,no
113,GLRB,UP,no,no,no,no,no,UP
114,CTSC,DOWN,no,no,no,no,no,DOWN
115,ZBTB16,UP,UP,no,no,no,no,UP
116,SC5D,DOWN,no,no,no,no,no,DOWN
117,ASIC1,UP,no,no,no,no,no,UP
118,SCNN1A,DOWN,DOWN,no,no,no,no,DOWN
119,PHC1,DOWN,no,no,no,no,no,DOWN
120,RFX4,UP,UP,no,no,no,UP,UP
121,RSPH4A,UP,no,no,no,no,no,UP
122,GCNT2,DOWN,no,no,no,no,DOWN,DOWN
123,SASH1,DOWN,no,no,no,no,no,DOWN
124,SOBP,UP,no,no,no,no,no,UP
125,C6orf118,UP,no,no,no,no,UP,UP
126,SMOC2,DOWN,no,no,no,no,no,DOWN
127,THBS4,UP,no,no,no,no,no,UP
128,POLR3G,DOWN,DOWN,no,no,no,no,DOWN
129,TARS1,DOWN,no,no,no,no,no,DOWN
130,WWC1,DOWN,no,no,no,no,no,DOWN
131,STC2,DOWN,no,no,no,no,no,DOWN
132,AMOTL2,UP,UP,no,no,no,no,UP
133,FAM162A,DOWN,no,no,no,no,no,DOWN
134,KAT2B,UP,no,no,no,no,no,UP
135,HES1,UP,no,no,no,no,no,UP
136,CFAP92,UP,no,no,no,no,no,UP
137,TNNC1,UP,no,no,no,no,no,UP
138,STEAP3,DOWN,no,no,no,no,no,DOWN
139,GALNT3,DOWN,no,no,no,no,no,DOWN
140,IGFBP2,DOWN,no,no,no,no,no,DOWN
141,EFHD1,UP,no,no,no,no,no,UP
142,ID2,DOWN,DOWN,no,no,no,no,DOWN
143,CEBPZ,DOWN,no,no,no,no,no,DOWN
144,QPCT,UP,no,no,no,no,DOWN,UP
145,SLC25A12,DOWN,no,no,no,no,no,no
146,PLCL1,UP,UP,no,no,no,no,UP
147,EPHA4,UP,no,no,no,no,no,UP
148,FBXO2,DOWN,DOWN,no,no,no,no,DOWN
149,OLFML3,DOWN,no,no,no,no,no,DOWN
150,RGS4,UP,UP,no,no,no,no,UP
151,ID3,UP,no,no,no,no,no,UP
152,PIK3R3,UP,no,no,no,no,no,UP
153,FAAH,DOWN,no,no,no,no,no,no
154,IRF6,DOWN,no,no,no,no,no,DOWN
155,MTARC2,DOWN,no,no,no,no,UP,DOWN
156,NRP2,DOWN,DOWN,no,no,no,no,DOWN
157,PLAGL1,UP,no,no,no,no,no,UP
158,CCN2,UP,UP,no,no,no,no,UP
159,BSPRY,DOWN,no,no,no,no,no,DOWN
160,NR4A3,UP,UP,no,no,no,no,UP
161,BCL11A,DOWN,no,no,no,no,no,DOWN
162,EPCAM,DOWN,DOWN,no,no,no,DOWN,DOWN
163,EGR1,UP,no,no,no,no,no,no
164,TNFRSF8,DOWN,no,no,no,no,no,DOWN
165,AKAP1,DOWN,no,no,no,no,no,DOWN
166,LRAT,DOWN,no,no,no,no,DOWN,DOWN
167,PDZRN3,UP,UP,no,no,no,no,UP
168,LHX4,DOWN,no,no,no,no,no,DOWN
169,DPPA4,DOWN,no,no,no,no,no,DOWN
170,CPXM2,DOWN,no,no,no,no,no,DOWN
171,ARL4A,UP,UP,no,no,no,no,UP
172,TWIST1,UP,no,no,no,UP,UP,UP
173,GLIPR2,DOWN,no,no,no,no,no,DOWN
174,TRIM24,DOWN,no,no,no,no,no,DOWN
175,ITPR2,DOWN,no,no,no,no,no,DOWN
176,NFE2,DOWN,no,no,no,no,no,DOWN
177,RAB9B,UP,no,no,no,no,no,UP
178,METTL8,DOWN,no,no,no,no,no,DOWN
179,LPGAT1,DOWN,no,no,no,no,UP,DOWN
180,MXD4,UP,no,no,no,no,no,UP
181,SLPI,DOWN,no,no,no,no,no,DOWN
182,SNAI1,DOWN,no,no,no,no,no,DOWN
183,GRM4,DOWN,no,no,no,no,no,DOWN
184,SOX4,UP,no,no,no,no,no,UP
185,RUNX2,UP,UP,no,no,no,no,UP
186,RAB17,DOWN,no,no,no,no,no,DOWN
187,C3,DOWN,DOWN,no,no,no,no,DOWN
188,FOXA2,UP,no,no,no,no,no,UP
189,NKX2-2,UP,no,no,no,no,no,UP
190,OVOL2,DOWN,no,no,no,no,no,DOWN
191,ZNF436,UP,no,no,no,no,no,UP
192,AMOT,UP,no,no,no,no,no,UP
193,HSPA2,DOWN,no,no,no,no,no,DOWN
194,HIVEP3,UP,no,no,no,no,no,UP
195,FGFRL1,UP,no,no,no,no,no,UP
196,VIL1,DOWN,no,no,no,no,no,DOWN
197,MGAT3,UP,no,no,no,no,no,UP
198,PODXL,DOWN,no,no,no,no,no,DOWN
199,LRRC4,UP,UP,no,no,no,no,UP
200,CCDC136,UP,no,no,no,no,no,UP
201,ARHGAP22,DOWN,no,no,no,no,no,DOWN
202,CGNL1,DOWN,no,no,no,no,no,DOWN
203,PALLD,UP,no,no,no,no,no,UP
204,AP1M2,DOWN,DOWN,no,no,no,no,DOWN
205,AJUBA,UP,UP,no,no,no,no,UP
206,FOXA1,UP,UP,no,no,no,UP,UP
207,CDO1,UP,no,no,no,no,no,UP
208,GDPD2,DOWN,no,no,no,no,UP,DOWN
209,ZSCAN10,DOWN,DOWN,no,no,no,DOWN,DOWN
210,APOE,DOWN,no,no,no,no,no,DOWN
211,GADD45G,DOWN,no,no,no,no,UP,DOWN
212,UNC13A,DOWN,DOWN,no,no,no,no,DOWN
213,SMPDL3B,DOWN,no,no,no,no,no,DOWN
214,LRRC4B,UP,no,no,no,no,no,UP
215,GFPT2,DOWN,no,no,no,no,no,DOWN
216,ANO1,DOWN,no,no,no,no,no,DOWN
217,PPP1R1B,DOWN,no,no,no,no,no,DOWN
218,LGALS3,DOWN,no,no,no,no,no,DOWN
219,TRIM22,DOWN,DOWN,no,no,no,no,DOWN
220,PCBD2,DOWN,no,no,no,no,no,DOWN
221,LGR6,UP,no,no,DOWN,no,DOWN,no
222,STOML3,UP,no,no,no,no,DOWN,UP
223,C1QTNF6,UP,no,no,no,no,no,UP
224,FAM83F,DOWN,no,no,no,no,no,DOWN
225,BTG1,UP,no,no,no,no,no,UP
226,TMTC1,DOWN,no,no,no,no,no,DOWN
227,GSC,UP,no,no,no,no,no,UP
228,VRTN,DOWN,no,DOWN,no,no,DOWN,DOWN
229,TTC9,DOWN,no,no,no,no,no,DOWN
230,SYT6,DOWN,DOWN,no,no,no,DOWN,DOWN
231,TMEM106C,UP,no,no,no,no,no,UP
232,MYCN,DOWN,DOWN,no,no,no,no,DOWN
233,RAX,UP,no,no,no,no,DOWN,UP
234,CABLES1,DOWN,no,no,no,no,no,DOWN
235,SOX5,UP,UP,no,no,no,no,UP
236,SOX3,UP,no,no,no,no,DOWN,UP
237,FHOD3,UP,no,no,no,no,DOWN,UP
238,APLNR,UP,no,no,no,no,no,no
239,ADAMTS8,DOWN,no,no,no,no,no,no
240,OSTF1,DOWN,no,no,no,no,no,DOWN
241,HRK,DOWN,DOWN,no,no,no,no,DOWN
242,EPHA7,UP,UP,no,no,no,no,UP
243,KRT7,DOWN,no,no,no,no,no,DOWN
244,MAP7,DOWN,DOWN,no,no,no,DOWN,DOWN
245,HEY2,DOWN,no,no,no,no,no,DOWN
246,KCNK1,DOWN,DOWN,no,no,no,no,DOWN
247,NPL,UP,no,no,no,no,no,UP
248,CYP27A1,DOWN,no,no,no,no,UP,DOWN
249,ALDH1L2,DOWN,no,no,no,no,no,DOWN
250,PCDH8,DOWN,no,no,no,no,no,DOWN
251,CNMD,DOWN,no,no,no,no,no,DOWN
252,NKX2-8,UP,no,no,no,no,DOWN,UP
253,NKX2-1,UP,UP,no,no,no,no,UP
254,ADAMTS7,UP,no,no,no,no,no,UP
255,ERMN,UP,UP,DOWN,no,no,DOWN,UP
256,SCN7A,UP,no,no,no,no,no,UP
257,ODF2,UP,no,no,no,no,no,UP
258,CTSV,DOWN,no,no,no,no,no,DOWN
259,RNF144B,DOWN,no,no,no,no,no,DOWN
260,FHDC1,DOWN,no,no,no,no,DOWN,DOWN
261,SMAD6,UP,no,no,no,no,no,UP
262,BCAR3,UP,no,no,no,no,no,UP
263,SIX3,UP,no,no,no,no,no,UP
264,PLCE1,UP,no,no,no,no,UP,UP
265,SHF,UP,no,no,no,no,no,UP
266,HCN4,DOWN,no,no,no,no,no,DOWN
267,HERC6,DOWN,no,no,no,no,no,DOWN
268,RASGEF1B,UP,UP,no,no,no,no,UP
269,FBN2,UP,UP,no,no,no,no,UP
270,SLC38A4,UP,UP,no,no,no,UP,UP
271,COL2A1,UP,UP,no,no,no,UP,UP
272,LRIG3,UP,UP,no,no,no,no,UP
273,PHLDA1,DOWN,DOWN,no,no,no,no,DOWN
274,DUSP6,UP,no,no,no,no,no,UP
275,FAM222A,UP,no,no,no,no,no,UP
276,MAP3K12,DOWN,no,no,no,no,no,DOWN
277,ZIC5,DOWN,no,no,no,no,no,DOWN
278,KCNH5,UP,no,no,no,no,no,no
279,HAPLN3,DOWN,no,no,no,no,no,no
280,MFGE8,DOWN,no,no,no,no,no,DOWN
281,MARVELD3,DOWN,DOWN,no,no,no,DOWN,DOWN
282,TOB1,DOWN,no,no,no,no,no,DOWN
283,RHBDL3,DOWN,DOWN,no,no,no,no,DOWN
284,CCDC40,UP,no,no,no,no,no,UP
285,ARK2C,UP,no,no,no,no,no,UP
286,PMAIP1,DOWN,no,no,no,no,no,DOWN
287,GRB7,DOWN,DOWN,no,no,no,no,DOWN
288,PLPP2,DOWN,no,no,no,no,no,DOWN
289,COL6A1,DOWN,no,no,no,no,no,DOWN
290,EPHA2,UP,no,no,no,no,no,UP
291,ILDR2,UP,UP,no,no,no,no,UP
292,RGL1,UP,UP,no,no,no,no,UP
293,CGN,DOWN,no,no,no,no,no,no
294,DYRK3,UP,no,no,no,no,no,UP
295,VASH2,DOWN,no,no,no,no,no,DOWN
296,LYST,UP,no,no,no,no,no,UP
297,PLEKHA6,UP,no,no,no,no,no,UP
298,FBLN7,UP,no,no,no,no,no,UP
299,NXPH2,UP,UP,no,no,no,no,UP
300,LRIG1,DOWN,no,no,no,no,no,DOWN
301,TAGLN3,UP,no,no,no,no,no,UP
302,SCD5,UP,UP,no,no,no,no,UP
303,LIX1,UP,no,no,no,DOWN,DOWN,UP
304,MEGF10,DOWN,no,no,no,no,no,DOWN
305,ADAMTS19,DOWN,no,no,no,no,DOWN,DOWN
306,VWDE,DOWN,no,no,no,no,DOWN,DOWN
307,IGFBP3,DOWN,no,no,no,no,no,no
308,EPHA1,DOWN,DOWN,no,no,no,no,DOWN
309,SYTL5,UP,no,no,no,no,UP,UP
310,GPC3,UP,UP,no,no,no,no,UP
311,TERF1,DOWN,no,no,no,no,no,DOWN
312,MAL2,DOWN,no,no,no,no,no,DOWN
313,NFIB,DOWN,DOWN,no,no,no,no,DOWN
314,CDKN2A,UP,no,no,no,no,DOWN,UP
315,SHC3,UP,no,no,no,no,no,UP
316,STOM,UP,no,no,no,no,no,UP
317,CRB2,UP,no,no,no,no,UP,UP
318,HMCN2,DOWN,DOWN,no,no,no,no,DOWN
319,CACNA1B,DOWN,no,no,no,no,no,DOWN
320,ZEB1,UP,no,no,no,no,no,UP
321,ANKRD1,UP,UP,no,no,no,no,UP
322,LRRC27,UP,UP,no,no,no,no,UP
323,ZC3H12C,UP,no,no,no,no,no,UP
324,ST14,DOWN,DOWN,no,no,no,no,DOWN
325,ARID5B,UP,no,no,no,no,no,UP
326,ADGRL3,UP,UP,no,no,no,no,UP
327,ADRA2A,DOWN,no,no,no,no,no,DOWN
328,PRSS23,UP,no,no,no,no,no,UP
329,FOXO1,DOWN,no,no,no,no,no,no
330,CACNA2D4,UP,no,no,no,no,no,no
331,THRB,DOWN,no,no,no,no,UP,no
332,ME3,UP,no,no,no,no,no,UP
333,GFRA1,UP,no,no,no,no,no,UP
334,BEND6,DOWN,no,no,no,no,no,DOWN
335,RABGAP1L,DOWN,no,no,no,no,no,DOWN
336,HSPB8,DOWN,no,no,no,no,no,DOWN
337,GRID2,DOWN,no,no,no,no,no,DOWN
338,SPOCK1,UP,no,UP,no,no,no,UP
339,SPEF2,UP,no,no,no,no,no,UP
340,BMP3,UP,UP,no,no,no,no,UP
341,HHEX,DOWN,no,no,no,no,no,DOWN
342,DAB2,UP,UP,no,no,no,no,UP
343,ACOXL,DOWN,DOWN,no,no,no,DOWN,DOWN
344,CLGN,UP,no,no,no,no,no,UP
345,FEZF2,UP,UP,no,no,no,no,UP
346,LGI4,DOWN,no,no,no,no,UP,DOWN
347,CACNA2D1,DOWN,DOWN,no,no,no,no,DOWN
348,ABCA5,UP,no,no,no,no,no,UP
349,SH3RF1,UP,no,no,no,no,no,UP
350,SLFN13,DOWN,no,no,no,no,no,DOWN
351,USP43,DOWN,no,no,no,no,no,DOWN
352,PPM1J,DOWN,no,no,no,no,no,DOWN
353,SLC16A1,DOWN,no,no,no,no,no,DOWN
354,CD109,DOWN,no,no,no,no,no,DOWN
355,ZIC3,DOWN,DOWN,no,no,no,DOWN,DOWN
356,B3GNT7,DOWN,no,no,no,no,no,DOWN
357,NMNAT2,DOWN,no,no,no,no,no,DOWN
358,NRG1,UP,no,no,no,no,no,UP
359,STEAP2,DOWN,no,no,no,no,no,DOWN
360,TSPAN18,UP,no,no,no,no,no,UP
361,MX1,DOWN,no,no,no,no,no,DOWN
362,DPYSL5,UP,no,no,no,no,no,UP
363,TMSB15A,UP,no,no,no,no,no,UP
364,TENT5B,DOWN,DOWN,no,no,no,no,DOWN
365,AUTS2,DOWN,no,no,no,no,no,DOWN
366,CFAP298,DOWN,no,no,no,no,no,DOWN
367,LAD1,DOWN,no,no,no,no,no,DOWN
368,STC1,DOWN,no,no,no,no,no,DOWN
369,TNNI1,DOWN,no,no,no,no,UP,no
370,BTG2,UP,no,no,no,no,no,UP
371,HK2,DOWN,no,no,no,no,no,DOWN
372,GNE,UP,no,no,no,no,no,UP
373,ABCG1,DOWN,no,no,no,no,no,DOWN
374,TFF3,UP,no,no,no,no,no,UP
375,RSPH1,UP,no,no,no,no,no,UP
376,GPSM1,UP,no,no,no,no,no,UP
377,BICDL2,DOWN,no,no,no,no,no,DOWN
378,FGF19,DOWN,no,no,no,no,no,DOWN
379,AK4,DOWN,no,no,no,no,no,no
380,DHRS3,DOWN,no,no,no,no,no,DOWN
381,MATN1,DOWN,no,no,no,no,no,DOWN
382,TMCO4,DOWN,no,no,no,no,no,no
383,IGSF8,DOWN,no,no,no,no,no,DOWN
384,OLFML2B,DOWN,no,no,no,no,UP,DOWN
385,FLVCR1,DOWN,no,no,no,no,no,DOWN
386,ACP6,UP,no,no,no,no,no,no
387,KLHDC8A,UP,no,no,no,no,no,UP
388,FRZB,UP,no,no,no,no,no,UP
389,VSNL1,DOWN,no,no,no,no,no,DOWN
390,BNIPL,DOWN,no,no,no,no,no,DOWN
391,FZD5,UP,no,no,no,no,no,UP
392,ANTXR2,UP,no,no,no,no,no,UP
393,ELF3,DOWN,no,no,no,no,no,DOWN
394,PTPN13,UP,no,no,no,no,no,UP
395,PPM1K,DOWN,no,no,no,no,no,DOWN
396,PTX3,UP,no,no,no,no,no,UP
397,ABHD6,UP,no,no,no,no,no,UP
398,PCOLCE2,DOWN,DOWN,no,no,no,DOWN,DOWN
399,CXCL5,DOWN,no,no,no,no,no,no
400,CDCP1,DOWN,DOWN,no,no,no,no,DOWN
401,LRRC2,DOWN,no,no,no,no,no,DOWN
402,KLF15,DOWN,no,no,no,no,no,DOWN
403,TMEM144,DOWN,no,no,no,no,no,DOWN
404,SCGB3A2,DOWN,DOWN,no,no,no,no,DOWN
405,KLKB1,DOWN,no,no,no,no,no,DOWN
406,FABP7,UP,UP,UP,no,no,no,UP
407,MYOZ3,DOWN,no,no,no,no,no,DOWN
408,HEY1,UP,no,no,no,no,no,UP
409,SHH,UP,UP,no,no,no,no,UP
410,FREM1,UP,no,no,no,no,DOWN,UP
411,MYORG,DOWN,no,no,no,no,no,no
412,SHOC1,UP,no,no,no,no,no,UP
413,PTCHD1,DOWN,no,no,no,no,no,DOWN
414,PCDH19,UP,UP,no,no,no,no,UP
415,ATP7A,UP,no,no,no,no,no,UP
416,COMTD1,DOWN,DOWN,no,no,no,no,DOWN
417,ZNF503,UP,UP,no,no,no,no,UP
418,STOX1,UP,UP,no,no,no,no,UP
419,ZNF219,UP,no,no,no,no,no,UP
420,ARHGAP42,DOWN,no,no,no,no,no,DOWN
421,LARGE2,DOWN,DOWN,no,no,no,no,DOWN
422,PACSIN3,DOWN,no,no,no,no,UP,DOWN
423,GLB1L3,DOWN,no,no,no,no,no,DOWN
424,SPINT1,DOWN,DOWN,no,no,no,DOWN,DOWN
425,FBN1,UP,no,no,no,no,no,UP
426,GABRB3,DOWN,DOWN,no,no,no,no,DOWN
427,CYB5A,DOWN,no,no,no,no,no,DOWN
428,PRTG,UP,no,no,no,no,no,UP
429,NNMT,UP,no,no,no,no,no,UP
430,SCG5,UP,no,no,no,no,DOWN,UP
431,MAP1A,UP,no,no,no,no,UP,UP
432,CERCAM,UP,no,no,no,no,no,UP
433,MYO5B,DOWN,no,no,no,no,no,DOWN
434,CYP2S1,DOWN,no,no,no,no,DOWN,DOWN
435,PLAAT5,DOWN,no,no,no,no,no,DOWN
436,NAALADL1,DOWN,DOWN,no,no,no,no,DOWN
437,SCARA3,UP,no,no,no,no,no,no
438,SCARA5,UP,no,no,no,no,no,UP
439,DDIT4,DOWN,no,no,no,no,no,DOWN
440,FAM107A,UP,no,no,no,no,no,UP
441,PPIC,DOWN,no,no,no,no,UP,DOWN
442,CHST14,UP,no,no,no,no,no,UP
443,EFNA1,DOWN,no,no,no,no,UP,no
444,CXCL10,UP,UP,no,DOWN,no,no,UP
445,MINAR1,UP,no,no,no,no,no,no
446,NPR1,DOWN,no,no,no,no,no,DOWN
447,ZEB2,UP,no,no,no,no,no,UP
448,UGP2,DOWN,no,no,no,no,no,DOWN
449,KCNAB3,UP,no,no,no,no,UP,no
450,FOS,UP,no,no,no,no,no,no
451,DCLK2,UP,UP,no,no,no,no,UP
452,SERPINB9,DOWN,no,no,no,no,no,DOWN
453,SMAGP,UP,no,no,no,no,DOWN,UP
454,CDH2,UP,no,no,no,no,no,UP
455,IRX2,DOWN,no,no,no,no,DOWN,DOWN
456,CAVIN3,DOWN,no,no,no,no,no,DOWN
457,DCDC1,UP,no,no,no,no,no,UP
458,S1PR1,UP,no,no,no,no,no,UP
459,NPTX1,DOWN,no,no,no,no,no,DOWN
460,ASXL1,UP,no,no,no,no,no,UP
461,HOPX,UP,no,no,no,no,DOWN,UP
462,PIK3CD,DOWN,no,no,no,no,no,DOWN
463,ENC1,UP,no,no,no,no,DOWN,no
464,VAT1L,DOWN,no,no,no,no,DOWN,DOWN
465,TMEM51,DOWN,no,no,no,no,no,DOWN
