,gene,day_04_02,day_06_04,day_08_06,day_10_08,day_12_10,day_12_06,day_06_02
466,PWWP2B,DOWN,no,no,no,no,UP,DOWN
467,MBOAT1,DOWN,DOWN,no,no,no,no,DOWN
468,CEBPB,DOWN,DOWN,no,no,no,no,DOWN
469,ARNT2,UP,no,no,no,no,no,UP
470,EFEMP2,UP,no,no,no,no,no,UP
471,PURG,UP,no,no,no,no,no,UP
472,BNC2,DOWN,no,no,no,UP,UP,DOWN
473,LRRN3,UP,UP,no,no,no,no,UP
474,ADCY5,DOWN,no,no,no,no,no,DOWN
475,SNCG,DOWN,no,no,no,no,no,DOWN
476,STOX2,UP,no,no,no,no,no,UP
477,GPR160,DOWN,no,no,no,no,no,DOWN
478,MSRB3,UP,no,no,no,no,no,UP
479,LEMD3,DOWN,no,no,no,no,no,no
480,UGT8,DOWN,DOWN,no,no,no,no,DOWN
481,LARP7,DOWN,no,no,no,no,no,DOWN
482,FGFBP3,UP,DOWN,no,no,no,no,no
483,YPEL2,UP,no,no,no,no,no,UP
484,DDIT3,DOWN,no,no,no,no,no,no
485,CLCF1,UP,no,no,no,no,no,UP
486,KDF1,DOWN,no,no,no,no,DOWN,DOWN
487,TSPEAR,DOWN,no,no,no,no,no,DOWN
488,LRRTM4,DOWN,no,no,no,no,no,DOWN
489,HSD11B2,DOWN,no,no,no,no,no,DOWN
490,PRR15,DOWN,no,no,no,no,no,DOWN
491,MYO1D,DOWN,no,no,no,no,no,DOWN
492,OVOS2,UP,no,no,no,no,no,UP
493,SHISA3,DOWN,no,no,no,no,no,DOWN
494,NEUROG2,UP,no,no,no,no,DOWN,no
495,BEND3,DOWN,no,no,no,no,no,DOWN
496,CTXN1,UP,no,no,no,no,UP,UP
497,SMIM10L2A,DOWN,no,no,no,no,no,DOWN
498,C14orf39,UP,no,no,no,no,DOWN,UP
499,TRIML2,DOWN,no,no,no,no,no,DOWN
500,ZFP42,DOWN,DOWN,no,no,no,DOWN,DOWN
501,ZNF664,UP,no,no,no,no,no,UP
502,EGR3,UP,no,no,no,no,no,UP
503,SSC5D,DOWN,no,no,no,no,no,DOWN
504,TDRP,DOWN,no,no,no,no,no,no
505,FZD2,UP,no,no,no,no,no,UP
506,RNF182,UP,no,no,no,no,no,UP
507,SKIDA1,UP,no,no,no,no,no,UP
508,TMEM64,DOWN,no,no,no,no,no,DOWN
509,CUEDC1,UP,UP,no,no,no,no,UP
510,FRAT2,DOWN,no,no,no,no,no,DOWN
511,ADGRB1,DOWN,no,no,no,no,no,DOWN
512,CLDN7,DOWN,DOWN,no,no,no,no,DOWN
513,TNRC18,UP,no,no,no,no,no,UP
514,TMEM30B,DOWN,no,no,no,no,no,DOWN
515,BACE2,DOWN,no,no,no,no,no,DOWN
516,C1S,DOWN,no,no,no,no,no,DOWN
517,EPHB3,UP,no,no,no,no,no,UP
518,NTM,DOWN,no,no,no,no,no,DOWN
519,LCK,DOWN,no,no,no,no,no,DOWN
520,GLUD2,UP,no,no,no,no,no,UP
521,CADM1,UP,no,no,no,no,no,UP
522,GAS6,DOWN,DOWN,no,no,no,no,DOWN
523,B3GALT5,DOWN,no,no,no,no,no,DOWN
524,KCTD8,DOWN,no,no,no,no,no,DOWN
525,FAM3B,DOWN,no,no,no,no,no,DOWN
526,TMPRSS2,DOWN,no,no,no,no,DOWN,DOWN
527,OAF,DOWN,no,no,no,no,UP,DOWN
528,SIX6,UP,no,no,no,no,no,UP
529,CSF1,DOWN,no,no,no,no,no,no
530,POU3F2,UP,no,no,no,no,no,UP
531,SOCS3,UP,UP,no,no,no,no,UP
532,CLDN6,DOWN,DOWN,no,no,no,DOWN,DOWN
533,ZBTB7C,UP,no,no,no,no,no,UP
534,SORCS2,UP,no,no,no,no,no,UP
535,MAFF,UP,no,no,no,DOWN,no,UP
536,FAM43A,DOWN,no,no,no,no,UP,DOWN
537,ROR1,DOWN,DOWN,no,no,no,no,DOWN
538,NR2F2,UP,UP,no,no,no,UP,UP
539,DLK1,UP,no,no,no,no,DOWN,UP
540,OLFML2A,UP,no,no,no,no,no,UP
541,PCYT2,DOWN,no,no,no,no,UP,no
542,LINC01405,DOWN,DOWN,no,no,no,no,DOWN
543,C16orf54,DOWN,no,DOWN,no,no,DOWN,DOWN
544,PTCH1,UP,no,no,no,no,DOWN,UP
545,ZNF267,DOWN,no,no,no,no,no,DOWN
546,ZNF75D,DOWN,no,no,no,no,no,no
547,GCNT1,DOWN,DOWN,no,no,no,DOWN,DOWN
548,WDR86,UP,UP,no,no,no,no,UP
549,C11orf96,DOWN,no,no,no,no,no,DOWN
550,C6orf132,DOWN,no,no,no,no,DOWN,DOWN
551,RUFY4,DOWN,DOWN,no,no,no,no,DOWN
552,IER5L,UP,no,no,no,no,no,UP
553,CLDN4,DOWN,DOWN,no,no,no,DOWN,DOWN
554,SH2D5,DOWN,no,no,no,no,no,DOWN
555,ACADSB,DOWN,no,no,no,no,no,DOWN
556,MME,DOWN,no,no,no,no,no,DOWN
557,OGDHL,DOWN,no,no,no,no,no,DOWN
558,KLHL14,DOWN,no,no,no,no,no,DOWN
559,EME2,DOWN,no,no,no,no,no,DOWN
560,SLC22A20P,DOWN,no,no,no,no,no,no
561,S100A6,UP,no,no,no,no,no,UP
562,ELOVL2,UP,no,no,no,no,no,UP
563,CACNA1E,DOWN,no,no,no,no,no,DOWN
564,CCDC69,DOWN,no,no,no,no,no,DOWN
565,STK39,UP,no,no,no,no,no,UP
566,PAPSS2,DOWN,no,UP,no,UP,UP,DOWN
567,PPP1R14C,UP,UP,no,no,no,no,UP
568,SMOC1,UP,no,no,no,no,no,UP
569,TOX,DOWN,no,no,no,no,no,no
570,GRK5,UP,no,no,no,no,no,UP
571,L1CAM,DOWN,no,no,no,no,UP,DOWN
572,TDRG1,DOWN,no,no,no,no,no,DOWN
573,RGL3,DOWN,no,no,no,DOWN,DOWN,DOWN
574,ITPRIPL2,UP,no,no,no,no,DOWN,UP
575,SNORA25,DOWN,no,no,no,no,no,DOWN
576,LBH,DOWN,no,UP,no,no,no,no
577,S1PR3,UP,no,no,no,no,no,UP
578,DDAH2,UP,no,no,no,no,no,UP
579,PPM1N,DOWN,DOWN,no,no,no,DOWN,DOWN
580,MRPL23,DOWN,no,no,no,no,no,no
581,LINC02981,UP,no,no,no,no,no,UP
582,LINC01356,DOWN,DOWN,no,no,no,no,DOWN
583,RPSAP43,DOWN,no,no,no,no,no,DOWN
584,CEBPD,DOWN,no,no,no,DOWN,no,no
585,CKMT1B,DOWN,DOWN,no,no,no,no,DOWN
586,TINCR,UP,no,no,no,no,DOWN,UP
587,ROR1-AS1,DOWN,no,no,no,no,no,DOWN
588,SNX10-AS1,UP,UP,no,no,no,no,UP
589,LINC01918,UP,no,no,no,no,no,UP
590,C13orf42,DOWN,no,no,no,no,no,DOWN
591,HDAC2-AS2,DOWN,no,no,no,no,no,DOWN
592,SNHG26,DOWN,no,no,no,no,no,DOWN
593,NKX1-2,DOWN,no,no,no,no,no,DOWN
594,FEZF1-AS1,UP,no,no,no,no,DOWN,no
595,MAGI2-AS3,UP,UP,no,no,no,UP,UP
596,KIAA0040,DOWN,no,no,no,no,no,DOWN
597,LOC101929021,UP,no,no,no,no,no,UP
598,RPL5P9,DOWN,DOWN,no,no,no,DOWN,DOWN
599,LINC01829,DOWN,no,no,no,no,no,DOWN
600,PNMA2,UP,no,no,no,no,no,UP
601,RPS26P23,DOWN,no,no,no,no,no,DOWN
602,TDGF1,DOWN,DOWN,no,no,no,no,DOWN
603,SOX2-OT,UP,no,no,no,no,no,UP
604,WDR86-AS1,UP,no,no,no,no,no,UP
605,LINC00698,DOWN,no,no,no,no,no,DOWN
606,PTCHD4,UP,no,no,UP,no,no,UP
607,GS1-24F4.2,UP,no,no,no,no,no,no
608,NR2F2-AS1,UP,no,no,no,no,no,UP
609,APELA,DOWN,UP,no,no,no,no,no
610,ZNF436-AS1,UP,no,no,no,no,DOWN,UP
611,HS3ST5,DOWN,no,no,no,no,no,DOWN
612,SELENOP,DOWN,no,no,no,no,no,DOWN
613,MIR124-1HG,DOWN,no,no,no,no,no,DOWN
614,TRNP1,DOWN,no,no,no,no,no,DOWN
615,RPL7P20,DOWN,no,no,no,no,no,DOWN
616,LINC00678,DOWN,no,no,no,no,no,DOWN
617,MIRLET7IHG,UP,no,no,no,no,no,UP
618,RHOXF1-AS1,DOWN,no,no,no,no,no,DOWN
619,ZNF710-AS1,UP,no,no,no,no,no,UP
620,LINC01833,UP,no,no,no,no,no,UP
621,LINC00261,UP,UP,no,no,no,DOWN,UP
622,FRRS1L,UP,no,no,no,no,no,UP
623,SPINT1-AS1,DOWN,no,no,no,no,no,DOWN
624,GREP1,DOWN,no,no,no,no,no,DOWN
625,SPON1,UP,UP,no,no,no,no,UP
626,ZNF488,DOWN,no,no,no,no,no,DOWN
627,TXNIP,UP,no,no,no,DOWN,DOWN,no
628,ESRG,DOWN,DOWN,DOWN,no,no,DOWN,DOWN
629,BAHCC1,UP,no,no,no,no,no,UP
630,GABRQ,DOWN,no,no,no,no,no,no
631,SPIB,DOWN,DOWN,no,no,no,no,DOWN
632,CD24,DOWN,no,no,no,no,no,DOWN
633,DACH1,UP,UP,no,no,no,no,UP
634,NEFL,DOWN,DOWN,no,no,no,DOWN,DOWN
635,HPAT5,DOWN,DOWN,no,no,no,no,DOWN
636,JAKMIP2-AS1,DOWN,DOWN,DOWN,no,no,DOWN,DOWN
637,HYMAI,UP,no,no,no,no,no,UP
638,LOC101930276,UP,no,no,no,no,DOWN,UP
639,LOC124905221,UP,no,no,no,no,no,no
640,LOC101929563,UP,no,no,no,no,no,no
641,GPC3-AS1,UP,no,no,no,no,DOWN,UP
642,ARX,no,UP,no,no,no,UP,UP
643,SKAP2,no,UP,no,no,no,no,UP
644,YBX2,no,DOWN,no,no,no,no,DOWN
645,BAIAP2L1,no,DOWN,no,no,no,no,DOWN
646,MMP25,no,DOWN,no,no,no,no,DOWN
647,SAMD4A,no,UP,UP,no,no,UP,no
648,USP2,no,UP,no,no,no,UP,no
649,CAPG,no,DOWN,no,no,no,no,DOWN
650,GPM6B,no,UP,no,no,no,no,UP
651,SCML1,no,UP,no,no,no,UP,no
652,LMO3,no,UP,UP,no,no,UP,UP
653,ATP9A,no,UP,no,no,no,no,UP
654,TMCC3,no,UP,no,no,no,no,UP
655,COL11A1,no,UP,no,no,no,no,UP
656,EYA2,no,UP,no,no,UP,UP,UP
657,MPPED2,no,UP,no,no,no,no,UP
658,RORA,no,UP,no,no,no,no,UP
659,FRY,no,UP,no,no,no,no,UP
660,GLI2,no,DOWN,no,no,no,DOWN,DOWN
661,SEMA3C,no,UP,UP,no,UP,UP,UP
662,WDR62,no,DOWN,no,no,no,no,DOWN
663,RARB,no,UP,no,no,no,no,UP
664,TESC,no,DOWN,no,no,no,DOWN,DOWN
665,FXYD5,no,DOWN,no,no,no,no,DOWN
666,CATSPERG,no,UP,no,no,no,no,UP
667,PCDH11Y,no,UP,no,no,no,no,UP
668,POLE2,no,DOWN,no,no,no,no,no
669,DHRS2,no,DOWN,no,no,no,no,no
670,CELF4,no,UP,no,no,no,no,UP
671,KLHL4,no,DOWN,no,no,no,no,DOWN
672,ELMO3,no,DOWN,no,no,no,no,DOWN
673,ATP8B4,no,UP,no,no,no,DOWN,UP
674,EYA1,no,UP,no,no,no,UP,no
675,CALB1,no,DOWN,DOWN,no,no,DOWN,no
676,JPH1,no,UP,no,no,no,no,no
677,NEFM,no,DOWN,no,no,no,no,DOWN
678,MAP4K1,no,DOWN,no,no,no,no,DOWN
679,TNNT1,no,DOWN,no,no,no,DOWN,DOWN
680,ABHD11,no,DOWN,no,no,no,no,DOWN
681,UNC5B,no,DOWN,no,no,no,no,DOWN
682,CDH23,no,DOWN,no,no,no,no,DOWN
683,DNAJC12,no,UP,no,no,no,no,no
684,RGS9,no,UP,no,no,no,no,UP
685,ENO3,no,UP,no,no,no,UP,UP
686,CPE,no,UP,no,no,no,no,UP
687,SOX6,no,UP,no,no,no,no,UP
688,PTPN5,no,UP,no,no,no,no,UP
689,WNT5B,no,UP,UP,no,no,UP,UP
690,COL12A1,no,UP,no,no,no,UP,no
691,NEDD9,no,UP,no,no,no,UP,UP
692,SIM1,no,UP,no,no,no,UP,UP
693,TRIM38,no,DOWN,no,no,no,DOWN,DOWN
694,CDH6,no,UP,UP,no,no,UP,UP
695,BCHE,no,UP,no,no,no,no,UP
696,FRMD4B,no,UP,no,no,no,no,UP
697,EFEMP1,no,UP,no,no,no,UP,UP
698,RND3,no,UP,no,no,no,no,UP
699,ATP6V1B1,no,DOWN,no,no,no,no,DOWN
700,PRRX1,no,UP,no,no,no,no,UP
701,RGS2,no,UP,no,no,no,UP,no
702,MYCL,no,UP,no,no,no,no,UP
703,MAN1C1,no,DOWN,no,no,no,no,DOWN
704,SLC8A2,no,DOWN,no,no,no,no,DOWN
705,PLS1,no,DOWN,no,no,no,no,DOWN
706,NPPB,no,UP,no,no,DOWN,DOWN,UP
707,CRISPLD1,no,UP,no,no,no,no,UP
708,CSMD2,no,DOWN,no,no,no,DOWN,DOWN
709,CHST3,no,UP,no,no,no,no,UP
710,EDN3,no,UP,no,no,UP,UP,UP
711,SERPINB6,no,UP,no,no,no,no,UP
712,EFNB2,no,UP,no,no,no,no,UP
713,BMP4,no,UP,UP,no,no,UP,UP
714,BMP2,no,UP,no,no,no,no,UP
715,FBXL16,no,DOWN,no,no,no,no,DOWN
716,SPINK2,no,DOWN,no,no,no,no,DOWN
717,KDR,no,DOWN,no,no,no,no,DOWN
718,KRT17,no,DOWN,no,no,no,DOWN,DOWN
719,VGF,no,DOWN,no,UP,no,no,DOWN
720,CDKN1C,no,UP,no,no,no,no,UP
721,ASS1,no,DOWN,no,no,no,DOWN,DOWN
722,SERPINF1,no,UP,no,no,no,UP,UP
723,DDC,no,UP,UP,no,no,UP,UP
724,RAB25,no,DOWN,no,no,no,DOWN,DOWN
725,RERG,no,UP,no,no,no,no,UP
726,DTNA,no,UP,no,no,no,UP,no
727,CLDN10,no,DOWN,no,no,no,no,DOWN
728,NIBAN1,no,UP,no,no,UP,UP,no
729,DOCK10,no,UP,no,no,no,UP,UP
730,ENPP2,no,UP,no,no,no,UP,UP
731,ARHGAP29,no,UP,UP,no,no,UP,UP
732,MYOF,no,UP,no,no,no,UP,UP
733,AMIGO2,no,UP,no,no,no,no,UP
734,MBNL2,no,UP,no,no,no,UP,UP
735,TTC6,no,UP,no,no,no,UP,UP
736,TPM1,no,UP,no,no,no,no,no
737,NKD1,no,UP,no,no,no,UP,UP
738,CDH11,no,UP,no,no,no,UP,UP
739,MYOCD,no,UP,no,no,no,UP,UP
740,ASXL3,no,UP,UP,no,no,UP,UP
741,COL6A2,no,DOWN,no,no,no,no,DOWN
742,CACNG8,no,DOWN,no,no,no,DOWN,DOWN
743,SYTL1,no,DOWN,no,no,no,no,DOWN
744,CCN1,no,UP,no,no,no,no,UP
745,RGS5,no,UP,no,no,no,no,UP
746,DUSP10,no,UP,no,no,no,no,UP
747,MEIS1,no,UP,no,no,no,no,UP
748,RBMS3,no,UP,no,no,no,no,UP
749,STAC,no,UP,no,no,no,no,UP
750,SLIT2,no,UP,UP,no,no,UP,UP
751,PDGFC,no,UP,no,no,no,no,UP
752,TMEM47,no,UP,no,no,no,no,UP
753,CHST7,no,DOWN,no,no,no,no,DOWN
754,RGS10,no,DOWN,no,no,no,DOWN,no
755,PAMR1,no,DOWN,DOWN,no,no,DOWN,no
756,GPM6A,no,UP,no,no,no,UP,UP
757,NPAS3,no,UP,no,no,no,UP,UP
758,EDNRA,no,UP,no,no,no,no,UP
759,ZNF385D,no,UP,UP,no,no,UP,UP
760,DNAI4,no,UP,no,no,no,UP,UP
761,SORBS2,no,UP,UP,UP,no,UP,no
762,EPHB1,no,UP,no,no,no,no,UP
763,TSPAN7,no,UP,no,no,no,no,UP
764,CACNA2D3,no,DOWN,no,no,no,no,DOWN
765,PWWP3B,no,UP,no,no,no,no,UP
766,KRTCAP3,no,DOWN,no,no,no,DOWN,DOWN
767,DUSP2,no,DOWN,no,no,no,no,DOWN
768,COLEC12,no,UP,no,no,no,UP,UP
769,CACHD1,no,DOWN,no,no,no,DOWN,DOWN
770,FGFR4,no,DOWN,no,no,no,no,DOWN
771,ALPL,no,DOWN,no,no,no,DOWN,DOWN
772,NFIA,no,UP,no,no,no,no,UP
773,NTNG1,no,UP,UP,no,UP,UP,UP
774,VCAM1,no,UP,no,no,no,no,UP
775,PPM1L,no,UP,no,no,no,no,UP
776,PITX2,no,UP,no,no,UP,UP,UP
777,FHIP1A,no,DOWN,no,no,no,DOWN,DOWN
778,F2RL1,no,DOWN,no,no,DOWN,DOWN,DOWN
779,CDCA7L,no,DOWN,no,no,no,no,DOWN
780,MAMDC2,no,UP,UP,no,no,UP,UP
781,CLDN3,no,DOWN,no,no,no,DOWN,DOWN
782,SLC7A3,no,DOWN,no,no,no,no,DOWN
783,CLDN2,no,UP,no,no,no,no,UP
784,PKNOX2,no,UP,no,no,no,no,no
785,MTCL1,no,DOWN,no,no,no,no,DOWN
786,SLC20A2,no,UP,no,no,no,no,UP
787,LRATD2,no,UP,no,no,no,no,UP
788,IRS1,no,UP,no,no,no,no,UP
789,NMD3,no,UP,no,no,no,no,UP
790,B3GALNT1,no,UP,no,no,no,UP,UP
791,BUB1,no,DOWN,no,no,no,no,DOWN
792,PCDH7,no,UP,no,no,no,UP,no
793,SEMA3E,no,UP,no,no,no,DOWN,UP
794,SDR9C7,no,UP,no,no,no,no,UP
795,KRT4,no,UP,no,no,UP,UP,UP
796,PDGFD,no,UP,no,no,no,UP,UP
797,KCND3,no,UP,no,no,no,UP,UP
798,MAP6,no,UP,no,no,no,UP,UP
799,BCL2,no,UP,no,no,no,UP,UP
800,MLLT3,no,UP,no,no,no,no,UP
801,SHLD1,no,UP,no,no,no,no,no
802,GAP43,no,DOWN,no,no,no,no,DOWN
803,IL17D,no,UP,no,no,no,no,UP
804,CES3,no,UP,no,no,no,no,no
805,HPSE2,no,DOWN,no,no,no,DOWN,DOWN
806,PTPRM,no,UP,no,no,no,UP,UP
807,SPSB4,no,UP,no,no,no,no,UP
808,NRIP3,no,DOWN,no,no,no,no,no
809,PCSK1,no,DOWN,no,no,no,no,DOWN
810,DMRTA1,no,UP,no,no,no,UP,UP
811,DNAJC22,no,UP,no,no,no,no,UP
812,MAF,no,UP,no,no,no,no,UP
813,FOXE1,no,UP,no,no,UP,UP,UP
814,SLITRK4,no,UP,no,no,no,no,UP
815,PIPOX,no,DOWN,no,no,no,DOWN,DOWN
816,ARSJ,no,UP,no,no,no,UP,no
817,ANXA2,no,UP,no,no,no,UP,no
818,SOX1,no,DOWN,no,no,no,DOWN,DOWN
819,CTNNA3,no,UP,no,no,no,no,UP
820,LHFPL6,no,UP,no,no,no,no,UP
821,KCTD16,no,UP,no,no,no,no,UP
822,CFAP91,no,UP,no,no,no,no,UP
823,MAML2,no,UP,no,no,no,UP,UP
824,PROS1,no,UP,no,no,no,UP,UP
825,NELL2,no,UP,no,no,no,no,UP
826,PMEL,no,UP,no,no,no,UP,UP
827,RTN4RL1,no,UP,no,no,no,UP,UP
828,PPARA,no,UP,no,no,no,no,UP
829,MITF,no,UP,no,no,no,no,UP
830,DCC,no,UP,no,no,no,no,UP
831,THSD4,no,DOWN,no,no,no,no,DOWN
832,ARL4C,no,UP,no,no,no,no,UP
833,LRRK2,no,UP,no,no,no,no,UP
834,AKR1C3,no,DOWN,no,no,no,no,DOWN
835,CD55,no,DOWN,no,no,no,no,DOWN
836,SPTSSB,no,UP,no,no,no,no,UP
837,SLC30A10,no,UP,no,no,no,no,UP
838,STMN3,no,DOWN,no,no,no,UP,DOWN
839,CARD11,no,DOWN,no,no,no,no,DOWN
840,MYL4,no,UP,UP,no,UP,UP,UP
841,GRM3,no,UP,no,UP,UP,UP,UP
842,RUSC2,no,UP,no,no,no,no,UP
843,RBM20,no,UP,no,no,no,no,UP
844,COL5A2,no,UP,no,no,no,UP,UP
845,ACOXL-AS1,no,DOWN,no,no,no,no,DOWN
846,RPL31P43,no,DOWN,no,no,no,no,DOWN
847,LINC03007,no,UP,UP,no,no,UP,UP
848,MIR181A2HG,no,DOWN,no,no,no,no,no
849,SLC16A1-AS1,no,DOWN,no,no,no,no,DOWN
850,ATP8,no,DOWN,no,no,no,no,no
851,MIR205HG,no,DOWN,no,no,no,no,DOWN
852,ZNF503-AS2,no,UP,no,no,no,no,UP
853,SNHG3,no,DOWN,no,no,no,no,DOWN
854,RORA-AS1,no,UP,no,no,no,no,no
855,ACTN3,no,DOWN,no,no,no,no,DOWN
856,MIR302CHG,no,DOWN,no,no,no,no,DOWN
857,PWRN1,no,UP,no,no,no,no,UP
858,EPPK1,no,DOWN,no,no,no,no,DOWN
859,SNHG25,no,DOWN,no,no,no,no,DOWN
860,NAMA,no,UP,no,no,no,no,UP
861,SMIM32,no,UP,no,no,no,UP,UP
862,ADRA2B,no,DOWN,no,no,no,no,DOWN
863,MEF2C,no,no,UP,no,no,UP,UP
864,NRP1,no,no,UP,no,no,UP,UP
865,PCYT1B,no,no,DOWN,no,no,DOWN,no
866,TTR,no,no,UP,no,no,UP,no
867,NEK6,no,no,UP,no,no,UP,no
868,PLP1,no,no,DOWN,no,no,DOWN,no
869,FEZF1,no,no,DOWN,no,no,DOWN,no
870,PI15,no,no,UP,no,no,UP,no
871,THBS1,no,no,UP,no,no,no,UP
872,TMEM132B,no,no,DOWN,no,no,DOWN,DOWN
873,FBLN5,no,no,UP,no,no,UP,no
874,ACTA1,no,no,DOWN,no,no,DOWN,UP
875,GADL1,no,no,UP,no,no,UP,UP
876,ITGA9,no,no,UP,no,no,UP,no
877,AK5,no,no,UP,no,no,UP,no
878,LHFPL4,no,no,DOWN,no,no,DOWN,DOWN
879,DRC1,no,no,UP,no,no,UP,no
880,CLSTN2,no,no,UP,no,no,UP,no
881,ABCA1,no,no,DOWN,no,no,DOWN,no
882,ARMC3,no,no,UP,no,no,UP,no
883,COL3A1,no,no,UP,no,no,UP,no
884,PXDC1,no,no,UP,no,no,UP,no
885,PDE3A,no,no,UP,no,UP,UP,no
886,TCIM,no,no,UP,UP,no,UP,UP
887,H2AC6,no,no,DOWN,no,no,DOWN,no
888,SPATA13,no,no,UP,no,no,UP,no
889,SLC8A1,no,no,UP,no,UP,UP,no
890,KREMEN1,no,no,UP,no,no,UP,DOWN
891,CLXN,no,no,no,UP,no,UP,no
892,EBF4,no,no,no,UP,no,UP,no
893,GDPD3,no,no,no,UP,no,no,no
894,NDRG1,no,no,no,UP,no,UP,no
895,TFPI2,no,no,no,UP,no,UP,no
896,COL1A1,no,no,no,UP,no,no,no
897,CH25H,no,no,no,DOWN,no,DOWN,DOWN
898,XDH,no,no,no,UP,no,no,no
899,PLEKHA2,no,no,no,UP,no,UP,no
900,APLN,no,no,no,UP,DOWN,no,no
901,SLIT1,no,no,no,UP,no,UP,no
902,RYR1,no,no,no,UP,no,no,DOWN
903,CFAP43,no,no,no,UP,no,no,no
904,ZDHHC11B,no,no,no,UP,no,UP,no
905,SLC8A1-AS1,no,no,no,UP,no,UP,no
906,MVP,no,no,no,no,DOWN,no,no
907,PDGFB,no,no,no,no,DOWN,no,UP
908,SERPINE1,no,no,no,no,DOWN,no,no
909,FGF8,no,no,no,no,DOWN,no,no
910,TP53I3,no,no,no,no,UP,no,no
911,SPP1,no,no,no,no,DOWN,DOWN,DOWN
912,PLAU,no,no,no,no,DOWN,no,no
913,CDKN1A,no,no,no,no,DOWN,no,DOWN
914,SIX1,no,no,no,no,DOWN,DOWN,no
915,RDH16,no,no,no,no,DOWN,no,no
916,ARRDC4,no,no,no,no,DOWN,DOWN,no
917,SLC16A3,no,no,no,no,DOWN,no,no
918,PPFIA4,no,no,no,no,DOWN,no,no
919,TMEFF2,no,no,no,no,UP,UP,no
920,MTG1,no,no,no,no,UP,no,no
921,CHST9,no,no,no,no,UP,UP,no
922,ATP6V0D1,no,no,no,no,UP,no,no
923,KBTBD8,no,no,no,no,UP,no,no
924,EDIL3,no,no,no,no,UP,UP,no
925,CYB5R2,no,no,no,no,UP,UP,no
926,GNG12,no,no,no,no,UP,UP,no
927,CADM2,no,no,no,no,UP,UP,no
928,ERBB4,no,no,no,no,UP,UP,no
929,SLC24A3,no,no,no,no,UP,UP,no
930,FAM111B,no,no,no,no,UP,no,no
931,MTCO3P12,no,no,no,no,UP,UP,no
932,LOC124901151,no,no,no,no,DOWN,no,no
