,gene,day_04_02,day_06_04,day_08_06,day_10_08,day_12_10,day_12_06,day_06_02
933,LINC02381,no,no,no,no,UP,UP,UP
934,ABCA11P,no,no,no,no,UP,UP,no
935,LINC01963,no,no,no,no,UP,UP,no
936,SAP30-DT,no,no,no,no,DOWN,no,no
937,CFTR,no,no,no,no,no,UP,no
938,TFPI,no,no,no,no,no,UP,UP
939,SARM1,no,no,no,no,no,UP,no
940,PLXND1,no,no,no,no,no,UP,no
941,PDK4,no,no,no,no,no,UP,no
942,ZMYND10,no,no,no,no,no,UP,no
943,PROM1,no,no,no,no,no,UP,no
944,ST3GAL1,no,no,no,no,no,UP,no
945,GIPR,no,no,no,no,no,UP,no
946,MAN2B2,no,no,no,no,no,UP,no
947,ISL1,no,no,no,no,no,DOWN,UP
948,SNAI2,no,no,no,no,no,UP,no
949,CD74,no,no,no,no,no,DOWN,no
950,NRXN3,no,no,no,no,no,DOWN,no
951,FUT8,no,no,no,no,no,DOWN,no
952,CYP46A1,no,no,no,no,no,UP,no
953,CDH10,no,no,no,no,no,UP,no
954,RIPOR3,no,no,no,no,no,DOWN,no
955,EPHA3,no,no,no,no,no,UP,no
956,DKK3,no,no,no,no,no,UP,no
957,NFE2L3,no,no,no,no,no,UP,no
958,FNIP2,no,no,no,no,no,UP,no
959,FOXC1,no,no,no,no,no,UP,no
960,CA11,no,no,no,no,no,DOWN,DOWN
961,NHERF2,no,no,no,no,no,UP,no
962,NTN1,no,no,no,no,no,UP,no
963,COL17A1,no,no,no,no,no,DOWN,no
964,CTNNA2,no,no,no,no,no,DOWN,no
965,ELOVL1,no,no,no,no,no,UP,no
966,IDI1,no,no,no,no,no,UP,no
967,REEP1,no,no,no,no,no,UP,no
968,MAST4,no,no,no,no,no,UP,no
969,TGFBR3,no,no,no,no,no,UP,UP
970,LMCD1,no,no,no,no,no,UP,DOWN
971,RPS6KA6,no,no,no,no,no,UP,UP
972,LIMS2,no,no,no,no,no,UP,no
973,CYP2W1,no,no,no,no,no,UP,DOWN
974,MGLL,no,no,no,no,no,UP,no
975,NTN4,no,no,no,no,no,UP,no
976,KCNQ2,no,no,no,no,no,DOWN,no
977,SEMA3A,no,no,no,no,no,UP,DOWN
978,PLD1,no,no,no,no,no,UP,no
979,FMO4,no,no,no,no,no,DOWN,UP
980,PAG1,no,no,no,no,no,UP,no
981,SPAG6,no,no,no,no,no,UP,no
982,FGFR1,no,no,no,no,no,DOWN,no
983,CEACAM1,no,no,no,no,no,DOWN,DOWN
984,MOK,no,no,no,no,no,UP,no
985,COL4A4,no,no,no,no,no,DOWN,UP
986,SMARCD3,no,no,no,no,no,UP,no
987,OPRK1,no,no,no,no,no,DOWN,no
988,TRPM3,no,no,no,no,no,DOWN,no
989,SLCO1A2,no,no,no,no,no,DOWN,no
990,RFX2,no,no,no,no,no,UP,UP
991,ASAP3,no,no,no,no,no,UP,no
992,CPXM1,no,no,no,no,no,UP,no
993,KIZ,no,no,no,no,no,DOWN,no
994,LHX5,no,no,no,no,no,DOWN,no
995,CCDC80,no,no,no,no,no,UP,no
996,SLC7A8,no,no,no,no,no,DOWN,DOWN
997,SORBS1,no,no,no,no,no,DOWN,DOWN
998,FKBP5,no,no,no,no,no,DOWN,no
999,DSP,no,no,no,no,no,DOWN,DOWN
1000,SCD,no,no,no,no,no,UP,no
1001,KLHL22,no,no,no,no,no,UP,no
1002,RAB36,no,no,no,no,no,UP,no
1003,CBX7,no,no,no,no,no,DOWN,no
1004,KCTD17,no,no,no,no,no,UP,no
1005,TRIM9,no,no,no,no,no,UP,UP
1006,SIX4,no,no,no,no,no,DOWN,no
1007,BMP7,no,no,no,no,no,UP,no
1008,SPEF1,no,no,no,no,no,UP,no
1009,FERMT1,no,no,no,no,no,DOWN,no
1010,WFDC2,no,no,no,no,no,DOWN,no
1011,PPP1R16B,no,no,no,no,no,DOWN,no
1012,LIPG,no,no,no,no,no,UP,no
1013,RNF125,no,no,no,no,no,UP,no
1014,SRPX,no,no,no,no,no,UP,no
1015,PCSK1N,no,no,no,no,no,UP,no
1016,HAS3,no,no,no,no,no,DOWN,DOWN
1017,SALL1,no,no,no,no,no,DOWN,no
1018,SLC30A4,no,no,no,no,no,UP,no
1019,CPQ,no,no,no,no,no,UP,no
1020,SFRP1,no,no,no,no,no,DOWN,DOWN
1021,SPAG1,no,no,no,no,no,UP,no
1022,PPP1R37,no,no,no,no,no,UP,no
1023,PRX,no,no,no,no,no,UP,no
1024,TJP3,no,no,no,no,no,DOWN,DOWN
1025,APLP1,no,no,no,no,no,UP,UP
1026,LIM2,no,no,no,no,no,UP,no
1027,ISYNA1,no,no,no,no,no,UP,no
1028,ITGB8,no,no,no,no,no,UP,no
1029,MET,no,no,no,no,no,UP,no
1030,LFNG,no,no,no,no,no,DOWN,no
1031,IQCE,no,no,no,no,no,UP,no
1032,PCOLCE,no,no,no,no,no,UP,no
1033,AP1S1,no,no,no,no,no,UP,no
1034,AEBP1,no,no,no,no,no,UP,no
1035,MEGF9,no,no,no,no,no,UP,no
1036,DOCK8,no,no,no,no,no,UP,no
1037,SH3GL2,no,no,no,no,no,DOWN,no
1038,EBF3,no,no,no,no,no,UP,no
1039,RAB5C,no,no,no,no,no,UP,no
1040,PMP22,no,no,no,no,no,UP,no
1041,NMU,no,no,no,no,no,DOWN,DOWN
1042,CCKBR,no,no,no,no,no,DOWN,no
1043,FOLR1,no,no,no,no,no,DOWN,UP
1044,PITPNM1,no,no,no,no,no,UP,no
1045,VWF,no,no,no,no,no,DOWN,no
1046,PRMT8,no,no,no,no,no,DOWN,no
1047,OAS2,no,no,no,no,no,DOWN,no
1048,GAPDH,no,no,no,no,no,DOWN,no
1049,RIPOR2,no,no,no,no,no,DOWN,DOWN
1050,MDGA1,no,no,no,no,no,UP,DOWN
1051,EYA4,no,no,no,no,no,UP,no
1052,ARFGEF3,no,no,no,no,no,DOWN,DOWN
1053,CLIC5,no,no,no,no,no,UP,UP
1054,HMGCS1,no,no,no,no,no,UP,no
1055,LOX,no,no,no,no,no,UP,no
1056,SPARC,no,no,no,no,no,UP,no
1057,ARRDC3,no,no,no,no,no,DOWN,no
1058,NR3C1,no,no,no,no,no,UP,no
1059,DPYSL3,no,no,no,no,no,DOWN,DOWN
1060,PDGFRB,no,no,no,no,no,UP,UP
1061,NEK11,no,no,no,no,no,UP,no
1062,FNDC4,no,no,no,no,no,UP,no
1063,PCSK4,no,no,no,no,no,UP,no
1064,FN1,no,no,no,no,no,UP,no
1065,DHCR24,no,no,no,no,no,UP,no
1066,NID1,no,no,no,no,no,UP,no
1067,ECE1,no,no,no,no,no,UP,no
1068,APOA1,no,no,no,no,no,UP,DOWN
1069,MREG,no,no,no,no,no,DOWN,no
1070,USP35,no,no,no,no,no,UP,no
1071,RAB32,no,no,no,no,no,UP,no
1072,VAMP8,no,no,no,no,no,DOWN,no
1073,PCDH17,no,no,no,no,no,UP,no
1074,ELL2,no,no,no,no,no,UP,no
1075,DNAH7,no,no,no,no,no,UP,no
1076,C1orf198,no,no,no,no,no,UP,no
1077,ALG2,no,no,no,no,no,DOWN,no
1078,PGF,no,no,no,no,no,UP,no
1079,MOB3B,no,no,no,no,no,DOWN,no
1080,CCDC170,no,no,no,no,no,UP,no
1081,PLEKHG1,no,no,no,no,no,UP,no
1082,TNN,no,no,no,no,no,UP,no
1083,DNAJC15,no,no,no,no,no,UP,no
1084,TGFBI,no,no,no,no,no,UP,no
1085,GLT8D2,no,no,no,no,no,UP,no
1086,RDH10,no,no,no,no,no,UP,DOWN
1087,SLITRK3,no,no,no,no,no,UP,no
1088,CXCR4,no,no,no,no,no,DOWN,UP
1089,INHBA,no,no,no,no,no,UP,no
1090,BICC1,no,no,no,no,no,UP,UP
1091,SSPN,no,no,no,no,no,UP,no
1092,NRK,no,no,no,no,no,UP,no
1093,DAW1,no,no,no,no,no,UP,no
1094,ATP8A1,no,no,no,no,no,DOWN,no
1095,ATXN1,no,no,no,no,no,UP,no
1096,MYRF,no,no,no,no,no,UP,UP
1097,AHNAK,no,no,no,no,no,UP,no
1098,KIF25,no,no,no,no,no,DOWN,no
1099,TMEM255A,no,no,no,no,no,UP,no
1100,TRIP10,no,no,no,no,no,DOWN,no
1101,FOSB,no,no,no,no,no,UP,no
1102,PCSK2,no,no,no,no,no,UP,no
1103,FLRT1,no,no,no,no,no,UP,no
1104,ZNF384,no,no,no,no,no,UP,no
1105,ABHD8,no,no,no,no,no,UP,no
1106,TNFRSF19,no,no,no,no,no,UP,no
1107,GNG11,no,no,no,no,no,UP,no
1108,SDF2L1,no,no,no,no,no,UP,no
1109,FOXP2,no,no,no,no,no,UP,no
1110,PDE11A,no,no,no,no,no,UP,UP
1111,E2F8,no,no,no,no,no,UP,no
1112,CDKN2D,no,no,no,no,no,UP,no
1113,FOXJ1,no,no,no,no,no,UP,no
1114,RHBDF2,no,no,no,no,no,DOWN,DOWN
1115,SHC2,no,no,no,no,no,UP,no
1116,SLC6A8,no,no,no,no,no,DOWN,no
1117,PNCK,no,no,no,no,no,DOWN,no
1118,HABP4,no,no,no,no,no,UP,no
1119,POLN,no,no,no,no,no,UP,no
1120,SYNE1,no,no,no,no,no,UP,no
1121,C1QL1,no,no,no,no,no,UP,no
1122,ACAP3,no,no,no,no,no,UP,no
1123,LIN28A,no,no,no,no,no,DOWN,no
1124,MATN3,no,no,no,no,no,UP,no
1125,RAMP1,no,no,no,no,no,UP,no
1126,RAP1GAP2,no,no,no,no,no,DOWN,no
1127,MATN2,no,no,no,no,no,UP,no
1128,MTSS2,no,no,no,no,no,UP,no
1129,SNAP25,no,no,no,no,no,UP,no
1130,IRS4,no,no,no,no,no,DOWN,no
1131,MORC4,no,no,no,no,no,UP,no
1132,GNG5B,no,no,no,no,no,UP,no
1133,DUSP26,no,no,no,no,no,UP,DOWN
1134,GSTM3,no,no,no,no,no,UP,no
1135,NGF,no,no,no,no,no,UP,no
1136,FST,no,no,no,no,no,DOWN,no
1137,EMP1,no,no,no,no,no,UP,no
1138,RAB33A,no,no,no,no,no,UP,UP
1139,ENTREP1,no,no,no,no,no,UP,no
1140,GARIN1B,no,no,no,no,no,DOWN,no
1141,PRR5L,no,no,no,no,no,DOWN,no
1142,NHSL1,no,no,no,no,no,UP,no
1143,MICAL1,no,no,no,no,no,UP,no
1144,PCNX2,no,no,no,no,no,DOWN,no
1145,SERPINE2,no,no,no,no,no,DOWN,no
1146,TMBIM1,no,no,no,no,no,UP,no
1147,ST6GALNAC4,no,no,no,no,no,UP,no
1148,RAB30,no,no,no,no,no,UP,no
1149,SORL1,no,no,no,no,no,DOWN,no
1150,STRA6,no,no,no,no,no,DOWN,no
1151,DUSP5,no,no,no,no,no,DOWN,no
1152,CALHM2,no,no,no,no,no,UP,no
1153,ADAMTS14,no,no,no,no,no,UP,DOWN
1154,CARF,no,no,no,no,no,DOWN,no
1155,ITPRID2,no,no,no,no,no,UP,UP
1156,CHRNA1,no,no,no,no,no,UP,no
1157,SLC40A1,no,no,no,no,no,UP,no
1158,HERC5,no,no,no,no,no,DOWN,DOWN
1159,PCDH10,no,no,no,no,no,UP,no
1160,MMRN1,no,no,no,no,no,UP,no
1161,SEPTIN11,no,no,no,no,no,UP,no
1162,SHISAL1,no,no,no,no,no,UP,no
1163,CPNE8,no,no,no,no,no,UP,UP
1164,PRICKLE1,no,no,no,no,no,UP,no
1165,LUM,no,no,no,no,no,UP,no
1166,ASCL1,no,no,no,no,no,UP,no
1167,WARS1,no,no,no,no,no,DOWN,no
1168,ST8SIA2,no,no,no,no,no,UP,UP
1169,CRTC3,no,no,no,no,no,UP,no
1170,IRF8,no,no,no,no,no,UP,no
1171,ARSG,no,no,no,no,no,DOWN,no
1172,TAF4B,no,no,no,no,no,DOWN,DOWN
1173,GREB1L,no,no,no,no,no,DOWN,no
1174,RNF157,no,no,no,no,no,UP,UP
1175,NTN5,no,no,no,no,no,UP,no
1176,RNPEPL1,no,no,no,no,no,UP,no
1177,GARIN5A,no,no,no,no,no,DOWN,no
1178,FHAD1,no,no,no,no,no,UP,no
1179,CNKSR1,no,no,no,no,no,DOWN,no
1180,C1orf216,no,no,no,no,no,UP,no
1181,SLC44A3,no,no,no,no,no,UP,no
1182,SYT14,no,no,no,no,no,DOWN,no
1183,ADAM15,no,no,no,no,no,UP,no
1184,EFNA3,no,no,no,no,no,UP,no
1185,EPHX1,no,no,no,no,no,UP,DOWN
1186,SOX13,no,no,no,no,no,DOWN,no
1187,GDF7,no,no,no,no,no,UP,no
1188,ST6GAL2,no,no,no,no,no,UP,no
1189,HES6,no,no,no,no,no,UP,no
1190,OSBPL10,no,no,no,no,no,UP,no
1191,LRTM1,no,no,no,no,no,UP,no
1192,NFKBIZ,no,no,no,no,no,DOWN,no
1193,PHLDB2,no,no,no,no,no,UP,no
1194,BOC,no,no,no,no,no,DOWN,no
1195,CORIN,no,no,no,no,no,UP,no
1196,SFRP2,no,no,no,no,no,DOWN,no
1197,GLRA3,no,no,no,no,no,UP,no
1198,ADAMTS16,no,no,no,no,no,UP,no
1199,PLK2,no,no,no,no,no,UP,no
1200,HAPLN1,no,no,no,no,no,UP,no
1201,EGFR,no,no,no,no,no,UP,UP
1202,RSPO2,no,no,no,no,no,DOWN,no
1203,VLDLR,no,no,no,no,no,DOWN,no
1204,NTRK2,no,no,no,no,no,UP,no
1205,ST8SIA6,no,no,no,no,no,DOWN,UP
1206,ADM,no,no,no,no,no,DOWN,no
1207,GLB1L2,no,no,no,no,no,UP,no
1208,CNKSR2,no,no,no,no,no,DOWN,no
1209,FREM2,no,no,no,no,no,UP,no
1210,CRIM1,no,no,no,no,no,UP,no
1211,ANKRD50,no,no,no,no,no,UP,no
1212,EPS8,no,no,no,no,no,UP,no
1213,SLC35F4,no,no,no,no,no,UP,no
1214,TLCD4,no,no,no,no,no,UP,UP
1215,TMEM178A,no,no,no,no,no,UP,UP
1216,KCNK13,no,no,no,no,no,UP,no
1217,GUCY1A2,no,no,no,no,no,UP,no
1218,GPD1L,no,no,no,no,no,UP,no
1219,DYNLT5,no,no,no,no,no,UP,DOWN
1220,CMTM7,no,no,no,no,no,UP,no
1221,DDAH1,no,no,no,no,no,UP,UP
1222,ANKRD29,no,no,no,no,no,UP,no
1223,NRGN,no,no,no,no,no,UP,no
1224,TNIK,no,no,no,no,no,UP,no
1225,CFAP210,no,no,no,no,no,UP,no
1226,JAM2,no,no,no,no,no,UP,no
1227,ADAMTS1,no,no,no,no,no,UP,no
1228,SPAG17,no,no,no,no,no,UP,no
1229,AFF2,no,no,no,no,no,DOWN,UP
1230,WIF1,no,no,no,no,no,DOWN,no
1231,ADAMTSL3,no,no,no,no,no,UP,no
1232,PCDH1,no,no,no,no,no,DOWN,DOWN
1233,TMEM171,no,no,no,no,no,UP,no
1234,MMP14,no,no,no,no,no,UP,no
1235,HYDIN,no,no,no,no,no,UP,UP
1236,SHROOM4,no,no,no,no,no,UP,no
1237,H2BC5,no,no,no,no,no,DOWN,no
1238,TAGLN2,no,no,no,no,no,UP,no
1239,NBL1,no,no,no,no,no,UP,no
1240,F11R,no,no,no,no,no,DOWN,DOWN
1241,ACTC1,no,no,no,no,no,DOWN,no
1242,TPPP3,no,no,no,no,no,UP,DOWN
1243,FDPS,no,no,no,no,no,UP,no
1244,DMKN,no,no,no,no,no,DOWN,no
1245,FAM171A2,no,no,no,no,no,UP,no
1246,PLCD3,no,no,no,no,no,UP,no
1247,DRAXIN,no,no,no,no,no,DOWN,DOWN
1248,DDR2,no,no,no,no,no,UP,no
1249,PEA15,no,no,no,no,no,UP,no
1250,SPATA17,no,no,no,no,no,UP,no
1251,C1orf115,no,no,no,no,no,DOWN,no
1252,KCNF1,no,no,no,no,no,UP,no
1253,LRATD1,no,no,no,no,no,UP,no
1254,CDC42EP3,no,no,no,no,no,UP,no
1255,CLDN1,no,no,no,no,no,UP,no
1256,COL6A3,no,no,no,no,no,UP,no
1257,LMOD1,no,no,no,no,no,UP,no
1258,SERPINI1,no,no,no,no,no,UP,no
1259,SYNPR,no,no,no,no,no,DOWN,no
1260,HESX1,no,no,no,no,no,DOWN,no
1261,RBM47,no,no,no,no,no,DOWN,no
1262,CFAP100,no,no,no,no,no,UP,UP
1263,ABLIM2,no,no,no,no,no,UP,no
1264,SGMS2,no,no,no,no,no,UP,no
1265,NDST3,no,no,no,no,no,UP,no
1266,RHOBTB3,no,no,no,no,no,UP,no
1267,SERINC5,no,no,no,no,no,DOWN,no
1268,TXLNB,no,no,no,no,no,UP,no
1269,DACT2,no,no,no,no,no,DOWN,no
1270,MATCAP2,no,no,no,no,no,UP,UP
1271,SP8,no,no,no,no,no,DOWN,no
1272,DLC1,no,no,no,no,no,UP,no
1273,TMEM74,no,no,no,no,no,DOWN,no
1274,GPER1,no,no,no,no,no,UP,no
1275,BAALC,no,no,no,no,no,UP,no
1276,CTHRC1,no,no,no,no,no,UP,no
1277,GEM,no,no,no,no,no,UP,no
1278,WNK2,no,no,no,no,no,UP,no
1279,FAT3,no,no,no,no,no,UP,UP
1280,PHOX2A,no,no,no,no,no,DOWN,no
1281,NDRG2,no,no,no,no,no,UP,DOWN
1282,NSMF,no,no,no,no,no,UP,no
1283,SALL2,no,no,no,no,no,DOWN,no
1284,IFI27,no,no,no,no,no,UP,UP
1285,ABTB2,no,no,no,no,no,DOWN,no
1286,GPR176,no,no,no,no,no,DOWN,no
1287,ADAMTS15,no,no,no,no,no,UP,no
1288,CLMP,no,no,no,no,no,UP,DOWN
1289,PPFIBP2,no,no,no,no,no,UP,no
1290,TMEM130,no,no,no,no,no,UP,no
1291,PKD1L2,no,no,no,no,no,UP,no
1292,CFAP52,no,no,no,no,no,UP,no
1293,TMEM92,no,no,no,no,no,DOWN,no
1294,GPRC5B,no,no,no,no,no,DOWN,no
1295,MVD,no,no,no,no,no,UP,no
1296,RHEBL1,no,no,no,no,no,DOWN,no
1297,SPRYD3,no,no,no,no,no,UP,no
1298,IGFBP6,no,no,no,no,no,DOWN,no
1299,PBK,no,no,no,no,no,UP,no
1300,FILIP1L,no,no,no,no,no,UP,no
1301,RHOH,no,no,no,no,no,DOWN,no
1302,LGI3,no,no,no,no,no,UP,no
1303,BMP1,no,no,no,no,no,UP,UP
1304,UGT3A2,no,no,no,no,no,DOWN,DOWN
1305,FSTL5,no,no,no,no,no,UP,no
1306,VAMP5,no,no,no,no,no,UP,UP
1307,COL4A3,no,no,no,no,no,DOWN,UP
1308,ROR2,no,no,no,no,no,DOWN,no
1309,FAM110B,no,no,no,no,no,UP,UP
1310,AFAP1L2,no,no,no,no,no,DOWN,no
1311,KCNAB1,no,no,no,no,no,UP,no
1312,LDB2,no,no,no,no,no,UP,no
1313,RAC3,no,no,no,no,no,UP,no
1314,ALCAM,no,no,no,no,no,UP,no
1315,CMTM8,no,no,no,no,no,UP,no
1316,LRRN2,no,no,no,no,no,UP,no
1317,FOXA3,no,no,no,no,no,DOWN,DOWN
1318,TTLL6,no,no,no,no,no,DOWN,UP
1319,PYGO1,no,no,no,no,no,UP,UP
1320,BCL2L1,no,no,no,no,no,DOWN,no
1321,FOXB1,no,no,no,no,no,DOWN,no
1322,DRC3,no,no,no,no,no,UP,no
1323,LAMB2,no,no,no,no,no,UP,no
1324,CALB2,no,no,no,no,no,DOWN,no
1325,FRMD3,no,no,no,no,no,UP,UP
1326,ISG20,no,no,no,no,no,DOWN,no
1327,NEGR1,no,no,no,no,no,UP,no
1328,SMPDL3A,no,no,no,no,no,UP,no
1329,CCDC96,no,no,no,no,no,UP,no
1330,VEGFB,no,no,no,no,no,UP,no
1331,PIFO,no,no,no,no,no,UP,no
1332,GOLGA6L2,no,no,no,no,no,UP,no
1333,SLC29A2,no,no,no,no,no,UP,DOWN
1334,CNIH2,no,no,no,no,no,UP,no
1335,VWA3A,no,no,no,no,no,UP,no
1336,NR2F1,no,no,no,no,no,UP,no
1337,CREG2,no,no,no,no,no,UP,no
1338,JAKMIP2,no,no,no,no,no,UP,DOWN
1339,TPRN,no,no,no,no,no,UP,DOWN
1340,CAVIN1,no,no,no,no,no,UP,no
1341,ST8SIA3,no,no,no,no,no,DOWN,no
1342,SAMD12,no,no,no,no,no,DOWN,no
1343,JUN,no,no,no,no,no,UP,no
1344,MAMDC4,no,no,no,no,no,UP,no
1345,PDE4DIP,no,no,no,no,no,UP,no
1346,ZFAND2A,no,no,no,no,no,UP,no
1347,KCTD12,no,no,no,no,no,UP,no
1348,HTR1D,no,no,no,no,no,DOWN,no
1349,ZBTB42,no,no,no,no,no,UP,no
1350,CFAP276,no,no,no,no,no,UP,no
1351,NRXN1,no,no,no,no,no,DOWN,DOWN
1352,SERTM1,no,no,no,no,no,UP,no
1353,ARHGAP45,no,no,no,no,no,DOWN,no
1354,NRIP1,no,no,no,no,no,UP,UP
1355,SHISA2,no,no,no,no,no,DOWN,no
1356,SYNE4,no,no,no,no,no,DOWN,DOWN
1357,DIPK2A,no,no,no,no,no,UP,no
1358,RELL1,no,no,no,no,no,UP,no
1359,SLC2A4,no,no,no,no,no,UP,no
1360,KCNIP1,no,no,no,no,no,UP,no
1361,RGMA,no,no,no,no,no,DOWN,UP
1362,KCNA4,no,no,no,no,no,UP,UP
1363,CRIP2,no,no,no,no,no,UP,no
1364,PLCXD3,no,no,no,no,no,UP,no
1365,MACC1,no,no,no,no,no,DOWN,DOWN
1366,ZNF703,no,no,no,no,no,UP,UP
1367,SLIT3,no,no,no,no,no,UP,no
1368,EFNA5,no,no,no,no,no,DOWN,no
1369,PLA2G6,no,no,no,no,no,DOWN,no
1370,FAM110C,no,no,no,no,no,UP,no
1371,FLRT2,no,no,no,no,no,UP,no
1372,NRBP2,no,no,no,no,no,UP,no
1373,PPIL6,no,no,no,no,no,UP,UP
1374,TCN2,no,no,no,no,no,DOWN,DOWN
1375,GPRIN3,no,no,no,no,no,UP,no
1376,KRT79,no,no,no,no,no,UP,no
1377,NTF3,no,no,no,no,no,DOWN,no
1378,IFITM1,no,no,no,no,no,DOWN,no
1379,KLHDC8B,no,no,no,no,no,UP,no
1380,DLEU7,no,no,no,no,no,UP,no
1381,FOXD2,no,no,no,no,no,UP,no
1382,KIF24,no,no,no,no,no,UP,no
1383,SELENOV,no,no,no,no,no,DOWN,DOWN
1384,KLHL17,no,no,no,no,no,UP,no
1385,COL25A1,no,no,no,no,no,UP,no
1386,CFAP54,no,no,no,no,no,UP,no
1387,BEND4,no,no,no,no,no,DOWN,DOWN
1388,KCTD21,no,no,no,no,no,UP,no
1389,OR7E12P,no,no,no,no,no,DOWN,no
1390,SPATS2L,no,no,no,no,no,UP,UP
1391,SULF2,no,no,no,no,no,UP,UP
1392,ADA,no,no,no,no,no,DOWN,no
1393,C6orf141,no,no,no,no,no,DOWN,no
1394,LRP10,no,no,no,no,no,UP,no
1395,BCO2,no,no,no,no,no,UP,no
1396,NMB,no,no,no,no,no,UP,no
1397,FAM114A1,no,no,no,no,no,UP,no
1398,SOWAHC,no,no,no,no,no,UP,no
1399,ANKRD13B,no,no,no,no,no,UP,DOWN
1400,EGFL6,no,no,no,no,no,UP,no
1401,BRINP2,no,no,no,no,no,DOWN,no
1402,PRC1,no,no,no,no,no,UP,no
1403,RORB,no,no,no,no,no,DOWN,no
1404,GP1BB,no,no,no,no,no,UP,UP
1405,LINC02487,no,no,no,no,no,UP,UP
1406,SAMD5,no,no,no,no,no,UP,no
1407,LINC00632,no,no,no,no,no,UP,no
