,gene,day_04_02,day_06_04,day_08_06,day_10_08,day_12_10,day_12_06,day_06_02
1408,MAFB,no,no,no,no,no,UP,no
1409,C2orf72,no,no,no,no,no,UP,no
1410,NALF1,no,no,no,no,no,DOWN,no
1411,CFAP95,no,no,no,no,no,UP,no
1412,LRRC10B,no,no,no,no,no,UP,no
1413,LGR4,no,no,no,no,no,DOWN,no
1414,FLRT2-AS1,no,no,no,no,no,UP,no
1415,RNF208,no,no,no,no,no,UP,no
1416,CFAP45,no,no,no,no,no,UP,no
1417,FIRRE,no,no,no,no,no,DOWN,no
1418,ITGA1,no,no,no,no,no,UP,no
1419,C17orf67,no,no,no,no,no,UP,no
1420,MEG3,no,no,no,no,no,DOWN,no
1421,MIR99AHG,no,no,no,no,no,UP,no
1422,RNU2-22P,no,no,no,no,no,DOWN,no
1423,LEMD1-DT,no,no,no,no,no,DOWN,no
1424,SFTA1P,no,no,no,no,no,DOWN,no
1425,ZNF385D-AS1,no,no,no,no,no,UP,no
1426,MIAT,no,no,no,no,no,DOWN,no
1427,ELFN1,no,no,no,no,no,UP,no
1428,C14orf132,no,no,no,no,no,UP,no
1429,LOC101927468,no,no,no,no,no,DOWN,no
1430,FNDC10,no,no,no,no,no,UP,DOWN
1431,DLEU2,no,no,no,no,no,UP,no
1432,GNG12-AS1,no,no,no,no,no,UP,no
1433,LINC00327,no,no,no,no,no,UP,no
1434,LINC00472,no,no,no,no,no,UP,no
1435,GIRGL,no,no,no,no,no,DOWN,no
1436,LINC01239,no,no,no,no,no,UP,no
1437,TMEM147-AS1,no,no,no,no,no,DOWN,no
1438,VLDLR-AS1,no,no,no,no,no,DOWN,no
1439,SIX3-AS1,no,no,no,no,no,UP,UP
1440,NR2F1-AS1,no,no,no,no,no,UP,no
1441,KCNH7-AS1,no,no,no,no,no,UP,no
1442,CELF2-AS2,no,no,no,no,no,UP,no
1443,LOC124901861,no,no,no,no,no,DOWN,no
1444,RPS2P5,no,no,no,no,no,DOWN,no
1445,LINC02082,no,no,no,no,no,UP,no
1446,JMJD7,no,no,no,no,no,UP,no
1447,SCARF2,no,no,no,no,no,UP,UP
1448,NEAT1,no,no,no,no,no,UP,no
1449,FAM111A-DT,no,no,no,no,no,DOWN,no
1450,LINC01252,no,no,no,no,no,UP,no
1451,HHIP-AS1,no,no,no,no,no,UP,no
1452,LINC01234,no,no,no,no,no,DOWN,no
1453,PCAT2,no,no,no,no,no,UP,no
1454,LINC02696,no,no,no,no,no,DOWN,no
1455,PGA5,no,no,no,no,no,UP,DOWN
1456,LINC02207,no,no,no,no,no,UP,UP
1457,DDX18P2,no,no,no,no,no,DOWN,no
1458,LOC101928266,no,no,no,no,no,UP,no
1459,CCDC177,no,no,no,no,no,DOWN,no
1460,TRABD2B,no,no,no,no,no,UP,no
1461,C2orf15,no,no,no,no,no,DOWN,no
1462,LOC283683,no,no,no,no,no,UP,no
1463,DGKK,no,no,no,no,no,UP,no
1464,PRAG1,no,no,no,no,no,DOWN,no
1465,CCDC92B,no,no,no,no,no,DOWN,DOWN
1466,BLACAT1,no,no,no,no,no,DOWN,no
1467,TSPAN6,no,no,no,no,no,no,UP
1468,KLHL13,no,no,no,no,no,no,UP
1469,CASP10,no,no,no,no,no,no,DOWN
1470,CFLAR,no,no,no,no,no,no,UP
1471,FKBP4,no,no,no,no,no,no,DOWN
1472,MCUB,no,no,no,no,no,no,UP
1473,TSPOAP1,no,no,no,no,no,no,UP
1474,SOX8,no,no,no,no,no,no,UP
1475,TMEM98,no,no,no,no,no,no,UP
1476,CX3CL1,no,no,no,no,no,no,UP
1477,NADK,no,no,no,no,no,no,DOWN
1478,DLEC1,no,no,no,no,no,no,UP
1479,CYB561,no,no,no,no,no,no,DOWN
1480,PLEKHG6,no,no,no,no,no,no,DOWN
1481,MAPK8IP2,no,no,no,no,no,no,DOWN
1482,TENM1,no,no,no,no,no,no,DOWN
1483,MRC2,no,no,no,no,no,no,UP
1484,GPRC5A,no,no,no,no,no,no,DOWN
1485,YAF2,no,no,no,no,no,no,UP
1486,DPEP1,no,no,no,no,no,no,DOWN
1487,HGF,no,no,no,no,no,no,DOWN
1488,FHL1,no,no,no,no,no,no,UP
1489,PLEKHO1,no,no,no,no,no,no,UP
1490,EHD2,no,no,no,no,no,no,DOWN
1491,CD44,no,no,no,no,no,no,DOWN
1492,GAB2,no,no,no,no,no,no,UP
1493,PIAS1,no,no,no,no,no,no,UP
1494,METTL1,no,no,no,no,no,no,DOWN
1495,RIPOR1,no,no,no,no,no,no,UP
1496,CNTLN,no,no,no,no,no,no,DOWN
1497,HDAC9,no,no,no,no,no,no,UP
1498,COL9A2,no,no,no,no,no,no,UP
1499,LAMC3,no,no,no,no,no,no,DOWN
1500,COL23A1,no,no,no,no,no,no,UP
1501,HOMER3,no,no,no,no,no,no,UP
1502,POLQ,no,no,no,no,no,no,DOWN
1503,FSTL4,no,no,no,no,no,no,DOWN
1504,ENTPD2,no,no,no,no,no,no,DOWN
1505,KCNH2,no,no,no,no,no,no,DOWN
1506,PKP2,no,no,no,no,no,no,UP
1507,CDK14,no,no,no,no,no,no,UP
1508,LZTS1,no,no,no,no,no,no,DOWN
1509,SEZ6,no,no,no,no,no,no,DOWN
1510,SLC6A16,no,no,no,no,no,no,UP
1511,NGFR,no,no,no,no,no,no,UP
1512,FAR2,no,no,no,no,no,no,DOWN
1513,ERBB3,no,no,no,no,no,no,DOWN
1514,PDIA5,no,no,no,no,no,no,DOWN
1515,PRKCQ,no,no,no,no,no,no,DOWN
1516,TLE2,no,no,no,no,no,no,UP
1517,MTHFD2,no,no,no,no,no,no,DOWN
1518,DIP2B,no,no,no,no,no,no,UP
1519,FGFR2,no,no,no,no,no,no,DOWN
1520,KIF26A,no,no,no,no,no,no,DOWN
1521,STAG3,no,no,no,no,no,no,DOWN
1522,PFKP,no,no,no,no,no,no,DOWN
1523,GUCY2C,no,no,no,no,no,no,DOWN
1524,MGAT4A,no,no,no,no,no,no,UP
1525,SLC6A15,no,no,no,no,no,no,DOWN
1526,ADGRL1,no,no,no,no,no,no,DOWN
1527,SREBF1,no,no,no,no,no,no,DOWN
1528,PALS1,no,no,no,no,no,no,UP
1529,ACAP1,no,no,no,no,no,no,DOWN
1530,SCARB1,no,no,no,no,no,no,DOWN
1531,NLE1,no,no,no,no,no,no,DOWN
1532,ST6GAL1,no,no,no,no,no,no,DOWN
1533,PPP2R2C,no,no,no,no,no,no,DOWN
1534,SNCB,no,no,no,no,no,no,DOWN
1535,CA12,no,no,no,no,no,no,DOWN
1536,ACAT1,no,no,no,no,no,no,DOWN
1537,ADD2,no,no,no,no,no,no,DOWN
1538,MOCOS,no,no,no,no,no,no,DOWN
1539,ATP12A,no,no,no,no,no,no,DOWN
1540,REXO2,no,no,no,no,no,no,DOWN
1541,RAP1GAP,no,no,no,no,no,no,DOWN
1542,PAK3,no,no,no,no,no,no,UP
1543,NAALAD2,no,no,no,no,no,no,UP
1544,RBFOX1,no,no,no,no,no,no,DOWN
1545,MYH7B,no,no,no,no,no,no,DOWN
1546,FKBP7,no,no,no,no,no,no,UP
1547,CARMIL1,no,no,no,no,no,no,DOWN
1548,RFX3,no,no,no,no,no,no,UP
1549,IGSF9B,no,no,no,no,no,no,DOWN
1550,CADPS2,no,no,no,no,no,no,DOWN
1551,ATP8B1,no,no,no,no,no,no,DOWN
1552,EFR3B,no,no,no,no,no,no,UP
1553,BCORL1,no,no,no,no,no,no,UP
1554,DDHD2,no,no,no,no,no,no,UP
1555,TTC39A,no,no,no,no,no,no,DOWN
1556,TXLNG,no,no,no,no,no,no,DOWN
1557,ALG9,no,no,no,no,no,no,UP
1558,ADAMTS2,no,no,no,no,no,no,DOWN
1559,GNAO1,no,no,no,no,no,no,DOWN
1560,NOS1,no,no,no,no,no,no,DOWN
1561,BLVRB,no,no,no,no,no,no,DOWN
1562,AARS1,no,no,no,no,no,no,DOWN
1563,PITPNM3,no,no,no,no,no,no,DOWN
1564,PHGDH,no,no,no,no,no,no,DOWN
1565,CDC45,no,no,no,no,no,no,DOWN
1566,CDC6,no,no,no,no,no,no,DOWN
1567,HOOK2,no,no,no,no,no,no,DOWN
1568,EPB41L4B,no,no,no,no,no,no,DOWN
1569,CYP26A1,no,no,no,no,no,no,DOWN
1570,MYO3A,no,no,no,no,no,no,DOWN
1571,ITPR3,no,no,no,no,no,no,DOWN
1572,PCSK5,no,no,no,no,no,no,UP
1573,PRTFDC1,no,no,no,no,no,no,UP
1574,KCNK6,no,no,no,no,no,no,DOWN
1575,EFNA2,no,no,no,no,no,no,UP
1576,SOX10,no,no,no,no,no,no,DOWN
1577,TTC28,no,no,no,no,no,no,UP
1578,CENPM,no,no,no,no,no,no,DOWN
1579,SEPTIN3,no,no,no,no,no,no,UP
1580,MCM5,no,no,no,no,no,no,DOWN
1581,ZC3H7B,no,no,no,no,no,no,UP
1582,KCNK10,no,no,no,no,no,no,UP
1583,GNPNAT1,no,no,no,no,no,no,DOWN
1584,PCK2,no,no,no,no,no,no,DOWN
1585,REC8,no,no,no,no,no,no,UP
1586,PROCR,no,no,no,no,no,no,DOWN
1587,CD40,no,no,no,no,no,no,DOWN
1588,SLCO4A1,no,no,no,no,no,no,DOWN
1589,NKAIN4,no,no,no,no,no,no,DOWN
1590,RASSF2,no,no,no,no,no,no,UP
1591,RSPO4,no,no,no,no,no,no,DOWN
1592,CCM2L,no,no,no,no,no,no,DOWN
1593,HCK,no,no,no,no,no,no,DOWN
1594,SAMHD1,no,no,no,no,no,no,DOWN
1595,MROH8,no,no,no,no,no,no,UP
1596,E2F1,no,no,no,no,no,no,DOWN
1597,MID1,no,no,no,no,no,no,UP
1598,CD99L2,no,no,no,no,no,no,UP
1599,TNFSF13B,no,no,no,no,no,no,UP
1600,CBLN1,no,no,no,no,no,no,DOWN
1601,ESRP2,no,no,no,no,no,no,DOWN
1602,PYCARD,no,no,no,no,no,no,DOWN
1603,TNFRSF10A,no,no,no,no,no,no,DOWN
1604,MCM4,no,no,no,no,no,no,DOWN
1605,PPP1R13L,no,no,no,no,no,no,DOWN
1606,NOVA2,no,no,no,no,no,no,UP
1607,OLFM2,no,no,no,no,no,no,DOWN
1608,SLC1A5,no,no,no,no,no,no,DOWN
1609,BBC3,no,no,no,no,no,no,DOWN
1610,KCNN1,no,no,no,no,no,no,DOWN
1611,CADM4,no,no,no,no,no,no,UP
1612,PON2,no,no,no,no,no,no,UP
1613,DNAH11,no,no,no,no,no,no,DOWN
1614,GSDME,no,no,no,no,no,no,UP
1615,PTPRZ1,no,no,no,no,no,no,DOWN
1616,MEST,no,no,no,no,no,no,UP
1617,ANKMY2,no,no,no,no,no,no,UP
1618,TSPAN13,no,no,no,no,no,no,UP
1619,CNTNAP3,no,no,no,no,no,no,DOWN
1620,PRUNE2,no,no,no,no,no,no,DOWN
1621,SUSD1,no,no,no,no,no,no,UP
1622,NCS1,no,no,no,no,no,no,UP
1623,PTGDS,no,no,no,no,no,no,DOWN
1624,PDLIM1,no,no,no,no,no,no,DOWN
1625,GATA3,no,no,no,no,no,no,UP
1626,CUBN,no,no,no,no,no,no,UP
1627,CPEB3,no,no,no,no,no,no,UP
1628,SORCS1,no,no,no,no,no,no,UP
1629,CCDC6,no,no,no,no,no,no,DOWN
1630,DHX58,no,no,no,no,no,no,DOWN
1631,ABI3,no,no,no,no,no,no,DOWN
1632,MAP2K6,no,no,no,no,no,no,UP
1633,VTN,no,no,no,no,no,no,UP
1634,TBC1D9,no,no,no,no,no,no,UP
1635,SNX25,no,no,no,no,no,no,UP
1636,LRP2BP,no,no,no,no,no,no,UP
1637,KLF3,no,no,no,no,no,no,UP
1638,KLHL5,no,no,no,no,no,no,UP
1639,UGDH,no,no,no,no,no,no,UP
1640,P2RX3,no,no,no,no,no,no,UP
1641,UNC93B1,no,no,no,no,no,no,DOWN
1642,ARHGEF17,no,no,no,no,no,no,UP
1643,CARS1,no,no,no,no,no,no,DOWN
1644,EXPH5,no,no,no,no,no,no,DOWN
1645,PPM1H,no,no,no,no,no,no,DOWN
1646,ELK3,no,no,no,no,no,no,DOWN
1647,FZD10,no,no,no,no,no,no,DOWN
1648,ADGRD1,no,no,no,no,no,no,DOWN
1649,CHPT1,no,no,no,no,no,no,DOWN
1650,NT5DC3,no,no,no,no,no,no,DOWN
1651,HCFC2,no,no,no,no,no,no,UP
1652,ST8SIA1,no,no,no,no,no,no,UP
1653,NCOA7,no,no,no,no,no,no,DOWN
1654,CD83,no,no,no,no,no,no,UP
1655,CAP2,no,no,no,no,no,no,UP
1656,CRYBG1,no,no,no,no,no,no,DOWN
1657,SLC16A10,no,no,no,no,no,no,DOWN
1658,PDE10A,no,no,no,no,no,no,UP
1659,CUL9,no,no,no,no,no,no,UP
1660,TENT5A,no,no,no,no,no,no,DOWN
1661,SEMA5A,no,no,no,no,no,no,UP
1662,NME5,no,no,no,no,no,no,UP
1663,RASGRF2,no,no,no,no,no,no,UP
1664,ST8SIA4,no,no,no,no,no,no,UP
1665,MACROH2A1,no,no,no,no,no,no,UP
1666,UNC5A,no,no,no,no,no,no,DOWN
1667,CNTN3,no,no,no,no,no,no,UP
1668,RBP1,no,no,no,no,no,no,UP
1669,CBLB,no,no,no,no,no,no,UP
1670,C3orf52,no,no,no,no,no,no,DOWN
1671,EFCC1,no,no,no,no,no,no,UP
1672,DNAH1,no,no,no,no,no,no,UP
1673,FOXP1,no,no,no,no,no,no,UP
1674,TFCP2L1,no,no,no,no,no,no,DOWN
1675,SLC30A3,no,no,no,no,no,no,DOWN
1676,GRB14,no,no,no,no,no,no,DOWN
1677,CLIP4,no,no,no,no,no,no,UP
1678,DNAH6,no,no,no,no,no,no,UP
1679,ST3GAL5,no,no,no,no,no,no,UP
1680,FHL2,no,no,no,no,no,no,DOWN
1681,MLPH,no,no,no,no,no,no,DOWN
1682,ODC1,no,no,no,no,no,no,UP
1683,PAPPA2,no,no,no,no,no,no,DOWN
1684,OPRD1,no,no,no,no,no,no,UP
1685,KCNC4,no,no,no,no,no,no,DOWN
1686,C1orf21,no,no,no,no,no,no,DOWN
1687,WLS,no,no,no,no,no,no,UP
1688,TTF2,no,no,no,no,no,no,DOWN
1689,OSCP1,no,no,no,no,no,no,UP
1690,LGALS8,no,no,no,no,no,no,UP
1691,ST6GALNAC5,no,no,no,no,no,no,UP
1692,CR2,no,no,no,no,no,no,DOWN
1693,ARTN,no,no,no,no,no,no,DOWN
1694,PLPPR5,no,no,no,no,no,no,DOWN
1695,PROX1,no,no,no,no,no,no,UP
1696,CHRNB4,no,no,no,no,no,no,DOWN
1697,ELOVL4,no,no,no,no,no,no,UP
1698,FILIP1,no,no,no,no,no,no,DOWN
1699,MYB,no,no,no,no,no,no,DOWN
1700,CCND2,no,no,no,no,no,no,UP
1701,DENND1A,no,no,no,no,no,no,UP
1702,ONECUT2,no,no,no,no,no,no,DOWN
1703,IFI27L2,no,no,no,no,no,no,UP
1704,KLHL29,no,no,no,no,no,no,DOWN
1705,CNRIP1,no,no,no,no,no,no,UP
1706,PCDHB14,no,no,no,no,no,no,UP
1707,MASTL,no,no,no,no,no,no,DOWN
1708,ENOX1,no,no,no,no,no,no,UP
1709,TNFSF11,no,no,no,no,no,no,DOWN
1710,ZFP30,no,no,no,no,no,no,UP
1711,CLU,no,no,no,no,no,no,DOWN
1712,PLBD1,no,no,no,no,no,no,DOWN
1713,DEPDC7,no,no,no,no,no,no,DOWN
1714,TNFSF10,no,no,no,no,no,no,DOWN
1715,UBL3,no,no,no,no,no,no,UP
1716,FYTTD1,no,no,no,no,no,no,UP
1717,PRXL2A,no,no,no,no,no,no,UP
1718,SPATA1,no,no,no,no,no,no,UP
1719,NPY,no,no,no,no,no,no,UP
1720,FKBP9,no,no,no,no,no,no,UP
1721,NECAB1,no,no,no,no,no,no,DOWN
1722,B9D2,no,no,no,no,no,no,UP
1723,CTCFL,no,no,no,no,no,no,DOWN
1724,GDAP1L1,no,no,no,no,no,no,DOWN
1725,CHST8,no,no,no,no,no,no,DOWN
1726,PACSIN1,no,no,no,no,no,no,DOWN
1727,NQO2,no,no,no,no,no,no,DOWN
1728,COL21A1,no,no,no,no,no,no,UP
1729,MT1G,no,no,no,no,no,no,DOWN
1730,GRIA3,no,no,no,no,no,no,UP
1731,SH2D3A,no,no,no,no,no,no,DOWN
1732,TMEM74B,no,no,no,no,no,no,DOWN
1733,ID1,no,no,no,no,no,no,DOWN
1734,FAM78A,no,no,no,no,no,no,DOWN
1735,TIMM8A,no,no,no,no,no,no,DOWN
1736,ATP13A4,no,no,no,no,no,no,UP
1737,IDUA,no,no,no,no,no,no,UP
1738,SYNGR3,no,no,no,no,no,no,DOWN
1739,WFIKKN1,no,no,no,no,no,no,UP
1740,TUBA4A,no,no,no,no,no,no,DOWN
1741,TMOD2,no,no,no,no,no,no,UP
1742,CHAC1,no,no,no,no,no,no,DOWN
1743,MTUS1,no,no,no,no,no,no,DOWN
1744,SEC14L1,no,no,no,no,no,no,UP
1745,ARHGEF6,no,no,no,no,no,no,DOWN
1746,LRCH2,no,no,no,no,no,no,UP
1747,ATP8B3,no,no,no,no,no,no,DOWN
1748,KIF1A,no,no,no,no,no,no,DOWN
1749,BST2,no,no,no,no,no,no,DOWN
1750,RTN4IP1,no,no,no,no,no,no,DOWN
1751,ZSWIM6,no,no,no,no,no,no,UP
1752,OLFM1,no,no,no,no,no,no,DOWN
1753,FIBCD1,no,no,no,no,no,no,DOWN
1754,ARHGEF16,no,no,no,no,no,no,DOWN
1755,THEMIS2,no,no,no,no,no,no,DOWN
1756,SHFL,no,no,no,no,no,no,DOWN
1757,ZNF331,no,no,no,no,no,no,DOWN
1758,CASZ1,no,no,no,no,no,no,UP
1759,PRRG1,no,no,no,no,no,no,DOWN
1760,ZNF428,no,no,no,no,no,no,UP
1761,RFTN1,no,no,no,no,no,no,UP
1762,RAMP2,no,no,no,no,no,no,UP
1763,TRAF7,no,no,no,no,no,no,DOWN
1764,PER2,no,no,no,no,no,no,UP
1765,RGS22,no,no,no,no,no,no,UP
1766,HSPA12B,no,no,no,no,no,no,DOWN
1767,RIN2,no,no,no,no,no,no,UP
1768,SYT11,no,no,no,no,no,no,UP
1769,TESMIN,no,no,no,no,no,no,DOWN
1770,KANK4,no,no,no,no,no,no,UP
1771,WASF3,no,no,no,no,no,no,UP
1772,CHRM3,no,no,no,no,no,no,DOWN
1773,EPHB2,no,no,no,no,no,no,UP
1774,PDZD2,no,no,no,no,no,no,DOWN
1775,LARGE1,no,no,no,no,no,no,DOWN
1776,SPINK5,no,no,no,no,no,no,DOWN
1777,MICAL2,no,no,no,no,no,no,DOWN
1778,HMGCS2,no,no,no,no,no,no,UP
1779,NOTCH2,no,no,no,no,no,no,UP
1780,GRHL1,no,no,no,no,no,no,UP
1781,IAH1,no,no,no,no,no,no,UP
1782,IL6ST,no,no,no,no,no,no,UP
1783,YARS1,no,no,no,no,no,no,DOWN
1784,NREP,no,no,no,no,no,no,UP
1785,ANXA1,no,no,no,no,no,no,UP
1786,BICDL1,no,no,no,no,no,no,DOWN
1787,DTX1,no,no,no,no,no,no,UP
1788,CCDC146,no,no,no,no,no,no,UP
1789,ADGRB3,no,no,no,no,no,no,UP
1790,ANKRD6,no,no,no,no,no,no,UP
1791,RNASEL,no,no,no,no,no,no,UP
1792,USP44,no,no,no,no,no,no,DOWN
1793,PLXNC1,no,no,no,no,no,no,UP
1794,EDNRB,no,no,no,no,no,no,DOWN
1795,ALPK3,no,no,no,no,no,no,UP
1796,VEZF1,no,no,no,no,no,no,UP
1797,DSCC1,no,no,no,no,no,no,DOWN
1798,FOXP4,no,no,no,no,no,no,UP
1799,SULF1,no,no,no,no,no,no,UP
1800,PLCB2,no,no,no,no,no,no,DOWN
1801,RABGGTB,no,no,no,no,no,no,DOWN
1802,DYNC2LI1,no,no,no,no,no,no,UP
1803,CYP1B1,no,no,no,no,no,no,DOWN
1804,TRIM54,no,no,no,no,no,no,DOWN
1805,KIF20B,no,no,no,no,no,no,DOWN
1806,CDK15,no,no,no,no,no,no,DOWN
1807,HECW2,no,no,no,no,no,no,UP
1808,MNS1,no,no,no,no,no,no,DOWN
1809,FGF5,no,no,no,no,no,no,UP
1810,FGF2,no,no,no,no,no,no,DOWN
1811,BMPR1B,no,no,no,no,no,no,UP
1812,FRAS1,no,no,no,no,no,no,DOWN
1813,CCNG2,no,no,no,no,no,no,UP
1814,USO1,no,no,no,no,no,no,DOWN
1815,ENPEP,no,no,no,no,no,no,UP
1816,LEF1,no,no,no,no,no,no,UP
1817,N4BP2L1,no,no,no,no,no,no,DOWN
1818,GALNT6,no,no,no,no,no,no,DOWN
1819,CSAD,no,no,no,no,no,no,UP
1820,MORN3,no,no,no,no,no,no,UP
1821,GRTP1,no,no,no,no,no,no,DOWN
1822,NOVA1,no,no,no,no,no,no,UP
1823,ARMH4,no,no,no,no,no,no,UP
1824,FGF7,no,no,no,no,no,no,UP
1825,PIF1,no,no,no,no,no,no,DOWN
1826,USP3,no,no,no,no,no,no,UP
1827,WDR93,no,no,no,no,no,no,UP
1828,TICRR,no,no,no,no,no,no,DOWN
1829,MCTP2,no,no,no,no,no,no,DOWN
1830,SH3GL3,no,no,no,no,no,no,DOWN
1831,PMM2,no,no,no,no,no,no,DOWN
1832,CDR2,no,no,no,no,no,no,DOWN
1833,CHST4,no,no,no,no,no,no,DOWN
1834,CMTM3,no,no,no,no,no,no,UP
1835,AFG3L2,no,no,no,no,no,no,DOWN
1836,RAB40B,no,no,no,no,no,no,UP
1837,CBX8,no,no,no,no,no,no,UP
1838,ELAC1,no,no,no,no,no,no,UP
1839,TNFRSF11A,no,no,no,no,no,no,DOWN
1840,CACNA1A,no,no,no,no,no,no,UP
1841,DOP1B,no,no,no,no,no,no,UP
1842,CBLC,no,no,no,no,no,no,DOWN
1843,C1orf94,no,no,no,no,no,no,DOWN
1844,WDTC1,no,no,no,no,no,no,UP
1845,GPR161,no,no,no,no,no,no,UP
1846,CRABP2,no,no,no,no,no,no,DOWN
1847,SMYD2,no,no,no,no,no,no,UP
1848,KCNN3,no,no,no,no,no,no,UP
1849,MAP3K21,no,no,no,no,no,no,DOWN
1850,LEFTY2,no,no,no,no,no,no,UP
1851,NPHP1,no,no,no,no,no,no,UP
1852,RABL2A,no,no,no,no,no,no,UP
1853,AFF3,no,no,no,no,no,no,UP
1854,CDCA7,no,no,no,no,no,no,DOWN
1855,CPNE9,no,no,no,no,no,no,DOWN
1856,MARCHF4,no,no,no,no,no,no,DOWN
1857,IGSF11,no,no,no,no,no,no,UP
1858,CAMK2D,no,no,no,no,no,no,UP
1859,TIFA,no,no,no,no,no,no,UP
1860,MYO10,no,no,no,no,no,no,UP
1861,UGT3A1,no,no,no,no,no,no,DOWN
1862,PIK3R1,no,no,no,no,no,no,UP
1863,LHFPL2,no,no,no,no,no,no,DOWN
1864,PAM,no,no,no,no,no,no,UP
1865,CPLX2,no,no,no,no,no,no,DOWN
1866,GFOD1,no,no,no,no,no,no,DOWN
1867,PLA2G7,no,no,no,no,no,no,DOWN
1868,HMGCLL1,no,no,no,no,no,no,UP
1869,TPBG,no,no,no,no,no,no,UP
1870,SLC18B1,no,no,no,no,no,no,DOWN
1871,SDK1,no,no,no,no,no,no,DOWN
1872,CDCA5,no,no,no,no,no,no,DOWN
1873,DENND2A,no,no,no,no,no,no,UP
