,gene,day_04_02,day_06_04,day_08_06,day_10_08,day_12_10,day_12_06,day_06_02
1874,LPAR4,no,no,no,no,no,no,DOWN
1875,DOCK11,no,no,no,no,no,no,DOWN
1876,MFHAS1,no,no,no,no,no,no,DOWN
1877,DOCK5,no,no,no,no,no,no,DOWN
1878,GINS4,no,no,no,no,no,no,DOWN
1879,NDUFB9,no,no,no,no,no,no,DOWN
1880,GSN,no,no,no,no,no,no,UP
1881,FAM13C,no,no,no,no,no,no,UP
1882,HTR7,no,no,no,no,no,no,DOWN
1883,VAX1,no,no,no,no,no,no,UP
1884,TCF7L2,no,no,no,no,no,no,UP
1885,SLC43A1,no,no,no,no,no,no,DOWN
1886,TENM4,no,no,no,no,no,no,UP
1887,PLCB3,no,no,no,no,no,no,DOWN
1888,CTF1,no,no,no,no,no,no,UP
1889,DIXDC1,no,no,no,no,no,no,UP
1890,MAT1A,no,no,no,no,no,no,DOWN
1891,MBIP,no,no,no,no,no,no,UP
1892,ADAMTS12,no,no,no,no,no,no,UP
1893,PTPRO,no,no,no,no,no,no,UP
1894,MFSD6,no,no,no,no,no,no,UP
1895,SERP2,no,no,no,no,no,no,UP
1896,FBXO4,no,no,no,no,no,no,UP
1897,GLT1D1,no,no,no,no,no,no,UP
1898,AP1S3,no,no,no,no,no,no,DOWN
1899,ASTN1,no,no,no,no,no,no,UP
1900,PSTPIP2,no,no,no,no,no,no,UP
1901,ZSCAN1,no,no,no,no,no,no,UP
1902,ZFP36L2,no,no,no,no,no,no,UP
1903,RASSF3,no,no,no,no,no,no,DOWN
1904,ZNF599,no,no,no,no,no,no,UP
1905,DNAAF1,no,no,no,no,no,no,UP
1906,C16orf74,no,no,no,no,no,no,DOWN
1907,ROBO3,no,no,no,no,no,no,DOWN
1908,RETREG1,no,no,no,no,no,no,UP
1909,FAM167A,no,no,no,no,no,no,UP
1910,PDLIM3,no,no,no,no,no,no,DOWN
1911,CHODL,no,no,no,no,no,no,DOWN
1912,FGD5,no,no,no,no,no,no,DOWN
1913,PLCL2,no,no,no,no,no,no,DOWN
1914,APCDD1,no,no,no,no,no,no,UP
1915,ACSS1,no,no,no,no,no,no,DOWN
1916,USP25,no,no,no,no,no,no,DOWN
1917,FZD7,no,no,no,no,no,no,DOWN
1918,PPARGC1B,no,no,no,no,no,no,DOWN
1919,KIF5A,no,no,no,no,no,no,DOWN
1920,CDK20,no,no,no,no,no,no,UP
1921,UNC5D,no,no,no,no,no,no,DOWN
1922,FBRS,no,no,no,no,no,no,UP
1923,TATDN2,no,no,no,no,no,no,DOWN
1924,RBPMS,no,no,no,no,no,no,DOWN
1925,SUSD3,no,no,no,no,no,no,DOWN
1926,KCNJ15,no,no,no,no,no,no,DOWN
1927,DGKI,no,no,no,no,no,no,UP
1928,TMEM268,no,no,no,no,no,no,DOWN
1929,RHPN1,no,no,no,no,no,no,UP
1930,ABHD3,no,no,no,no,no,no,DOWN
1931,SLC13A3,no,no,no,no,no,no,DOWN
1932,SLC45A3,no,no,no,no,no,no,DOWN
1933,CDA,no,no,no,no,no,no,DOWN
1934,CSRP1,no,no,no,no,no,no,UP
1935,SCUBE1,no,no,no,no,no,no,UP
1936,RGS12,no,no,no,no,no,no,UP
1937,ZNF362,no,no,no,no,no,no,UP
1938,FNDC5,no,no,no,no,no,no,UP
1939,CPAMD8,no,no,no,no,no,no,UP
1940,AGPAT3,no,no,no,no,no,no,UP
1941,TLCD1,no,no,no,no,no,no,DOWN
1942,ZBTB7B,no,no,no,no,no,no,DOWN
1943,RECQL4,no,no,no,no,no,no,DOWN
1944,ORAI2,no,no,no,no,no,no,UP
1945,CCDC78,no,no,no,no,no,no,DOWN
1946,AMDHD2,no,no,no,no,no,no,DOWN
1947,SHANK2,no,no,no,no,no,no,DOWN
1948,BEND5,no,no,no,no,no,no,UP
1949,ELAVL4,no,no,no,no,no,no,UP
1950,PLPP3,no,no,no,no,no,no,DOWN
1951,PDPN,no,no,no,no,no,no,DOWN
1952,WNT4,no,no,no,no,no,no,DOWN
1953,NEXN,no,no,no,no,no,no,UP
1954,HFM1,no,no,no,no,no,no,UP
1955,LMX1A,no,no,no,no,no,no,UP
1956,SANBR,no,no,no,no,no,no,UP
1957,CLHC1,no,no,no,no,no,no,UP
1958,DUSP19,no,no,no,no,no,no,UP
1959,SLC16A14,no,no,no,no,no,no,UP
1960,CFAP221,no,no,no,no,no,no,UP
1961,BBS5,no,no,no,no,no,no,UP
1962,TMEM169,no,no,no,no,no,no,UP
1963,TGFBR2,no,no,no,no,no,no,UP
1964,NFASC,no,no,no,no,no,no,DOWN
1965,CCDC191,no,no,no,no,no,no,UP
1966,CDS1,no,no,no,no,no,no,DOWN
1967,ADAMTS9,no,no,no,no,no,no,UP
1968,DNALI1,no,no,no,no,no,no,UP
1969,CAMK2N2,no,no,no,no,no,no,DOWN
1970,TKT,no,no,no,no,no,no,DOWN
1971,ZNF589,no,no,no,no,no,no,DOWN
1972,CAMKV,no,no,no,no,no,no,DOWN
1973,ELOVL7,no,no,no,no,no,no,DOWN
1974,SPINK1,no,no,no,no,no,no,DOWN
1975,ERAP2,no,no,no,no,no,no,DOWN
1976,TERT,no,no,no,no,no,no,DOWN
1977,KCNK5,no,no,no,no,no,no,DOWN
1978,SLC29A4,no,no,no,no,no,no,UP
1979,ADCY1,no,no,no,no,no,no,DOWN
1980,EN2,no,no,no,no,no,no,UP
1981,KCNV1,no,no,no,no,no,no,DOWN
1982,FOXK1,no,no,no,no,no,no,UP
1983,SYK,no,no,no,no,no,no,DOWN
1984,KIF27,no,no,no,no,no,no,UP
1985,ZHX1,no,no,no,no,no,no,UP
1986,METTL27,no,no,no,no,no,no,DOWN
1987,MID1IP1,no,no,no,no,no,no,DOWN
1988,PHYHIPL,no,no,no,no,no,no,UP
1989,CRYL1,no,no,no,no,no,no,UP
1990,DEPP1,no,no,no,no,no,no,DOWN
1991,ZNF22-AS1,no,no,no,no,no,no,UP
1992,BEND7,no,no,no,no,no,no,UP
1993,SPACA9,no,no,no,no,no,no,UP
1994,RET,no,no,no,no,no,no,DOWN
1995,TRMT61A,no,no,no,no,no,no,DOWN
1996,SCN3B,no,no,no,no,no,no,UP
1997,LMO1,no,no,no,no,no,no,DOWN
1998,WDR72,no,no,no,no,no,no,DOWN
1999,C16orf46,no,no,no,no,no,no,UP
2000,HTR3A,no,no,no,no,no,no,DOWN
2001,RBPMS2,no,no,no,no,no,no,DOWN
2002,GLYATL1,no,no,no,no,no,no,DOWN
2003,ELFN2,no,no,no,no,no,no,DOWN
2004,SMAD3,no,no,no,no,no,no,UP
2005,PIP5KL1,no,no,no,no,no,no,DOWN
2006,RBFOX3,no,no,no,no,no,no,DOWN
2007,CA4,no,no,no,no,no,no,UP
2008,CORO6,no,no,no,no,no,no,DOWN
2009,TUBA1A,no,no,no,no,no,no,UP
2010,AXL,no,no,no,no,no,no,UP
2011,MFSD3,no,no,no,no,no,no,DOWN
2012,KLK1,no,no,no,no,no,no,DOWN
2013,ANGPTL4,no,no,no,no,no,no,UP
2014,HID1,no,no,no,no,no,no,UP
2015,TK1,no,no,no,no,no,no,DOWN
2016,SLC3A2,no,no,no,no,no,no,DOWN
2017,PXK,no,no,no,no,no,no,UP
2018,MLKL,no,no,no,no,no,no,DOWN
2019,RAB31,no,no,no,no,no,no,DOWN
2020,ATOH8,no,no,no,no,no,no,UP
2021,ENHO,no,no,no,no,no,no,DOWN
2022,INPP5D,no,no,no,no,no,no,DOWN
2023,CCDC126,no,no,no,no,no,no,UP
2024,THBS3,no,no,no,no,no,no,UP
2025,PTAFR,no,no,no,no,no,no,DOWN
2026,RASSF6,no,no,no,no,no,no,DOWN
2027,AGPAT2,no,no,no,no,no,no,DOWN
2028,NLGN1,no,no,no,no,no,no,UP
2029,PUSL1,no,no,no,no,no,no,DOWN
2030,RNF150,no,no,no,no,no,no,UP
2031,TMC7,no,no,no,no,no,no,UP
2032,IRX1,no,no,no,no,no,no,DOWN
2033,EMB,no,no,no,no,no,no,DOWN
2034,DLGAP1,no,no,no,no,no,no,DOWN
2035,ZNF296,no,no,no,no,no,no,DOWN
2036,CYTL1,no,no,no,no,no,no,UP
2037,ATP6V0E2,no,no,no,no,no,no,UP
2038,CDC42BPG,no,no,no,no,no,no,DOWN
2039,FAM241B,no,no,no,no,no,no,UP
2040,LRG1,no,no,no,no,no,no,DOWN
2041,PDE7B,no,no,no,no,no,no,UP
2042,PAH,no,no,no,no,no,no,DOWN
2043,UTF1,no,no,no,no,no,no,DOWN
2044,CYCS,no,no,no,no,no,no,DOWN
2045,B3GALT1,no,no,no,no,no,no,DOWN
2046,MCRIP2,no,no,no,no,no,no,DOWN
2047,SNTG2,no,no,no,no,no,no,DOWN
2048,RAB37,no,no,no,no,no,no,UP
2049,RARG,no,no,no,no,no,no,DOWN
2050,VANGL1,no,no,no,no,no,no,UP
2051,CSPG4,no,no,no,no,no,no,DOWN
2052,ADGRG2,no,no,no,no,no,no,DOWN
2053,WFIKKN2,no,no,no,no,no,no,DOWN
2054,KCNH6,no,no,no,no,no,no,DOWN
2055,SLCO4C1,no,no,no,no,no,no,DOWN
2056,CEP19,no,no,no,no,no,no,UP
2057,IL20RB,no,no,no,no,no,no,DOWN
2058,SLCO2A1,no,no,no,no,no,no,DOWN
2059,SEZ6L2,no,no,no,no,no,no,DOWN
2060,ASPHD1,no,no,no,no,no,no,DOWN
2061,FUT1,no,no,no,no,no,no,DOWN
2062,TMEM51-AS1,no,no,no,no,no,no,DOWN
2063,TP53I11,no,no,no,no,no,no,DOWN
2064,ARL10,no,no,no,no,no,no,UP
2065,ERCC6L2-AS1,no,no,no,no,no,no,UP
2066,LRRN1,no,no,no,no,no,no,DOWN
2067,DENND2C,no,no,no,no,no,no,DOWN
2068,GJC3,no,no,no,no,no,no,DOWN
2069,RIMS2,no,no,no,no,no,no,DOWN
2070,VPS37D,no,no,no,no,no,no,UP
2071,PLAAT3,no,no,no,no,no,no,DOWN
2072,SOX11,no,no,no,no,no,no,UP
2073,FUT2,no,no,no,no,no,no,DOWN
2074,SCN4B,no,no,no,no,no,no,DOWN
2075,EPS8L2,no,no,no,no,no,no,DOWN
2076,TALDO1,no,no,no,no,no,no,DOWN
2077,TRIM72,no,no,no,no,no,no,DOWN
2078,NAALADL2,no,no,no,no,no,no,UP
2079,CCDC184,no,no,no,no,no,no,UP
2080,ALS2CL,no,no,no,no,no,no,DOWN
2081,PPP1R42,no,no,no,no,no,no,UP
2082,RPP25,no,no,no,no,no,no,DOWN
2083,CPNE7,no,no,no,no,no,no,DOWN
2084,TMEM52,no,no,no,no,no,no,DOWN
2085,APOLD1,no,no,no,no,no,no,UP
2086,TMEM125,no,no,no,no,no,no,DOWN
2087,LDLRAD3,no,no,no,no,no,no,UP
2088,CATSPERE,no,no,no,no,no,no,UP
2089,SERTAD2,no,no,no,no,no,no,UP
2090,RNF227,no,no,no,no,no,no,UP
2091,CAPS2,no,no,no,no,no,no,UP
2092,AEN,no,no,no,no,no,no,DOWN
2093,RPH3AL,no,no,no,no,no,no,UP
2094,ZBTB20,no,no,no,no,no,no,UP
2095,AMIGO1,no,no,no,no,no,no,UP
2096,IDH2,no,no,no,no,no,no,UP
2097,UNC5C,no,no,no,no,no,no,UP
2098,SHMT2,no,no,no,no,no,no,DOWN
2099,GABRG3,no,no,no,no,no,no,UP
2100,TSHZ2,no,no,no,no,no,no,UP
2101,GALNT9,no,no,no,no,no,no,DOWN
2102,BCOR,no,no,no,no,no,no,DOWN
2103,MEX3B,no,no,no,no,no,no,UP
2104,NOG,no,no,no,no,no,no,UP
2105,CHEK2,no,no,no,no,no,no,DOWN
2106,BTBD9,no,no,no,no,no,no,UP
2107,PRKX,no,no,no,no,no,no,DOWN
2108,TBX1,no,no,no,no,no,no,UP
2109,NR2C2AP,no,no,no,no,no,no,DOWN
2110,PCDH9,no,no,no,no,no,no,UP
2111,PRKD1,no,no,no,no,no,no,UP
2112,ZDHHC23,no,no,no,no,no,no,DOWN
2113,FOXO4,no,no,no,no,no,no,DOWN
2114,TMEM255B,no,no,no,no,no,no,DOWN
2115,SLITRK6,no,no,no,no,no,no,UP
2116,FAM227A,no,no,no,no,no,no,UP
2117,ANKS1B,no,no,no,no,no,no,UP
2118,IFITM2,no,no,no,no,no,no,UP
2119,SOCS1,no,no,no,no,no,no,DOWN
2120,GAS2L1,no,no,no,no,no,no,UP
2121,HS6ST3,no,no,no,no,no,no,DOWN
2122,LSAMP,no,no,no,no,no,no,UP
2123,SYN3,no,no,no,no,no,no,DOWN
2124,NRG3,no,no,no,no,no,no,UP
2125,C11orf87,no,no,no,no,no,no,DOWN
2126,SAPCD2,no,no,no,no,no,no,DOWN
2127,GABRA5,no,no,no,no,no,no,DOWN
2128,RXRA,no,no,no,no,no,no,UP
2129,CYP4X1,no,no,no,no,no,no,DOWN
2130,CCDC30,no,no,no,no,no,no,UP
2131,GNG2,no,no,no,no,no,no,UP
2132,MPPED1,no,no,no,no,no,no,UP
2133,EMID1,no,no,no,no,no,no,UP
2134,ESPN,no,no,no,no,no,no,DOWN
2135,TEAD1,no,no,no,no,no,no,UP
2136,PLCD1,no,no,no,no,no,no,UP
2137,TSPYL4,no,no,no,no,no,no,UP
2138,SESTD1,no,no,no,no,no,no,UP
2139,LUZP2,no,no,no,no,no,no,DOWN
2140,FANCA,no,no,no,no,no,no,DOWN
2141,EIF4EBP1,no,no,no,no,no,no,DOWN
2142,FYB2,no,no,no,no,no,no,DOWN
2143,WNT7B,no,no,no,no,no,no,DOWN
2144,JAKMIP3,no,no,no,no,no,no,DOWN
2145,FSIP2,no,no,no,no,no,no,UP
2146,HMX2,no,no,no,no,no,no,DOWN
2147,LOC400499,no,no,no,no,no,no,DOWN
2148,RNFT1,no,no,no,no,no,no,UP
2149,C15orf61,no,no,no,no,no,no,UP
2150,FAM53B,no,no,no,no,no,no,UP
2151,KIF19,no,no,no,no,no,no,DOWN
2152,GTF2IRD2,no,no,no,no,no,no,UP
2153,SUPT3H,no,no,no,no,no,no,UP
2154,NLGN3,no,no,no,no,no,no,UP
2155,NTNG2,no,no,no,no,no,no,DOWN
2156,FUT4,no,no,no,no,no,no,DOWN
2157,SLC6A9,no,no,no,no,no,no,DOWN
2158,MAN2A2,no,no,no,no,no,no,UP
2159,XRCC2,no,no,no,no,no,no,DOWN
2160,IFT70B,no,no,no,no,no,no,UP
2161,MVB12B,no,no,no,no,no,no,UP
2162,SRGAP1,no,no,no,no,no,no,UP
2163,ZNF763,no,no,no,no,no,no,UP
2164,PIWIL2,no,no,no,no,no,no,UP
2165,ZNF165,no,no,no,no,no,no,DOWN
2166,UAP1L1,no,no,no,no,no,no,DOWN
2167,DACT3,no,no,no,no,no,no,UP
2168,VEPH1,no,no,no,no,no,no,DOWN
2169,COL13A1,no,no,no,no,no,no,DOWN
2170,GALP,no,no,no,no,no,no,UP
2171,IFT70A,no,no,no,no,no,no,UP
2172,ZNF624,no,no,no,no,no,no,UP
2173,ENPP1,no,no,no,no,no,no,DOWN
2174,DPP4,no,no,no,no,no,no,DOWN
2175,PARVA,no,no,no,no,no,no,UP
2176,MAP1LC3C,no,no,no,no,no,no,DOWN
2177,KLHDC1,no,no,no,no,no,no,UP
2178,INKA2,no,no,no,no,no,no,DOWN
2179,ADAMTSL2,no,no,no,no,no,no,DOWN
2180,SGTB,no,no,no,no,no,no,DOWN
2181,MBP,no,no,no,no,no,no,DOWN
2182,SVIP,no,no,no,no,no,no,UP
2183,SULT1C2,no,no,no,no,no,no,DOWN
2184,ARMH1,no,no,no,no,no,no,UP
2185,C2CD4A,no,no,no,no,no,no,DOWN
2186,WDHD1,no,no,no,no,no,no,DOWN
2187,MMP17,no,no,no,no,no,no,DOWN
2188,BAZ1A,no,no,no,no,no,no,UP
2189,RYR2,no,no,no,no,no,no,DOWN
2190,ECI2,no,no,no,no,no,no,DOWN
2191,COLGALT2,no,no,no,no,no,no,UP
2192,ZNF521,no,no,no,no,no,no,UP
2193,PNP,no,no,no,no,no,no,DOWN
2194,DENND4B,no,no,no,no,no,no,DOWN
2195,RASGEF1A,no,no,no,no,no,no,DOWN
2196,NOS1AP,no,no,no,no,no,no,DOWN
2197,CSAG1,no,no,no,no,no,no,DOWN
2198,GPRASP1,no,no,no,no,no,no,UP
2199,ZFP2,no,no,no,no,no,no,UP
2200,SNORD104,no,no,no,no,no,no,DOWN
2201,SNORA33,no,no,no,no,no,no,DOWN
2202,RNU4-42P,no,no,no,no,no,no,DOWN
2203,SNORD114-3,no,no,no,no,no,no,DOWN
2204,RNU6-8,no,no,no,no,no,no,DOWN
2205,ZNF525,no,no,no,no,no,no,DOWN
2206,SCUBE1-AS1,no,no,no,no,no,no,UP
2207,LINC00862,no,no,no,no,no,no,DOWN
2208,FANK1,no,no,no,no,no,no,UP
2209,CCDC160,no,no,no,no,no,no,UP
2210,TCEAL5,no,no,no,no,no,no,UP
2211,NHSL2,no,no,no,no,no,no,UP
2212,TBC1D8,no,no,no,no,no,no,DOWN
2213,ODAD4,no,no,no,no,no,no,UP
2214,TCTN1,no,no,no,no,no,no,UP
2215,CD177,no,no,no,no,no,no,DOWN
2216,TMEM88B,no,no,no,no,no,no,DOWN
2217,TMEM170B,no,no,no,no,no,no,UP
2218,MT1H,no,no,no,no,no,no,DOWN
2219,DENND6B,no,no,no,no,no,no,UP
2220,CFAP44,no,no,no,no,no,no,UP
2221,VGLL3,no,no,no,no,no,no,UP
2222,XKR4,no,no,no,no,no,no,DOWN
2223,SNORA10,no,no,no,no,no,no,DOWN
2224,SNORD63,no,no,no,no,no,no,DOWN
2225,IGLV7-46,no,no,no,no,no,no,UP
2226,TRBC2,no,no,no,no,no,no,DOWN
2227,RTL8B,no,no,no,no,no,no,UP
2228,DENND1B,no,no,no,no,no,no,UP
2229,MLLT11,no,no,no,no,no,no,UP
2230,ZNF90,no,no,no,no,no,no,DOWN
2231,C19orf38,no,no,no,no,no,no,DOWN
2232,FOXI3,no,no,no,no,no,no,DOWN
2233,CSKMT,no,no,no,no,no,no,DOWN
2234,MIR17HG,no,no,no,no,no,no,DOWN
2235,ZNF603P,no,no,no,no,no,no,UP
2236,LOC100420839,no,no,no,no,no,no,UP
2237,CEBPZOS,no,no,no,no,no,no,DOWN
2238,FAM228B,no,no,no,no,no,no,UP
2239,CYTOR,no,no,no,no,no,no,DOWN
2240,RPL21P32,no,no,no,no,no,no,UP
2241,ZNF469,no,no,no,no,no,no,UP
2242,BAIAP2-DT,no,no,no,no,no,no,UP
2243,SMCR5,no,no,no,no,no,no,UP
2244,ERVMER34-1,no,no,no,no,no,no,DOWN
2245,LINC01630,no,no,no,no,no,no,UP
2246,RPS15AP30,no,no,no,no,no,no,UP
2247,MIR34AHG,no,no,no,no,no,no,DOWN
2248,LINC00954,no,no,no,no,no,no,UP
2249,PDC-AS1,no,no,no,no,no,no,UP
2250,LINC01315,no,no,no,no,no,no,DOWN
2251,FOXD3-AS1,no,no,no,no,no,no,DOWN
2252,LOC124900638,no,no,no,no,no,no,UP
2253,LINC-PINT,no,no,no,no,no,no,DOWN
2254,TSPAN19,no,no,no,no,no,no,UP
2255,PIK3CD-AS2,no,no,no,no,no,no,DOWN
2256,RAP2C-AS1,no,no,no,no,no,no,UP
2257,RPS3AP44,no,no,no,no,no,no,UP
2258,EPCAM-DT,no,no,no,no,no,no,UP
2259,NPIPB2,no,no,no,no,no,no,UP
2260,BNC2-AS1,no,no,no,no,no,no,DOWN
2261,LOC100422627,no,no,no,no,no,no,DOWN
2262,ANKRD65,no,no,no,no,no,no,UP
2263,GSN-AS1,no,no,no,no,no,no,UP
2264,PKN2-AS1,no,no,no,no,no,no,UP
2265,UNC5B-AS1,no,no,no,no,no,no,DOWN
2266,LINC02984,no,no,no,no,no,no,UP
2267,LINC01410,no,no,no,no,no,no,UP
2268,RPL35AP17,no,no,no,no,no,no,DOWN
2269,TNFSF12,no,no,no,no,no,no,UP
2270,SMKR1,no,no,no,no,no,no,UP
2271,L1TD1,no,no,no,no,no,no,DOWN
2272,RPL32P13,no,no,no,no,no,no,DOWN
2273,LINC00877,no,no,no,no,no,no,UP
2274,ARHGDIG,no,no,no,no,no,no,DOWN
2275,RPS3AP48,no,no,no,no,no,no,DOWN
2276,RPS3AP34,no,no,no,no,no,no,DOWN
2277,RPL23AP49,no,no,no,no,no,no,UP
2278,DUBR,no,no,no,no,no,no,UP
2279,RPS17P11,no,no,no,no,no,no,DOWN
2280,A2M-AS1,no,no,no,no,no,no,UP
2281,CRNDE,no,no,no,no,no,no,UP
2282,STARD4-AS1,no,no,no,no,no,no,UP
2283,ANK2-AS1,no,no,no,no,no,no,DOWN
2284,MEF2C-AS1,no,no,no,no,no,no,UP
2285,LETR1,no,no,no,no,no,no,UP
2286,SEMA6A-AS1,no,no,no,no,no,no,UP
2287,ABHD14A,no,no,no,no,no,no,UP
2288,PVT1,no,no,no,no,no,no,DOWN
2289,TMEM158,no,no,no,no,no,no,DOWN
2290,TRMT9B,no,no,no,no,no,no,UP
2291,LINC01950,no,no,no,no,no,no,DOWN
2292,C1orf210,no,no,no,no,no,no,DOWN
2293,NKX2-1-AS1,no,no,no,no,no,no,UP
2294,ZFHX4-AS1,no,no,no,no,no,no,UP
2295,PCDHGA6,no,no,no,no,no,no,DOWN
2296,MAFA-AS1,no,no,no,no,no,no,UP
2297,RHPN1-AS1,no,no,no,no,no,no,UP
2298,SNHG1,no,no,no,no,no,no,DOWN
2299,ZNF432,no,no,no,no,no,no,UP
2300,LINC02361,no,no,no,no,no,no,DOWN
2301,SCAT2,no,no,no,no,no,no,DOWN
2302,GIHCG,no,no,no,no,no,no,UP
2303,LOC100505978,no,no,no,no,no,no,UP
2304,FPGT-TNNI3K,no,no,no,no,no,no,UP
2305,IQCH-AS1,no,no,no,no,no,no,UP
2306,SLC22A31,no,no,no,no,no,no,DOWN
2307,SNHG19,no,no,no,no,no,no,DOWN
2308,CEROX1,no,no,no,no,no,no,UP
2309,TMEM178B,no,no,no,no,no,no,UP
2310,LINC02894,no,no,no,no,no,no,DOWN
2311,LOC124903729,no,no,no,no,no,no,UP
2312,MIR193BHG,no,no,no,no,no,no,DOWN
2313,LASP1NB,no,no,no,no,no,no,UP
2314,SOCS3-DT,no,no,no,no,no,no,UP
2315,ATP8B1-AS1,no,no,no,no,no,no,DOWN
2316,FMNL1-DT,no,no,no,no,no,no,DOWN
2317,C17orf113,no,no,no,no,no,no,UP
2318,CSAG3,no,no,no,no,no,no,DOWN
2319,C10orf95-AS1,no,no,no,no,no,no,DOWN
2320,KCNQ1OT1,no,no,no,no,no,no,UP
2321,SNHG8,no,no,no,no,no,no,DOWN
2322,NBPF14,no,no,no,no,no,no,UP
2323,LIX1L,no,no,no,no,no,no,UP
2324,GAS6-DT,no,no,no,no,no,no,DOWN
2325,LOC107986163,no,no,no,no,no,no,UP
2326,LINC02035,no,no,no,no,no,no,UP
2327,CYFIP1,no,no,no,no,no,no,UP
2328,LOC124906976,no,no,no,no,no,no,UP
2329,LINC03025,no,no,no,no,no,no,UP
2330,SNORA61,no,no,no,no,no,no,DOWN
2331,NR2E3,no,no,no,no,no,no,DOWN
2332,LOC728392,no,no,no,no,no,no,UP
2333,LOC124903658,no,no,no,no,no,no,UP
2334,LOC101929174,no,no,no,no,no,no,UP
