"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031589","GO:0031589","cell-substrate adhesion","29/384","401/20772",4.59908543841e-10,1.79502304661142e-06,1.50753179528513e-06,"ENSG00000197702/ENSG00000129474/ENSG00000142871/ENSG00000118523/ENSG00000172638/ENSG00000137103/ENSG00000171791/ENSG00000166949/ENSG00000082701/ENSG00000152377/ENSG00000127990/ENSG00000111859/ENSG00000006210/ENSG00000151422/ENSG00000167601/ENSG00000108861/ENSG00000169231/ENSG00000168542/ENSG00000134318/ENSG00000074527/ENSG00000137801/ENSG00000105855/ENSG00000083457/ENSG00000137076/ENSG00000132669/ENSG00000164741/ENSG00000127603/ENSG00000160963/ENSG00000167657",29
"GO:0010975","GO:0010975","regulation of neuron projection development","29/384","480/20772",2.66357977986541e-08,5.19797594040734e-05,4.36546707078994e-05,"ENSG00000171533/ENSG00000138760/ENSG00000163110/ENSG00000165323/ENSG00000157851/ENSG00000107130/ENSG00000203879/ENSG00000026025/ENSG00000082701/ENSG00000185924/ENSG00000152377/ENSG00000006210/ENSG00000094631/ENSG00000103260/ENSG00000145147/ENSG00000170558/ENSG00000162374/ENSG00000150764/ENSG00000075223/ENSG00000187323/ENSG00000180370/ENSG00000107485/ENSG00000125266/ENSG00000117385/ENSG00000196576/ENSG00000153707/ENSG00000153266/ENSG00000127603/ENSG00000115694",29
"GO:0007160","GO:0007160","cell-matrix adhesion","21/384","274/20772",4.54792938056311e-08,5.9168561241126e-05,4.9692112600258e-05,"ENSG00000129474/ENSG00000118523/ENSG00000172638/ENSG00000137103/ENSG00000171791/ENSG00000166949/ENSG00000082701/ENSG00000127990/ENSG00000006210/ENSG00000108861/ENSG00000169231/ENSG00000168542/ENSG00000134318/ENSG00000137801/ENSG00000105855/ENSG00000083457/ENSG00000137076/ENSG00000132669/ENSG00000164741/ENSG00000127603/ENSG00000167657",21
"GO:0035329","GO:0035329","hippo signaling","9/384","46/20772",1.38277020308177e-07,0.000134923802565703,0.000113314379273595,"ENSG00000129474/ENSG00000114019/ENSG00000187079/ENSG00000150457/ENSG00000142279/ENSG00000007866/ENSG00000144560/ENSG00000018408/ENSG00000166025",9
"GO:0034329","GO:0034329","cell junction assembly","27/384","483/20772",3.84372425271974e-07,0.000283542353129492,0.000238130152957978,"ENSG00000129474/ENSG00000150471/ENSG00000075618/ENSG00000163110/ENSG00000113361/ENSG00000137575/ENSG00000171791/ENSG00000166949/ENSG00000107186/ENSG00000150625/ENSG00000170558/ENSG00000151422/ENSG00000155366/ENSG00000108861/ENSG00000158258/ENSG00000134318/ENSG00000180370/ENSG00000137801/ENSG00000137076/ENSG00000125266/ENSG00000169057/ENSG00000196576/ENSG00000153707/ENSG00000164741/ENSG00000127603/ENSG00000131409/ENSG00000167657",27
"GO:0007409","GO:0007409","axonogenesis","26/384","456/20772",4.35883709653332e-07,0.000283542353129492,0.000238130152957978,"ENSG00000171533/ENSG00000173482/ENSG00000105290/ENSG00000171791/ENSG00000157851/ENSG00000004848/ENSG00000203879/ENSG00000082701/ENSG00000094631/ENSG00000103260/ENSG00000145147/ENSG00000170558/ENSG00000138696/ENSG00000166313/ENSG00000150764/ENSG00000075223/ENSG00000187323/ENSG00000180370/ENSG00000129116/ENSG00000107485/ENSG00000125266/ENSG00000196576/ENSG00000153266/ENSG00000166963/ENSG00000127603/ENSG00000115694",26
"GO:0030900","GO:0030900","forebrain development","25/384","434/20772",6.0448396427774e-07,0.00033704298751086,0.000283062115001637,"ENSG00000072415/ENSG00000148516/ENSG00000167552/ENSG00000125378/ENSG00000105290/ENSG00000111783/ENSG00000146648/ENSG00000004848/ENSG00000096093/ENSG00000082701/ENSG00000185924/ENSG00000145147/ENSG00000170558/ENSG00000167601/ENSG00000162374/ENSG00000150764/ENSG00000147526/ENSG00000168542/ENSG00000081479/ENSG00000166225/ENSG00000117707/ENSG00000164741/ENSG00000153266/ENSG00000185551/ENSG00000170390",25
"GO:0031346","GO:0031346","positive regulation of cell projection organization","23/384","382/20772",8.05124835602128e-07,0.000392800279169388,0.000329889307640135,"ENSG00000171533/ENSG00000138760/ENSG00000075618/ENSG00000203879/ENSG00000082701/ENSG00000111859/ENSG00000006210/ENSG00000094631/ENSG00000150625/ENSG00000103260/ENSG00000145147/ENSG00000151491/ENSG00000162374/ENSG00000150764/ENSG00000161202/ENSG00000117385/ENSG00000099864/ENSG00000196576/ENSG00000153707/ENSG00000127603/ENSG00000136960/ENSG00000115694/ENSG00000134874",23
"GO:1902903","GO:1902903","regulation of supramolecular fiber organization","24/384","426/20772",1.5049314434483e-06,0.000587541073539516,0.000493440377308158,"ENSG00000118523/ENSG00000197694/ENSG00000172638/ENSG00000165410/ENSG00000101871/ENSG00000106624/ENSG00000166949/ENSG00000130779/ENSG00000006210/ENSG00000094631/ENSG00000145147/ENSG00000151422/ENSG00000155366/ENSG00000151491/ENSG00000134318/ENSG00000180370/ENSG00000139687/ENSG00000196776/ENSG00000169057/ENSG00000117707/ENSG00000164741/ENSG00000166963/ENSG00000167657/ENSG00000158106",24
"GO:0007265","GO:0007265","Ras protein signal transduction","22/384","367/20772",1.50535760578918e-06,0.000587541073539516,0.000493440377308158,"ENSG00000119522/ENSG00000039523/ENSG00000105443/ENSG00000137575/ENSG00000137962/ENSG00000105767/ENSG00000203879/ENSG00000196914/ENSG00000105137/ENSG00000113721/ENSG00000072422/ENSG00000064547/ENSG00000151491/ENSG00000143622/ENSG00000168542/ENSG00000134318/ENSG00000104695/ENSG00000139687/ENSG00000123570/ENSG00000164741/ENSG00000143344/ENSG00000099331",22
"GO:0001952","GO:0001952","regulation of cell-matrix adhesion","13/384","139/20772",1.9153322345361e-06,0.000624642375485657,0.000524599527290029,"ENSG00000172638/ENSG00000171791/ENSG00000166949/ENSG00000082701/ENSG00000006210/ENSG00000108861/ENSG00000134318/ENSG00000137801/ENSG00000137076/ENSG00000132669/ENSG00000164741/ENSG00000127603/ENSG00000167657",13
"GO:0007178","GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway","24/384","432/20772",1.92049923285367e-06,0.000624642375485657,0.000524599527290029,"ENSG00000072415/ENSG00000148204/ENSG00000142871/ENSG00000148516/ENSG00000150593/ENSG00000125378/ENSG00000137575/ENSG00000150938/ENSG00000166949/ENSG00000150457/ENSG00000026025/ENSG00000138696/ENSG00000168542/ENSG00000069702/ENSG00000018408/ENSG00000166147/ENSG00000137801/ENSG00000105855/ENSG00000081479/ENSG00000168874/ENSG00000176973/ENSG00000138829/ENSG00000064393/ENSG00000147257",24
"GO:0010810","GO:0010810","regulation of cell-substrate adhesion","17/384","239/20772",2.45996894415117e-06,0.00073855836838631,0.000620270711909859,"ENSG00000142871/ENSG00000172638/ENSG00000171791/ENSG00000166949/ENSG00000082701/ENSG00000152377/ENSG00000111859/ENSG00000006210/ENSG00000108861/ENSG00000134318/ENSG00000137801/ENSG00000137076/ENSG00000132669/ENSG00000164741/ENSG00000127603/ENSG00000160963/ENSG00000167657",17
"GO:0050678","GO:0050678","regulation of epithelial cell proliferation","24/384","442/20772",2.8524721619229e-06,0.000744630609691343,0.00062537042182905,"ENSG00000173482/ENSG00000071246/ENSG00000148516/ENSG00000125378/ENSG00000146648/ENSG00000101940/ENSG00000004848/ENSG00000166949/ENSG00000111728/ENSG00000113140/ENSG00000094631/ENSG00000069702/ENSG00000137801/ENSG00000139687/ENSG00000124181/ENSG00000107485/ENSG00000166225/ENSG00000168874/ENSG00000173511/ENSG00000125266/ENSG00000117707/ENSG00000185551/ENSG00000147257/ENSG00000086062",24
"GO:0050770","GO:0050770","regulation of axonogenesis","14/384","167/20772",2.86176252763775e-06,0.000744630609691343,0.00062537042182905,"ENSG00000171533/ENSG00000203879/ENSG00000082701/ENSG00000094631/ENSG00000103260/ENSG00000145147/ENSG00000170558/ENSG00000150764/ENSG00000075223/ENSG00000187323/ENSG00000180370/ENSG00000196576/ENSG00000127603/ENSG00000115694",14
"GO:0050680","GO:0050680","negative regulation of epithelial cell proliferation","15/384","192/20772",3.0584053586961e-06,0.000746059757186929,0.000626570676774976,"ENSG00000173482/ENSG00000071246/ENSG00000148516/ENSG00000125378/ENSG00000101940/ENSG00000113140/ENSG00000069702/ENSG00000137801/ENSG00000139687/ENSG00000107485/ENSG00000168874/ENSG00000125266/ENSG00000185551/ENSG00000147257/ENSG00000086062",15
"GO:0071559","GO:0071559","response to transforming growth factor beta","19/384","300/20772",3.54493592547837e-06,0.000813875583361299,0.00068352510662165,"ENSG00000072415/ENSG00000148516/ENSG00000110693/ENSG00000137575/ENSG00000166949/ENSG00000150457/ENSG00000148677/ENSG00000168542/ENSG00000134318/ENSG00000069702/ENSG00000180370/ENSG00000166147/ENSG00000137801/ENSG00000105855/ENSG00000140836/ENSG00000176973/ENSG00000138829/ENSG00000064393/ENSG00000115226",19
"GO:0001654","GO:0001654","eye development","23/384","419/20772",3.84464803939292e-06,0.000833647849875032,0.000700130642963133,"ENSG00000173482/ENSG00000148204/ENSG00000148516/ENSG00000125378/ENSG00000165323/ENSG00000171791/ENSG00000146648/ENSG00000166949/ENSG00000026025/ENSG00000150625/ENSG00000113721/ENSG00000138696/ENSG00000166147/ENSG00000107485/ENSG00000166225/ENSG00000204262/ENSG00000138829/ENSG00000132688/ENSG00000117707/ENSG00000101489/ENSG00000064393/ENSG00000156345/ENSG00000205084",23
"GO:0150063","GO:0150063","visual system development","23/384","423/20772",4.49837624320274e-06,0.000924061183011594,0.000776063358522622,"ENSG00000173482/ENSG00000148204/ENSG00000148516/ENSG00000125378/ENSG00000165323/ENSG00000171791/ENSG00000146648/ENSG00000166949/ENSG00000026025/ENSG00000150625/ENSG00000113721/ENSG00000138696/ENSG00000166147/ENSG00000107485/ENSG00000166225/ENSG00000204262/ENSG00000138829/ENSG00000132688/ENSG00000117707/ENSG00000101489/ENSG00000064393/ENSG00000156345/ENSG00000205084",23
"GO:0043010","GO:0043010","camera-type eye development","21/384","367/20772",5.38199243245596e-06,0.00105029582319378,0.000882080233403572,"ENSG00000173482/ENSG00000148204/ENSG00000148516/ENSG00000125378/ENSG00000165323/ENSG00000146648/ENSG00000166949/ENSG00000026025/ENSG00000150625/ENSG00000113721/ENSG00000138696/ENSG00000166147/ENSG00000107485/ENSG00000166225/ENSG00000138829/ENSG00000132688/ENSG00000117707/ENSG00000101489/ENSG00000064393/ENSG00000156345/ENSG00000205084",21
"GO:0003279","GO:0003279","cardiac septum development","11/384","111/20772",6.77020966058214e-06,0.00125304283878243,0.00105235524629327,"ENSG00000197702/ENSG00000142871/ENSG00000125378/ENSG00000145147/ENSG00000075223/ENSG00000069702/ENSG00000166847/ENSG00000107485/ENSG00000081479/ENSG00000166225/ENSG00000117707",11
"GO:0042692","GO:0042692","muscle cell differentiation","23/384","435/20772",7.11340321695641e-06,0.00125304283878243,0.00105235524629327,"ENSG00000148516/ENSG00000150593/ENSG00000110693/ENSG00000162909/ENSG00000163110/ENSG00000125378/ENSG00000172638/ENSG00000165410/ENSG00000171791/ENSG00000023902/ENSG00000148677/ENSG00000113721/ENSG00000170558/ENSG00000108946/ENSG00000100345/ENSG00000154721/ENSG00000139687/ENSG00000166225/ENSG00000125266/ENSG00000169057/ENSG00000117707/ENSG00000154556/ENSG00000159176",23
"GO:0048880","GO:0048880","sensory system development","23/384","436/20772",7.38405977248168e-06,0.00125304283878243,0.00105235524629327,"ENSG00000173482/ENSG00000148204/ENSG00000148516/ENSG00000125378/ENSG00000165323/ENSG00000171791/ENSG00000146648/ENSG00000166949/ENSG00000026025/ENSG00000150625/ENSG00000113721/ENSG00000138696/ENSG00000166147/ENSG00000107485/ENSG00000166225/ENSG00000204262/ENSG00000138829/ENSG00000132688/ENSG00000117707/ENSG00000101489/ENSG00000064393/ENSG00000156345/ENSG00000205084",23
"GO:0051146","GO:0051146","striated muscle cell differentiation","19/384","318/20772",8.19709798452575e-06,0.00128631217001715,0.00108029615476176,"ENSG00000110693/ENSG00000162909/ENSG00000163110/ENSG00000125378/ENSG00000165410/ENSG00000171791/ENSG00000023902/ENSG00000148677/ENSG00000113721/ENSG00000170558/ENSG00000108946/ENSG00000100345/ENSG00000154721/ENSG00000139687/ENSG00000166225/ENSG00000125266/ENSG00000117707/ENSG00000154556/ENSG00000159176",19
"GO:0001764","GO:0001764","neuron migration","14/384","183/20772",8.29873754717402e-06,0.00128631217001715,0.00108029615476176,"ENSG00000150471/ENSG00000167552/ENSG00000165323/ENSG00000004848/ENSG00000152377/ENSG00000006210/ENSG00000150625/ENSG00000167601/ENSG00000168542/ENSG00000187323/ENSG00000107485/ENSG00000196576/ENSG00000153266/ENSG00000185551",14
"GO:0048041","GO:0048041","focal adhesion assembly","10/384","93/20772",8.56882306442374e-06,0.00128631217001715,0.00108029615476176,"ENSG00000129474/ENSG00000171791/ENSG00000166949/ENSG00000108861/ENSG00000134318/ENSG00000137801/ENSG00000137076/ENSG00000164741/ENSG00000127603/ENSG00000167657",10
"GO:0060537","GO:0060537","muscle tissue development","23/384","445/20772",1.02754054522429e-05,0.00148536694370756,0.00124747027595651,"ENSG00000110693/ENSG00000163110/ENSG00000125378/ENSG00000172638/ENSG00000165410/ENSG00000171791/ENSG00000166949/ENSG00000148677/ENSG00000144560/ENSG00000113721/ENSG00000179456/ENSG00000108946/ENSG00000075223/ENSG00000168542/ENSG00000069702/ENSG00000139687/ENSG00000081479/ENSG00000166225/ENSG00000125266/ENSG00000117707/ENSG00000185551/ENSG00000154556/ENSG00000159176",23
"GO:0003281","GO:0003281","ventricular septum development","9/384","77/20772",1.22265325012176e-05,0.00170429129829473,0.00143133166198465,"ENSG00000142871/ENSG00000125378/ENSG00000145147/ENSG00000069702/ENSG00000166847/ENSG00000107485/ENSG00000081479/ENSG00000166225/ENSG00000117707",9
"GO:0031032","GO:0031032","actomyosin structure organization","15/384","216/20772",1.27792928244221e-05,0.00171991654805929,0.00144445436861163,"ENSG00000118523/ENSG00000165410/ENSG00000166949/ENSG00000148677/ENSG00000113721/ENSG00000155366/ENSG00000108946/ENSG00000100345/ENSG00000134318/ENSG00000180370/ENSG00000196776/ENSG00000117707/ENSG00000164741/ENSG00000159176/ENSG00000158106",15
"GO:0010631","GO:0010631","epithelial cell migration","21/384","397/20772",1.76918248803117e-05,0.00230170641692855,0.00193306465534353,"ENSG00000173482/ENSG00000071246/ENSG00000125378/ENSG00000113140/ENSG00000094631/ENSG00000145147/ENSG00000100345/ENSG00000134318/ENSG00000131375/ENSG00000137801/ENSG00000124181/ENSG00000107485/ENSG00000168874/ENSG00000125266/ENSG00000132669/ENSG00000169057/ENSG00000117707/ENSG00000185551/ENSG00000116977/ENSG00000127603/ENSG00000136960",21
"GO:0090132","GO:0090132","epithelium migration","21/384","400/20772",1.97832062154131e-05,0.00249076947931475,0.00209184733972144,"ENSG00000173482/ENSG00000071246/ENSG00000125378/ENSG00000113140/ENSG00000094631/ENSG00000145147/ENSG00000100345/ENSG00000134318/ENSG00000131375/ENSG00000137801/ENSG00000124181/ENSG00000107485/ENSG00000168874/ENSG00000125266/ENSG00000132669/ENSG00000169057/ENSG00000117707/ENSG00000185551/ENSG00000116977/ENSG00000127603/ENSG00000136960",21
"GO:0007044","GO:0007044","cell-substrate junction assembly","10/384","103/20772",2.12464513251805e-05,0.00254997110402061,0.00214156722033528,"ENSG00000129474/ENSG00000171791/ENSG00000166949/ENSG00000108861/ENSG00000134318/ENSG00000137801/ENSG00000137076/ENSG00000164741/ENSG00000127603/ENSG00000167657",10
"GO:0032956","GO:0032956","regulation of actin cytoskeleton organization","20/384","372/20772",2.22134300632079e-05,0.00254997110402061,0.00214156722033528,"ENSG00000118523/ENSG00000075618/ENSG00000197694/ENSG00000165410/ENSG00000166949/ENSG00000111859/ENSG00000006210/ENSG00000113721/ENSG00000145147/ENSG00000151422/ENSG00000155366/ENSG00000151491/ENSG00000150764/ENSG00000134318/ENSG00000180370/ENSG00000196776/ENSG00000117707/ENSG00000164741/ENSG00000167657/ENSG00000158106",20
"GO:0090287","GO:0090287","regulation of cellular response to growth factor stimulus","20/384","372/20772",2.22134300632079e-05,0.00254997110402061,0.00214156722033528,"ENSG00000072415/ENSG00000148204/ENSG00000142871/ENSG00000148516/ENSG00000125378/ENSG00000137575/ENSG00000105767/ENSG00000150938/ENSG00000166949/ENSG00000150457/ENSG00000145147/ENSG00000069702/ENSG00000166147/ENSG00000137801/ENSG00000107485/ENSG00000081479/ENSG00000176973/ENSG00000138829/ENSG00000064393/ENSG00000147257",20
"GO:0090130","GO:0090130","tissue migration","21/384","405/20772",2.37671440751589e-05,0.00265037609500986,0.0022258913278209,"ENSG00000173482/ENSG00000071246/ENSG00000125378/ENSG00000113140/ENSG00000094631/ENSG00000145147/ENSG00000100345/ENSG00000134318/ENSG00000131375/ENSG00000137801/ENSG00000124181/ENSG00000107485/ENSG00000168874/ENSG00000125266/ENSG00000132669/ENSG00000169057/ENSG00000117707/ENSG00000185551/ENSG00000116977/ENSG00000127603/ENSG00000136960",21
"GO:0060976","GO:0060976","coronary vasculature development","7/384","48/20772",2.6774367041435e-05,0.00290278762674224,0.00243787657798329,"ENSG00000125378/ENSG00000113721/ENSG00000069702/ENSG00000166847/ENSG00000081479/ENSG00000173511/ENSG00000147257",7
"GO:0061036","GO:0061036","positive regulation of cartilage development","6/384","33/20772",2.78661659570617e-05,0.00293950393865978,0.00246871239801679,"ENSG00000142871/ENSG00000110693/ENSG00000125378/ENSG00000109906/ENSG00000166949/ENSG00000138696",6
"GO:0010632","GO:0010632","regulation of epithelial cell migration","18/384","318/20772",2.90951218816832e-05,0.00298284733109901,0.00250511390402587,"ENSG00000173482/ENSG00000071246/ENSG00000125378/ENSG00000113140/ENSG00000094631/ENSG00000145147/ENSG00000134318/ENSG00000131375/ENSG00000137801/ENSG00000124181/ENSG00000107485/ENSG00000168874/ENSG00000132669/ENSG00000169057/ENSG00000117707/ENSG00000185551/ENSG00000127603/ENSG00000136960",18
"GO:0098742","GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","17/384","289/20772",2.98055459679379e-05,0.00298284733109901,0.00250511390402587,"ENSG00000173482/ENSG00000148204/ENSG00000129474/ENSG00000150471/ENSG00000244486/ENSG00000113361/ENSG00000165323/ENSG00000130202/ENSG00000105767/ENSG00000006210/ENSG00000170558/ENSG00000158258/ENSG00000129116/ENSG00000196576/ENSG00000153707/ENSG00000131409/ENSG00000165194",17
"GO:0002064","GO:0002064","epithelial cell development","15/384","233/20772",3.11197943413583e-05,0.00303651393285804,0.00255018525207868,"ENSG00000171456/ENSG00000134352/ENSG00000080298/ENSG00000188026/ENSG00000125378/ENSG00000026025/ENSG00000082701/ENSG00000136451/ENSG00000170558/ENSG00000151422/ENSG00000134318/ENSG00000129116/ENSG00000166225/ENSG00000117707/ENSG00000086062",15
"GO:0032970","GO:0032970","regulation of actin filament-based process","21/384","415/20772",3.39623826279427e-05,0.00323305315602098,0.00271524671382319,"ENSG00000118523/ENSG00000075618/ENSG00000197694/ENSG00000165410/ENSG00000166949/ENSG00000111859/ENSG00000006210/ENSG00000113721/ENSG00000145147/ENSG00000151422/ENSG00000155366/ENSG00000100345/ENSG00000151491/ENSG00000150764/ENSG00000134318/ENSG00000180370/ENSG00000196776/ENSG00000117707/ENSG00000164741/ENSG00000167657/ENSG00000158106",21
"GO:0150115","GO:0150115","cell-substrate junction organization","10/384","110/20772",3.7673687946211e-05,0.00344860325128953,0.00289627426258225,"ENSG00000129474/ENSG00000171791/ENSG00000166949/ENSG00000108861/ENSG00000134318/ENSG00000137801/ENSG00000137076/ENSG00000164741/ENSG00000127603/ENSG00000167657",10
"GO:0051893","GO:0051893","regulation of focal adhesion assembly","8/384","69/20772",3.96438075041429e-05,0.00344860325128953,0.00289627426258225,"ENSG00000166949/ENSG00000108861/ENSG00000134318/ENSG00000137801/ENSG00000137076/ENSG00000164741/ENSG00000127603/ENSG00000167657",8
"GO:0090109","GO:0090109","regulation of cell-substrate junction assembly","8/384","69/20772",3.96438075041429e-05,0.00344860325128953,0.00289627426258225,"ENSG00000166949/ENSG00000108861/ENSG00000134318/ENSG00000137801/ENSG00000137076/ENSG00000164741/ENSG00000127603/ENSG00000167657",8
"GO:0007163","GO:0007163","establishment or maintenance of cell polarity","15/384","238/20772",3.97609905990338e-05,0.00344860325128953,0.00289627426258225,"ENSG00000072415/ENSG00000197702/ENSG00000148204/ENSG00000114019/ENSG00000075618/ENSG00000112186/ENSG00000160360/ENSG00000082701/ENSG00000072422/ENSG00000100345/ENSG00000134318/ENSG00000166025/ENSG00000107485/ENSG00000176973/ENSG00000115694",15
"GO:0022604","GO:0022604","regulation of cell morphogenesis","16/384","267/20772",4.07659071454818e-05,0.00345889859975685,0.00290492070597323,"ENSG00000197702/ENSG00000023902/ENSG00000142279/ENSG00000113140/ENSG00000094631/ENSG00000100345/ENSG00000151491/ENSG00000161202/ENSG00000138771/ENSG00000099864/ENSG00000196576/ENSG00000153707/ENSG00000164741/ENSG00000127603/ENSG00000136960/ENSG00000167657",16
"GO:0003007","GO:0003007","heart morphogenesis","16/384","268/20772",4.26363154693201e-05,0.00354062849525014,0.00297356072500477,"ENSG00000197702/ENSG00000171456/ENSG00000139219/ENSG00000142871/ENSG00000150593/ENSG00000125378/ENSG00000163093/ENSG00000166949/ENSG00000148677/ENSG00000145147/ENSG00000075223/ENSG00000069702/ENSG00000107485/ENSG00000081479/ENSG00000117707/ENSG00000164741",16
