"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060070","GO:0060070","canonical Wnt signaling pathway","16/384","325/20772",0.000391240224333029,0.0144057603355831,0.012098530869643,"ENSG00000205269/ENSG00000171016/ENSG00000146648/ENSG00000159461/ENSG00000166949/ENSG00000150457/ENSG00000082701/ENSG00000170558/ENSG00000058091/ENSG00000150764/ENSG00000161202/ENSG00000018408/ENSG00000107485/ENSG00000116729/ENSG00000147257/ENSG00000167657",16
"GO:0001101","GO:0001101","response to acid chemical","10/384","147/20772",0.000417625948248373,0.0152335894954523,0.0127937747451592,"ENSG00000148516/ENSG00000167552/ENSG00000118523/ENSG00000162909/ENSG00000171791/ENSG00000146648/ENSG00000168542/ENSG00000204262/ENSG00000145431/ENSG00000113742",10
"GO:1905207","GO:1905207","regulation of cardiocyte differentiation","5/384","35/20772",0.000432561580210687,0.0156322948848362,0.013128623399377,"ENSG00000110693/ENSG00000125378/ENSG00000146648/ENSG00000166225/ENSG00000125266",5
"GO:0001502","GO:0001502","cartilage condensation","4/384","20/20772",0.000440568825024528,0.0157755974685388,0.0132489746125194,"ENSG00000139219/ENSG00000110693/ENSG00000118523/ENSG00000138696",4
"GO:0070507","GO:0070507","regulation of microtubule cytoskeleton organization","11/384","177/20772",0.000472459355554497,0.0166308327532404,0.0139672352424156,"ENSG00000171533/ENSG00000185340/ENSG00000101871/ENSG00000107186/ENSG00000082701/ENSG00000130779/ENSG00000094631/ENSG00000150764/ENSG00000182628/ENSG00000169057/ENSG00000166963",11
"GO:0007411","GO:0007411","axon guidance","13/384","236/20772",0.000477236297300263,0.0166308327532404,0.0139672352424156,"ENSG00000173482/ENSG00000157851/ENSG00000004848/ENSG00000094631/ENSG00000145147/ENSG00000138696/ENSG00000075223/ENSG00000187323/ENSG00000129116/ENSG00000107485/ENSG00000125266/ENSG00000196576/ENSG00000153266",13
"GO:0097485","GO:0097485","neuron projection guidance","13/384","236/20772",0.000477236297300263,0.0166308327532404,0.0139672352424156,"ENSG00000173482/ENSG00000157851/ENSG00000004848/ENSG00000094631/ENSG00000145147/ENSG00000138696/ENSG00000075223/ENSG00000187323/ENSG00000129116/ENSG00000107485/ENSG00000125266/ENSG00000196576/ENSG00000153266",13
"GO:0010977","GO:0010977","negative regulation of neuron projection development","10/384","150/20772",0.000489956614694547,0.0169230147535647,0.0142126213149401,"ENSG00000165323/ENSG00000203879/ENSG00000026025/ENSG00000185924/ENSG00000152377/ENSG00000094631/ENSG00000145147/ENSG00000075223/ENSG00000187323/ENSG00000125266",10
"GO:0007179","GO:0007179","transforming growth factor beta receptor signaling pathway","13/384","237/20772",0.00049667904704595,0.0169938256678449,0.0142720911389806,"ENSG00000072415/ENSG00000148516/ENSG00000137575/ENSG00000166949/ENSG00000150457/ENSG00000168542/ENSG00000069702/ENSG00000166147/ENSG00000137801/ENSG00000105855/ENSG00000176973/ENSG00000138829/ENSG00000064393",13
"GO:0001558","GO:0001558","regulation of cell growth","20/384","469/20772",0.000500714822393586,0.0169938256678449,0.0142720911389806,"ENSG00000179833/ENSG00000022267/ENSG00000177189/ENSG00000135924/ENSG00000137575/ENSG00000171791/ENSG00000187079/ENSG00000146648/ENSG00000203879/ENSG00000166949/ENSG00000082701/ENSG00000152377/ENSG00000144560/ENSG00000094631/ENSG00000145147/ENSG00000075223/ENSG00000187323/ENSG00000139687/ENSG00000111653/ENSG00000127603",20
"GO:0003170","GO:0003170","heart valve development","7/384","76/20772",0.000510679209878352,0.0171825944496139,0.0144306266747839,"ENSG00000142871/ENSG00000125378/ENSG00000082701/ENSG00000145147/ENSG00000134318/ENSG00000139687/ENSG00000107485",7
"GO:0032332","GO:0032332","positive regulation of chondrocyte differentiation","4/384","21/20772",0.000536341473263997,0.0178918014542682,0.0150262469432666,"ENSG00000110693/ENSG00000109906/ENSG00000166949/ENSG00000138696",4
"GO:0035909","GO:0035909","aorta morphogenesis","5/384","37/20772",0.00056351021900956,0.0186168536776485,0.0156351746570647,"ENSG00000172638/ENSG00000113721/ENSG00000168542/ENSG00000125266/ENSG00000117707",5
"GO:0030509","GO:0030509","BMP signaling pathway","11/384","181/20772",0.000569989565615942,0.0186168536776485,0.0156351746570647,"ENSG00000148204/ENSG00000142871/ENSG00000150593/ENSG00000125378/ENSG00000150938/ENSG00000138696/ENSG00000069702/ENSG00000166147/ENSG00000081479/ENSG00000064393/ENSG00000147257",11
"GO:0061351","GO:0061351","neural precursor cell proliferation","10/384","153/20772",0.000572385970104487,0.0186168536776485,0.0156351746570647,"ENSG00000004848/ENSG00000007866/ENSG00000006210/ENSG00000170558/ENSG00000150764/ENSG00000081479/ENSG00000166225/ENSG00000132688/ENSG00000196576/ENSG00000117707",10
"GO:0003206","GO:0003206","cardiac chamber morphogenesis","9/384","127/20772",0.000598563111204398,0.0191116064986665,0.0160506877669937,"ENSG00000197702/ENSG00000142871/ENSG00000125378/ENSG00000145147/ENSG00000075223/ENSG00000069702/ENSG00000107485/ENSG00000081479/ENSG00000117707",9
"GO:0036293","GO:0036293","response to decreased oxygen levels","16/384","338/20772",0.000599005830671598,0.0191116064986665,0.0160506877669937,"ENSG00000129474/ENSG00000118523/ENSG00000162909/ENSG00000153904/ENSG00000171791/ENSG00000166949/ENSG00000142279/ENSG00000172379/ENSG00000134318/ENSG00000069702/ENSG00000137801/ENSG00000127483/ENSG00000173511/ENSG00000169057/ENSG00000064393/ENSG00000113742",16
"GO:0072073","GO:0072073","kidney epithelium development","10/384","154/20772",0.000602287368520621,0.0191116064986665,0.0160506877669937,"ENSG00000171456/ENSG00000125378/ENSG00000171791/ENSG00000166949/ENSG00000145147/ENSG00000018408/ENSG00000153936/ENSG00000107485/ENSG00000125266/ENSG00000147257",10
"GO:0007015","GO:0007015","actin filament organization","20/384","478/20772",0.000634780662549859,0.0197986053596283,0.0166276567525339,"ENSG00000118523/ENSG00000075618/ENSG00000197694/ENSG00000165410/ENSG00000185340/ENSG00000171791/ENSG00000166949/ENSG00000111859/ENSG00000006210/ENSG00000145147/ENSG00000151422/ENSG00000155366/ENSG00000151491/ENSG00000134318/ENSG00000180370/ENSG00000196776/ENSG00000138771/ENSG00000117707/ENSG00000164741/ENSG00000158106",20
"GO:0043516","GO:0043516","regulation of DNA damage response, signal transduction by p53 class mediator","5/384","38/20772",0.00063915559193266,0.0197986053596283,0.0166276567525339,"ENSG00000143479/ENSG00000183255/ENSG00000148677/ENSG00000143499/ENSG00000111653",5
"GO:0045879","GO:0045879","negative regulation of smoothened signaling pathway","5/384","38/20772",0.00063915559193266,0.0197986053596283,0.0166276567525339,"ENSG00000111783/ENSG00000143147/ENSG00000139687/ENSG00000147257/ENSG00000156345",5
"GO:0072111","GO:0072111","cell proliferation involved in kidney development","4/384","22/20772",0.000646030101289985,0.0198539801994867,0.0166741627469292,"ENSG00000125378/ENSG00000113721/ENSG00000107485/ENSG00000147257",4
"GO:0051492","GO:0051492","regulation of stress fiber assembly","8/384","103/20772",0.000654482258009674,0.0199565957266544,0.0167603433506754,"ENSG00000118523/ENSG00000166949/ENSG00000155366/ENSG00000134318/ENSG00000180370/ENSG00000196776/ENSG00000164741/ENSG00000158106",8
"GO:0048644","GO:0048644","muscle organ morphogenesis","7/384","80/20772",0.000696784760298805,0.0209506132890746,0.0175951588608434,"ENSG00000172638/ENSG00000150347/ENSG00000148677/ENSG00000168542/ENSG00000069702/ENSG00000081479/ENSG00000117707",7
"GO:0060993","GO:0060993","kidney morphogenesis","8/384","104/20772",0.000697816993999411,0.0209506132890746,0.0175951588608434,"ENSG00000171456/ENSG00000125378/ENSG00000171791/ENSG00000113721/ENSG00000018408/ENSG00000153936/ENSG00000107485/ENSG00000147257",8
"GO:0003180","GO:0003180","aortic valve morphogenesis","5/384","39/20772",0.000722155012467117,0.0215158092645737,0.018069832935497,"ENSG00000125378/ENSG00000145147/ENSG00000134318/ENSG00000139687/ENSG00000107485",5
"GO:0021795","GO:0021795","cerebral cortex cell migration","6/384","59/20772",0.000757001803815148,0.0223831669718979,0.0187982744583762,"ENSG00000146648/ENSG00000004848/ENSG00000096093/ENSG00000145147/ENSG00000150764/ENSG00000168542",6
"GO:2000725","GO:2000725","regulation of cardiac muscle cell differentiation","4/384","23/20772",0.000770712058838666,0.0226172117717843,0.0189948345961504,"ENSG00000110693/ENSG00000125378/ENSG00000166225/ENSG00000125266",4
"GO:0032886","GO:0032886","regulation of microtubule-based process","14/384","281/20772",0.000792766428352459,0.0229222250671727,0.0192509969009469,"ENSG00000171533/ENSG00000185340/ENSG00000101871/ENSG00000107186/ENSG00000082701/ENSG00000130779/ENSG00000094631/ENSG00000114166/ENSG00000150764/ENSG00000134318/ENSG00000182628/ENSG00000169057/ENSG00000166963/ENSG00000127603",14
"GO:0048872","GO:0048872","homeostasis of number of cells","16/384","347/20772",0.000792851750978303,0.0229222250671727,0.0192509969009469,"ENSG00000171456/ENSG00000167552/ENSG00000143479/ENSG00000125378/ENSG00000171791/ENSG00000121005/ENSG00000157514/ENSG00000170558/ENSG00000167601/ENSG00000122863/ENSG00000069702/ENSG00000143195/ENSG00000139687/ENSG00000107485/ENSG00000135905/ENSG00000064393",16
"GO:0048844","GO:0048844","artery morphogenesis","7/384","82/20772",0.000808064380467098,0.0231902593894344,0.0194761027923726,"ENSG00000125378/ENSG00000172638/ENSG00000113721/ENSG00000168542/ENSG00000081479/ENSG00000125266/ENSG00000117707",7
"GO:0045601","GO:0045601","regulation of endothelial cell differentiation","6/384","60/20772",0.000828209882392785,0.0234239360215872,0.0196723537282314,"ENSG00000148516/ENSG00000125378/ENSG00000136451/ENSG00000134318/ENSG00000168874/ENSG00000065970",6
"GO:0045778","GO:0045778","positive regulation of ossification","6/384","60/20772",0.000828209882392785,0.0234239360215872,0.0196723537282314,"ENSG00000142871/ENSG00000125378/ENSG00000109906/ENSG00000166949/ENSG00000138696/ENSG00000138829",6
"GO:0051495","GO:0051495","positive regulation of cytoskeleton organization","12/384","220/20772",0.000849612665833339,0.0238563901780397,0.0200355459402122,"ENSG00000118523/ENSG00000165410/ENSG00000166949/ENSG00000130779/ENSG00000006210/ENSG00000151422/ENSG00000155366/ENSG00000134318/ENSG00000196776/ENSG00000132688/ENSG00000169057/ENSG00000117707",12
"GO:0031016","GO:0031016","pancreas development","7/384","83/20772",0.000868728531051526,0.0242189104049579,0.0203400048548455,"ENSG00000080298/ENSG00000125378/ENSG00000082701/ENSG00000170558/ENSG00000143195/ENSG00000116729/ENSG00000117707",7
"GO:0048738","GO:0048738","cardiac muscle tissue development","13/384","252/20772",0.000879190273415619,0.0243367350151855,0.0204389586518569,"ENSG00000110693/ENSG00000163110/ENSG00000125378/ENSG00000148677/ENSG00000144560/ENSG00000113721/ENSG00000108946/ENSG00000069702/ENSG00000081479/ENSG00000166225/ENSG00000125266/ENSG00000117707/ENSG00000154556",13
"GO:0035265","GO:0035265","organ growth","11/384","191/20772",0.000889443345386756,0.0244239543338744,0.0205122089069636,"ENSG00000163110/ENSG00000171791/ENSG00000004848/ENSG00000150457/ENSG00000144560/ENSG00000113721/ENSG00000108946/ENSG00000169231/ENSG00000069702/ENSG00000117707/ENSG00000154556",11
"GO:0001823","GO:0001823","mesonephros development","8/384","108/20772",0.000894856640979771,0.0244239543338744,0.0205122089069636,"ENSG00000125378/ENSG00000109906/ENSG00000171791/ENSG00000166949/ENSG00000145147/ENSG00000153936/ENSG00000107485/ENSG00000147257",8
"GO:0098743","GO:0098743","cell aggregation","4/384","24/20772",0.000911470351397601,0.0247046443160058,0.0207479435252349,"ENSG00000139219/ENSG00000110693/ENSG00000118523/ENSG00000138696",4
"GO:0042177","GO:0042177","negative regulation of protein catabolic process","9/384","135/20772",0.000928194300357764,0.0249734769914672,0.0209737199054516,"ENSG00000137575/ENSG00000198168/ENSG00000128268/ENSG00000146648/ENSG00000166949/ENSG00000034713/ENSG00000101439/ENSG00000166963/ENSG00000035862",9
"GO:0030010","GO:0030010","establishment of cell polarity","10/384","163/20772",0.000934185918717451,0.0249734769914672,0.0209737199054516,"ENSG00000148204/ENSG00000114019/ENSG00000075618/ENSG00000160360/ENSG00000082701/ENSG00000100345/ENSG00000134318/ENSG00000166025/ENSG00000107485/ENSG00000176973",10
"GO:0051147","GO:0051147","regulation of muscle cell differentiation","10/384","164/20772",0.000978868798189343,0.0259899654376395,0.0218274073581211,"ENSG00000148516/ENSG00000150593/ENSG00000110693/ENSG00000125378/ENSG00000172638/ENSG00000171791/ENSG00000166225/ENSG00000125266/ENSG00000169057/ENSG00000117707",10
"GO:0003179","GO:0003179","heart valve morphogenesis","6/384","62/20772",0.000986030630858019,0.0260032267043165,0.0218385446976662,"ENSG00000142871/ENSG00000125378/ENSG00000145147/ENSG00000134318/ENSG00000139687/ENSG00000107485",6
"GO:0009952","GO:0009952","anterior/posterior pattern specification","12/384","224/20772",0.000993292761661095,0.0260189372400218,0.0218517390308206,"ENSG00000148204/ENSG00000125378/ENSG00000109906/ENSG00000168283/ENSG00000166949/ENSG00000075223/ENSG00000116729/ENSG00000166225/ENSG00000153266/ENSG00000185551/ENSG00000064393/ENSG00000147257",12
"GO:0003148","GO:0003148","outflow tract septum morphogenesis","4/384","25/20772",0.00106939069637215,0.0274767553983349,0.0230760727403791,"ENSG00000197702/ENSG00000125378/ENSG00000075223/ENSG00000081479",4
"GO:0003323","GO:0003323","type B pancreatic cell development","4/384","25/20772",0.00106939069637215,0.0274767553983349,0.0230760727403791,"ENSG00000080298/ENSG00000125378/ENSG00000082701/ENSG00000170558",4
"GO:0060840","GO:0060840","artery development","8/384","111/20772",0.00107006580080628,0.0274767553983349,0.0230760727403791,"ENSG00000125378/ENSG00000172638/ENSG00000113721/ENSG00000168542/ENSG00000166847/ENSG00000081479/ENSG00000125266/ENSG00000117707",8
"GO:0010595","GO:0010595","positive regulation of endothelial cell migration","9/384","138/20772",0.0010845402841106,0.0276664099927037,0.0232353522168587,"ENSG00000125378/ENSG00000113140/ENSG00000134318/ENSG00000137801/ENSG00000124181/ENSG00000107485/ENSG00000168874/ENSG00000132669/ENSG00000117707",9
"GO:0051150","GO:0051150","regulation of smooth muscle cell differentiation","5/384","43/20772",0.00113662977932521,0.0288069222643266,0.0241931998142085,"ENSG00000148516/ENSG00000150593/ENSG00000125378/ENSG00000172638/ENSG00000169057",5
"GO:0110053","GO:0110053","regulation of actin filament organization","14/384","292/20772",0.00114605536762847,0.0288584135474445,0.0242364442430903,"ENSG00000118523/ENSG00000197694/ENSG00000165410/ENSG00000166949/ENSG00000006210/ENSG00000145147/ENSG00000151422/ENSG00000155366/ENSG00000151491/ENSG00000134318/ENSG00000180370/ENSG00000196776/ENSG00000164741/ENSG00000158106",14
"GO:1901879","GO:1901879","regulation of protein depolymerization","7/384","88/20772",0.001227983909927,0.030723212823366,0.0258025768927982,"ENSG00000197694/ENSG00000165410/ENSG00000101871/ENSG00000094631/ENSG00000151491/ENSG00000132688/ENSG00000166963",7
"GO:0003176","GO:0003176","aortic valve development","5/384","44/20772",0.00126316604108719,0.0314021468685562,0.0263727727250789,"ENSG00000125378/ENSG00000145147/ENSG00000134318/ENSG00000139687/ENSG00000107485",5
"GO:0035148","GO:0035148","tube formation","10/384","170/20772",0.00128522963015675,0.0317484256107709,0.0266635913944579,"ENSG00000125378/ENSG00000161202/ENSG00000153936/ENSG00000107485/ENSG00000081479/ENSG00000168874/ENSG00000196576/ENSG00000117707/ENSG00000164741/ENSG00000156345",10
"GO:0090596","GO:0090596","sensory organ morphogenesis","14/384","296/20772",0.00130362511779003,0.0320003071366948,0.0268751315246484,"ENSG00000173482/ENSG00000139219/ENSG00000148204/ENSG00000148516/ENSG00000125378/ENSG00000165323/ENSG00000171791/ENSG00000166147/ENSG00000107485/ENSG00000166225/ENSG00000204262/ENSG00000138829/ENSG00000117707/ENSG00000064393",14
"GO:0032233","GO:0032233","positive regulation of actin filament bundle assembly","6/384","66/20772",0.0013700911386405,0.0333943457488711,0.0280459006329772,"ENSG00000118523/ENSG00000166949/ENSG00000006210/ENSG00000155366/ENSG00000134318/ENSG00000196776",6
"GO:0031345","GO:0031345","negative regulation of cell projection organization","11/384","202/20772",0.00139919966341867,0.0333943457488711,0.0280459006329772,"ENSG00000165323/ENSG00000157851/ENSG00000203879/ENSG00000026025/ENSG00000185924/ENSG00000152377/ENSG00000094631/ENSG00000145147/ENSG00000075223/ENSG00000187323/ENSG00000125266",11
"GO:0002088","GO:0002088","lens development in camera-type eye","7/384","90/20772",0.00140057389610788,0.0333943457488711,0.0280459006329772,"ENSG00000125378/ENSG00000166949/ENSG00000026025/ENSG00000107485/ENSG00000166225/ENSG00000117707/ENSG00000064393",7
"GO:0071230","GO:0071230","cellular response to amino acid stimulus","7/384","90/20772",0.00140057389610788,0.0333943457488711,0.0280459006329772,"ENSG00000148516/ENSG00000162909/ENSG00000146648/ENSG00000168542/ENSG00000204262/ENSG00000145431/ENSG00000113742",7
"GO:0007156","GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","10/384","172/20772",0.00140319567071864,0.0333943457488711,0.0280459006329772,"ENSG00000173482/ENSG00000113361/ENSG00000165323/ENSG00000130202/ENSG00000105767/ENSG00000170558/ENSG00000158258/ENSG00000129116/ENSG00000196576/ENSG00000165194",10
"GO:0033673","GO:0033673","negative regulation of kinase activity","13/384","266/20772",0.00143441095398862,0.0335240543687232,0.0281548350942471,"ENSG00000129474/ENSG00000150593/ENSG00000125378/ENSG00000150457/ENSG00000108946/ENSG00000108861/ENSG00000114166/ENSG00000113648/ENSG00000167470/ENSG00000018408/ENSG00000180370/ENSG00000139687/ENSG00000185551",13
"GO:0048596","GO:0048596","embryonic camera-type eye morphogenesis","4/384","27/20772",0.0014410575325323,0.0335240543687232,0.0281548350942471,"ENSG00000148516/ENSG00000166225/ENSG00000117707/ENSG00000064393",4
"GO:0048745","GO:0048745","smooth muscle tissue development","4/384","27/20772",0.0014410575325323,0.0335240543687232,0.0281548350942471,"ENSG00000125378/ENSG00000172638/ENSG00000168542/ENSG00000117707",4
"GO:0048705","GO:0048705","skeletal system morphogenesis","12/384","234/20772",0.00144300310887663,0.0335240543687232,0.0281548350942471,"ENSG00000139219/ENSG00000148516/ENSG00000110693/ENSG00000118523/ENSG00000125378/ENSG00000168283/ENSG00000150347/ENSG00000166949/ENSG00000138696/ENSG00000169231/ENSG00000168542/ENSG00000138829",12
"GO:0051056","GO:0051056","regulation of small GTPase mediated signal transduction","15/384","335/20772",0.00152915848709934,0.0352067428232347,0.0295680238282435,"ENSG00000110237/ENSG00000119522/ENSG00000105443/ENSG00000137962/ENSG00000105767/ENSG00000196914/ENSG00000105137/ENSG00000113721/ENSG00000064547/ENSG00000145147/ENSG00000151491/ENSG00000168542/ENSG00000104695/ENSG00000164741/ENSG00000099331",15
"GO:0051403","GO:0051403","stress-activated MAPK cascade","13/384","268/20772",0.00153347329745065,0.0352067428232347,0.0295680238282435,"ENSG00000150593/ENSG00000118523/ENSG00000125378/ENSG00000137575/ENSG00000146648/ENSG00000101871/ENSG00000166949/ENSG00000108861/ENSG00000150764/ENSG00000064393/ENSG00000131323/ENSG00000115694/ENSG00000162889",13
"GO:0045214","GO:0045214","sarcomere organization","5/384","46/20772",0.00154704464257873,0.0353106154385075,0.0296552601846117,"ENSG00000165410/ENSG00000148677/ENSG00000108946/ENSG00000117707/ENSG00000159176",5
"GO:0055001","GO:0055001","muscle cell development","11/384","205/20772",0.00157363151747082,0.035708626817957,0.0299895259816654,"ENSG00000163110/ENSG00000125378/ENSG00000172638/ENSG00000165410/ENSG00000171791/ENSG00000148677/ENSG00000113721/ENSG00000108946/ENSG00000117707/ENSG00000154556/ENSG00000159176",11
"GO:0060395","GO:0060395","SMAD protein signal transduction","7/384","92/20772",0.00159154083973485,0.0358117325444902,0.0300761182743484,"ENSG00000125378/ENSG00000166949/ENSG00000026025/ENSG00000018408/ENSG00000168874/ENSG00000176973/ENSG00000064393",7
"GO:0021915","GO:0021915","neural tube development","10/384","175/20772",0.00159652612419711,0.0358117325444902,0.0300761182743484,"ENSG00000125378/ENSG00000168283/ENSG00000143147/ENSG00000075223/ENSG00000161202/ENSG00000081479/ENSG00000196576/ENSG00000117707/ENSG00000164741/ENSG00000156345",10
"GO:0044262","GO:0044262","cellular carbohydrate metabolic process","14/384","303/20772",0.00162297236206222,0.036196920737879,0.0303996146493939,"ENSG00000134352/ENSG00000138760/ENSG00000169047/ENSG00000082701/ENSG00000114166/ENSG00000196182/ENSG00000167470/ENSG00000153936/ENSG00000182054/ENSG00000169057/ENSG00000049769/ENSG00000008405/ENSG00000086062/ENSG00000078269",14
"GO:0032967","GO:0032967","positive regulation of collagen biosynthetic process","4/384","28/20772",0.00165696494062924,0.0367015784805306,0.0308234463067201,"ENSG00000118523/ENSG00000125378/ENSG00000026025/ENSG00000113721",4
