"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030038","GO:0030038","contractile actin filament bundle assembly","8/384","119/20772",0.00167381013823583,0.0367015784805306,0.0308234463067201,"ENSG00000118523/ENSG00000166949/ENSG00000155366/ENSG00000134318/ENSG00000180370/ENSG00000196776/ENSG00000164741/ENSG00000158106",8
"GO:0043149","GO:0043149","stress fiber assembly","8/384","119/20772",0.00167381013823583,0.0367015784805306,0.0308234463067201,"ENSG00000118523/ENSG00000166949/ENSG00000155366/ENSG00000134318/ENSG00000180370/ENSG00000196776/ENSG00000164741/ENSG00000158106",8
"GO:0007416","GO:0007416","synapse assembly","11/384","207/20772",0.00169951190857057,0.0367734161758036,0.0308837784623036,"ENSG00000150471/ENSG00000163110/ENSG00000137575/ENSG00000150625/ENSG00000170558/ENSG00000158258/ENSG00000125266/ENSG00000169057/ENSG00000196576/ENSG00000153707/ENSG00000131409",11
"GO:0071900","GO:0071900","regulation of protein serine/threonine kinase activity","17/384","409/20772",0.00170149006154978,0.0367734161758036,0.0308837784623036,"ENSG00000129474/ENSG00000150593/ENSG00000125378/ENSG00000176907/ENSG00000146648/ENSG00000183283/ENSG00000150457/ENSG00000113721/ENSG00000108946/ENSG00000114166/ENSG00000161202/ENSG00000113648/ENSG00000137801/ENSG00000139687/ENSG00000117707/ENSG00000185551/ENSG00000145431",17
"GO:0010712","GO:0010712","regulation of collagen metabolic process","5/384","47/20772",0.00170535186467344,0.0367734161758036,0.0308837784623036,"ENSG00000118523/ENSG00000125378/ENSG00000026025/ENSG00000113721/ENSG00000101439",5
"GO:0044782","GO:0044782","cilium organization","17/384","410/20772",0.00174582787146716,0.0374393746282215,0.0314430768753541,"ENSG00000197702/ENSG00000080298/ENSG00000188026/ENSG00000163093/ENSG00000130202/ENSG00000111783/ENSG00000082701/ENSG00000111859/ENSG00000094631/ENSG00000136811/ENSG00000018408/ENSG00000106477/ENSG00000153317/ENSG00000165115/ENSG00000138036/ENSG00000134874/ENSG00000205084",17
"GO:0046578","GO:0046578","regulation of Ras protein signal transduction","11/384","208/20772",0.00176546880182045,0.0376536870683346,0.0316230649920558,"ENSG00000119522/ENSG00000105443/ENSG00000105767/ENSG00000105137/ENSG00000113721/ENSG00000064547/ENSG00000151491/ENSG00000168542/ENSG00000104695/ENSG00000164741/ENSG00000099331",11
"GO:0032835","GO:0032835","glomerulus development","6/384","70/20772",0.00185893699824325,0.039431690783388,0.0331163032753402,"ENSG00000171456/ENSG00000125378/ENSG00000171791/ENSG00000138792/ENSG00000113721/ENSG00000018408",6
"GO:0010714","GO:0010714","positive regulation of collagen metabolic process","4/384","29/20772",0.00189435151378313,0.0399656970718679,0.033564783009506,"ENSG00000118523/ENSG00000125378/ENSG00000026025/ENSG00000113721",4
"GO:0032963","GO:0032963","collagen metabolic process","8/384","122/20772",0.00195956455168325,0.0404925850743622,0.0340072845237978,"ENSG00000118523/ENSG00000011028/ENSG00000125378/ENSG00000026025/ENSG00000113721/ENSG00000101439/ENSG00000117385/ENSG00000164733",8
"GO:0035331","GO:0035331","negative regulation of hippo signaling","3/384","14/20772",0.00196082464234037,0.0404925850743622,0.0340072845237978,"ENSG00000129474/ENSG00000142279/ENSG00000144560",3
"GO:0070307","GO:0070307","lens fiber cell development","3/384","14/20772",0.00196082464234037,0.0404925850743622,0.0340072845237978,"ENSG00000026025/ENSG00000166225/ENSG00000117707",3
"GO:0071670","GO:0071670","smooth muscle cell chemotaxis","3/384","14/20772",0.00196082464234037,0.0404925850743622,0.0340072845237978,"ENSG00000197702/ENSG00000113721/ENSG00000145147",3
"GO:0031098","GO:0031098","stress-activated protein kinase signaling cascade","13/384","276/20772",0.00198827381854185,0.0408433300724675,0.0343018541326278,"ENSG00000150593/ENSG00000118523/ENSG00000125378/ENSG00000137575/ENSG00000146648/ENSG00000101871/ENSG00000166949/ENSG00000108861/ENSG00000150764/ENSG00000064393/ENSG00000131323/ENSG00000115694/ENSG00000162889",13
"GO:0051348","GO:0051348","negative regulation of transferase activity","14/384","310/20772",0.00200499241611485,0.0408706899667557,0.0343248320607569,"ENSG00000129474/ENSG00000150593/ENSG00000125378/ENSG00000150457/ENSG00000082701/ENSG00000108946/ENSG00000108861/ENSG00000114166/ENSG00000113648/ENSG00000167470/ENSG00000018408/ENSG00000180370/ENSG00000139687/ENSG00000185551",14
"GO:0009791","GO:0009791","post-embryonic development","7/384","96/20772",0.00203384888502219,0.0408706899667557,0.0343248320607569,"ENSG00000125378/ENSG00000171791/ENSG00000150347/ENSG00000075223/ENSG00000166147/ENSG00000107485/ENSG00000169057",7
"GO:0097581","GO:0097581","lamellipodium organization","7/384","96/20772",0.00203384888502219,0.0408706899667557,0.0343248320607569,"ENSG00000129474/ENSG00000075618/ENSG00000023902/ENSG00000145147/ENSG00000151422/ENSG00000136960/ENSG00000099331",7
"GO:1901888","GO:1901888","regulation of cell junction assembly","12/384","244/20772",0.00204903959121109,0.0408706899667557,0.0343248320607569,"ENSG00000163110/ENSG00000166949/ENSG00000108861/ENSG00000158258/ENSG00000134318/ENSG00000137801/ENSG00000137076/ENSG00000153707/ENSG00000164741/ENSG00000127603/ENSG00000131409/ENSG00000167657",12
"GO:0042551","GO:0042551","neuron maturation","5/384","49/20772",0.00205714393247874,0.0408706899667557,0.0343248320607569,"ENSG00000171791/ENSG00000006210/ENSG00000074527/ENSG00000139687/ENSG00000169057",5
"GO:1905314","GO:1905314","semi-lunar valve development","5/384","49/20772",0.00205714393247874,0.0408706899667557,0.0343248320607569,"ENSG00000125378/ENSG00000145147/ENSG00000134318/ENSG00000139687/ENSG00000107485",5
"GO:0030510","GO:0030510","regulation of BMP signaling pathway","8/384","123/20772",0.00206290697500663,0.0408706899667557,0.0343248320607569,"ENSG00000148204/ENSG00000142871/ENSG00000125378/ENSG00000150938/ENSG00000166147/ENSG00000081479/ENSG00000064393/ENSG00000147257",8
"GO:0048762","GO:0048762","mesenchymal cell differentiation","13/384","278/20772",0.00211786221972682,0.0413673658935142,0.034741960271425,"ENSG00000148204/ENSG00000150593/ENSG00000125378/ENSG00000137575/ENSG00000171791/ENSG00000166949/ENSG00000082701/ENSG00000170558/ENSG00000075223/ENSG00000134318/ENSG00000069702/ENSG00000018408/ENSG00000107485",13
"GO:0007224","GO:0007224","smoothened signaling pathway","9/384","152/20772",0.0021197727847048,0.0413673658935142,0.034741960271425,"ENSG00000167552/ENSG00000111783/ENSG00000143147/ENSG00000139687/ENSG00000064393/ENSG00000147257/ENSG00000156345/ENSG00000134874/ENSG00000205084",9
"GO:0030168","GO:0030168","platelet activation","9/384","152/20772",0.0021197727847048,0.0413673658935142,0.034741960271425,"ENSG00000134352/ENSG00000203618/ENSG00000138722/ENSG00000167601/ENSG00000100345/ENSG00000168542/ENSG00000137076/ENSG00000159176/ENSG00000087460",9
"GO:1903053","GO:1903053","regulation of extracellular matrix organization","6/384","72/20772",0.00214796030781432,0.0417089009024839,0.0350287949648273,"ENSG00000075618/ENSG00000172638/ENSG00000106624/ENSG00000166949/ENSG00000101439/ENSG00000139687",6
"GO:0070997","GO:0070997","neuron death","18/384","455/20772",0.00216287228621027,0.0417311499738391,0.0350474806204498,"ENSG00000134352/ENSG00000167552/ENSG00000162909/ENSG00000188026/ENSG00000171791/ENSG00000164830/ENSG00000082701/ENSG00000006210/ENSG00000094631/ENSG00000167601/ENSG00000187323/ENSG00000139687/ENSG00000107485/ENSG00000125266/ENSG00000132688/ENSG00000169057/ENSG00000064393/ENSG00000113742",18
"GO:0007229","GO:0007229","integrin-mediated signaling pathway","8/384","124/20772",0.00217049024972824,0.0417311499738391,0.0350474806204498,"ENSG00000118523/ENSG00000111859/ENSG00000100345/ENSG00000168542/ENSG00000105855/ENSG00000196776/ENSG00000083457/ENSG00000137076",8
"GO:0042326","GO:0042326","negative regulation of phosphorylation","17/384","419/20772",0.00219049607784735,0.0419093440776382,0.0351971351208289,"ENSG00000129474/ENSG00000150593/ENSG00000125378/ENSG00000105767/ENSG00000184557/ENSG00000150457/ENSG00000145147/ENSG00000108946/ENSG00000108861/ENSG00000114166/ENSG00000113648/ENSG00000167470/ENSG00000018408/ENSG00000180370/ENSG00000139687/ENSG00000185551/ENSG00000144677",17
"GO:0072175","GO:0072175","epithelial tube formation","9/384","153/20772",0.00221648446061731,0.0421997017062896,0.0354409890134137,"ENSG00000125378/ENSG00000161202/ENSG00000153936/ENSG00000107485/ENSG00000081479/ENSG00000196576/ENSG00000117707/ENSG00000164741/ENSG00000156345",9
"GO:0046660","GO:0046660","female sex differentiation","8/384","125/20772",0.00228243382904035,0.0427274671166165,0.0358842274097236,"ENSG00000180530/ENSG00000171791/ENSG00000150347/ENSG00000145147/ENSG00000167601/ENSG00000138696/ENSG00000081479/ENSG00000185551",8
"GO:0055006","GO:0055006","cardiac cell development","7/384","98/20772",0.00228790287757551,0.0427274671166165,0.0358842274097236,"ENSG00000150593/ENSG00000163110/ENSG00000125378/ENSG00000113721/ENSG00000069702/ENSG00000117707/ENSG00000154556",7
"GO:0030308","GO:0030308","negative regulation of cell growth","11/384","215/20772",0.00228799401162512,0.0427274671166165,0.0358842274097236,"ENSG00000179833/ENSG00000022267/ENSG00000135924/ENSG00000171791/ENSG00000166949/ENSG00000144560/ENSG00000094631/ENSG00000145147/ENSG00000075223/ENSG00000187323/ENSG00000139687",11
"GO:0032872","GO:0032872","regulation of stress-activated MAPK cascade","11/384","215/20772",0.00228799401162512,0.0427274671166165,0.0358842274097236,"ENSG00000150593/ENSG00000118523/ENSG00000125378/ENSG00000137575/ENSG00000146648/ENSG00000101871/ENSG00000108861/ENSG00000150764/ENSG00000064393/ENSG00000131323/ENSG00000115694",11
"GO:0060415","GO:0060415","muscle tissue morphogenesis","6/384","73/20772",0.00230458142800336,0.042771557803143,0.035921256523049,"ENSG00000172638/ENSG00000148677/ENSG00000168542/ENSG00000069702/ENSG00000081479/ENSG00000117707",6
"GO:0045936","GO:0045936","negative regulation of phosphate metabolic process","19/384","495/20772",0.00231227227682889,0.042771557803143,0.035921256523049,"ENSG00000129474/ENSG00000150593/ENSG00000125378/ENSG00000105767/ENSG00000184557/ENSG00000150457/ENSG00000082701/ENSG00000145147/ENSG00000108946/ENSG00000108861/ENSG00000114166/ENSG00000134318/ENSG00000113648/ENSG00000167470/ENSG00000018408/ENSG00000180370/ENSG00000139687/ENSG00000185551/ENSG00000144677",19
"GO:0010563","GO:0010563","negative regulation of phosphorus metabolic process","19/384","496/20772",0.00236461068396283,0.0428052260582078,0.0359495324636269,"ENSG00000129474/ENSG00000150593/ENSG00000125378/ENSG00000105767/ENSG00000184557/ENSG00000150457/ENSG00000082701/ENSG00000145147/ENSG00000108946/ENSG00000108861/ENSG00000114166/ENSG00000134318/ENSG00000113648/ENSG00000167470/ENSG00000018408/ENSG00000180370/ENSG00000139687/ENSG00000185551/ENSG00000144677",19
"GO:0030111","GO:0030111","regulation of Wnt signaling pathway","15/384","351/20772",0.00239832247964979,0.0428052260582078,0.0359495324636269,"ENSG00000205269/ENSG00000146648/ENSG00000159461/ENSG00000166949/ENSG00000150457/ENSG00000082701/ENSG00000144560/ENSG00000170558/ENSG00000058091/ENSG00000150764/ENSG00000018408/ENSG00000116729/ENSG00000127603/ENSG00000147257/ENSG00000167657",15
"GO:0030856","GO:0030856","regulation of epithelial cell differentiation","10/384","185/20772",0.00240242343531304,0.0428052260582078,0.0359495324636269,"ENSG00000080298/ENSG00000148516/ENSG00000125378/ENSG00000136451/ENSG00000134318/ENSG00000113648/ENSG00000018408/ENSG00000107485/ENSG00000168874/ENSG00000065970",10
"GO:0030575","GO:0030575","nuclear body organization","3/384","15/20772",0.00241764473767412,0.0428052260582078,0.0359495324636269,"ENSG00000143479/ENSG00000130956/ENSG00000064393",3
"GO:0032905","GO:0032905","transforming growth factor beta1 production","3/384","15/20772",0.00241764473767412,0.0428052260582078,0.0359495324636269,"ENSG00000006210/ENSG00000168542/ENSG00000137801",3
"GO:0071599","GO:0071599","otic vesicle development","3/384","15/20772",0.00241764473767412,0.0428052260582078,0.0359495324636269,"ENSG00000139219/ENSG00000107485/ENSG00000117707",3
"GO:1902043","GO:1902043","positive regulation of extrinsic apoptotic signaling pathway via death domain receptors","3/384","15/20772",0.00241764473767412,0.0428052260582078,0.0359495324636269,"ENSG00000138696/ENSG00000137801/ENSG00000162734",3
"GO:1904026","GO:1904026","regulation of collagen fibril organization","3/384","15/20772",0.00241764473767412,0.0428052260582078,0.0359495324636269,"ENSG00000172638/ENSG00000106624/ENSG00000139687",3
"GO:0008360","GO:0008360","regulation of cell shape","9/384","155/20772",0.00242043536148957,0.0428052260582078,0.0359495324636269,"ENSG00000197702/ENSG00000023902/ENSG00000100345/ENSG00000151491/ENSG00000138771/ENSG00000099864/ENSG00000196576/ENSG00000164741/ENSG00000167657",9
"GO:0071229","GO:0071229","cellular response to acid chemical","7/384","99/20772",0.00242376504198409,0.0428052260582078,0.0359495324636269,"ENSG00000148516/ENSG00000162909/ENSG00000146648/ENSG00000168542/ENSG00000204262/ENSG00000145431/ENSG00000113742",7
"GO:0002066","GO:0002066","columnar/cuboidal epithelial cell development","5/384","51/20772",0.00245913010218864,0.0430314170016802,0.0361394966202064,"ENSG00000134352/ENSG00000080298/ENSG00000125378/ENSG00000082701/ENSG00000170558",5
"GO:0030239","GO:0030239","myofibril assembly","6/384","74/20772",0.00246964832394988,0.0430314170016802,0.0361394966202064,"ENSG00000165410/ENSG00000148677/ENSG00000113721/ENSG00000108946/ENSG00000117707/ENSG00000159176",6
"GO:0030330","GO:0030330","DNA damage response, signal transduction by p53 class mediator","6/384","74/20772",0.00246964832394988,0.0430314170016802,0.0361394966202064,"ENSG00000143479/ENSG00000183255/ENSG00000148677/ENSG00000143499/ENSG00000111653/ENSG00000064393",6
"GO:0021953","GO:0021953","central nervous system neuron differentiation","10/384","186/20772",0.00249829982648641,0.0433371743234509,0.0363962837879704,"ENSG00000072415/ENSG00000004848/ENSG00000152377/ENSG00000145147/ENSG00000138696/ENSG00000162374/ENSG00000187323/ENSG00000117707/ENSG00000153266/ENSG00000170390",10
"GO:0010811","GO:0010811","positive regulation of cell-substrate adhesion","8/384","127/20772",0.00251988687341127,0.0435182233049743,0.0365483359282845,"ENSG00000142871/ENSG00000172638/ENSG00000166949/ENSG00000082701/ENSG00000111859/ENSG00000006210/ENSG00000132669/ENSG00000160963",8
"GO:0000302","GO:0000302","response to reactive oxygen species","11/384","218/20772",0.00254729154163199,0.0436056091534634,0.0366217260417452,"ENSG00000162909/ENSG00000171791/ENSG00000146648/ENSG00000094631/ENSG00000113721/ENSG00000151422/ENSG00000167601/ENSG00000133612/ENSG00000104695/ENSG00000184470/ENSG00000115694",11
"GO:0070302","GO:0070302","regulation of stress-activated protein kinase signaling cascade","11/384","218/20772",0.00254729154163199,0.0436056091534634,0.0366217260417452,"ENSG00000150593/ENSG00000118523/ENSG00000125378/ENSG00000137575/ENSG00000146648/ENSG00000101871/ENSG00000108861/ENSG00000150764/ENSG00000064393/ENSG00000131323/ENSG00000115694",11
"GO:0046777","GO:0046777","protein autophosphorylation","12/384","251/20772",0.00258642467847754,0.0440821638432221,0.0370219556367689,"ENSG00000119408/ENSG00000198873/ENSG00000146648/ENSG00000082701/ENSG00000113721/ENSG00000151422/ENSG00000113240/ENSG00000180370/ENSG00000145431/ENSG00000115694/ENSG00000167657/ENSG00000162889",12
"GO:0055002","GO:0055002","striated muscle cell development","6/384","75/20772",0.00264344358673999,0.0448580883436791,0.0376736079135393,"ENSG00000165410/ENSG00000148677/ENSG00000113721/ENSG00000108946/ENSG00000117707/ENSG00000159176",6
"GO:0040013","GO:0040013","negative regulation of locomotion","18/384","464/20772",0.0026668718302979,0.0450597435223062,0.0378429659582943,"ENSG00000173482/ENSG00000071246/ENSG00000125378/ENSG00000171791/ENSG00000111859/ENSG00000091039/ENSG00000006210/ENSG00000094631/ENSG00000145147/ENSG00000108861/ENSG00000075223/ENSG00000168542/ENSG00000137801/ENSG00000107485/ENSG00000169057/ENSG00000164741/ENSG00000185551/ENSG00000140526",18
"GO:0030501","GO:0030501","positive regulation of bone mineralization","5/384","52/20772",0.00268018765053238,0.0450895362070168,0.0378679870406436,"ENSG00000142871/ENSG00000125378/ENSG00000166949/ENSG00000138696/ENSG00000138829",5
"GO:0001656","GO:0001656","metanephros development","7/384","101/20772",0.00271405341872234,0.0454633068380828,0.0381818944924389,"ENSG00000125378/ENSG00000171791/ENSG00000113721/ENSG00000018408/ENSG00000166147/ENSG00000107485/ENSG00000147257",7
"GO:0003309","GO:0003309","type B pancreatic cell differentiation","4/384","32/20772",0.00274593707308767,0.0458008222062444,0.0384653533315115,"ENSG00000080298/ENSG00000125378/ENSG00000082701/ENSG00000170558",4
"GO:0007596","GO:0007596","blood coagulation","12/384","254/20772",0.00284938848025661,0.0471235730442438,0.0395762521298799,"ENSG00000134352/ENSG00000203618/ENSG00000138722/ENSG00000167601/ENSG00000100345/ENSG00000168542/ENSG00000137801/ENSG00000137076/ENSG00000085063/ENSG00000184500/ENSG00000159176/ENSG00000087460",12
"GO:0060348","GO:0060348","bone development","12/384","254/20772",0.00284938848025661,0.0471235730442438,0.0395762521298799,"ENSG00000171456/ENSG00000139219/ENSG00000125378/ENSG00000203618/ENSG00000109906/ENSG00000138696/ENSG00000169231/ENSG00000168542/ENSG00000166147/ENSG00000117385/ENSG00000145431/ENSG00000087460",12
"GO:0031110","GO:0031110","regulation of microtubule polymerization or depolymerization","7/384","102/20772",0.00286884251616671,0.0472451153611758,0.039678328204944,"ENSG00000185340/ENSG00000101871/ENSG00000130779/ENSG00000094631/ENSG00000182628/ENSG00000169057/ENSG00000166963",7
"GO:0071901","GO:0071901","negative regulation of protein serine/threonine kinase activity","8/384","130/20772",0.00291183589546513,0.0473370966779191,0.0397555777755411,"ENSG00000150593/ENSG00000125378/ENSG00000150457/ENSG00000108946/ENSG00000114166/ENSG00000113648/ENSG00000139687/ENSG00000185551",8
"GO:0060841","GO:0060841","venous blood vessel development","3/384","16/20772",0.00293506979145694,0.0473370966779191,0.0397555777755411,"ENSG00000075223/ENSG00000125266/ENSG00000117707",3
"GO:0072148","GO:0072148","epithelial cell fate commitment","3/384","16/20772",0.00293506979145694,0.0473370966779191,0.0397555777755411,"ENSG00000004848/ENSG00000117707/ENSG00000185551",3
"GO:1905208","GO:1905208","negative regulation of cardiocyte differentiation","3/384","16/20772",0.00293506979145694,0.0473370966779191,0.0397555777755411,"ENSG00000110693/ENSG00000146648/ENSG00000166225",3
"GO:2000637","GO:2000637","positive regulation of miRNA-mediated gene silencing","3/384","16/20772",0.00293506979145694,0.0473370966779191,0.0397555777755411,"ENSG00000129474/ENSG00000125378/ENSG00000142279",3
"GO:0001666","GO:0001666","response to hypoxia","14/384","324/20772",0.00299404054614225,0.0480894660559391,0.0403874475230104,"ENSG00000129474/ENSG00000162909/ENSG00000153904/ENSG00000171791/ENSG00000166949/ENSG00000142279/ENSG00000172379/ENSG00000134318/ENSG00000069702/ENSG00000137801/ENSG00000127483/ENSG00000173511/ENSG00000169057/ENSG00000064393",14
"GO:0001657","GO:0001657","ureteric bud development","7/384","103/20772",0.00303030628499066,0.0484724812717973,0.0407091189450428,"ENSG00000125378/ENSG00000171791/ENSG00000166949/ENSG00000145147/ENSG00000153936/ENSG00000107485/ENSG00000147257",7
"GO:0090288","GO:0090288","negative regulation of cellular response to growth factor stimulus","8/384","131/20772",0.00305252789922236,0.0486286383292444,0.0408402658568354,"ENSG00000105767/ENSG00000150938/ENSG00000145147/ENSG00000166147/ENSG00000137801/ENSG00000107485/ENSG00000081479/ENSG00000064393",8
"GO:0001701","GO:0001701","in utero embryonic development","17/384","433/20772",0.00306850779443925,0.048684495616652,0.0408871770298837,"ENSG00000071246/ENSG00000142871/ENSG00000162909/ENSG00000168283/ENSG00000146648/ENSG00000184557/ENSG00000166949/ENSG00000150457/ENSG00000172379/ENSG00000100345/ENSG00000168542/ENSG00000124181/ENSG00000107485/ENSG00000101489/ENSG00000185551/ENSG00000156531/ENSG00000205084",17
"GO:0072006","GO:0072006","nephron development","9/384","161/20772",0.00312296858100546,0.0493479610188838,0.0414443816801662,"ENSG00000171456/ENSG00000125378/ENSG00000171791/ENSG00000138792/ENSG00000113721/ENSG00000018408/ENSG00000153936/ENSG00000107485/ENSG00000147257",9
"GO:0010927","GO:0010927","cellular component assembly involved in morphogenesis","8/384","132/20772",0.00319845464568937,0.0499370155323741,0.0419390931045789,"ENSG00000072415/ENSG00000165410/ENSG00000130202/ENSG00000148677/ENSG00000113721/ENSG00000108946/ENSG00000117707/ENSG00000159176",8
"GO:0072163","GO:0072163","mesonephric epithelium development","7/384","104/20772",0.00319863025444364,0.0499370155323741,0.0419390931045789,"ENSG00000125378/ENSG00000171791/ENSG00000166949/ENSG00000145147/ENSG00000153936/ENSG00000107485/ENSG00000147257",7
"GO:0072164","GO:0072164","mesonephric tubule development","7/384","104/20772",0.00319863025444364,0.0499370155323741,0.0419390931045789,"ENSG00000125378/ENSG00000171791/ENSG00000166949/ENSG00000145147/ENSG00000153936/ENSG00000107485/ENSG00000147257",7
