gene,day02,day04,day06,day08,day10,day12
FOXA2,YES,YES,YES,YES,YES,YES
FGF19,YES,YES,YES,YES,no,no
FREM1,YES,YES,YES,YES,YES,YES
HTR1D,YES,YES,YES,YES,YES,YES
PTCH1,YES,YES,YES,YES,YES,YES
C11orf96,YES,YES,YES,YES,YES,YES
DNAH5,no,YES,YES,YES,YES,YES
TLE2,no,YES,YES,YES,YES,YES
FGF10,no,YES,YES,YES,YES,YES
CAPN6,no,YES,YES,YES,YES,YES
DCX,YES,YES,YES,YES,YES,YES
EDN1,YES,YES,YES,YES,YES,YES
CHRD,YES,YES,YES,YES,YES,YES
ITPR3,YES,YES,YES,YES,YES,YES
PNPLA3,YES,YES,YES,YES,YES,YES
ELF4,no,YES,YES,YES,YES,YES
SYT17,YES,YES,YES,YES,YES,YES
TLE6,no,YES,YES,YES,YES,YES
MET,YES,YES,YES,YES,YES,YES
GLI1,YES,YES,YES,YES,YES,YES
ST8SIA4,no,YES,YES,YES,YES,YES
QPCT,YES,YES,YES,YES,YES,YES
SOHLH2,YES,YES,YES,YES,YES,YES
TWIST1,no,YES,YES,YES,YES,YES
RUNX2,no,YES,YES,YES,YES,YES
NKX2-2,no,YES,YES,YES,YES,YES
AMOT,YES,YES,YES,YES,YES,YES
FOXA1,no,YES,YES,YES,YES,YES
CDKN1C,YES,YES,YES,YES,YES,YES
ATP8B3,YES,YES,YES,YES,YES,YES
GSC,no,YES,YES,YES,YES,YES
RAX,no,YES,YES,YES,YES,YES
SOX3,YES,YES,YES,YES,YES,YES
NPL,no,YES,YES,YES,YES,YES
NKX2-8,no,YES,YES,YES,YES,YES
NKX2-1,no,YES,YES,YES,YES,YES
ERMN,no,YES,YES,YES,YES,YES
SIX3,YES,YES,YES,YES,YES,YES
GPC3,YES,YES,YES,YES,YES,YES
STOM,YES,YES,YES,YES,YES,YES
NKX6-2,no,YES,no,no,no,YES
BMP3,no,YES,YES,YES,YES,YES
FEZF2,YES,YES,YES,YES,YES,YES
RETREG1,YES,YES,YES,YES,YES,YES
DGKI,no,YES,YES,YES,YES,YES
TFF3,no,YES,YES,YES,YES,YES
HHIP,YES,YES,YES,YES,YES,YES
SHH,no,YES,YES,YES,YES,YES
SCARA5,no,YES,YES,YES,YES,YES
CXCL10,YES,YES,YES,YES,YES,YES
HOPX,no,YES,YES,YES,YES,YES
OVOS2,no,YES,YES,YES,YES,YES
EPHB3,YES,YES,YES,YES,YES,YES
SIX6,no,YES,YES,YES,YES,YES
ROBO2,YES,YES,YES,YES,YES,YES
MPPED1,no,YES,YES,YES,YES,YES
FYB2,YES,YES,YES,YES,YES,YES
MBP,YES,YES,YES,YES,YES,YES
ITPRIPL2,YES,YES,YES,YES,YES,YES
S1PR3,YES,YES,YES,YES,YES,YES
MIR205HG,YES,YES,YES,YES,YES,YES
LOC124901861,YES,YES,YES,YES,YES,YES
CCDC169,YES,YES,YES,YES,YES,YES
LINC01833,YES,YES,YES,YES,YES,YES
DDX18P2,no,YES,YES,no,no,no
LINC00261,no,YES,YES,YES,YES,YES
FRRS1L,YES,YES,YES,YES,YES,YES
SPON1,YES,YES,YES,YES,YES,YES
GPC3-AS1,no,YES,YES,YES,YES,YES
SKAP2,YES,YES,YES,YES,YES,YES
SOX8,no,YES,YES,YES,YES,YES
PLEKHB1,YES,YES,YES,YES,YES,YES
DKK3,YES,YES,YES,YES,YES,YES
PKP2,YES,YES,YES,YES,YES,YES
EYA2,YES,YES,YES,YES,YES,YES
NTN1,YES,YES,YES,YES,YES,YES
MPPED2,YES,YES,YES,YES,YES,YES
COL4A4,no,YES,YES,YES,YES,YES
RFX2,YES,YES,YES,YES,YES,YES
SLC4A11,YES,YES,YES,YES,YES,YES
KIZ,YES,YES,YES,YES,YES,YES
SEMA6A,YES,YES,YES,YES,YES,YES
TRIM9,no,YES,YES,YES,YES,YES
FERMT1,YES,YES,YES,YES,YES,YES
CALB1,YES,YES,YES,YES,YES,YES
PTPN6,YES,YES,YES,YES,YES,YES
HES1,YES,YES,YES,YES,YES,YES
FRMD4B,YES,YES,YES,YES,YES,YES
EFEMP1,YES,YES,YES,YES,YES,YES
PLCL1,no,YES,YES,YES,YES,YES
PRRX1,no,YES,YES,YES,YES,YES
OPRD1,no,YES,YES,YES,YES,YES
RGS4,no,no,YES,YES,YES,YES
NR4A3,no,YES,YES,YES,YES,YES
EPCAM,YES,YES,YES,YES,YES,YES
ECHDC2,YES,YES,YES,YES,YES,YES
PDZRN3,YES,YES,YES,YES,YES,YES
ARL4A,YES,YES,YES,YES,YES,YES
EDN3,no,no,YES,YES,YES,YES
COL21A1,YES,YES,YES,YES,YES,YES
MYRF,YES,YES,YES,YES,YES,YES
DACH2,no,no,YES,YES,YES,YES
PDE11A,no,no,YES,YES,YES,YES
RFTN1,YES,YES,YES,YES,YES,YES
SERPINF1,YES,YES,YES,YES,YES,YES
DDC,no,no,YES,YES,YES,YES
SYT4,no,no,YES,YES,YES,YES
RERG,no,no,YES,YES,YES,YES
NIBAN1,YES,YES,YES,YES,YES,YES
DOCK10,no,no,YES,YES,YES,YES
SMAD6,no,YES,YES,YES,YES,YES
RASGEF1B,no,YES,YES,YES,YES,YES
FGF5,no,no,YES,YES,no,YES
FBN2,YES,YES,YES,YES,YES,YES
SLC38A4,YES,YES,YES,YES,YES,YES
TTC6,no,no,YES,YES,YES,YES
HAPLN3,YES,YES,YES,YES,YES,YES
PLPP2,YES,YES,YES,YES,YES,YES
DUSP10,YES,YES,YES,YES,YES,YES
RBMS3,no,YES,YES,YES,YES,YES
SLIT2,YES,YES,YES,YES,YES,YES
PDGFC,no,YES,YES,YES,YES,YES
SYTL5,no,no,YES,YES,YES,YES
HTR2C,YES,YES,YES,YES,YES,YES
ST8SIA6,no,YES,YES,YES,YES,YES
TCF7L2,YES,YES,YES,YES,YES,YES
NPAS3,no,YES,YES,YES,YES,YES
GFRA1,no,YES,YES,YES,YES,YES
AFF2,YES,YES,YES,YES,YES,YES
WIF1,YES,YES,YES,YES,YES,YES
LRP8,YES,YES,YES,YES,YES,YES
RSPH1,no,YES,YES,YES,YES,YES
NFIA,YES,YES,YES,YES,YES,YES
NTNG1,no,no,YES,YES,YES,YES
PKDCC,YES,YES,YES,YES,YES,YES
FRZB,YES,YES,YES,YES,YES,YES
FZD5,YES,YES,YES,YES,YES,YES
HESX1,YES,YES,YES,YES,YES,YES
CLDN19,YES,YES,YES,YES,YES,YES
PITX2,no,no,YES,YES,YES,YES
ZMAT4,YES,YES,YES,YES,YES,YES
RASEF,YES,YES,YES,YES,YES,YES
ABTB2,YES,YES,YES,YES,YES,YES
COL4A3,no,YES,YES,YES,YES,YES
PCDH7,YES,YES,YES,YES,YES,YES
TMEM154,YES,YES,YES,YES,YES,YES
SEMA3E,YES,YES,YES,YES,YES,YES
KRT4,no,no,YES,YES,YES,YES
TTLL6,YES,YES,YES,YES,YES,YES
CYTL1,no,YES,YES,YES,YES,YES
PDGFD,YES,YES,YES,YES,YES,YES
FAM241B,YES,YES,YES,YES,YES,YES
SNTB1,YES,YES,YES,YES,YES,YES
RAB37,YES,YES,YES,YES,YES,YES
CLCF1,no,YES,YES,YES,YES,YES
RNF152,YES,YES,YES,YES,YES,YES
FZD8,YES,YES,YES,YES,YES,YES
SRRM3,YES,YES,YES,YES,YES,YES
MAF,YES,YES,YES,YES,YES,YES
FOXE1,no,no,YES,YES,YES,YES
SHISA2,YES,YES,YES,YES,YES,YES
ARSJ,YES,no,YES,YES,YES,YES
OPCML,YES,YES,YES,YES,YES,YES
TMPRSS2,YES,YES,YES,YES,YES,YES
TBX1,no,no,YES,YES,YES,YES
DLK1,YES,YES,YES,YES,YES,YES
OLFML2A,YES,YES,YES,YES,YES,YES
MITF,no,no,YES,YES,YES,YES
LRRK2,no,no,YES,YES,YES,YES
SPTSSB,no,no,YES,YES,YES,YES
SLC30A10,no,no,YES,YES,YES,YES
COL13A1,YES,YES,YES,YES,YES,YES
STK39,YES,YES,YES,YES,YES,YES
PPP1R14C,no,YES,YES,YES,YES,YES
RGL3,YES,YES,YES,YES,YES,YES
LINC03007,no,no,YES,YES,YES,YES
RPS15AP30,YES,YES,YES,YES,YES,YES
CFAP58-DT,no,YES,YES,YES,YES,YES
KIZ-AS1,no,YES,YES,YES,YES,YES
ANKRD65,YES,YES,YES,YES,YES,YES
SIX3-AS1,no,no,YES,YES,YES,YES
SEMA6A-AS1,YES,YES,YES,YES,YES,YES
SELENOP,YES,YES,YES,YES,YES,YES
CEROX1,no,YES,YES,YES,YES,YES
KCNQ1OT1,YES,YES,YES,YES,YES,YES
SMIM32,no,no,YES,YES,YES,YES
DLEC1,no,YES,YES,YES,YES,YES
USP2,YES,YES,YES,YES,YES,YES
COL23A1,YES,YES,YES,YES,YES,YES
FBLN1,YES,YES,YES,YES,YES,YES
NRP1,no,YES,YES,YES,YES,YES
ATP8B4,no,no,YES,YES,no,YES
EYA1,YES,YES,YES,YES,YES,YES
ESRP1,YES,YES,YES,YES,YES,YES
SLC1A1,YES,YES,YES,YES,YES,YES
VWF,YES,YES,YES,YES,no,no
RSPH4A,no,YES,YES,YES,YES,YES
CLIC5,no,no,YES,YES,YES,YES
RGS2,YES,YES,YES,YES,YES,YES
TTR,no,no,no,YES,YES,YES
DNAH7,no,YES,YES,YES,YES,YES
PGF,no,YES,YES,YES,YES,YES
INHBA,no,no,no,YES,YES,YES
PREX1,YES,YES,YES,YES,YES,YES
ATP13A4,no,no,YES,YES,YES,YES
RAMP2,YES,YES,YES,YES,YES,YES
SCN7A,no,YES,YES,YES,YES,YES
LMX1B,no,YES,YES,YES,YES,YES
STAMBPL1,YES,YES,YES,YES,YES,YES
SHISAL1,YES,YES,YES,YES,YES,YES
ITGA9,no,YES,YES,YES,YES,YES
LRTM1,no,no,no,YES,YES,YES
SLC10A4,no,no,YES,YES,YES,YES
IGFBP1,no,no,no,YES,YES,YES
LANCL3,no,no,no,YES,YES,YES
VAX1,no,no,YES,YES,YES,YES
FREM2,YES,YES,YES,YES,YES,YES
THRB,YES,no,YES,YES,YES,YES
ZNF385D,YES,YES,YES,YES,YES,YES
PWWP3B,YES,YES,YES,YES,YES,YES
GRIK3,no,no,YES,YES,YES,YES
CFAP100,no,no,YES,YES,YES,YES
ARMC3,no,no,YES,YES,YES,YES
LDB2,YES,YES,YES,YES,YES,YES
RIMKLA,YES,YES,YES,YES,YES,YES
KCNA4,no,no,YES,YES,YES,YES
SLC8A1,YES,YES,YES,YES,YES,YES
KCTD16,no,YES,YES,YES,YES,YES
SCN5A,YES,YES,YES,YES,YES,YES
FAM110C,no,no,YES,YES,YES,YES
KRT79,no,no,no,YES,YES,YES
NRG3,no,YES,YES,YES,YES,YES
DLEU7,no,YES,YES,YES,YES,YES
POU3F4,YES,no,YES,YES,YES,YES
DCHS2,no,no,YES,YES,YES,YES
IGLV7-46,no,no,YES,YES,YES,YES
NRAV,YES,YES,YES,YES,YES,YES
CHD9NB,YES,YES,YES,YES,YES,YES
CHMP1B2P,YES,YES,YES,YES,YES,YES
GIPR,no,no,no,YES,YES,YES
RPS6KA6,YES,YES,YES,YES,YES,YES
ITM2A,YES,YES,YES,YES,YES,YES
SYNDIG1,YES,YES,YES,YES,YES,YES
CRYM,YES,YES,YES,YES,YES,YES
ARRDC2,YES,YES,YES,YES,YES,YES
PCOLCE,YES,YES,YES,YES,YES,YES
FGF8,no,YES,YES,YES,YES,YES
ENO3,YES,YES,YES,YES,YES,YES
SIM1,no,no,YES,YES,YES,YES
RASGRF2,YES,YES,YES,YES,YES,YES
EFCC1,no,YES,YES,YES,YES,YES
TGFBI,YES,YES,YES,YES,YES,YES
FGD3,no,no,YES,YES,YES,YES
BCL11B,YES,YES,YES,YES,YES,YES
CNTN6,no,no,YES,YES,YES,YES
RNF144B,YES,YES,YES,YES,YES,YES
ADAMTS14,YES,no,YES,YES,YES,YES
KCNK13,no,no,no,no,YES,YES
SPEF2,YES,YES,YES,YES,YES,YES
DYNLT5,no,no,no,YES,YES,YES
CIBAR2,no,no,no,YES,YES,YES
HYDIN,no,YES,YES,YES,YES,YES
DNAI3,no,no,no,YES,YES,YES
FBXO41,YES,YES,YES,YES,YES,YES
TXLNB,no,no,no,YES,YES,YES
GALR1,no,no,no,YES,YES,YES
PRRX2,YES,YES,YES,YES,YES,YES
PLEKHA2,no,no,YES,YES,YES,YES
CMTM8,YES,YES,YES,YES,YES,YES
DCDC1,no,YES,YES,YES,YES,YES
HAS2,YES,YES,YES,YES,YES,YES
C14orf39,YES,YES,YES,YES,YES,YES
SERTM1,no,no,no,YES,YES,YES
RTN4RL1,no,YES,YES,YES,YES,YES
KLHL32,no,YES,YES,YES,YES,YES
SLIT1,no,YES,YES,YES,YES,YES
KRT77,no,no,no,YES,YES,YES
RYR1,YES,YES,YES,YES,YES,YES
CFAP43,YES,YES,YES,YES,YES,YES
CFAP44,no,YES,YES,YES,YES,YES
SLC12A8,YES,YES,YES,YES,YES,YES
SNX10-AS1,no,YES,YES,YES,YES,YES
SLC8A1-AS1,no,no,no,YES,YES,YES
LINC00327,no,no,no,YES,YES,YES
APELA,YES,YES,YES,YES,YES,YES
PWRN1,YES,YES,YES,YES,YES,YES
TRABD2B,YES,YES,YES,YES,YES,YES
CFTR,no,no,no,no,no,YES
PDK4,no,no,no,no,YES,YES
ZMYND10,no,no,no,YES,YES,YES
MYO16,no,no,no,YES,YES,YES
LMO3,no,YES,YES,YES,YES,YES
FOXC1,no,no,YES,YES,YES,YES
ITIH4,no,YES,YES,YES,YES,YES
NPFFR2,no,no,no,YES,YES,YES
F7,YES,no,YES,YES,YES,YES
SPAG6,no,YES,YES,YES,YES,YES
RUNX1T1,YES,YES,YES,YES,YES,YES
MEF2C,no,no,YES,YES,YES,YES
CFAP61,no,no,no,no,no,YES
MLC1,no,no,no,no,YES,YES
SAMD15,no,no,YES,YES,YES,YES
SPEF1,no,no,no,YES,YES,YES
RNF125,YES,YES,YES,YES,YES,YES
WFDC1,no,no,no,YES,YES,YES
PEX11G,YES,YES,YES,YES,YES,YES
LIM2,no,no,no,YES,YES,YES
FAM20A,YES,no,no,no,YES,YES
VTN,no,no,no,YES,no,YES
IMPG1,no,no,no,no,no,YES
FOXP1,YES,YES,YES,YES,YES,YES
RMDN2,YES,YES,YES,YES,YES,YES
APOA1,no,no,no,YES,YES,YES
CASQ2,no,no,no,no,no,YES
CFAP58,no,YES,YES,YES,YES,YES
CCDC170,no,no,no,YES,YES,YES
CPXM2,YES,YES,no,no,no,YES
DAW1,no,no,no,YES,YES,YES
PCSK2,no,no,YES,YES,YES,YES
BFSP1,YES,no,YES,YES,YES,YES
FLRT1,no,no,no,no,YES,YES
FOXP2,YES,YES,YES,YES,YES,YES
AP1M2,YES,YES,YES,YES,YES,YES
GADD45G,YES,YES,YES,YES,YES,YES
POLN,no,no,no,YES,no,YES
TTLL9,no,no,no,no,no,YES
RAMP1,no,no,no,no,YES,YES
HMGCS2,no,no,YES,YES,YES,YES
CYP2J2,no,no,no,YES,no,YES
PDGFRA,no,YES,YES,YES,YES,YES
CD36,no,no,no,no,no,YES
HTR1B,no,no,no,YES,YES,YES
CAPN9,no,no,no,no,YES,YES
CNMD,YES,YES,YES,YES,YES,YES
ENPP2,no,YES,YES,YES,YES,YES
ARHGAP20,no,no,no,no,YES,YES
MSTN,no,no,no,no,no,YES
MDH1B,YES,YES,YES,YES,YES,YES
CHRNA1,no,no,no,YES,YES,YES
SLC40A1,no,no,no,YES,YES,YES
FGF7,no,no,no,no,no,YES
HDC,no,no,no,no,YES,YES
MYOCD,no,no,YES,YES,YES,YES
GADL1,no,no,YES,YES,YES,YES
IGSF11,YES,YES,YES,YES,YES,YES
GLRA3,no,no,no,no,no,YES
LRRC27,YES,YES,YES,YES,YES,YES
ENKUR,no,YES,YES,YES,YES,YES
PTPRO,no,YES,YES,YES,YES,YES
SLC35F4,no,no,no,no,no,YES
GRIA4,no,no,YES,YES,YES,YES
GPD1L,YES,YES,YES,YES,YES,YES
CHST9,YES,YES,YES,YES,YES,YES
DNAAF1,no,no,YES,no,YES,YES
ADCY8,no,no,no,no,YES,YES
SH3RF2,no,no,no,no,no,YES
TMEM171,no,no,no,YES,no,YES
VWA5B1,no,no,no,no,YES,YES
LRRC36,no,no,YES,YES,YES,YES
ABCG1,YES,no,no,YES,YES,YES
TMEM190,no,no,no,no,no,YES
UBXN10,no,YES,YES,YES,YES,YES
TAFA4,no,no,no,YES,no,YES
SERPINI1,YES,YES,YES,YES,YES,YES
NDST3,no,no,YES,YES,YES,YES
KIF6,no,no,YES,no,no,YES
FNDC1,no,no,no,YES,YES,YES
C8orf48,no,YES,YES,YES,YES,YES
OSR2,no,no,no,YES,no,YES
CLDN2,no,no,YES,YES,YES,YES
PDZRN4,no,no,no,YES,YES,YES
CFAP52,no,no,no,YES,YES,YES
OR51E2,no,no,no,no,YES,YES
TEKT1,no,no,no,no,no,YES
LGI3,no,no,no,no,YES,YES
FSTL5,no,no,no,YES,YES,YES
FAM110B,YES,YES,YES,YES,YES,YES
NMD3,YES,YES,YES,YES,YES,YES
GPR183,no,no,no,no,no,YES
VGLL2,no,no,no,YES,no,YES
SLC16A5,YES,YES,YES,YES,YES,YES
FSHR,no,no,no,YES,YES,YES
RBKS,YES,YES,YES,YES,YES,YES
TMEM37,YES,no,no,YES,no,YES
CFAP46,no,no,YES,YES,YES,YES
COL8A2,no,no,no,no,no,YES
NEGR1,YES,YES,YES,YES,YES,YES
EFCAB12,no,no,no,YES,YES,YES
RPL10P2,no,YES,YES,YES,YES,YES
KY,no,no,no,no,no,YES
VWA3A,no,no,no,YES,YES,YES
CREG2,no,no,no,YES,YES,YES
CATSPERE,no,YES,YES,YES,YES,YES
GPBAR1,no,no,no,YES,no,YES
GSX2,no,no,no,no,no,YES
CFAP65,no,YES,YES,YES,YES,YES
GLUD2,no,YES,YES,YES,YES,YES
CABCOCO1,no,no,no,YES,no,YES
KCND2,YES,YES,YES,YES,YES,YES
SLITRK6,no,YES,YES,YES,YES,YES
PRR16,no,no,no,no,YES,YES
SLC24A3,no,no,no,YES,YES,YES
FLRT2,YES,YES,YES,YES,YES,YES
FAM174B,YES,YES,YES,YES,YES,YES
GPRIN3,no,no,no,YES,YES,YES
CCDC190,no,no,no,YES,YES,YES
EDARADD,no,YES,YES,YES,YES,YES
FOXD2,no,no,no,no,no,YES
NCCRP1,no,no,YES,YES,YES,YES
CFAP54,no,YES,YES,YES,YES,YES
ESRRG,YES,YES,YES,YES,YES,YES
RAMP2-AS1,no,no,YES,YES,YES,YES
ZNF860,no,no,YES,YES,YES,YES
SLC22A6,no,no,no,YES,no,YES
MYL4,no,YES,YES,YES,YES,YES
TAFA2,no,YES,YES,YES,YES,YES
LRRTM3,no,YES,YES,YES,YES,YES
NTMT2,no,YES,YES,YES,YES,YES
ERICH2,YES,YES,YES,YES,YES,YES
FLRT2-AS1,no,no,no,YES,YES,YES
CFAP45,no,no,no,no,YES,YES
CAPN14,no,no,no,YES,YES,YES
PRR29,no,no,YES,YES,YES,YES
LINC00237,no,no,YES,YES,YES,YES
ZNF385D-AS1,no,no,no,no,no,YES
RPL7P6,no,no,no,no,no,YES
LINC00710,no,no,no,YES,YES,YES
HAPSTR2,no,no,no,YES,YES,YES
LINC01122,YES,YES,YES,YES,YES,YES
SMKR1,no,YES,YES,YES,YES,YES
LINC02067,no,no,no,no,no,YES
LINC01322,no,no,no,no,no,YES
CXXC4-AS1,YES,YES,YES,YES,no,YES
LOC100507053,YES,YES,YES,YES,YES,YES
LINC02381,no,no,YES,YES,YES,YES
RASGRF2-AS1,no,no,no,no,YES,YES
NKX2-1-AS1,no,no,no,YES,no,YES
LINC01484,no,no,no,no,no,YES
PGA5,YES,no,no,no,YES,YES
LINC01580,no,no,no,no,no,YES
AQP4-AS1,no,no,no,YES,YES,YES
LINC01616,no,no,no,no,YES,YES
LOC101928266,no,no,no,YES,YES,YES
LOC121725015,no,no,YES,YES,YES,YES
LINC01909,no,no,YES,YES,YES,YES
NAMA,no,no,YES,YES,YES,YES
CFAP206,no,no,no,no,no,YES
LOC283683,no,no,YES,YES,YES,YES
DGKK,no,no,YES,YES,YES,YES
LOC105370689,no,no,YES,YES,no,YES
