,gene,day_04_02,day_06_04,day_08_06,day_10_08,day_12_10
1,TFPI,YES,no,no,no,no
2,ARX,YES,YES,YES,no,no
3,MEOX1,YES,YES,no,no,no
4,NOS2,YES,YES,no,no,no
5,PAX6,YES,YES,no,no,no
6,TFAP2B,YES,no,no,no,no
7,SNAI2,YES,YES,no,no,no
8,VIM,YES,no,no,no,no
9,TNC,YES,no,no,no,no
10,SCML1,YES,no,no,no,no
11,HHAT,YES,no,no,no,no
12,ATP9A,YES,no,no,no,no
13,SLC6A16,YES,no,no,no,no
14,MYLK,YES,no,no,no,no
15,NAV3,YES,no,no,no,no
16,ATP2B1,YES,no,no,no,no
17,SEMA3A,YES,no,no,no,no
18,ARHGAP15,YES,no,no,no,no
19,CAPN6,YES,no,no,no,no
20,LRP2,YES,no,no,no,no
21,BCORL1,YES,no,no,no,no
22,MECOM,YES,no,no,no,no
23,ARHGAP28,YES,no,no,no,no
24,ZFHX4,YES,no,no,no,no
25,CCDC80,YES,no,YES,no,no
26,MACROH2A2,YES,no,no,no,no
27,TTC28,YES,no,no,no,no
28,KCNK10,YES,no,no,no,no
29,CD99L2,YES,no,no,no,no
30,FGF9,YES,no,no,no,no
31,NCALD,YES,YES,no,no,no
32,APLP1,YES,no,no,no,no
33,PTN,YES,no,no,no,no
34,GLI3,YES,no,no,no,no
35,LHX2,YES,no,no,no,no
36,TLE4,YES,no,no,no,no
37,ELAVL2,YES,no,no,no,no
38,GLIS3,YES,no,no,no,no
39,FGF8,YES,no,no,no,no
40,DKK1,YES,no,no,no,no
41,SORCS1,YES,no,no,no,no
42,LGI1,YES,no,no,no,no
43,RAI1,YES,no,no,no,no
44,DCUN1D4,YES,no,no,no,no
45,MAPK10,YES,no,no,no,no
46,CPE,YES,no,no,no,no
47,ZBTB16,YES,YES,no,no,no
48,DTX4,YES,no,no,no,no
49,ARHGEF17,YES,no,no,no,no
50,WNT5B,YES,YES,no,no,no
51,BMP5,YES,no,no,no,no
52,SOBP,YES,no,no,no,no
53,C6orf118,YES,no,YES,no,no
54,AMOTL2,YES,YES,no,no,no
55,KAT2B,YES,no,no,no,no
56,OTX1,YES,no,no,no,no
57,ODC1,YES,no,no,no,no
58,EPHA4,YES,no,no,no,no
59,WLS,YES,no,no,no,no
60,ST6GALNAC5,YES,no,no,no,no
61,PLAGL1,YES,YES,no,no,no
62,OLFM3,YES,no,no,no,no
63,EGR1,YES,no,no,no,no
64,CNTFR,YES,no,no,no,no
65,WNT1,YES,no,no,no,no
66,EFNB2,YES,no,no,no,no
67,HS3ST3B1,YES,YES,no,no,no
68,LAMP5,YES,no,no,no,no
69,ZNF436,YES,no,no,no,no
70,LRRC4,YES,no,no,no,no
71,LRRC4B,YES,no,no,no,no
72,CHI3L1,YES,no,no,no,no
73,STOML3,YES,no,no,no,no
74,IRS4,YES,no,no,no,no
75,CAMK1,YES,no,no,no,no
76,TMEM106C,YES,no,no,no,no
77,RAX,YES,no,no,no,no
78,SOX5,YES,no,no,no,no
79,FHOD3,YES,no,no,no,no
80,APLNR,YES,no,no,no,no
81,CEMIP2,YES,no,no,no,no
82,EPHA7,YES,YES,no,no,no
83,BCO1,YES,YES,no,no,no
84,PAX3,YES,no,no,no,no
85,ODF2,YES,no,no,no,no
86,SULF1,YES,YES,no,no,no
87,NAB1,YES,no,no,no,no
88,SHF,YES,no,no,no,no
89,CCNG2,YES,no,no,no,no
90,LEF1,YES,YES,no,no,no
91,COL2A1,YES,YES,no,no,no
92,LRIG3,YES,no,no,no,no
93,DUSP6,YES,no,no,no,no
94,LPAR6,YES,no,no,no,no
95,MBNL2,YES,no,no,YES,no
96,KCNH5,YES,no,no,no,no
97,CDH11,YES,no,no,no,no
98,CBX8,YES,no,no,no,no
99,ARK2C,YES,no,no,no,no
100,EPHA2,YES,no,YES,YES,no
101,ILDR2,YES,YES,no,no,no
102,RGL1,YES,no,no,no,no
103,DYRK3,YES,no,no,no,no
104,FBLN7,YES,no,no,no,no
105,ZNF385B,YES,YES,no,no,no
106,IL17RD,YES,no,no,no,no
107,PHLDB2,YES,no,no,no,no
108,TAGLN3,YES,no,no,no,no
109,BOC,YES,no,no,no,no
110,SCD5,YES,YES,no,no,no
111,DDIT4L,YES,YES,no,no,no
112,LIX1,YES,no,no,no,no
113,TPBG,YES,no,no,no,no
114,LRP12,YES,no,no,no,no
115,ZEB1,YES,no,no,no,no
116,IMMP1L,YES,no,no,no,no
117,ZC3H12C,YES,no,no,no,no
118,PRSS23,YES,no,no,no,no
119,ME3,YES,no,no,no,no
120,POU4F1,YES,no,no,no,no
121,CLGN,YES,no,no,no,no
122,FEZF2,YES,YES,no,no,no
123,ABCA5,YES,no,no,no,no
124,FAM167A,YES,no,no,no,no
125,NRG1,YES,no,no,no,no
126,FZD1,YES,no,no,no,no
127,TSPAN18,YES,no,no,no,no
128,DPYSL5,YES,no,no,no,no
129,GRHL3,YES,no,no,no,no
130,TMSB15A,YES,no,no,no,no
131,NBL1,YES,no,no,no,no
132,SCUBE1,YES,no,no,no,no
133,BTG2,YES,no,no,no,no
134,GPSM1,YES,no,no,no,no
135,SHANK1,YES,no,no,no,no
136,ELAVL4,YES,YES,YES,no,no
137,KLHDC8A,YES,YES,no,no,no
138,SLC16A14,YES,no,no,no,no
139,BBS5,YES,no,no,no,no
140,MSX1,YES,YES,no,no,no
141,ANTXR2,YES,no,no,no,no
142,NUAK2,YES,no,no,no,no
143,ADAMTS9,YES,no,no,no,no
144,FABP7,YES,no,no,no,no
145,GALNT10,YES,no,no,no,no
146,SP8,YES,no,no,no,no
147,TMEM74,YES,no,no,no,no
148,FOXK1,YES,no,no,no,no
149,PCDH19,YES,YES,no,no,no
150,ZNF503,YES,no,no,no,no
151,STOX1,YES,YES,no,no,no
152,SALL2,YES,no,no,no,no
153,IFI27,YES,no,no,no,no
154,FBN1,YES,no,no,no,no
155,PRTG,YES,no,no,no,no
156,CENPV,YES,no,no,no,no
157,NNMT,YES,no,no,no,no
158,MAP1A,YES,no,no,no,no
159,CA4,YES,YES,no,no,no
160,ANGPTL4,YES,no,no,no,no
161,SCARA3,YES,no,no,no,no
162,GBX2,YES,no,no,no,no
163,ZNF608,YES,no,no,no,no
164,CHST14,YES,no,no,no,no
165,AFAP1L2,YES,no,no,no,no
166,FOS,YES,no,YES,no,no
167,DCLK2,YES,no,no,no,no
168,CDH2,YES,no,no,no,no
169,PAQR8,YES,no,no,no,no
170,S1PR1,YES,YES,no,no,no
171,HS6ST2,YES,no,no,no,no
172,PYGO1,YES,no,no,no,no
173,ASXL1,YES,no,no,no,no
174,ENC1,YES,no,no,no,no
175,ARNT2,YES,no,no,no,no
176,LRRN3,YES,no,no,no,no
177,ADAMTS20,YES,no,no,no,no
178,STOX2,YES,no,no,no,no
179,RNF26,YES,no,no,no,no
180,MSRB3,YES,YES,no,no,no
181,IGDCC3,YES,no,no,no,no
182,FGFBP3,YES,no,no,YES,no
183,ZDHHC14,YES,no,no,no,no
184,SPSB4,YES,no,no,no,no
185,GAL3ST3,YES,no,no,no,no
186,SCUBE2,YES,YES,no,no,no
187,FOXG1,YES,no,no,no,no
188,DMRTA1,YES,YES,no,no,no
189,GLDC,YES,no,no,no,no
190,CTXN1,YES,no,no,no,no
191,ZNF664,YES,no,no,no,no
192,EGR3,YES,no,no,no,no
193,FZD2,YES,no,no,no,no
194,GAS1,YES,no,no,no,no
195,SKIDA1,YES,no,no,no,no
196,CUEDC1,YES,no,no,no,no
197,LRRC75A,YES,no,no,no,no
198,CCBE1,YES,no,no,no,no
199,KIRREL1,YES,no,no,no,no
200,POU3F2,YES,YES,no,no,no
201,NELL2,YES,YES,no,no,no
202,SORCS2,YES,no,no,no,no
203,NR2F2,YES,YES,no,no,no
204,LEMD1,YES,no,no,no,no
205,WDR86,YES,no,YES,no,no
206,SPRY4,YES,no,no,no,no
207,IER5L,YES,no,no,YES,no
208,SHISA6,YES,no,no,no,no
209,SLC35F1,YES,no,no,no,no
210,MVB12B,YES,no,no,no,no
211,GALP,YES,no,no,no,no
212,COL4A6,YES,no,no,no,no
213,ELOVL2,YES,YES,no,no,no
214,SPRED2,YES,no,no,no,no
215,PPP1R14C,YES,no,no,no,no
216,SMOC1,YES,no,no,no,no
217,COLGALT2,YES,YES,no,no,no
218,ZNF521,YES,no,no,no,no
219,GRM3,YES,no,no,no,no
220,GRK5,YES,no,no,no,no
221,SCUBE1-AS1,YES,no,no,no,no
222,CCDC160,YES,no,no,no,no
223,ADGRG1,YES,no,YES,no,no
224,HLA-A,YES,no,no,no,no
225,VGLL3,YES,no,no,no,no
226,S1PR3,YES,no,no,YES,no
227,PLXNA4,YES,no,no,no,no
228,RBM26-AS1,YES,no,no,no,no
229,EMX2OS,YES,no,no,no,no
230,FEZF1-AS1,YES,no,no,no,no
231,EHBP1-AS1,YES,no,no,no,no
232,ZNF503-AS2,YES,no,no,no,no
233,WAKMAR2,YES,no,no,no,no
234,PNMA2,YES,no,no,no,no
235,PEG10,YES,no,no,no,no
236,SOX2-OT,YES,no,no,no,no
237,ETV5,YES,no,no,no,no
238,PTCHD4,YES,no,YES,YES,no
239,LOC101928847,YES,no,no,no,no
240,NR2F2-AS1,YES,YES,no,no,no
241,ZNF436-AS1,YES,no,no,no,no
242,ZFHX4-AS1,YES,no,no,no,no
243,RMST,YES,no,no,no,no
244,LINC01152,YES,no,no,no,no
245,AGBL1-AS1,YES,YES,YES,no,no
246,SPON1,YES,no,no,no,no
247,BAHCC1,YES,no,no,no,no
248,GDF10,YES,no,no,no,no
249,LIX1L,YES,no,no,no,no
250,ATP2B1-AS1,YES,no,no,no,no
251,FGF14-AS2,YES,no,no,no,no
252,DACH1,YES,YES,no,no,no
253,BLACAT1,YES,no,no,no,no
254,LOC728392,YES,no,no,no,no
255,LOC122319436,YES,no,no,no,no
256,TMEM176A,no,YES,no,no,no
257,SAMD4A,no,YES,no,no,no
258,HDAC9,no,YES,no,no,no
259,TMCC3,no,YES,no,no,no
260,SLC2A3,no,YES,no,no,no
261,COL11A1,no,YES,no,no,no
262,CDON,no,YES,no,no,no
263,NUAK1,no,YES,no,no,no
264,SEMA3C,no,YES,no,no,no
265,WNT8B,no,YES,no,no,no
266,FOSL2,no,YES,YES,no,no
267,RARB,no,YES,no,no,no
268,EDN1,no,YES,no,no,no
269,COL5A3,no,YES,no,no,no
270,CD82,no,YES,no,no,no
271,DLL3,no,YES,no,no,no
272,PCDH11Y,no,YES,no,no,no
273,PDGFB,no,YES,no,YES,no
274,MAP1LC3A,no,YES,YES,no,no
275,SYT17,no,YES,no,no,no
276,CAV1,no,YES,no,no,no
277,HOXA2,no,YES,no,no,no
278,LFNG,no,YES,no,no,no
279,SFRP4,no,YES,YES,no,no
280,ACTA2,no,YES,no,no,no
281,RASD1,no,YES,no,no,no
282,TBC1D9,no,YES,YES,no,no
283,SOX6,no,YES,YES,no,no
284,ALDH2,no,YES,YES,no,no
285,RFX4,no,YES,no,no,no
286,NEDD9,no,YES,no,no,no
287,HBEGF,no,YES,YES,no,no
288,CDH6,no,YES,YES,no,no
289,PDE4D,no,YES,no,no,no
290,PDGFRB,no,YES,no,no,no
291,BCL6,no,YES,no,no,no
292,FGF12,no,YES,no,no,no
293,IGFBP2,no,YES,no,no,no
294,IGFBP5,no,YES,no,no,no
295,EFHD1,no,YES,YES,no,no
296,KCNJ13,no,YES,no,no,no
297,RND3,no,YES,YES,no,no
298,SLC2A1,no,YES,no,no,no
299,CCN2,no,YES,YES,YES,no
300,LTBP2,no,YES,YES,no,no
301,PLEKHG1,no,YES,YES,no,no
302,NPPB,no,YES,YES,no,no
303,CXCR4,no,YES,no,no,no
304,NPY,no,YES,no,no,no
305,ARL4A,no,YES,YES,no,no
306,NEUROD4,no,YES,no,no,no
307,CITED1,no,YES,no,no,no
308,KIRREL2,no,YES,no,no,no
309,AJUBA,no,YES,no,no,no
310,SHC2,no,YES,YES,no,no
311,MORC4,no,YES,YES,no,no
312,CNTN6,no,YES,no,no,no
313,WNT2B,no,YES,YES,no,no
314,DTNA,no,YES,no,no,no
315,ETS1,no,YES,YES,no,no
316,ANXA1,no,YES,YES,no,no
317,PI15,no,YES,YES,no,no
318,BCAR3,no,YES,no,no,no
319,CYP1B1,no,YES,no,no,no
320,ANXA3,no,YES,no,no,no
321,ASCL1,no,YES,no,no,no
322,TPM1,no,YES,no,no,no
323,ST8SIA2,no,YES,no,no,no
324,MYOCD,no,YES,no,no,no
325,ASXL3,no,YES,no,no,no
326,PRDM16,no,YES,no,YES,no
327,CCN1,no,YES,YES,YES,no
328,BARHL2,no,YES,no,no,no
329,RGS5,no,YES,no,no,no
330,GDF7,no,YES,YES,no,no
331,MEIS1,no,YES,no,no,no
332,ST6GAL2,no,YES,no,no,no
333,SETD7,no,YES,no,no,no
334,PLK2,no,YES,YES,no,no
335,TENM2,no,YES,no,no,no
336,EGFR,no,YES,no,no,no
337,RGS20,no,YES,no,no,no
338,NTRK2,no,YES,no,no,no
339,CRB2,no,YES,no,no,no
340,CDH8,no,YES,no,no,no
341,PGM5,no,YES,no,no,no
342,JAM2,no,YES,no,no,no
343,CLSTN2,no,YES,YES,no,no
344,COLEC12,no,YES,no,no,no
345,TNNI1,no,YES,no,no,no
346,ATF3,no,YES,YES,no,no
347,LRATD1,no,YES,no,no,no
348,HEYL,no,YES,no,no,no
349,DLC1,no,YES,no,no,no
350,BAALC,no,YES,YES,no,no
351,MAMDC2,no,YES,YES,no,no
352,IRS1,no,YES,no,no,no
353,MAP6,no,YES,YES,no,no
354,ID4,no,YES,YES,no,no
355,PDE3A,no,YES,YES,no,no
356,PTPRM,no,YES,YES,no,no
357,NR2F1,no,YES,YES,no,no
358,TCIM,no,YES,YES,no,no
359,MYL11,no,YES,no,no,no
360,NRIP1,no,YES,no,no,no
361,TSHZ2,no,YES,no,no,no
362,ANXA2,no,YES,no,no,no
363,ZNF703,no,YES,no,no,no
364,SOCS3,no,YES,no,no,no
365,EMID1,no,YES,no,no,no
366,CCK,no,YES,YES,no,no
367,GCNT1,no,YES,no,no,no
368,DCC,no,YES,no,no,no
369,FYB2,no,YES,no,no,no
370,CFAP77,no,YES,no,no,no
371,MYL4,no,YES,no,no,no
372,ALPK2,no,YES,YES,no,no
373,LINC02487,no,YES,no,no,no
374,COL5A2,no,YES,no,no,no
375,LINC02981,no,YES,no,no,no
376,MIAT,no,YES,no,no,no
377,LINC01239,no,YES,no,no,no
378,LINC01414,no,YES,no,no,no
379,AGBL1,no,YES,YES,no,no
380,LINC03025,no,YES,no,no,no
381,LOC124903640,no,YES,no,no,no
382,CROT,no,no,YES,no,no
383,STMN4,no,no,YES,YES,no
384,ADAM28,no,no,YES,no,no
385,DKK3,no,no,YES,no,no
386,HERPUD1,no,no,YES,no,no
387,GUCY1B1,no,no,YES,no,no
388,FGFR3,no,no,YES,YES,no
389,DRD4,no,no,YES,no,no
390,OSBPL3,no,no,YES,no,no
391,DCX,no,no,YES,no,no
392,TP53INP2,no,no,YES,no,no
393,HSD17B2,no,no,YES,no,no
394,TSPAN15,no,no,YES,no,no
395,CABP7,no,no,YES,no,no
396,BMP7,no,no,YES,no,no
397,SYP,no,no,YES,no,no
398,ARMCX3,no,no,YES,no,no
399,NDRG4,no,no,YES,no,no
400,SLC7A5,no,no,YES,no,no
401,CDK6,no,no,YES,no,no
402,CAV2,no,no,YES,no,no
403,SERPINE1,no,no,YES,no,no
404,DOCK8,no,no,YES,no,no
405,EBF3,no,no,YES,no,no
406,P2RX3,no,no,YES,no,no
407,CARS1,no,no,YES,no,no
408,ASIC1,no,no,YES,no,no
409,NR2E1,no,no,YES,no,no
410,SLC1A4,no,no,YES,no,no
411,NEK6,no,no,YES,no,no
412,ONECUT2,no,no,YES,no,no
413,MSX2,no,no,YES,no,no
414,TRIM24,no,no,YES,no,no
415,SLC12A4,no,no,YES,no,no
416,BARHL1,no,no,YES,no,no
417,FBXL16,no,no,YES,no,no
418,CHAC1,no,no,YES,no,no
419,EDA2R,no,no,YES,no,no
420,KANK4,no,no,YES,no,no
421,SYT4,no,no,YES,no,no
422,SOX3,no,no,YES,no,no
423,MMRN1,no,no,YES,no,no
424,GLIPR1,no,no,YES,no,no
425,PHLDA1,no,no,YES,no,no
426,JDP2,no,no,YES,no,no
427,ADCYAP1,no,no,YES,no,no
428,DMRTA2,no,no,YES,no,no
429,LHX9,no,no,YES,no,no
430,TMEFF2,no,no,YES,no,no
431,GRIP2,no,no,YES,YES,no
432,RBMS3,no,no,YES,no,no
433,SLIT2,no,no,YES,no,no
434,SNCA,no,no,YES,no,no
435,PDGFC,no,no,YES,no,no
436,SCUBE3,no,no,YES,no,no
437,CREB5,no,no,YES,YES,no
438,GPC3,no,no,YES,no,no
439,ST18,no,no,YES,no,no
440,ENDOD1,no,no,YES,no,no
441,KLHL35,no,no,YES,no,no
442,LYPD1,no,no,YES,no,no
443,GPM6A,no,no,YES,no,no
444,ABTB3,no,no,YES,no,no
445,AKAP6,no,no,YES,no,no
446,INPP1,no,no,YES,no,no
447,GFRA1,no,no,YES,no,no
448,DDAH1,no,no,YES,no,no
449,ROBO3,no,no,YES,no,no
450,PDLIM3,no,no,YES,no,no
451,SORBS2,no,no,YES,no,no
452,GRIA1,no,no,YES,no,no
453,NMNAT2,no,no,YES,no,no
454,LRP8,no,no,YES,no,no
455,CLIC6,no,no,YES,no,YES
456,CELF3,no,no,YES,no,no
457,VCAM1,no,no,YES,no,no
458,DDR2,no,no,YES,no,no
459,NEUROD1,no,no,YES,no,no
460,CAMKV,no,no,YES,no,no
461,EBF1,no,no,YES,no,no
462,UNCX,no,no,YES,no,no
463,CTHRC1,no,no,YES,no,no
464,FAT3,no,no,YES,no,no
465,HACD1,no,no,YES,no,no
466,CKB,no,no,YES,no,no
467,COL3A1,no,no,YES,YES,no
468,LRATD2,no,no,YES,no,no
469,NLGN1,no,no,YES,no,no
470,PCDH7,no,no,YES,no,no
471,TRH,no,no,YES,no,no
472,NHLH1,no,no,YES,no,no
473,BCL2,no,no,YES,YES,no
474,PRNP,no,no,YES,no,no
475,SNCG,no,no,YES,no,no
476,INSM1,no,no,YES,no,no
477,PHLDA3,no,no,YES,no,no
478,CD248,no,no,YES,YES,no
479,CADM2,no,no,YES,no,no
480,DDIT3,no,no,YES,no,no
481,CREG2,no,no,YES,no,no
482,SPHK1,no,no,YES,no,no
483,CAVIN1,no,no,YES,no,no
484,JUN,no,no,YES,no,no
485,ERBB4,no,no,YES,YES,no
486,RNF182,no,no,YES,no,no
487,SSTR2,no,no,YES,no,no
488,GREM2,no,no,YES,no,no
489,BGN,no,no,YES,YES,no
490,RFLNB,no,no,YES,no,no
491,LHFPL6,no,no,YES,no,no
492,SLIT3,no,no,YES,no,no
493,ROBO2,no,no,YES,no,no
494,MAFF,no,no,YES,YES,no
495,RASA3,no,no,YES,no,no
496,PAQR9,no,no,YES,no,no
497,ANKRD34B,no,no,YES,no,no
498,ELAVL3,no,no,YES,no,no
499,STMN3,no,no,YES,no,no
500,NMB,no,no,YES,no,no
501,FAM114A1,no,no,YES,no,no
502,SAMD5,no,no,YES,no,no
503,ONECUT3,no,no,YES,no,no
504,DOK6,no,no,YES,no,no
505,MRPL23,no,no,YES,no,no
506,SCRT2,no,no,YES,no,no
507,EBF2,no,no,YES,no,no
508,MIR124-1HG,no,no,YES,no,no
509,PCAT2,no,no,YES,no,no
510,MIR100HG,no,no,YES,no,no
511,LOC100505978,no,no,YES,no,no
512,FRRS1L,no,no,YES,no,no
513,ZNNT1,no,no,YES,YES,no
514,REV3L,no,no,no,YES,no
515,CLCN6,no,no,no,YES,no
516,ANK1,no,no,no,YES,no
517,TRAF3IP2,no,no,no,YES,no
518,PRDM1,no,no,no,YES,no
519,PDIA5,no,no,no,YES,no
520,MAST4,no,no,no,YES,no
521,P4HA2,no,no,no,YES,no
522,GSDMB,no,no,no,YES,no
523,SEMA5B,no,no,no,YES,no
524,MMP2,no,no,no,YES,no
525,RFX2,no,no,no,YES,no
526,SLC35E4,no,no,no,YES,no
527,PLA2G3,no,no,no,YES,no
528,PNPLA3,no,no,no,YES,no
529,LIPG,no,no,no,YES,no
530,GDPD3,no,no,no,YES,no
531,TFPI2,no,no,no,YES,no
532,VIPR2,no,no,no,YES,no
533,FKBP14,no,no,no,YES,no
534,PRKAG2,no,no,no,YES,no
535,COL1A1,no,no,no,YES,no
536,COL12A1,no,no,no,YES,no
537,HMGCS1,no,no,no,YES,no
538,COL7A1,no,no,no,YES,no
539,KCNC4,no,no,no,YES,no
540,DUSP1,no,no,no,YES,no
541,ADGRB2,no,no,no,YES,no
542,FABP3,no,no,no,YES,no
543,CDKN1A,no,no,no,YES,no
544,KDR,no,no,no,YES,no
545,VGF,no,no,no,YES,no
546,LDLR,no,no,no,YES,no
547,ACSS2,no,no,no,YES,no
548,LGALS3,no,no,no,YES,YES
549,EMILIN2,no,no,no,YES,YES
550,EMP1,no,no,no,YES,no
551,DDB2,no,no,no,YES,no
552,TLR4,no,no,no,YES,no
553,THBS1,no,no,no,YES,no
554,ARHGAP29,no,no,no,YES,no
555,DUSP5,no,no,no,YES,no
556,LUM,no,no,no,YES,no
557,RDH16,no,no,no,YES,no
558,NPC1,no,no,no,YES,no
559,LRRTM2,no,no,no,YES,no
560,SDK1,no,no,no,YES,no
561,GNRH1,no,no,no,YES,no
562,SHC3,no,no,no,YES,no
563,ARID5B,no,no,no,YES,no
564,GUCY1A2,no,no,no,YES,no
565,SCN3A,no,no,no,YES,no
566,SLFN13,no,no,no,YES,no
567,PLXNB1,no,no,no,YES,no
568,SPRY1,no,no,no,YES,no
569,STARD4,no,no,no,YES,no
570,MICALL2,no,no,no,YES,no
571,GEM,no,no,no,YES,no
572,HTRA1,no,no,no,YES,no
573,PKD1L2,no,no,no,YES,no
574,MVD,no,no,no,YES,no
575,ADAM9,no,no,no,YES,no
576,INPP5D,no,no,no,YES,no
577,APLN,no,no,no,YES,no
578,ZMAT3,no,no,no,YES,no
579,DHCR7,no,no,no,YES,no
580,ETV4,no,no,no,YES,no
581,BAIAP2,no,no,no,YES,no
582,RNF152,no,no,no,YES,no
583,EPS8L2,no,no,no,YES,no
584,PIDD1,no,no,no,YES,no
585,SUMO4,no,no,no,YES,no
586,MAMDC4,no,no,no,YES,no
587,PER1,no,no,no,YES,no
588,OXTR,no,no,no,YES,no
589,BACE2,no,no,no,YES,no
590,OAF,no,no,no,YES,no
591,PDE4B,no,no,no,YES,no
592,INSIG1,no,no,no,YES,no
593,SSBP3-AS1,no,no,no,YES,no
594,MICA,no,no,no,YES,no
595,LCAT,no,no,no,YES,no
596,RPL17P50,no,no,no,YES,no
597,RUSC1-AS1,no,no,no,YES,no
598,MELTF-AS1,no,no,no,YES,no
599,MIR34AHG,no,no,no,YES,no
600,RPL17P28,no,no,no,YES,no
601,FBXW4P1,no,no,no,YES,no
602,SHISA9,no,no,no,YES,no
603,RPS26P23,no,no,no,YES,no
604,RPSAP52,no,no,no,YES,no
605,NEAT1,no,no,no,YES,no
606,PVT1,no,no,no,YES,no
607,PURPL,no,no,no,YES,no
608,B4GAT1-DT,no,no,no,YES,no
609,MZF1-AS1,no,no,no,YES,no
610,NFE2L3,no,no,no,no,YES
611,CHCHD2,no,no,no,no,YES
612,DOCK10,no,no,no,no,YES
613,PCP4,no,no,no,no,YES
