"","genes","cluster","subcluster","cluster_LON","subclusterLON","cluster_WTC","subcluster_WTC"
"ENSG00000088305","DNMT3B",1,1,1,1,1,1
"ENSG00000110237","ARHGEF17",2,1,2,1,2,1
"ENSG00000165905","LARGE2",1,1,1,1,1,1
"ENSG00000119522","DENND1A",2,2,2,2,2,2
"ENSG00000205269","TMEM170B",2,3,2,1,2,3
"ENSG00000173482","PTPRM",2,3,2,1,2,1
"ENSG00000072415","PALS1",2,3,2,3,2,1
"ENSG00000139793","MBNL2",2,4,2,1,2,3
"ENSG00000039523","RIPOR1",2,1,2,1,2,1
"ENSG00000171533","MAP6",2,3,2,4,2,1
"ENSG00000280780","JAKMIP2-AS1",1,1,1,2,1,1
"ENSG00000203875","SNHG5",1,2,1,1,1,2
"ENSG00000197702","PARVA",2,4,2,2,2,4
"ENSG00000139219","COL2A1",2,5,2,3,2,1
"ENSG00000171456","ASXL1",2,1,2,2,2,3
"ENSG00000179059","ZFP42",1,3,1,3,1,1
"ENSG00000133980","VRTN",1,2,1,2,1,2
"ENSG00000062725","APPBP2",2,4,2,2,2,4
"ENSG00000179833","SERTAD2",2,2,2,3,2,2
"ENSG00000183742","MACC1",1,2,1,2,1,3
"ENSG00000153093","ACOXL",1,1,1,3,1,3
"ENSG00000147601","TERF1",1,1,1,3,1,4
"ENSG00000188848","BEND4",1,2,1,2,1,4
"ENSG00000236330","RPL5P9",1,1,1,3,1,3
"ENSG00000157992","KRTCAP3",1,1,1,2,1,3
"ENSG00000063180","CA11",1,2,1,1,1,2
"ENSG00000180891","CUEDC1",2,2,2,3,2,1
"ENSG00000138750","NUP54",1,1,1,2,1,3
"ENSG00000160991","ORAI2",2,3,2,1,2,1
"ENSG00000146966","DENND2A",2,5,2,2,2,1
"ENSG00000167658","EEF2",1,4,1,1,1,5
"ENSG00000134352","IL6ST",2,4,2,1,2,1
"ENSG00000155380","SLC16A1",1,1,1,3,1,4
"ENSG00000130182","ZSCAN10",1,1,1,3,1,4
"ENSG00000185905","C16orf54",1,1,1,2,1,1
"ENSG00000180530","NRIP1",2,5,2,3,2,1
"ENSG00000265992","ESRG",1,1,1,3,1,4
"ENSG00000149782","PLCB3",1,2,1,3,1,4
"ENSG00000184697","CLDN6",1,1,1,3,1,1
"ENSG00000148204","CRB2",2,2,2,2,2,1
"ENSG00000075035","WSCD2",1,3,1,3,1,1
"ENSG00000129474","AJUBA",2,4,2,1,2,3
"ENSG00000150471","ADGRL3",2,2,2,2,2,2
"ENSG00000173660","UQCRH",1,4,1,1,1,5
"ENSG00000156453","PCDH1",1,2,1,2,1,1
"ENSG00000122642","FKBP9",2,5,2,2,2,1
"ENSG00000080298","RFX3",2,4,2,5,2,1
"ENSG00000187260","WDR86",2,1,2,1,2,3
"ENSG00000226792","C13orf42",1,3,1,3,1,5
"ENSG00000174720","LARP7",1,1,1,3,1,4
"ENSG00000182463","TSHZ2",2,2,2,5,2,3
"ENSG00000113657","DPYSL3",1,3,1,1,1,5
"ENSG00000071246","VASH1",2,3,2,1,2,3
"ENSG00000165156","ZHX1",2,4,2,1,2,1
"ENSG00000112539","C6orf118",2,2,2,1,2,2
"ENSG00000161249","DMKN",1,1,1,2,1,2
"ENSG00000132698","RAB25",1,1,1,2,1,3
"ENSG00000174099","MSRB3",2,4,2,1,2,4
"ENSG00000281398",NA,1,2,1,3,1,1
"ENSG00000148516","ZEB1",2,1,2,1,2,3
"ENSG00000057935","MTA3",1,1,1,2,1,3
"ENSG00000177189","RPS6KA3",2,1,2,3,2,1
"ENSG00000160216","AGPAT3",2,5,2,3,2,1
"ENSG00000156959","LHFPL4",1,3,1,1,1,2
"ENSG00000114019","AMOTL2",2,4,2,2,2,3
"ENSG00000197183","NOL4L",2,2,2,1,2,3
"ENSG00000105443","CYTH2",2,3,2,1,2,1
"ENSG00000142871","CCN1",2,3,2,1,2,3
"ENSG00000150593","PDCD4",2,3,2,3,2,1
"ENSG00000138760","SCARB2",2,3,2,4,2,1
"ENSG00000022267","FHL1",2,4,2,5,2,3
"ENSG00000240563","L1TD1",1,1,1,2,1,1
"ENSG00000158769","F11R",1,1,1,2,1,1
"ENSG00000039068","CDH1",1,1,1,2,1,3
"ENSG00000156860","FBRS",2,1,2,1,2,3
"ENSG00000167552","TUBA1A",2,5,2,2,2,1
"ENSG00000101347","SAMHD1",1,1,1,2,1,3
"ENSG00000185483","ROR1",1,3,1,3,1,1
"ENSG00000181896","ZNF101",1,2,1,3,1,3
"ENSG00000134207","SYT6",1,1,1,3,1,3
"ENSG00000113356","POLR3G",1,2,1,2,1,4
"ENSG00000171016","PYGO1",2,1,2,4,2,4
"ENSG00000188282","RUFY4",1,1,1,2,1,3
"ENSG00000142541","RPL13A",1,4,1,1,1,5
"ENSG00000143479","DYRK3",2,1,2,4,2,1
"ENSG00000134323","MYCN",1,1,3,1,1,4
"ENSG00000115295","CLIP4",2,3,2,1,2,3
"ENSG00000141384","TAF4B",1,1,1,2,1,2
"ENSG00000011028","MRC2",2,3,2,3,2,1
"ENSG00000110693","SOX6",2,2,2,3,2,2
"ENSG00000164265","SCGB3A2",1,1,1,2,1,4
"ENSG00000286190","LOC728392",2,4,2,2,2,3
"ENSG00000135924","DNAJB2",2,4,2,4,2,3
"ENSG00000170561","IRX2",1,3,1,3,1,1
"ENSG00000142864","SERBP1",1,4,1,1,1,2
"ENSG00000269404","SPIB",1,1,1,3,1,3
"ENSG00000257698","GIHCG",2,5,2,2,2,1
"ENSG00000280142",NA,1,1,1,2,1,3
"ENSG00000118523","CCN2",2,3,2,1,2,3
"ENSG00000086712","TXLNG",1,1,1,2,1,1
"ENSG00000244486","SCARF2",2,3,2,1,2,1
"ENSG00000197694","SPTAN1",2,2,2,1,2,3
"ENSG00000184428","TOP1MT",1,2,1,2,1,2
"ENSG00000162909","CAPN2",2,3,2,4,2,3
"ENSG00000116039","ATP6V1B1",1,2,1,3,1,4
"ENSG00000142408","CACNG8",1,1,1,3,1,4
"ENSG00000163110","PDLIM5",2,2,2,1,2,3
"ENSG00000179761","PIPOX",1,5,1,3,1,5
"ENSG00000075618","FSCN1",2,4,2,2,2,3
"ENSG00000089006","SNX5",1,2,1,1,1,2
"ENSG00000141431","ASXL3",2,3,2,2,2,1
"ENSG00000008516","MMP25",1,3,1,2,1,2
"ENSG00000204581","ACOXL-AS1",1,1,1,3,1,3
"ENSG00000174607","UGT8",1,2,1,3,1,4
"ENSG00000197724","PHF2",2,3,2,1,2,3
"ENSG00000172733","PURG",2,1,2,1,2,4
"ENSG00000054179","ENTPD2",1,1,1,3,1,1
"ENSG00000130741","EIF2S3",1,3,1,1,1,1
"ENSG00000188026","RILPL1",2,4,2,4,2,3
"ENSG00000274652",NA,1,1,1,3,1,4
"ENSG00000241852","C8orf58",2,4,2,1,2,4
"ENSG00000164985","PSIP1",1,5,1,1,1,2
"ENSG00000137154","RPS6",1,4,1,2,1,2
"ENSG00000121904","CSMD2",1,1,1,2,1,1
"ENSG00000167600","CYP2S1",1,1,1,3,1,4
"ENSG00000170608","FOXA3",1,1,1,3,1,2
"ENSG00000235609",NA,2,3,2,4,2,1
"ENSG00000076043","REXO2",1,2,1,3,1,4
"ENSG00000136943","CTSV",1,3,1,3,1,1
"ENSG00000271601","LIX1L",2,4,2,2,2,3
"ENSG00000104413","ESRP1",1,1,1,2,1,3
"ENSG00000168671","UGT3A2",1,3,1,1,1,5
"ENSG00000198604","BAZ1A",2,2,2,3,2,2
"ENSG00000226137","BAIAP2-DT",2,2,2,2,2,1
"ENSG00000146904","EPHA1",1,1,1,3,1,4
"ENSG00000033800","PIAS1",2,2,2,1,2,2
"ENSG00000265574",NA,1,1,1,2,1,1
"ENSG00000178718","RPP25",1,3,1,3,1,2
"ENSG00000203618","GP1BB",2,2,2,1,2,3
"ENSG00000130956","HABP4",2,4,2,4,2,3
"ENSG00000089048","ESF1",1,5,1,2,1,3
"ENSG00000163029","SMC6",1,4,1,1,1,2
"ENSG00000017260","ATP2C1",1,3,1,1,1,1
"ENSG00000160310","PRMT2",2,4,2,5,2,3
"ENSG00000215417","MIR17HG",1,2,1,3,1,3
"ENSG00000168672","LRATD2",2,4,2,5,2,3
"ENSG00000113361","CDH6",2,4,2,1,2,3
"ENSG00000185340","GAS2L1",2,2,2,1,2,1
"ENSG00000158825","CDA",1,1,1,3,1,3
"ENSG00000255717","SNHG1",1,1,1,2,1,1
"ENSG00000125378","BMP4",2,3,2,3,2,3
"ENSG00000175707","KDF1",1,1,1,2,1,3
"ENSG00000165410","CFL2",2,3,2,4,2,1
"ENSG00000163093","BBS5",2,5,2,2,2,1
"ENSG00000112306","RPS12",1,4,1,1,1,5
"ENSG00000254252","RPL7P20",1,1,1,3,1,4
"ENSG00000119408","NEK6",2,1,2,1,2,3
"ENSG00000105290","APLP1",2,4,2,5,2,3
"ENSG00000088992","TESC",1,1,1,2,1,1
"ENSG00000137962","ARHGAP29",2,1,2,3,2,3
"ENSG00000242247","ARFGAP3",2,4,2,2,2,3
"ENSG00000148985","PGAP2",1,4,1,2,1,2
"ENSG00000060749","QSER1",1,1,1,2,1,3
"ENSG00000153904","DDAH1",2,3,2,4,2,3
"ENSG00000137575","SDCBP",2,3,2,3,2,1
"ENSG00000213988","ZNF90",1,3,1,3,1,1
"ENSG00000213741","RPS29",1,4,1,1,1,5
"ENSG00000172638","EFEMP2",2,3,2,3,2,2
"ENSG00000264164",NA,1,2,1,2,1,4
"ENSG00000107521","HPS1",1,1,1,3,1,4
"ENSG00000213889","PPM1N",1,5,1,3,1,1
"ENSG00000176907","TCIM",2,2,2,1,2,3
"ENSG00000137103","TMEM8B",2,2,2,1,2,3
"ENSG00000237289","CKMT1B",1,2,1,3,1,4
"ENSG00000198873","GRK5",2,3,2,3,2,1
"ENSG00000065054","NHERF2",2,5,2,2,2,5
"ENSG00000134291","TMEM106C",2,5,2,2,2,1
"ENSG00000197958","RPL12",1,4,1,1,1,5
"ENSG00000231698",NA,1,1,1,3,1,4
"ENSG00000181192","DHTKD1",1,1,1,3,1,1
"ENSG00000005486","RHBDD2",2,3,2,1,2,3
"ENSG00000130707","ASS1",1,3,1,3,1,1
"ENSG00000112186","CAP2",2,4,2,5,2,3
"ENSG00000160360","GPSM1",2,2,2,3,2,2
"ENSG00000109906","ZBTB16",2,5,2,2,2,1
"ENSG00000188112","C6orf132",1,1,1,3,1,3
"ENSG00000119866","BCL11A",1,1,1,2,1,4
"ENSG00000061492","WNT8A",1,3,1,1,1,1
"ENSG00000178982","EIF3K",1,4,1,1,1,5
"ENSG00000110881","ASIC1",2,1,2,3,2,3
"ENSG00000130202","NECTIN2",2,3,2,2,2,1
"ENSG00000108557","RAI1",2,2,2,3,2,5
"ENSG00000121570","DPPA4",1,1,1,2,1,1
"ENSG00000141424","SLC39A6",2,2,2,1,2,2
"ENSG00000198168","SVIP",2,5,2,3,2,1
"ENSG00000084774","CAD",1,3,1,3,1,5
"ENSG00000135525","MAP7",1,1,1,3,1,3
"ENSG00000165323","FAT3",2,3,2,4,2,2
"ENSG00000229271",NA,1,2,1,3,1,4
"ENSG00000181163","NPM1",1,4,1,2,1,5
"ENSG00000170456","DENND5B",2,2,2,5,2,3
"ENSG00000198042","MAK16",1,2,1,2,1,2
"ENSG00000107581","EIF3A",1,4,1,1,1,2
"ENSG00000145284","SCD5",2,4,2,2,2,4
"ENSG00000119335","SET",1,5,1,1,1,2
"ENSG00000187079","TEAD1",2,1,2,3,2,3
"ENSG00000215021","PHB2",1,5,1,2,1,2
"ENSG00000224039",NA,1,2,1,3,1,4
"ENSG00000147676","MAL2",1,1,1,3,1,3
"ENSG00000168283","BMI1",2,5,2,2,2,1
"ENSG00000111846","GCNT2",1,3,1,4,1,5
"ENSG00000153130","SCOC",2,4,2,5,2,3
"ENSG00000089157","RPLP0",1,4,1,1,1,5
"ENSG00000182866","LCK",1,1,1,3,1,4
"ENSG00000092345","DAZL",1,2,1,3,1,4
"ENSG00000175274","TP53I11",1,5,1,2,1,5
"ENSG00000181904","C5orf24",2,5,2,3,2,5
"ENSG00000159692","CTBP1",2,4,2,2,2,3
"ENSG00000175220","ARHGAP1",1,2,1,3,1,3
"ENSG00000105202","FBL",1,5,1,1,1,2
"ENSG00000152213","ARL11",1,1,1,2,1,2
"ENSG00000262943",NA,1,2,1,1,1,3
"ENSG00000136026","CKAP4",2,3,2,2,2,1
"ENSG00000128268","MGAT3",2,2,2,1,2,2
"ENSG00000143970","ASXL2",1,2,1,2,1,3
"ENSG00000070756","PABPC1",1,3,1,1,1,5
"ENSG00000105767","CADM4",2,2,2,1,2,1
"ENSG00000122068","FYTTD1",2,1,2,3,2,4
"ENSG00000204370","SDHD",1,4,1,3,1,2
"ENSG00000171791","BCL2",2,4,2,4,2,3
"ENSG00000112379","ARFGEF3",1,1,1,2,1,1
"ENSG00000151224","MAT1A",1,1,1,3,1,4
"ENSG00000248152","ANK2-AS1",1,5,1,2,1,3
"ENSG00000163710","PCOLCE2",1,3,1,3,1,1
"ENSG00000171130","ATP6V0E2",2,5,2,2,2,1
"ENSG00000015153","YAF2",2,4,2,2,2,3
"ENSG00000166145","SPINT1",1,1,1,2,1,3
"ENSG00000244342","LINC00698",1,1,1,3,1,4
"ENSG00000085760","MTIF2",1,2,1,1,1,3
"ENSG00000112541","PDE10A",2,1,2,1,2,4
"ENSG00000197594","ENPP1",1,1,1,3,1,4
"ENSG00000183283","DAZAP2",2,4,2,4,2,3
"ENSG00000168028","RPSA",1,4,1,2,1,5
"ENSG00000198931","APRT",1,2,1,3,1,2
"ENSG00000091127","PUS7",1,4,1,2,1,2
"ENSG00000174444","RPL4",1,4,1,1,1,5
"ENSG00000164048","ZNF589",1,1,1,3,1,1
"ENSG00000111783","RFX4",2,3,2,4,2,1
"ENSG00000120800","UTP20",1,5,1,2,1,1
"ENSG00000273108",NA,2,2,2,5,2,3
"ENSG00000249532","MIR302CHG",1,1,1,3,1,3
"ENSG00000258476","LINC02207",2,3,2,3,2,3
"ENSG00000183778","B3GALT5",1,1,1,2,1,4
"ENSG00000178409","BEND3",1,1,1,3,1,4
"ENSG00000152208","GRID2",1,1,1,3,1,4
"ENSG00000181885","CLDN7",1,1,1,3,1,4
"ENSG00000157851","DPYSL5",2,4,2,2,2,1
"ENSG00000139116","KIF21A",2,3,2,4,2,1
"ENSG00000196876","SCN8A",1,1,1,2,1,1
"ENSG00000146648","EGFR",2,3,2,4,2,1
"ENSG00000154473","BUB3",1,5,1,3,1,5
"ENSG00000159461","AMFR",2,2,2,5,2,2
"ENSG00000133131","MORC4",2,2,2,1,2,3
"ENSG00000198586","TLK1",1,3,1,2,1,1
"ENSG00000138119","MYOF",2,1,2,4,2,3
"ENSG00000130768","SMPDL3B",1,1,1,3,1,3
"ENSG00000111319","SCNN1A",1,1,1,3,1,3
"ENSG00000103855","CD276",2,4,2,5,2,3
"ENSG00000127423","AUNIP",1,5,1,3,1,2
"ENSG00000101353","MROH8",2,5,2,4,2,2
"ENSG00000156925","ZIC3",1,3,1,3,1,1
"ENSG00000172819","RARG",1,2,1,3,1,5
"ENSG00000141738","GRB7",1,1,1,2,1,3
"ENSG00000197498","RPF2",1,2,1,1,1,5
"ENSG00000101940","WDR13",2,3,2,1,2,1
"ENSG00000157514","TSC22D3",2,4,2,1,2,2
"ENSG00000005022","SLC25A5",1,2,1,1,1,5
"ENSG00000107130","NCS1",2,3,2,3,2,1
"ENSG00000233834","GIRGL",1,5,1,1,1,2
"ENSG00000187514","PTMA",1,3,1,2,1,1
"ENSG00000102096","PIM2",1,1,1,3,1,4
"ENSG00000100626","GALNT16",2,2,2,5,2,2
"ENSG00000131771","PPP1R1B",1,1,1,3,1,4
"ENSG00000085788","DDHD2",2,2,2,2,2,3
"ENSG00000184557","SOCS3",2,5,2,1,2,4
"ENSG00000147604","RPL7",1,4,1,1,1,5
"ENSG00000185847","LINC01405",1,1,1,3,1,4
"ENSG00000203879","GDI1",2,4,2,4,2,3
"ENSG00000150457","LATS2",2,1,2,3,2,5
"ENSG00000213190","MLLT11",2,3,2,4,2,1
"ENSG00000254277",NA,1,1,1,3,1,4
"ENSG00000164542","MATCAP2",2,5,2,4,2,2
"ENSG00000164830","OXR1",2,2,2,4,2,3
"ENSG00000175662","TOM1L2",2,1,2,1,2,3
"ENSG00000234456","MAGI2-AS3",2,3,2,3,2,1
"ENSG00000150938","CRIM1",2,1,2,4,2,3
"ENSG00000183255","PTTG1IP",2,3,2,4,2,1
"ENSG00000166073","GPR176",1,2,1,2,1,3
"ENSG00000121005","CRISPLD1",2,5,2,3,2,1
"ENSG00000172053","QARS1",1,4,1,1,1,2
"ENSG00000178035","IMPDH2",1,3,1,3,1,5
"ENSG00000107951","MTPAP",1,3,1,2,1,5
"ENSG00000137460","FHDC1",1,1,1,2,1,1
"ENSG00000198060","MARCHF5",2,1,2,1,2,4
"ENSG00000072958","AP1M1",2,5,2,5,2,1
"ENSG00000185909","KLHDC8B",2,4,2,5,2,1
"ENSG00000096717","SIRT1",1,1,1,3,1,4
"ENSG00000163704","PRRT3",1,4,1,1,1,3
"ENSG00000106624","AEBP1",2,3,2,4,2,3
"ENSG00000018625","ATP1A2",1,3,1,3,1,5
"ENSG00000162929","SANBR",2,5,2,4,2,2
"ENSG00000181722","ZBTB20",2,2,3,2,2,2
"ENSG00000138434","ITPRID2",2,3,2,4,2,1
"ENSG00000107186","MPDZ",2,2,2,3,2,1
"ENSG00000229618",NA,1,1,1,2,1,3
"ENSG00000150347","ARID5B",2,3,2,2,2,1
"ENSG00000166949","SMAD3",2,3,2,3,2,1
"ENSG00000198087","CD2AP",1,1,1,2,1,1
"ENSG00000250305","TRMT9B",2,5,2,2,2,1
"ENSG00000101871","MID1",2,3,2,5,2,1
"ENSG00000242125","SNHG3",1,3,1,2,1,5
"ENSG00000146530","VWDE",1,1,1,2,1,1
"ENSG00000175414","ARL10",2,5,2,3,2,1
"ENSG00000166441","RPL27A",1,4,1,1,1,5
"ENSG00000158296","SLC13A3",1,1,1,3,1,3
"ENSG00000155980","KIF5A",1,1,3,1,1,1
"ENSG00000152061","RABGAP1L",1,1,1,3,1,4
"ENSG00000157214","STEAP2",1,1,1,2,1,3
"ENSG00000065600","PACC1",2,3,2,3,2,1
"ENSG00000115290","GRB14",1,3,1,3,1,1
"ENSG00000026025","VIM",2,4,2,2,2,3
"ENSG00000196914","ARHGEF12",2,4,2,1,2,1
"ENSG00000180773","SLC36A4",2,1,2,1,2,3
"ENSG00000114767","RRP9",1,2,1,3,1,4
"ENSG00000183722","LHFPL6",2,4,2,1,2,3
"ENSG00000241186","TDGF1",1,1,1,3,1,4
"ENSG00000250046",NA,1,2,1,1,1,1
"ENSG00000096093","EFHC1",2,3,2,4,2,1
"ENSG00000116157","GPX7",2,4,2,5,2,3
"ENSG00000196371","FUT4",1,2,1,3,1,3
"ENSG00000280707","HPAT5",1,1,1,3,1,4
"ENSG00000142279","WTIP",2,4,2,5,2,4
"ENSG00000080608","PUM3",1,3,1,1,1,1
"ENSG00000147684","NDUFB9",1,4,1,1,1,2
"ENSG00000124523","SIRT5",1,1,1,2,1,2
"ENSG00000196504","PRPF40A",1,5,1,2,1,2
"ENSG00000082701","GSK3B",2,5,2,3,2,5
"ENSG00000025156","HSF2",2,1,2,3,2,4
"ENSG00000134873","CLDN10",1,1,1,3,1,2
"ENSG00000188846","RPL14",1,4,1,1,1,5
"ENSG00000106263","EIF3B",1,1,1,5,1,1
"ENSG00000169047","IRS1",2,5,2,3,2,1
"ENSG00000167281","RBFOX3",1,1,1,2,1,1
"ENSG00000058804","NDC1",1,4,1,2,1,2
"ENSG00000104408","EIF3E",1,4,1,1,1,5
"ENSG00000187189","TSPYL4",2,5,2,1,2,5
"ENSG00000108091","CCDC6",1,3,1,1,1,1
"ENSG00000166275","BORCS7",2,3,2,4,2,1
"ENSG00000023902","PLEKHO1",2,5,2,3,2,2
"ENSG00000138100","TRIM54",1,1,1,3,1,3
"ENSG00000182095","TNRC18",2,2,2,3,2,2
"ENSG00000184012","TMPRSS2",1,2,1,2,1,3
"ENSG00000119888","EPCAM",1,2,1,2,1,3
"ENSG00000181392","SYNE4",1,1,1,2,1,3
"ENSG00000197728","RPS26",1,4,1,1,1,5
"ENSG00000287925",NA,1,2,1,3,1,3
"ENSG00000065618","COL17A1",1,5,1,2,1,2
"ENSG00000169783","LINGO1",1,2,1,5,1,3
"ENSG00000047634","SCML1",2,4,2,5,2,4
"ENSG00000064419","TNPO3",1,3,1,3,1,5
"ENSG00000121207","LRAT",1,1,1,2,1,3
"ENSG00000127990","SGCE",2,5,2,2,2,4
"ENSG00000131844","MCCC2",1,5,1,3,1,3
"ENSG00000166736","HTR3A",1,1,1,3,1,3
"ENSG00000091039","OSBPL8",2,2,2,1,2,3
"ENSG00000177192","PUS1",1,4,1,1,1,2
"ENSG00000174547","MRPL11",1,4,1,1,1,2
"ENSG00000129055","ANAPC13",2,4,2,5,2,4
"ENSG00000171858","RPS21",1,4,1,1,1,5
"ENSG00000196139","AKR1C3",1,2,1,3,1,1
"ENSG00000184384","MAML2",2,3,2,4,2,1
"ENSG00000004848","ARX",2,2,2,5,2,2
"ENSG00000007866","TEAD3",2,4,2,5,2,3
"ENSG00000189398","OR7E12P",1,1,1,2,1,3
"ENSG00000151131","NOPCHAP1",1,3,1,1,1,5
"ENSG00000119899","SLC17A5",2,3,2,4,2,1
"ENSG00000269343","ZNF587B",1,4,1,2,1,2
"ENSG00000164142","FHIP1A",1,3,1,3,1,1
"ENSG00000187601","MAGEH1",2,4,2,4,2,3
"ENSG00000034713","GABARAPL2",2,4,2,4,2,3
"ENSG00000111728","ST8SIA1",2,4,2,1,2,4
"ENSG00000064102","INTS13",1,4,1,2,1,2
"ENSG00000123643","SLC36A1",1,5,1,1,1,3
"ENSG00000137166","FOXP4",2,5,2,1,2,4
"ENSG00000287523",NA,1,1,1,3,1,4
"ENSG00000198853","RUSC2",2,3,2,3,2,3
"ENSG00000084636","COL16A1",1,1,1,2,1,3
