"","genes","cluster","subcluster","cluster_LON","subclusterLON","cluster_WTC","subcluster_WTC"
"ENSG00000106524","ANKMY2",2,4,2,2,2,4
"ENSG00000183765","CHEK2",1,3,1,3,1,5
"ENSG00000080709","KCNN2",1,1,1,3,1,1
"ENSG00000106538","RARRES2",1,1,1,3,1,4
"ENSG00000140577","CRTC3",2,2,2,1,2,2
"ENSG00000213516","RBMXL1",1,3,1,1,1,2
"ENSG00000151893","CACUL1",2,1,2,3,2,3
"ENSG00000169679","BUB1",1,3,1,4,1,1
"ENSG00000119705","SLIRP",1,4,1,1,1,2
"ENSG00000105137","SYDE1",2,3,2,5,2,1
"ENSG00000130779","CLIP1",2,4,2,5,2,3
"ENSG00000070214","SLC44A1",1,4,1,2,1,3
"ENSG00000198865","CCDC152",1,1,1,4,1,2
"ENSG00000107833","NPM3",1,5,1,2,1,5
"ENSG00000113140","SPARC",2,3,2,4,2,1
"ENSG00000186184","POLR1D",1,3,1,1,1,1
"ENSG00000144560","VGLL4",2,2,2,4,2,2
"ENSG00000006210","CX3CL1",2,4,2,1,2,4
"ENSG00000149476","TKFC",1,5,1,2,1,2
"ENSG00000141314","RHBDL3",1,1,1,3,1,3
"ENSG00000109861","CTSC",1,3,1,1,1,1
"ENSG00000108107","RPL28",1,4,1,1,1,5
"ENSG00000129946","SHC2",2,2,2,1,2,3
"ENSG00000119411","BSPRY",1,1,1,2,1,3
"ENSG00000138722","MMRN1",2,3,2,4,2,1
"ENSG00000137955","RABGGTB",1,2,1,3,1,5
"ENSG00000149273","RPS3",1,4,1,1,1,5
"ENSG00000141570","CBX8",2,2,2,1,2,2
"ENSG00000185924","RTN4RL1",2,3,2,3,2,2
"ENSG00000157110","RBPMS",1,1,1,2,1,1
"ENSG00000094631","HDAC6",2,3,2,3,2,1
"ENSG00000116830","TTF2",1,1,1,3,1,1
"ENSG00000103260","METRN",2,4,2,5,2,4
"ENSG00000145545","SRD5A1",1,4,1,1,1,2
"ENSG00000172932","ANKRD13D",2,4,2,3,2,3
"ENSG00000177098","SCN4B",1,3,1,2,1,1
"ENSG00000137574","TGS1",1,5,1,1,1,2
"ENSG00000127831","VIL1",1,1,1,2,1,4
"ENSG00000067533","RRP15",1,4,1,2,1,2
"ENSG00000080854","IGSF9B",1,3,1,3,1,1
"ENSG00000198246","SLC29A3",1,1,1,1,1,3
"ENSG00000100422","CERK",2,5,2,2,2,1
"ENSG00000143669","LYST",2,4,2,3,2,3
"ENSG00000198930","CSAG1",1,2,1,3,1,4
"ENSG00000181274","FRAT2",1,2,1,3,1,4
"ENSG00000148677","ANKRD1",2,4,2,5,2,3
"ENSG00000136451","VEZF1",2,2,2,3,2,2
"ENSG00000138792","ENPEP",2,3,2,3,2,1
"ENSG00000111859","NEDD9",2,3,2,4,2,1
"ENSG00000174951","FUT1",1,1,1,3,1,1
"ENSG00000131914","LIN28A",1,4,1,2,1,2
"ENSG00000111144","LTA4H",1,5,1,2,1,5
"ENSG00000172466","ZNF24",2,1,2,1,2,4
"ENSG00000203668","CHML",1,5,1,2,1,3
"ENSG00000272886","DCP1A",2,1,4,1,2,3
"ENSG00000150625","GPM6A",2,3,2,4,2,1
"ENSG00000168502","MTCL1",1,5,1,3,1,1
"ENSG00000065882","TBC1D1",1,5,1,1,1,2
"ENSG00000132330","SCLY",1,1,1,3,1,1
"ENSG00000179456","ZBTB18",2,5,2,4,2,1
"ENSG00000198729","PPP1R14C",2,5,2,4,2,1
"ENSG00000198938","COX3",1,3,1,1,1,1
"ENSG00000128050","PAICS",1,4,1,1,1,5
"ENSG00000172379","ARNT2",2,5,2,3,2,2
"ENSG00000100767","PAPLN",1,3,1,3,1,5
"ENSG00000136811","ODF2",2,1,2,2,2,4
"ENSG00000064547","LPAR2",2,3,2,3,2,5
"ENSG00000232677","LINC00665",1,1,1,2,1,3
"ENSG00000105289","TJP3",1,5,1,3,1,3
"ENSG00000165349","SLC7A3",1,5,4,2,1,1
"ENSG00000116661","FBXO2",1,1,1,3,1,3
"ENSG00000151422","FER",2,2,2,1,2,2
"ENSG00000170558","CDH2",2,4,2,2,2,1
"ENSG00000101439","CST3",2,4,2,5,2,3
"ENSG00000101282","RSPO4",1,2,1,2,1,2
"ENSG00000104327","CALB1",1,2,1,2,1,3
"ENSG00000152377","SPOCK1",2,3,2,2,2,2
"ENSG00000179915","NRXN1",1,3,1,4,1,1
"ENSG00000102755","FLT1",1,1,1,2,1,4
"ENSG00000177156","TALDO1",1,1,1,3,1,4
"ENSG00000150510","FAM124A",1,5,1,4,1,5
"ENSG00000244280",NA,1,1,1,3,1,4
"ENSG00000198498","TMA16",1,4,1,1,1,5
"ENSG00000065361","ERBB3",1,1,1,2,1,3
"ENSG00000100345","MYH9",2,1,2,5,2,3
"ENSG00000257711","LOC100505978",2,3,2,4,2,1
"ENSG00000133477","FAM83F",1,1,1,3,1,4
"ENSG00000146955","RAB19",1,1,1,2,1,3
"ENSG00000155846","PPARGC1B",1,3,1,3,1,5
"ENSG00000108946","PRKAR1A",2,3,2,4,2,1
"ENSG00000108861","DUSP3",2,3,2,4,2,3
"ENSG00000259223",NA,1,4,1,2,1,2
"ENSG00000155366","RHOC",2,4,2,5,2,3
"ENSG00000138696","BMPR1B",2,4,2,1,2,1
"ENSG00000113569","NUP155",1,5,1,1,1,2
"ENSG00000122863","CHST3",2,4,2,1,2,4
"ENSG00000260912",NA,1,3,1,2,1,4
"ENSG00000159712",NA,1,1,1,2,1,4
"ENSG00000072422","RHOBTB1",2,3,2,5,2,2
"ENSG00000182667","NTM",1,1,1,3,1,3
"ENSG00000182670","TTC3",2,1,2,1,2,3
"ENSG00000280435",NA,1,1,1,2,1,3
"ENSG00000165669","FAM204A",2,5,2,2,2,1
"ENSG00000115738","ID2",1,5,1,1,1,5
"ENSG00000103067","ESRP2",1,1,1,3,1,4
"ENSG00000128951","DUT",1,4,1,1,1,2
"ENSG00000130720","FIBCD1",1,1,1,2,1,3
"ENSG00000165732","DDX21",1,3,1,1,1,1
"ENSG00000075043","KCNQ2",1,2,1,2,1,2
"ENSG00000013306","SLC25A39",1,2,1,3,1,4
"ENSG00000232301","LNCPRESS1",1,2,1,3,1,4
"ENSG00000143147","GPR161",2,2,2,5,2,2
"ENSG00000140835","CHST4",1,1,1,3,1,4
"ENSG00000144152","FBLN7",2,4,2,2,2,1
"ENSG00000084092","NOA1",1,3,1,3,1,3
"ENSG00000125850","OVOL2",1,1,1,2,1,3
"ENSG00000167601","AXL",2,4,2,2,2,3
"ENSG00000123213","NLN",1,1,1,2,1,3
"ENSG00000101132","PFDN4",1,3,1,1,1,5
"ENSG00000114166","KAT2B",2,4,2,2,2,4
"ENSG00000188770","OPTC",1,2,1,3,1,1
"ENSG00000010278","CD9",1,1,1,3,1,3
"ENSG00000215866","LINC01356",1,1,1,3,1,4
"ENSG00000214174",NA,2,5,2,3,2,4
"ENSG00000059378","PARP12",1,1,1,1,1,4
"ENSG00000004468","CD38",1,2,1,2,1,3
"ENSG00000105373","NOP53",1,4,1,1,1,2
"ENSG00000143499","SMYD2",2,4,2,5,2,4
"ENSG00000140612","SEC11A",1,4,1,2,1,5
"ENSG00000204628","RACK1",1,4,1,1,1,5
"ENSG00000113721","PDGFRB",2,4,2,5,2,3
"ENSG00000197157","SND1",1,1,1,5,1,3
"ENSG00000151491","EPS8",2,4,2,4,2,3
"ENSG00000120659","TNFSF11",1,1,1,3,1,4
"ENSG00000109436","TBC1D9",2,4,2,5,2,3
"ENSG00000134318","ROCK2",2,4,2,5,2,4
"ENSG00000154721","JAM2",2,3,2,4,2,1
"ENSG00000103044","HAS3",1,2,1,2,1,3
"ENSG00000166313","APBB1",2,4,2,4,2,3
"ENSG00000138758","SEPTIN11",2,3,2,4,2,1
"ENSG00000113048","MRPS27",1,4,1,1,1,5
"ENSG00000143622","RIT1",2,4,2,5,2,3
"ENSG00000039560","RAI14",2,3,2,4,2,1
"ENSG00000140988","RPS2",1,4,1,1,1,5
"ENSG00000058091","CDK14",2,5,2,4,2,1
"ENSG00000223756",NA,1,2,1,2,1,3
"ENSG00000145147","SLIT2",2,3,2,3,2,2
"ENSG00000133612","AGAP3",2,1,2,1,2,3
"ENSG00000261236","BOP1",1,2,1,5,1,2
"ENSG00000090621","PABPC4",1,4,1,2,1,2
"ENSG00000139631","CSAD",2,1,2,3,2,1
"ENSG00000005238","ATOSB",2,1,2,3,2,5
"ENSG00000096092","TMEM14A",2,2,2,1,2,1
"ENSG00000269609","C10orf95-AS1",1,1,1,5,1,3
"ENSG00000165731","RET",1,3,1,3,1,5
"ENSG00000134824","FADS2",2,3,2,2,2,1
"ENSG00000105193","RPS16",1,4,1,1,1,5
"ENSG00000163002","NUP35",1,3,1,4,1,5
"ENSG00000154240","CEP112",2,2,2,2,2,2
"ENSG00000145685","LHFPL2",1,2,1,1,1,4
"ENSG00000100154","TTC28",2,2,2,3,2,5
"ENSG00000167513","CDT1",1,4,1,1,1,2
"ENSG00000171863","RPS7",1,4,1,1,1,5
"ENSG00000165983","PTER",1,5,1,2,1,3
"ENSG00000106591","MRPL32",1,4,1,1,1,5
"ENSG00000065183","WDR3",1,4,1,3,1,2
"ENSG00000162374","ELAVL4",2,4,2,5,2,3
"ENSG00000164251","F2RL1",1,3,1,2,1,5
"ENSG00000113240","CLK4",2,1,2,4,2,3
"ENSG00000147526","TACC1",2,3,2,4,2,3
"ENSG00000105640","RPL18A",1,4,1,1,1,5
"ENSG00000158258","CLSTN2",2,3,2,5,2,3
"ENSG00000135750","KCNK1",1,1,1,3,1,3
"ENSG00000008988","RPS20",1,4,1,1,1,5
"ENSG00000108561","C1QBP",1,4,1,1,1,2
"ENSG00000267040","ATP8B1-AS1",1,1,1,2,1,3
"ENSG00000169231","THBS3",2,4,2,4,2,3
"ENSG00000122406","RPL5",1,4,1,1,1,5
"ENSG00000225400",NA,2,5,2,3,2,1
"ENSG00000136842","TMOD1",1,1,1,2,1,3
"ENSG00000150764","DIXDC1",2,2,2,5,2,2
"ENSG00000158270","COLEC12",2,3,2,5,2,1
"ENSG00000130224","LRCH2",2,1,2,3,2,4
"ENSG00000235688",NA,1,1,1,2,1,3
"ENSG00000148357","HMCN2",1,1,1,2,1,3
"ENSG00000223572","CKMT1B",1,2,1,3,1,4
"ENSG00000277200","CCDC92B",1,1,1,2,1,3
"ENSG00000264596",NA,2,2,2,5,2,5
"ENSG00000124107","SLPI",1,1,1,3,1,4
"ENSG00000145833","DDX46",1,5,1,2,1,1
"ENSG00000105048","TNNT1",1,3,1,4,1,5
"ENSG00000161202","DVL3",2,3,2,3,2,1
"ENSG00000259291","ZNF710-AS1",2,2,2,1,2,2
"ENSG00000274373",NA,1,1,3,1,1,4
"ENSG00000134198","TSPAN2",2,2,2,1,2,2
"ENSG00000174282","ZBTB4",2,4,2,4,2,3
"ENSG00000146830","GIGYF1",1,1,1,2,1,3
"ENSG00000137309","HMGA1",1,3,1,1,1,5
"ENSG00000272619",NA,1,5,1,3,1,3
"ENSG00000046604","DSG2",1,2,1,2,1,3
"ENSG00000260834",NA,1,1,1,3,1,4
"ENSG00000163468","CCT3",1,4,1,1,1,2
"ENSG00000145741","BTF3",1,4,1,1,1,5
"ENSG00000004478","FKBP4",1,3,1,3,1,5
"ENSG00000140832","MARVELD3",1,1,1,3,1,3
"ENSG00000166455","C16orf46",2,1,2,3,2,1
"ENSG00000122482","ZNF644",1,1,1,2,1,4
"ENSG00000231500","RPS18",1,4,1,1,1,5
"ENSG00000196756","SNHG17",1,4,1,3,1,2
"ENSG00000125730","C3",1,2,1,3,1,3
"ENSG00000178105","DDX10",1,5,1,1,1,5
"ENSG00000138182","KIF20B",1,3,1,4,1,1
"ENSG00000142937","RPS8",1,4,1,1,1,5
"ENSG00000105699","LSR",1,1,1,2,1,2
"ENSG00000180370","PAK2",2,1,2,4,2,4
"ENSG00000162551","ALPL",1,3,1,3,1,5
"ENSG00000143494","VASH2",1,1,1,3,1,4
"ENSG00000074527","NTN4",2,2,2,1,2,3
"ENSG00000037474","NSUN2",1,5,1,3,1,1
"ENSG00000137818","RPLP1",1,3,1,1,1,5
"ENSG00000132953","XPO4",1,1,1,3,1,1
"ENSG00000076770","MBNL3",1,1,1,3,1,1
"ENSG00000166448","TMEM130",2,4,2,4,2,3
"ENSG00000168542","COL3A1",2,4,2,4,2,3
"ENSG00000128040","SPINK2",1,1,1,2,1,3
"ENSG00000226419","SLC16A1-AS1",1,1,1,2,1,1
"ENSG00000055044","NOP58",1,5,1,1,1,2
"ENSG00000235750","KIAA0040",1,1,1,2,1,4
"ENSG00000171759","PAH",1,1,1,2,1,3
"ENSG00000111540","RAB5B",2,4,2,1,2,3
"ENSG00000128789","PSMG2",1,3,1,1,1,5
"ENSG00000096384","HSP90AB1",1,4,1,1,1,5
"ENSG00000198056","PRIM1",1,5,1,1,1,2
"ENSG00000113648","MACROH2A1",2,5,2,2,2,1
"ENSG00000198554","WDHD1",1,5,1,1,1,1
"ENSG00000142207","URB1",1,3,1,3,1,5
"ENSG00000243279","PRAF2",2,4,2,2,2,3
"ENSG00000167470","MIDN",2,3,2,3,2,1
"ENSG00000272079",NA,1,1,1,3,1,3
"ENSG00000102763","VWA8",1,1,1,1,1,1
"ENSG00000196182","STK40",2,4,2,5,2,3
"ENSG00000119396","RAB14",2,5,2,4,2,1
"ENSG00000253731","PCDHGA6",1,2,1,1,1,3
"ENSG00000166847","DCTN5",2,5,2,1,2,1
"ENSG00000188816","HMX2",1,2,1,3,1,3
"ENSG00000102181","CD99L2",2,5,2,2,2,1
"ENSG00000166831","RBPMS2",1,3,1,3,1,4
"ENSG00000145907","G3BP1",1,5,1,1,1,2
"ENSG00000018408","WWTR1",2,3,2,4,2,3
"ENSG00000103356","EARS2",1,1,1,5,1,1
"ENSG00000138442","WDR12",1,3,1,2,1,1
"ENSG00000153094","BCL2L11",1,1,1,3,1,3
"ENSG00000104695","PPP2CB",2,3,4,3,2,1
"ENSG00000130939","UBE4B",1,2,1,1,1,3
"ENSG00000131375","CAPN7",2,1,4,1,2,4
"ENSG00000274701",NA,1,1,1,2,1,4
"ENSG00000102996","MMP15",1,1,1,3,1,3
"ENSG00000133703","KRAS",1,1,1,2,1,3
"ENSG00000260927",NA,1,4,1,2,1,2
"ENSG00000075223","SEMA3C",2,3,2,3,2,1
"ENSG00000165029","ABCA1",1,1,1,2,1,3
"ENSG00000198203","SULT1C2",1,3,1,1,1,1
"ENSG00000125482","TTF1",1,5,1,1,1,2
"ENSG00000182628","SKA2",2,3,2,2,2,1
"ENSG00000177697","CD151",2,3,2,4,2,1
"ENSG00000205593","DENND6B",2,3,2,4,2,2
"ENSG00000139687","RB1",2,1,2,2,2,4
"ENSG00000156639","ZFAND3",2,3,2,4,2,1
"ENSG00000255389",NA,2,3,2,4,2,3
"ENSG00000104490","NCALD",2,4,2,5,2,4
"ENSG00000109586","GALNT7",1,1,1,3,1,3
"ENSG00000184809",NA,1,4,1,2,1,3
"ENSG00000069702","TGFBR3",2,3,2,4,2,1
"ENSG00000124181","PLCG1",2,1,2,3,2,3
"ENSG00000223949","ROR1-AS1",1,3,1,3,1,1
"ENSG00000153936","HS2ST1",2,3,2,5,2,1
"ENSG00000081803","CADPS2",1,3,1,1,1,1
"ENSG00000144354","CDCA7",1,4,1,1,1,2
"ENSG00000138135","CH25H",1,2,1,1,1,3
"ENSG00000156504","PABIR2",1,1,1,2,1,3
"ENSG00000178531","CTXN1",2,5,2,5,2,1
"ENSG00000185046","ANKS1B",2,3,2,4,2,2
"ENSG00000100221","JOSD1",2,3,2,4,2,1
"ENSG00000176402","GJC3",1,1,1,3,1,3
"ENSG00000165175","MID1IP1",1,2,1,3,1,4
"ENSG00000104332","SFRP1",1,1,3,3,1,3
"ENSG00000126953","TIMM8A",1,5,1,3,1,5
"ENSG00000154645","CHODL",1,2,3,1,1,3
"ENSG00000152102","FAM168B",2,2,2,1,2,3
"ENSG00000104872","PIH1D1",1,1,1,1,1,3
"ENSG00000203727","SAMD5",2,3,2,5,2,1
"ENSG00000122882","ECD",1,4,1,1,1,5
"ENSG00000166025","AMOTL1",2,4,2,5,2,3
"ENSG00000131373","HACL1",1,4,1,1,1,2
"ENSG00000105855","ITGB8",2,3,2,4,2,1
"ENSG00000101361","NOP56",1,4,1,3,1,2
"ENSG00000150594","ADRA2A",1,1,1,3,1,4
"ENSG00000004864","SLC25A13",1,4,1,1,1,2
"ENSG00000159374","M1AP",1,3,1,2,1,4
"ENSG00000129116","PALLD",2,4,2,2,2,3
"ENSG00000225077",NA,1,2,1,1,1,3
"ENSG00000138771","SHROOM3",2,3,2,5,2,3
"ENSG00000196358","NTNG2",1,1,1,2,1,2
"ENSG00000076248","UNG",1,4,1,1,1,2
"ENSG00000158411","MITD1",1,4,1,1,1,2
"ENSG00000247809","NR2F2-AS1",2,4,2,5,2,4
"ENSG00000115963","RND3",2,3,2,5,2,1
"ENSG00000280099",NA,2,5,2,3,2,5
"ENSG00000184470","TXNRD2",2,1,2,1,2,3
"ENSG00000235437","LINC01278",2,1,2,3,2,5
"ENSG00000081479","LRP2",2,2,2,3,2,2
"ENSG00000137801","THBS1",2,3,2,4,2,1
"ENSG00000107485","GATA3",2,2,2,1,2,3
"ENSG00000134297","PLEKHA8P1",1,5,1,3,1,3
"ENSG00000196776","CD47",2,3,2,5,2,1
"ENSG00000282057",NA,2,1,2,3,2,5
"ENSG00000143469","SYT14",1,2,1,2,1,3
"ENSG00000137364","TPMT",1,4,1,3,1,2
"ENSG00000140391","TSPAN3",2,5,2,2,2,1
"ENSG00000152154","TMEM178A",2,3,2,3,2,2
"ENSG00000120913","PDLIM2",2,4,2,4,2,3
"ENSG00000166147","FBN1",2,4,2,2,2,4
"ENSG00000213722","DDAH2",2,4,2,5,2,1
"ENSG00000152078","TLCD4",2,3,2,3,2,1
"ENSG00000248927",NA,1,2,1,2,1,3
"ENSG00000127483","HP1BP3",2,2,2,2,2,5
"ENSG00000146701","MDH2",1,3,1,3,1,1
"ENSG00000100316","RPL3",1,4,1,1,1,5
"ENSG00000106780","MEGF9",2,2,2,4,2,2
"ENSG00000111752","PHC1",1,1,1,3,1,4
"ENSG00000156858","PRR14",2,2,2,1,2,2
"ENSG00000117595","IRF6",1,1,1,3,1,3
"ENSG00000123405","NFE2",1,2,1,3,1,4
"ENSG00000187323","DCC",2,5,2,3,2,2
"ENSG00000085063","CD59",2,2,2,1,2,3
"ENSG00000077348","EXOSC5",1,4,1,5,1,2
"ENSG00000137076","TLN1",2,4,2,5,2,3
"ENSG00000140836","ZFHX3",2,2,2,2,2,2
"ENSG00000083457","ITGAE",2,2,2,1,2,1
"ENSG00000168874","ATOH8",2,4,2,4,2,4
"ENSG00000066735","KIF26A",1,1,1,2,1,3
"ENSG00000224078",NA,1,1,1,2,1,3
"ENSG00000011105","TSPAN9",2,3,2,1,2,1
"ENSG00000077009","NMRK2",1,3,1,3,1,4
"ENSG00000166225","FRS2",2,5,2,4,2,2
"ENSG00000100889","PCK2",1,3,1,3,1,1
"ENSG00000111142","METAP2",1,5,1,1,1,2
"ENSG00000075975","MKRN2",2,1,2,1,2,3
"ENSG00000171385","KCND3",2,3,2,4,2,1
"ENSG00000003400","CASP10",1,3,1,3,1,1
"ENSG00000147687","TATDN1",1,4,1,1,1,2
"ENSG00000110660","SLC35F2",1,4,1,5,1,1
"ENSG00000116260","QSOX1",1,1,1,2,1,3
"ENSG00000259495",NA,2,2,2,3,2,2
"ENSG00000164024","METAP1",1,4,1,1,1,5
"ENSG00000167306","MYO5B",1,1,1,3,1,3
"ENSG00000237190","CDKN2AIPNL",1,4,1,1,1,5
"ENSG00000152904","GGPS1",2,5,2,4,2,1
"ENSG00000204121",NA,1,1,1,3,1,4
"ENSG00000174748","RPL15",1,4,1,1,1,5
"ENSG00000182054","IDH2",2,5,2,2,2,2
"ENSG00000044459","CNTLN",1,1,1,1,1,3
"ENSG00000167747","C19orf48P",1,4,1,1,1,2
"ENSG00000156508","EEF1A1",1,5,1,2,1,2
"ENSG00000088832","FKBP1A",1,3,1,1,1,5
"ENSG00000250510","GPR162",2,3,2,3,2,1
"ENSG00000116729","WLS",2,4,2,5,2,1
"ENSG00000272398","CD24",1,2,1,3,1,4
"ENSG00000163882","POLR2H",1,2,1,1,1,5
"ENSG00000184939","ZFP90",2,2,2,3,2,2
"ENSG00000173511","VEGFB",2,3,2,4,2,3
"ENSG00000164733","CTSB",2,4,2,5,2,3
"ENSG00000164610","RP9",2,4,2,1,2,1
"ENSG00000242615",NA,1,5,1,1,1,2
"ENSG00000265413",NA,2,2,2,5,2,3
"ENSG00000198646","NCOA6",2,5,2,2,2,1
"ENSG00000162377","COA7",1,3,1,3,1,5
"ENSG00000105707","HPN",1,1,1,2,1,3
"ENSG00000286627",NA,2,3,2,5,2,3
"ENSG00000261183","SPINT1-AS1",1,1,1,2,1,4
"ENSG00000143195","ILDR2",2,4,2,2,2,4
"ENSG00000106477","CEP41",2,2,2,2,2,1
"ENSG00000186838","SELENOV",1,1,1,2,1,3
"ENSG00000227705",NA,2,2,2,5,2,3
"ENSG00000136982","DSCC1",1,5,1,1,1,5
"ENSG00000201608","RNU4-42P",1,3,1,2,1,4
"ENSG00000258696",NA,1,1,1,3,1,4
"ENSG00000153317","ASAP1",2,4,2,5,2,3
"ENSG00000111653","ING4",2,3,2,3,2,3
"ENSG00000162734","PEA15",2,4,2,5,2,3
"ENSG00000146535","GNA12",1,5,4,2,1,2
"ENSG00000106399","RPA3",1,4,1,1,1,2
"ENSG00000058085","LAMC2",1,1,1,3,1,3
"ENSG00000169057","MECP2",2,2,2,3,2,3
"ENSG00000095596","CYP26A1",1,2,1,3,1,5
"ENSG00000129354","AP1M2",1,1,1,3,1,3
"ENSG00000134900","TPP2",1,2,1,1,1,3
"ENSG00000177600","RPLP2",1,4,1,1,1,5
"ENSG00000145391","SETD7",2,4,2,3,2,3
"ENSG00000126453","BCL2L12",1,4,1,1,1,2
"ENSG00000110700","RPS13",1,4,1,1,1,5
"ENSG00000277135",NA,2,2,2,1,2,3
"ENSG00000121897","LIAS",1,2,1,2,1,3
