"","genes","cluster","subcluster","cluster_LON","subclusterLON","cluster_WTC","subcluster_WTC"
"ENSG00000101544","ADNP2",1,5,1,1,1,2
"ENSG00000262179","MYMX",1,5,1,1,1,5
"ENSG00000104213","PDGFRL",1,1,1,2,1,3
"ENSG00000129534","MIS18BP1",1,5,1,1,1,5
"ENSG00000155760","FZD7",1,2,1,1,1,3
"ENSG00000099864","PALM",2,2,2,1,2,1
"ENSG00000008083","JARID2",1,1,1,2,1,3
"ENSG00000117385","P3H1",2,1,2,3,2,5
"ENSG00000117877","POLR1G",1,4,1,3,1,2
"ENSG00000149418","ST14",1,1,1,3,1,3
"ENSG00000151135","TMEM263",2,4,2,4,2,3
"ENSG00000196476","C20orf96",2,3,2,3,2,3
"ENSG00000135763","URB2",1,4,1,3,1,2
"ENSG00000123570","RAB9B",2,2,2,3,2,2
"ENSG00000185339","TCN2",1,3,1,3,1,1
"ENSG00000114391","RPL24",1,4,1,1,1,5
"ENSG00000176973","FAM89B",2,5,2,4,2,1
"ENSG00000086589","RBM22",2,4,2,1,2,2
"ENSG00000258441","LINC00641",2,2,2,2,2,5
"ENSG00000138399","FASTKD1",1,1,1,5,1,1
"ENSG00000172216","CEBPB",1,3,1,3,1,1
"ENSG00000148680","HTR7",1,1,1,3,1,4
"ENSG00000134508","CABLES1",1,1,1,3,1,3
"ENSG00000196576","PLXNB2",2,4,2,5,2,3
"ENSG00000114115","RBP1",2,3,3,4,2,1
"ENSG00000153707","PTPRD",2,4,2,5,2,3
"ENSG00000132382","MYBBP1A",1,4,1,2,1,5
"ENSG00000109689","STIM2",1,2,1,1,1,3
"ENSG00000043143","JADE2",1,3,1,3,1,4
"ENSG00000141504","SAT2",2,3,2,4,2,1
"ENSG00000167733","HSD11B1L",2,3,2,4,2,1
"ENSG00000011198","ABHD5",1,5,1,1,1,2
"ENSG00000147596","PRDM14",1,1,1,3,1,3
"ENSG00000240288","GHRLOS",1,1,1,2,1,2
"ENSG00000083845","RPS5",1,4,1,1,1,5
"ENSG00000105523","FAM83E",1,1,1,2,1,4
"ENSG00000133119","RFC3",1,5,1,1,1,5
"ENSG00000213965","NUDT19",2,2,2,3,2,2
"ENSG00000104960","PTOV1",2,3,2,2,2,1
"ENSG00000261786",NA,1,1,3,1,1,4
"ENSG00000143947","RPS27A",1,4,1,2,1,5
"ENSG00000105819","PMPCB",1,4,1,2,1,2
"ENSG00000185156","MFSD6L",1,1,1,3,1,4
"ENSG00000165115","KIF27",2,2,2,3,2,1
"ENSG00000223482","NUTM2A-AS1",2,2,2,2,2,3
"ENSG00000104341","LAPTM4B",1,3,1,3,1,2
"ENSG00000120685","PROSER1",1,2,1,2,1,3
"ENSG00000005100","DHX33",1,4,1,1,1,2
"ENSG00000204262","COL5A2",2,4,2,5,2,3
"ENSG00000155304","HSPA13",2,1,2,1,2,4
"ENSG00000165023","DIRAS2",2,1,2,3,2,4
"ENSG00000139835","GRTP1",1,1,1,2,1,3
"ENSG00000269044",NA,2,2,2,1,2,2
"ENSG00000205213","LGR4",1,4,1,5,1,3
"ENSG00000164626","KCNK5",1,3,1,2,1,1
"ENSG00000125266","EFNB2",2,4,2,5,2,5
"ENSG00000117707","PROX1",2,4,2,4,2,4
"ENSG00000132688","NES",2,5,2,3,2,1
"ENSG00000162490","DRAXIN",1,5,1,2,1,5
"ENSG00000150768","DLAT",1,4,1,2,1,2
"ENSG00000119782","FKBP1B",1,3,1,2,1,5
"ENSG00000124839","RAB17",1,1,1,2,1,4
"ENSG00000129353","SLC44A2",1,5,1,1,1,5
"ENSG00000148843","PDCD11",1,4,1,5,1,2
"ENSG00000100401","RANGAP1",2,3,2,4,2,1
"ENSG00000160124","MIX23",1,3,1,3,1,5
"ENSG00000164266","SPINK1",1,1,1,3,1,3
"ENSG00000138829","FBN2",2,2,3,2,2,2
"ENSG00000105926","PALS2",1,1,1,2,1,3
"ENSG00000115525","ST3GAL5",2,3,3,4,2,1
"ENSG00000132669","RIN2",2,5,2,4,2,5
"ENSG00000127603","MACF1",2,1,2,3,2,3
"ENSG00000166347","CYB5A",1,1,3,1,1,4
"ENSG00000175354","PTPN2",1,1,1,5,1,3
"ENSG00000136045","PWP1",1,4,1,2,1,2
"ENSG00000131323","TRAF3",2,2,2,1,2,4
"ENSG00000196305","IARS1",1,3,1,1,1,5
"ENSG00000275549","STPG3-AS1",1,2,1,2,1,3
"ENSG00000154556","SORBS2",2,3,2,4,2,1
"ENSG00000113460","BRIX1",1,3,1,3,1,5
"ENSG00000101489","CELF4",2,2,2,3,2,2
"ENSG00000178921","PFAS",1,4,1,1,1,2
"ENSG00000137225","CAPN11",1,2,1,2,1,3
"ENSG00000143797","MBOAT2",2,2,2,1,2,2
"ENSG00000065970","FOXJ2",2,2,2,2,2,4
"ENSG00000131269","ABCB7",1,1,1,2,1,1
"ENSG00000124784","RIOK1",1,1,1,2,1,3
"ENSG00000156531","PHF6",2,1,2,3,2,4
"ENSG00000043355","ZIC2",3,1,1,4,1,5
"ENSG00000009950","MLXIPL",1,1,1,3,1,3
"ENSG00000179195","ZNF664",2,2,2,2,2,2
"ENSG00000138193","PLCE1",2,3,2,4,3,1
"ENSG00000169255","B3GALNT1",2,3,2,3,3,1
"ENSG00000063046","EIF4B",1,4,1,2,1,2
"ENSG00000144677","CTDSPL",2,2,2,1,2,3
"ENSG00000230623",NA,1,2,1,2,1,1
"ENSG00000060140","STYK1",1,2,1,2,1,3
"ENSG00000184500","PROS1",2,2,2,1,2,2
"ENSG00000198626","RYR2",1,2,1,2,1,1
"ENSG00000153179","RASSF3",3,1,1,4,1,5
"ENSG00000125285","SOX21",1,4,1,1,1,2
"ENSG00000198301","SDAD1",1,4,1,2,1,2
"ENSG00000283498","MIR1244-2",1,5,1,4,1,5
"ENSG00000148303","RPL7A",1,4,1,1,1,5
"ENSG00000185250","PPIL6",2,3,2,4,3,1
"ENSG00000112812","PRSS16",1,1,1,2,1,3
"ENSG00000258593",NA,1,1,1,2,1,3
"ENSG00000138095","LRPPRC",1,3,1,2,1,1
"ENSG00000064393","HIPK2",2,3,2,4,3,1
"ENSG00000159079","CFAP298",1,2,1,3,1,4
"ENSG00000260719",NA,1,2,1,1,1,1
"ENSG00000189143","CLDN4",1,1,1,3,1,3
"ENSG00000152492","CCDC50",2,4,2,5,2,4
"ENSG00000205763",NA,2,4,2,5,2,3
"ENSG00000067064","IDI1",2,3,2,2,2,3
"ENSG00000147257","GPC3",2,2,2,2,2,2
"ENSG00000113300","CNOT6",2,4,2,5,2,3
"ENSG00000203326","ZNF525",1,1,1,2,1,3
"ENSG00000138036","DYNC2LI1",2,2,2,3,2,2
"ENSG00000164741","DLC1",2,4,2,5,2,3
"ENSG00000108582","CPD",2,3,2,2,2,2
"ENSG00000115942","ORC2",1,3,1,2,1,5
"ENSG00000131409","LRRC4B",2,2,2,3,2,1
"ENSG00000069482","GAL",1,1,1,2,1,4
"ENSG00000086062","B4GALT1",2,4,2,5,2,3
"ENSG00000106484","MEST",2,1,2,3,2,4
"ENSG00000114942","EEF1B2",1,4,1,2,1,5
"ENSG00000241002","RPL32P13",1,1,1,3,1,3
"ENSG00000165526","RPUSD4",1,4,1,2,1,5
"ENSG00000124209","RAB22A",2,4,2,4,2,3
"ENSG00000160446","ZDHHC12",1,4,1,1,1,2
"ENSG00000170390","DCLK2",2,2,2,3,2,4
"ENSG00000112118","MCM3",1,4,1,1,1,2
"ENSG00000113742","CPEB4",2,1,2,3,2,5
"ENSG00000118160","SLC8A2",1,5,1,3,1,3
"ENSG00000030066","NUP160",1,4,1,1,1,2
"ENSG00000085840","ORC1",1,5,1,1,1,2
"ENSG00000102547","CAB39L",2,3,4,3,2,3
"ENSG00000113119","TMCO6",1,2,1,2,1,3
"ENSG00000132541","RIDA",1,4,1,2,1,2
"ENSG00000141510","TP53",1,5,1,2,1,2
"ENSG00000166105","GLB1L3",1,1,1,2,1,4
"ENSG00000120158","RCL1",1,4,1,5,1,5
"ENSG00000141655","TNFRSF11A",1,1,1,2,1,4
"ENSG00000185418","TARS3",2,3,2,3,3,1
"ENSG00000063015","SEZ6",1,5,1,3,1,5
"ENSG00000136274","NACAD",2,4,2,4,2,3
"ENSG00000197756","RPL37A",1,4,1,1,1,5
"ENSG00000198755","RPL10A",1,4,1,2,1,5
"ENSG00000141505","ASGR1",2,1,2,1,2,3
"ENSG00000153266","FEZF2",2,2,2,2,2,2
"ENSG00000049769","PPP1R3F",2,1,2,3,2,4
"ENSG00000124092","CTCFL",1,1,1,2,1,3
"ENSG00000105755","ETHE1",1,5,1,3,1,5
"ENSG00000166963","MAP1A",2,3,2,4,2,1
"ENSG00000185551","NR2F2",2,4,2,2,2,4
"ENSG00000139645","ANKRD52",2,4,2,5,2,3
"ENSG00000182107","TMEM30B",1,1,1,3,1,4
"ENSG00000228649","SNHG26",1,3,1,3,1,1
"ENSG00000198805","PNP",1,2,1,1,1,3
"ENSG00000259953",NA,2,2,2,1,2,2
"ENSG00000164587","RPS14",1,4,1,1,1,5
"ENSG00000138768","USO1",1,3,1,3,1,1
"ENSG00000099331","MYO9B",2,3,2,3,2,3
"ENSG00000152056","AP1S3",1,1,1,1,1,1
"ENSG00000160963","COL26A1",2,4,2,5,2,4
"ENSG00000116977","LGALS8",2,5,2,3,2,5
"ENSG00000020577","SAMD4A",2,4,2,5,2,3
"ENSG00000139364","TMEM132B",1,3,1,2,1,5
"ENSG00000162889","MAPKAPK2",2,4,2,5,2,4
"ENSG00000165434","PGM2L1",2,3,2,4,2,5
"ENSG00000095002","MSH2",1,4,1,3,1,2
"ENSG00000008405","CRY1",2,1,2,4,2,3
"ENSG00000184897","H1-10",2,2,2,4,2,4
"ENSG00000100297","MCM5",1,4,1,1,1,2
"ENSG00000185189","NRBP2",2,3,2,1,2,3
"ENSG00000104549","SQLE",2,3,2,2,2,3
"ENSG00000115694","STK25",2,3,2,4,2,4
"ENSG00000035862","TIMP2",2,4,2,5,2,3
"ENSG00000115816","CEBPZ",1,3,1,3,1,4
"ENSG00000073536","NLE1",1,3,1,5,1,5
"ENSG00000278925",NA,1,1,1,2,1,1
"ENSG00000106868","SUSD1",2,2,2,3,2,2
"ENSG00000198155",NA,1,3,1,3,1,5
"ENSG00000187231","SESTD1",2,2,2,2,2,2
"ENSG00000134874","DZIP1",2,1,2,3,2,5
"ENSG00000078269","SYNJ2",2,2,2,5,2,3
"ENSG00000248528",NA,1,1,1,3,1,3
"ENSG00000183077","AFMID",1,4,1,5,1,5
"ENSG00000169398","PTK2",2,1,4,4,2,4
"ENSG00000229891","LINC01315",1,1,3,3,1,1
"ENSG00000204054",NA,2,1,2,3,2,3
"ENSG00000123892","RAB38",1,2,1,5,1,3
"ENSG00000147010","SH3KBP1",1,3,1,4,1,1
"ENSG00000158106","RHPN1",2,2,2,3,2,2
"ENSG00000102271","KLHL4",1,3,1,1,1,1
"ENSG00000172458","IL17D",2,5,2,4,2,1
"ENSG00000166863","TAC3",1,5,1,1,1,3
"ENSG00000156928","MALSU1",1,2,1,3,1,5
"ENSG00000177238","TRIM72",1,2,1,3,1,3
"ENSG00000101384","JAG1",4,1,5,1,4,1
"ENSG00000172020","GAP43",3,2,5,1,4,1
"ENSG00000085117","CD82",4,1,5,1,4,1
"ENSG00000092421","SEMA6A",5,1,3,3,5,1
"ENSG00000120885","CLU",3,2,5,1,4,1
"ENSG00000158555","GDPD5",4,1,5,1,4,1
"ENSG00000148798","INA",4,1,5,2,4,2
"ENSG00000172794","RAB37",5,1,3,3,5,1
"ENSG00000165105","RASEF",5,1,3,2,3,2
"ENSG00000164951","PDP1",4,1,5,2,4,2
"ENSG00000165891","E2F7",3,2,5,2,4,1
"ENSG00000153012","LGI2",4,2,5,3,4,3
"ENSG00000104953","TLE6",5,1,3,4,3,1
"ENSG00000147251","DOCK11",3,3,5,4,4,1
"ENSG00000187210","GCNT1",3,2,5,1,4,1
"ENSG00000156675","RAB11FIP1",4,1,5,3,4,3
"ENSG00000171724","VAT1L",3,2,5,1,4,4
"ENSG00000170275","CRTAP",3,2,5,2,4,4
"ENSG00000169744","LDB2",5,1,3,3,3,1
"ENSG00000260400",NA,5,1,3,2,3,3
"ENSG00000177181","RIMKLA",5,1,3,3,5,1
"ENSG00000113319","RASGRF2",5,1,3,2,3,1
"ENSG00000109189","USP46",4,3,4,3,4,3
"ENSG00000153885","KCTD15",5,1,3,3,3,1
"ENSG00000187605","TET3",5,1,3,3,5,1
"ENSG00000077942","FBLN1",5,2,3,3,3,3
"ENSG00000250366","TUNAR",4,3,5,2,4,1
"ENSG00000186350","RXRA",5,1,3,3,5,1
"ENSG00000163545","NUAK2",4,1,5,3,4,1
"ENSG00000160180","TFF3",5,1,3,4,5,1
"ENSG00000065717","TLE2",5,1,3,4,3,1
"ENSG00000099204","ABLIM1",4,2,4,2,4,3
"ENSG00000125798","FOXA2",5,3,3,4,5,1
"ENSG00000135002","RFK",4,1,5,5,4,2
"ENSG00000125492","BARHL1",4,1,5,5,4,1
"ENSG00000129514","FOXA1",5,1,3,4,5,1
"ENSG00000144857","BOC",3,4,5,1,4,5
"ENSG00000007171","NOS2",4,1,5,3,4,1
"ENSG00000173157","ADAMTS20",3,3,5,2,4,1
"ENSG00000182968","SOX1",3,2,5,1,4,4
"ENSG00000174718","RESF1",5,1,3,3,3,2
"ENSG00000259974","LINC00261",5,3,3,4,5,1
"ENSG00000135074","ADAM19",4,1,5,4,4,5
"ENSG00000124785","NRN1",4,1,5,2,4,2
"ENSG00000150760","DOCK1",5,4,3,2,3,3
"ENSG00000173334","TRIB1",4,2,5,2,4,3
"ENSG00000162694","EXTL2",5,1,3,3,3,1
"ENSG00000169129","AFAP1L2",4,1,5,1,4,5
"ENSG00000052126","PLEKHA5",5,1,3,3,5,1
"ENSG00000059804","SLC2A3",4,1,5,3,4,1
"ENSG00000163251","FZD5",5,2,3,3,5,1
"ENSG00000198435","NRARP",4,2,5,3,4,5
"ENSG00000188732","FAM221A",5,1,3,3,5,1
"ENSG00000169062","UPF3A",5,1,3,3,3,1
"ENSG00000072133","RPS6KA6",5,1,3,3,3,2
"ENSG00000151338","MIPOL1",5,2,3,3,3,3
"ENSG00000164466","SFXN1",4,1,5,3,4,3
"ENSG00000121440","PDZRN3",5,1,3,4,5,1
"ENSG00000187094","CCK",4,1,5,1,4,1
"ENSG00000118733","OLFM3",3,2,5,1,4,1
"ENSG00000132386","SERPINF1",5,1,3,4,5,1
"ENSG00000139178","C1RL",5,1,3,4,5,1
"ENSG00000169641","LUZP1",5,1,3,3,5,1
"ENSG00000122417","ODF2L",5,3,3,3,3,2
"ENSG00000111913","RIPOR2",4,3,5,2,4,4
"ENSG00000061918","GUCY1B1",4,1,5,5,4,3
"ENSG00000167081","PBX3",4,4,5,2,4,2
"ENSG00000163485","ADORA1",4,1,5,1,4,1
"ENSG00000148737","TCF7L2",5,3,3,4,3,2
"ENSG00000150394","CDH8",4,1,5,3,4,2
"ENSG00000164651","SP8",4,1,5,1,4,1
"ENSG00000116667","C1orf21",4,2,5,3,4,5
"ENSG00000139266","MARCHF9",5,1,3,3,5,2
"ENSG00000112685","EXOC2",5,1,3,3,3,2
"ENSG00000101333","PLCB4",4,2,4,5,4,3
"ENSG00000142634","EFHD2",5,5,3,2,3,3
"ENSG00000164946","FREM1",5,1,3,3,5,1
"ENSG00000167157","PRRX2",5,1,3,4,5,2
"ENSG00000149218","ENDOD1",4,1,5,5,4,2
"ENSG00000114861","FOXP1",5,1,3,2,3,1
"ENSG00000154640","BTG3",4,1,4,3,4,2
"ENSG00000175352","NRIP3",3,2,5,1,4,1
"ENSG00000139865","TTC6",5,1,3,4,3,1
"ENSG00000141012","GALNS",5,5,3,3,3,3
"ENSG00000186047","DLEU7",5,1,3,4,5,2
"ENSG00000147454","SLC25A37",4,1,5,1,4,3
"ENSG00000137266","SLC22A23",4,1,5,3,4,1
"ENSG00000142089","IFITM3",4,3,5,3,4,2
"ENSG00000021300","PLEKHB1",5,3,3,4,5,1
"ENSG00000189120","SP6",4,2,5,3,4,1
"ENSG00000134245","WNT2B",4,1,5,5,4,2
"ENSG00000136546","SCN7A",5,1,3,2,3,1
"ENSG00000278926",NA,4,5,5,2,4,3
"ENSG00000119547","ONECUT2",4,3,5,2,4,2
"ENSG00000164007","CLDN19",5,1,3,2,5,1
"ENSG00000170381","SEMA3E",5,1,3,2,5,1
"ENSG00000104313","EYA1",5,2,3,3,3,2
"ENSG00000150893","FREM2",5,1,3,2,3,1
"ENSG00000035403","VCL",4,4,5,3,4,2
"ENSG00000196542","SPTSSB",5,1,3,4,3,1
"ENSG00000229847","EMX2OS",4,1,5,1,4,3
"ENSG00000135315","CEP162",5,4,3,2,5,3
"ENSG00000170264","FAM161A",5,5,1,5,3,3
"ENSG00000188064","WNT7B",4,1,5,5,4,3
"ENSG00000236782","ZNF593OS",4,1,5,1,4,1
"ENSG00000100003","SEC14L2",4,1,5,1,4,2
"ENSG00000069849","ATP1B3",4,3,5,2,4,3
"ENSG00000130176","CNN1",4,1,2,5,4,2
"ENSG00000106772","PRUNE2",3,2,5,2,4,3
"ENSG00000106723","SPIN1",5,2,3,3,5,4
"ENSG00000068885","IFT80",5,4,3,2,5,3
"ENSG00000255248","MIR100HG",4,1,5,5,4,2
"ENSG00000144369","FAM171B",4,1,5,5,4,1
"ENSG00000200385",NA,5,1,3,3,3,1
"ENSG00000109381","ELF2",5,5,3,3,5,4
"ENSG00000135903","PAX3",4,1,5,1,4,1
"ENSG00000154342","WNT3A",4,1,5,5,4,1
"ENSG00000135045","C9orf40",3,3,4,2,4,5
"ENSG00000115380","EFEMP1",5,1,3,4,3,1
"ENSG00000138018","SELENOI",4,1,4,3,4,2
"ENSG00000196376","SLC35F1",3,5,4,3,4,5
"ENSG00000110931","CAMKK2",5,5,3,3,3,3
"ENSG00000116717","GADD45A",4,1,4,3,4,2
"ENSG00000008196","TFAP2B",4,1,5,1,4,1
"ENSG00000007372","PAX6",4,1,5,1,4,1
"ENSG00000139132","FGD4",5,1,3,3,5,1
"ENSG00000066468","FGFR2",4,4,5,2,4,2
"ENSG00000160111","CPAMD8",5,1,3,5,3,4
"ENSG00000173848","NET1",4,3,5,2,4,3
"ENSG00000164161","HHIP",5,1,3,3,3,1
"ENSG00000133048","CHI3L1",4,1,5,2,4,1
"ENSG00000173530","TNFRSF10D",4,1,5,2,4,2
"ENSG00000112983","BRD8",5,4,3,2,5,3
"ENSG00000103335","PIEZO1",5,1,3,4,3,1
"ENSG00000184486","POU3F2",4,1,5,3,4,1
"ENSG00000092445","TYRO3",5,5,3,3,5,5
"ENSG00000170962","PDGFD",5,1,3,2,3,1
"ENSG00000167196","FBXO22",4,1,5,3,4,3
"ENSG00000280660",NA,4,3,4,3,4,2
"ENSG00000114346","ECT2",4,2,5,3,4,5
"ENSG00000280451",NA,4,5,5,1,4,3
"ENSG00000198894","CIPC",5,2,3,3,5,1
"ENSG00000136603","SKIL",5,3,3,4,5,1
"ENSG00000160188","RSPH1",5,1,2,3,3,4
"ENSG00000005020","SKAP2",5,1,3,3,3,4
"ENSG00000111432","FZD10",3,4,5,4,4,1
"ENSG00000187098","MITF",5,1,3,4,3,1
"ENSG00000116679","IVNS1ABP",4,2,5,2,4,3
"ENSG00000118263","KLF7",4,1,4,3,4,3
"ENSG00000146278","PNRC1",5,2,1,5,3,3
"ENSG00000170370","EMX2",4,1,5,1,4,3
"ENSG00000163132","MSX1",4,1,5,3,4,2
"ENSG00000160888","IER2",4,1,5,3,4,3
"ENSG00000026297","RNASET2",5,1,3,3,3,2
"ENSG00000250208","FZD10-AS1",4,2,5,4,4,1
"ENSG00000162576","MXRA8",5,1,3,3,3,2
"ENSG00000149212","SESN3",4,1,5,4,4,5
"ENSG00000169251","NMD3",5,1,3,4,3,4
"ENSG00000184005","ST6GALNAC3",5,2,3,3,3,3
"ENSG00000178919","FOXE1",5,1,3,4,3,2
"ENSG00000271824","SMIM32",5,1,3,4,3,1
"ENSG00000072110","ACTN1",4,4,5,3,4,2
"ENSG00000185650","ZFP36L1",4,1,2,5,4,1
"ENSG00000102893","PHKB",5,4,3,2,5,3
"ENSG00000103121","CMC2",4,3,5,3,4,1
"ENSG00000246859","STARD4-AS1",5,2,3,5,5,4
"ENSG00000111145","ELK3",4,3,4,3,4,3
"ENSG00000166265","CYYR1",5,1,3,3,3,3
"ENSG00000162543","UBXN10",5,4,3,2,3,3
"ENSG00000150551","LYPD1",4,1,5,3,4,2
"ENSG00000184677","ZBTB40",5,1,3,2,3,2
"ENSG00000106278","PTPRZ1",4,2,4,2,4,5
"ENSG00000196482","ESRRG",5,1,3,2,3,1
"ENSG00000116741","RGS2",5,1,3,4,3,1
"ENSG00000110880","CORO1C",4,1,2,5,4,1
"ENSG00000175611","ERCC6L2-AS1",5,1,3,3,5,1
"ENSG00000118965","WDR35",5,1,3,2,3,3
"ENSG00000278530","CHMP1B2P",5,1,3,3,5,2
"ENSG00000262655","SPON1",5,3,3,4,3,3
"ENSG00000196418","ZNF124",5,2,1,5,5,4
"ENSG00000158985","CDC42SE2",3,2,5,1,4,5
"ENSG00000185033","SEMA4B",5,2,3,3,5,4
"ENSG00000197291","RAMP2-AS1",5,1,3,4,3,1
"ENSG00000223561","LINC03007",5,1,3,4,3,2
"ENSG00000182247","UBE2E2",3,2,5,2,4,4
"ENSG00000079156","OSBPL6",4,1,5,5,4,3
"ENSG00000188906","LRRK2",5,1,3,4,3,1
"ENSG00000144847","IGSF11",5,1,3,2,3,4
"ENSG00000138061","CYP1B1",4,2,2,5,4,3
"ENSG00000108231","LGI1",4,3,4,3,4,2
"ENSG00000078114","NEBL",4,1,5,3,4,2
"ENSG00000154553","PDLIM3",4,1,4,3,4,3
"ENSG00000164690","SHH",5,1,3,4,3,4
"ENSG00000101695","RNF125",5,1,3,3,3,2
"ENSG00000077274","CAPN6",5,3,3,4,5,1
"ENSG00000103449","SALL1",5,5,3,3,5,5
"ENSG00000175215","CTDSP2",5,5,3,3,5,3
"ENSG00000185088","RPS27L",4,1,4,3,4,2
"ENSG00000089472","HEPH",5,1,3,2,3,4
