"","genes","cluster","subcluster","cluster_LON","subclusterLON","cluster_WTC","subcluster_WTC"
"ENSG00000114450","GNB4",4,2,5,2,4,2
"ENSG00000163590","PPM1L",5,1,3,2,3,1
"ENSG00000203706",NA,4,4,5,3,4,5
"ENSG00000006327","TNFRSF12A",4,1,5,3,4,2
"ENSG00000133216","EPHB2",5,1,3,2,3,4
"ENSG00000173376","NDNF",4,1,5,1,4,1
"ENSG00000113916","BCL6",4,3,5,3,4,2
"ENSG00000160209","PDXK",4,2,5,3,4,4
"ENSG00000120696","KBTBD7",5,4,3,2,5,3
"ENSG00000260125","AGBL1-AS1",4,1,5,1,4,1
"ENSG00000106571","GLI3",4,1,5,1,4,5
"ENSG00000141433","ADCYAP1",4,1,4,3,4,2
"ENSG00000124749","COL21A1",5,1,3,2,5,1
"ENSG00000171811","CFAP46",5,1,3,3,3,4
"ENSG00000239263",NA,5,1,3,2,3,3
"ENSG00000181378","CFAP65",5,4,3,2,3,3
"ENSG00000138798","EGF",4,1,2,5,4,3
"ENSG00000119862","LGALSL",4,1,5,3,4,2
"ENSG00000144583","MARCHF4",4,3,5,2,4,3
"ENSG00000133863","TEX15",5,1,3,3,5,3
"ENSG00000272168",NA,5,2,3,5,3,2
"ENSG00000124171","PARD6B",4,1,5,4,4,3
"ENSG00000140525","FANCI",4,2,5,2,4,3
"ENSG00000064655","EYA2",5,1,3,2,3,1
"ENSG00000047932","GOPC",5,1,3,4,3,1
"ENSG00000187772","LIN28B",3,3,4,2,4,1
"ENSG00000186577","SMIM29",4,1,4,3,4,2
"ENSG00000128165","ADM2",4,2,5,3,4,3
"ENSG00000173812","EIF1",3,3,5,2,4,1
"ENSG00000163536","SERPINI1",5,1,3,3,3,2
"ENSG00000128655","PDE11A",5,1,2,3,3,1
"ENSG00000176170","SPHK1",4,1,2,5,4,3
"ENSG00000170891","CYTL1",5,1,3,4,5,1
"ENSG00000152556","PFKM",5,1,3,5,3,3
"ENSG00000124205","EDN3",5,1,3,2,3,2
"ENSG00000230454",NA,5,2,3,5,3,2
"ENSG00000196338","NLGN3",5,1,2,3,3,3
"ENSG00000280485",NA,4,3,4,3,4,2
"ENSG00000117632","STMN1",5,1,3,2,3,4
"ENSG00000198648","STK39",5,1,3,2,5,1
"ENSG00000075290","WNT8B",4,1,5,1,4,1
"ENSG00000120539","MASTL",3,1,5,2,4,3
"ENSG00000227560","RPS15AP30",5,3,3,4,3,2
"ENSG00000204442","NALF1",3,3,1,4,4,4
"ENSG00000188505","NCCRP1",5,1,3,3,5,2
"ENSG00000132437","DDC",5,1,3,4,3,1
"ENSG00000123240","OPTN",4,1,2,5,4,2
"ENSG00000196937","FAM3C",4,3,5,2,4,2
"ENSG00000134533","RERG",5,1,3,2,3,1
"ENSG00000036672","USP2",5,1,3,2,3,1
"ENSG00000082497","SERTAD4",3,4,5,2,4,5
"ENSG00000162772","ATF3",4,1,4,3,4,2
"ENSG00000138772","ANXA3",4,1,5,5,4,2
"ENSG00000105792","CFAP69",5,1,3,4,3,1
"ENSG00000182568","SATB1",5,2,3,3,3,2
"ENSG00000170293","CMTM8",5,1,3,2,3,1
"ENSG00000248445","SEMA6A-AS1",5,1,3,3,5,1
"ENSG00000116991","SIPA1L2",4,3,5,2,4,2
"ENSG00000174963","ZIC4",4,1,5,5,4,1
"ENSG00000179104","TMTC2",5,2,3,3,5,1
"ENSG00000277013",NA,5,1,3,2,3,1
"ENSG00000152926","ZNF117",5,2,3,5,5,4
"ENSG00000173218","VANGL1",5,1,2,3,3,1
"ENSG00000179796","LRRC3B",4,1,2,5,4,5
"ENSG00000168785","TSPAN5",3,4,5,4,4,5
"ENSG00000186197","EDARADD",5,1,3,4,3,1
"ENSG00000198355","PIM3",4,1,5,3,4,3
"ENSG00000068366","ACSL4",4,3,5,3,4,2
"ENSG00000257345",NA,5,1,3,2,3,4
"ENSG00000154080","CHST9",5,1,3,3,3,2
"ENSG00000108406","DHX40",5,1,3,2,3,3
"ENSG00000152952","PLOD2",5,1,3,3,5,2
"ENSG00000151474","FRMD4A",4,1,4,3,4,2
"ENSG00000102383","ZDHHC15",5,4,3,2,3,4
"ENSG00000152582","SPEF2",5,1,2,3,3,4
"ENSG00000197901","SLC22A6",5,1,3,2,3,4
"ENSG00000115457","IGFBP2",4,2,5,4,4,2
"ENSG00000185149","NPY2R",4,1,2,5,4,2
"ENSG00000120708","TGFBI",5,2,3,5,3,1
"ENSG00000175356","SCUBE2",4,1,5,1,4,5
"ENSG00000078018","MAP2",4,2,5,1,4,5
"ENSG00000002933","TMEM176A",4,1,2,5,4,1
"ENSG00000182150","ERCC6L2",5,2,3,3,5,1
"ENSG00000249859","PVT1",4,2,1,3,4,2
"ENSG00000170836","PPM1D",4,1,5,3,4,3
"ENSG00000080546","SESN1",4,1,4,3,4,2
"ENSG00000138640","FAM13A",5,2,3,5,3,2
"ENSG00000173276","ZBTB21",3,3,5,3,4,4
"ENSG00000124813","RUNX2",5,1,3,4,3,4
"ENSG00000196659","IFT70B",5,4,3,2,5,3
"ENSG00000183036","PCP4",4,1,4,3,4,2
"ENSG00000285205",NA,5,1,3,4,3,3
"ENSG00000105327","BBC3",4,1,4,3,4,2
"ENSG00000198947","DMD",4,3,5,2,4,1
"ENSG00000144406","UNC80",4,1,5,3,4,5
"ENSG00000108984","MAP2K6",5,1,3,2,3,3
"ENSG00000206530","CFAP44",5,1,3,2,3,1
"ENSG00000114302","PRKAR2A",4,5,5,3,4,5
"ENSG00000172965","MIR4435-2HG",4,3,2,5,4,2
"ENSG00000279970",NA,5,1,3,4,3,1
"ENSG00000149243","KLHL35",4,1,2,5,4,2
"ENSG00000120156","TEK",4,1,5,1,4,5
"ENSG00000122779","TRIM24",3,1,5,4,4,3
"ENSG00000135838","NPL",5,1,3,2,3,3
"ENSG00000168003","SLC3A2",3,3,5,2,4,4
"ENSG00000165092","ALDH1A1",4,1,5,3,4,3
"ENSG00000162188","GNG3",4,3,5,3,4,4
"ENSG00000125869","LAMP5",4,1,5,1,4,1
"ENSG00000153944","MSI2",4,2,4,2,4,3
"ENSG00000164330","EBF1",4,1,5,5,4,2
"ENSG00000273650",NA,5,1,3,4,3,1
"ENSG00000111087","GLI1",5,2,3,3,5,5
"ENSG00000204131","NHSL2",5,3,3,4,3,2
"ENSG00000182704","TSKU",5,2,3,3,3,1
"ENSG00000097021","ACOT7",3,2,5,2,4,4
"ENSG00000168952","STXBP6",4,1,5,3,4,2
"ENSG00000189077","TMEM120A",4,3,5,3,4,2
"ENSG00000177106","EPS8L2",4,3,4,3,4,2
"ENSG00000101825","MXRA5",4,5,5,3,4,2
"ENSG00000005469","CROT",4,1,5,5,4,1
"ENSG00000197965","MPZL1",4,1,5,1,4,1
"ENSG00000067798","NAV3",4,1,5,5,4,2
"ENSG00000112981","NME5",5,1,3,2,3,4
"ENSG00000101463","SYNDIG1",5,1,3,2,3,1
"ENSG00000032742","IFT88",5,1,3,2,3,4
"ENSG00000112175","BMP5",4,1,5,1,4,1
"ENSG00000185585","OLFML2A",5,1,3,4,5,1
"ENSG00000185621","LMLN",5,4,3,2,5,3
"ENSG00000183853","KIRREL1",4,1,2,5,4,1
"ENSG00000140943","MBTPS1",5,1,3,4,3,2
"ENSG00000147894","C9orf72",4,1,4,4,4,3
"ENSG00000100592","DAAM1",4,1,2,5,4,3
"ENSG00000173914","RBM4B",5,2,3,2,5,1
"ENSG00000064309","CDON",4,1,5,1,4,1
"ENSG00000253958","CLDN23",5,2,3,5,5,4
"ENSG00000147654","EBAG9",5,5,3,2,5,3
"ENSG00000182165","TP53TG1",4,1,5,5,4,2
"ENSG00000136868","SLC31A1",3,3,5,2,4,4
"ENSG00000140873","ADAMTS18",4,1,5,3,4,3
"ENSG00000286020",NA,5,1,3,4,3,4
"ENSG00000273540","AGBL1",4,1,5,1,4,1
"ENSG00000120149","MSX2",4,1,4,3,4,2
"ENSG00000223768","LINC00205",5,4,3,2,3,3
"ENSG00000188582","PAQR9",4,1,5,5,4,3
"ENSG00000253821",NA,5,1,3,4,3,1
"ENSG00000006432","MAP3K9",4,2,5,3,4,3
"ENSG00000163376","KBTBD8",5,1,3,2,3,2
"ENSG00000275216",NA,4,3,5,2,4,2
"ENSG00000118407","FILIP1",3,1,5,4,4,5
"ENSG00000134986","NREP",5,1,3,2,3,1
"ENSG00000162599","NFIA",5,3,3,4,3,2
"ENSG00000134215","VAV3",4,5,5,1,4,3
"ENSG00000197063","MAFG",4,2,5,3,4,2
"ENSG00000123307","NEUROD4",4,1,5,1,4,1
"ENSG00000204104","TRAF3IP1",5,4,3,2,5,3
"ENSG00000257501","PAFAH1B2P2",4,1,4,3,4,2
"ENSG00000075213","SEMA3A",4,1,5,1,4,1
"ENSG00000165246","NLGN4Y",5,2,3,3,5,1
"ENSG00000137267","TUBB2A",4,4,5,3,4,2
"ENSG00000178700","DHFR2",5,2,3,3,5,5
"ENSG00000113448","PDE4D",4,1,2,5,4,2
"ENSG00000196361","ELAVL3",4,1,2,5,4,2
"ENSG00000213066","CEP43",5,1,3,2,3,2
"ENSG00000133665","DYDC2",5,4,3,1,3,3
"ENSG00000184304","PRKD1",5,1,3,2,3,4
"ENSG00000111674","ENO2",4,1,5,3,4,3
"ENSG00000135899","SP110",5,1,3,2,3,1
"ENSG00000089159","PXN",4,2,5,4,4,3
"ENSG00000147180","ZNF711",5,1,3,4,3,2
"ENSG00000074047","GLI2",3,1,5,4,4,5
"ENSG00000152315","KCNK13",5,1,3,2,3,1
"ENSG00000137501","SYTL2",4,1,5,5,4,1
"ENSG00000189350","TOGARAM2",5,1,3,3,5,1
"ENSG00000182255","KCNA4",5,1,3,4,3,4
"ENSG00000169862","CTNND2",4,1,2,5,4,1
"ENSG00000240567","LINC02067",5,1,3,2,3,2
"ENSG00000164056","SPRY1",4,2,4,2,4,3
"ENSG00000171786","NHLH1",4,1,2,5,4,2
"ENSG00000120318","ARAP3",4,2,4,4,4,3
"ENSG00000221818","EBF2",4,1,5,5,4,1
"ENSG00000135596","MICAL1",5,1,3,4,3,1
"ENSG00000180447","GAS1",4,1,5,1,4,1
"ENSG00000089902","RCOR1",4,3,5,4,4,4
"ENSG00000152495","CAMK4",4,1,5,1,4,1
"ENSG00000152977","ZIC1",4,1,5,5,4,1
"ENSG00000164093","PITX2",5,1,3,2,3,2
"ENSG00000164051","CCDC51",4,1,5,3,4,2
"ENSG00000147036","LANCL3",5,1,3,4,3,1
"ENSG00000211649","IGLV7-46",5,1,3,2,3,4
"ENSG00000135048","CEMIP2",4,1,5,1,4,5
"ENSG00000122861","PLAU",4,3,2,5,4,2
"ENSG00000120457","KCNJ5",4,1,2,5,4,3
"ENSG00000228526","MIR34AHG",4,3,4,3,4,2
"ENSG00000177426","TGIF1",3,3,1,4,4,5
"ENSG00000224243","SOX1-OT",3,3,4,2,4,3
"ENSG00000136193","SCRN1",4,1,5,5,4,2
"ENSG00000249992","TMEM158",4,5,5,4,4,3
"ENSG00000204899","MZT1",4,4,5,2,4,1
"ENSG00000144331","ZNF385B",4,1,5,1,4,1
"ENSG00000088836","SLC4A11",5,1,3,3,5,1
"ENSG00000113739","STC2",4,3,5,2,4,2
"ENSG00000145526","CDH18",4,1,2,5,4,2
"ENSG00000122641","INHBA",5,1,3,4,5,2
"ENSG00000134716","CYP2J2",5,4,3,1,3,3
"ENSG00000171488","LRRC8C",4,1,5,5,4,3
"ENSG00000056487","PHF21B",4,1,5,3,4,3
"ENSG00000285210",NA,5,1,3,3,3,2
"ENSG00000042980","ADAM28",4,1,5,5,4,3
"ENSG00000141753","IGFBP4",4,2,5,3,4,3
"ENSG00000137203","TFAP2A",4,1,2,5,4,1
"ENSG00000131080","EDA2R",4,1,4,3,4,2
"ENSG00000109113","RAB34",5,1,3,3,5,1
"ENSG00000000003","TSPAN6",5,1,3,2,3,3
"ENSG00000065320","NTN1",5,1,3,2,3,1
"ENSG00000222041","CYTOR",4,3,2,5,4,2
"ENSG00000226928",NA,4,3,4,3,4,2
"ENSG00000123091","RNF11",4,1,5,4,4,5
"ENSG00000164300","SERINC5",4,1,5,3,4,5
"ENSG00000271122","HERPUD2-AS1",5,4,3,2,3,3
"ENSG00000188290","HES4",4,1,2,5,4,2
"ENSG00000135842","NIBAN1",5,1,3,2,3,2
"ENSG00000184254","ALDH1A3",4,3,4,3,4,2
"ENSG00000198945","L3MBTL3",5,1,3,5,3,1
"ENSG00000187123","LYPD6",5,3,3,2,5,5
"ENSG00000149809","TM7SF2",5,4,3,2,3,3
"ENSG00000049860","HEXB",3,3,4,3,4,4
"ENSG00000120306","CYSTM1",4,1,5,5,4,2
"ENSG00000151023","ENKUR",5,1,3,2,3,4
"ENSG00000119328","ABITRAM",5,4,3,2,3,1
"ENSG00000170153","RNF150",5,1,3,4,2,5
"ENSG00000136048","DRAM1",4,3,4,3,4,2
"ENSG00000120889","TNFRSF10B",4,1,4,3,4,2
"ENSG00000006128","TAC1",4,5,5,1,4,3
"ENSG00000227023","OR51A3P",5,1,3,2,5,1
"ENSG00000117592","PRDX6",4,4,5,3,4,2
"ENSG00000120265","PCMT1",4,4,5,2,4,4
"ENSG00000111266","DUSP16",4,5,4,3,4,3
"ENSG00000105854","PON2",5,1,3,2,3,4
"ENSG00000136541","ERMN",5,1,3,2,3,3
"ENSG00000168918","INPP5D",4,3,4,3,4,2
"ENSG00000102034","ELF4",5,1,3,3,5,1
"ENSG00000153207","AHCTF1",4,3,4,2,4,3
"ENSG00000189127","ANKRD34B",4,1,5,5,4,3
"ENSG00000146678","IGFBP1",5,1,3,2,3,4
"ENSG00000261609","GAN",4,1,4,4,4,3
"ENSG00000064225","ST3GAL6",5,5,3,3,5,4
"ENSG00000070808","CAMK2A",4,1,5,3,4,1
"ENSG00000167346","MMP26",5,1,3,3,3,2
"ENSG00000132205","EMILIN2",4,1,5,5,4,2
"ENSG00000143315","PIGM",5,2,3,5,5,4
"ENSG00000198860","TSEN15",4,1,2,2,4,1
"ENSG00000241839","PLEKHO2",5,2,1,5,5,1
"ENSG00000168280","KIF5C",4,2,4,2,4,3
"ENSG00000170893","TRH",4,1,5,5,4,3
"ENSG00000115507","OTX1",4,1,5,1,4,5
"ENSG00000128016","ZFP36",4,3,5,2,4,2
"ENSG00000156136","DCK",4,2,4,3,4,1
"ENSG00000129173","E2F8",5,4,3,1,5,3
"ENSG00000163377","TAFA4",5,1,3,1,3,2
"ENSG00000064651","SLC12A2",4,5,5,1,4,3
"ENSG00000224063",NA,4,1,5,3,4,2
"ENSG00000266709","MGC12916",4,3,5,2,4,2
"ENSG00000120254","MTHFD1L",3,3,5,2,4,4
"ENSG00000139679","LPAR6",4,1,5,1,4,5
"ENSG00000136504","KAT7",3,5,5,4,4,5
"ENSG00000237732",NA,4,1,5,1,4,1
"ENSG00000166037","CEP57",4,2,4,1,4,3
"ENSG00000104964","TLE5",5,3,3,4,5,1
"ENSG00000086619","ERO1B",5,1,3,3,3,1
"ENSG00000269386","RAB11B-AS1",5,2,3,3,5,4
"ENSG00000153815","CMIP",4,2,4,4,4,5
"ENSG00000161638","ITGA5",4,3,5,2,4,2
"ENSG00000161513","FDXR",4,3,5,2,4,3
"ENSG00000131477","RAMP2",5,1,3,2,3,1
"ENSG00000162998","FRZB",5,2,3,3,3,5
"ENSG00000147509","RGS20",4,1,2,5,4,2
"ENSG00000197705","KLHL14",4,5,5,5,4,3
"ENSG00000116096","SPR",5,1,2,3,5,1
"ENSG00000198887","SMC5",4,1,4,4,4,3
"ENSG00000180875","GREM2",4,1,5,5,4,2
"ENSG00000075426","FOSL2",4,1,2,5,4,2
"ENSG00000108551","RASD1",4,1,2,5,4,3
"ENSG00000136874","STX17",5,2,3,5,5,4
"ENSG00000112782","CLIC5",5,1,3,4,3,1
"ENSG00000075711","DLG1",4,2,4,2,4,3
"ENSG00000176893","OR51G2",5,1,3,2,5,1
"ENSG00000273270",NA,5,4,3,2,5,3
"ENSG00000150054","MPP7",5,1,3,2,3,1
"ENSG00000105643","ARRDC2",5,5,3,3,5,4
"ENSG00000248008","NRAV",5,1,3,2,5,1
"ENSG00000186231","KLHL32",5,1,3,2,3,3
"ENSG00000019485","PRDM11",5,1,3,2,3,3
"ENSG00000188316","ENO4",5,3,3,3,5,1
"ENSG00000006042","TMEM98",5,1,3,2,3,3
"ENSG00000116514","RNF19B",4,1,4,3,4,2
"ENSG00000143153","ATP1B1",4,4,5,2,4,1
"ENSG00000255145",NA,5,1,3,3,3,2
"ENSG00000008226","DLEC1",5,3,3,4,3,2
"ENSG00000134253","TRIM45",3,5,5,3,4,3
"ENSG00000183876","ARSI",4,4,5,2,4,2
"ENSG00000163923","RPL39L",3,3,1,4,4,4
"ENSG00000167987","VPS37C",5,1,3,2,3,1
"ENSG00000196812","ZSCAN16",5,4,3,2,3,3
"ENSG00000103145","HCFC1R1",4,3,4,3,4,2
"ENSG00000287346","LOC105370689",5,2,3,3,3,5
"ENSG00000152785","BMP3",5,3,3,4,3,2
"ENSG00000183161","FANCF",5,4,3,2,5,3
"ENSG00000015592","STMN4",4,1,2,5,4,2
"ENSG00000158966","CACHD1",3,2,5,2,1,5
"ENSG00000172936","MYD88",5,1,3,2,3,3
"ENSG00000261115","TMEM178B",5,1,3,4,3,3
"ENSG00000155903","RASA2",4,2,4,4,4,3
"ENSG00000148814","LRRC27",5,1,3,4,3,1
"ENSG00000170703","TTLL6",5,5,3,3,5,5
"ENSG00000123933","MXD4",5,1,3,5,5,1
"ENSG00000136104","RNASEH2B",5,1,3,2,5,3
"ENSG00000113328","CCNG1",3,3,1,4,4,4
"ENSG00000110318","CEP126",5,1,3,3,3,1
"ENSG00000265179",NA,4,1,5,3,4,2
"ENSG00000075884","ARHGAP15",4,1,5,1,4,5
"ENSG00000124762","CDKN1A",4,1,4,3,4,2
"ENSG00000120549","KIAA1217",4,4,5,2,4,2
"ENSG00000249751","ECSCR",4,4,5,3,4,2
"ENSG00000177283","FZD8",5,2,3,3,5,4
"ENSG00000078295","ADCY2",4,5,5,3,4,3
"ENSG00000186166","CENATAC",4,1,5,5,4,2
"ENSG00000073910","FRY",5,1,3,2,3,4
"ENSG00000136810","TXN",3,3,1,4,4,4
"ENSG00000142945","KIF2C",4,2,5,3,4,1
"ENSG00000186952","TMEM232",5,4,3,2,3,4
"ENSG00000082397","EPB41L3",5,1,3,2,5,2
"ENSG00000077152","UBE2T",3,2,5,2,4,5
"ENSG00000170959","DCDC1",5,1,2,3,3,1
"ENSG00000141179","PCTP",5,1,3,2,3,3
"ENSG00000106333","PCOLCE",5,1,3,2,3,1
"ENSG00000151575","TEX9",5,1,3,2,3,1
"ENSG00000181773","GPR3",4,2,4,3,4,3
"ENSG00000181026","AEN",4,3,5,2,4,4
"ENSG00000170162","VGLL2",5,1,3,2,3,4
"ENSG00000143416","SELENBP1",5,1,3,2,3,4
"ENSG00000185920","PTCH1",5,3,3,4,5,1
"ENSG00000070193","FGF10",5,3,3,4,3,2
"ENSG00000111962","UST",3,3,1,4,4,4
"ENSG00000135312","HTR1B",5,1,3,2,3,1
"ENSG00000109819","PPARGC1A",4,1,5,1,4,1
"ENSG00000170477","KRT4",5,1,3,4,3,1
"ENSG00000091409","ITGA6",5,5,3,1,5,5
"ENSG00000104756","KCTD9",4,3,4,2,4,2
"ENSG00000123983","ACSL3",3,2,5,2,4,4
"ENSG00000087470","DNM1L",4,4,5,2,4,1
"ENSG00000288658","LOC122319436",4,1,5,1,4,1
"ENSG00000120963","ZNF706",4,1,5,3,4,2
"ENSG00000280219",NA,5,2,3,5,3,2
"ENSG00000188636","RTL6",5,1,3,2,3,4
"ENSG00000197769","MAP1LC3C",4,5,4,3,4,3
"ENSG00000138166","DUSP5",4,3,5,2,4,2
"ENSG00000168077","SCARA3",4,1,5,1,4,5
"ENSG00000267002",NA,5,3,3,4,3,2
"ENSG00000066382","MPPED2",5,3,2,3,3,2
"ENSG00000104856","RELB",4,3,2,5,4,2
"ENSG00000183715","OPCML",5,1,3,2,3,1
"ENSG00000236801","RPL24P8",4,3,5,3,4,2
"ENSG00000205056",NA,5,5,3,3,5,5
"ENSG00000100403","ZC3H7B",5,1,3,4,3,4
"ENSG00000108384","RAD51C",4,4,5,3,4,1
"ENSG00000137285","TUBB2B",4,4,5,3,4,1
"ENSG00000142765","SYTL1",3,3,4,2,4,4
"ENSG00000204852","TCTN1",5,1,3,5,3,4
"ENSG00000158716","DUSP23",5,4,3,2,3,3
"ENSG00000006634","DBF4",3,3,5,2,4,4
"ENSG00000176022","B3GALT6",5,1,3,2,3,4
"ENSG00000115970","THADA",5,2,3,3,5,4
"ENSG00000169242","EFNA1",5,1,3,2,3,1
"ENSG00000177425","PAWR",4,1,4,3,4,2
"ENSG00000160408","ST6GALNAC6",5,1,3,3,3,1
"ENSG00000163694","RBM47",4,5,5,2,4,3
"ENSG00000157502","PWWP3B",5,1,3,4,3,4
"ENSG00000274588","DGKK",5,1,3,3,3,1
"ENSG00000198380","GFPT1",4,2,4,2,4,2
"ENSG00000091664","SLC17A6",4,1,5,5,4,3
"ENSG00000251450","RASGRF2-AS1",5,1,3,2,3,1
"ENSG00000156050","FAM161B",5,2,3,2,3,5
"ENSG00000253734","LINC01289",4,1,5,1,4,3
"ENSG00000270190",NA,4,3,4,3,4,2
"ENSG00000150995","ITPR1",5,3,3,3,3,2
"ENSG00000127249","ATP13A4",5,1,3,2,3,4
"ENSG00000145348","TBCK",5,1,3,2,3,4
"ENSG00000189212",NA,5,1,3,4,3,2
"ENSG00000283010",NA,4,1,2,5,4,1
"ENSG00000127328","RAB3IP",5,2,3,3,5,1
"ENSG00000154134","ROBO3",4,2,5,4,4,3
"ENSG00000114988","LMAN2L",5,1,3,2,3,4
"ENSG00000001561","ENPP4",5,1,3,5,3,4
"ENSG00000148672","GLUD1",4,5,5,5,4,5
"ENSG00000204228","HSD17B8",5,2,3,3,5,5
"ENSG00000131981","LGALS3",4,5,4,3,4,3
"ENSG00000141524","TMC6",4,2,4,2,4,3
"ENSG00000167654","ATCAY",4,2,5,3,4,3
"ENSG00000152284","TCF7L1",5,2,3,3,5,1
"ENSG00000183833","CFAP91",5,1,2,3,3,1
