"","genes","cluster","subcluster","cluster_LON","subclusterLON","cluster_WTC","subcluster_WTC"
"ENSG00000197748","CFAP43",5,1,4,1,3,1
"ENSG00000154099","DNAAF1",5,1,3,4,3,2
"ENSG00000134574","DDB2",4,1,4,3,4,2
"ENSG00000075275","CELSR1",5,3,3,2,3,3
"ENSG00000235098","ANKRD65",5,1,3,4,3,1
"ENSG00000134684","YARS1",3,3,5,2,4,4
"ENSG00000104290","FZD3",4,1,5,1,4,1
"ENSG00000154917","RAB6B",4,2,5,4,4,3
"ENSG00000130595","TNNT3",4,4,5,3,4,3
"ENSG00000172175","MALT1",4,1,4,4,4,2
"ENSG00000286457",NA,5,3,3,5,3,2
"ENSG00000003436","TFPI",4,1,5,3,2,3
"ENSG00000142733","MAP3K6",4,2,5,3,4,3
"ENSG00000109956","B3GAT1",4,2,5,4,4,5
"ENSG00000143228","NUF2",4,2,5,3,4,1
"ENSG00000168348","INSM2",4,1,5,5,4,1
"ENSG00000279839",NA,4,1,2,5,4,3
"ENSG00000105281","SLC1A5",3,3,5,2,4,4
"ENSG00000235865","GSN-AS1",5,2,3,5,5,1
"ENSG00000254377","MIR124-2HG",3,2,5,1,4,3
"ENSG00000198948","MFAP3L",4,1,5,4,4,5
"ENSG00000087095","NLK",4,1,4,5,4,5
"ENSG00000167434","CA4",4,1,5,1,4,5
"ENSG00000166900","STX3",4,2,4,2,4,3
"ENSG00000166483","WEE1",4,2,5,3,4,2
"ENSG00000178234","GALNT11",4,1,4,3,4,2
"ENSG00000196700","ZNF512B",5,5,3,2,5,5
"ENSG00000136936","XPA",5,1,3,4,3,2
"ENSG00000274922",NA,5,4,3,5,3,3
"ENSG00000091129","NRCAM",5,1,3,3,3,1
"ENSG00000086696","HSD17B2",4,1,5,5,4,2
"ENSG00000181744","DIPK2A",5,1,3,2,3,1
"ENSG00000157064","NMNAT2",3,1,5,4,4,3
"ENSG00000100097","LGALS1",4,1,5,1,4,3
"ENSG00000123094","RASSF8",4,1,4,3,4,2
"ENSG00000080573","COL5A3",4,1,4,3,4,2
"ENSG00000069696","DRD4",4,1,5,5,4,3
"ENSG00000103404","USP31",4,2,4,2,4,3
"ENSG00000188522","FAM83G",4,2,5,3,4,3
"ENSG00000156299","TIAM1",3,3,1,1,4,5
"ENSG00000149591","TAGLN",4,1,2,5,4,1
"ENSG00000164924","YWHAZ",4,5,5,3,4,2
"ENSG00000157259","GATAD1",4,1,5,3,4,2
"ENSG00000288061",NA,4,1,4,1,4,3
"ENSG00000166573","GALR1",5,1,3,4,3,1
"ENSG00000172667","ZMAT3",4,1,4,3,4,2
"ENSG00000170820","FSHR",5,1,3,2,3,1
"ENSG00000168890","TMEM150A",5,4,3,1,3,3
"ENSG00000115896","PLCL1",5,1,3,4,3,4
"ENSG00000111885","MAN1A1",4,1,4,3,4,1
"ENSG00000149503","INCENP",4,2,5,3,4,2
"ENSG00000133124","IRS4",3,4,5,1,4,3
"ENSG00000042445","RETSAT",4,2,5,3,4,2
"ENSG00000177169","ULK1",5,5,1,5,5,2
"ENSG00000168264","IRF2BP2",4,1,4,3,4,2
"ENSG00000115138","POMC",4,1,5,5,4,3
"ENSG00000167740","CYB5D2",5,1,3,2,3,3
"ENSG00000128283","CDC42EP1",4,1,2,5,4,1
"ENSG00000124766","SOX4",5,3,3,4,3,2
"ENSG00000179397","CATSPERE",5,1,3,2,3,2
"ENSG00000079950","STX7",5,1,3,4,3,1
"ENSG00000155085","AK9",5,1,3,5,3,2
"ENSG00000270640",NA,4,1,5,3,4,2
"ENSG00000122085","MTERF4",5,5,3,5,3,3
"ENSG00000185261","KIAA0825",5,1,3,2,3,3
"ENSG00000091879","ANGPT2",4,4,5,3,4,1
"ENSG00000104177","MYEF2",4,2,4,4,4,3
"ENSG00000149131","SERPING1",5,2,3,3,3,3
"ENSG00000167566","NCKAP5L",5,3,3,4,5,1
"ENSG00000228835",NA,4,5,5,5,4,3
"ENSG00000029534","ANK1",4,3,4,3,4,3
"ENSG00000142149","HUNK",3,4,5,4,4,5
"ENSG00000213625","LEPROT",5,1,3,2,3,2
"ENSG00000101255","TRIB3",4,3,4,3,4,2
"ENSG00000104267","CA2",4,1,5,1,4,2
"ENSG00000112249","ASCC3",4,3,5,2,4,2
"ENSG00000158615","PPP1R15B",3,3,5,2,4,4
"ENSG00000162976","SLC66A3",5,5,3,3,5,1
"ENSG00000166689","PLEKHA7",5,2,3,3,5,1
"ENSG00000132434","LANCL2",5,4,3,2,5,3
"ENSG00000138134","STAMBPL1",5,3,3,4,5,1
"ENSG00000083312","TNPO1",4,4,5,3,4,2
"ENSG00000196449","YRDC",4,4,5,2,4,1
"ENSG00000187860","CCDC157",5,4,3,2,3,3
"ENSG00000157005","SST",4,1,4,3,4,2
"ENSG00000100941","PNN",5,4,1,5,3,2
"ENSG00000147041","SYTL5",5,1,3,2,3,4
"ENSG00000115310","RTN4",5,1,3,2,3,4
"ENSG00000152642","GPD1L",5,4,3,2,3,1
"ENSG00000187553","CYP26C1",4,4,5,4,4,1
"ENSG00000106105","GARS1",3,3,5,2,4,4
"ENSG00000179314","WSCD1",3,5,5,3,4,5
"ENSG00000077616","NAALAD2",5,3,3,4,2,2
"ENSG00000203667","COX20",5,2,3,3,5,1
"ENSG00000166426","CRABP1",4,2,3,2,4,1
"ENSG00000114021","NIT2",5,1,3,2,3,4
"ENSG00000113810","SMC4",4,2,5,3,4,3
"ENSG00000162231","NXF1",5,4,3,2,5,3
"ENSG00000167460","TPM4",3,2,5,2,4,4
"ENSG00000173207","CKS1B",4,4,4,3,4,1
"ENSG00000177337",NA,3,5,5,3,4,5
"ENSG00000118193","KIF14",4,2,5,3,4,3
"ENSG00000189292","ALKAL2",4,1,4,3,4,2
"ENSG00000138670","RASGEF1B",5,1,3,4,3,3
"ENSG00000124920","MYRF",5,1,2,3,3,1
"ENSG00000162738","VANGL2",4,1,2,5,4,2
"ENSG00000157680","DGKI",5,3,3,4,5,1
"ENSG00000167468","GPX4",4,1,2,5,4,1
"ENSG00000164687","FABP5",5,1,3,2,3,4
"ENSG00000010310","GIPR",5,1,3,4,3,1
"ENSG00000177311","ZBTB38",4,4,5,3,4,2
"ENSG00000117139","KDM5B",3,1,5,4,4,3
"ENSG00000154529","CNTNAP3B",3,3,5,3,4,3
"ENSG00000221914","PPP2R2A",4,3,4,3,4,2
"ENSG00000184845","DRD1",4,1,5,5,4,1
"ENSG00000116329","OPRD1",5,1,3,2,3,4
"ENSG00000253389",NA,4,3,4,3,4,2
"ENSG00000159840","ZYX",4,5,5,2,4,3
"ENSG00000269113","TRABD2B",5,1,3,2,3,1
"ENSG00000111834","RSPH4A",5,1,3,2,3,1
"ENSG00000169245","CXCL10",5,1,3,2,3,3
"ENSG00000095637","SORBS1",3,3,1,3,4,3
"ENSG00000110492","MDK",5,4,3,3,3,3
"ENSG00000203760","CENPW",4,4,5,2,4,1
"ENSG00000169174","PCSK9",4,1,5,5,4,2
"ENSG00000115884","SDC1",4,4,4,3,4,1
"ENSG00000115944","COX7A2L",3,3,1,4,4,4
"ENSG00000166987","MBD6",5,5,3,2,5,3
"ENSG00000176928","GCNT4",4,1,5,3,4,1
"ENSG00000255092",NA,3,4,5,1,4,3
"ENSG00000092621","PHGDH",3,2,5,2,4,4
"ENSG00000081320","STK17B",4,3,4,2,4,3
"ENSG00000167912","TOX-DT",5,5,4,5,5,2
"ENSG00000155052","CNTNAP5",4,2,5,4,4,3
"ENSG00000170091","NSG2",4,1,2,5,4,3
"ENSG00000125864","BFSP1",5,1,3,2,5,2
"ENSG00000153551","CMTM7",5,1,3,3,3,1
"ENSG00000129292","PHF20L1",5,1,3,2,3,2
"ENSG00000128000","ZNF780B",5,2,1,5,5,4
"ENSG00000070961","ATP2B1",4,4,5,2,4,5
"ENSG00000136240","KDELR2",4,1,4,3,4,1
"ENSG00000205922","ONECUT3",4,1,2,5,4,2
"ENSG00000072041","SLC6A15",4,4,5,2,4,1
"ENSG00000096746","HNRNPH3",4,1,2,5,4,5
"ENSG00000251615",NA,5,1,3,2,3,3
"ENSG00000134954","ETS1",4,1,5,5,4,2
"ENSG00000169116","PARM1",4,1,4,3,4,2
"ENSG00000228999","LOC124908056",4,4,5,2,4,5
"ENSG00000106829","TLE4",4,1,5,1,4,5
"ENSG00000047849","MAP4",4,5,5,3,4,2
"ENSG00000124126","PREX1",5,2,3,3,5,1
"ENSG00000159263","SIM2",4,1,4,3,4,2
"ENSG00000183023","SLC8A1",5,1,3,2,3,1
"ENSG00000175287","PHYHD1",5,5,3,3,3,3
"ENSG00000197696","NMB",4,1,4,3,4,2
"ENSG00000124160","NCOA5",5,4,3,2,5,3
"ENSG00000163629","PTPN13",5,1,3,2,3,3
"ENSG00000164953","TMEM67",5,4,3,2,3,4
"ENSG00000168811","IL12A",4,2,5,3,4,1
"ENSG00000111057","KRT18",4,1,5,3,4,2
"ENSG00000125354","SEPTIN6",5,3,3,4,5,4
"ENSG00000111679","PTPN6",5,2,3,3,5,5
"ENSG00000215397","SCRT2",4,1,2,5,4,2
"ENSG00000115596","WNT6",3,2,5,2,4,4
"ENSG00000185640","KRT79",5,1,3,4,3,1
"ENSG00000105696","TMEM59L",4,1,2,5,4,3
"ENSG00000134853","PDGFRA",5,1,3,2,3,4
"ENSG00000162992","NEUROD1",4,1,2,5,4,2
"ENSG00000138495","COX17",4,4,4,3,4,1
"ENSG00000253554","LINC01414",4,1,5,1,4,1
"ENSG00000271857",NA,5,3,3,4,3,2
"ENSG00000138435","CHRNA1",5,1,3,2,3,1
"ENSG00000089050","RBBP9",5,1,3,3,3,4
"ENSG00000188596","CFAP54",5,1,3,2,3,2
"ENSG00000239653","PSMD6-AS2",4,2,5,4,4,3
"ENSG00000049449","RCN1",4,4,5,3,4,1
"ENSG00000197565","COL4A6",4,1,5,5,4,2
"ENSG00000135697","BCO1",4,1,5,1,4,5
"ENSG00000064218","DMRT3",4,1,5,5,4,3
"ENSG00000154639","CXADR",3,1,1,4,1,5
"ENSG00000179163","FUCA1",5,2,3,3,5,2
"ENSG00000240849","PEDS1",4,3,5,2,4,2
"ENSG00000118707","TGIF2",5,2,3,3,5,4
"ENSG00000111252","SH2B3",4,3,5,2,4,2
"ENSG00000124772","CPNE5",4,2,5,3,4,3
"ENSG00000185608","MRPL40",5,1,3,5,3,4
"ENSG00000261678","SCRT1",4,1,5,1,4,1
"ENSG00000287870",NA,5,3,3,4,3,2
"ENSG00000261080",NA,5,1,3,4,3,2
"ENSG00000084234","APLP2",4,4,5,3,4,2
"ENSG00000137124","ALDH1B1",5,5,1,5,5,5
"ENSG00000259439","LINC01833",5,3,3,4,3,2
"ENSG00000160094","ZNF362",5,1,3,5,3,3
"ENSG00000143869","GDF7",4,1,5,5,4,2
"ENSG00000225156",NA,5,3,3,4,3,2
"ENSG00000053770","AP5M1",4,4,5,3,4,1
"ENSG00000123485","HJURP",4,2,5,3,4,1
"ENSG00000136279","DBNL",5,4,3,2,5,3
"ENSG00000162878","PKDCC",5,5,3,1,5,5
"ENSG00000141736","ERBB2",5,5,3,3,5,5
"ENSG00000088727","KIF9",5,1,2,3,3,1
"ENSG00000117152","RGS4",5,1,3,2,3,4
"ENSG00000104435","STMN2",3,3,5,2,4,4
"ENSG00000102904","TSNAXIP1",5,4,3,3,3,3
"ENSG00000156671","SAMD8",4,1,2,5,4,2
"ENSG00000117394","SLC2A1",4,2,4,4,4,5
"ENSG00000136159","NUDT15",3,2,5,3,4,4
"ENSG00000150773","PIH1D2",5,1,3,2,3,4
"ENSG00000163960","UBXN7",4,2,4,2,4,3
"ENSG00000124243","BCAS4",4,1,4,5,4,3
"ENSG00000242715","CCDC169",5,2,3,3,5,1
"ENSG00000180730","SHISA2",5,5,1,5,5,5
"ENSG00000137807","KIF23",4,2,5,3,4,1
"ENSG00000105829","BET1",4,4,5,2,4,2
"ENSG00000203880","PCMTD2",5,2,3,5,5,4
"ENSG00000138083","SIX3",5,3,3,4,3,2
"ENSG00000162980","ARL5A",5,1,3,4,3,1
"ENSG00000118307","DNAI7",5,4,3,2,3,1
"ENSG00000112706","IMPG1",5,1,3,2,3,1
"ENSG00000163071","SPATA18",4,1,4,3,4,2
"ENSG00000112787","FBRSL1",5,5,3,3,5,2
"ENSG00000092096","SLC22A17",4,1,2,5,4,2
"ENSG00000118729","CASQ2",5,1,3,5,3,1
"ENSG00000124193","SRSF6",5,4,3,2,5,3
"ENSG00000260807","CEROX1",5,3,3,4,3,1
"ENSG00000248329","APELA",5,5,3,3,5,3
"ENSG00000103257","SLC7A5",4,5,5,3,4,3
"ENSG00000124570","SERPINB6",5,1,2,3,3,4
"ENSG00000186188","FFAR4",4,1,5,1,4,3
"ENSG00000236756","DNAJC9-AS1",5,1,4,5,3,3
"ENSG00000254004","ZNF260",5,1,3,3,3,2
"ENSG00000185386","MAPK11",4,1,2,5,4,3
"ENSG00000197410","DCHS2",5,3,3,4,3,2
"ENSG00000163482","STK36",5,1,3,2,3,2
"ENSG00000203780","FANK1",5,1,3,4,3,1
"ENSG00000089091","DZANK1",5,3,3,3,5,4
"ENSG00000137393","RNF144B",5,5,3,3,5,2
"ENSG00000189362","NEMP2",5,2,3,3,3,5
"ENSG00000171004","HS6ST2",4,1,5,5,2,4
"ENSG00000257842","NOVA1-DT",4,1,4,5,4,2
"ENSG00000136352","NKX2-1",5,3,3,4,3,2
"ENSG00000145703","IQGAP2",5,1,3,2,3,1
"ENSG00000206579","XKR4",4,5,5,2,4,3
"ENSG00000067141","NEO1",4,1,2,5,4,1
"ENSG00000099998","GGT5",4,1,4,3,4,2
"ENSG00000196381",NA,5,2,3,5,5,4
"ENSG00000258647",NA,5,1,3,2,3,1
"ENSG00000272512",NA,4,1,4,4,4,3
"ENSG00000120278","PLEKHG1",4,1,2,5,4,2
"ENSG00000205497","OR51A4",5,1,3,2,3,1
"ENSG00000228219","NPM1P30",4,1,4,3,4,2
"ENSG00000134369","NAV1",3,4,5,1,4,5
"ENSG00000103742","IGDCC4",4,3,5,3,4,2
"ENSG00000197054","ZNF763",5,1,3,2,3,3
"ENSG00000159708","LRRC36",5,3,3,3,5,1
"ENSG00000276136",NA,5,3,3,3,5,1
"ENSG00000173706","HEG1",5,1,3,2,3,1
"ENSG00000128487","SPECC1",4,2,5,3,4,3
"ENSG00000164039","BDH2",5,1,3,2,3,4
"ENSG00000117016","RIMS3",4,1,2,5,4,3
"ENSG00000189157","FAM47E",5,4,3,2,3,4
"ENSG00000183018","SPNS2",4,1,4,3,4,2
"ENSG00000163312","HELQ",5,5,3,5,5,3
"ENSG00000167904","TMEM68",4,2,4,2,4,3
"ENSG00000271590",NA,4,1,4,3,4,2
"ENSG00000163191","S100A11",4,3,5,3,4,3
"ENSG00000166526","ZNF3",5,2,3,5,3,5
"ENSG00000139496","NUP58",4,2,4,5,4,4
"ENSG00000168589","DYNLRB2",5,1,3,2,3,4
"ENSG00000135018","UBQLN1",4,4,5,3,4,2
"ENSG00000127920","GNG11",4,1,4,3,4,2
"ENSG00000262001",NA,3,3,1,4,4,5
"ENSG00000255745",NA,5,1,3,5,3,4
"ENSG00000198771","RCSD1",4,1,5,1,4,1
"ENSG00000111907","TPD52L1",4,1,4,4,4,3
"ENSG00000166473","PKD1L2",4,1,5,3,4,3
"ENSG00000163491","NEK10",5,4,3,3,3,3
"ENSG00000070367","EXOC5",4,1,5,1,4,1
"ENSG00000285605",NA,5,1,3,2,3,4
"ENSG00000163389","POGLUT1",5,4,3,2,3,3
"ENSG00000138658","ZGRF1",4,2,4,2,4,3
"ENSG00000185442","FAM174B",5,1,3,2,3,1
"ENSG00000185860","CCDC190",5,1,3,2,3,4
"ENSG00000130309","COLGALT1",4,1,5,5,4,3
"ENSG00000160712","IL6R",4,1,2,5,4,2
"ENSG00000178927","CYBC1",5,2,3,3,3,3
"ENSG00000169504","CLIC4",3,3,5,2,4,4
"ENSG00000145819","ARHGAP26",5,1,3,2,3,4
"ENSG00000138944","SHISAL1",5,1,3,4,3,1
"ENSG00000257354","MIRLET7IHG",5,4,3,2,3,5
"ENSG00000135778","NTPCR",4,4,5,2,4,4
"ENSG00000186409","CCDC30",5,1,2,3,3,1
"ENSG00000251095",NA,4,3,4,3,4,2
"ENSG00000233695",NA,4,3,4,3,4,2
"ENSG00000118997","DNAH7",5,1,3,2,3,1
"ENSG00000026103","FAS",4,4,5,2,4,4
"ENSG00000140522","RLBP1",4,1,5,1,4,3
"ENSG00000119523","ALG2",5,5,3,3,5,5
"ENSG00000129295","DNAAF11",5,1,2,4,3,1
"ENSG00000170802","FOXN2",4,4,4,3,4,1
"ENSG00000071794","HLTF",5,5,3,3,5,4
"ENSG00000181019","NQO1",4,3,5,3,4,2
"ENSG00000048140","TSPAN17",5,5,3,3,5,5
"ENSG00000144744","UBA3",5,1,3,2,3,4
"ENSG00000201289","RN7SKP76",4,2,5,4,4,3
"ENSG00000273079","GRIN2B",4,2,4,3,4,3
"ENSG00000184144","CNTN2",4,4,5,2,4,5
"ENSG00000215301","DDX3X",4,1,5,5,4,2
"ENSG00000109670","FBXW7",4,1,4,3,4,2
"ENSG00000184867","ARMCX2",4,5,5,5,4,5
"ENSG00000187624","LIAT1",5,1,3,2,3,4
"ENSG00000253686","LINC01484",5,1,3,2,5,2
"ENSG00000157654","PALM2AKAP2",4,1,2,5,4,2
"ENSG00000164096","C4orf3",5,4,3,2,3,3
"ENSG00000110042","DTX4",4,1,2,5,4,1
"ENSG00000137968","SLC44A5",5,1,3,2,3,4
"ENSG00000213533","STIMATE",5,4,3,2,5,3
"ENSG00000152270","PDE3B",5,4,3,2,5,4
"ENSG00000130349","MTRES1",5,4,3,2,5,3
"ENSG00000205726","ITSN1",3,5,5,3,4,3
"ENSG00000182158","CREB3L2",4,1,5,3,4,2
"ENSG00000125337","KIF25",5,5,3,2,5,5
"ENSG00000184185","KCNJ12",4,2,5,4,4,3
"ENSG00000164853","UNCX",4,1,5,5,4,2
"ENSG00000079277","MKNK1",5,1,3,2,3,3
"ENSG00000095370","SH2D3C",4,1,2,5,4,3
"ENSG00000048392","RRM2B",4,3,4,3,4,2
"ENSG00000078687","TNRC6C",4,1,5,4,4,3
"ENSG00000270210",NA,4,1,4,3,4,2
"ENSG00000158711","ELK4",4,2,4,2,4,3
"ENSG00000170190","SLC16A5",5,5,3,3,5,3
"ENSG00000119681","LTBP2",4,1,5,5,4,3
"ENSG00000138623","SEMA7A",4,2,5,4,4,3
"ENSG00000139263","LRIG3",5,1,3,2,3,4
"ENSG00000168575","SLC20A2",5,1,3,2,3,1
"ENSG00000123975","CKS2",3,5,5,3,4,5
"ENSG00000164543","STK17A",4,1,2,5,4,2
"ENSG00000111981","ULBP1",4,1,4,3,4,1
"ENSG00000157429","ZNF19",5,1,3,2,3,3
"ENSG00000261340","LINC01616",5,1,3,4,3,1
"ENSG00000118503","TNFAIP3",4,1,4,4,4,3
"ENSG00000145990","GFOD1",4,4,5,2,4,1
"ENSG00000224383","PRR29",5,1,3,2,3,1
"ENSG00000173267","SNCG",4,5,5,2,4,3
"ENSG00000145390","USP53",5,1,3,3,3,1
"ENSG00000244203","FOXP1-AS1",5,2,3,5,3,2
"ENSG00000237440","ZNF737",5,2,3,5,3,5
"ENSG00000135069","PSAT1",3,2,5,2,4,4
"ENSG00000150776","NKAPD1",5,1,3,5,3,3
"ENSG00000104325","DECR1",5,5,3,2,5,5
"ENSG00000112619","PRPH2",5,5,3,2,5,5
"ENSG00000253284",NA,5,2,3,2,3,2
"ENSG00000205978","NYNRIN",5,2,3,3,5,4
"ENSG00000166979","EVA1C",4,3,4,1,4,3
"ENSG00000147065","MSN",3,2,5,2,4,4
"ENSG00000108256","NUFIP2",4,2,4,2,4,3
"ENSG00000157111","TMEM171",5,1,3,3,3,1
"ENSG00000091986","CCDC80",4,1,5,3,2,3
"ENSG00000107104","KANK1",5,3,3,3,3,2
"ENSG00000138411","HECW2",5,1,3,2,3,1
"ENSG00000213145","CRIP1",4,4,5,2,4,1
"ENSG00000257621","PSMA3-AS1",5,1,3,2,3,2
"ENSG00000188559","RALGAPA2",5,2,3,5,5,4
"ENSG00000122756","CNTFR",4,2,4,4,4,5
"ENSG00000281880","PAX6-AS1",4,4,2,5,4,1
"ENSG00000099875","MKNK2",4,2,5,4,4,3
"ENSG00000182934","SRPRA",4,1,5,3,4,1
"ENSG00000115423","DNAH6",5,1,3,2,3,4
"ENSG00000166801","FAM111A",5,2,3,2,5,1
"ENSG00000175895","PLEKHF2",5,1,3,2,5,1
"ENSG00000183775","KCTD16",5,1,3,2,3,4
"ENSG00000142611","PRDM16",4,1,2,5,4,3
"ENSG00000120875","DUSP4",4,1,4,1,4,2
"ENSG00000019549","SNAI2",4,1,2,5,4,1
"ENSG00000164237","CMBL",4,3,4,3,4,2
"ENSG00000232931",NA,5,4,3,2,3,2
"ENSG00000137714","FDX1",5,1,3,2,3,3
"ENSG00000149084","HSD17B12",4,3,4,3,4,2
"ENSG00000206052","DOK6",4,1,5,5,4,2
"ENSG00000131504","DIAPH1",3,1,5,4,1,5
"ENSG00000114541","FRMD4B",5,1,2,4,3,4
"ENSG00000138180","CEP55",4,4,5,3,4,1
"ENSG00000197826","CFAP299",5,1,3,2,3,1
"ENSG00000189266","PNRC2",2,5,2,3,3,4
"ENSG00000160352","ZNF714",4,2,4,2,4,2
"ENSG00000103150","MLYCD",5,5,3,2,5,5
"ENSG00000035115","SH3YL1",5,5,3,3,5,2
"ENSG00000182827","ACBD3",4,3,4,3,4,2
"ENSG00000269837",NA,5,1,3,2,3,4
"ENSG00000162618","ADGRL4",4,3,5,3,4,2
"ENSG00000270049","ATP6V0D1-DT",5,2,3,5,3,2
"ENSG00000270959","LPP-AS2",5,4,3,2,3,3
"ENSG00000173262","SLC2A14",4,2,4,5,4,3
"ENSG00000138795","LEF1",4,1,5,1,4,1
"ENSG00000160190","SLC37A1",5,3,3,4,5,1
"ENSG00000159212","CLIC6",4,3,4,3,4,2
"ENSG00000171450","CDK5R2",4,1,5,3,4,2
"ENSG00000165923","AGBL2",5,2,1,5,5,4
"ENSG00000248890","HHIP-AS1",5,1,3,2,3,1
"ENSG00000151746","BICD1",5,3,3,3,3,1
"ENSG00000137040","RANBP6",5,5,3,2,5,3
