"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","cluster_1","cluster_2","cluster_3"
"ENSG00000146005",13.9716731770063,-1.28476104174923,0.291832686638275,-4.40238911051689,1.07065315163001e-05,0.000258099412532561,"PSD2",1,1,5
"ENSG00000146242",493.052918537364,-1.16887943031509,0.109210139249605,-10.7030303078687,9.8503176279406e-27,1.01513679604445e-23,"TPBG",1,1,5
"ENSG00000146592",345.543946675443,-1.32677946168821,0.156261895966056,-8.4907421190923,2.05321719384118e-17,5.28992161081989e-15,"CREB5",1,1,5
"ENSG00000146674",2850.36225791297,-1.02030538217484,0.240390422261748,-4.244367860313,2.19210494995271e-05,0.000475441256071599,"IGFBP3",1,1,5
"ENSG00000147145",44.5345407943994,-1.35360603902681,0.252401652338782,-5.36290482445002,8.18941618625448e-08,3.59136392274335e-06,"LPAR4",1,4,4
"ENSG00000148053",60.6648309161556,2.54233157091545,0.281761844686209,9.02298028942412,1.83040513153034e-19,7.71492997367881e-17,"NTRK2",2,2,2
"ENSG00000149090",82.3401132212488,-1.34690919116848,0.232643258572065,-5.78959046325106,7.05582476259344e-09,4.01184463828977e-07,"PAMR1",1,1,1
"ENSG00000149571",9.57579834331701,-1.55234666442268,0.385801686047089,-4.023690721334,5.7293146180254e-05,0.00107597572592962,"KIRREL3",1,1,5
"ENSG00000150873",6.84667778229244,1.04180667884003,0.372302464352473,2.79828037306169,0.00513754953961035,0.040211034109087,"C2orf50",2,2,2
"ENSG00000151789",45.2794686092881,1.051413473974,0.317985168673198,3.30648589165669,0.000944741078677908,0.0108632047742817,"ZNF385D",2,3,3
"ENSG00000152931",3.06965741455434,-1.66402120739237,0.60425179523919,-2.75385397362977,0.00588980406954367,0.0448058271013211,"PART1",1,4,4
"ENSG00000152977",8.98192147331358,-1.29721721547059,0.387395517518886,-3.34856020993416,0.000812326281027432,0.00966410393063588,"ZIC1",1,4,4
"ENSG00000154080",13.663961734029,1.05565584559155,0.290312830431518,3.63627003333762,0.000276614362272096,0.00406514636319482,"CHST9",2,2,6
"ENSG00000154645",6.69847247465316,-1.11964308235572,0.392862161241446,-2.8499641676298,0.00437241547001733,0.0355857644052891,"CHODL",1,1,1
"ENSG00000155511",30.9644129079072,-1.8850927419781,0.208456244715717,-9.04310995599537,1.52276572568067e-19,6.7861848785807e-17,"GRIA1",1,1,5
"ENSG00000155792",4.5376545237349,1.51213431578204,0.398964772071583,3.79014494921554,0.000150559400323488,0.00246043008120316,"DEPTOR",2,2,2
"ENSG00000156395",3.33494095020887,1.91196399320047,0.513769052115823,3.72144640734305,0.000198084908907063,0.00308425123981922,"SORCS3",2,2,2
"ENSG00000156687",13.0493079159733,-1.80093663807695,0.320113088388906,-5.62593878038809,1.84501776775096e-08,9.47741369858116e-07,"UNC5D",1,1,5
"ENSG00000156925",21.6986482383825,-1.45783194063909,0.277146198164498,-5.26015493012035,1.4393407503647e-07,5.99325495776855e-06,"ZIC3",1,1,5
"ENSG00000156966",4.74324154979896,1.15015438084555,0.400270411553644,2.87344342136417,0.00406023796209858,0.0336936405420451,"B3GNT7",2,5,7
"ENSG00000157111",5.02045809737434,1.32494866994627,0.432426244707963,3.06398764219565,0.00218407931839434,0.0209867621684175,"TMEM171",2,5,7
"ENSG00000157423",11.8855123590423,1.65572752422181,0.317149567447423,5.22065200198104,1.78294297869397e-07,7.22332844611422e-06,"HYDIN",2,2,2
"ENSG00000158270",35.017020591115,1.48055061329589,0.211346129555315,7.00533582711477,2.4639410295817e-12,2.62115636366275e-10,"COLEC12",2,2,2
"ENSG00000158747",35.8959189404214,-1.27380229668241,0.216094725794501,-5.89464778466527,3.75481418400179e-09,2.25960332408779e-07,"NBL1",1,1,5
"ENSG00000158887",15.9366447311345,1.34498505690867,0.278847488688746,4.82337159726034,1.41151647107066e-06,4.39204937587552e-05,"MPZ",2,2,2
"ENSG00000160180",10.4838135179319,1.60771066872647,0.325965084792426,4.93215606128569,8.13268974136391e-07,2.69818754819617e-05,"TFF3",2,3,3
"ENSG00000162374",39.8803866779979,1.33183884153783,0.352817804078215,3.77486290698238,0.000160095684012076,0.00257717155062627,"ELAVL4",2,2,2
"ENSG00000162496",13.131757787105,1.06781842542823,0.252751344065805,4.22477842551143,2.3917598442672e-05,0.00051552204946223,"DHRS3",2,2,2
"ENSG00000162543",8.0356925335915,1.25103495251985,0.308757821274446,4.05183242761594,5.08180577693862e-05,0.000962042427737553,"UBXN10",2,2,6
"ENSG00000162631",14.6388076870347,1.11956191408078,0.39459874938595,2.837216072841,0.00455088026484046,0.0367300365574912,"NTNG1",2,3,3
"ENSG00000162998",637.522669324359,1.06762178057948,0.12433960003332,8.58633758105531,8.97855946281122e-18,2.59732398214551e-15,"FRZB",2,2,2
"ENSG00000163618",12.8765618436782,1.4248035571991,0.309078334699078,4.60984610450392,4.02967155524851e-06,0.000111672696259652,"CADPS",2,2,2
"ENSG00000163638",70.8690207581852,-1.45873305985604,0.174348829842472,-8.36674992986211,5.92292130628161e-17,1.39518642027539e-14,"ADAMTS9",1,4,4
"ENSG00000163710",23.3243951768102,-1.53301321017383,0.260437031959282,-5.8863104015619,3.94912314976668e-09,2.35079753128169e-07,"PCOLCE2",1,1,5
"ENSG00000163873",28.4023836199951,2.75349593267701,0.315435694123354,8.72918310760428,2.56518629852027e-18,8.45947137526015e-16,"GRIK3",2,2,2
"ENSG00000164056",180.448890189175,-1.50740763928398,0.21628240101587,-6.96962689614937,3.17782625233455e-12,3.29554572797135e-10,"SPRY1",1,1,5
"ENSG00000164120",4.51323079453677,1.45456607880346,0.424909408802789,3.42323810362732,0.000618798484820598,0.00781268622986741,"HPGD",2,5,7
"ENSG00000164142",17.2496783188685,-1.15212463054969,0.273831048851603,-4.20742876084173,2.58292790217672e-05,0.00054742799715928,"FHIP1A",1,1,1
"ENSG00000164161",14.4081456209589,2.62691484037433,0.417335245635947,6.29449553528929,3.08401153365866e-10,2.26010071904434e-08,"HHIP",2,2,2
"ENSG00000164651",38.7906738714652,-2.06762208294112,0.218418126210775,-9.46634841535928,2.89797546389212e-21,1.54144249755217e-18,"SP8",1,1,5
"ENSG00000164690",292.385088583986,2.66409803529561,0.39023879767825,6.82684051700096,8.6805102446187e-12,8.41958431903046e-10,"SHH",2,2,2
"ENSG00000164946",17.8786872290818,1.26219493110754,0.218939690492683,5.76503478317342,8.16410017634326e-09,4.57883836080694e-07,"FREM1",2,2,2
"ENSG00000164951",87.1932089804139,-1.32952801925719,0.133440323322374,-9.96346521167539,2.20249275785341e-23,1.51320429517687e-20,"PDP1",1,1,5
"ENSG00000164976",5.4426396913244,1.61152924446998,0.395576261104575,4.07387753746919,4.62368008358107e-05,0.000895885556970249,"MYORG",2,2,6
"ENSG00000165105",8.41432456629601,1.15095693278158,0.343784398784857,3.3479033279281,0.000814254092194528,0.00968005459711289,"RASEF",2,3,3
"ENSG00000165309",11.6479311271829,1.21580689911765,0.313143118269244,3.88259178690393,0.0001033489855184,0.00178816518595268,"ARMC3",2,2,2
"ENSG00000165409",4.82572669599978,1.83216203596999,0.462370864494303,3.96253781685366,7.41572561190785e-05,0.00133637048759288,"TSHR",2,2,2
"ENSG00000165443",9.03834025407867,-1.25513931825203,0.372228322732698,-3.37196081436651,0.000746350665267219,0.00907564610589319,"PHYHIPL",1,1,5
"ENSG00000165588",538.279709834641,-1.16675872280062,0.0853117461891139,-13.6764135646012,1.40451094631161e-42,7.71966033124404e-39,"OTX2",1,1,5
"ENSG00000165966",3.17233830187698,2.70794529148551,0.65967833043017,4.10494807328245,4.04405709156338e-05,0.000794869036180925,"PDZRN4",2,2,6
"ENSG00000166145",16.5219299553824,-1.08058196758252,0.26863435429481,-4.02250103274819,5.75834016493747e-05,0.00107896898840516,"SPINT1",1,1,1
"ENSG00000166407",18.7536475933057,-1.50162818245465,0.25666200395429,-5.85060569667366,4.89786094565883e-09,2.8740508588245e-07,"LMO1",1,4,4
"ENSG00000166573",6.46858364278124,1.80094328712617,0.352967822770947,5.10228743512085,3.35572562454198e-07,1.24047480996203e-05,"GALR1",2,3,3
"ENSG00000167434",14.4966616307885,-1.48765250598546,0.310129754824166,-4.79687125419136,1.61163112549785e-06,4.90298627829041e-05,"CA4",1,1,1
"ENSG00000167646",4.99022386213475,1.03196263664124,0.362367594157677,2.84783367298623,0.00440179231924506,0.0356839496322674,"DNAAF3",2,2,2
"ENSG00000168811",3.91819810324459,-1.84102884252454,0.599561323210742,-3.07062642510954,0.00213610231507596,0.020621891729091,"IL12A",1,1,1
"ENSG00000168918",17.6639568411199,-1.02250720828527,0.303542782026539,-3.36857691511792,0.000755573121702485,0.0091473165960002,"INPP5D",1,1,1
"ENSG00000169129",9.50012060160522,-1.05701299012929,0.330178105695316,-3.20134185730865,0.00136789138253067,0.0144584365426591,"AFAP1L2",1,1,1
"ENSG00000169245",63.3158899463536,1.07683426780706,0.250421322577037,4.30009017093902,1.70728627793522e-05,0.000384057891362535,"CXCL10",2,3,3
"ENSG00000170006",5.98325875507712,1.23637525921092,0.356827805209125,3.46490727785724,0.00053041432079781,0.0069302707889343,"TMEM154",2,2,6
"ENSG00000170345",121.055860502805,-1.03691845174173,0.15384264738532,-6.74012355718647,1.58251999131097e-11,1.44166696887992e-09,"FOS",1,1,5
"ENSG00000170370",3.8708533534526,-2.89270178870972,0.69554353746769,-4.15890829672771,3.19772236238288e-05,0.00065525446040828,"EMX2",1,4,4
"ENSG00000170477",4.42836709320499,3.83183158618688,0.607956813812288,6.30280227004741,2.92311711500642e-10,2.16140260580004e-08,"KRT4",2,3,3
"ENSG00000170549",13.4166788084994,-1.38451338139505,0.431946163785756,-3.20529153277019,0.00134925744650817,0.0143073350710439,"IRX1",1,4,4
"ENSG00000170743",7.51169904300117,-1.22422611871968,0.369597809367019,-3.31231973700363,0.000925257326286386,0.0107033127726089,"SYT9",1,1,1
"ENSG00000170893",4.50991757265097,-2.33979019331744,0.589426117622224,-3.96960725587844,7.19911956882669e-05,0.00130459402003704,"TRH",1,1,5
"ENSG00000170959",16.048202058756,1.14717559462004,0.234819219464626,4.88535647650787,1.03241889204975e-06,3.31197570253082e-05,"DCDC1",2,2,2
"ENSG00000170962",17.0515532097951,1.10943425137476,0.255685711821724,4.33905455048778,1.43097002686043e-05,0.00033139416815873,"PDGFD",2,3,3
"ENSG00000171004",43.926664427837,-1.24797931802283,0.160510780739508,-7.77504982701543,7.54177141952346e-15,1.25612392865174e-12,"HS6ST2",1,1,5
"ENSG00000171476",12.1939348329619,1.39020657278537,0.266137933706762,5.22363179657484,1.75447484404211e-07,7.14309523540997e-06,"HOPX",2,2,2
"ENSG00000171724",57.6356866495046,-1.46079267483164,0.151746469816499,-9.62653481559157,6.17776670952076e-22,3.77278501012177e-19,"VAT1L",1,1,5
"ENSG00000171817",5.74791451512368,1.10324744668212,0.370119199300759,2.98078956391998,0.00287506283988963,0.0257506307262032,"ZNF540",2,5,7
"ENSG00000171956",19.5683256468482,1.21530926375847,0.251614345485622,4.83004759292594,1.365004198205e-06,4.26279436064438e-05,"FOXB1",2,5,7
"ENSG00000172159",16.7065584944806,1.17409596956775,0.238651070990639,4.91971799956349,8.66689904173671e-07,2.85816996598393e-05,"FRMD3",2,3,3
"ENSG00000172965",40.1494368594006,-1.31184954216422,0.213035221896234,-6.15789976177366,7.37159869748283e-10,4.96123636419569e-08,"MIR4435-2HG",1,1,5
"ENSG00000172987",14.127310107016,-1.82727460313919,0.338999928879275,-5.39019170057089,7.03825636893489e-08,3.16222913535061e-06,"HPSE2",1,1,5
"ENSG00000173890",5.35924528357444,-1.74630650153237,0.485860444687198,-3.59425534765782,0.000325320668713065,0.00464823295970411,"GPR160",1,1,5
"ENSG00000174469",3.65166634225499,-1.92336656999854,0.604608956937294,-3.18117445653061,0.00146679271643508,0.0152689047356679,"CNTNAP2",1,1,1
"ENSG00000174521",4.78272128248907,-1.66769681689641,0.5207296492811,-3.20261544392328,0.00136185703376974,0.0144038875111156,"TTC9B",1,1,1
"ENSG00000175868",8.82816478835301,-1.04173019443168,0.324209519315831,-3.213138826491,0.00131292811393531,0.0140394757916209,"CALCB",1,4,4
"ENSG00000176165",142.453217048543,-1.99309498472435,0.322988320880355,-6.17079583339689,6.79471146849082e-10,4.62966931421261e-08,"FOXG1",1,1,5
"ENSG00000177108",6.18217309558602,1.033812751606,0.361852514659633,2.8570003239536,0.00427665401644914,0.0350737634670727,"ZDHHC22",2,3,3
"ENSG00000177182",4.45487298556832,-1.89131418699878,0.576106650374464,-3.28292371867161,0.00102736461556911,0.0116108397163256,"CLVS1",1,1,1
"ENSG00000177519",8.66676492167373,-1.1441201676562,0.361287280606341,-3.16678784189701,0.00154132722694582,0.0158053138340234,"RPRM",1,1,1
"ENSG00000178568",6.77494757913718,1.7046754204264,0.419250875000741,4.06600325025771,4.7826268884683e-05,0.000914857711878815,"ERBB4",2,2,2
"ENSG00000178585",68.5255520930372,-1.07826381527321,0.155480774043947,-6.93502988973047,4.06135281603524e-12,4.15948115426119e-10,"CTNNBIP1",1,1,5
"ENSG00000179546",20.9195301185889,2.35953384256072,0.262074325042158,9.00330027438269,2.19032257047382e-19,8.80883630842508e-17,"HTR1D",2,2,2
"ENSG00000179796",9.67042562270342,-1.86220483628708,0.416709475749337,-4.46883247120411,7.86476960044593e-06,0.000198594465454446,"LRRC3B",1,1,5
"ENSG00000179921",3.82555460280652,1.29028292743973,0.441364345831113,2.9233963722422,0.00346235452909216,0.0296267586041519,"GPBAR1",2,2,2
"ENSG00000180209",6.10647469482042,-1.69679489830822,0.472113899405164,-3.59403716019816,0.000325593369425572,0.00464823295970411,"MYL11",1,1,5
"ENSG00000180440",3.62563391555072,3.40376850787672,0.670381545017163,5.07736009915006,3.8271511195978e-07,1.39306611061916e-05,"SERTM1",2,3,3
"ENSG00000181634",8.50556201010805,-2.06349837543278,0.469952381006561,-4.39086694488728,1.12899613649635e-05,0.000269797352096931,"TNFSF15",1,1,5
"ENSG00000182968",55.2390076146027,-1.20532082201497,0.193972887865575,-6.21386233549436,5.16978246858545e-10,3.62742736700023e-08,"SOX1",1,1,5
"ENSG00000183092",38.0525012392713,-1.6098684853959,0.191052883508064,-8.42629776549775,3.56773600150074e-17,8.59208165350885e-15,"BEGAIN",1,1,5
"ENSG00000183111",7.58395833711669,-1.18365334099245,0.386995005830264,-3.05857523523598,0.0022239222902286,0.021290093809016,"ARHGEF37",1,1,1
"ENSG00000183145",14.114799952345,-1.85371373119665,0.343040990704853,-5.4037674255423,6.52555454182863e-08,2.94794161206061e-06,"RIPPLY3",1,1,5
"ENSG00000183273",4.29021751881512,-1.41838850465106,0.505830192938051,-2.80408035038899,0.00504603280734113,0.0396587392565529,"CCDC60",1,1,1
"ENSG00000183715",25.1464827193571,1.12351227696134,0.183033624236108,6.13828350747204,8.34178940045663e-10,5.54628086387618e-08,"OPCML",2,2,2
"ENSG00000184163",26.3209127828695,-1.00581177845821,0.207129581713591,-4.85595427817259,1.19808346167335e-06,3.79178468321149e-05,"C1QTNF12",1,1,1
"ENSG00000184731",9.24371469915223,1.06139974002073,0.282937906868851,3.7513522022085,0.000175883422928524,0.00278057695174346,"FAM110C",2,3,3
"ENSG00000185052",3.80922842317313,1.3868905931758,0.464430677867855,2.98621658574073,0.00282452517792628,0.0253945450702434,"SLC24A3",2,2,2
"ENSG00000185149",3.16743458771709,-2.97086311180529,0.788466610368646,-3.76789970905207,0.000164626812382803,0.00264316602666021,"NPY2R",1,1,1
"ENSG00000185477",7.47529307588791,1.2433271685369,0.359007753344453,3.46323208051715,0.000533727826703029,0.00695728996607335,"GPRIN3",2,5,7
"ENSG00000185559",25948.8696561373,-1.0676110609366,0.132731352505627,-8.04339774124834,8.73811279900331e-16,1.71527073741388e-13,"DLK1",1,1,5
"ENSG00000185920",1035.46606769384,2.2593818847317,0.156184097969309,14.4661454918136,1.98276324677322e-47,3.26937831760435e-43,"PTCH1",2,2,2
"ENSG00000185950",659.367406860753,-1.30867001026133,0.182665795873883,-7.16428603395935,7.81929901188719e-13,9.14414336219914e-11,"IRS2",1,1,5
"ENSG00000186007",70.985093769288,-1.07047099616088,0.139209366088838,-7.68964780342259,1.47540603167741e-14,2.34192944326844e-12,"LEMD1",1,1,5
"ENSG00000186047",9.56807231895201,2.63666048083322,0.331994233751523,7.94188637266092,1.99129319782847e-15,3.64181616000658e-13,"DLEU7",2,3,3
"ENSG00000186105",4.83422916066349,-1.94452883926472,0.605568681408138,-3.2110789394575,0.00132237603740609,0.014122188135226,"LRRC70",1,1,1
"ENSG00000186297",14.1493968667744,-1.81521679004503,0.352976886971245,-5.14259391208497,2.70970913399257e-07,1.02950216383418e-05,"GABRA5",1,1,5
"ENSG00000186960",44.4453207586335,-1.8305251617406,0.319037549284606,-5.73764801618267,9.60003695068282e-09,5.29414746755214e-07,"LINC01551",1,1,5
"ENSG00000186976",6.3294996852465,1.06552893093577,0.331166258598877,3.21750451100872,0.00129310993544561,0.0138455128088069,"EFCAB6",2,2,6
"ENSG00000187122",86.4169635424357,1.70911785380185,0.225058392446852,7.59410851210742,3.09918613632136e-14,4.40538622429335e-12,"SLIT1",2,2,2
"ENSG00000187210",19.2211712772481,-1.32134426769405,0.275251508223429,-4.80049782913989,1.58271691249512e-06,4.82392221259373e-05,"GCNT1",1,1,1
"ENSG00000187323",17.5007806560639,1.29150380051843,0.357302684416184,3.61459305190692,0.000300819760325958,0.00435488764531583,"DCC",2,2,2
"ENSG00000188517",61.5035530783165,-1.1255422717676,0.152289746487854,-7.39079483501122,1.45953678263642e-13,1.86560480689085e-11,"COL25A1",1,1,5
"ENSG00000188582",18.3418827634655,-1.9448665730885,0.289065868274935,-6.7281086649729,1.71882545236064e-11,1.55723697164695e-09,"PAQR9",1,1,5
"ENSG00000188763",8.43335361303001,1.15976921760559,0.306701004750549,3.78143272973258,0.000155928359674584,0.00253560426299232,"FZD9",2,2,2
"ENSG00000188906",7.92930036524244,1.485707565527,0.38995150024738,3.80998038111018,0.000138977819833352,0.00230080850525315,"LRRK2",2,2,2
"ENSG00000196990",4.83770424565272,1.43575381397039,0.471660398480162,3.04404147262913,0.00233422959276525,0.0220567975673961,"FAM163B",2,5,7
"ENSG00000197406",34.2683919530149,-2.53444576030327,0.335807998470249,-7.54730611494892,4.44353331886403e-14,6.05532404088835e-12,"DIO3",1,1,5
"ENSG00000198121",127.73346338044,-1.95578051122762,0.219977355445651,-8.89082654560246,6.06560013902619e-19,2.17425392809571e-16,"LPAR1",1,1,5
"ENSG00000198336",10.327901439393,2.67111455361813,0.491977908903727,5.42933840173874,5.65633427002818e-08,2.6272477684083e-06,"MYL4",2,2,2
"ENSG00000198729",32.6972156923946,1.59259249094868,0.192623272204409,8.26791317955935,1.36324106772866e-16,2.99713092877039e-14,"PPP1R14C",2,2,2
"ENSG00000198732",437.490241334549,-1.17574113774436,0.1461364301404,-8.04550334652877,8.58916549209011e-16,1.70634638312137e-13,"SMOC1",1,1,5
"ENSG00000203688",14.9024375542726,1.03293187502535,0.251876745492249,4.10094180392344,4.11472040904764e-05,0.00080388181072022,"LINC02487",2,2,2
"ENSG00000204103",26.4738584987395,1.08189549107336,0.206602859631695,5.23659494840499,1.63566114291195e-07,6.70905885210824e-06,"MAFB",2,2,2
"ENSG00000204128",16.5692122129856,1.38646200306176,0.221824693892928,6.25025996308141,4.09770055835887e-10,2.92497768427616e-08,"C2orf72",2,2,2
"ENSG00000214491",10.2617764588378,-1.04276372165062,0.326693003046251,-3.19187650769181,0.00141351752843187,0.0148614588022356,"SEC14L6",1,1,1
"ENSG00000214548",49.300595115385,-1.60834431302915,0.211035906589716,-7.62118797231983,2.51351600853721e-14,3.63555837410263e-12,"MEG3",1,1,5
"ENSG00000220472",3.20969796726245,-1.71832743151923,0.615392292528023,-2.79224724193467,0.00523433439380947,0.0408466350305368,"RPS3P4",1,1,1
"ENSG00000220744",6.11109189576068,1.22224763939538,0.356365117185623,3.42976228719584,0.000604110247328757,0.0076624414370799,"RPL5P18",2,2,2
"ENSG00000222041",24.4099747245691,-1.30549341013949,0.270170842698545,-4.83210326140248,1.35098147170365e-06,4.22700825178776e-05,"CYTOR",1,1,5
"ENSG00000223561",9.3871258193159,3.55111523819732,0.398450320987087,8.91231616880139,4.99773767627182e-19,1.91645805916386e-16,"LINC03007",2,2,2
"ENSG00000224609",3.12777846247045,-2.03955849987021,0.679700574955157,-3.00067202386104,0.00269384544839392,0.0245569434862088,"HSD52",1,4,4
"ENSG00000225127",9.91985283592528,1.04646137503439,0.290366320860048,3.60393509803352,0.000313435355018374,0.00450587233556928,"LINC00237",2,2,2
"ENSG00000227199",8.70000320950914,1.04505454243699,0.318115619218473,3.28514061964144,0.00101931485339735,0.0115436006989485,"ST7-AS1",2,3,3
"ENSG00000228999",3.22218665440117,-2.67031929449576,0.766337662293684,-3.48452050040627,0.000493019692687711,0.0065348888365978,"LOC124908056",1,1,1
"ENSG00000230316",27.5861067643494,-2.2366387051645,0.291742059160197,-7.66649385968839,1.76761622580246e-14,2.72394616329503e-12,"FEZF1-AS1",1,1,5
"ENSG00000231605",4.23112391468616,-1.81910793290854,0.622817562616471,-2.92077173493058,0.0034916555160938,0.0298001593192912,"LINC01363",1,1,1
"ENSG00000233654",6.12412797872293,1.13031252770771,0.343492775276669,3.29064425531887,0.000999582356339083,0.0113826750508806,"NEMP2-DT",2,2,6
"ENSG00000235098",23.5171695067503,1.35834769782688,0.178177686807002,7.62355669875886,2.46779829941578e-14,3.60818384135363e-12,"ANKRD65",2,2,2
"ENSG00000236668",3.69154718341355,-1.62083821180001,0.594326668250386,-2.72718405278957,0.00638773979324987,0.0474352180846813,"LHX2-AS1",1,1,5
"ENSG00000237807",6.48726293362371,1.04173745608883,0.349057335728019,2.98443077815886,0.00284106476914253,0.0254876588565784,"LINC02984",2,2,2
"ENSG00000241158",6.03717777166151,-1.11420258528287,0.405985918006623,-2.74443653305406,0.00606148740345061,0.0457008988548226,"ADAMTS9-AS1",1,4,4
"ENSG00000242808",52.2581163638498,1.43927618137758,0.172868913824525,8.32582417240476,8.37440276693241e-17,1.91785454477706e-14,"SOX2-OT",2,2,2
"ENSG00000247877",4.53180135291602,1.08577045268374,0.397970510624731,2.72826861211226,0.00636677399364451,0.0473530610650448,"FAM174A-DT",2,5,7
"ENSG00000248746",29.7753899160377,-1.2140766130448,0.237966100126611,-5.10188893459549,3.36280089788968e-07,1.24047480996203e-05,"ACTN3",1,1,1
"ENSG00000248890",14.1419166938337,1.12570976210953,0.237569747216019,4.73843902812229,2.15370809506573e-06,6.37567195323856e-05,"HHIP-AS1",2,2,2
"ENSG00000250241",5.06193409902581,-1.52672427121881,0.457798121245661,-3.33492908853496,0.000853211536874914,0.00998727477618833,"PCDH10-DT",1,4,4
"ENSG00000253563",13.2378165904045,4.0856924405785,0.484751000888818,8.42843528551185,3.50317816152022e-17,8.59208165350885e-15,"NKX2-1-AS1",2,2,2
"ENSG00000254656",36.0684060032363,-3.02989810924157,0.279935602655684,-10.8235539906237,2.662484720309e-27,3.40470183577914e-24,"RTL1",1,1,5
"ENSG00000257711",12.6203630235762,1.28850957702589,0.313985891550313,4.10371807046441,4.06562866900998e-05,0.000798073227658399,"LOC100505978",2,2,2
"ENSG00000259974",116.486752737829,3.0927486974305,0.298942528987912,10.3456296696933,4.380272596485e-25,3.80138499176006e-22,"LINC00261",2,2,2
"ENSG00000260581",4.41063022064338,1.27761430342949,0.429862371421887,2.97214733916678,0.00295724729776274,0.0263294010220356,"LOC105378231",2,2,2
"ENSG00000262655",253.742458449149,1.99016893615177,0.191146179251724,10.4117641479555,2.19122832381664e-25,2.00728687952292e-22,"SPON1",2,2,2
"ENSG00000266524",6.4723302364971,-2.394109290994,0.539355259303518,-4.43883553501559,9.04468956485533e-06,0.000224304052919701,"GDF10",1,1,1
"ENSG00000266709",4.54403766537602,-1.95505322350985,0.564644224400008,-3.46245146771367,0.000535278441672666,0.00696622432891917,"MGC12916",1,1,1
"ENSG00000269113",14.2360806124071,1.8093512176454,0.400706232986695,4.51540572293887,6.3195656790181e-06,0.000164325388066954,"TRABD2B",2,2,2
"ENSG00000271824",34.2081559983972,1.48988655497236,0.205649321286288,7.24479198692937,4.33103398040125e-13,5.32943427633106e-11,"SMIM32",2,2,2
"ENSG00000272899",5.09858828851308,1.28542614318492,0.420403277435611,3.05760257395185,0.00223115266600183,0.0213396034279026,"ATP6V1FNB",2,2,6
"ENSG00000277586",16.2070944133089,-1.1258576986496,0.254484056360416,-4.42407950718569,9.68543489342466e-06,0.000237300350605764,"NEFL",1,1,5
"ENSG00000281406",153.063025755114,-1.12216237601452,0.169978544547076,-6.60178835513993,4.06227187425488e-11,3.52541057550467e-09,"BLACAT1",1,1,5
