"","SHH","NKX2.1","PAX6","abs_max_cor","gene"
"ENSG00000004848",0.944654811467874,0.865330034869397,-0.876248835787846,0.944654811467874,"ARX"
"ENSG00000007372",-0.844866915558479,-0.826732446045656,1,1,"PAX6"
"ENSG00000009694",-0.876903679884107,-0.811746283624489,0.749308242490919,0.876903679884107,"TENM1"
"ENSG00000013364",-0.872355574654667,-0.802718871330419,0.828173667844353,0.872355574654667,"MVP"
"ENSG00000025039",0.85048009560423,0.8061228417312,-0.773690833095591,0.85048009560423,"RRAGD"
"ENSG00000034510",-0.841293362841928,-0.85263708457151,0.588067230130352,0.85263708457151,"TMSB10"
"ENSG00000035403",-0.888275777708415,-0.903909305990269,0.837557339035748,0.903909305990269,"VCL"
"ENSG00000036672",0.866092338569275,0.809856460321948,-0.767855965147427,0.866092338569275,"USP2"
"ENSG00000041515",0.857572073385352,0.730214633833823,-0.729428012878018,0.857572073385352,"MYO16"
"ENSG00000041982",-0.954510724040979,-0.947900952794403,0.790544247006919,0.954510724040979,"TNC"
"ENSG00000043355",-0.984326673774951,-0.967902332909518,0.849950983790863,0.984326673774951,"ZIC2"
"ENSG00000044524",0.797233389631434,0.850976506881945,-0.82694190742009,0.850976506881945,"EPHA3"
"ENSG00000049323",-0.956894605695069,-0.871225295331394,0.789924341033057,0.956894605695069,"LTBP1"
"ENSG00000049449",-0.870898571159022,-0.836954429284349,0.722083605839242,0.870898571159022,"RCN1"
"ENSG00000060718",-0.945209524306316,-0.920973048981493,0.89003912168339,0.945209524306316,"COL11A1"
"ENSG00000060982",-0.904857478894692,-0.871914380169074,0.875240127608878,0.904857478894692,"BCAT1"
"ENSG00000064270",0.859171765586361,0.882293898698612,-0.772906034492929,0.882293898698612,"ATP2C2"
"ENSG00000064309",-0.821759308195539,-0.877918802320554,0.74214527749466,0.877918802320554,"CDON"
"ENSG00000064393",0.914328044849942,0.859622197825941,-0.838255111320699,0.914328044849942,"HIPK2"
"ENSG00000065320",0.872973770979013,0.727738858560667,-0.765720869308972,0.872973770979013,"NTN1"
"ENSG00000065534",-0.916803184176282,-0.89888037252289,0.856131006297476,0.916803184176282,"MYLK"
"ENSG00000066468",0.8616744647406,0.808998693408724,-0.670528387062496,0.8616744647406,"FGFR2"
"ENSG00000068078",0.90333539297551,0.936539596405673,-0.833881967261828,0.936539596405673,"FGFR3"
"ENSG00000068615",0.874055394994093,0.793193431579806,-0.756515534115391,0.874055394994093,"REEP1"
"ENSG00000069667",0.858301489923882,0.908600715778046,-0.715578268033517,0.908600715778046,"RORA"
"ENSG00000070413",0.883285840266201,0.793339968795243,-0.690395811876281,0.883285840266201,"DGCR2"
"ENSG00000070961",-0.852385148475613,-0.903122941038179,0.826879435419711,0.903122941038179,"ATP2B1"
"ENSG00000072071",-0.865720031222315,-0.83000579726658,0.657311097965256,0.865720031222315,"ADGRL1"
"ENSG00000072133",0.964512934819342,0.936332072310658,-0.832718374702735,0.964512934819342,"RPS6KA6"
"ENSG00000074047",-0.9159901068672,-0.884020275611873,0.878042209294781,0.9159901068672,"GLI2"
"ENSG00000074695",-0.933051527626405,-0.856236590545063,0.846878946455441,0.933051527626405,"LMAN1"
"ENSG00000077274",0.931061656328045,0.932896603143355,-0.795723814944294,0.932896603143355,"CAPN6"
"ENSG00000077279",0.911168224930877,0.883274243827469,-0.900905983929147,0.911168224930877,"DCX"
"ENSG00000077616",0.865081629941896,0.879224254930529,-0.727950144178696,0.879224254930529,"NAALAD2"
"ENSG00000079459",-0.853844271357834,-0.847794560412578,0.820663191876211,0.853844271357834,"FDFT1"
"ENSG00000079819",0.918393086407795,0.833823346718202,-0.781380906143602,0.918393086407795,"EPB41L2"
"ENSG00000082497",-0.884390096666066,-0.926348342653782,0.828005941082066,0.926348342653782,"SERTAD4"
"ENSG00000082781",-0.882804740804534,-0.819799244792565,0.707817837677864,0.882804740804534,"ITGB5"
"ENSG00000087086",-0.877613116068558,-0.796120434299869,0.6560328065964,0.877613116068558,"FTL"
"ENSG00000090776",-0.854110328179897,-0.771829592230736,0.617782557687295,0.854110328179897,"EFNB1"
"ENSG00000090861",-0.838052629676593,-0.869487871752582,0.812282744682156,0.869487871752582,"AARS1"
"ENSG00000091409",0.861963701644612,0.775960167248412,-0.823702330401296,0.861963701644612,"ITGA6"
"ENSG00000091656",-0.772453703465432,-0.866933013591129,0.778599101153653,0.866933013591129,"ZFHX4"
"ENSG00000092847",0.850495647703495,0.779743494349065,-0.730796907512089,0.850495647703495,"AGO1"
"ENSG00000095139",-0.890604537162217,-0.798056354435966,0.792619275227562,0.890604537162217,"ARCN1"
"ENSG00000096696",-0.926794028641862,-0.927395611963215,0.927028300597193,0.927395611963215,"DSP"
"ENSG00000099139",-0.955895185618572,-0.92730523777148,0.832648661378061,0.955895185618572,"PCSK5"
"ENSG00000100097",-0.888572022182707,-0.905570564170959,0.664933782843682,0.905570564170959,"LGALS1"
"ENSG00000100167",0.75809366559819,0.738842711359085,-0.861804512773657,0.861804512773657,"SEPTIN3"
"ENSG00000100219",-0.876468694058238,-0.890596738205684,0.848730251967132,0.890596738205684,"XBP1"
"ENSG00000100505",0.898944307333815,0.799512284081994,-0.784670230066393,0.898944307333815,"TRIM9"
"ENSG00000100592",0.867990636785284,0.80223675275278,-0.737396405271122,0.867990636785284,"DAAM1"
"ENSG00000100664",0.897269909384134,0.89527133445924,-0.830426183943292,0.897269909384134,"EIF5"
"ENSG00000101144",0.902580427230956,0.822527978333071,-0.797055251861427,0.902580427230956,"BMP7"
"ENSG00000101333",-0.855295697595223,-0.787027947688138,0.698676032867492,0.855295697595223,"PLCB4"
"ENSG00000101384",-0.863803948781513,-0.886800570053351,0.885594308469244,0.886800570053351,"JAG1"
"ENSG00000101856",0.817615164988915,0.858467052398756,-0.83971560790287,0.858467052398756,"PGRMC1"
"ENSG00000104081",0.875658917217901,0.778017615492739,-0.80212165736259,0.875658917217901,"BMF"
"ENSG00000104332",0.894187531553511,0.94792676525694,-0.834342851864357,0.94792676525694,"SFRP1"
"ENSG00000104953",0.760950859974605,0.854859283413556,-0.752373155439731,0.854859283413556,"TLE6"
"ENSG00000105048",-0.874524108133773,-0.853388274489456,0.740913356463927,0.874524108133773,"TNNT1"
"ENSG00000105810",0.908382986878115,0.86260964268058,-0.696747567377112,0.908382986878115,"CDK6"
"ENSG00000105825",-0.919507771351876,-0.942891317145579,0.746032818923627,0.942891317145579,"TFPI2"
"ENSG00000105855",0.858171303895359,0.817224896883975,-0.871723441792847,0.871723441792847,"ITGB8"
"ENSG00000106012",0.873677049267606,0.805298228296364,-0.739744965192077,0.873677049267606,"IQCE"
"ENSG00000106278",-0.945303696515345,-0.853972633614084,0.844761622632597,0.945303696515345,"PTPRZ1"
"ENSG00000106392",-0.854934365329368,-0.803423348551315,0.677000427475441,0.854934365329368,"C1GALT1"
"ENSG00000106415",-0.904557579543009,-0.799960910778595,0.76765146941615,0.904557579543009,"GLCCI1"
"ENSG00000106571",-0.929236575014797,-0.938824722441406,0.928763427797211,0.938824722441406,"GLI3"
"ENSG00000106689",-0.964349673230374,-0.932519499650003,0.890632762548552,0.964349673230374,"LHX2"
"ENSG00000106829",-0.915716187976942,-0.821505347993009,0.848183332820645,0.915716187976942,"TLE4"
"ENSG00000107679",-0.935781507588693,-0.901950220986663,0.915629459095526,0.935781507588693,"PLEKHA1"
"ENSG00000107829",-0.890384236432598,-0.802461181553623,0.704503236416488,0.890384236432598,"FBXW4"
"ENSG00000107831",-0.95812906764424,-0.889472469514475,0.758178514092086,0.95812906764424,"FGF8"
"ENSG00000108018",-0.853483217188277,-0.870522124837233,0.668710171755841,0.870522124837233,"SORCS1"
"ENSG00000108175",0.887853171804281,0.899607562531768,-0.728662513671813,0.899607562531768,"ZMIZ1"
"ENSG00000108424",0.865785375212604,0.749882763639181,-0.656369465541953,0.865785375212604,"KPNB1"
"ENSG00000109255",-0.856382658210331,-0.78719538309321,0.719971802866574,0.856382658210331,"NMU"
"ENSG00000109790",0.954009236076248,0.913646138748291,-0.82691523906608,0.954009236076248,"KLHL5"
"ENSG00000111087",0.809234520978298,0.881845588417547,-0.738436473488355,0.881845588417547,"GLI1"
"ENSG00000111186",-0.936767156651781,-0.960381411102612,0.793381791714235,0.960381411102612,"WNT5B"
"ENSG00000111783",0.905007361410387,0.791069794218264,-0.801510943716851,0.905007361410387,"RFX4"
"ENSG00000112379",-0.890102500497565,-0.776803034252293,0.659005305342177,0.890102500497565,"ARFGEF3"
"ENSG00000112531",0.933417196304482,0.959165202172561,-0.778089819240585,0.959165202172561,"QKI"
"ENSG00000112893",-0.863781682292137,-0.932599543016521,0.807162663400034,0.932599543016521,"MAN2A1"
"ENSG00000113319",0.841410448341115,0.82396802604266,-0.870249729344365,0.870249729344365,"RASGRF2"
"ENSG00000113328",-0.936786192314563,-0.860387017394831,0.828139925594142,0.936786192314563,"CCNG1"
"ENSG00000113448",-0.828931671641911,-0.875618699587526,0.788468989028089,0.875618699587526,"PDE4D"
"ENSG00000113657",-0.924661545030997,-0.857199975703666,0.877313663099671,0.924661545030997,"DPYSL3"
"ENSG00000115738",-0.845032123059676,-0.900066269462476,0.731328534393545,0.900066269462476,"ID2"
"ENSG00000115828",-0.862041615609472,-0.824659846860659,0.732573206573348,0.862041615609472,"QPCT"
"ENSG00000115896",0.909618296287438,0.795317134236837,-0.743217951959221,0.909618296287438,"PLCL1"
"ENSG00000116106",-0.85929561693248,-0.878616485601012,0.883430975102841,0.883430975102841,"EPHA4"
"ENSG00000116574",-0.920285891368796,-0.933371354812611,0.889870713096325,0.933371354812611,"RHOU"
"ENSG00000116667",-0.802105111196998,-0.856800892918281,0.773630799482526,0.856800892918281,"C1orf21"
"ENSG00000116717",-0.913518933213594,-0.90826799333044,0.832441432446571,0.913518933213594,"GADD45A"
"ENSG00000116729",0.905803760702813,0.778188624510108,-0.697353657051403,0.905803760702813,"WLS"
"ENSG00000116991",-0.894959319713578,-0.816236214741739,0.843829166650024,0.894959319713578,"SIPA1L2"
"ENSG00000117592",-0.893620550248286,-0.966097442080789,0.805371286067673,0.966097442080789,"PRDX6"
"ENSG00000118495",0.852335613143382,0.922831894027777,-0.733114925606909,0.922831894027777,"PLAGL1"
"ENSG00000118689",-0.873425536934952,-0.899667146739828,0.850240858865231,0.899667146739828,"FOXO3"
"ENSG00000119787",-0.881828276445059,-0.874944941717481,0.732570285455115,0.881828276445059,"ATL2"
"ENSG00000119862",-0.903200079147756,-0.841553753768538,0.866252242963676,0.903200079147756,"LGALSL"
"ENSG00000120675",-0.79825739335562,-0.892113683753047,0.630407601344091,0.892113683753047,"DNAJC15"
"ENSG00000120742",-0.854849632569661,-0.788730906347045,0.774954551239562,0.854849632569661,"SERP1"
"ENSG00000120875",-0.872075851085631,-0.886000205010444,0.906644354923214,0.906644354923214,"DUSP4"
"ENSG00000120885",-0.920104094189506,-0.876168672918743,0.712239172909357,0.920104094189506,"CLU"
"ENSG00000121005",0.947448249057092,0.916620515690704,-0.852229617405527,0.947448249057092,"CRISPLD1"
"ENSG00000121310",0.794984622318552,0.893652260552035,-0.696595990708241,0.893652260552035,"ECHDC2"
"ENSG00000121440",0.913513663207174,0.890348368790826,-0.832694941765384,0.913513663207174,"PDZRN3"
"ENSG00000122644",0.915376974447573,0.840171662266281,-0.685318740471234,0.915376974447573,"ARL4A"
"ENSG00000124160",0.853763012494951,0.809716882896382,-0.714761279082149,0.853763012494951,"NCOA5"
"ENSG00000124193",0.870991205243666,0.848095075660993,-0.859305478785277,0.870991205243666,"SRSF6"
"ENSG00000124762",-0.929148138076645,-0.874920216254259,0.801436918289078,0.929148138076645,"CDKN1A"
"ENSG00000124920",0.956259923778035,0.901816280260844,-0.832760951212528,0.956259923778035,"MYRF"
"ENSG00000125430",-0.853058408288695,-0.910977073427715,0.774302664708817,0.910977073427715,"HS3ST3B1"
"ENSG00000125798",0.930416535957679,0.981050456890318,-0.821294474193222,0.981050456890318,"FOXA2"
"ENSG00000125820",0.913623813912911,0.950052362355263,-0.86270300141617,0.950052362355263,"NKX2-2"
"ENSG00000125869",-0.922866671373485,-0.908832818292477,0.801680020823291,0.922866671373485,"LAMP5"
"ENSG00000127920",-0.937888113153918,-0.956852964372113,0.821084141442992,0.956852964372113,"GNG11"
"ENSG00000127922",-0.856467799633983,-0.848885767480237,0.80551536259936,0.856467799633983,"SEM1"
"ENSG00000128564",-0.873348774412616,-0.887427465395787,0.595414847333299,0.887427465395787,"VGF"
"ENSG00000128567",0.943973039200623,0.921185034064135,-0.827070114970617,0.943973039200623,"PODXL"
"ENSG00000128610",-0.926867674214219,-0.961451105302946,0.882140248776211,0.961451105302946,"FEZF1"
"ENSG00000129116",-0.84118123181133,-0.902716291639877,0.804375287340989,0.902716291639877,"PALLD"
"ENSG00000129514",0.859258785105442,0.718986835451062,-0.692837366508346,0.859258785105442,"FOXA1"
"ENSG00000130066",-0.954328456549781,-0.886171287923989,0.832096057853167,0.954328456549781,"SAT1"
"ENSG00000130222",0.866117800835899,0.808828066444184,-0.759941172938785,0.866117800835899,"GADD45G"
"ENSG00000130707",-0.888850138525614,-0.850555295464668,0.7393667493391,0.888850138525614,"ASS1"
"ENSG00000131981",-0.868059915286085,-0.870341843635481,0.83241688509663,0.870341843635481,"LGALS3"
"ENSG00000132386",0.864474436503321,0.758973080447661,-0.855327890587302,0.864474436503321,"SERPINF1"
"ENSG00000132432",-0.876616545309578,-0.803375369366328,0.670493193984965,0.876616545309578,"SEC61G"
"ENSG00000132437",0.939950798415957,0.861298403285197,-0.853239016966826,0.939950798415957,"DDC"
"ENSG00000132688",0.864320921035202,0.920008026536356,-0.802496248736906,0.920008026536356,"NES"
"ENSG00000133124",-0.849148949386821,-0.896074528836925,0.785021611229769,0.896074528836925,"IRS4"
"ENSG00000133687",-0.857181411877775,-0.831835712099016,0.816480063255778,0.857181411877775,"TMTC1"
"ENSG00000134115",0.961020205576472,0.931860141309417,-0.780891364898981,0.961020205576472,"CNTN6"
"ENSG00000134294",0.930834197159916,0.875305843922798,-0.690736056341555,0.930834197159916,"SLC38A2"
"ENSG00000134369",-0.86419782715727,-0.941893400353595,0.845926311126884,0.941893400353595,"NAV1"
"ENSG00000134569",0.843198566327293,0.875317408906387,-0.703653874104631,0.875317408906387,"LRP4"
"ENSG00000134574",-0.916504184907661,-0.846168942274228,0.817430777100321,0.916504184907661,"DDB2"
"ENSG00000134871",-0.868036955076192,-0.830183043041465,0.617467929333754,0.868036955076192,"COL4A2"
"ENSG00000134982",0.837501628930799,0.859697415932007,-0.792757028334974,0.859697415932007,"APC"
"ENSG00000135333",0.859319336315268,0.742701181627112,-0.692099549610527,0.859319336315268,"EPHA7"
"ENSG00000135596",0.852653775483818,0.768325197487907,-0.865434283273756,0.865434283273756,"MICAL1"
"ENSG00000135862",-0.910448151757687,-0.868223987272769,0.870878703124127,0.910448151757687,"LAMC1"
"ENSG00000136014",0.827542308406734,0.881482264568571,-0.570787995955545,0.881482264568571,"USP44"
"ENSG00000136104",0.850119740598589,0.813401008244248,-0.837568114194088,0.850119740598589,"RNASEH2B"
"ENSG00000136158",-0.944342006279787,-0.840605972981973,0.827123334705924,0.944342006279787,"SPRY2"
"ENSG00000136240",-0.852556647280218,-0.788035950392945,0.668207686794571,0.852556647280218,"KDELR2"
"ENSG00000136327",0.830650067994033,0.878743224795403,-0.71471280340596,0.878743224795403,"NKX2-8"
"ENSG00000136352",0.956529244441809,1,-0.826732446045656,1,"NKX2-1"
"ENSG00000136930",0.897246774152229,0.808119736440013,-0.705152202491555,0.897246774152229,"PSMB7"
"ENSG00000138069",-0.865565507463814,-0.817094668947988,0.86522322339686,0.865565507463814,"RAB1A"
"ENSG00000138670",-0.89818772275689,-0.886682145362991,0.782156167875826,0.89818772275689,"RASGEF1B"
"ENSG00000138685",-0.753390600469515,-0.7584249523223,0.887723498070494,0.887723498070494,"FGF2"
"ENSG00000138709",-0.883052745882375,-0.842690012842472,0.815108740619481,0.883052745882375,"LARP1B"
"ENSG00000138798",-0.85114395007198,-0.879113977307641,0.812534182915647,0.879113977307641,"EGF"
"ENSG00000138823",0.835549002400163,0.802561694301433,-0.856367350331171,0.856367350331171,"MTTP"
"ENSG00000138829",-0.912981990983244,-0.927687823889687,0.797267991461405,0.927687823889687,"FBN2"
"ENSG00000139116",0.880254800124534,0.811709944739064,-0.784357576279941,0.880254800124534,"KIF21A"
"ENSG00000139174",-0.867438000456126,-0.87184832536433,0.661537534119558,0.87184832536433,"PRICKLE1"
"ENSG00000139209",0.895763341271936,0.787882563404044,-0.776083614829057,0.895763341271936,"SLC38A4"
"ENSG00000139219",-0.787844380989057,-0.863810115922042,0.828212520792607,0.863810115922042,"COL2A1"
"ENSG00000139364",-0.965006060951537,-0.927032088929845,0.879379561659355,0.965006060951537,"TMEM132B"
"ENSG00000139800",-0.965168307445173,-0.951860260807951,0.816957588970829,0.965168307445173,"ZIC5"
"ENSG00000139865",0.872205217218342,0.747179306601229,-0.705867271468497,0.872205217218342,"TTC6"
"ENSG00000140262",-0.87966827819126,-0.768675325153208,0.660766903061157,0.87966827819126,"TCF12"
"ENSG00000140416",-0.924250567191371,-0.914398087149004,0.858261790438902,0.924250567191371,"TPM1"
"ENSG00000140443",0.863318748863784,0.887746901294199,-0.835576206402452,0.887746901294199,"IGF1R"
