"","SHH","NKX2.1","PAX6","abs_max_cor","gene"
"ENSG00000140807",0.895357728919206,0.894129458229134,-0.731118018129547,0.895357728919206,"NKD1"
"ENSG00000140937",-0.910429767750553,-0.904956768023292,0.833580411141898,0.910429767750553,"CDH11"
"ENSG00000141258",0.924034505108355,0.863644478694491,-0.733441636913804,0.924034505108355,"SGSM2"
"ENSG00000142089",-0.770358977517997,-0.864528186484355,0.59030831962679,0.864528186484355,"IFITM3"
"ENSG00000142611",-0.911395417362115,-0.902953121133229,0.853059769588082,0.911395417362115,"PRDM16"
"ENSG00000142627",-0.921256840912776,-0.827370509189151,0.845372811602784,0.921256840912776,"EPHA2"
"ENSG00000143333",-0.924907424053907,-0.92959850883855,0.828166262798687,0.92959850883855,"RGS16"
"ENSG00000143761",-0.910437188065864,-0.834771834890457,0.753253048388426,0.910437188065864,"ARF1"
"ENSG00000144331",-0.935837179568606,-0.906693171919744,0.894238752574225,0.935837179568606,"ZNF385B"
"ENSG00000144401",-0.897820913229631,-0.818932525557694,0.741544593438424,0.897820913229631,"METTL21A"
"ENSG00000144476",0.942880718901288,0.929557510121648,-0.82165686263469,0.942880718901288,"ACKR3"
"ENSG00000144668",0.879917430663371,0.832509808342073,-0.742829461463248,0.879917430663371,"ITGA9"
"ENSG00000144730",-0.898941359717714,-0.765040773397645,0.758031186718787,0.898941359717714,"IL17RD"
"ENSG00000144749",-0.849772577536655,-0.881287168660228,0.757741794297412,0.881287168660228,"LRIG1"
"ENSG00000144824",0.873530221044882,0.799500931263698,-0.694425029965364,0.873530221044882,"PHLDB2"
"ENSG00000145147",0.960188505987055,0.885819327352781,-0.723560459602141,0.960188505987055,"SLIT2"
"ENSG00000145247",-0.854506678476614,-0.749321684346581,0.742525320837847,0.854506678476614,"OCIAD2"
"ENSG00000145416",-0.896039640494265,-0.811149957976941,0.722198882588769,0.896039640494265,"MARCHF1"
"ENSG00000145632",-0.83837132499028,-0.893154514495224,0.747520532592761,0.893154514495224,"PLK2"
"ENSG00000146197",0.853748453884716,0.807693799161093,-0.61543040363906,0.853748453884716,"SCUBE3"
"ENSG00000146242",-0.875868631041531,-0.950612016027118,0.816248713599345,0.950612016027118,"TPBG"
"ENSG00000146592",-0.923212725823159,-0.908671154990718,0.860789867270598,0.923212725823159,"CREB5"
"ENSG00000146674",-0.891202550842681,-0.74726500806351,0.766192863335691,0.891202550842681,"IGFBP3"
"ENSG00000147027",0.878016757794026,0.795367086456923,-0.735216644419469,0.878016757794026,"TMEM47"
"ENSG00000147246",-0.878330078219524,-0.787207512370328,0.788231252333282,0.878330078219524,"HTR2C"
"ENSG00000148053",0.96795370230882,0.917916943952718,-0.835694540989862,0.96795370230882,"NTRK2"
"ENSG00000148248",-0.90727236542888,-0.905196368023091,0.767350897083333,0.90727236542888,"SURF4"
"ENSG00000148700",-0.813242698171373,-0.849058794783715,0.889244394299874,0.889244394299874,"ADD3"
"ENSG00000148704",-0.888646109454463,-0.843307632854421,0.786526005592153,0.888646109454463,"VAX1"
"ENSG00000148730",0.85678626024658,0.779088136543307,-0.686909694852232,0.85678626024658,"EIF4EBP2"
"ENSG00000148737",0.720785196660671,0.87168391252518,-0.697655327855904,0.87168391252518,"TCF7L2"
"ENSG00000149090",-0.936297287988657,-0.946961191715485,0.804021256655733,0.946961191715485,"PAMR1"
"ENSG00000149257",-0.892275416946784,-0.876980575491493,0.694314829464664,0.892275416946784,"SERPINH1"
"ENSG00000150687",-0.945046670638927,-0.965185625890247,0.861079880538958,0.965185625890247,"PRSS23"
"ENSG00000150961",-0.921843951013585,-0.86342463830881,0.825394991450575,0.921843951013585,"SEC24D"
"ENSG00000151332",0.728530972271122,0.877208590500196,-0.603677239087497,0.877208590500196,"MBIP"
"ENSG00000151376",-0.847041763801126,-0.897344023906532,0.824035424795043,0.897344023906532,"ME3"
"ENSG00000151617",0.853253019635912,0.740782397648535,-0.692125347124442,0.853253019635912,"EDNRA"
"ENSG00000152582",0.860318282807471,0.792009097666155,-0.844381806460643,0.860318282807471,"SPEF2"
"ENSG00000152661",-0.802416564099224,-0.913081793676017,0.762491504138181,0.913081793676017,"GJA1"
"ENSG00000153006",-0.946322575714611,-0.872630964556288,0.839246379530797,0.946322575714611,"SREK1IP1"
"ENSG00000153094",-0.948293320788741,-0.934268768521573,0.750811101910878,0.948293320788741,"BCL2L11"
"ENSG00000153187",0.865400329118609,0.794207435717006,-0.674196740484176,0.865400329118609,"HNRNPU"
"ENSG00000153944",-0.923144385446714,-0.863621997078251,0.801331442828508,0.923144385446714,"MSI2"
"ENSG00000154640",-0.878426452915854,-0.908008386342982,0.835613244862417,0.908008386342982,"BTG3"
"ENSG00000154721",0.867766131187803,0.74957661451353,-0.776385908620117,0.867766131187803,"JAM2"
"ENSG00000155511",-0.910942392394266,-0.948839851918972,0.86823942798633,0.948839851918972,"GRIA1"
"ENSG00000155966",0.893612713129256,0.918375030851587,-0.75126870246259,0.918375030851587,"AFF2"
"ENSG00000156299",-0.897483524021869,-0.896308317346919,0.790395384647268,0.897483524021869,"TIAM1"
"ENSG00000157216",0.876337649930439,0.851895517679857,-0.708744410673424,0.876337649930439,"SSBP3"
"ENSG00000158270",0.888654669137344,0.776612954589958,-0.764504035802695,0.888654669137344,"COLEC12"
"ENSG00000158290",-0.86689017341798,-0.846670708844811,0.79564066152722,0.86689017341798,"CUL4B"
"ENSG00000158321",0.936387395704951,0.907048022178661,-0.823288568996371,0.936387395704951,"AUTS2"
"ENSG00000158555",-0.857283338807542,-0.789124568338659,0.709044841066427,0.857283338807542,"GDPD5"
"ENSG00000158747",-0.737433584742322,-0.859034719613521,0.72069796825519,0.859034719613521,"NBL1"
"ENSG00000162300",-0.902670686674565,-0.850611646864025,0.800770394697896,0.902670686674565,"ZFPL1"
"ENSG00000162374",0.8769609154522,0.808335777103378,-0.86331180998086,0.8769609154522,"ELAVL4"
"ENSG00000162545",0.904062934425691,0.865287529001884,-0.745675216661262,0.904062934425691,"CAMK2N1"
"ENSG00000162976",0.802295719503525,0.792166058044752,-0.867054402612661,0.867054402612661,"SLC66A3"
"ENSG00000162998",0.952276877597414,0.893169856574514,-0.906369318906814,0.952276877597414,"FRZB"
"ENSG00000163251",-0.925240896160054,-0.796551320298442,0.798495547989613,0.925240896160054,"FZD5"
"ENSG00000163536",0.826326387485373,0.777218773006138,-0.863635240706648,0.863635240706648,"SERPINI1"
"ENSG00000163545",-0.778129449116109,-0.817440364793286,0.870366704734728,0.870366704734728,"NUAK2"
"ENSG00000163590",0.890887441628142,0.827848367587956,-0.762715983116734,0.890887441628142,"PPM1L"
"ENSG00000163618",0.865833023236565,0.782433361437084,-0.807502235857094,0.865833023236565,"CADPS"
"ENSG00000163638",-0.790584737134607,-0.854523838628383,0.841153925752178,0.854523838628383,"ADAMTS9"
"ENSG00000163873",0.912690085450124,0.96354669678924,-0.800432833773627,0.96354669678924,"GRIK3"
"ENSG00000164056",-0.979476628050099,-0.939349257484492,0.855932872476698,0.979476628050099,"SPRY1"
"ENSG00000164093",0.882467134418247,0.804141266529955,-0.89687430834841,0.89687430834841,"PITX2"
"ENSG00000164161",0.892670131862293,0.780606620017287,-0.78575878771322,0.892670131862293,"HHIP"
"ENSG00000164651",-0.879805661139868,-0.917549628263974,0.84281554734622,0.917549628263974,"SP8"
"ENSG00000164687",0.857332887081357,0.825157991866744,-0.696141871144981,0.857332887081357,"FABP5"
"ENSG00000164690",1,0.956529244441809,-0.844866915558479,1,"SHH"
"ENSG00000164692",-0.941448223173574,-0.902944179512777,0.714040301277406,0.941448223173574,"COL1A2"
"ENSG00000164951",-0.871863761176662,-0.915781386916732,0.827001649479395,0.915781386916732,"PDP1"
"ENSG00000165215",-0.81839399996384,-0.862483539278279,0.773945687884497,0.862483539278279,"CLDN3"
"ENSG00000165588",-0.864677912150388,-0.920717246631479,0.885197975947909,0.920717246631479,"OTX2"
"ENSG00000166265",0.84880623959231,0.866018055198104,-0.661729500415455,0.866018055198104,"CYYR1"
"ENSG00000166450",0.927147729682289,0.922053393536415,-0.790153900300036,0.927147729682289,"PRTG"
"ENSG00000167157",0.866432094835487,0.82835738350992,-0.723645420129545,0.866432094835487,"PRRX2"
"ENSG00000168003",-0.833207617289489,-0.907170308067301,0.709892535673409,0.907170308067301,"SLC3A2"
"ENSG00000168374",-0.873489519300857,-0.78890136931832,0.848177223814967,0.873489519300857,"ARF4"
"ENSG00000169047",0.881715548590222,0.796104736242032,-0.693205676476078,0.881715548590222,"IRS1"
"ENSG00000169245",0.855696748276797,0.741308125202026,-0.679963608604626,0.855696748276797,"CXCL10"
"ENSG00000169744",0.888962456018157,0.829474483689746,-0.817593051080792,0.888962456018157,"LDB2"
"ENSG00000169760",-0.939597610579212,-0.935446832908246,0.813608376446429,0.939597610579212,"NLGN1"
"ENSG00000169855",-0.911965162918352,-0.803730894645861,0.711409865976885,0.911965162918352,"ROBO1"
"ENSG00000169862",0.863443820203419,0.819432284443419,-0.738887619808388,0.863443820203419,"CTNND2"
"ENSG00000170153",0.812516804068701,0.875700047878947,-0.699892745144593,0.875700047878947,"RNF150"
"ENSG00000170275",-0.883128285725182,-0.875129928878704,0.659327623040323,0.883128285725182,"CRTAP"
"ENSG00000170477",0.875738673894516,0.791420412047564,-0.837745268007277,0.875738673894516,"KRT4"
"ENSG00000170962",0.86871875950432,0.800515053637601,-0.793083625022419,0.86871875950432,"PDGFD"
"ENSG00000171004",-0.873665650715423,-0.914728576986418,0.755096435494679,0.914728576986418,"HS6ST2"
"ENSG00000171617",-0.885553806711547,-0.884549805072283,0.832818301138518,0.885553806711547,"ENC1"
"ENSG00000171724",-0.875918546012398,-0.874083421055747,0.808772397791794,0.875918546012398,"VAT1L"
"ENSG00000172667",-0.870087753598499,-0.768404741162036,0.777462211632667,0.870087753598499,"ZMAT3"
"ENSG00000172987",-0.882385498000096,-0.892896492029259,0.834561294428929,0.892896492029259,"HPSE2"
"ENSG00000173114",0.919250462403855,0.823171725196836,-0.756030760924899,0.919250462403855,"LRRN3"
"ENSG00000174498",0.93540617361894,0.952668859096508,-0.85248365857283,0.952668859096508,"IGDCC3"
"ENSG00000175130",0.900783442257692,0.819470831320886,-0.706868682732777,0.900783442257692,"MARCKSL1"
"ENSG00000175183",-0.918816822906615,-0.844101574190869,0.725303733920959,0.918816822906615,"CSRP2"
"ENSG00000176165",-0.855269763194113,-0.86380049256472,0.837353045991432,0.86380049256472,"FOXG1"
"ENSG00000176771",-0.91084752859301,-0.830750065137477,0.771612268279101,0.91084752859301,"NCKAP5"
"ENSG00000177283",-0.894902680807506,-0.790685804330802,0.776843493115657,0.894902680807506,"FZD8"
"ENSG00000177425",-0.934832001903554,-0.894087230513584,0.785745698380869,0.934832001903554,"PAWR"
"ENSG00000178053",0.855925599285825,0.82753293925393,-0.687138372078227,0.855925599285825,"MLF1"
"ENSG00000178585",-0.888648081914703,-0.871369678204859,0.669190182831977,0.888648081914703,"CTNNBIP1"
"ENSG00000179104",0.850934951585857,0.857270755616721,-0.703234597806383,0.857270755616721,"TMTC2"
"ENSG00000179431",-0.960750455677083,-0.930195390512743,0.749776798236643,0.960750455677083,"FJX1"
"ENSG00000179546",0.892521600618873,0.911673593891892,-0.859873702589625,0.911673593891892,"HTR1D"
"ENSG00000180447",-0.790044422723905,-0.862769188894464,0.763040285241293,0.862769188894464,"GAS1"
"ENSG00000181449",-0.911356789458466,-0.882814624715772,0.804144363792309,0.911356789458466,"SOX2"
"ENSG00000182175",0.911436151609369,0.939652436950787,-0.747258570246429,0.939652436950787,"RGMA"
"ENSG00000182247",-0.792937660940661,-0.872072272824635,0.82363570104597,0.872072272824635,"UBE2E2"
"ENSG00000182287",-0.768273350808935,-0.864201080401272,0.726188637867001,0.864201080401272,"AP1S2"
"ENSG00000182718",0.858632999809505,0.722625753823344,-0.78656430491514,0.858632999809505,"ANXA2"
"ENSG00000182968",-0.859662002217358,-0.868605965209492,0.725551029635984,0.868605965209492,"SOX1"
"ENSG00000183092",-0.948174290762583,-0.946114600020713,0.8451637849452,0.948174290762583,"BEGAIN"
"ENSG00000183145",-0.862621347220548,-0.786506400176978,0.748260649199804,0.862621347220548,"RIPPLY3"
"ENSG00000183715",0.817797197283717,0.890118114196438,-0.62364424235869,0.890118114196438,"OPCML"
"ENSG00000184432",-0.893462092494194,-0.810252393645098,0.730714458702652,0.893462092494194,"COPB2"
"ENSG00000184613",-0.838131130306943,-0.745904948595504,0.873650516597772,0.873650516597772,"NELL2"
"ENSG00000185189",0.886637481421044,0.847707003395745,-0.665440676680338,0.886637481421044,"NRBP2"
"ENSG00000185559",-0.95166901083379,-0.851902411592929,0.852346316143613,0.95166901083379,"DLK1"
"ENSG00000185565",-0.929534407743819,-0.876028042992802,0.705015719468229,0.929534407743819,"LSAMP"
"ENSG00000185630",0.889187113577851,0.845996963062097,-0.697320845671472,0.889187113577851,"PBX1"
"ENSG00000185668",0.785680258703234,0.908175477883233,-0.785094816247617,0.908175477883233,"POU3F1"
"ENSG00000185920",0.900318536120477,0.964445136186669,-0.79104375618592,0.964445136186669,"PTCH1"
"ENSG00000185950",-0.979091679599037,-0.930892718806803,0.805732430701896,0.979091679599037,"IRS2"
"ENSG00000186007",-0.879041857034685,-0.790433026866026,0.732673601877938,0.879041857034685,"LEMD1"
"ENSG00000186522",0.917669978634925,0.884374887831412,-0.709272467321022,0.917669978634925,"SEPTIN10"
"ENSG00000186732",0.850744944664706,0.927568849904657,-0.76941814020484,0.927568849904657,"MPPED1"
"ENSG00000187122",0.973078406541047,0.931525250118297,-0.847992693751044,0.973078406541047,"SLIT1"
"ENSG00000187678",-0.851305051271549,-0.754596834682527,0.728333600007921,0.851305051271549,"SPRY4"
"ENSG00000188042",-0.898321273090843,-0.932683749658767,0.783816625929899,0.932683749658767,"ARL4C"
"ENSG00000188517",-0.885776538785726,-0.88835818311974,0.807799750674287,0.88835818311974,"COL25A1"
"ENSG00000189266",0.932170468818288,0.906063732126992,-0.803719002292314,0.932170468818288,"PNRC2"
"ENSG00000196562",0.856038542480635,0.713814696301924,-0.763552793774445,0.856038542480635,"SULF2"
"ENSG00000197406",-0.882208195874233,-0.924497516890016,0.841851044252585,0.924497516890016,"DIO3"
"ENSG00000198121",-0.963082487857548,-0.970111510144844,0.794286838885483,0.970111510144844,"LPAR1"
"ENSG00000198142",0.873590312252448,0.858685873307028,-0.808690243578192,0.873590312252448,"SOWAHC"
"ENSG00000198380",-0.861272872090624,-0.731864525326927,0.711253442896802,0.861272872090624,"GFPT1"
"ENSG00000198668",0.893721119040517,0.80246220400284,-0.718459841579556,0.893721119040517,"CALM1"
"ENSG00000198729",0.939504153443558,0.946523143733847,-0.791116617408085,0.946523143733847,"PPP1R14C"
"ENSG00000198732",-0.973489917650164,-0.915235194110171,0.847280679314336,0.973489917650164,"SMOC1"
"ENSG00000198756",-0.86826956188326,-0.878144164267355,0.838257332255177,0.878144164267355,"COLGALT2"
"ENSG00000198795",-0.909444102584988,-0.899237680296019,0.830336359653794,0.909444102584988,"ZNF521"
"ENSG00000198825",-0.908234541919614,-0.827665887728908,0.789388238659179,0.908234541919614,"INPP5F"
"ENSG00000198846",0.782291811041657,0.85387544966601,-0.683564916472279,0.85387544966601,"TOX"
"ENSG00000198887",-0.907746959407738,-0.883050676359025,0.726987640267013,0.907746959407738,"SMC5"
"ENSG00000198894",0.800655313224641,0.868555678923147,-0.676647182007794,0.868555678923147,"CIPC"
"ENSG00000198947",-0.899419540016083,-0.893131878772859,0.770467366285132,0.899419540016083,"DMD"
"ENSG00000204217",0.865448015504238,0.879543145385068,-0.753003341381345,0.879543145385068,"BMPR2"
"ENSG00000214548",-0.947327631409007,-0.922476716695412,0.786739660123575,0.947327631409007,"MEG3"
"ENSG00000223561",0.938050098734048,0.946400644613698,-0.790661137381517,0.946400644613698,"LINC03007"
"ENSG00000230316",-0.871252784253468,-0.907825359743387,0.90436530505251,0.907825359743387,"FEZF1-AS1"
"ENSG00000235098",0.888128955436565,0.852994660164962,-0.729990479550764,0.888128955436565,"ANKRD65"
"ENSG00000240563",-0.903198604544235,-0.800684925192596,0.752043964911158,0.903198604544235,"L1TD1"
"ENSG00000240694",0.849862469174756,0.880384422568523,-0.773119845131499,0.880384422568523,"PNMA2"
"ENSG00000242808",0.879609853139755,0.81932762109452,-0.757074825704605,0.879609853139755,"SOX2-OT"
"ENSG00000243927",-0.904274075894781,-0.905759556515098,0.80756307050683,0.905759556515098,"MRPS6"
"ENSG00000244405",-0.920737425056845,-0.794534342025039,0.803142245230904,0.920737425056845,"ETV5"
"ENSG00000248746",-0.86476701773102,-0.866202171585941,0.795977206451608,0.866202171585941,"ACTN3"
"ENSG00000249859",-0.855888495697407,-0.748238277072673,0.781265115714436,0.855888495697407,"PVT1"
"ENSG00000253563",0.93817732391718,0.962924231173502,-0.814092762565726,0.962924231173502,"NKX2-1-AS1"
"ENSG00000254656",-0.936854629933471,-0.933210977448228,0.857407049622109,0.936854629933471,"RTL1"
"ENSG00000259974",0.954758005034559,0.964736397654594,-0.854294799567245,0.964736397654594,"LINC00261"
"ENSG00000262655",0.969106918128833,0.948128801244254,-0.837046854142784,0.969106918128833,"SPON1"
"ENSG00000271824",0.868539200850512,0.848751764122999,-0.820647764576263,0.868539200850512,"SMIM32"
"ENSG00000281406",-0.917749481818067,-0.838386756762332,0.741765980623804,0.917749481818067,"BLACAT1"
