"","Var1","Var2","value","abs_cor","link","knownV1","knownV2"
"1","ITGA3","SHH",-0.822014485159655,0.822014485159655,"neg","no","SHH"
"2","PAX6","SHH",-0.839696991058734,0.839696991058734,"neg","known","SHH"
"3","TENM1","SHH",-0.860933919921252,0.860933919921252,"neg","no","SHH"
"4","MVP","SHH",-0.809348514124347,0.809348514124347,"neg","no","SHH"
"5","GRAMD1B","SHH",-0.814370086249559,0.814370086249559,"neg","no","SHH"
"6","TMSB10","SHH",-0.849052334697047,0.849052334697047,"neg","no","SHH"
"7","VCL","SHH",-0.885569979095161,0.885569979095161,"neg","no","SHH"
"8","TNC","SHH",-0.953830938541807,0.953830938541807,"neg","no","SHH"
"9","ZIC2","SHH",-0.983912730019908,0.983912730019908,"neg","known","SHH"
"10","ADAMTS6","SHH",-0.806889185137036,0.806889185137036,"neg","no","SHH"
"11","LTBP1","SHH",-0.926600501121113,0.926600501121113,"neg","no","SHH"
"12","RCN1","SHH",-0.868597832759797,0.868597832759797,"neg","no","SHH"
"13","FOXN3","SHH",-0.841124737705156,0.841124737705156,"neg","no","SHH"
"14","YBX3","SHH",-0.822746620461492,0.822746620461492,"neg","no","SHH"
"15","COL11A1","SHH",-0.902224798638688,0.902224798638688,"neg","no","SHH"
"16","BCAT1","SHH",-0.895829687658526,0.895829687658526,"neg","no","SHH"
"17","CDON","SHH",-0.807107872433471,0.807107872433471,"neg","no","SHH"
"18","MYLK","SHH",-0.912837973723245,0.912837973723245,"neg","no","SHH"
"19","LAPTM4A","SHH",-0.823695880552441,0.823695880552441,"neg","no","SHH"
"20","GLI2","SHH",-0.91043784318427,0.91043784318427,"neg","known","SHH"
"21","LMAN1","SHH",-0.915380004883762,0.915380004883762,"neg","no","SHH"
"22","FDFT1","SHH",-0.829483327816256,0.829483327816256,"neg","no","SHH"
"23","SERTAD4","SHH",-0.873984011365767,0.873984011365767,"neg","no","SHH"
"24","ITGB5","SHH",-0.869403906527793,0.869403906527793,"neg","no","SHH"
"25","FTL","SHH",-0.870688153784441,0.870688153784441,"neg","no","SHH"
"26","EFNB1","SHH",-0.838268391505522,0.838268391505522,"neg","no","SHH"
"27","AARS1","SHH",-0.84160867543652,0.84160867543652,"neg","no","SHH"
"28","CD200","SHH",-0.829614746403946,0.829614746403946,"neg","no","SHH"
"29","ARCN1","SHH",-0.873773230257849,0.873773230257849,"neg","no","SHH"
"30","DSP","SHH",-0.922120974376739,0.922120974376739,"neg","no","SHH"
"31","PCSK5","SHH",-0.947133912876025,0.947133912876025,"neg","no","SHH"
"32","LGALS1","SHH",-0.859611334562451,0.859611334562451,"neg","no","SHH"
"33","XBP1","SHH",-0.85979658723432,0.85979658723432,"neg","no","SHH"
"34","PLCB4","SHH",-0.851939780163645,0.851939780163645,"neg","no","SHH"
"35","JAG1","SHH",-0.845024019002429,0.845024019002429,"neg","no","SHH"
"36","TNNT1","SHH",-0.857077908651392,0.857077908651392,"neg","no","SHH"
"37","TFPI2","SHH",-0.890719895528463,0.890719895528463,"neg","no","SHH"
"38","PTPRZ1","SHH",-0.901848157209919,0.901848157209919,"neg","no","SHH"
"39","C1GALT1","SHH",-0.836750362326421,0.836750362326421,"neg","no","SHH"
"40","GLCCI1","SHH",-0.8967149563963,0.8967149563963,"neg","no","SHH"
"41","GLI3","SHH",-0.911457289630674,0.911457289630674,"neg","known","SHH"
"42","LHX2","SHH",-0.923642152802394,0.923642152802394,"neg","no","SHH"
"43","TLE4","SHH",-0.90704172657098,0.90704172657098,"neg","no","SHH"
"44","PLEKHA1","SHH",-0.931895169570472,0.931895169570472,"neg","no","SHH"
"45","FBXW4","SHH",-0.886559731183169,0.886559731183169,"neg","no","SHH"
"46","FGF8","SHH",-0.955065190485808,0.955065190485808,"neg","no","SHH"
"47","NMU","SHH",-0.828913433740997,0.828913433740997,"neg","no","SHH"
"48","WNT5B","SHH",-0.920132927550306,0.920132927550306,"neg","no","SHH"
"49","GOLT1B","SHH",-0.830417626326529,0.830417626326529,"neg","no","SHH"
"50","PERP","SHH",-0.824470891321827,0.824470891321827,"neg","no","SHH"
"51","ARFGEF3","SHH",-0.87523123561639,0.87523123561639,"neg","no","SHH"
"52","MAN2A1","SHH",-0.863597216955578,0.863597216955578,"neg","no","SHH"
"53","CCNG1","SHH",-0.897869132144415,0.897869132144415,"neg","no","SHH"
"54","ARRDC3","SHH",-0.833989199352634,0.833989199352634,"neg","no","SHH"
"55","DPYSL3","SHH",-0.908943935510537,0.908943935510537,"neg","no","SHH"
"56","ID2","SHH",-0.813064338280525,0.813064338280525,"neg","no","SHH"
"57","QPCT","SHH",-0.852328560036019,0.852328560036019,"neg","no","SHH"
"58","EPHA4","SHH",-0.859821581856201,0.859821581856201,"neg","no","SHH"
"59","RHOU","SHH",-0.871848864833278,0.871848864833278,"neg","no","SHH"
"60","C1orf21","SHH",-0.803584007744193,0.803584007744193,"neg","no","SHH"
"61","GADD45A","SHH",-0.916985649327721,0.916985649327721,"neg","no","SHH"
"62","SIPA1L2","SHH",-0.870894127729223,0.870894127729223,"neg","no","SHH"
"63","KDM5B","SHH",-0.803565156551357,0.803565156551357,"neg","no","SHH"
"64","PRDX6","SHH",-0.88898457552328,0.88898457552328,"neg","no","SHH"
"65","C1orf54","SHH",-0.820469643737637,0.820469643737637,"neg","no","SHH"
"66","FOXO3","SHH",-0.875355209666198,0.875355209666198,"neg","no","SHH"
"67","ATL2","SHH",-0.8870080247117,0.8870080247117,"neg","no","SHH"
"68","LGALSL","SHH",-0.89957640874476,0.89957640874476,"neg","no","SHH"
"69","SERP1","SHH",-0.829422962353587,0.829422962353587,"neg","no","SHH"
"70","DUSP4","SHH",-0.809216148493635,0.809216148493635,"neg","no","SHH"
"71","CLU","SHH",-0.906580747400031,0.906580747400031,"neg","no","SHH"
"72","COPA","SHH",-0.808402504494088,0.808402504494088,"neg","no","SHH"
"73","CDKN1A","SHH",-0.90911854106713,0.90911854106713,"neg","no","SHH"
"74","MT2A","SHH",-0.81735651460689,0.81735651460689,"neg","no","SHH"
"75","HS3ST3B1","SHH",-0.834169374456664,0.834169374456664,"neg","no","SHH"
"76","LAMP5","SHH",-0.835214329582397,0.835214329582397,"neg","no","SHH"
"77","GNG11","SHH",-0.890127983231336,0.890127983231336,"neg","no","SHH"
"78","SEM1","SHH",-0.854266603762339,0.854266603762339,"neg","no","SHH"
"79","KRT17","SHH",-0.833586288408175,0.833586288408175,"neg","no","SHH"
"80","VGF","SHH",-0.833817174402221,0.833817174402221,"neg","no","SHH"
"81","KLHDC10","SHH",-0.824357831275246,0.824357831275246,"neg","no","SHH"
"82","FEZF1","SHH",-0.931362281252285,0.931362281252285,"neg","no","SHH"
"83","MINDY2","SHH",-0.821817554652728,0.821817554652728,"neg","no","SHH"
"84","SAT1","SHH",-0.940550951612652,0.940550951612652,"neg","no","SHH"
"85","ASS1","SHH",-0.875917277900162,0.875917277900162,"neg","no","SHH"
"86","LGALS3","SHH",-0.841446193359686,0.841446193359686,"neg","no","SHH"
"87","SEC61G","SHH",-0.873763301177376,0.873763301177376,"neg","no","SHH"
"88","IRS4","SHH",-0.850518776770952,0.850518776770952,"neg","no","SHH"
"89","TMTC1","SHH",-0.85812682718517,0.85812682718517,"neg","no","SHH"
"90","SARAF","SHH",-0.810282325130025,0.810282325130025,"neg","no","SHH"
"91","VRTN","SHH",-0.817151140849944,0.817151140849944,"neg","no","SHH"
"92","PTGFRN","SHH",-0.832618269568978,0.832618269568978,"neg","no","SHH"
"93","NAV1","SHH",-0.837577167847495,0.837577167847495,"neg","no","SHH"
"94","RAX","SHH",-0.802685370042556,0.802685370042556,"neg","no","SHH"
"95","DDB2","SHH",-0.897138385359812,0.897138385359812,"neg","no","SHH"
"96","COL4A2","SHH",-0.871197709677945,0.871197709677945,"neg","no","SHH"
"97","RFK","SHH",-0.845140485027111,0.845140485027111,"neg","no","SHH"
"98","LMO2","SHH",-0.844805152212843,0.844805152212843,"neg","no","SHH"
"99","GLUL","SHH",-0.810695831429176,0.810695831429176,"neg","no","SHH"
"100","LAMC1","SHH",-0.812465729325489,0.812465729325489,"neg","no","SHH"
"101","SPRY2","SHH",-0.908446562008827,0.908446562008827,"neg","no","SHH"
"102","KDELR2","SHH",-0.841377083266917,0.841377083266917,"neg","no","SHH"
"103","RAB1A","SHH",-0.848952873030927,0.848952873030927,"neg","no","SHH"
"104","COX17","SHH",-0.818131763385136,0.818131763385136,"neg","no","SHH"
"105","RASGEF1B","SHH",-0.898339391568862,0.898339391568862,"neg","no","SHH"
"106","LARP1B","SHH",-0.876889391007563,0.876889391007563,"neg","no","SHH"
"107","EGF","SHH",-0.855112248591271,0.855112248591271,"neg","no","SHH"
"108","FBN2","SHH",-0.912544579128651,0.912544579128651,"neg","no","SHH"
"109","PRICKLE1","SHH",-0.841449636919091,0.841449636919091,"neg","no","SHH"
"110","TMEM132B","SHH",-0.937828805351719,0.937828805351719,"neg","no","SHH"
"111","ZIC5","SHH",-0.965577215816051,0.965577215816051,"neg","no","SHH"
"112","TCF12","SHH",-0.872517236801456,0.872517236801456,"neg","no","SHH"
"113","TPM1","SHH",-0.924228074021209,0.924228074021209,"neg","no","SHH"
"114","CDH11","SHH",-0.874578394888629,0.874578394888629,"neg","no","SHH"
"115","PRDM16","SHH",-0.908353767919504,0.908353767919504,"neg","no","SHH"
"116","EPHA2","SHH",-0.905355757926124,0.905355757926124,"neg","no","SHH"
"117","RGS16","SHH",-0.916513314964573,0.916513314964573,"neg","no","SHH"
"118","ARF1","SHH",-0.808601070854283,0.808601070854283,"neg","no","SHH"
"119","ZNF385B","SHH",-0.918565385632492,0.918565385632492,"neg","no","SHH"
"120","METTL21A","SHH",-0.89336457588808,0.89336457588808,"neg","no","SHH"
"121","PTPRG","SHH",-0.834023933862624,0.834023933862624,"neg","no","SHH"
"122","IL17RD","SHH",-0.88475940214119,0.88475940214119,"neg","no","SHH"
"123","LRIG1","SHH",-0.849481373883345,0.849481373883345,"neg","no","SHH"
"124","OCIAD2","SHH",-0.842792481152118,0.842792481152118,"neg","no","SHH"
"125","MARCHF1","SHH",-0.893863614212162,0.893863614212162,"neg","no","SHH"
"126","PLK2","SHH",-0.835321120371973,0.835321120371973,"neg","no","SHH"
"127","SHISAL2B","SHH",-0.810795229805471,0.810795229805471,"neg","no","SHH"
"128","TPBG","SHH",-0.881331217012937,0.881331217012937,"neg","no","SHH"
"129","CREB5","SHH",-0.878115807742296,0.878115807742296,"neg","no","SHH"
"130","IGFBP3","SHH",-0.851884735474333,0.851884735474333,"neg","no","SHH"
"131","HTR2C","SHH",-0.871581267614726,0.871581267614726,"neg","no","SHH"
"132","DOCK11","SHH",-0.806733851688437,0.806733851688437,"neg","no","SHH"
"133","SURF4","SHH",-0.843125257354624,0.843125257354624,"neg","no","SHH"
"134","ADD3","SHH",-0.809618759030658,0.809618759030658,"neg","no","SHH"
"135","VAX1","SHH",-0.839752006425156,0.839752006425156,"neg","no","SHH"
"136","PAMR1","SHH",-0.921504918943443,0.921504918943443,"neg","no","SHH"
"137","SERPINH1","SHH",-0.891315298927969,0.891315298927969,"neg","no","SHH"
"138","PRSS23","SHH",-0.943835979032145,0.943835979032145,"neg","no","SHH"
"139","SEC24D","SHH",-0.910650422688373,0.910650422688373,"neg","no","SHH"
"140","GJA1","SHH",-0.808397618780745,0.808397618780745,"neg","no","SHH"
"141","SREK1IP1","SHH",-0.937805905878538,0.937805905878538,"neg","no","SHH"
"142","BCL2L11","SHH",-0.950185513842125,0.950185513842125,"neg","no","SHH"
"143","MSI2","SHH",-0.915037176765224,0.915037176765224,"neg","no","SHH"
"144","PDLIM3","SHH",-0.820084765491473,0.820084765491473,"neg","no","SHH"
"145","BTG3","SHH",-0.882953046404956,0.882953046404956,"neg","no","SHH"
"146","GRIA1","SHH",-0.877059762086914,0.877059762086914,"neg","no","SHH"
"147","TIAM1","SHH",-0.896492520270316,0.896492520270316,"neg","no","SHH"
"148","RAB11FIP1","SHH",-0.8441422526468,0.8441422526468,"neg","no","SHH"
"149","CUL4B","SHH",-0.828069748522258,0.828069748522258,"neg","no","SHH"
"150","GDPD5","SHH",-0.840147260766648,0.840147260766648,"neg","no","SHH"
"151","ZFPL1","SHH",-0.898777160536064,0.898777160536064,"neg","no","SHH"
"152","FZD5","SHH",-0.909625256758564,0.909625256758564,"neg","no","SHH"
"153","SPRY1","SHH",-0.973371826697067,0.973371826697067,"neg","no","SHH"
"154","PRRC1","SHH",-0.82646737261638,0.82646737261638,"neg","no","SHH"
"155","ZNF12","SHH",-0.81937725004192,0.81937725004192,"neg","no","SHH"
"156","SP8","SHH",-0.876969275815531,0.876969275815531,"neg","no","SHH"
"157","SHH","COL1A2",-0.940803143173429,0.940803143173429,"neg","SHH","no"
"158","SHH","PDP1",-0.860609421754203,0.860609421754203,"neg","SHH","no"
"159","SHH","OTX2",-0.839366832087588,0.839366832087588,"neg","SHH","no"
"160","SHH","SMCO4",-0.817121116929595,0.817121116929595,"neg","SHH","no"
"161","SHH","ATCAY",-0.805443255774493,0.805443255774493,"neg","SHH","no"
"162","SHH","TMEM68",-0.820542783046655,0.820542783046655,"neg","SHH","no"
"163","SHH","SLC3A2",-0.828543170505441,0.828543170505441,"neg","SHH","no"
"164","SHH","ARF4",-0.850853535206265,0.850853535206265,"neg","SHH","no"
"165","SHH","NLGN1",-0.938215296679985,0.938215296679985,"neg","SHH","no"
"166","SHH","ROBO1",-0.907875649180585,0.907875649180585,"neg","SHH","no"
"167","SHH","CRTAP",-0.886633591632322,0.886633591632322,"neg","SHH","no"
"168","SHH","HS6ST2",-0.872458699459748,0.872458699459748,"neg","SHH","no"
"169","SHH","ENC1",-0.871731498206911,0.871731498206911,"neg","SHH","no"
"170","SHH","VAT1L",-0.860820251395705,0.860820251395705,"neg","SHH","no"
"171","SHH","ZMAT3",-0.851446263220672,0.851446263220672,"neg","SHH","no"
"172","SHH","MIR4435-2HG",-0.806502534805528,0.806502534805528,"neg","SHH","no"
"173","SHH","HPSE2",-0.884007910279079,0.884007910279079,"neg","SHH","no"
"174","SHH","CHD2",-0.803488599523306,0.803488599523306,"neg","SHH","no"
"175","SHH","CSRP2",-0.914473693789348,0.914473693789348,"neg","SHH","no"
"176","SHH","TMEM39A",-0.804666921283466,0.804666921283466,"neg","SHH","no"
"177","SHH","NCKAP5",-0.9052674679189,0.9052674679189,"neg","SHH","no"
"178","SHH","FZD8",-0.857455794657934,0.857455794657934,"neg","SHH","no"
"179","SHH","PAWR",-0.922882971442264,0.922882971442264,"neg","SHH","no"
"180","SHH","GALNT11",-0.803974000369618,0.803974000369618,"neg","SHH","no"
"181","SHH","CTNNBIP1",-0.891038527469765,0.891038527469765,"neg","SHH","no"
"182","SHH","PER1",-0.806337758643035,0.806337758643035,"neg","SHH","no"
"183","SHH","FJX1",-0.963201092282391,0.963201092282391,"neg","SHH","no"
"184","SHH","AEN",-0.811582770087943,0.811582770087943,"neg","SHH","no"
"185","SHH","SOX2",-0.903979203939608,0.903979203939608,"neg","SHH","no"
"186","SHH","BEGAIN",-0.936447568408615,0.936447568408615,"neg","SHH","no"
"187","SHH","RIPPLY3",-0.855429460826861,0.855429460826861,"neg","SHH","no"
"188","SHH","C1QTNF12",-0.819291436618716,0.819291436618716,"neg","SHH","no"
"189","SHH","COPB2",-0.891166142463563,0.891166142463563,"neg","SHH","no"
"190","SHH","NELL2",-0.822199290015129,0.822199290015129,"neg","SHH","no"
"191","SHH","RPS27L",-0.809887444414709,0.809887444414709,"neg","SHH","no"
"192","SHH","TCN2",-0.822334326191123,0.822334326191123,"neg","SHH","no"
"193","SHH","DLK1",-0.942590449707655,0.942590449707655,"neg","SHH","no"
"194","SHH","LSAMP",-0.928954394655721,0.928954394655721,"neg","SHH","no"
"195","SHH","IRS2",-0.978824783166325,0.978824783166325,"neg","SHH","no"
"196","SHH","LEMD1",-0.866538837413046,0.866538837413046,"neg","SHH","no"
"197","SHH","GABRA5",-0.801028224522765,0.801028224522765,"neg","SHH","no"
"198","SHH","SPRY4",-0.838353134095966,0.838353134095966,"neg","SHH","no"
"199","SHH","ARL4C",-0.881233825958136,0.881233825958136,"neg","SHH","no"
"200","SHH","C8orf76",-0.808548621720392,0.808548621720392,"neg","SHH","no"
"201","SHH","DIO3",-0.876763299904916,0.876763299904916,"neg","SHH","no"
"202","SHH","LPAR1",-0.969445962273711,0.969445962273711,"neg","SHH","no"
"203","SHH","GFPT1",-0.8542448138076,0.8542448138076,"neg","SHH","no"
"204","SHH","OGA",-0.803307047660101,0.803307047660101,"neg","SHH","no"
"205","SHH","SMOC1",-0.966547878973301,0.966547878973301,"neg","SHH","no"
"206","SHH","COLGALT2",-0.84993846919862,0.84993846919862,"neg","SHH","no"
"207","SHH","ZNF521",-0.903331796849245,0.903331796849245,"neg","SHH","no"
"208","SHH","INPP5F",-0.904614074569608,0.904614074569608,"neg","SHH","no"
"209","SHH","SMC5",-0.888431698846484,0.888431698846484,"neg","SHH","no"
"210","SHH","DMD",-0.878541231839898,0.878541231839898,"neg","SHH","no"
"211","SHH","MZT1",-0.835588255275679,0.835588255275679,"neg","SHH","no"
"212","SHH","LGR4",-0.80787298784545,0.80787298784545,"neg","SHH","no"
"213","SHH","MEG3",-0.939440544569921,0.939440544569921,"neg","SHH","no"
"214","SHH","ALMS1-IT1",-0.820025078848094,0.820025078848094,"neg","SHH","no"
"215","SHH","FEZF1-AS1",-0.871672722623034,0.871672722623034,"neg","SHH","no"
"216","SHH","L1TD1",-0.897891539482987,0.897891539482987,"neg","SHH","no"
"217","SHH","MRPS6",-0.888576763955536,0.888576763955536,"neg","SHH","no"
"218","SHH","ETV5",-0.906867691406015,0.906867691406015,"neg","SHH","no"
"219","SHH","ACTN3",-0.845067458880821,0.845067458880821,"neg","SHH","no"
"220","SHH","PVT1",-0.851140694432397,0.851140694432397,"neg","SHH","no"
"221","SHH","RTL1",-0.888474954578418,0.888474954578418,"neg","SHH","no"
"222","SHH","BLACAT1",-0.914604709033152,0.914604709033152,"neg","SHH","no"
