"cor","link","target","source","target_info","ttarget_info"
1,1,"PAX6","SHH","known","known"
0.860933919921252,1,"TENM1","SHH","no","no"
0.851947031412963,1,"TMSB10","SHH","no","no"
0.897235148838402,1,"VCL","SHH","selected","selected"
0.953830938541807,1,"TNC","SHH","no","no"
0.983912730019908,1,"ZIC2","SHH","known","known"
0.926600501121113,1,"LTBP1","SHH","no","no"
0.868597832759797,1,"RCN1","SHH","no","no"
0.902224798638688,1,"COL11A1","SHH","no","no"
0.895829687658526,1,"BCAT1","SHH","no","no"
0.857807325248458,1,"CDON","SHH","no","no"
0.912837973723245,1,"MYLK","SHH","no","no"
0.91043784318427,1,"GLI2","SHH","known","known"
0.915380004883762,1,"LMAN1","SHH","no","no"
0.913180684907125,1,"SERTAD4","SHH","no","no"
0.869403906527793,1,"ITGB5","SHH","no","no"
0.870688153784441,1,"FTL","SHH","no","no"
0.869506069919027,1,"AARS1","SHH","no","no"
0.873773230257849,1,"ARCN1","SHH","no","no"
0.922120974376739,1,"DSP","SHH","no","no"
0.947133912876025,1,"PCSK5","SHH","no","no"
0.8699590064341,1,"LGALS1","SHH","no","no"
0.867597538916642,1,"XBP1","SHH","no","no"
0.851939780163645,1,"PLCB4","SHH","no","no"
0.864616452547593,1,"JAG1","SHH","no","no"
0.857077908651392,1,"TNNT1","SHH","no","no"
0.907241054527049,1,"TFPI2","SHH","no","no"
0.901848157209919,1,"PTPRZ1","SHH","no","no"
0.8967149563963,1,"GLCCI1","SHH","no","no"
0.916438654225567,1,"GLI3","SHH","known","known"
0.923642152802394,1,"LHX2","SHH","no","no"
0.90704172657098,1,"TLE4","SHH","no","no"
0.931895169570472,1,"PLEKHA1","SHH","no","no"
0.886559731183169,1,"FBXW4","SHH","no","no"
0.955065190485808,1,"FGF8","SHH","no","no"
0.936971508871048,1,"WNT5B","SHH","no","no"
0.87523123561639,1,"ARFGEF3","SHH","no","no"
0.925730052344325,1,"MAN2A1","SHH","no","no"
0.897869132144415,1,"CCNG1","SHH","no","no"
0.908943935510537,1,"DPYSL3","SHH","no","no"
0.86080985297749,1,"ID2","SHH","no","no"
0.852328560036019,1,"QPCT","SHH","no","no"
0.883431062370832,1,"EPHA4","SHH","selected","selected"
0.882515410133575,1,"RHOU","SHH","no","no"
0.854086522923914,1,"C1orf21","SHH","no","no"
0.916985649327721,1,"GADD45A","SHH","no","no"
0.870894127729223,1,"SIPA1L2","SHH","no","no"
0.956608483066645,1,"PRDX6","SHH","selected","selected"
0.898076330551895,1,"FOXO3","SHH","no","no"
0.8870080247117,1,"ATL2","SHH","no","no"
0.89957640874476,1,"LGALSL","SHH","no","no"
0.906580747400031,1,"CLU","SHH","no","no"
0.90911854106713,1,"CDKN1A","SHH","no","no"
0.888713832766847,1,"HS3ST3B1","SHH","no","no"
0.904915250434281,1,"GNG11","SHH","no","no"
0.854266603762339,1,"SEM1","SHH","no","no"
0.960036283622769,1,"FEZF1","SHH","no","no"
0.940550951612652,1,"SAT1","SHH","no","no"
0.875917277900162,1,"ASS1","SHH","no","no"
0.873763301177376,1,"SEC61G","SHH","no","no"
0.892921940808103,1,"IRS4","SHH","no","no"
0.85812682718517,1,"TMTC1","SHH","no","no"
0.909239505830732,1,"NAV1","SHH","no","no"
0.897138385359812,1,"DDB2","SHH","no","no"
0.871197709677945,1,"COL4A2","SHH","no","no"
0.908446562008827,1,"SPRY2","SHH","no","no"
0.86054034582435,1,"RAB1A","SHH","no","no"
0.898339391568862,1,"RASGEF1B","SHH","no","no"
0.887799388681039,1,"FGF2","SHH","no","no"
0.876889391007563,1,"LARP1B","SHH","no","no"
0.879249667477375,1,"EGF","SHH","no","no"
0.921178372077446,1,"FBN2","SHH","no","no"
0.937828805351719,1,"TMEM132B","SHH","no","no"
0.965577215816051,1,"ZIC5","SHH","selected","selected"
0.872517236801456,1,"TCF12","SHH","no","no"
0.924228074021209,1,"TPM1","SHH","no","no"
0.874578394888629,1,"CDH11","SHH","no","no"
0.855793720756517,1,"IFITM3","SHH","no","no"
0.908353767919504,1,"PRDM16","SHH","no","no"
0.905355757926124,1,"EPHA2","SHH","no","no"
0.916513314964573,1,"RGS16","SHH","no","no"
0.918565385632492,1,"ZNF385B","SHH","selected","selected"
0.89336457588808,1,"METTL21A","SHH","no","no"
0.88475940214119,1,"IL17RD","SHH","no","no"
0.875126493327822,1,"LRIG1","SHH","no","no"
0.893863614212162,1,"MARCHF1","SHH","no","no"
0.885252573227465,1,"PLK2","SHH","selected","selected"
0.949295764427949,1,"TPBG","SHH","no","no"
0.878115807742296,1,"CREB5","SHH","no","no"
0.851884735474333,1,"IGFBP3","SHH","no","no"
0.871581267614726,1,"HTR2C","SHH","no","no"
0.881447582812368,1,"ADD3","SHH","selected","selected"
0.925275075814148,1,"PAMR1","SHH","no","no"
0.891315298927969,1,"SERPINH1","SHH","no","no"
0.959017621862643,1,"PRSS23","SHH","no","no"
0.910650422688373,1,"SEC24D","SHH","no","no"
0.913409406312895,1,"GJA1","SHH","no","no"
0.937805905878538,1,"SREK1IP1","SHH","no","no"
0.950185513842125,1,"BCL2L11","SHH","no","no"
0.915037176765224,1,"MSI2","SHH","no","no"
0.908482664985755,1,"BTG3","SHH","no","no"
0.911355198170819,1,"GRIA1","SHH","no","no"
0.896492520270316,1,"TIAM1","SHH","no","no"
0.861361341466815,1,"NBL1","SHH","no","no"
0.898777160536064,1,"ZFPL1","SHH","no","no"
0.909625256758564,1,"FZD5","SHH","no","no"
0.871942491513619,1,"NUAK2","SHH","selected","selected"
0.973371826697067,1,"SPRY1","SHH","no","no"
0.909777072436439,1,"SP8","SHH","no","no"
0.940803143173429,1,"COL1A2","SHH","no","no"
0.901016766612232,1,"PDP1","SHH","selected","selected"
0.890648522108981,1,"OTX2","SHH","no","no"
0.896110036667121,1,"SLC3A2","SHH","selected","selected"
0.850853535206265,1,"ARF4","SHH","no","no"
0.938215296679985,1,"NLGN1","SHH","selected","selected"
0.907875649180585,1,"ROBO1","SHH","no","no"
0.886633591632322,1,"CRTAP","SHH","no","no"
0.907517539078533,1,"HS6ST2","SHH","no","no"
0.871731498206911,1,"ENC1","SHH","no","no"
0.860820251395705,1,"VAT1L","SHH","no","no"
0.851446263220672,1,"ZMAT3","SHH","no","no"
0.891495418816175,1,"HPSE2","SHH","no","no"
0.914473693789348,1,"CSRP2","SHH","no","no"
0.9052674679189,1,"NCKAP5","SHH","no","no"
0.857455794657934,1,"FZD8","SHH","no","no"
0.922882971442264,1,"PAWR","SHH","no","no"
0.891038527469765,1,"CTNNBIP1","SHH","no","no"
0.963201092282391,1,"FJX1","SHH","no","no"
0.865191685658537,1,"GAS1","SHH","no","no"
0.903979203939608,1,"SOX2","SHH","no","no"
0.864217940090994,1,"AP1S2","SHH","no","no"
0.936447568408615,1,"BEGAIN","SHH","no","no"
0.855429460826861,1,"RIPPLY3","SHH","no","no"
0.891166142463563,1,"COPB2","SHH","no","no"
0.866845290152793,1,"NELL2","SHH","no","no"
0.942590449707655,1,"DLK1","SHH","no","no"
0.928954394655721,1,"LSAMP","SHH","no","no"
0.978824783166325,1,"IRS2","SHH","no","no"
0.866538837413046,1,"LEMD1","SHH","no","no"
0.907742491055293,1,"ARL4C","SHH","no","no"
0.914947043027202,1,"DIO3","SHH","no","no"
0.969445962273711,1,"LPAR1","SHH","no","no"
0.8542448138076,1,"GFPT1","SHH","no","no"
0.966547878973301,1,"SMOC1","SHH","no","no"
0.856872302882676,1,"COLGALT2","SHH","selected","selected"
0.903331796849245,1,"ZNF521","SHH","no","no"
0.904614074569608,1,"INPP5F","SHH","no","no"
0.888431698846484,1,"SMC5","SHH","no","no"
0.878541231839898,1,"DMD","SHH","no","no"
0.939440544569921,1,"MEG3","SHH","no","no"
0.905217429326969,1,"FEZF1-AS1","SHH","no","no"
0.897891539482987,1,"L1TD1","SHH","no","no"
0.888576763955536,1,"MRPS6","SHH","no","no"
0.906867691406015,1,"ETV5","SHH","no","no"
0.851140694432397,1,"PVT1","SHH","no","no"
0.888474954578418,1,"RTL1","SHH","no","no"
0.914604709033152,1,"BLACAT1","SHH","no","no"
