genes,cluster,symbol
ENSG00000000003,1,TSPAN6
ENSG00000006042,1,TMEM98
ENSG00000007968,1,E2F2
ENSG00000008226,1,DLEC1
ENSG00000009844,1,VTA1
ENSG00000011009,1,LYPLA2
ENSG00000026297,1,RNASET2
ENSG00000028528,1,SNX1
ENSG00000031823,1,RANBP3
ENSG00000044524,1,EPHA3
ENSG00000046653,1,GPM6B
ENSG00000050165,1,DKK3
ENSG00000058668,1,ATP2B4
ENSG00000059691,1,GATB
ENSG00000064270,1,ATP2C2
ENSG00000068078,1,FGFR3
ENSG00000069667,1,RORA
ENSG00000072133,1,RPS6KA6
ENSG00000075043,1,KCNQ2
ENSG00000075275,1,CELSR1
ENSG00000077274,1,CAPN6
ENSG00000077279,1,DCX
ENSG00000077616,1,NAALAD2
ENSG00000077942,1,FBLN1
ENSG00000079308,1,TNS1
ENSG00000080644,1,CHRNA3
ENSG00000087495,1,PHACTR3
ENSG00000088280,1,ASAP3
ENSG00000088727,1,KIF9
ENSG00000090581,1,GNPTG
ENSG00000090932,1,DLL3
ENSG00000092850,1,TEKT2
ENSG00000099338,1,CATSPERG
ENSG00000100105,1,PATZ1
ENSG00000100427,1,MLC1
ENSG00000100664,1,EIF5
ENSG00000100767,1,PAPLN
ENSG00000101220,1,ADISSP
ENSG00000101463,1,SYNDIG1
ENSG00000101665,1,SMAD7
ENSG00000101856,1,PGRMC1
ENSG00000101986,1,ABCD1
ENSG00000102119,1,EMD
ENSG00000103042,1,SLC38A7
ENSG00000103160,1,HSDL1
ENSG00000103449,1,SALL1
ENSG00000104112,1,SCG3
ENSG00000104332,1,SFRP1
ENSG00000105258,1,POLR2I
ENSG00000106123,1,EPHB6
ENSG00000106125,1,MINDY4
ENSG00000106236,1,NPTX2
ENSG00000107338,1,SHB
ENSG00000107949,1,BCCIP
ENSG00000108175,1,ZMIZ1
ENSG00000109762,1,SNX25
ENSG00000109790,1,KLHL5
ENSG00000111087,1,GLI1
ENSG00000111679,1,PTPN6
ENSG00000111728,1,ST8SIA1
ENSG00000112531,1,QKI
ENSG00000112539,1,C6orf118
ENSG00000112562,1,SMOC2
ENSG00000113319,1,RASGRF2
ENSG00000113327,1,GABRG2
ENSG00000113522,1,RAD50
ENSG00000113719,1,ERGIC1
ENSG00000114670,1,NEK11
ENSG00000114739,1,ACVR2B
ENSG00000115310,1,RTN4
ENSG00000115468,1,EFHD1
ENSG00000117425,1,PTCH2
ENSG00000118495,1,PLAGL1
ENSG00000118729,1,CASQ2
ENSG00000119630,1,PGF
ENSG00000120051,1,CFAP58
ENSG00000120669,1,SOHLH2
ENSG00000121005,1,CRISPLD1
ENSG00000121310,1,ECHDC2
ENSG00000121440,1,PDZRN3
ENSG00000121966,1,CXCR4
ENSG00000122042,1,UBL3
ENSG00000124126,1,PREX1
ENSG00000124193,1,SRSF6
ENSG00000124493,1,GRM4
ENSG00000124920,1,MYRF
ENSG00000125257,1,ABCC4
ENSG00000125798,1,FOXA2
ENSG00000125804,1,FAM182A
ENSG00000125820,1,NKX2-2
ENSG00000126088,1,UROD
ENSG00000126775,1,ATG14
ENSG00000126950,1,TMEM35A
ENSG00000127054,1,INTS11
ENSG00000127084,1,FGD3
ENSG00000127334,1,DYRK2
ENSG00000128567,1,PODXL
ENSG00000128872,1,TMOD2
ENSG00000129038,1,LOXL1
ENSG00000129167,1,TPH1
ENSG00000129675,1,ARHGEF6
ENSG00000129910,1,CDH15
ENSG00000130558,1,OLFM1
ENSG00000131019,1,ULBP3
ENSG00000131477,1,RAMP2
ENSG00000131773,1,KHDRBS3
ENSG00000131914,1,LIN28A
ENSG00000132016,1,BRME1
ENSG00000132321,1,IQCA1
ENSG00000132669,1,RIN2
ENSG00000132688,1,NES
ENSG00000133030,1,MPRIP
ENSG00000133863,1,TEX15
ENSG00000134115,1,CNTN6
ENSG00000134376,1,CRB1
ENSG00000134569,1,LRP4
ENSG00000134982,1,APC
ENSG00000135090,1,TAOK3
ENSG00000135637,1,CCDC142
ENSG00000135916,1,ITM2C
ENSG00000136014,1,USP44
ENSG00000136044,1,APPL2
ENSG00000136104,1,RNASEH2B
ENSG00000136197,1,C7orf25
ENSG00000136327,1,NKX2-8
ENSG00000136352,1,NKX2-1
ENSG00000136720,1,HS6ST1
ENSG00000138134,1,STAMBPL1
ENSG00000138385,1,SSB
ENSG00000138400,1,MDH1B
ENSG00000138606,1,SHF
ENSG00000138944,1,SHISAL1
ENSG00000139352,1,ASCL1
ENSG00000139910,1,NOVA1
ENSG00000140474,1,ULK3
ENSG00000140538,1,NTRK3
ENSG00000140807,1,NKD1
ENSG00000140950,1,MEAK7
ENSG00000141012,1,GALNS
ENSG00000141179,1,PCTP
ENSG00000141622,1,ARK2C
ENSG00000141744,1,PNMT
ENSG00000142549,1,IGLON5
ENSG00000143126,1,CELSR2
ENSG00000143570,1,SLC39A1
ENSG00000144040,1,SFXN5
ENSG00000144476,1,ACKR3
ENSG00000144579,1,CTDSP1
ENSG00000145022,1,TCTA
ENSG00000145029,1,NICN1
ENSG00000146278,1,PNRC1
ENSG00000147853,1,AK3
ENSG00000148814,1,LRRC27
ENSG00000149294,1,NCAM1
ENSG00000149451,1,ADAM33
ENSG00000150636,1,CCDC102B
ENSG00000150760,1,DOCK1
ENSG00000150764,1,DIXDC1
ENSG00000150776,1,NKAPD1
ENSG00000153551,1,CMTM7
ENSG00000153789,1,CIBAR2
ENSG00000153904,1,DDAH1
ENSG00000154027,1,AK5
ENSG00000154760,1,SLFN13
ENSG00000155966,1,AFF2
ENSG00000156395,1,SORCS3
ENSG00000157404,1,KIT
ENSG00000157637,1,SLC38A10
ENSG00000158201,1,ABHD3
ENSG00000158887,1,MPZ
ENSG00000159403,1,C1R
ENSG00000160111,1,CPAMD8
ENSG00000160179,1,ABCG1
ENSG00000160233,1,LRRC3
ENSG00000160345,1,PIERCE1
ENSG00000162105,1,SHANK2
ENSG00000162496,1,DHRS3
ENSG00000162552,1,WNT4
ENSG00000162976,1,SLC66A3
ENSG00000162998,1,FRZB
ENSG00000163171,1,CDC42EP3
ENSG00000163377,1,TAFA4
ENSG00000163453,1,IGFBP7
ENSG00000163482,1,STK36
ENSG00000163531,1,NFASC
ENSG00000163617,1,CCDC191
ENSG00000163873,1,GRIK3
ENSG00000164690,1,SHH
ENSG00000164850,1,GPER1
ENSG00000165029,1,ABCA1
ENSG00000165661,1,QSOX2
ENSG00000165795,1,NDRG2
ENSG00000166171,1,DPCD
ENSG00000166265,1,CYYR1
ENSG00000166450,1,PRTG
ENSG00000166573,1,GALR1
ENSG00000167107,1,ACSF2
ENSG00000167552,1,TUBA1A
ENSG00000168487,1,BMP1
ENSG00000169062,1,UPF3A
ENSG00000169251,1,NMD3
ENSG00000169946,1,ZFPM2
ENSG00000170153,1,RNF150
ENSG00000170264,1,FAM161A
ENSG00000170989,1,S1PR1
ENSG00000171596,1,NMUR1
ENSG00000171812,1,COL8A2
ENSG00000172159,1,FRMD3
ENSG00000173320,1,STOX2
ENSG00000173548,1,SNX33
ENSG00000174498,1,IGDCC3
ENSG00000175611,1,ERCC6L2-AS1
ENSG00000176092,1,CRYBG2
ENSG00000176293,1,ZNF135
ENSG00000176396,1,EID2
ENSG00000177640,1,CASC2
ENSG00000177732,1,SOX12
ENSG00000178927,1,CYBC1
ENSG00000179546,1,HTR1D
ENSG00000180264,1,ADGRD2
ENSG00000180425,1,C11orf71
ENSG00000182175,1,RGMA
ENSG00000182870,1,GALNT9
ENSG00000183715,1,OPCML
ENSG00000185090,1,MANEAL
ENSG00000185189,1,NRBP2
ENSG00000185608,1,MRPL40
ENSG00000185875,1,THNSL1
ENSG00000185920,1,PTCH1
ENSG00000186350,1,RXRA
ENSG00000186665,1,C17orf58
ENSG00000186732,1,MPPED1
ENSG00000187122,1,SLIT1
ENSG00000187123,1,LYPD6
ENSG00000187650,1,VMAC
ENSG00000187736,1,NHEJ1
ENSG00000188070,1,ZFTA
ENSG00000188162,1,OTOG
ENSG00000189266,1,PNRC2
ENSG00000189431,1,RASSF10
ENSG00000197045,1,GMFB
ENSG00000198142,1,SOWAHC
ENSG00000198729,1,PPP1R14C
ENSG00000203685,1,STUM
ENSG00000203880,1,PCMTD2
ENSG00000204070,1,SYS1
ENSG00000204217,1,BMPR2
ENSG00000204947,1,ZNF425
ENSG00000204950,1,LRRC10B
ENSG00000215397,1,SCRT2
ENSG00000219626,1,FAM228B
ENSG00000223561,1,LINC03007
ENSG00000223658,1,C1GALT1C1L
ENSG00000224165,1,DNAJC27-AS1
ENSG00000227051,1,C14orf132
ENSG00000232104,1,RFX3-DT
ENSG00000234616,1,JRK
ENSG00000235098,1,ANKRD65
ENSG00000239697,1,TNFSF12
ENSG00000240694,1,PNMA2
ENSG00000240739,1,RPS20P28
ENSG00000245556,1,SCAMP1-AS1
ENSG00000245849,1,RAD51-AS1
ENSG00000248008,1,NRAV
ENSG00000248329,1,APELA
ENSG00000250846,1,EPHA5-AS1
ENSG00000253563,1,NKX2-1-AS1
ENSG00000259129,1,LINC00648
ENSG00000259426,1,KIF23-AS1
ENSG00000259974,1,LINC00261
ENSG00000260807,1,CEROX1
ENSG00000262655,1,SPON1
ENSG00000266074,1,BAHCC1
ENSG00000269386,1,RAB11B-AS1
ENSG00000270049,1,ATP6V0D1-DT
ENSG00000271122,1,HERPUD2-AS1
ENSG00000271824,1,SMIM32
ENSG00000272398,1,CD24
ENSG00000001617,2,SEMA3F
ENSG00000005156,2,LIG3
ENSG00000006634,2,DBF4
ENSG00000007372,2,PAX6
ENSG00000007944,2,MYLIP
ENSG00000009413,2,REV3L
ENSG00000010610,2,CD4
ENSG00000013810,2,TACC3
ENSG00000018625,2,ATP1A2
ENSG00000023608,2,SNAPC1
ENSG00000029534,2,ANK1
ENSG00000034510,2,TMSB10
ENSG00000035403,2,VCL
ENSG00000041982,2,TNC
ENSG00000043355,2,ZIC2
ENSG00000047662,2,FAM184B
ENSG00000050405,2,LIMA1
ENSG00000051108,2,HERPUD1
ENSG00000054267,2,ARID4B
ENSG00000058262,2,SEC61A1
ENSG00000060138,2,YBX3
ENSG00000060718,2,COL11A1
ENSG00000060982,2,BCAT1
ENSG00000061918,2,GUCY1B1
ENSG00000064309,2,CDON
ENSG00000065534,2,MYLK
ENSG00000067057,2,PFKP
ENSG00000067064,2,IDI1
ENSG00000068323,2,TFE3
ENSG00000068366,2,ACSL4
ENSG00000068489,2,PRR11
ENSG00000069849,2,ATP1B3
ENSG00000069966,2,GNB5
ENSG00000070961,2,ATP2B1
ENSG00000073067,2,CYP2W1
ENSG00000073712,2,FERMT2
ENSG00000074047,2,GLI2
ENSG00000075426,2,FOSL2
ENSG00000077150,2,NFKB2
ENSG00000078053,2,AMPH
ENSG00000078114,2,NEBL
ENSG00000078687,2,TNRC6C
ENSG00000079156,2,OSBPL6
ENSG00000079459,2,FDFT1
ENSG00000080166,2,DCT
ENSG00000080561,2,MID2
ENSG00000082497,2,SERTAD4
ENSG00000084234,2,APLP2
ENSG00000085117,2,CD82
ENSG00000086062,2,B4GALT1
ENSG00000087263,2,OGFOD1
ENSG00000089351,2,GRAMD1A
ENSG00000090006,2,LTBP4
ENSG00000090530,2,P3H2
ENSG00000090861,2,AARS1
ENSG00000091527,2,CDV3
ENSG00000091844,2,RGS17
ENSG00000092068,2,SLC7A8
ENSG00000092108,2,SCFD1
ENSG00000092140,2,G2E3
ENSG00000096696,2,DSP
ENSG00000099139,2,PCSK5
ENSG00000100078,2,PLA2G3
ENSG00000100097,2,LGALS1
ENSG00000100191,2,SLC5A4
ENSG00000100219,2,XBP1
ENSG00000100276,2,RASL10A
ENSG00000100504,2,PYGL
ENSG00000100522,2,GNPNAT1
ENSG00000100625,2,SIX4
ENSG00000100934,2,SEC23A
ENSG00000100991,2,TRPC4AP
ENSG00000101255,2,TRIB3
ENSG00000101384,2,JAG1
ENSG00000101825,2,MXRA5
ENSG00000101843,2,PSMD10
ENSG00000101955,2,SRPX
ENSG00000102290,2,PCDH11X
ENSG00000102401,2,ARMCX3
ENSG00000102547,2,CAB39L
ENSG00000102554,2,KLF5
ENSG00000103154,2,NECAB2
ENSG00000103460,2,TOX3
ENSG00000103966,2,EHD4
ENSG00000103994,2,ZNF106
ENSG00000103995,2,CEP152
ENSG00000104267,2,CA2
ENSG00000104290,2,FZD3
ENSG00000104490,2,NCALD
ENSG00000105281,2,SLC1A5
ENSG00000105327,2,BBC3
ENSG00000105376,2,ICAM5
ENSG00000105668,2,UPK1A
ENSG00000105825,2,TFPI2
ENSG00000105829,2,BET1
ENSG00000105939,2,ZC3HAV1
ENSG00000106049,2,HIBADH
ENSG00000106211,2,HSPB1
ENSG00000106571,2,GLI3
ENSG00000106689,2,LHX2
ENSG00000106772,2,PRUNE2
ENSG00000107679,2,PLEKHA1
ENSG00000107929,2,LARP4B
ENSG00000108018,2,SORCS1
ENSG00000108091,2,CCDC6
ENSG00000108106,2,UBE2S
ENSG00000108828,2,VAT1
ENSG00000109107,2,ALDOC
ENSG00000109436,2,TBC1D9
ENSG00000109670,2,FBXW7
ENSG00000109758,2,HGFAC
ENSG00000109819,2,PPARGC1A
ENSG00000109911,2,ELP4
ENSG00000110148,2,CCKBR
ENSG00000110723,2,EXPH5
ENSG00000110841,2,PPFIBP1
ENSG00000111011,2,RSRC2
ENSG00000111186,2,WNT5B
ENSG00000111261,2,MANSC1
ENSG00000111678,2,C12orf57
ENSG00000111846,2,GCNT2
ENSG00000112320,2,SOBP
ENSG00000112378,2,PERP
ENSG00000112406,2,HECA
ENSG00000112658,2,SRF
ENSG00000112773,2,TENT5A
ENSG00000112893,2,MAN2A1
ENSG00000112941,2,TENT4A
ENSG00000112977,2,DAP
ENSG00000112984,2,KIF20A
ENSG00000113448,2,PDE4D
ENSG00000114346,2,ECT2
ENSG00000115163,2,CENPA
ENSG00000115474,2,KCNJ13
ENSG00000115738,2,ID2
ENSG00000115806,2,GORASP2
ENSG00000115884,2,SDC1
ENSG00000116035,2,VAX2
ENSG00000116039,2,ATP6V1B1
ENSG00000116106,2,EPHA4
ENSG00000116574,2,RHOU
ENSG00000116667,2,C1orf21
ENSG00000116717,2,GADD45A
ENSG00000116761,2,CTH
ENSG00000117322,2,CR2
ENSG00000117519,2,CNN3
ENSG00000117592,2,PRDX6
ENSG00000117650,2,NEK2
ENSG00000118263,2,KLF7
ENSG00000118473,2,SGIP1
ENSG00000118689,2,FOXO3
ENSG00000119138,2,KLF9
ENSG00000119777,2,TMEM214
ENSG00000119787,2,ATL2
ENSG00000119862,2,LGALSL
ENSG00000119899,2,SLC17A5
ENSG00000119953,2,SMNDC1
ENSG00000120129,2,DUSP1
ENSG00000120539,2,MASTL
ENSG00000120675,2,DNAJC15
ENSG00000120756,2,PLS1
ENSG00000120875,2,DUSP4
ENSG00000121903,2,ZSCAN20
ENSG00000123095,2,BHLHE41
ENSG00000123240,2,OPTN
ENSG00000123485,2,HJURP
ENSG00000124067,2,SLC12A4
ENSG00000124370,2,MCEE
ENSG00000125430,2,HS3ST3B1
ENSG00000125844,2,RRBP1
ENSG00000125869,2,LAMP5
ENSG00000125952,2,MAX
ENSG00000125968,2,ID1
ENSG00000126461,2,SCAF1
ENSG00000126947,2,ARMCX1
ENSG00000127914,2,AKAP9
ENSG00000127920,2,GNG11
ENSG00000127922,2,SEM1
ENSG00000127990,2,SGCE
ENSG00000128016,2,ZFP36
ENSG00000128283,2,CDC42EP1
ENSG00000128422,2,KRT17
ENSG00000128564,2,VGF
ENSG00000128610,2,FEZF1
ENSG00000129116,2,PALLD
ENSG00000130164,2,LDLR
ENSG00000130340,2,SNX9
ENSG00000130513,2,GDF15
ENSG00000130540,2,SULT4A1
ENSG00000130725,2,UBE2M
ENSG00000131069,2,ACSS2
ENSG00000131080,2,EDA2R
ENSG00000131263,2,RLIM
ENSG00000131375,2,CAPN7
ENSG00000131668,2,BARX1
ENSG00000131981,2,LGALS3
ENSG00000132196,2,HSD17B7
ENSG00000132680,2,KHDC4
ENSG00000133124,2,IRS4
ENSG00000133884,2,DPF2
ENSG00000134013,2,LOXL2
ENSG00000134138,2,MEIS2
ENSG00000134222,2,PSRC1
ENSG00000134250,2,NOTCH2
ENSG00000134259,2,NGF
ENSG00000134369,2,NAV1
ENSG00000135045,2,C9orf40
ENSG00000135248,2,GARIN1B
ENSG00000135406,2,PRPH
ENSG00000135862,2,LAMC1
ENSG00000136193,2,SCRN1
ENSG00000136826,2,KLF4
ENSG00000137094,2,DNAJB5
ENSG00000137628,2,DDX60
ENSG00000137802,2,MAPKBP1
ENSG00000137818,2,RPLP1
ENSG00000137962,2,ARHGAP29
ENSG00000138069,2,RAB1A
ENSG00000138166,2,DUSP5
ENSG00000138495,2,COX17
ENSG00000138650,2,PCDH10
ENSG00000138658,2,ZGRF1
ENSG00000138670,2,RASGEF1B
ENSG00000138685,2,FGF2
ENSG00000138709,2,LARP1B
ENSG00000138768,2,USO1
ENSG00000138771,2,SHROOM3
ENSG00000138772,2,ANXA3
ENSG00000138798,2,EGF
ENSG00000138829,2,FBN2
ENSG00000139174,2,PRICKLE1
ENSG00000139289,2,PHLDA1
ENSG00000139364,2,TMEM132B
ENSG00000139438,2,FAM222A
ENSG00000139679,2,LPAR6
ENSG00000139800,2,ZIC5
ENSG00000140105,2,WARS1
ENSG00000140416,2,TPM1
ENSG00000140534,2,TICRR
ENSG00000140743,2,CDR2
ENSG00000140937,2,CDH11
ENSG00000141441,2,GAREM1
ENSG00000141458,2,NPC1
ENSG00000142089,2,IFITM3
ENSG00000142611,2,PRDM16
ENSG00000143013,2,LMO4
ENSG00000143333,2,RGS16
ENSG00000144331,2,ZNF385B
ENSG00000144369,2,FAM171B
ENSG00000144481,2,TRPM8
ENSG00000144566,2,RAB5A
ENSG00000144724,2,PTPRG
ENSG00000144749,2,LRIG1
ENSG00000144857,2,BOC
ENSG00000144893,2,MED12L
ENSG00000145012,2,LPP
ENSG00000145365,2,TIFA
ENSG00000145391,2,SETD7
ENSG00000145626,2,UGT3A1
ENSG00000145632,2,PLK2
ENSG00000145824,2,CXCL14
ENSG00000146242,2,TPBG
ENSG00000146411,2,SLC2A12
ENSG00000146592,2,CREB5
ENSG00000147065,2,MSN
ENSG00000147454,2,SLC25A37
ENSG00000148248,2,SURF4
ENSG00000148700,2,ADD3
ENSG00000148704,2,VAX1
ENSG00000149090,2,PAMR1
ENSG00000149571,2,KIRREL3
ENSG00000150687,2,PRSS23
ENSG00000150991,2,UBC
ENSG00000151233,2,GXYLT1
ENSG00000151376,2,ME3
ENSG00000151474,2,FRMD4A
ENSG00000152104,2,PTPN14
ENSG00000152213,2,ARL11
ENSG00000152219,2,ARL14EP
ENSG00000152413,2,HOMER1
ENSG00000152518,2,ZFP36L2
ENSG00000152661,2,GJA1
ENSG00000152931,2,PART1
ENSG00000152977,2,ZIC1
ENSG00000153093,2,ACOXL
ENSG00000153094,2,BCL2L11
ENSG00000153208,2,MERTK
ENSG00000153404,2,PLEKHG4B
ENSG00000153879,2,CEBPG
ENSG00000153898,2,MCOLN2
ENSG00000154447,2,SH3RF1
ENSG00000154553,2,PDLIM3
ENSG00000154640,2,BTG3
ENSG00000155254,2,MARVELD1
ENSG00000155511,2,GRIA1
ENSG00000155903,2,RASA2
ENSG00000156232,2,WHAMM
ENSG00000156299,2,TIAM1
ENSG00000156675,2,RAB11FIP1
ENSG00000156687,2,UNC5D
ENSG00000156925,2,ZIC3
ENSG00000157077,2,ZFYVE9
ENSG00000157168,2,NRG1
ENSG00000157654,2,PALM2AKAP2
ENSG00000158079,2,PTPDC1
ENSG00000158163,2,DZIP1L
ENSG00000158246,2,TENT5B
ENSG00000158290,2,CUL4B
ENSG00000158402,2,CDC25C
ENSG00000158711,2,ELK4
ENSG00000158792,2,SPATA2L
ENSG00000158966,2,CACHD1
ENSG00000159388,2,BTG2
ENSG00000159479,2,MED8
ENSG00000159921,2,GNE
ENSG00000160888,2,IER2
ENSG00000162300,2,ZFPL1
ENSG00000162783,2,IER5
ENSG00000163071,2,SPATA18
ENSG00000163249,2,CCNYL1
ENSG00000163510,2,CWC22
ENSG00000163545,2,NUAK2
ENSG00000163635,2,ATXN7
ENSG00000163811,2,WDR43
ENSG00000164040,2,PGRMC2
ENSG00000164056,2,SPRY1
ENSG00000164109,2,MAD2L1
ENSG00000164111,2,ANXA5
ENSG00000164244,2,PRRC1
ENSG00000164294,2,GPX8
ENSG00000164307,2,ERAP1
ENSG00000164611,2,PTTG1
ENSG00000164649,2,CDCA7L
ENSG00000164651,2,SP8
ENSG00000164659,2,ELAPOR2
ENSG00000164879,2,CA3
ENSG00000164929,2,BAALC
ENSG00000164951,2,PDP1
ENSG00000165215,2,CLDN3
ENSG00000165588,2,OTX2
ENSG00000166002,2,SMCO4
ENSG00000166037,2,CEP57
ENSG00000166343,2,MSS51
ENSG00000166407,2,LMO1
ENSG00000166579,2,NDEL1
ENSG00000166848,2,TERF2IP
ENSG00000167110,2,GOLGA2
ENSG00000167434,2,CA4
ENSG00000167460,2,TPM4
ENSG00000167654,2,ATCAY
ENSG00000167657,2,DAPK3
ENSG00000167680,2,SEMA6B
ENSG00000167904,2,TMEM68
ENSG00000168003,2,SLC3A2
ENSG00000168209,2,DDIT4
ENSG00000168679,2,SLC16A4
ENSG00000168710,2,AHCYL1
ENSG00000168811,2,IL12A
ENSG00000168874,2,ATOH8
ENSG00000168961,2,LGALS9
ENSG00000169760,2,NLGN1
ENSG00000170275,2,CRTAP
ENSG00000170340,2,B3GNT2
ENSG00000170734,2,POLH
ENSG00000170743,2,SYT9
ENSG00000170893,2,TRH
ENSG00000171004,2,HS6ST2
ENSG00000171223,2,JUNB
ENSG00000171488,2,LRRC8C
ENSG00000171617,2,ENC1
ENSG00000171724,2,VAT1L
ENSG00000172007,2,RAB33B
ENSG00000172020,2,GAP43
ENSG00000172037,2,LAMB2
ENSG00000172175,2,MALT1
ENSG00000172318,2,B3GALT1
ENSG00000172893,2,DHCR7
