genes,cluster,symbol
ENSG00000172965,2,MIR4435-2HG
ENSG00000172986,2,GXYLT2
ENSG00000172987,2,HPSE2
ENSG00000173065,2,FAM222B
ENSG00000173110,2,HSPA6
ENSG00000173258,2,ZNF483
ENSG00000173334,2,TRIB1
ENSG00000173535,2,TNFRSF10C
ENSG00000173812,2,EIF1
ENSG00000173890,2,GPR160
ENSG00000175197,2,DDIT3
ENSG00000175550,2,DRAP1
ENSG00000175868,2,CALCB
ENSG00000176165,2,FOXG1
ENSG00000176208,2,ATAD5
ENSG00000176407,2,KCMF1
ENSG00000177182,2,CLVS1
ENSG00000177311,2,ZBTB38
ENSG00000177951,2,BET1L
ENSG00000178585,2,CTNNBIP1
ENSG00000179431,2,FJX1
ENSG00000179889,2,PDXDC1
ENSG00000180209,2,MYL11
ENSG00000180447,2,GAS1
ENSG00000180764,2,PIPSL
ENSG00000180884,2,ZNF792
ENSG00000181019,2,NQO1
ENSG00000181026,2,AEN
ENSG00000181449,2,SOX2
ENSG00000181634,2,TNFSF15
ENSG00000182118,2,FAM89A
ENSG00000182158,2,CREB3L2
ENSG00000182287,2,AP1S2
ENSG00000182670,2,TTC3
ENSG00000182968,2,SOX1
ENSG00000183036,2,PCP4
ENSG00000183087,2,GAS6
ENSG00000183092,2,BEGAIN
ENSG00000183137,2,CEP57L1
ENSG00000183145,2,RIPPLY3
ENSG00000183273,2,CCDC60
ENSG00000183955,2,KMT5A
ENSG00000184226,2,PCDH9
ENSG00000184470,2,TXNRD2
ENSG00000184515,2,BEX5
ENSG00000184867,2,ARMCX2
ENSG00000184897,2,H1-10
ENSG00000185215,2,TNFAIP2
ENSG00000185615,2,PDIA2
ENSG00000185697,2,MYBL1
ENSG00000185950,2,IRS2
ENSG00000186166,2,CENATAC
ENSG00000186297,2,GABRA5
ENSG00000186480,2,INSIG1
ENSG00000186960,2,LINC01551
ENSG00000187094,2,CCK
ENSG00000188042,2,ARL4C
ENSG00000188211,2,NCR3LG1
ENSG00000188517,2,COL25A1
ENSG00000188582,2,PAQR9
ENSG00000189134,2,NKAPL
ENSG00000189184,2,PCDH18
ENSG00000196182,2,STK40
ENSG00000196376,2,SLC35F1
ENSG00000197063,2,MAFG
ENSG00000197217,2,ENTPD4
ENSG00000197406,2,DIO3
ENSG00000197555,2,SIPA1L1
ENSG00000197586,2,ENTPD6
ENSG00000197747,2,S100A10
ENSG00000197965,2,MPZL1
ENSG00000198087,2,CD2AP
ENSG00000198121,2,LPAR1
ENSG00000198355,2,PIM3
ENSG00000198363,2,ASPH
ENSG00000198478,2,SH3BGRL2
ENSG00000198732,2,SMOC1
ENSG00000198743,2,SLC5A3
ENSG00000198756,2,COLGALT2
ENSG00000198780,2,FAM169A
ENSG00000198795,2,ZNF521
ENSG00000198887,2,SMC5
ENSG00000198938,2,COX3
ENSG00000198947,2,DMD
ENSG00000203805,2,PLPP4
ENSG00000204899,2,MZT1
ENSG00000204954,2,UQCC6
ENSG00000205213,2,LGR4
ENSG00000205885,2,C1RL-AS1
ENSG00000210825,2,SNORA40
ENSG00000213753,2,CENPBD2P
ENSG00000214491,2,SEC14L6
ENSG00000214548,2,MEG3
ENSG00000214629,2,RPSAP6
ENSG00000218426,2,RPL27AP6
ENSG00000221963,2,APOL6
ENSG00000222041,2,CYTOR
ENSG00000224609,2,HSD52
ENSG00000225420,2,LOC101928371
ENSG00000226235,2,LEMD1-AS1
ENSG00000228213,2,NLGN1-AS1
ENSG00000228999,2,LOC124908056
ENSG00000230316,2,FEZF1-AS1
ENSG00000230453,2,ANKRD18B
ENSG00000233178,2,LOC105376070
ENSG00000234380,2,LINC01426
ENSG00000234546,2,LNCTAM34A
ENSG00000234779,2,BNC2-AS1
ENSG00000235001,2,EIF4A1P2
ENSG00000238372,2,LOC124902079
ENSG00000239884,2,RN7SL608P
ENSG00000241002,2,RPL32P13
ENSG00000241829,2,RPL21P54
ENSG00000243927,2,MRPS6
ENSG00000244247,2,LINC01995
ENSG00000245532,2,NEAT1
ENSG00000248746,2,ACTN3
ENSG00000253438,2,PCAT1
ENSG00000254656,2,RTL1
ENSG00000258498,2,DIO3OS
ENSG00000258920,2,FOXN3-AS1
ENSG00000264345,2,LINC01894
ENSG00000266524,2,GDF10
ENSG00000266709,2,MGC12916
ENSG00000272232,2,RN7SL726P
ENSG00000274286,2,ADRA2B
ENSG00000277586,2,NEFL
ENSG00000002834,3,LASP1
ENSG00000018236,3,CNTN1
ENSG00000025039,3,RRAGD
ENSG00000038002,3,AGA
ENSG00000040341,3,STAU2
ENSG00000057608,3,GDI2
ENSG00000081138,3,CDH7
ENSG00000083720,3,OXCT1
ENSG00000091164,3,TXNL1
ENSG00000092964,3,DPYSL2
ENSG00000101182,3,PSMA7
ENSG00000103005,3,USB1
ENSG00000106290,3,TAF6
ENSG00000106868,3,SUSD1
ENSG00000108960,3,MMD
ENSG00000109062,3,NHERF1
ENSG00000109854,3,HTATIP2
ENSG00000109991,3,P2RX3
ENSG00000110328,3,GALNT18
ENSG00000110583,3,NAA40
ENSG00000111799,3,COL12A1
ENSG00000112039,3,FANCE
ENSG00000113361,3,CDH6
ENSG00000114279,3,FGF12
ENSG00000116774,3,OLFML3
ENSG00000116962,3,NID1
ENSG00000120262,3,CCDC170
ENSG00000120696,3,KBTBD7
ENSG00000122417,3,ODF2L
ENSG00000123096,3,SSPN
ENSG00000123411,3,IKZF4
ENSG00000124092,3,CTCFL
ENSG00000124191,3,TOX2
ENSG00000124813,3,RUNX2
ENSG00000125843,3,AP5S1
ENSG00000126878,3,AIF1L
ENSG00000127445,3,PIN1
ENSG00000128000,3,ZNF780B
ENSG00000130287,3,NCAN
ENSG00000130700,3,GATA5
ENSG00000131848,3,ZSCAN5A
ENSG00000133056,3,PIK3C2B
ENSG00000135454,3,B4GALNT1
ENSG00000136485,3,DCAF7
ENSG00000136541,3,ERMN
ENSG00000136859,3,ANGPTL2
ENSG00000137124,3,ALDH1B1
ENSG00000137154,3,RPS6
ENSG00000137691,3,CFAP300
ENSG00000137700,3,SLC37A4
ENSG00000138029,3,HADHB
ENSG00000138823,3,MTTP
ENSG00000140287,3,HDC
ENSG00000140332,3,TLE3
ENSG00000140443,3,IGF1R
ENSG00000140931,3,CMTM3
ENSG00000142621,3,FHAD1
ENSG00000142634,3,EFHD2
ENSG00000143669,3,LYST
ENSG00000144852,3,NR1I2
ENSG00000146013,3,GFRA3
ENSG00000147642,3,SYBU
ENSG00000148175,3,STOM
ENSG00000148826,3,NKX6-2
ENSG00000149716,3,LTO1
ENSG00000149809,3,TM7SF2
ENSG00000151445,3,VIPAS39
ENSG00000151498,3,ACAD8
ENSG00000151502,3,VPS26B
ENSG00000152578,3,GRIA4
ENSG00000154153,3,RETREG1
ENSG00000156049,3,GNA14
ENSG00000157216,3,SSBP3
ENSG00000158716,3,DUSP23
ENSG00000160972,3,PPP1R16A
ENSG00000162344,3,FGF19
ENSG00000162438,3,CTRC
ENSG00000162576,3,MXRA8
ENSG00000162694,3,EXTL2
ENSG00000162738,3,VANGL2
ENSG00000164120,3,HPGD
ENSG00000164946,3,FREM1
ENSG00000165475,3,CRYL1
ENSG00000166492,3,FAM86GP
ENSG00000166578,3,IQCD
ENSG00000167272,3,POP5
ENSG00000168461,3,RAB31
ENSG00000168546,3,GFRA2
ENSG00000169604,3,ANTXR1
ENSG00000169891,3,REPS2
ENSG00000170006,3,TMEM154
ENSG00000170382,3,LRRN2
ENSG00000171956,3,FOXB1
ENSG00000172339,3,ALG14
ENSG00000173599,3,PC
ENSG00000173811,3,CCDC13-AS1
ENSG00000174080,3,CTSF
ENSG00000174684,3,B4GAT1
ENSG00000176371,3,ZSCAN2
ENSG00000176658,3,MYO1D
ENSG00000176788,3,BASP1
ENSG00000178796,3,RIIAD1
ENSG00000178966,3,RMI1
ENSG00000179057,3,IGSF22
ENSG00000180626,3,ZNF594
ENSG00000182272,3,B4GALNT4
ENSG00000182473,3,EXOC7
ENSG00000183935,3,HTR7P1
ENSG00000184209,3,SNRNP35
ENSG00000185585,3,OLFML2A
ENSG00000186197,3,EDARADD
ENSG00000186409,3,CCDC30
ENSG00000187955,3,COL14A1
ENSG00000188763,3,FZD9
ENSG00000196338,3,NLGN3
ENSG00000196542,3,SPTSSB
ENSG00000197128,3,ZNF772
ENSG00000197557,3,IFT70A
ENSG00000197872,3,CYRIA
ENSG00000198612,3,COPS8
ENSG00000198816,3,ZNF358
ENSG00000198894,3,CIPC
ENSG00000200257,3,RNU6-97P
ENSG00000203780,3,FANK1
ENSG00000203865,3,ATP1A1-AS1
ENSG00000204104,3,TRAF3IP1
ENSG00000213123,3,DYNLT2B
ENSG00000214872,3,SMTNL1
ENSG00000215644,3,GCGR
ENSG00000220744,3,RPL5P18
ENSG00000221946,3,FXYD7
ENSG00000223768,3,LINC00205
ENSG00000224775,3,BRAFP1
ENSG00000224877,3,NDUFAF8
ENSG00000225830,3,ERCC6
ENSG00000227036,3,LINC00511
ENSG00000227165,3,WDR11-DT
ENSG00000227337,3,RPL23AP43
ENSG00000228412,3,LNC-LBCS
ENSG00000228606,3,DCAF8-DT
ENSG00000229089,3,ANKRD20A8P
ENSG00000233621,3,ZC3H12A-DT
ENSG00000233723,3,LINC01122
ENSG00000234494,3,SP2-AS1
ENSG00000234912,3,SNHG20
ENSG00000239504,3,RN7SL583P
ENSG00000240392,3,RPL9P3
ENSG00000242193,3,CRYZL2P
ENSG00000242852,3,ZNF709
ENSG00000243709,3,LEFTY1
ENSG00000253958,3,CLDN23
ENSG00000257621,3,PSMA3-AS1
ENSG00000257727,3,CNPY2
ENSG00000260917,3,LOC103344931
ENSG00000261716,3,H2BC20P
ENSG00000264364,3,DYNLL2
ENSG00000274659,3,LOC124906976
ENSG00000287560,3,LOC124902532
ENSG00000287595,3,LOC124909396
ENSG00000287769,3,LOC124902204
ENSG00000004468,5,CD38
ENSG00000010292,5,NCAPD2
ENSG00000019995,5,ZRANB1
ENSG00000067182,5,TNFRSF1A
ENSG00000072571,5,HMMR
ENSG00000100867,5,DHRS2
ENSG00000103145,5,HCFC1R1
ENSG00000103942,5,HOMER2
ENSG00000106003,5,LFNG
ENSG00000110195,5,FOLR1
ENSG00000114315,5,HES1
ENSG00000115425,5,PECR
ENSG00000117868,5,ESYT2
ENSG00000120254,5,MTHFD1L
ENSG00000123560,5,PLP1
ENSG00000124172,5,ATP5F1E
ENSG00000124243,5,BCAS4
ENSG00000124641,5,MED20
ENSG00000125148,5,MT2A
ENSG00000125995,5,ROMO1
ENSG00000128039,5,SRD5A3
ENSG00000133027,5,PEMT
ENSG00000134490,5,TMEM241
ENSG00000136868,5,SLC31A1
ENSG00000138646,5,HERC5
ENSG00000138653,5,NDST4
ENSG00000142149,5,HUNK
ENSG00000142186,5,SCYL1
ENSG00000142227,5,EMP3
ENSG00000143768,5,LEFTY2
ENSG00000145642,5,SHISAL2B
ENSG00000153179,5,RASSF3
ENSG00000154645,5,CHODL
ENSG00000156928,5,MALSU1
ENSG00000160606,5,TLCD1
ENSG00000161638,5,ITGA5
ENSG00000161896,5,IP6K3
ENSG00000166452,5,AKIP1
ENSG00000169241,5,SLC50A1
ENSG00000170043,5,TRAPPC1
ENSG00000171148,5,TADA3
ENSG00000173376,5,NDNF
ENSG00000174010,5,KLHL15
ENSG00000177519,5,RPRM
ENSG00000179242,5,CDH4
ENSG00000180992,5,MRPL14
ENSG00000182492,5,BGN
ENSG00000183765,5,CHEK2
ENSG00000184349,5,EFNA5
ENSG00000184388,5,PABPC1L2B
ENSG00000196072,5,BLOC1S2
ENSG00000204904,5,LINC01545
ENSG00000236552,5,RPL13AP5
ENSG00000004838,6,ZMYND10
ENSG00000006715,6,VPS41
ENSG00000011028,6,MRC2
ENSG00000023902,6,PLEKHO1
ENSG00000032742,6,IFT88
ENSG00000034239,6,CLXN
ENSG00000040731,6,CDH10
ENSG00000050767,6,COL23A1
ENSG00000054690,6,PLEKHH1
ENSG00000058404,6,CAMK2B
ENSG00000065717,6,TLE2
ENSG00000078549,6,ADCYAP1R1
ENSG00000078795,6,PKD2L2
ENSG00000080709,6,KCNN2
ENSG00000081692,6,JMJD4
ENSG00000083838,6,ZNF446
ENSG00000089101,6,CFAP61
ENSG00000090539,6,CHRD
ENSG00000100167,6,SEPTIN3
ENSG00000100354,6,TNRC6B
ENSG00000100364,6,KIAA0930
ENSG00000100599,6,RIN3
ENSG00000102034,6,ELF4
ENSG00000103196,6,CRISPLD2
ENSG00000106537,6,TSPAN13
ENSG00000106799,6,TGFBR1
ENSG00000107864,6,CPEB3
ENSG00000108950,6,FAM20A
ENSG00000109472,6,CPE
ENSG00000110318,6,CEP126
ENSG00000112164,6,GLP1R
ENSG00000112787,6,FBRSL1
ENSG00000113262,6,GRM6
ENSG00000115353,6,TACR1
ENSG00000116329,6,OPRD1
ENSG00000116783,6,TNNI3K
ENSG00000117569,6,PTBP2
ENSG00000118137,6,APOA1
ENSG00000118690,6,ARMC2
ENSG00000118965,6,WDR35
ENSG00000119699,6,TGFB3
ENSG00000122859,6,NEUROG3
ENSG00000123243,6,ITIH5
ENSG00000123977,6,DAW1
ENSG00000124151,6,NCOA3
ENSG00000126773,6,PCNX4
ENSG00000127418,6,FGFRL1
ENSG00000127585,6,FBXL16
ENSG00000127720,6,METTL25
ENSG00000130940,6,CASZ1
ENSG00000131730,6,CKMT2
ENSG00000131781,6,FMO5
ENSG00000134532,6,SOX5
ENSG00000134533,6,RERG
ENSG00000136383,6,ALPK3
ENSG00000136478,6,TEX2
ENSG00000137393,6,RNF144B
ENSG00000138413,6,IDH1
ENSG00000139613,6,SMARCC2
ENSG00000139974,6,SLC38A6
ENSG00000140455,6,USP3
ENSG00000140479,6,PCSK6
ENSG00000140943,6,MBTPS1
ENSG00000141052,6,MYOCD
ENSG00000141294,6,LRRC46
ENSG00000143067,6,ZNF697
ENSG00000143258,6,USP21
ENSG00000144810,6,COL8A1
ENSG00000145217,6,SLC26A1
ENSG00000147162,6,OGT
ENSG00000148053,6,NTRK2
ENSG00000149289,6,ZC3H12C
ENSG00000150907,6,FOXO1
ENSG00000151690,6,MFSD6
ENSG00000151692,6,RNF144A
ENSG00000152193,6,OBI1
ENSG00000152926,6,ZNF117
ENSG00000154743,6,TSEN2
ENSG00000155850,6,SLC26A2
ENSG00000156011,6,PSD3
ENSG00000156966,6,B3GNT7
ENSG00000157796,6,WDR19
ENSG00000160094,6,ZNF362
ENSG00000160211,6,G6PD
ENSG00000160360,6,GPSM1
ENSG00000162543,6,UBXN10
ENSG00000163602,6,RYBP
ENSG00000164296,6,TIGD6
ENSG00000164619,6,BMPER
ENSG00000164683,6,HEY1
ENSG00000164904,6,ALDH7A1
ENSG00000164938,6,TP53INP1
ENSG00000164976,6,MYORG
ENSG00000166432,6,ZMAT1
ENSG00000166987,6,MBD6
ENSG00000167522,6,ANKRD11
ENSG00000168575,6,SLC20A2
ENSG00000168806,6,LCMT2
ENSG00000171476,6,HOPX
ENSG00000171817,6,ZNF540
ENSG00000172264,6,MACROD2
ENSG00000175970,6,UNC119B
ENSG00000176542,6,USF3
ENSG00000177082,6,WDR73
ENSG00000177169,6,ULK1
ENSG00000177200,6,CHD9
ENSG00000177990,6,DPY19L2
ENSG00000179104,6,TMTC2
ENSG00000181378,6,CFAP65
ENSG00000181652,6,ATG9B
ENSG00000182150,6,ERCC6L2
ENSG00000183496,6,MEX3B
ENSG00000184208,6,C22orf46P
ENSG00000186047,6,DLEU7
ENSG00000187605,6,TET3
ENSG00000188729,6,OSTN
ENSG00000196208,6,GREB1
ENSG00000196268,6,ZNF493
ENSG00000196361,6,ELAVL3
ENSG00000197006,6,METTL9
ENSG00000197415,6,VEPH1
ENSG00000197724,6,PHF2
ENSG00000198276,6,UCKL1
ENSG00000198429,6,ZNF69
ENSG00000198846,6,TOX
ENSG00000204128,6,C2orf72
ENSG00000204175,6,GPRIN2
ENSG00000204767,6,INSYN2B
ENSG00000204832,6,ST8SIA6-AS1
ENSG00000205085,6,GARIN1A
ENSG00000211455,6,STK38L
ENSG00000214595,6,EML6
ENSG00000223604,6,RPL17P13
ENSG00000225127,6,LINC00237
ENSG00000225783,6,MIAT
ENSG00000227115,6,LINC01630
ENSG00000227199,6,ST7-AS1
ENSG00000229654,6,LINC02526
ENSG00000231725,6,VN1R110P
ENSG00000237807,6,LINC02984
ENSG00000239794,6,RN7SL653P
ENSG00000241322,6,FBXW10B
ENSG00000245534,6,RORA-AS1
ENSG00000250312,6,ZNF718
ENSG00000250722,6,SELENOP
ENSG00000251136,6,RIPK2-DT
ENSG00000251359,6,WWC2-AS2
ENSG00000253230,6,MIR124-1HG
ENSG00000253558,6,LOC100422441
ENSG00000256061,6,DNAAF4
ENSG00000257242,6,LINC01619
ENSG00000257923,6,CUX1
ENSG00000258701,6,LINC00638
ENSG00000259118,6,LOC100506321
ENSG00000260581,6,LOC105378231
ENSG00000261150,6,EPPK1
ENSG00000261472,6,LOC124903729
ENSG00000263753,6,LINC00667
ENSG00000264026,6,LINC02003
ENSG00000267296,6,CEBPA-DT
ENSG00000268089,6,GABRQ
ENSG00000269891,6,ARHGAP19-SLIT1
ENSG00000270112,6,ST8SIA5-DT
ENSG00000271383,6,NBPF19
ENSG00000273032,6,DGCR5
ENSG00000273148,6,LCDR
ENSG00000006453,7,BAIAP2L1
ENSG00000007350,7,TKTL1
ENSG00000011021,7,CLCN6
ENSG00000015592,7,STMN4
ENSG00000018189,7,RUFY3
ENSG00000020577,7,SAMD4A
ENSG00000053524,7,MCF2L2
ENSG00000055609,7,KMT2C
ENSG00000060339,7,CCAR1
ENSG00000065357,7,DGKA
ENSG00000066933,7,MYO9A
ENSG00000079112,7,CDH17
ENSG00000084734,7,GCKR
ENSG00000086717,7,PPEF1
ENSG00000099715,7,PCDH11Y
ENSG00000099725,7,PRKY
ENSG00000100320,7,RBFOX2
ENSG00000100614,7,PPM1A
ENSG00000105516,7,DBP
ENSG00000105696,7,TMEM59L
ENSG00000106336,7,FBXO24
ENSG00000108840,7,HDAC5
ENSG00000110799,7,VWF
ENSG00000111300,7,NAA25
ENSG00000111981,7,ULBP1
ENSG00000112249,7,ASCC3
ENSG00000114374,7,USP9Y
ENSG00000118058,7,KMT2A
ENSG00000119537,7,KDSR
ENSG00000120738,7,EGR1
ENSG00000130294,7,KIF1A
ENSG00000134744,7,TUT4
ENSG00000134769,7,DTNA
ENSG00000134852,7,CLOCK
ENSG00000137166,7,FOXP4
ENSG00000137875,7,BCL2L10
ENSG00000141198,7,TOM1L1
ENSG00000142538,7,PTH2
ENSG00000144406,7,UNC80
ENSG00000146247,7,PHIP
ENSG00000148584,7,A1CF
ENSG00000148950,7,IMMP1L
ENSG00000149658,7,YTHDF1
ENSG00000152767,7,FARP1
ENSG00000158813,7,EDA
ENSG00000159164,7,SV2A
ENSG00000159251,7,ACTC1
ENSG00000159792,7,PSKH1
ENSG00000162769,7,FLVCR1
ENSG00000165181,7,SHOC1
ENSG00000165443,7,PHYHIPL
ENSG00000166250,7,CLMP
ENSG00000166886,7,NAB2
ENSG00000168264,7,IRF2BP2
ENSG00000169967,7,MAP3K2
ENSG00000170345,7,FOS
ENSG00000173041,7,ZNF680
ENSG00000173230,7,GOLGB1
ENSG00000174469,7,CNTNAP2
ENSG00000175931,7,UBE2O
ENSG00000176463,7,SLCO3A1
ENSG00000178403,7,NEUROG2
ENSG00000179796,7,LRRC3B
ENSG00000180747,7,SMG1P3
ENSG00000184156,7,KCNQ3
ENSG00000185946,7,RNPC3
ENSG00000186105,7,LRRC70
ENSG00000196689,7,TRPV1
ENSG00000197565,7,COL4A6
ENSG00000198598,7,MMP17
ENSG00000198707,7,CEP290
ENSG00000200792,7,SNORA80A
ENSG00000207112,7,SNORA25
ENSG00000213186,7,TRIM59
ENSG00000213398,7,LCAT
ENSG00000217767,7,NDUFAB1P1
ENSG00000222005,7,LINC01118
ENSG00000225224,7,RPS27AP12
ENSG00000227437,7,RPS8P4
ENSG00000229419,7,RALGAPA1P1
ENSG00000236577,7,SNRPGP14
ENSG00000242082,7,SLC5A4-AS1
ENSG00000250565,7,ATP6V1E2
ENSG00000259664,7,LINC02254
ENSG00000261949,7,GFY
ENSG00000282556,7,LOC101927825
ENSG00000287005,7,LOC124909475
ENSG00000007952,8,NOX1
ENSG00000025708,8,TYMP
ENSG00000091137,8,SLC26A4
ENSG00000105251,8,SHD
ENSG00000115970,8,THADA
ENSG00000127419,8,TMEM175
ENSG00000130024,8,PHF10
ENSG00000132199,8,ENOSF1
ENSG00000143315,8,PIGM
ENSG00000154099,8,DNAAF1
ENSG00000156959,8,LHFPL4
ENSG00000161681,8,SHANK1
ENSG00000171100,8,MTM1
ENSG00000173275,8,ZNF449
ENSG00000174151,8,CYB561D1
ENSG00000180881,8,CAPS2
ENSG00000184497,8,TMEM255B
ENSG00000196739,8,COL27A1
ENSG00000197093,8,GAL3ST4
ENSG00000201863,8,LOC124900183
ENSG00000215241,8,LINC02449
ENSG00000215274,8,GAGE10
ENSG00000221978,8,CCNL2
ENSG00000222844,8,RNU6-321P
ENSG00000226419,8,SLC16A1-AS1
ENSG00000230590,8,FTX
ENSG00000235703,8,EOLA2-DT
ENSG00000250286,8,LOC105371824
ENSG00000263465,8,SRSF8
ENSG00000072042,9,RDH11
ENSG00000101670,9,LIPG
ENSG00000108861,9,DUSP3
ENSG00000123836,9,PFKFB2
ENSG00000130176,9,CNN1
ENSG00000141449,9,GREB1L
ENSG00000146232,9,NFKBIE
ENSG00000154814,9,OXNAD1
ENSG00000164758,9,MED30
ENSG00000172296,9,SPTLC3
ENSG00000176971,9,FIBIN
ENSG00000184368,9,MAP7D2
ENSG00000185022,9,MAFF
ENSG00000196428,9,TSC22D2
ENSG00000225828,9,FAM229A
ENSG00000241684,9,ADAMTS9-AS2
ENSG00000249628,9,LINC00942
