#node	identifier	node_degree
A1CF	9606.ENSP00000378868	2
AARS1	9606.ENSP00000261772	8
ABCA1	9606.ENSP00000363868	23
ABCC4	9606.ENSP00000494609	7
ABCD1	9606.ENSP00000218104	1
ABCG1	9606.ENSP00000354995	13
ABHD3	9606.ENSP00000289119	1
ACAD8	9606.ENSP00000281182	12
ACADS	9606.ENSP00000242592	16
ACKR3	9606.ENSP00000272928	3
ACOXL	9606.ENSP00000407761	5
ACSF2	9606.ENSP00000401831	6
ACSL4	9606.ENSP00000339787	14
ACSS2	9606.ENSP00000253382	25
ACTC1	9606.ENSP00000290378	22
ACTN3	9606.ENSP00000422007	12
ACVR2B	9606.ENSP00000340361	15
ADAM33	9606.ENSP00000348912	0
ADCYAP1R1	9606.ENSP00000483721	7
ADD3	9606.ENSP00000348381	16
ADGRD2	9606.ENSP00000335156	0
ADRA2B	9606.ENSP00000480573	7
AEN	9606.ENSP00000331944	2
AFF2	9606.ENSP00000359489	9
AGA	9606.ENSP00000264595	3
AHCYL1	9606.ENSP00000358814	8
AHSP	9606.ENSP00000307199	2
AIF1L	9606.ENSP00000361383	0
AK3	9606.ENSP00000371230	6
AK5	9606.ENSP00000346577	8
AKAP9	9606.ENSP00000348573	25
AKIP1	9606.ENSP00000310459	0
ALDH1B1	9606.ENSP00000366927	6
ALDH7A1	9606.ENSP00000387123	7
ALDOC	9606.ENSP00000378731	6
ALG14	9606.ENSP00000359224	2
ALPK3	9606.ENSP00000258888	2
AMPH	9606.ENSP00000348602	16
ANGPTL2	9606.ENSP00000362524	4
ANK1	9606.ENSP00000265709	36
ANK3	9606.ENSP00000280772	45
ANKRD11	9606.ENSP00000301030	5
ANKRD18B	9606.ENSP00000290943	0
ANKRD24	9606.ENSP00000471252	0
ANKRD34B	9606.ENSP00000339802	0
ANKRD65	9606.ENSP00000445688	0
ANTXR1	9606.ENSP00000301945	5
ANXA3	9606.ENSP00000264908	3
ANXA5	9606.ENSP00000296511	39
AP1S2	9606.ENSP00000500695	5
AP5S1	9606.ENSP00000481750	3
APC	9606.ENSP00000257430	17
APELA	9606.ENSP00000484618	0
APEX1	9606.ENSP00000216714	13
APLP2	9606.ENSP00000497691	6
APOA1	9606.ENSP00000236850	22
APOL6	9606.ENSP00000386280	3
APPL2	9606.ENSP00000446917	3
ARAP2	9606.ENSP00000302895	5
ARHGAP29	9606.ENSP00000260526	1
ARHGEF6	9606.ENSP00000250617	10
ARID4B	9606.ENSP00000264183	13
ARL11	9606.ENSP00000282026	1
ARL14EP	9606.ENSP00000282032	0
ARL4C	9606.ENSP00000339754	5
ARL4D	9606.ENSP00000322628	0
ARMC2	9606.ENSP00000376417	5
ARMCX1	9606.ENSP00000361917	2
ARMCX2	9606.ENSP00000349281	3
ARMCX3	9606.ENSP00000340672	2
ASAP3	9606.ENSP00000338769	1
ASCC3	9606.ENSP00000358159	9
ASCL1	9606.ENSP00000266744	37
ASPH	9606.ENSP00000368767	4
ATAD3B	9606.ENSP00000500094	1
ATAD5	9606.ENSP00000313171	13
ATCAY	9606.ENSP00000390941	0
ATG14	9606.ENSP00000247178	14
ATG4D	9606.ENSP00000311318	5
ATG9B	9606.ENSP00000491504	4
ATL2	9606.ENSP00000368237	3
ATOH8	9606.ENSP00000304676	0
ATP1A2	9606.ENSP00000354490	12
ATP1B3	9606.ENSP00000286371	10
ATP2B1	9606.ENSP00000392043	5
ATP2B4	9606.ENSP00000350310	14
ATP2C2	9606.ENSP00000397925	7
ATP5F1E	9606.ENSP00000243997	3
ATP6V1B1	9606.ENSP00000234396	10
ATP6V1E2	9606.ENSP00000304891	7
ATXN7	9606.ENSP00000295900	5
AVEN	9606.ENSP00000306822	0
B3GALT1	9606.ENSP00000376456	2
B3GNT2	9606.ENSP00000305595	6
B3GNT7	9606.ENSP00000287590	1
B4GALNT1	9606.ENSP00000341562	3
B4GALNT4	9606.ENSP00000328277	1
B4GALT1	9606.ENSP00000369055	9
B4GAT1	9606.ENSP00000309096	1
BAALC	9606.ENSP00000312457	1
BAHCC1	9606.ENSP00000462154	0
BAIAP2L1	9606.ENSP00000005260	16
BARX1	9606.ENSP00000253968	3
BASP1	9606.ENSP00000319281	7
BBC3	9606.ENSP00000404503	13
BCAS4	9606.ENSP00000351642	4
BCAT1	9606.ENSP00000443459	8
BCCIP	9606.ENSP00000357748	4
BCL2L10	9606.ENSP00000453562	4
BCL2L11	9606.ENSP00000376943	25
BEGAIN	9606.ENSP00000411124	9
BET1	9606.ENSP00000222547	14
BET1L	9606.ENSP00000372210	18
BEX5	9606.ENSP00000446054	0
BGN	9606.ENSP00000327336	33
BHLHE41	9606.ENSP00000242728	5
BLOC1S2	9606.ENSP00000359398	4
BMP1	9606.ENSP00000305714	17
BMPER	9606.ENSP00000497748	3
BMPR2	9606.ENSP00000363708	18
BOC	9606.ENSP00000273395	10
BTG2	9606.ENSP00000290551	15
BTG3	9606.ENSP00000344609	1
C11orf71	9606.ENSP00000325508	0
C12orf57	9606.ENSP00000229281	2
C14orf132	9606.ENSP00000490925	0
C17orf58	9606.ENSP00000402020	0
C19orf57	9606.ENSP00000254336	0
C1GALT1C1L	9606.ENSP00000489061	3
C1R	9606.ENSP00000444271	7
C1orf21	9606.ENSP00000235307	1
C21orf58	9606.ENSP00000291691	0
C22orf42	9606.ENSP00000371529	2
C2orf72	9606.ENSP00000362743	0
C6orf118	9606.ENSP00000230301	0
C7orf25	9606.ENSP00000413029	1
C9orf116	9606.ENSP00000395281	3
C9orf40	9606.ENSP00000366050	0
CA2	9606.ENSP00000285379	8
CA3	9606.ENSP00000285381	2
CA4	9606.ENSP00000300900	4
CAB39L	9606.ENSP00000479669	2
CACHD1	9606.ENSP00000290039	5
CALCB	9606.ENSP00000433490	5
CAMK2B	9606.ENSP00000379098	23
CAPN6	9606.ENSP00000317214	2
CAPN7	9606.ENSP00000253693	1
CAPS2	9606.ENSP00000386959	0
CASQ2	9606.ENSP00000261448	15
CASZ1	9606.ENSP00000366221	2
CATSPERG	9606.ENSP00000386962	3
CCAR1	9606.ENSP00000265872	2
CCDC102B	9606.ENSP00000353377	1
CCDC142	9606.ENSP00000290418	0
CCDC170	9606.ENSP00000239374	4
CCDC191	9606.ENSP00000295878	2
CCDC30	9606.ENSP00000339280	0
CCDC6	9606.ENSP00000263102	9
CCDC60	9606.ENSP00000333374	0
CCDC84	9606.ENSP00000334767	1
CCK	9606.ENSP00000379472	25
CCKBR	9606.ENSP00000435534	5
CCNL2	9606.ENSP00000383611	19
CCNYL1	9606.ENSP00000295414	0
CD24	9606.ENSP00000481841	21
CD2AP	9606.ENSP00000352264	16
CD38	9606.ENSP00000226279	16
CD4	9606.ENSP00000011653	60
CD82	9606.ENSP00000227155	5
CDC25C	9606.ENSP00000321656	23
CDC42EP1	9606.ENSP00000249014	6
CDC42EP3	9606.ENSP00000480549	1
CDCA7L	9606.ENSP00000383986	5
CDH10	9606.ENSP00000264463	17
CDH11	9606.ENSP00000268603	17
CDH15	9606.ENSP00000289746	12
CDH17	9606.ENSP00000027335	40
CDH4	9606.ENSP00000484928	15
CDH6	9606.ENSP00000265071	8
CDH7	9606.ENSP00000381058	9
CDON	9606.ENSP00000376458	12
CDR2	9606.ENSP00000268383	3
CDRT1	9606.ENSP00000379242	2
CDV3	9606.ENSP00000264993	2
CEBPG	9606.ENSP00000466022	6
CELSR1	9606.ENSP00000262738	6
CELSR2	9606.ENSP00000271332	14
CEND1	9606.ENSP00000328336	0
CENPA	9606.ENSP00000336868	19
CEP126	9606.ENSP00000263468	1
CEP152	9606.ENSP00000370337	6
CEP290	9606.ENSP00000448012	11
CEP57	9606.ENSP00000317902	4
CEP57L1	9606.ENSP00000357966	1
CEP85	9606.ENSP00000252992	2
CFAP300	9606.ENSP00000414390	6
CFAP58	9606.ENSP00000358718	5
CFAP61	9606.ENSP00000245957	2
CFAP65	9606.ENSP00000340776	2
CHD9	9606.ENSP00000396345	11
CHEK2	9606.ENSP00000372023	35
CHODL	9606.ENSP00000299295	3
CHRD	9606.ENSP00000204604	23
CHRNA3	9606.ENSP00000315602	1
CIPC	9606.ENSP00000355319	1
CKMT2	9606.ENSP00000404203	2
CLCN6	9606.ENSP00000234488	8
CLDN23	9606.ENSP00000428780	3
CLDN3	9606.ENSP00000378577	4
CLMP	9606.ENSP00000405577	1
CLOCK	9606.ENSP00000426983	12
CLVS1	9606.ENSP00000428402	1
CMTM3	9606.ENSP00000400482	3
CMTM7	9606.ENSP00000335605	1
CNN1	9606.ENSP00000252456	10
CNN3	9606.ENSP00000359225	1
CNPY2	9606.ENSP00000273308	3
CNTN1	9606.ENSP00000447006	15
CNTN6	9606.ENSP00000407822	6
CNTNAP2	9606.ENSP00000354778	29
COL11A1	9606.ENSP00000359114	23
COL12A1	9606.ENSP00000325146	21
COL14A1	9606.ENSP00000297848	19
COL23A1	9606.ENSP00000375069	11
COL25A1	9606.ENSP00000382083	11
COL27A1	9606.ENSP00000348385	13
COL4A6	9606.ENSP00000378340	17
COL8A1	9606.ENSP00000261037	17
COL8A2	9606.ENSP00000380901	15
COLGALT2	9606.ENSP00000354960	9
COPS8	9606.ENSP00000346340	8
COQ10B	9606.ENSP00000263960	0
COX17	9606.ENSP00000261070	4
CPAMD8	9606.ENSP00000498697	1
CPE	9606.ENSP00000386104	3
CPEB3	9606.ENSP00000265997	5
CR2	9606.ENSP00000356024	9
CRB1	9606.ENSP00000356370	1
CREB3L2	9606.ENSP00000329140	6
CREB5	9606.ENSP00000350359	8
CREG1	9606.ENSP00000359540	0
CRISPLD1	9606.ENSP00000262207	1
CRISPLD2	9606.ENSP00000262424	0
CRTAP	9606.ENSP00000323696	14
CRYBG2	9606.ENSP00000428746	0
CRYL1	9606.ENSP00000298248	10
CTCFL	9606.ENSP00000415579	2
CTDSP1	9606.ENSP00000273062	2
CTH	9606.ENSP00000359976	10
CTNNBIP1	9606.ENSP00000366474	2
CTRC	9606.ENSP00000365116	0
CTSF	9606.ENSP00000310832	0
CUL4B	9606.ENSP00000384109	15
CUX1	9606.ENSP00000353401	16
CWC22	9606.ENSP00000387006	4
CXCL14	9606.ENSP00000337065	3
CXCR4	9606.ENSP00000386884	51
CYB561D1	9606.ENSP00000358884	1
CYBC1	9606.ENSP00000388909	0
CYP2W1	9606.ENSP00000310149	0
CYYR1	9606.ENSP00000299340	3
DAP	9606.ENSP00000394163	2
DAPK3	9606.ENSP00000442973	4
DAW1	9606.ENSP00000311899	7
DBF4	9606.ENSP00000265728	13
DBP	9606.ENSP00000222122	4
DCAF7	9606.ENSP00000483236	10
DCT	9606.ENSP00000392762	4
DCX	9606.ENSP00000490614	26
DDAH1	9606.ENSP00000284031	1
DDIT3	9606.ENSP00000448665	20
DDIT4	9606.ENSP00000307305	9
DDX60	9606.ENSP00000377344	10
DGKA	9606.ENSP00000377703	3
DHCR7	9606.ENSP00000347717	11
DHRS2	9606.ENSP00000344674	6
DHRS3	9606.ENSP00000480439	2
DIO3	9606.ENSP00000427336	7
DIXDC1	9606.ENSP00000394352	2
DKK3	9606.ENSP00000433112	10
DLEC1	9606.ENSP00000308597	2
DLEU7	9606.ENSP00000427177	1
DLGAP3	9606.ENSP00000362444	10
DLL3	9606.ENSP00000205143	11
DMD	9606.ENSP00000354923	20
DNAAF1	9606.ENSP00000367815	8
DNAAF4	9606.ENSP00000323275	7
DNAH11	9606.ENSP00000475939	12
DNAH17	9606.ENSP00000374490	6
DNAJB5	9606.ENSP00000404079	3
DNAJC15	9606.ENSP00000368523	1
DNER	9606.ENSP00000345229	9
DOCK1	9606.ENSP00000485033	14
DPCD	9606.ENSP00000359170	1
DPF2	9606.ENSP00000252268	3
DPY19L2	9606.ENSP00000315988	3
DPYSL2	9606.ENSP00000427985	11
DRAP1	9606.ENSP00000307850	5
DSE	9606.ENSP00000494147	3
DSP	9606.ENSP00000369129	14
DTNA	9606.ENSP00000470152	13
DUSP1	9606.ENSP00000239223	17
DUSP23	9606.ENSP00000357087	5
DUSP3	9606.ENSP00000226004	1
DUSP4	9606.ENSP00000240100	3
DUSP5	9606.ENSP00000358596	14
DYNLL2	9606.ENSP00000477310	15
DYRK2	9606.ENSP00000342105	4
DZIP1L	9606.ENSP00000332148	2
E2F2	9606.ENSP00000355249	11
ECHDC2	9606.ENSP00000360577	14
ECT2	9606.ENSP00000376457	22
EDA	9606.ENSP00000363680	6
EDA2R	9606.ENSP00000379365	5
EDARADD	9606.ENSP00000335076	6
EFHD1	9606.ENSP00000264059	1
EFHD2	9606.ENSP00000365147	4
EFNA5	9606.ENSP00000328777	19
EGF	9606.ENSP00000265171	83
EGR1	9606.ENSP00000239938	41
EHD4	9606.ENSP00000220325	1
EID2	9606.ENSP00000375073	2
EIF1	9606.ENSP00000419449	8
EIF5	9606.ENSP00000216554	7
ELAVL3	9606.ENSP00000352162	17
ELF4	9606.ENSP00000311280	2
ELK4	9606.ENSP00000350681	2
ELP4	9606.ENSP00000379267	6
EMB	9606.ENSP00000302289	5
EMD	9606.ENSP00000358857	6
EML6	9606.ENSP00000348842	1
EMP3	9606.ENSP00000469194	2
ENC1	9606.ENSP00000499185	4
ENOSF1	9606.ENSP00000497230	1
ENPP3	9606.ENSP00000406261	13
ENTPD4	9606.ENSP00000351520	3
ENTPD6	9606.ENSP00000365840	3
EPHA3	9606.ENSP00000337451	4
EPHA4	9606.ENSP00000281821	10
EPHB6	9606.ENSP00000481994	4
EPPK1	9606.ENSP00000484472	1
ERAP1	9606.ENSP00000296754	4
ERCC6	9606.ENSP00000348089	12
ERCC6L2	9606.ENSP00000499371	4
ERGIC1	9606.ENSP00000377374	1
ERMN	9606.ENSP00000380453	5
ESPN	9606.ENSP00000496593	8
ESYT2	9606.ENSP00000499020	2
EXOC7	9606.ENSP00000334100	7
EXPH5	9606.ENSP00000265843	1
EXTL2	9606.ENSP00000359131	5
FAM161A	9606.ENSP00000385158	1
FAM169A	9606.ENSP00000373808	6
FAM171B	9606.ENSP00000304108	1
FAM184B	9606.ENSP00000265018	0
FAM20A	9606.ENSP00000468308	14
FAM222A	9606.ENSP00000443292	2
FAM222B	9606.ENSP00000462419	2
FAM228B	9606.ENSP00000482482	2
FAM229A	9606.ENSP00000455971	0
FAM49A	9606.ENSP00000370724	0
FAM89A	9606.ENSP00000355614	1
FAM92B	9606.ENSP00000443411	4
FANCE	9606.ENSP00000229769	17
FANCM	9606.ENSP00000267430	24
FANK1	9606.ENSP00000357682	2
FARP1	9606.ENSP00000486285	8
FBLN1	9606.ENSP00000331544	10
FBN2	9606.ENSP00000424571	11
FBRSL1	9606.ENSP00000396160	2
FBXL16	9606.ENSP00000380746	3
FBXO24	9606.ENSP00000416558	0
FBXO46	9606.ENSP00000410007	0
FBXW7	9606.ENSP00000474725	33
FCRLB	9606.ENSP00000356925	0
FDFT1	9606.ENSP00000491537	17
FERMT2	9606.ENSP00000342858	6
FEZF1	9606.ENSP00000411145	3
FGD3	9606.ENSP00000336914	1
FGF12	9606.ENSP00000413496	8
FGF19	9606.ENSP00000294312	11
FGF2	9606.ENSP00000264498	66
FGFR3	9606.ENSP00000339824	29
FGFRL1	9606.ENSP00000381498	4
FHAD1	9606.ENSP00000351770	0
FHL3	9606.ENSP00000362107	3
FIBIN	9606.ENSP00000321962	0
FJX1	9606.ENSP00000400223	4
FLCN	9606.ENSP00000285071	8
FLVCR1	9606.ENSP00000355938	3
FMO5	9606.ENSP00000254090	3
FOLR1	9606.ENSP00000377284	9
FOS	9606.ENSP00000306245	73
FOSL2	9606.ENSP00000264716	17
FOXA2	9606.ENSP00000400341	37
FOXB1	9606.ENSP00000379369	4
FOXD1	9606.ENSP00000481581	8
FOXG1	9606.ENSP00000339004	32
FOXN4	9606.ENSP00000299162	5
FOXO1	9606.ENSP00000368880	47
FOXO3	9606.ENSP00000339527	45
FOXP4	9606.ENSP00000362151	2
FREM1	9606.ENSP00000412940	1
FRMD3	9606.ENSP00000303508	1
FRMD4A	9606.ENSP00000350032	2
FRZB	9606.ENSP00000295113	11
FXYD7	9606.ENSP00000270310	2
FZD10	9606.ENSP00000229030	6
FZD3	9606.ENSP00000240093	13
FZD9	9606.ENSP00000345785	12
G2E3	9606.ENSP00000206595	8
G6PD	9606.ENSP00000377192	16
GABRA5	9606.ENSP00000382953	13
GABRG2	9606.ENSP00000410732	13
GABRQ	9606.ENSP00000469332	3
GADD45A	9606.ENSP00000360025	23
GAGE10	9606.ENSP00000385415	4
GAL3ST4	9606.ENSP00000353142	0
GALNS	9606.ENSP00000268695	2
GALNT18	9606.ENSP00000227756	4
GALNT9	9606.ENSP00000329846	3
GALR1	9606.ENSP00000299727	4
GAP43	9606.ENSP00000377372	28
GAREM1	9606.ENSP00000269209	2
GAS1	9606.ENSP00000298743	11
GAS2L3	9606.ENSP00000448955	8
GAS6	9606.ENSP00000331831	12
GATA5	9606.ENSP00000252997	4
GATB	9606.ENSP00000263985	4
GCGR	9606.ENSP00000383558	8
GCKR	9606.ENSP00000264717	2
GCNT2	9606.ENSP00000419411	6
GDF10	9606.ENSP00000464145	6
GDF15	9606.ENSP00000252809	9
GDI2	9606.ENSP00000369538	12
GFRA2	9606.ENSP00000428518	10
GFRA3	9606.ENSP00000274721	10
GFY	9606.ENSP00000459439	1
GJA1	9606.ENSP00000282561	33
GLI1	9606.ENSP00000228682	43
GLI2	9606.ENSP00000390436	38
GLI3	9606.ENSP00000379258	34
GLP1R	9606.ENSP00000362353	14
GMFB	9606.ENSP00000350757	0
GNA14	9606.ENSP00000365807	10
GNB5	9606.ENSP00000261837	27
GNE	9606.ENSP00000379839	9
GNG11	9606.ENSP00000248564	26
GNPNAT1	9606.ENSP00000216410	2
GNPTG	9606.ENSP00000204679	4
GOLGA2	9606.ENSP00000416097	21
GOLGB1	9606.ENSP00000377275	16
GORASP2	9606.ENSP00000234160	12
GPER1	9606.ENSP00000380281	13
GPM6B	9606.ENSP00000316861	1
GPR160	9606.ENSP00000348161	0
GPRIN2	9606.ENSP00000363436	3
GPSM1	9606.ENSP00000392828	15
GPX8	9606.ENSP00000423822	20
GRAMD1A	9606.ENSP00000441032	2
GREB1	9606.ENSP00000370896	7
GREB1L	9606.ENSP00000464162	3
GRIA1	9606.ENSP00000428994	40
GRIA4	9606.ENSP00000282499	22
GRIK3	9606.ENSP00000362183	10
GRIK4	9606.ENSP00000435648	9
GRM4	9606.ENSP00000440556	12
GRM6	9606.ENSP00000497110	10
GRM7	9606.ENSP00000350348	10
GUCY1B1	9606.ENSP00000426786	1
GXYLT1	9606.ENSP00000381666	2
GXYLT2	9606.ENSP00000374268	2
H1-10	9606.ENSP00000329662	0
HADHB	9606.ENSP00000325136	23
HCFC1R1	9606.ENSP00000248089	0
HDAC5	9606.ENSP00000225983	11
HDC	9606.ENSP00000267845	5
HECA	9606.ENSP00000356630	1
HERC5	9606.ENSP00000264350	7
HERPUD1	9606.ENSP00000409555	9
HES1	9606.ENSP00000232424	13
HEY1	9606.ENSP00000338272	17
HGFAC	9606.ENSP00000421801	2
HIBADH	9606.ENSP00000265395	10
HJURP	9606.ENSP00000414109	12
HMGA1	9606.ENSP00000399888	4
HMMR	9606.ENSP00000377492	19
HOMER1	9606.ENSP00000334382	18
HOMER2	9606.ENSP00000305632	12
HOPX	9606.ENSP00000450527	11
HPGD	9606.ENSP00000296522	4
HPSE2	9606.ENSP00000359583	2
HS3ST3B1	9606.ENSP00000354213	4
HS6ST1	9606.ENSP00000259241	6
HS6ST2	9606.ENSP00000429473	3
HSD17B7	9606.ENSP00000254521	5
HSDL1	9606.ENSP00000219439	6
HSPA6	9606.ENSP00000310219	8
HSPB1	9606.ENSP00000248553	13
HSPB8	9606.ENSP00000281938	4
HTATIP2	9606.ENSP00000392985	1
HTR1D	9606.ENSP00000363748	8
HUNK	9606.ENSP00000270112	1
ICAM5	9606.ENSP00000221980	1
ID1	9606.ENSP00000365280	15
ID2	9606.ENSP00000234091	12
IDH1	9606.ENSP00000390265	31
IDI1	9606.ENSP00000370748	8
IER2	9606.ENSP00000465617	8
IER5	9606.ENSP00000356549	4
IFIT2	9606.ENSP00000490935	6
IFITM3	9606.ENSP00000382707	9
IFT88	9606.ENSP00000323580	18
IGDCC3	9606.ENSP00000332773	1
IGF1R	9606.ENSP00000497069	39
IGFBP7	9606.ENSP00000295666	9
IGLON5	9606.ENSP00000270642	7
IGSF22	9606.ENSP00000421191	0
IKZF4	9606.ENSP00000448419	3
IL12A	9606.ENSP00000303231	2
IMMP1L	9606.ENSP00000278200	2
INSIG1	9606.ENSP00000344741	18
INSYN2B	9606.ENSP00000366582	2
INTS11	9606.ENSP00000445001	2
IP6K3	9606.ENSP00000293756	4
IQCA1	9606.ENSP00000407213	4
IQCD	9606.ENSP00000400669	3
IRF2BP2	9606.ENSP00000355568	3
IRS2	9606.ENSP00000365016	12
IRS4	9606.ENSP00000361202	2
ITGA10	9606.ENSP00000358310	7
ITGA5	9606.ENSP00000293379	25
ITIH5	9606.ENSP00000380333	0
ITM2C	9606.ENSP00000322730	0
ITPR1	9606.ENSP00000306253	26
ITPRID2	9606.ENSP00000388731	2
JAG1	9606.ENSP00000254958	36
JMJD4	9606.ENSP00000355720	5
JRK	9606.ENSP00000482410	1
JUNB	9606.ENSP00000303315	20
KBTBD7	9606.ENSP00000368797	7
KCMF1	9606.ENSP00000386738	1
KCNH1	9606.ENSP00000271751	3
KCNJ13	9606.ENSP00000233826	2
KCNJ5	9606.ENSP00000433295	6
KCNJ8	9606.ENSP00000499300	6
KCNN2	9606.ENSP00000264773	4
KCNQ2	9606.ENSP00000352035	21
KCNQ3	9606.ENSP00000373648	15
KDSR	9606.ENSP00000494352	2
KHDC4	9606.ENSP00000357304	2
KHDRBS3	9606.ENSP00000348108	5
KIAA0930	9606.ENSP00000251993	0
KIAA1324L	9606.ENSP00000413445	0
KIF1A	9606.ENSP00000438388	11
KIF20A	9606.ENSP00000378356	20
KIF9	9606.ENSP00000333942	3
KIRREL3	9606.ENSP00000435466	4
KIT	9606.ENSP00000288135	54
KLF4	9606.ENSP00000363804	42
KLF5	9606.ENSP00000366915	9
KLF7	9606.ENSP00000309570	2
KLF9	9606.ENSP00000366330	5
KLHL15	9606.ENSP00000332791	2
KLHL5	9606.ENSP00000423897	3
KMT2A	9606.ENSP00000436786	22
KMT2C	9606.ENSP00000262189	15
KMT5A	9606.ENSP00000384629	5
KRT17	9606.ENSP00000308452	2
LAMB2	9606.ENSP00000307156	11
LAMC1	9606.ENSP00000258341	24
LAMP5	9606.ENSP00000246070	2
LARP1B	9606.ENSP00000321997	3
LARP4B	9606.ENSP00000326128	2
LASP1	9606.ENSP00000325240	3
LCAT	9606.ENSP00000264005	11
LCMT2	9606.ENSP00000307214	1
LDLR	9606.ENSP00000454071	11
LEFTY1	9606.ENSP00000272134	14
LEFTY2	9606.ENSP00000355785	16
LFNG	9606.ENSP00000222725	8
LGALS1	9606.ENSP00000215909	14
LGALS3	9606.ENSP00000254301	25
LGALS9	9606.ENSP00000378856	8
LGALSL	9606.ENSP00000238875	0
LGR4	9606.ENSP00000368516	3
LHFPL4	9606.ENSP00000287585	4
LHX2	9606.ENSP00000362717	25
LIG3	9606.ENSP00000367787	11
LIMA1	9606.ENSP00000378400	7
LIN28A	9606.ENSP00000363314	21
LIPG	9606.ENSP00000261292	15
LIPT2	9606.ENSP00000309463	0
LMO1	9606.ENSP00000338207	7
LMO4	9606.ENSP00000359575	2
LOXL1	9606.ENSP00000261921	6
LOXL2	9606.ENSP00000373783	7
LPAR1	9606.ENSP00000363553	14
LPAR6	9606.ENSP00000367691	4
LPP	9606.ENSP00000491657	4
LRIG1	9606.ENSP00000273261	8
LRP4	9606.ENSP00000367888	3
LRRC10B	9606.ENSP00000367315	1
LRRC27	9606.ENSP00000357603	1
LRRC3	9606.ENSP00000291592	2
LRRC3B	9606.ENSP00000379880	0
LRRC46	9606.ENSP00000269025	4
LRRC70	9606.ENSP00000399441	0
LRRC8C	9606.ENSP00000359483	0
LRRN2	9606.ENSP00000356143	0
LTBP4	9606.ENSP00000311905	4
LTO1	9606.ENSP00000279147	3
LYPD6	9606.ENSP00000334463	3
LYPLA2	9606.ENSP00000363638	2
LYST	9606.ENSP00000374443	3
MACROD2	9606.ENSP00000217246	4
MAD2L1	9606.ENSP00000296509	26
MAFF	9606.ENSP00000442060	5
MAFG	9606.ENSP00000350369	6
MALSU1	9606.ENSP00000419370	4
MALT1	9606.ENSP00000497997	4
MAN2A1	9606.ENSP00000261483	9
MANEAL	9606.ENSP00000362136	1
