#node	identifier	node_degree
MANSC1	9606.ENSP00000438205	1
MAP3K2	9606.ENSP00000387246	1
MAP7D2	9606.ENSP00000368964	1
MAPKBP1	9606.ENSP00000393099	1
MARC2	9606.ENSP00000355880	0
MARVELD1	9606.ENSP00000441365	1
MASTL	9606.ENSP00000365107	7
MAX	9606.ENSP00000351490	8
MBD6	9606.ENSP00000347896	3
MBTPS1	9606.ENSP00000344223	12
MCEE	9606.ENSP00000244217	6
MCF2L2	9606.ENSP00000328118	1
MCM6	9606.ENSP00000264156	21
MCOLN2	9606.ENSP00000359640	3
MDH1B	9606.ENSP00000363533	5
ME3	9606.ENSP00000440246	9
MEAK7	9606.ENSP00000343635	4
MED12L	9606.ENSP00000417235	4
MED20	9606.ENSP00000265350	8
MED30	9606.ENSP00000297347	8
MED8	9606.ENSP00000290663	10
MEIS2	9606.ENSP00000453793	11
MERTK	9606.ENSP00000295408	8
METTL25	9606.ENSP00000248306	2
METTL9	9606.ENSP00000350874	2
MEX3B	9606.ENSP00000329918	1
MFSD6	9606.ENSP00000376141	1
MID2	9606.ENSP00000262843	2
MINDY4	9606.ENSP00000265299	1
MISP	9606.ENSP00000215582	1
MLC1	9606.ENSP00000310375	0
MMD	9606.ENSP00000262065	1
MMP17	9606.ENSP00000353767	2
MPPED1	9606.ENSP00000388137	2
MPRIP	9606.ENSP00000379156	8
MPZL1	9606.ENSP00000352513	2
MRC2	9606.ENSP00000307513	3
MRPL14	9606.ENSP00000361084	4
MRPL40	9606.ENSP00000333401	7
MRPS6	9606.ENSP00000382250	9
MSN	9606.ENSP00000353408	27
MSS51	9606.ENSP00000299432	2
MT2A	9606.ENSP00000245185	4
MTHFD1L	9606.ENSP00000478253	10
MTM1	9606.ENSP00000359423	5
MTTP	9606.ENSP00000427679	7
MXRA5	9606.ENSP00000217939	5
MXRA8	9606.ENSP00000399229	4
MYBL1	9606.ENSP00000429633	1
MYLIP	9606.ENSP00000349298	8
MYLK	9606.ENSP00000353452	10
MYLPF	9606.ENSP00000325239	12
MYO1D	9606.ENSP00000324527	2
MYO9A	9606.ENSP00000348349	3
MYOCD	9606.ENSP00000401678	15
MYORG	9606.ENSP00000297625	3
MYRF	9606.ENSP00000278836	6
MZT1	9606.ENSP00000367049	3
NAA25	9606.ENSP00000261745	4
NAA40	9606.ENSP00000367024	1
NAALAD2	9606.ENSP00000432481	0
NAB2	9606.ENSP00000300131	4
NAV1	9606.ENSP00000356265	5
NBPF19	9606.ENSP00000498781	1
NCALD	9606.ENSP00000379256	4
NCAM1	9606.ENSP00000480132	47
NCAN	9606.ENSP00000252575	16
NCAPD2	9606.ENSP00000325017	17
NCOA3	9606.ENSP00000361066	20
NCR3LG1	9606.ENSP00000341637	4
NDEL1	9606.ENSP00000333982	11
NDNF	9606.ENSP00000369014	2
NDRG2	9606.ENSP00000451712	1
NDST4	9606.ENSP00000264363	6
NDUFAF8	9606.ENSP00000400184	0
NEBL	9606.ENSP00000366326	9
NECAB2	9606.ENSP00000307449	2
NEFL	9606.ENSP00000482169	29
NEK11	9606.ENSP00000372857	1
NEK2	9606.ENSP00000355966	19
NES	9606.ENSP00000357206	53
NEUROG2	9606.ENSP00000317333	23
NEUROG3	9606.ENSP00000242462	17
NFASC	9606.ENSP00000344786	15
NFKB2	9606.ENSP00000358983	21
NFKBIE	9606.ENSP00000275015	8
NGF	9606.ENSP00000358525	49
NHEJ1	9606.ENSP00000349313	5
NICN1	9606.ENSP00000273598	0
NID1	9606.ENSP00000264187	18
NKAPD1	9606.ENSP00000376767	1
NKAPL	9606.ENSP00000345716	1
NKD1	9606.ENSP00000268459	12
NKX2-1	9606.ENSP00000346879	23
NKX2-2	9606.ENSP00000366347	23
NKX2-8	9606.ENSP00000258829	2
NKX6-2	9606.ENSP00000357581	21
NLGN1	9606.ENSP00000392500	24
NLGN3	9606.ENSP00000351591	19
NMD3	9606.ENSP00000417559	8
NMNAT2	9606.ENSP00000287713	4
NMT1	9606.ENSP00000468424	2
NMUR1	9606.ENSP00000305877	12
NOTCH2	9606.ENSP00000256646	32
NOVA1	9606.ENSP00000438875	12
NOX1	9606.ENSP00000362057	8
NPC1	9606.ENSP00000269228	9
NPTX2	9606.ENSP00000265634	13
NQO1	9606.ENSP00000319788	13
NR1I2	9606.ENSP00000336528	14
NRBP2	9606.ENSP00000414055	1
NRG1	9606.ENSP00000287842	13
NTRK2	9606.ENSP00000277120	39
NTRK3	9606.ENSP00000354207	17
NUAK2	9606.ENSP00000499251	3
OBI1	9606.ENSP00000282003	1
ODF2L	9606.ENSP00000359600	1
OGFOD1	9606.ENSP00000457258	3
OGT	9606.ENSP00000362824	10
OLFM1	9606.ENSP00000360858	3
OLFML2A	9606.ENSP00000362682	1
OLFML3	9606.ENSP00000322273	2
OPCML	9606.ENSP00000330862	8
OPRD1	9606.ENSP00000234961	5
OPTN	9606.ENSP00000368022	14
OSBPL6	9606.ENSP00000376293	3
OSTN	9606.ENSP00000342356	1
OTOG	9606.ENSP00000382323	1
OTX2	9606.ENSP00000500595	32
OXCT1	9606.ENSP00000196371	6
OXNAD1	9606.ENSP00000487136	4
P2RX3	9606.ENSP00000263314	5
P3H2	9606.ENSP00000316881	11
PABPC1L2B	9606.ENSP00000362621	2
PALLD	9606.ENSP00000425556	12
PALM2AKAP2	9606.ENSP00000363654	3
PAMR1	9606.ENSP00000482899	0
PAPLN	9606.ENSP00000345395	0
PAQR9	9606.ENSP00000341564	3
PATZ1	9606.ENSP00000266269	1
PAX6	9606.ENSP00000492024	49
PC	9606.ENSP00000498994	20
PCDH10	9606.ENSP00000264360	6
PCDH11X	9606.ENSP00000362186	8
PCDH11Y	9606.ENSP00000355419	3
PCDH18	9606.ENSP00000355082	2
PCDH9	9606.ENSP00000367096	5
PCMTD2	9606.ENSP00000307854	0
PCNX4	9606.ENSP00000384801	0
PCP4	9606.ENSP00000329403	4
PCSK5	9606.ENSP00000446280	6
PCSK6	9606.ENSP00000482760	4
PCTP	9606.ENSP00000460437	2
PDE4D	9606.ENSP00000345502	11
PDIA2	9606.ENSP00000219406	4
PDLIM3	9606.ENSP00000284767	12
PDP1	9606.ENSP00000379503	4
PDXDC1	9606.ENSP00000379691	1
PDZRN3	9606.ENSP00000263666	0
PECR	9606.ENSP00000265322	8
PEMT	9606.ENSP00000255389	4
PERP	9606.ENSP00000397157	5
PFKFB2	9606.ENSP00000356047	4
PFKP	9606.ENSP00000370517	19
PGF	9606.ENSP00000451040	13
PGRMC1	9606.ENSP00000217971	7
PGRMC2	9606.ENSP00000481886	8
PHACTR3	9606.ENSP00000360054	3
PHF10	9606.ENSP00000341805	5
PHF2	9606.ENSP00000352185	3
PHIP	9606.ENSP00000275034	8
PHLDA1	9606.ENSP00000266671	4
PHYHIPL	9606.ENSP00000362987	1
PIGM	9606.ENSP00000357069	2
PIK3C2B	9606.ENSP00000356155	8
PIM3	9606.ENSP00000353824	1
PIN1	9606.ENSP00000247970	5
PKD2L2	9606.ENSP00000424725	4
PLA2G3	9606.ENSP00000215885	4
PLAGL1	9606.ENSP00000353734	3
PLEKHA1	9606.ENSP00000357986	1
PLEKHG4B	9606.ENSP00000490806	2
PLEKHH1	9606.ENSP00000330278	0
PLEKHO1	9606.ENSP00000358120	1
PLK2	9606.ENSP00000274289	17
PLP1	9606.ENSP00000481006	19
PLPP4	9606.ENSP00000381302	1
PLS1	9606.ENSP00000336831	3
PNMA2	9606.ENSP00000429344	8
PNMT	9606.ENSP00000269582	0
PNRC1	9606.ENSP00000336931	2
PNRC2	9606.ENSP00000497590	3
PODXL	9606.ENSP00000367817	11
POLH	9606.ENSP00000361310	10
POLR2I	9606.ENSP00000221859	15
POP5	9606.ENSP00000350098	3
PPARGC1A	9606.ENSP00000264867	44
PPEF1	9606.ENSP00000354871	1
PPFIBP1	9606.ENSP00000314724	6
PPM1A	9606.ENSP00000327255	5
PPP1R14C	9606.ENSP00000355260	1
PPP1R16A	9606.ENSP00000292539	1
PRDM16	9606.ENSP00000270722	6
PRDX6	9606.ENSP00000342026	8
PREX1	9606.ENSP00000361009	6
PRICKLE1	9606.ENSP00000345064	15
PRKY	9606.ENSP00000498737	4
PRPH	9606.ENSP00000257860	2
PRR11	9606.ENSP00000262293	0
PRRC1	9606.ENSP00000421965	1
PRSS23	9606.ENSP00000280258	4
PRTG	9606.ENSP00000373937	0
PRUNE2	9606.ENSP00000365908	3
PRXL2C	9606.ENSP00000364382	0
PSD3	9606.ENSP00000324127	0
PSKH1	9606.ENSP00000291041	3
PSMA7	9606.ENSP00000359910	34
PSMD10	9606.ENSP00000217958	19
PSRC1	9606.ENSP00000358925	16
PTBP2	9606.ENSP00000359216	11
PTCH1	9606.ENSP00000332353	31
PTCH2	9606.ENSP00000361266	12
PTGS1	9606.ENSP00000354612	7
PTH2	9606.ENSP00000270631	1
PTPDC1	9606.ENSP00000477817	2
PTPN14	9606.ENSP00000355923	5
PTPN6	9606.ENSP00000391592	9
PTPRG	9606.ENSP00000418112	5
PTTG1	9606.ENSP00000377536	24
PUS7	9606.ENSP00000417402	6
PYGL	9606.ENSP00000216392	15
QKI	9606.ENSP00000355094	16
QSOX2	9606.ENSP00000351536	0
RAB11FIP1	9606.ENSP00000331342	6
RAB1A	9606.ENSP00000387286	19
RAB20	9606.ENSP00000267328	1
RAB31	9606.ENSP00000461945	5
RAB33B	9606.ENSP00000306496	11
RAB34	9606.ENSP00000413156	2
RAB5A	9606.ENSP00000273047	31
RAC3	9606.ENSP00000304283	24
RAD50	9606.ENSP00000368100	12
RAMP2	9606.ENSP00000253796	3
RANBP3	9606.ENSP00000341483	2
RASA2	9606.ENSP00000286364	3
RASGEF1B	9606.ENSP00000264400	1
RASGRF2	9606.ENSP00000265080	5
RASL10A	9606.ENSP00000216101	0
RASSF10	9606.ENSP00000485526	1
RASSF3	9606.ENSP00000443021	1
RBFOX2	9606.ENSP00000413035	12
RBM3	9606.ENSP00000365950	7
RDH11	9606.ENSP00000370750	2
REPS2	9606.ENSP00000349824	4
RERG	9606.ENSP00000256953	1
RETREG1	9606.ENSP00000304642	6
REV3L	9606.ENSP00000351697	16
RGMA	9606.ENSP00000452126	1
RGS16	9606.ENSP00000356529	10
RGS17	9606.ENSP00000206262	10
RHOU	9606.ENSP00000355652	5
RIIAD1	9606.ENSP00000419249	2
RIN2	9606.ENSP00000255006	3
RIN3	9606.ENSP00000216487	7
RIPPLY3	9606.ENSP00000331734	2
RLIM	9606.ENSP00000328059	9
RMI1	9606.ENSP00000317039	10
RNASEH2B	9606.ENSP00000337623	3
RNASET2	9606.ENSP00000426455	1
RNF144A	9606.ENSP00000321330	2
RNF144B	9606.ENSP00000259939	2
RNF149	9606.ENSP00000295317	1
RNF150	9606.ENSP00000425840	3
RNF165	9606.ENSP00000269439	1
RNPC3	9606.ENSP00000432886	4
ROMO1	9606.ENSP00000363191	3
RORA	9606.ENSP00000261523	16
RPLP1	9606.ENSP00000346037	14
RPP40	9606.ENSP00000369391	4
RPRM	9606.ENSP00000314946	1
RPS6	9606.ENSP00000369757	36
RPS6KA6	9606.ENSP00000262752	0
RRAGD	9606.ENSP00000358423	8
RRBP1	9606.ENSP00000367038	8
RSRC2	9606.ENSP00000330188	1
RTL1	9606.ENSP00000497482	5
RTN4	9606.ENSP00000337838	13
RUFY3	9606.ENSP00000370394	0
RUNDC3B	9606.ENSP00000337732	2
RUNX2	9606.ENSP00000360493	52
RXRA	9606.ENSP00000419692	28
RYBP	9606.ENSP00000419494	6
S100A10	9606.ENSP00000357801	6
S1PR1	9606.ENSP00000305416	12
SALL1	9606.ENSP00000251020	12
SAMD4A	9606.ENSP00000452535	2
SCAF1	9606.ENSP00000353769	1
SCFD1	9606.ENSP00000390783	14
SCG3	9606.ENSP00000220478	6
SCNM1	9606.ENSP00000357901	1
SCRN1	9606.ENSP00000388942	0
SCRT2	9606.ENSP00000246104	0
SCYL1	9606.ENSP00000270176	1
SDC1	9606.ENSP00000370542	33
SEC14L6	9606.ENSP00000385695	0
SEC23A	9606.ENSP00000306881	13
SEC61A1	9606.ENSP00000243253	16
SELENOP	9606.ENSP00000425915	8
SEM1	9606.ENSP00000481021	23
SEMA3F	9606.ENSP00000002829	6
SEMA6B	9606.ENSP00000467290	2
SEPTIN3	9606.ENSP00000494051	1
SERTAD4	9606.ENSP00000355979	0
SETD7	9606.ENSP00000274031	8
SEZ6L2	9606.ENSP00000481917	2
SFMBT1	9606.ENSP00000378235	3
SFRP1	9606.ENSP00000220772	29
SFXN5	9606.ENSP00000272433	1
SGCE	9606.ENSP00000496268	8
SGIP1	9606.ENSP00000360076	7
SH3BGRL2	9606.ENSP00000358853	0
SH3RF1	9606.ENSP00000284637	2
SHANK1	9606.ENSP00000293441	14
SHANK2	9606.ENSP00000345193	22
SHB	9606.ENSP00000366936	4
SHD	9606.ENSP00000446058	1
SHF	9606.ENSP00000290894	0
SHH	9606.ENSP00000297261	75
SHISAL1	9606.ENSP00000370568	1
SHISAL2B	9606.ENSP00000373726	1
SHOC1	9606.ENSP00000363405	2
SHROOM3	9606.ENSP00000296043	4
SIPA1L1	9606.ENSP00000450832	4
SIX4	9606.ENSP00000216513	5
SLC12A4	9606.ENSP00000395983	4
SLC16A14	9606.ENSP00000295190	2
SLC16A4	9606.ENSP00000358794	9
SLC17A5	9606.ENSP00000348019	2
SLC1A5	9606.ENSP00000444408	15
SLC20A2	9606.ENSP00000429754	6
SLC22A31	9606.ENSP00000474621	0
SLC25A37	9606.ENSP00000429200	3
SLC26A1	9606.ENSP00000354721	0
SLC26A2	9606.ENSP00000286298	2
SLC26A4	9606.ENSP00000494017	7
SLC2A12	9606.ENSP00000275230	5
SLC31A1	9606.ENSP00000363329	2
SLC35F1	9606.ENSP00000353557	3
SLC37A4	9606.ENSP00000476176	2
SLC38A10	9606.ENSP00000363891	1
SLC38A6	9606.ENSP00000346959	1
SLC38A7	9606.ENSP00000454646	3
SLC39A1	9606.ENSP00000357612	4
SLC3A2	9606.ENSP00000367123	10
SLC45A1	9606.ENSP00000418096	2
SLC50A1	9606.ENSP00000357389	1
SLC5A3	9606.ENSP00000370543	3
SLC5A4	9606.ENSP00000266086	1
SLC66A3	9606.ENSP00000295083	0
SLC7A2	9606.ENSP00000004531	4
SLC7A8	9606.ENSP00000320378	8
SLC9A3R1	9606.ENSP00000262613	10
SLCO3A1	9606.ENSP00000320634	2
SLFN12	9606.ENSP00000378063	2
SLFN13	9606.ENSP00000285013	0
SLIT1	9606.ENSP00000266058	8
SLITRK1	9606.ENSP00000366288	14
SMAD7	9606.ENSP00000262158	24
SMARCC2	9606.ENSP00000449396	8
SMC5	9606.ENSP00000354957	13
SMCO4	9606.ENSP00000298966	0
SMIM32	9606.ENSP00000490028	0
SMNDC1	9606.ENSP00000358616	0
SMOC1	9606.ENSP00000355110	5
SMOC2	9606.ENSP00000346537	7
SMTNL1	9606.ENSP00000432651	4
SNAPC1	9606.ENSP00000216294	1
SNRNP35	9606.ENSP00000403310	1
SNX1	9606.ENSP00000261889	12
SNX25	9606.ENSP00000426255	4
SNX33	9606.ENSP00000311427	6
SNX9	9606.ENSP00000376024	10
SOBP	9606.ENSP00000318900	0
SOHLH2	9606.ENSP00000369210	1
SORCS1	9606.ENSP00000263054	8
SORCS3	9606.ENSP00000358715	6
SOWAHC	9606.ENSP00000365830	13
SOX1	9606.ENSP00000330218	30
SOX12	9606.ENSP00000347646	0
SOX2	9606.ENSP00000323588	93
SOX5	9606.ENSP00000398273	11
SOX7	9606.ENSP00000301921	5
SP8	9606.ENSP00000408792	7
SPATA18	9606.ENSP00000295213	2
SPATA2L	9606.ENSP00000289805	0
SPON1	9606.ENSP00000460236	5
SPRED2	9606.ENSP00000348753	11
SPRED3	9606.ENSP00000345405	8
SPRY1	9606.ENSP00000481675	4
SPTLC3	9606.ENSP00000381968	4
SPTSSB	9606.ENSP00000352097	1
SRD5A3	9606.ENSP00000264228	1
SRF	9606.ENSP00000265354	18
SRPX	9606.ENSP00000367794	1
SRSF6	9606.ENSP00000244020	11
SRSF8	9606.ENSP00000480140	4
SSB	9606.ENSP00000386636	7
SSBP3	9606.ENSP00000360371	4
SSPN	9606.ENSP00000242729	7
ST8SIA1	9606.ENSP00000379353	3
STAMBPL1	9606.ENSP00000360992	5
STAU2	9606.ENSP00000428756	2
STK33	9606.ENSP00000416750	3
STK36	9606.ENSP00000295709	10
STK38L	9606.ENSP00000373684	4
STK40	9606.ENSP00000362222	5
STMN4	9606.ENSP00000342538	6
STOM	9606.ENSP00000286713	11
STOX2	9606.ENSP00000311257	0
STUM	9606.ENSP00000355752	0
SULT1C2	9606.ENSP00000319622	1
SULT4A1	9606.ENSP00000332565	4
SURF4	9606.ENSP00000361057	6
SUSD1	9606.ENSP00000363382	0
SV2A	9606.ENSP00000358142	12
SYBU	9606.ENSP00000407118	1
SYNDIG1	9606.ENSP00000366058	2
SYNE3	9606.ENSP00000334308	1
SYNPO2	9606.ENSP00000306015	5
SYS1	9606.ENSP00000243918	0
SYT9	9606.ENSP00000324419	3
TACC3	9606.ENSP00000326550	21
TACR1	9606.ENSP00000303522	10
TADA3	9606.ENSP00000307684	11
TAF6	9606.ENSP00000399982	15
TAFA4	9606.ENSP00000295569	2
TAOK3	9606.ENSP00000376317	3
TBC1D9	9606.ENSP00000411197	2
TBXA2R	9606.ENSP00000393333	6
TCTA	9606.ENSP00000273590	1
TEKT2	9606.ENSP00000207457	5
TENT4A	9606.ENSP00000488642	11
TENT5A	9606.ENSP00000318298	5
TENT5B	9606.ENSP00000289166	1
TERF2IP	9606.ENSP00000300086	2
TET3	9606.ENSP00000386869	5
TEX15	9606.ENSP00000493555	3
TEX2	9606.ENSP00000258991	2
TEX45	9606.ENSP00000355241	0
TFE3	9606.ENSP00000314129	9
TFPI2	9606.ENSP00000222543	4
TGFB3	9606.ENSP00000238682	21
TGFBR1	9606.ENSP00000447297	32
THADA	9606.ENSP00000385995	0
THNSL1	9606.ENSP00000434887	2
TIAM1	9606.ENSP00000286827	17
TIAM2	9606.ENSP00000437188	5
TICRR	9606.ENSP00000268138	13
TIFA	9606.ENSP00000354911	2
TIGD6	9606.ENSP00000296736	0
TKTL1	9606.ENSP00000358931	13
TLCD1	9606.ENSP00000292090	0
TLE2	9606.ENSP00000466542	9
TLE3	9606.ENSP00000452871	12
TM7SF2	9606.ENSP00000279263	5
TMED9	9606.ENSP00000330945	8
TMEM132B	9606.ENSP00000299308	2
TMEM154	9606.ENSP00000302144	0
TMEM175	9606.ENSP00000264771	0
TMEM214	9606.ENSP00000238788	3
TMEM241	9606.ENSP00000372720	2
TMEM255B	9606.ENSP00000364502	0
TMEM35A	9606.ENSP00000362021	2
TMEM41B	9606.ENSP00000433126	3
TMEM59L	9606.ENSP00000470879	2
TMEM68	9606.ENSP00000395204	2
TMEM98	9606.ENSP00000463245	2
TMOD2	9606.ENSP00000249700	9
TMSB10	9606.ENSP00000233143	3
TMTC2	9606.ENSP00000322300	2
TNC	9606.ENSP00000265131	12
TNFAIP2	9606.ENSP00000452634	5
TNFRSF10C	9606.ENSP00000349324	1
TNFRSF1A	9606.ENSP00000162749	29
TNFRSF8	9606.ENSP00000263932	11
TNFSF12	9606.ENSP00000293825	8
TNFSF15	9606.ENSP00000363157	5
TNN	9606.ENSP00000239462	8
TNNI3K	9606.ENSP00000322251	1
TNRC6B	9606.ENSP00000401946	13
TNRC6C	9606.ENSP00000336783	12
TNS1	9606.ENSP00000171887	2
TOM1L1	9606.ENSP00000460823	4
TOX	9606.ENSP00000354842	3
TOX2	9606.ENSP00000344724	1
TOX3	9606.ENSP00000219746	7
TP53INP1	9606.ENSP00000344215	5
TPBG	9606.ENSP00000358765	1
TPH1	9606.ENSP00000250018	4
TPM1	9606.ENSP00000351022	18
TPM4	9606.ENSP00000494125	11
TRAF3IP1	9606.ENSP00000362424	9
TRAPPC1	9606.ENSP00000302783	9
TRH	9606.ENSP00000303452	10
TRIB1	9606.ENSP00000312150	15
TRIB3	9606.ENSP00000415416	13
TRIM5	9606.ENSP00000369373	13
TRIM59	9606.ENSP00000311219	3
TRIP6	9606.ENSP00000200457	5
TRPC4AP	9606.ENSP00000252015	4
TRPM8	9606.ENSP00000323926	10
TRPV1	9606.ENSP00000459962	19
TSC22D2	9606.ENSP00000354543	1
TSEN2	9606.ENSP00000284995	3
TSPAN13	9606.ENSP00000262067	1
TSPAN6	9606.ENSP00000362111	1
TTC3	9606.ENSP00000381981	2
TTC30A	9606.ENSP00000347915	6
TUBA1A	9606.ENSP00000439020	18
TUT4	9606.ENSP00000257177	1
TXLNG	9606.ENSP00000369465	4
TXNL1	9606.ENSP00000217515	3
TXNRD2	9606.ENSP00000383365	17
TYMP	9606.ENSP00000379038	5
TYW5	9606.ENSP00000346627	3
UBC	9606.ENSP00000441543	91
UBE2L6	9606.ENSP00000287156	13
UBE2M	9606.ENSP00000253023	12
UBE2O	9606.ENSP00000323687	4
UBE2S	9606.ENSP00000264552	13
UBL3	9606.ENSP00000370055	0
UBXN10	9606.ENSP00000364240	2
UCHL5	9606.ENSP00000356421	12
UCKL1	9606.ENSP00000346155	7
UGT3A1	9606.ENSP00000274278	2
ULBP1	9606.ENSP00000229708	4
ULBP3	9606.ENSP00000356308	4
ULK1	9606.ENSP00000324560	15
ULK3	9606.ENSP00000400312	8
UNC119B	9606.ENSP00000344942	0
UNC5D	9606.ENSP00000385143	7
UNC80	9606.ENSP00000391088	3
UPF3A	9606.ENSP00000364448	4
UPK1A	9606.ENSP00000478942	1
UROD	9606.ENSP00000246337	2
USB1	9606.ENSP00000219281	0
USF3	9606.ENSP00000320794	0
USO1	9606.ENSP00000264904	18
USP21	9606.ENSP00000356981	4
USP3	9606.ENSP00000369681	6
USP44	9606.ENSP00000258499	5
USP9Y	9606.ENSP00000342812	5
VANGL2	9606.ENSP00000357040	20
VAT1	9606.ENSP00000347872	0
VAT1L	9606.ENSP00000303129	2
VAV3	9606.ENSP00000359073	6
VAX1	9606.ENSP00000358207	5
VAX2	9606.ENSP00000234392	3
VCL	9606.ENSP00000211998	43
VEPH1	9606.ENSP00000354919	1
VGF	9606.ENSP00000249330	7
VIPAS39	9606.ENSP00000452181	1
VMAC	9606.ENSP00000343348	0
VPS26B	9606.ENSP00000281187	5
VPS41	9606.ENSP00000309457	2
VSTM2A	9606.ENSP00000303108	1
VTA1	9606.ENSP00000356602	7
VWF	9606.ENSP00000261405	36
WARS1	9606.ENSP00000347495	4
WDR19	9606.ENSP00000382717	10
WDR35	9606.ENSP00000314444	7
WDR43	9606.ENSP00000384302	7
WDR73	9606.ENSP00000387982	4
WHAMM	9606.ENSP00000286760	4
WNT4	9606.ENSP00000290167	29
WNT5B	9606.ENSP00000380379	12
XBP1	9606.ENSP00000216037	23
YBX3	9606.ENSP00000228251	1
YTHDF1	9606.ENSP00000359364	5
ZBTB1	9606.ENSP00000451000	0
ZBTB38	9606.ENSP00000426387	2
ZC3H12C	9606.ENSP00000278590	1
ZC3H15	9606.ENSP00000338788	5
ZC3HAV1	9606.ENSP00000242351	16
ZFP36	9606.ENSP00000471239	13
ZFP36L2	9606.ENSP00000282388	1
ZFPL1	9606.ENSP00000294258	3
ZFPM2	9606.ENSP00000384179	7
ZFYVE9	9606.ENSP00000287727	4
ZGRF1	9606.ENSP00000424737	3
ZIC1	9606.ENSP00000282928	17
ZIC2	9606.ENSP00000365514	18
ZIC3	9606.ENSP00000287538	16
ZIC5	9606.ENSP00000267294	3
ZMAT1	9606.ENSP00000361868	0
ZMIZ1	9606.ENSP00000334474	2
ZMYND10	9606.ENSP00000231749	10
ZNF106	9606.ENSP00000263805	2
ZNF117	9606.ENSP00000282869	0
ZNF135	9606.ENSP00000441410	0
ZNF234	9606.ENSP00000400878	0
ZNF358	9606.ENSP00000472305	2
ZNF362	9606.ENSP00000446335	2
ZNF385B	9606.ENSP00000386845	2
ZNF425	9606.ENSP00000367300	1
ZNF446	9606.ENSP00000472802	1
ZNF449	9606.ENSP00000339585	1
ZNF483	9606.ENSP00000311679	1
ZNF493	9606.ENSP00000376110	0
ZNF521	9606.ENSP00000354794	5
ZNF540	9606.ENSP00000324598	0
ZNF594	9606.ENSP00000461032	1
ZNF680	9606.ENSP00000309330	0
ZNF69	9606.ENSP00000345333	0
ZNF697	9606.ENSP00000396857	0
ZNF709	9606.ENSP00000380840	0
ZNF718	9606.ENSP00000480556	0
ZNF772	9606.ENSP00000341165	0
ZNF780B	9606.ENSP00000391641	0
ZNF789	9606.ENSP00000331927	2
ZNF792	9606.ENSP00000385099	0
ZRANB1	9606.ENSP00000352676	5
ZSCAN2	9606.ENSP00000410198	1
ZSCAN20	9606.ENSP00000355053	3
ZSCAN5A	9606.ENSP00000375593	0
