gene1,gene2,STRING_score,double,gene_mouse,gene_SHH_link,gene_SHH_corr
ABCA1,APOA1,0.999,keep,NA,FALSE,0.0713072748800199
ABCA1,CELSR2,0.546,keep,NA,FALSE,0.0713072748800199
ABCA1,HADHB,0.48,keep,NA,FALSE,0.0713072748800199
ABCA1,NR1I2,0.429,keep,NA,FALSE,0.0713072748800199
ABCA1,MBTPS1,0.509,keep,NA,FALSE,0.0713072748800199
ABCA1,ABCG1,0.54,keep,NA,FALSE,0.0713072748800199
ABCA1,CHD9,0.427,keep,NA,FALSE,0.0713072748800199
ABCA1,TNRC6B,0.521,keep,NA,FALSE,0.0713072748800199
ABCA1,MTTP,0.566,keep,NA,FALSE,0.0713072748800199
ABCA1,RXRA,0.916,keep,NA,FALSE,0.0713072748800199
ABCC4,HPGD,0.424,keep,NA,FALSE,5.70620300408606e-05
ABCC4,NR1I2,0.722,keep,NA,FALSE,5.70620300408606e-05
ABCC4,ABCG1,0.591,keep,NA,FALSE,5.70620300408606e-05
ABCG1,APOA1,0.997,keep,NA,FALSE,0.000396886571911337
ABCG1,HADHB,0.451,keep,NA,FALSE,0.000396886571911337
ABCG1,MTTP,0.42,keep,NA,FALSE,0.000396886571911337
ABCG1,RXRA,0.815,keep,NA,FALSE,0.000396886571911337
ABHD3,LYPLA2,0.488,keep,NA,FALSE,0.000168777149823991
ACAD8,OXCT1,0.431,keep,NA,FALSE,1.75811844469073e-05
ACAD8,HSDL1,0.454,keep,NA,FALSE,1.75811844469073e-05
ACAD8,ACADS,0.939,keep,NA,FALSE,1.75811844469073e-05
ACAD8,ALDH1B1,0.417,keep,NA,FALSE,1.75811844469073e-05
ACAD8,VPS26B,0.422,keep,NA,FALSE,1.75811844469073e-05
ACAD8,ECHDC2,0.555,keep,NA,FALSE,1.75811844469073e-05
ACAD8,CRYL1,0.603,keep,NA,FALSE,1.75811844469073e-05
ACAD8,HADHB,0.704,keep,NA,FALSE,1.75811844469073e-05
ACADS,OXCT1,0.506,keep,NA,FALSE,3.12730894431615e-06
ACADS,PC,0.454,keep,NA,FALSE,3.12730894431615e-06
ACADS,ACSF2,0.548,keep,NA,FALSE,3.12730894431615e-06
ACADS,ECHDC2,0.603,keep,NA,FALSE,3.12730894431615e-06
ACADS,CRYL1,0.645,keep,NA,FALSE,3.12730894431615e-06
ACADS,ALDH1B1,0.885,keep,NA,FALSE,3.12730894431615e-06
ACADS,ALDH7A1,0.887,keep,NA,FALSE,3.12730894431615e-06
ACADS,HADHB,0.985,keep,NA,FALSE,3.12730894431615e-06
ACKR3,GPSM1,0.4,keep,NA,FALSE,0.493720384520869
ACKR3,PSMA7,0.428,keep,NA,FALSE,0.493720384520869
ACKR3,CXCR4,0.996,keep,NA,FALSE,0.493720384520869
ACSF2,CRYL1,0.539,keep,NA,FALSE,0.00094097206134505
ACSF2,HADHB,0.469,keep,NA,FALSE,0.00094097206134505
ACSF2,ECHDC2,0.531,keep,NA,FALSE,0.00094097206134505
ACVR2B,CHRD,0.482,keep,NA,FALSE,0.0468570966093605
ACVR2B,TGFB3,0.495,keep,NA,FALSE,0.0468570966093605
ACVR2B,SNX1,0.557,keep,NA,FALSE,0.0468570966093605
ACVR2B,SMAD7,0.829,keep,NA,FALSE,0.0468570966093605
ACVR2B,LEFTY1,0.921,keep,NA,FALSE,0.0468570966093605
ACVR2B,BMP1,0.439,keep,NA,FALSE,0.0468570966093605
ACVR2B,BMPER,0.67,keep,NA,FALSE,0.0468570966093605
ACVR2B,BMPR2,0.951,keep,NA,FALSE,0.0468570966093605
ACVR2B,TGFBR1,0.999,keep,NA,FALSE,0.0468570966093605
ADCYAP1R1,NTRK2,0.774,keep,NA,FALSE,0.0020994952406617
ADCYAP1R1,GLP1R,0.451,keep,NA,FALSE,0.0020994952406617
ADCYAP1R1,GCGR,0.456,keep,NA,FALSE,0.0020994952406617
ADCYAP1R1,CXCR4,0.451,keep,NA,FALSE,0.0020994952406617
ADCYAP1R1,IGF1R,0.594,keep,NA,FALSE,0.0020994952406617
AFF2,ARHGEF6,0.445,keep,tested,FALSE,0.259293759479568
AFF2,GRM7,0.488,keep,tested,FALSE,0.259293759479568
AFF2,NLGN3,0.439,keep,tested,FALSE,0.259293759479568
AFF2,GRM4,0.545,keep,tested,FALSE,0.259293759479568
AGA,RPS6,0.413,keep,NA,FALSE,0.0013397311711661
AK3,FANCE,0.444,keep,NA,FALSE,0.00974490425983016
AK3,AK5,0.519,keep,NA,FALSE,0.00974490425983016
AK3,MANEAL,0.424,keep,NA,FALSE,0.00974490425983016
AK3,ENPP3,0.902,keep,NA,FALSE,0.00974490425983016
AK5,FANCE,0.444,keep,NA,FALSE,0.00774441219196884
AK5,IGLON5,0.54,keep,NA,FALSE,0.00774441219196884
AK5,PNMA2,0.454,keep,NA,FALSE,0.00774441219196884
AK5,ENPP3,0.902,keep,NA,FALSE,0.00774441219196884
ALDH1B1,ALDH7A1,0.415,keep,NA,FALSE,9.85732431771271e-05
ALPK3,WDR73,0.418,keep,NA,FALSE,3.12545918451766e-05
ANGPTL2,CXCR4,0.561,keep,NA,FALSE,0.0138575381174038
ANKRD11,NCOA3,0.67,keep,NA,FALSE,0.000531011992078754
ANTXR1,ZNF425,0.482,keep,NA,FALSE,0.0548608954176018
ANTXR1,COL12A1,0.57,keep,NA,FALSE,0.0548608954176018
APC,SFRP1,0.428,keep,NA,FALSE,0.119077011048641
APC,KHDRBS3,0.44,keep,NA,FALSE,0.119077011048641
APC,UCKL1,0.475,keep,NA,FALSE,0.119077011048641
APC,VANGL2,0.489,keep,NA,FALSE,0.119077011048641
APC,TLE3,0.508,keep,NA,FALSE,0.119077011048641
APC,TLE2,0.526,keep,NA,FALSE,0.119077011048641
APC,CDH10,0.549,keep,NA,FALSE,0.119077011048641
APC,CDH6,0.552,keep,NA,FALSE,0.119077011048641
APC,CDH15,0.552,keep,NA,FALSE,0.119077011048641
APC,CDH7,0.555,keep,NA,FALSE,0.119077011048641
APEX1,MCM6,0.403,keep,NA,FALSE,1.1834177700845e-06
APEX1,NHEJ1,0.467,keep,NA,FALSE,1.1834177700845e-06
APEX1,ERCC6,0.566,keep,NA,FALSE,1.1834177700845e-06
APOA1,SCG3,0.459,keep,NA,FALSE,0.0558908122561575
APOA1,CHD9,0.4,keep,NA,FALSE,0.0558908122561575
APOA1,C1R,0.547,keep,NA,FALSE,0.0558908122561575
APOA1,RXRA,0.567,keep,NA,FALSE,0.0558908122561575
APOA1,NCAM1,0.612,keep,NA,FALSE,0.0558908122561575
APOA1,BMP1,0.797,keep,NA,FALSE,0.0558908122561575
APOA1,MTTP,0.899,keep,NA,FALSE,0.0558908122561575
APPL2,SHANK2,0.422,keep,NA,FALSE,0.00267933363084146
ARHGEF6,SHANK2,0.526,keep,NA,FALSE,0.00153385851767562
ARHGEF6,DOCK1,0.628,keep,NA,FALSE,0.00153385851767562
ARHGEF6,RAC3,0.927,keep,NA,FALSE,0.00153385851767562
ARMC2,DPY19L2,0.401,keep,NA,FALSE,6.16562220724909e-05
ARMC2,WDR19,0.46,keep,NA,FALSE,6.16562220724909e-05
ASCL1,DLL3,0.681,keep,NA,FALSE,0.0544113572363883
ASCL1,GLI1,0.537,keep,NA,FALSE,0.0544113572363883
ASCL1,NEUROG3,0.705,keep,NA,FALSE,0.0544113572363883
ASCL1,NTRK2,0.41,keep,NA,FALSE,0.0544113572363883
ASCL1,LIN28A,0.47,keep,NA,FALSE,0.0544113572363883
ASCL1,HEY1,0.499,keep,NA,FALSE,0.0544113572363883
ASCL1,ELAVL3,0.508,keep,NA,FALSE,0.0544113572363883
ASCL1,NCAM1,0.527,keep,NA,FALSE,0.0544113572363883
ASCL1,FOXN4,0.55,keep,NA,FALSE,0.0544113572363883
ASCL1,NKX6-2,0.56,keep,NA,FALSE,0.0544113572363883
ASCL1,DCX,0.635,keep,NA,FALSE,0.0544113572363883
ASCL1,NKX2-1,0.654,keep,NA,FALSE,0.0544113572363883
ASCL1,SHH,0.658,keep,NA,TRUE,0.0544113572363883
ASCL1,FOXA2,0.738,keep,NA,FALSE,0.0544113572363883
ASCL1,NES,0.744,keep,NA,FALSE,0.0544113572363883
ASCL1,NKX2-2,0.872,keep,NA,FALSE,0.0544113572363883
ATG14,FOXO1,0.403,keep,NA,FALSE,0.00369628369032008
ATG14,ULK3,0.425,keep,NA,FALSE,0.00369628369032008
ATG14,DYNLL2,0.511,keep,NA,FALSE,0.00369628369032008
ATG14,PIK3C2B,0.6,keep,NA,FALSE,0.00369628369032008
ATG14,ATG4D,0.711,keep,NA,FALSE,0.00369628369032008
ATG14,ATG9B,0.726,keep,NA,FALSE,0.00369628369032008
ATG14,ULK1,0.999,keep,NA,FALSE,0.00369628369032008
ATG4D,ATG9B,0.688,keep,NA,FALSE,2.23601560103196e-07
ATG4D,ULK3,0.707,keep,NA,FALSE,2.23601560103196e-07
ATG4D,ULK1,0.83,keep,NA,FALSE,2.23601560103196e-07
ATG9B,ULK1,0.895,keep,NA,FALSE,1.204770901075e-05
ATG9B,ULK3,0.689,keep,NA,FALSE,1.204770901075e-05
ATP2B4,BMP1,0.487,keep,NA,FALSE,0.0208533618926688
ATP2B4,ITPR1,0.477,keep,NA,FALSE,0.0208533618926688
ATP2B4,G6PD,0.415,keep,NA,FALSE,0.0208533618926688
ATP2B4,GDI2,0.424,keep,NA,FALSE,0.0208533618926688
ATP2B4,KCNQ2,0.443,keep,NA,FALSE,0.0208533618926688
ATP2B4,PTPN6,0.533,keep,NA,FALSE,0.0208533618926688
ATP2B4,SLC26A4,0.584,keep,NA,FALSE,0.0208533618926688
ATP2B4,ATP2C2,0.633,keep,NA,FALSE,0.0208533618926688
ATP2C2,GNPTG,0.52,keep,NA,FALSE,0.161793086395196
B4GALNT1,NR1I2,0.424,keep,NA,FALSE,0.00108716961639988
B4GALNT1,ST8SIA1,0.985,keep,NA,FALSE,0.00108716961639988
BASP1,SOWAHC,0.411,keep,NA,FALSE,0.0617639973124515
BASP1,NCAM1,0.502,keep,NA,FALSE,0.0617639973124515
BCCIP,CYB561D1,0.454,keep,NA,FALSE,0.00619130851888173
BMP1,CHRD,0.984,keep,NA,FALSE,0.0642225946313085
BMP1,TGFB3,0.462,keep,NA,FALSE,0.0642225946313085
BMP1,LOXL1,0.727,keep,NA,FALSE,0.0642225946313085
BMP1,LRP4,0.439,keep,NA,FALSE,0.0642225946313085
BMP1,COL27A1,0.569,keep,NA,FALSE,0.0642225946313085
BMP1,BMPR2,0.707,keep,NA,FALSE,0.0642225946313085
BMP1,C1R,0.92,keep,NA,FALSE,0.0642225946313085
BMPER,CHRD,0.799,keep,NA,FALSE,0.00133356827784874
BMPER,BMPR2,0.678,keep,NA,FALSE,0.00133356827784874
BMPR2,CHRD,0.718,keep,NA,FALSE,0.176559803563537
BMPR2,TGFB3,0.595,keep,NA,FALSE,0.176559803563537
BMPR2,SMAD7,0.884,keep,NA,FALSE,0.176559803563537
BMPR2,KIT,0.683,keep,NA,FALSE,0.176559803563537
BMPR2,NTRK3,0.438,keep,NA,FALSE,0.176559803563537
BMPR2,NES,0.428,keep,NA,FALSE,0.176559803563537
BMPR2,TGFBR1,0.722,keep,NA,FALSE,0.176559803563537
C1R,FBLN1,0.456,keep,NA,FALSE,0.00215483026534597
C7orf25,ZSCAN2,0.418,keep,NA,FALSE,4.35616772756539e-05
CAMK2B,RASGRF2,0.493,keep,NA,FALSE,0.000481714343583125
CAMK2B,GRIA4,0.589,keep,NA,FALSE,0.000481714343583125
CAMK2B,SHANK1,0.434,keep,NA,FALSE,0.000481714343583125
CAMK2B,OPCML,0.47,keep,NA,FALSE,0.000481714343583125
CAMK2B,QKI,0.4,keep,NA,FALSE,0.000481714343583125
CAMK2B,OGT,0.493,keep,NA,FALSE,0.000481714343583125
CAMK2B,MPRIP,0.4,keep,NA,FALSE,0.000481714343583125
CAPN6,DCX,0.56,keep,tested,FALSE,0.424366701381111
CASQ2,CKMT2,0.421,keep,NA,FALSE,0.00919388542495639
CASQ2,MYOCD,0.444,keep,NA,FALSE,0.00919388542495639
CASQ2,SYNPO2,0.466,keep,NA,FALSE,0.00919388542495639
CASQ2,KCNJ8,0.473,keep,NA,FALSE,0.00919388542495639
CASZ1,TP53INP1,0.451,keep,NA,FALSE,0.000351148629410961
CATSPERG,DNAAF1,0.448,keep,NA,FALSE,0.0214818190067102
CCNL2,SRSF6,0.403,keep,NA,FALSE,0.00308195208252196
CCNL2,E2F2,0.544,keep,NA,FALSE,0.00308195208252196
CCNL2,FOXO1,0.418,keep,NA,FALSE,0.00308195208252196
CCNL2,IGF1R,0.4,keep,NA,FALSE,0.00308195208252196
CDH10,MACROD2,0.48,keep,NA,FALSE,0.000196736594166434
CDH10,TLE2,0.532,keep,NA,FALSE,0.000196736594166434
CDH10,SHANK2,0.555,keep,NA,FALSE,0.000196736594166434
CDH10,NLGN3,0.724,keep,NA,FALSE,0.000196736594166434
CDH10,CDH6,0.782,keep,NA,FALSE,0.000196736594166434
CDH10,CDH7,0.827,keep,NA,FALSE,0.000196736594166434
CDH10,CDH15,0.834,keep,NA,FALSE,0.000196736594166434
CDH15,CDH6,0.841,keep,NA,FALSE,3.23981841784576e-06
CDH15,CLDN23,0.49,keep,NA,FALSE,3.23981841784576e-06
CDH15,NCAM1,0.575,keep,NA,FALSE,3.23981841784576e-06
CDH15,CDH7,0.835,keep,NA,FALSE,3.23981841784576e-06
CDH6,CDH7,0.799,keep,NA,FALSE,0.0162166096621244
CELSR1,FZD9,0.758,keep,NA,FALSE,0.0432256505475225
CELSR1,VANGL2,0.975,keep,NA,FALSE,0.0432256505475225
CELSR2,LYPD6,0.439,keep,NA,FALSE,0.0396321235814428
CELSR2,SORCS3,0.658,keep,NA,FALSE,0.0396321235814428
CELSR2,FZD9,0.692,keep,NA,FALSE,0.0396321235814428
CELSR2,VANGL2,0.755,keep,NA,FALSE,0.0396321235814428
CHD9,TIAM2,0.434,keep,NA,FALSE,0.000572936909560125
CHD9,RXRA,0.802,keep,NA,FALSE,0.000572936909560125
CHRD,TGFB3,0.458,keep,NA,FALSE,1.50353944715565e-06
CHRD,NKX2-2,0.49,keep,NA,FALSE,1.50353944715565e-06
CHRD,FRZB,0.534,keep,NA,FALSE,1.50353944715565e-06
CHRD,FOXA2,0.537,keep,NA,FALSE,1.50353944715565e-06
CHRD,SMAD7,0.549,keep,NA,FALSE,1.50353944715565e-06
CHRD,LEFTY1,0.559,keep,NA,FALSE,1.50353944715565e-06
CHRD,OLFM1,0.561,keep,NA,FALSE,1.50353944715565e-06
CHRD,SHH,0.578,keep,NA,TRUE,1.50353944715565e-06
CHRNA3,RIN3,0.418,keep,NA,FALSE,0.00345149327455044
CLDN23,ZC3H12C,0.417,keep,NA,FALSE,0.0167311695433298
CMTM3,CMTM7,0.896,keep,NA,FALSE,0.0041037717910986
CNTN1,ITPR1,0.484,keep,NA,FALSE,2.65144160685114e-05
CNTN1,NFASC,0.998,keep,NA,FALSE,2.65144160685114e-05
CNTN1,PODXL,0.623,keep,NA,FALSE,2.65144160685114e-05
CNTN6,NTRK2,0.466,keep,NA,FALSE,0.620569213455202
CNTN6,NFASC,0.469,keep,NA,FALSE,0.620569213455202
COL12A1,COL8A1,0.67,keep,NA,FALSE,0.000441808597759817
COL12A1,NID1,0.418,keep,NA,FALSE,0.000441808597759817
COL12A1,COL14A1,0.772,keep,NA,FALSE,0.000441808597759817
COL12A1,GPRIN2,0.439,keep,NA,FALSE,0.000441808597759817
COL12A1,FBLN1,0.469,keep,NA,FALSE,0.000441808597759817
COL12A1,COL23A1,0.473,keep,NA,FALSE,0.000441808597759817
COL12A1,COL8A2,0.646,keep,NA,FALSE,0.000441808597759817
COL12A1,COL27A1,0.695,keep,NA,FALSE,0.000441808597759817
COL14A1,TGFB3,0.614,keep,NA,FALSE,0.0136473389625893
COL14A1,COL8A1,0.614,keep,NA,FALSE,0.0136473389625893
COL14A1,NID1,0.596,keep,NA,FALSE,0.0136473389625893
COL14A1,COL27A1,0.535,keep,NA,FALSE,0.0136473389625893
COL14A1,COL23A1,0.538,keep,NA,FALSE,0.0136473389625893
COL14A1,FBLN1,0.596,keep,NA,FALSE,0.0136473389625893
COL14A1,COL8A2,0.757,keep,NA,FALSE,0.0136473389625893
COL23A1,COL8A1,0.642,keep,NA,FALSE,0.00423384613951103
COL23A1,COL27A1,0.571,keep,NA,FALSE,0.00423384613951103
COL23A1,COL8A2,0.608,keep,NA,FALSE,0.00423384613951103
COL27A1,COL8A1,0.542,keep,NA,FALSE,0.00016037723319966
COL27A1,COL8A2,0.599,keep,NA,FALSE,0.00016037723319966
COL8A1,NID1,0.405,keep,NA,FALSE,0.00408483328757876
COL8A1,TGFBR1,0.556,keep,NA,FALSE,0.00408483328757876
COL8A1,COL8A2,0.927,keep,NA,FALSE,0.00408483328757876
COL8A2,CYYR1,0.583,keep,NA,FALSE,0.000133472369372195
COPS8,POLR2I,0.549,keep,NA,FALSE,0.00165881266174951
COPS8,STAMBPL1,0.406,keep,NA,FALSE,0.00165881266174951
COPS8,ERCC6,0.507,keep,NA,FALSE,0.00165881266174951
COPS8,DCAF7,0.521,keep,NA,FALSE,0.00165881266174951
CPE,SCG3,0.803,keep,NA,FALSE,9.93491812086284e-06
CPE,FOXO1,0.492,keep,NA,FALSE,9.93491812086284e-06
CPEB3,IGF1R,0.543,keep,NA,FALSE,0.000409790485785719
CPEB3,STAU2,0.577,keep,NA,FALSE,0.000409790485785719
CRYL1,HPGD,0.62,keep,NA,FALSE,3.77191319245461e-05
CRYL1,ECHDC2,0.738,keep,NA,FALSE,3.77191319245461e-05
CRYL1,HADHB,0.872,keep,NA,FALSE,3.77191319245461e-05
CTDSP1,PHF10,0.438,keep,NA,FALSE,0.0313519560314739
CUX1,DCX,0.442,keep,NA,FALSE,0.00281861386672891
CUX1,PTBP2,0.456,keep,NA,FALSE,0.00281861386672891
CUX1,SOX5,0.484,keep,NA,FALSE,0.00281861386672891
CUX1,NES,0.526,keep,NA,FALSE,0.00281861386672891
CXCR4,GLI1,0.409,keep,NA,FALSE,0.106669358550061
CXCR4,KIT,0.833,keep,NA,FALSE,0.106669358550061
CXCR4,SHH,0.506,keep,NA,TRUE,0.106669358550061
CXCR4,SOX7,0.4,keep,NA,FALSE,0.106669358550061
CXCR4,S1PR1,0.719,keep,NA,FALSE,0.106669358550061
CXCR4,DYRK2,0.445,keep,NA,FALSE,0.106669358550061
CXCR4,NES,0.593,keep,NA,FALSE,0.106669358550061
CXCR4,PSMA7,0.603,keep,NA,FALSE,0.106669358550061
CXCR4,GNA14,0.701,keep,NA,FALSE,0.106669358550061
CXCR4,PODXL,0.433,keep,NA,FALSE,0.106669358550061
CXCR4,FOXO1,0.447,keep,NA,FALSE,0.106669358550061
CXCR4,GPSM1,0.4,keep,NA,FALSE,0.106669358550061
CXCR4,PGF,0.434,keep,NA,FALSE,0.106669358550061
CXCR4,PTPN6,0.481,keep,NA,FALSE,0.106669358550061
CXCR4,FOXA2,0.564,keep,NA,FALSE,0.106669358550061
CXCR4,TGFBR1,0.581,keep,NA,FALSE,0.106669358550061
CXCR4,NCAM1,0.602,keep,NA,FALSE,0.106669358550061
CXCR4,IGF1R,0.697,keep,NA,FALSE,0.106669358550061
DAW1,ZMYND10,0.421,keep,NA,FALSE,0.000397944356189063
DAW1,IQCA1,0.573,keep,NA,FALSE,0.000397944356189063
DAW1,DNAAF1,0.612,keep,NA,FALSE,0.000397944356189063
DCAF7,DYRK2,0.809,keep,NA,FALSE,0.0149811997192877
DCAF7,SOWAHC,0.473,keep,NA,FALSE,0.0149811997192877
DCAF7,FBRSL1,0.849,keep,NA,FALSE,0.0149811997192877
DCAF7,RYBP,0.877,keep,NA,FALSE,0.0149811997192877
DCX,NTRK2,0.532,keep,NA,FALSE,0.327478501750503
DCX,SHH,0.453,keep,NA,TRUE,0.327478501750503
DCX,NFASC,0.885,keep,NA,FALSE,0.327478501750503
DCX,ELAVL3,0.475,keep,NA,FALSE,0.327478501750503
DCX,NES,0.876,keep,NA,FALSE,0.327478501750503
DCX,STK33,0.785,keep,NA,FALSE,0.327478501750503
DCX,TUBA1A,0.594,keep,NA,FALSE,0.327478501750503
DCX,NCAM1,0.675,keep,NA,FALSE,0.327478501750503
DKK3,SFRP1,0.775,keep,NA,FALSE,0.0312702652875736
DKK3,FZD10,0.483,keep,NA,FALSE,0.0312702652875736
DKK3,NKD1,0.469,keep,NA,FALSE,0.0312702652875736
DKK3,WNT4,0.469,keep,NA,FALSE,0.0312702652875736
DKK3,FRZB,0.657,keep,NA,FALSE,0.0312702652875736
DKK3,IGFBP7,0.453,keep,NA,FALSE,0.0312702652875736
DKK3,SHH,0.403,keep,NA,TRUE,0.0312702652875736
DKK3,FZD9,0.501,keep,NA,FALSE,0.0312702652875736
DLEC1,ZMYND10,0.413,keep,NA,FALSE,0.0196765177877422
DLEU7,RNASEH2B,0.46,keep,NA,FALSE,0.133174787640572
DLL3,SHH,0.406,keep,NA,TRUE,0.00181183000403487
DLL3,MYOCD,0.413,keep,NA,FALSE,0.00181183000403487
DLL3,HEY1,0.699,keep,NA,FALSE,0.00181183000403487
DNAAF1,ZMYND10,0.844,keep,NA,FALSE,0.000298276544822291
DNAAF1,IQCD,0.425,keep,NA,FALSE,0.000298276544822291
DOCK1,RAC3,0.938,keep,NA,FALSE,0.0563408111709039
DOCK1,WDR35,0.991,keep,NA,FALSE,0.0563408111709039
DOCK1,PREX1,0.551,keep,NA,FALSE,0.0563408111709039
DOCK1,SHB,0.522,keep,NA,FALSE,0.0563408111709039
DOCK1,TIAM2,0.402,keep,NA,FALSE,0.0563408111709039
DPCD,STK36,0.613,keep,NA,FALSE,2.7717302125345e-06
DPY19L2,TEX15,0.421,keep,NA,FALSE,0.000840213629623312
DPYSL2,NTRK2,0.568,keep,NA,FALSE,0.0217666852287574
DPYSL2,SHANK1,0.511,keep,NA,FALSE,0.0217666852287574
DPYSL2,RTN4,0.416,keep,NA,FALSE,0.0217666852287574
DPYSL2,NTRK3,0.619,keep,NA,FALSE,0.0217666852287574
DPYSL2,TUBA1A,0.438,keep,NA,FALSE,0.0217666852287574
DUSP23,STK38L,0.513,keep,NA,FALSE,0.0039497689456719
DYNLL2,IFT88,0.649,keep,NA,FALSE,0.0216492890641546
DYNLL2,ULK1,0.529,keep,NA,FALSE,0.0216492890641546
DYNLL2,GPRIN2,0.453,keep,NA,FALSE,0.0216492890641546
DYNLL2,TUBA1A,0.455,keep,NA,FALSE,0.0216492890641546
E2F2,MCM6,0.482,keep,NA,FALSE,0.00479585999946509
E2F2,TNRC6B,0.509,keep,NA,FALSE,0.00479585999946509
E2F2,RYBP,0.771,keep,NA,FALSE,0.00479585999946509
ECHDC2,OXCT1,0.448,keep,NA,FALSE,0.0637242505088718
ECHDC2,HPGD,0.535,keep,NA,FALSE,0.0637242505088718
ECHDC2,HADHB,0.671,keep,NA,FALSE,0.0637242505088718
ECHDC2,MRPL40,0.415,keep,NA,FALSE,0.0637242505088718
EDARADD,NPTX2,0.447,keep,NA,FALSE,0.000155538415205161
EFHD1,ERMN,0.488,keep,NA,FALSE,0.0123568024028895
