gene1,gene2,STRING_score,double,gene_mouse,gene_SHH_link,gene_SHH_corr
EFHD2,PUS7,0.403,keep,NA,FALSE,0.0116756552918411
EIF5,NMD3,0.551,keep,NA,FALSE,0.272318560861808
EIF5,RPS6,0.982,keep,NA,FALSE,0.272318560861808
ELAVL3,NES,0.407,keep,NA,FALSE,0.00726353907702157
ELAVL3,NOVA1,0.491,keep,NA,FALSE,0.00726353907702157
ELF4,NCAM1,0.444,keep,NA,FALSE,0.0183424673800256
EMD,SSPN,0.472,keep,NA,FALSE,0.0328487768454607
EMD,RAC3,0.593,keep,NA,FALSE,0.0328487768454607
ENPP3,NMNAT2,0.904,keep,NA,FALSE,3.56409797519516e-14
ENPP3,KIT,0.412,keep,NA,FALSE,3.56409797519516e-14
ENPP3,LRRC3,0.407,keep,NA,FALSE,3.56409797519516e-14
ENPP3,UCKL1,0.907,keep,NA,FALSE,3.56409797519516e-14
ENPP3,SLC45A1,0.412,keep,NA,FALSE,3.56409797519516e-14
EPHA3,NCAM1,0.421,keep,NA,FALSE,0.0659212985522713
EPHA3,EPHB6,0.54,keep,NA,FALSE,0.0659212985522713
ERCC6,POLR2I,0.995,keep,NA,FALSE,0.00204251279467302
ERCC6,RAD50,0.501,keep,NA,FALSE,0.00204251279467302
ERCC6L2,NHEJ1,0.483,keep,NA,FALSE,0.0187055897364217
ERCC6L2,TGFBR1,0.422,keep,NA,FALSE,0.0187055897364217
ERMN,MYRF,0.533,keep,NA,FALSE,0.0177364427356663
EXOC7,SNX1,0.577,keep,NA,FALSE,0.066769588243386
EXOC7,IFT88,0.403,keep,NA,FALSE,0.066769588243386
EXTL2,HS6ST1,0.48,keep,NA,FALSE,0.116936258041395
FANCE,KCNQ2,0.469,keep,NA,FALSE,7.47188314924801e-05
FANCE,RMI1,0.613,keep,NA,FALSE,7.47188314924801e-05
FANCE,GAGE10,0.645,keep,NA,FALSE,7.47188314924801e-05
FANCE,RPS6,0.976,keep,NA,FALSE,7.47188314924801e-05
FANK1,RYBP,0.543,keep,NA,FALSE,6.99432274965655e-05
FBLN1,SFRP1,0.467,keep,NA,FALSE,0.00666907917797056
FBLN1,LOXL1,0.534,keep,NA,FALSE,0.00666907917797056
FBLN1,NID1,0.835,keep,NA,FALSE,0.00666907917797056
FBRSL1,RYBP,0.888,keep,NA,FALSE,0.00182342339266466
FBXL16,SHANK2,0.402,keep,NA,FALSE,0.00219694802951909
FBXL16,KCNQ2,0.477,keep,NA,FALSE,0.00219694802951909
FGF12,KIT,0.459,keep,NA,FALSE,0.125405368292902
FGF12,SHH,0.408,keep,NA,TRUE,0.125405368292902
FGF12,FGFR3,0.664,keep,NA,FALSE,0.125405368292902
FGF12,FGFRL1,0.681,keep,NA,FALSE,0.125405368292902
FGF12,KCNJ8,0.441,keep,NA,FALSE,0.125405368292902
FGF12,IGF1R,0.441,keep,NA,FALSE,0.125405368292902
FGF19,NTRK2,0.692,keep,NA,FALSE,0.0069302583719036
FGF19,KIT,0.768,keep,NA,FALSE,0.0069302583719036
FGF19,FGFRL1,0.415,keep,NA,FALSE,0.0069302583719036
FGF19,SHH,0.462,keep,NA,TRUE,0.0069302583719036
FGF19,NR1I2,0.483,keep,NA,FALSE,0.0069302583719036
FGF19,IGF1R,0.718,keep,NA,FALSE,0.0069302583719036
FGF19,FGFR3,0.933,keep,NA,FALSE,0.0069302583719036
FGFR3,NTRK2,0.479,keep,NA,FALSE,0.295248919125903
FGFR3,SLC26A2,0.535,keep,NA,FALSE,0.295248919125903
FGFR3,SHH,0.633,keep,NA,TRUE,0.295248919125903
FGFR3,OPCML,0.473,keep,NA,FALSE,0.295248919125903
FGFR3,PTCH1,0.423,keep,NA,FALSE,0.295248919125903
FGFR3,HOPX,0.434,keep,NA,FALSE,0.295248919125903
FGFR3,NTRK3,0.481,keep,NA,FALSE,0.295248919125903
FGFR3,NES,0.545,keep,NA,FALSE,0.295248919125903
FGFR3,IDH1,0.599,keep,NA,FALSE,0.295248919125903
FGFR3,PGF,0.689,keep,NA,FALSE,0.295248919125903
FLCN,ULK1,0.432,keep,NA,FALSE,2.87136688500623e-06
FLCN,RAB34,0.539,keep,NA,FALSE,2.87136688500623e-06
FLCN,RPS6,0.546,keep,NA,FALSE,2.87136688500623e-06
FLCN,RRAGD,0.983,keep,NA,FALSE,2.87136688500623e-06
FMO5,NR1I2,0.411,keep,NA,FALSE,0.000460595665974712
FMO5,WNT4,0.439,keep,NA,FALSE,0.000460595665974712
FMO5,HDC,0.492,keep,NA,FALSE,0.000460595665974712
FOXA2,SFRP1,0.5,keep,NA,FALSE,0.420851659651168
FOXA2,GLI1,0.511,keep,NA,FALSE,0.420851659651168
FOXA2,NEUROG3,0.795,keep,NA,FALSE,0.420851659651168
FOXA2,SALL1,0.526,keep,NA,FALSE,0.420851659651168
FOXA2,GATA5,0.697,keep,NA,FALSE,0.420851659651168
FOXA2,NPTX2,0.448,keep,NA,FALSE,0.420851659651168
FOXA2,LEFTY1,0.514,keep,NA,FALSE,0.420851659651168
FOXA2,SHH,0.956,keep,NA,TRUE,0.420851659651168
FOXA2,SOX7,0.588,keep,NA,FALSE,0.420851659651168
FOXA2,PTCH1,0.443,keep,NA,FALSE,0.420851659651168
FOXA2,NR1I2,0.436,keep,NA,FALSE,0.420851659651168
FOXA2,NKX2-1,0.778,keep,NA,FALSE,0.420851659651168
FOXA2,NES,0.637,keep,NA,FALSE,0.420851659651168
FOXA2,NKX6-2,0.822,keep,NA,FALSE,0.420851659651168
FOXA2,LIN28A,0.433,keep,NA,FALSE,0.420851659651168
FOXA2,NKX2-2,0.855,keep,NA,FALSE,0.420851659651168
FOXA2,TLE3,0.412,keep,NA,FALSE,0.420851659651168
FOXA2,FOXD1,0.48,keep,NA,FALSE,0.420851659651168
FOXB1,NEUROG3,0.437,keep,NA,FALSE,0.0366319420907818
FOXB1,NKX2-8,0.408,keep,NA,FALSE,0.0366319420907818
FOXB1,SOX5,0.441,keep,NA,FALSE,0.0366319420907818
FOXD1,SALL1,0.488,keep,NA,FALSE,8.85397674966948e-06
FOXD1,WNT4,0.487,keep,NA,FALSE,8.85397674966948e-06
FOXD1,SHH,0.605,keep,NA,TRUE,8.85397674966948e-06
FOXD1,NKX2-1,0.515,keep,NA,FALSE,8.85397674966948e-06
FOXO1,NEUROG3,0.488,keep,NA,FALSE,0.0773664950596631
FOXO1,RORA,0.631,keep,NA,FALSE,0.0773664950596631
FOXO1,S1PR1,0.468,keep,NA,FALSE,0.0773664950596631
FOXO1,ULK1,0.464,keep,NA,FALSE,0.0773664950596631
FOXO1,NR1I2,0.779,keep,NA,FALSE,0.0773664950596631
FOXO1,NKX6-2,0.415,keep,NA,FALSE,0.0773664950596631
FOXO1,NCOA3,0.544,keep,NA,FALSE,0.0773664950596631
FOXO1,GLP1R,0.644,keep,NA,FALSE,0.0773664950596631
FOXO1,OGT,0.948,keep,NA,FALSE,0.0773664950596631
FOXO1,RBM3,0.439,keep,NA,FALSE,0.0773664950596631
FOXO1,IKZF4,0.449,keep,NA,FALSE,0.0773664950596631
FOXO1,RPS6,0.461,keep,NA,FALSE,0.0773664950596631
FOXO1,IGF1R,0.783,keep,NA,FALSE,0.0773664950596631
FRZB,SFRP1,0.466,keep,tested,FALSE,0.556107652448465
FRZB,WNT4,0.626,keep,tested,FALSE,0.556107652448465
FRZB,SMOC2,0.428,keep,tested,FALSE,0.556107652448465
FRZB,SHH,0.438,keep,tested,TRUE,0.556107652448465
FRZB,VANGL2,0.652,keep,tested,FALSE,0.556107652448465
FZD10,SFRP1,0.716,keep,NA,FALSE,2.92694764823093e-05
FZD10,VANGL2,0.425,keep,NA,FALSE,2.92694764823093e-05
FZD10,NKD1,0.518,keep,NA,FALSE,2.92694764823093e-05
FZD10,WNT4,0.859,keep,NA,FALSE,2.92694764823093e-05
FZD9,SFRP1,0.726,keep,NA,FALSE,0.00562768889898243
FZD9,NKD1,0.449,keep,NA,FALSE,0.00562768889898243
FZD9,NTRK2,0.444,keep,NA,FALSE,0.00562768889898243
FZD9,WNT4,0.958,keep,NA,FALSE,0.00562768889898243
FZD9,SHH,0.592,keep,NA,TRUE,0.00562768889898243
FZD9,VANGL2,0.869,keep,NA,FALSE,0.00562768889898243
G6PD,IDH1,0.781,keep,NA,FALSE,0.00275233443138684
G6PD,PC,0.795,keep,NA,FALSE,0.00275233443138684
GABRG2,GRIA4,0.486,keep,NA,FALSE,1.87774802839506e-05
GABRG2,GRM7,0.459,keep,NA,FALSE,1.87774802839506e-05
GABRG2,KCNQ2,0.709,keep,NA,FALSE,1.87774802839506e-05
GABRG2,GRIK3,0.431,keep,NA,FALSE,1.87774802839506e-05
GABRG2,NOVA1,0.727,keep,NA,FALSE,1.87774802839506e-05
GABRG2,GABRQ,0.789,keep,NA,FALSE,1.87774802839506e-05
GAGE10,RPS6,0.786,keep,NA,FALSE,1.53076632917978e-06
GALNS,GNPTG,0.448,keep,NA,FALSE,0.00154854465539406
GALNS,NCAN,0.408,keep,NA,FALSE,0.00154854465539406
GALNT9,SHANK2,0.405,keep,NA,FALSE,0.000386924660042581
GALR1,GPSM1,0.4,keep,NA,FALSE,0.0249606022835015
GALR1,GPER1,0.503,keep,NA,FALSE,0.0249606022835015
GALR1,NMUR1,0.539,keep,NA,FALSE,0.0249606022835015
GATA5,SFRP1,0.521,keep,NA,FALSE,0.000195961367269441
GATA5,MCM6,0.549,keep,NA,FALSE,0.000195961367269441
GATA5,ZFPM2,0.815,keep,NA,FALSE,0.000195961367269441
GCGR,RAMP2,0.441,keep,NA,FALSE,0.000131257808137947
GCGR,GLP1R,0.693,keep,NA,FALSE,0.000131257808137947
GDI2,RIN3,0.4,keep,NA,FALSE,1.08151808332941e-05
GDI2,RIN2,0.434,keep,NA,FALSE,1.08151808332941e-05
GDI2,RAB34,0.46,keep,NA,FALSE,1.08151808332941e-05
GDI2,RAB31,0.908,keep,NA,FALSE,1.08151808332941e-05
GFRA2,GFRA3,0.695,keep,NA,FALSE,0.000831208164691802
GFRA2,NTRK2,0.54,keep,NA,FALSE,0.000831208164691802
GFRA2,NTRK3,0.528,keep,NA,FALSE,0.000831208164691802
GFRA2,NCAM1,0.738,keep,NA,FALSE,0.000831208164691802
GFRA3,PGF,0.411,keep,NA,FALSE,0.000228792591034652
GFRA3,NTRK3,0.457,keep,NA,FALSE,0.000228792591034652
GFRA3,NTRK2,0.612,keep,NA,FALSE,0.000228792591034652
GLI1,SFRP1,0.691,keep,NA,FALSE,0.0788665442997865
GLI1,HEY1,0.403,keep,NA,FALSE,0.0788665442997865
GLI1,IGF1R,0.407,keep,NA,FALSE,0.0788665442997865
GLI1,WNT4,0.424,keep,NA,FALSE,0.0788665442997865
GLI1,NKX6-2,0.434,keep,NA,FALSE,0.0788665442997865
GLI1,NKX2-1,0.451,keep,NA,FALSE,0.0788665442997865
GLI1,PSMA7,0.458,keep,NA,FALSE,0.0788665442997865
GLI1,KIT,0.536,keep,NA,FALSE,0.0788665442997865
GLI1,SMAD7,0.577,keep,NA,FALSE,0.0788665442997865
GLI1,NES,0.587,keep,NA,FALSE,0.0788665442997865
GLI1,NKX2-2,0.591,keep,NA,FALSE,0.0788665442997865
GLI1,IFT88,0.775,keep,NA,FALSE,0.0788665442997865
GLI1,ULK3,0.84,keep,NA,FALSE,0.0788665442997865
GLI1,PTCH2,0.842,keep,NA,FALSE,0.0788665442997865
GLI1,STK36,0.966,keep,NA,FALSE,0.0788665442997865
GLI1,PTCH1,0.978,keep,NA,FALSE,0.0788665442997865
GLI1,SHH,0.979,keep,NA,TRUE,0.0788665442997865
GLP1R,PGRMC1,0.421,keep,NA,FALSE,0.00371453529508141
GLP1R,NEUROG3,0.683,keep,NA,FALSE,0.00371453529508141
GLP1R,NKX6-2,0.449,keep,NA,FALSE,0.00371453529508141
GNA14,TACR1,0.698,keep,NA,FALSE,9.09557946702484e-05
GNA14,ITPR1,0.63,keep,NA,FALSE,9.09557946702484e-05
GNA14,QKI,0.402,keep,NA,FALSE,9.09557946702484e-05
GNPTG,MBTPS1,0.514,keep,NA,FALSE,0.0699197877994745
GPER1,PGRMC1,0.548,keep,NA,FALSE,2.48754901677785e-06
GPER1,NMUR1,0.508,keep,NA,FALSE,2.48754901677785e-06
GPER1,GPSM1,0.413,keep,NA,FALSE,2.48754901677785e-06
GPER1,IGF1R,0.565,keep,NA,FALSE,2.48754901677785e-06
GPRIN2,SHANK2,0.488,keep,NA,FALSE,0.00564709931246992
GPSM1,NMUR1,0.4,keep,NA,FALSE,9.74350555687654e-05
GPSM1,GRM7,0.445,keep,NA,FALSE,9.74350555687654e-05
GPSM1,HTR1D,0.424,keep,NA,FALSE,9.74350555687654e-05
GPSM1,GRM4,0.417,keep,NA,FALSE,9.74350555687654e-05
GPSM1,GRM6,0.468,keep,NA,FALSE,9.74350555687654e-05
GREB1,SALL1,0.435,keep,NA,FALSE,0.00694446146709049
GREB1,WNT4,0.496,keep,NA,FALSE,0.00694446146709049
GREB1,NCOA3,0.814,keep,NA,FALSE,0.00694446146709049
GREB1,TNRC6B,0.526,keep,NA,FALSE,0.00694446146709049
GRIA4,NPTX2,0.8,keep,NA,FALSE,0.0758217147837081
GRIA4,NTRK2,0.42,keep,NA,FALSE,0.0758217147837081
GRIA4,SHH,0.412,keep,NA,TRUE,0.0758217147837081
GRIA4,SHANK1,0.45,keep,NA,FALSE,0.0758217147837081
GRIA4,NCAM1,0.504,keep,NA,FALSE,0.0758217147837081
GRIA4,NTRK3,0.531,keep,NA,FALSE,0.0758217147837081
GRIA4,SHANK2,0.579,keep,NA,FALSE,0.0758217147837081
GRIA4,SYNDIG1,0.59,keep,NA,FALSE,0.0758217147837081
GRIA4,GRM6,0.615,keep,NA,FALSE,0.0758217147837081
GRIA4,GRM4,0.662,keep,NA,FALSE,0.0758217147837081
GRIA4,GRIK3,0.672,keep,NA,FALSE,0.0758217147837081
GRIA4,GRM7,0.734,keep,NA,FALSE,0.0758217147837081
GRIA4,GRIK4,0.756,keep,NA,FALSE,0.0758217147837081
GRIK3,GRM7,0.524,keep,NA,FALSE,0.334102706504597
GRIK3,GRM4,0.566,keep,NA,FALSE,0.334102706504597
GRIK3,GRM6,0.577,keep,NA,FALSE,0.334102706504597
GRIK3,GRIK4,0.991,keep,NA,FALSE,0.334102706504597
GRIK4,SHANK2,0.553,keep,NA,FALSE,1.57521321032259e-06
GRIK4,GRM7,0.705,keep,NA,FALSE,1.57521321032259e-06
GRIK4,GRM6,0.578,keep,NA,FALSE,1.57521321032259e-06
GRIK4,GRM4,0.588,keep,NA,FALSE,1.57521321032259e-06
GRM4,GRM7,0.87,keep,NA,FALSE,0.00111072790924883
GRM4,HTR1D,0.466,keep,NA,FALSE,0.00111072790924883
GRM4,GRM6,0.952,keep,NA,FALSE,0.00111072790924883
GRM6,GRM7,0.667,keep,NA,FALSE,1.55884383730995e-06
GRM6,HTR1D,0.451,keep,NA,FALSE,1.55884383730995e-06
GRM6,MYOCD,0.471,keep,NA,FALSE,1.55884383730995e-06
HADHB,OXCT1,0.944,keep,NA,FALSE,0.0516989312277486
HADHB,HSDL1,0.441,keep,NA,FALSE,0.0516989312277486
HADHB,LRRC46,0.406,keep,NA,FALSE,0.0516989312277486
HADHB,MDH1B,0.421,keep,NA,FALSE,0.0516989312277486
HADHB,PC,0.432,keep,NA,FALSE,0.0516989312277486
HADHB,IDH1,0.598,keep,NA,FALSE,0.0516989312277486
HDC,TPH1,0.606,keep,NA,FALSE,5.79124294606487e-05
HEY1,NKD1,0.545,keep,NA,FALSE,0.0246888393136628
HEY1,SHH,0.445,keep,NA,TRUE,0.0246888393136628
HOPX,S1PR1,0.444,keep,NA,FALSE,0.0199523309435878
HOPX,SMOC2,0.468,keep,NA,FALSE,0.0199523309435878
HOPX,NKX2-1,0.697,keep,NA,FALSE,0.0199523309435878
HSDL1,MBTPS1,0.44,keep,NA,FALSE,0.00328761173417456
HTR1D,TPH1,0.802,keep,NA,FALSE,0.255519957979713
IDH1,PGRMC1,0.403,keep,NA,FALSE,0.0449174326900351
IDH1,KIT,0.698,keep,NA,FALSE,0.0449174326900351
IDH1,NES,0.453,keep,NA,FALSE,0.0449174326900351
IDH1,MDH1B,0.692,keep,NA,FALSE,0.0449174326900351
IDH1,TET3,0.51,keep,NA,FALSE,0.0449174326900351
IDH1,PC,0.761,keep,NA,FALSE,0.0449174326900351
IFT88,SNX1,0.416,keep,NA,FALSE,0.00169037910960148
IFT88,SHH,0.816,keep,NA,TRUE,0.00169037910960148
IFT88,WDR35,0.885,keep,NA,FALSE,0.00169037910960148
IFT88,VANGL2,0.656,keep,NA,FALSE,0.00169037910960148
IFT88,PTCH1,0.742,keep,NA,FALSE,0.00169037910960148
IFT88,WDR19,0.91,keep,NA,FALSE,0.00169037910960148
IFT88,TRAF3IP1,0.993,keep,NA,FALSE,0.00169037910960148
IFT88,UBXN10,0.995,keep,NA,FALSE,0.00169037910960148
IGF1R,SMAD7,0.418,keep,NA,FALSE,0.171417071798311
IGF1R,KIT,0.563,keep,NA,FALSE,0.171417071798311
IGF1R,IGFBP7,0.841,keep,NA,FALSE,0.171417071798311
IGF1R,SHH,0.431,keep,NA,TRUE,0.171417071798311
IGF1R,RPS6,0.459,keep,NA,FALSE,0.171417071798311
IGF1R,PTPN6,0.432,keep,NA,FALSE,0.171417071798311
IGF1R,PGF,0.744,keep,NA,FALSE,0.171417071798311
IGFBP7,S1PR1,0.425,keep,NA,FALSE,0.000201063755984576
IGLON5,NFASC,0.454,keep,NA,FALSE,0.000853079880767648
IGLON5,PNMA2,0.804,keep,NA,FALSE,0.000853079880767648
IKZF4,LHFPL4,0.413,keep,NA,FALSE,0.00905381620745349
IQCA1,IQCD,0.494,keep,NA,FALSE,0.0227047852633724
IQCD,TEKT2,0.487,keep,NA,FALSE,0.00189390843609153
ITPR1,RORA,0.914,keep,NA,FALSE,0.00135768713405362
ITPR1,NTRK2,0.462,keep,NA,FALSE,0.00135768713405362
ITPR1,SHANK1,0.696,keep,NA,FALSE,0.00135768713405362
JMJD4,PHF2,0.4,keep,NA,FALSE,2.81976505282123e-06
KBTBD7,KLHL5,0.4,keep,NA,FALSE,7.61257072089798e-06
KCNJ8,KCNN2,0.591,keep,NA,FALSE,9.18382668478654e-05
KCNN2,KCNQ2,0.455,keep,NA,FALSE,1.78591910568795e-05
KCNQ2,NFASC,0.867,keep,NA,FALSE,3.44830359608765e-05
KCNQ2,SHANK2,0.53,keep,NA,FALSE,3.44830359608765e-05
KCNQ2,RPS6,0.581,keep,NA,FALSE,3.44830359608765e-05
KHDRBS3,NOVA1,0.455,keep,NA,FALSE,0.00474702397319914
KHDRBS3,RBM3,0.549,keep,NA,FALSE,0.00474702397319914
KHDRBS3,PTBP2,0.784,keep,NA,FALSE,0.00474702397319914
KIT,NID1,0.423,keep,NA,FALSE,0.0125550723908042
KIT,TGFBR1,0.4,keep,NA,FALSE,0.0125550723908042
KIT,PTCH1,0.416,keep,NA,FALSE,0.0125550723908042
KIT,LIN28A,0.446,keep,NA,FALSE,0.0125550723908042
KIT,NKX2-1,0.45,keep,NA,FALSE,0.0125550723908042
KIT,SHH,0.464,keep,NA,TRUE,0.0125550723908042
KIT,TET3,0.475,keep,NA,FALSE,0.0125550723908042
KIT,PIK3C2B,0.534,keep,NA,FALSE,0.0125550723908042
KIT,NES,0.587,keep,NA,FALSE,0.0125550723908042
KIT,PSMA7,0.72,keep,NA,FALSE,0.0125550723908042
KIT,NCAM1,0.785,keep,NA,FALSE,0.0125550723908042
KIT,PGF,0.798,keep,NA,FALSE,0.0125550723908042
KIT,PTPN6,0.856,keep,NA,FALSE,0.0125550723908042
KLHL5,WDR19,0.547,keep,NA,FALSE,0.568369744219811
LEFTY1,SFRP1,0.447,keep,NA,FALSE,1.63782096055271e-05
LEFTY1,TGFB3,0.912,keep,NA,FALSE,1.63782096055271e-05
LEFTY1,LIN28A,0.418,keep,NA,FALSE,1.63782096055271e-05
LEFTY1,PCSK6,0.494,keep,NA,FALSE,1.63782096055271e-05
LEFTY1,SHH,0.584,keep,NA,TRUE,1.63782096055271e-05
LHFPL4,NLGN3,0.587,keep,NA,FALSE,3.70225692338032e-05
LIN28A,SALL1,0.407,keep,NA,FALSE,0.0109733262503473
LIN28A,NES,0.533,keep,NA,FALSE,0.0109733262503473
LIN28A,ZNF362,0.546,keep,NA,FALSE,0.0109733262503473
LRP4,SHH,0.414,keep,NA,TRUE,0.12916900475785
LRRC3,SLC45A1,0.446,keep,NA,FALSE,3.25633323691488e-06
LRRC46,ZMYND10,0.663,keep,NA,FALSE,0.000236372005756917
LYST,VTA1,0.948,keep,NA,FALSE,0.00428948997424823
MACROD2,TGFBR1,0.51,keep,NA,FALSE,6.87018055992485e-06
MBD6,OGT,0.412,keep,NA,FALSE,0.000136698367178721
MBTPS1,PCSK6,0.834,keep,NA,FALSE,0.00739477852390269
MCM6,RNASEH2B,0.417,keep,NA,FALSE,4.97238688688167e-05
MDH1B,PC,0.599,keep,NA,FALSE,0.00413131291470064
METTL25,METTL9,0.734,keep,NA,FALSE,0.00209394918919397
MEX3B,PTBP2,0.427,keep,NA,FALSE,0.00246556657644839
MFSD6,TMTC2,0.457,keep,NA,FALSE,0.00227081839649658
MPPED1,UCKL1,0.624,keep,NA,FALSE,0.143744926484665
MPRIP,QKI,0.59,keep,NA,FALSE,1.10089975887351e-05
MRC2,ZNF358,0.452,keep,NA,FALSE,0.000891197842325625
MRPL40,USP44,0.49,keep,NA,FALSE,0.00123940952892026
MYO1D,TMOD2,0.417,keep,NA,FALSE,0.000227614690353505
MYOCD,SYNPO2,0.519,keep,NA,FALSE,0.0896004509185944
MYOCD,NCOA3,0.631,keep,NA,FALSE,0.0896004509185944
MYOCD,ZFPM2,0.483,keep,NA,FALSE,0.0896004509185944
MYRF,NKX6-2,0.49,keep,NA,FALSE,0.584670877252594
MYRF,SLC39A1,0.506,keep,NA,FALSE,0.584670877252594
MYRF,NKX2-2,0.617,keep,NA,FALSE,0.584670877252594
MYRF,TMEM98,0.759,keep,NA,FALSE,0.584670877252594
NCAM1,NCAN,0.969,keep,NA,FALSE,0.0806611808596926
NCAM1,NTRK2,0.693,keep,NA,FALSE,0.0806611808596926
NCAM1,SHH,0.467,keep,NA,TRUE,0.0806611808596926
NCAM1,NKX2-1,0.632,keep,NA,FALSE,0.0806611808596926
NCAM1,NLGN3,0.58,keep,NA,FALSE,0.0806611808596926
NCAM1,ULBP3,0.543,keep,NA,FALSE,0.0806611808596926
NCAM1,NES,0.665,keep,NA,FALSE,0.0806611808596926
NCAM1,PODXL,0.465,keep,NA,FALSE,0.0806611808596926
NCAN,OPCML,0.409,keep,NA,FALSE,0.000633479086048406
NCOA3,NR1I2,0.553,keep,NA,FALSE,0.00236981990238958
NCOA3,NKX2-1,0.514,keep,NA,FALSE,0.00236981990238958
NCOA3,TNRC6B,0.531,keep,NA,FALSE,0.00236981990238958
NCOA3,RXRA,0.988,keep,NA,FALSE,0.00236981990238958
NDRG2,STK38L,0.929,keep,NA,FALSE,0.00112491847841398
NES,NEUROG3,0.5,keep,NA,FALSE,0.173820223332922
NES,SLIT1,0.515,keep,NA,FALSE,0.173820223332922
NES,NTRK2,0.546,keep,NA,FALSE,0.173820223332922
NES,WNT4,0.405,keep,NA,FALSE,0.173820223332922
NES,SHH,0.703,keep,NA,TRUE,0.173820223332922
