gene1,gene2,STRING_score,double,gene_mouse,gene_SHH_link,gene_SHH_corr
NES,PTCH1,0.432,keep,NA,FALSE,0.173820223332922
NES,NKX2-1,0.431,keep,NA,FALSE,0.173820223332922
NES,PSMA7,0.424,keep,NA,FALSE,0.173820223332922
NES,NKX2-2,0.506,keep,NA,FALSE,0.173820223332922
NES,NKX6-2,0.671,keep,NA,FALSE,0.173820223332922
NEUROG3,SOHLH2,0.47,keep,NA,FALSE,0.00260619253597112
NEUROG3,NKX6-2,0.876,keep,NA,FALSE,0.00260619253597112
NEUROG3,NKX2-2,0.953,keep,NA,FALSE,0.00260619253597112
NKD1,SFRP1,0.434,keep,NA,FALSE,0.265435522372461
NKD1,WNT4,0.415,keep,NA,FALSE,0.265435522372461
NKD1,VANGL2,0.58,keep,NA,FALSE,0.265435522372461
NKX2-1,SHH,0.689,keep,NA,TRUE,0.586649938657414
NKX2-1,PTCH1,0.407,keep,NA,FALSE,0.586649938657414
NKX2-1,SLC26A4,0.727,keep,NA,FALSE,0.586649938657414
NKX2-2,SHH,0.821,keep,NA,TRUE,0.338227513580033
NKX2-2,PTCH1,0.527,keep,NA,FALSE,0.338227513580033
NKX2-2,NKX6-2,0.564,keep,NA,FALSE,0.338227513580033
NKX2-2,TLE3,0.975,keep,NA,FALSE,0.338227513580033
NKX6-2,SLIT1,0.732,keep,NA,FALSE,0.000621788683985722
NKX6-2,SHH,0.642,keep,NA,TRUE,0.000621788683985722
NKX6-2,TLE3,0.758,keep,NA,FALSE,0.000621788683985722
NLGN3,NTRK2,0.408,keep,NA,FALSE,0.0635305170825713
NLGN3,SHANK1,0.904,keep,NA,FALSE,0.0635305170825713
NLGN3,SHANK2,0.958,keep,NA,FALSE,0.0635305170825713
NLGN3,TLE2,0.495,keep,NA,FALSE,0.0635305170825713
NMD3,PHF2,0.565,keep,NA,FALSE,0.0429657504609855
NMD3,ST8SIA1,0.617,keep,NA,FALSE,0.0429657504609855
NMD3,PUS7,0.484,keep,NA,FALSE,0.0429657504609855
NOVA1,SRSF6,0.548,keep,NA,FALSE,0.0362625648550079
NOVA1,QKI,0.455,keep,NA,FALSE,0.0362625648550079
NOVA1,PTBP2,0.87,keep,NA,FALSE,0.0362625648550079
NOVA1,RBM3,0.402,keep,NA,FALSE,0.0362625648550079
NPTX2,TEX15,0.429,keep,NA,FALSE,0.0227163640340537
NPTX2,PPP1R14C,0.466,keep,NA,FALSE,0.0227163640340537
NR1I2,RXRA,0.999,keep,NA,FALSE,0.000325764065971598
NTRK2,P2RX3,0.422,keep,NA,FALSE,0.67648009689057
NTRK2,OPCML,0.53,keep,NA,FALSE,0.67648009689057
NTRK2,PGF,0.685,keep,NA,FALSE,0.67648009689057
NTRK2,NTRK3,0.969,keep,NA,FALSE,0.67648009689057
NTRK3,SHANK1,0.511,keep,NA,FALSE,0.0051870219629433
NTRK3,PTCH1,0.41,keep,NA,FALSE,0.0051870219629433
NTRK3,ZFPM2,0.436,keep,NA,FALSE,0.0051870219629433
OGT,TET3,0.975,keep,NA,FALSE,3.14298808498165e-05
OLFML3,SALL1,0.586,keep,NA,FALSE,0.000117927567951133
OLFML3,TGFBR1,0.443,keep,NA,FALSE,0.000117927567951133
OTOG,SLC26A4,0.554,keep,NA,FALSE,4.89517871337012e-08
OXCT1,PC,0.531,keep,NA,FALSE,2.34960768534111e-05
P2RX3,TACR1,0.43,keep,NA,FALSE,0.00433892041242484
PGF,PODXL,0.406,keep,NA,FALSE,0.0572424918375152
PGF,TYMP,0.401,keep,NA,FALSE,0.0572424918375152
PHF10,SMOC2,0.433,keep,NA,FALSE,4.88865345550198e-05
PHF10,PTBP2,0.537,keep,NA,FALSE,4.88865345550198e-05
PHF10,SMARCC2,0.999,keep,NA,FALSE,4.88865345550198e-05
PHF2,RPS6,0.43,keep,NA,FALSE,0.000536204595333003
PIGM,RAD50,0.429,keep,NA,FALSE,6.11663502508393e-06
PIK3C2B,SNX33,0.683,keep,NA,FALSE,0.0148919517145716
PIN1,TP53INP1,0.499,keep,NA,FALSE,1.29876381007297e-05
PLAGL1,RXRA,0.443,keep,NA,FALSE,0.147003481191547
PNRC1,SRSF6,0.447,keep,NA,FALSE,0.00263558832499807
PNRC2,UPF3A,0.784,keep,NA,FALSE,0.43047118344101
PNRC2,RPS6,0.521,keep,NA,FALSE,0.43047118344101
POLR2I,SRSF6,0.575,keep,NA,FALSE,0.00204163329135895
POLR2I,TAF6,0.907,keep,NA,FALSE,0.00204163329135895
POP5,TSEN2,0.549,keep,NA,FALSE,3.38605990860985e-05
POP5,RPP40,0.999,keep,NA,FALSE,3.38605990860985e-05
PREX1,RAC3,0.993,keep,NA,FALSE,0.0278978146747718
PREX1,S1PR1,0.617,keep,NA,FALSE,0.0278978146747718
PSMA7,TNFSF12,0.468,keep,NA,FALSE,0.00116336248587619
PSMA7,SHH,0.465,keep,NA,TRUE,0.00116336248587619
PSMA7,SORCS3,0.41,keep,NA,FALSE,0.00116336248587619
PTBP2,SRSF6,0.448,keep,NA,FALSE,5.83604889226493e-05
PTBP2,QKI,0.755,keep,NA,FALSE,5.83604889226493e-05
PTCH1,SFRP1,0.531,keep,NA,FALSE,0.283631394353462
PTCH1,WNT4,0.418,keep,NA,FALSE,0.283631394353462
PTCH1,STK36,0.652,keep,NA,FALSE,0.283631394353462
PTCH1,SHH,0.999,keep,NA,TRUE,0.283631394353462
PTCH1,PTCH2,0.928,keep,NA,FALSE,0.283631394353462
PTCH2,SFRP1,0.453,keep,NA,FALSE,0.000194951209067738
PTCH2,STK36,0.698,keep,NA,FALSE,0.000194951209067738
PTCH2,SHH,0.999,keep,NA,TRUE,0.000194951209067738
PUS7,SSB,0.455,keep,NA,FALSE,1.28447734545803e-05
QKI,SRSF6,0.469,keep,tested,FALSE,0.437431013922024
RAB31,RIN3,0.829,keep,NA,FALSE,0.0606393158909475
RAC3,WNT4,0.526,keep,NA,FALSE,1.95095734322891e-05
RAC3,SMTNL1,0.54,keep,NA,FALSE,1.95095734322891e-05
RAC3,TAOK3,0.578,keep,NA,FALSE,1.95095734322891e-05
RAD50,RMI1,0.719,keep,NA,FALSE,0.000135356085183278
RBM3,SRSF6,0.547,keep,NA,FALSE,1.72982280594264e-05
RIIAD1,TCTA,0.429,keep,NA,FALSE,3.73470412837828e-05
RIIAD1,TRAF3IP1,0.594,keep,NA,FALSE,3.73470412837828e-05
RIN2,RIN3,0.528,keep,NA,FALSE,0.00178223908646664
RNF150,SYNPO2,0.509,keep,NA,FALSE,0.0827919705160696
RORA,S1PR1,0.408,keep,NA,FALSE,0.15983739651228
RORA,WNT4,0.569,keep,NA,FALSE,0.15983739651228
RORA,VANGL2,0.598,keep,NA,FALSE,0.15983739651228
RPP40,TSEN2,0.554,keep,NA,FALSE,1.00803740563894e-05
RPP40,RPS6,0.81,keep,NA,FALSE,1.00803740563894e-05
RPS6,ULK1,0.4,keep,NA,FALSE,0.00208068130791036
RPS6,RRAGD,0.688,keep,NA,FALSE,0.00208068130791036
RPS6,STK33,0.539,keep,NA,FALSE,0.00208068130791036
RRAGD,ULK1,0.649,keep,NA,FALSE,0.143208846793948
RTN4,SNX1,0.698,keep,NA,FALSE,0.0488346532684396
RTN4,VTA1,0.521,keep,NA,FALSE,0.0488346532684396
RXRA,ZFPM2,0.48,keep,NA,FALSE,0.135757844072098
RXRA,TNRC6B,0.516,keep,NA,FALSE,0.135757844072098
RXRA,TIAM2,0.4,keep,NA,FALSE,0.135757844072098
SALL1,WNT4,0.457,keep,tested,FALSE,0.0263464310169133
SCG3,ZFPM2,0.467,keep,NA,FALSE,0.0512999834076458
SFRP1,SHH,0.577,keep,tested,TRUE,0.261302351406635
SFRP1,VANGL2,0.679,keep,tested,FALSE,0.261302351406635
SFRP1,WNT4,0.946,keep,tested,FALSE,0.261302351406635
SHANK1,SHANK2,0.968,keep,NA,FALSE,0.00990693524551644
SHH,TGFB3,0.532,keep,SHH,FALSE,1
SHH,WNT4,0.552,keep,SHH,FALSE,1
SHH,STK36,0.663,keep,SHH,FALSE,1
SHH,TGFBR1,0.43,keep,SHH,FALSE,1
SHH,ULK3,0.55,keep,SHH,FALSE,1
SHH,VANGL2,0.594,keep,SHH,FALSE,1
SMAD7,TGFB3,0.783,keep,NA,FALSE,0.0125828322890138
SMAD7,ZFPM2,0.461,keep,NA,FALSE,0.0125828322890138
SMAD7,TGFBR1,0.999,keep,NA,FALSE,0.0125828322890138
SMARCC2,TLE3,0.425,keep,NA,FALSE,0.0393936997437384
SNX1,SNX25,0.514,keep,NA,FALSE,0.00234479425882918
SNX1,VPS26B,0.996,keep,NA,FALSE,0.00234479425882918
SNX25,TGFBR1,0.446,keep,NA,FALSE,0.00351347791264861
SORCS3,VPS26B,0.468,keep,NA,FALSE,0.000393936530486949
SOWAHC,STOM,0.402,keep,NA,FALSE,0.197557586072276
SRSF6,SSB,0.571,keep,NA,FALSE,0.190618583240151
STAMBPL1,USP21,0.41,keep,NA,FALSE,0.000475375222696136
STK36,WDR19,0.426,keep,NA,FALSE,0.0226638194743119
STOM,ZNF362,0.41,keep,NA,FALSE,0.0343259046017262
TAF6,USP44,0.469,keep,NA,FALSE,6.85172589959148e-06
TAF6,USP3,0.481,keep,NA,FALSE,6.85172589959148e-06
TEKT2,ZMYND10,0.611,keep,NA,FALSE,0.0031312270698937
TEKT2,TUBA1A,0.856,keep,NA,FALSE,0.0031312270698937
TGFB3,TGFBR1,0.999,keep,NA,FALSE,4.81377888782815e-06
TLE2,TLE3,0.917,keep,NA,FALSE,0.113906165745265
TLE3,ZMIZ1,0.471,keep,NA,FALSE,0.00543477035828737
TOX,TOX2,0.559,keep,NA,FALSE,0.0525321782693803
TRAF3IP1,WDR35,0.874,keep,NA,FALSE,0.000893366701171766
TRAF3IP1,WDR19,0.888,keep,NA,FALSE,0.000893366701171766
TSPAN13,TSPAN6,0.487,keep,NA,FALSE,0.0630218344296754
TYMP,UCKL1,0.758,keep,NA,FALSE,0.000258026440826986
VANGL2,WNT4,0.786,keep,NA,FALSE,0.00279506704500166
VIPAS39,VPS41,0.536,keep,NA,FALSE,0.00205953569889285
WDR19,ZMYND10,0.473,keep,NA,FALSE,2.78890792302443e-05
WDR19,WDR35,0.999,keep,NA,FALSE,2.78890792302443e-05
WDR35,ZMYND10,0.434,keep,NA,FALSE,0.00589851961535907
APOA1,ABCA1,0.999,exclude,NA,FALSE,0.0558908122561575
CELSR2,ABCA1,0.546,exclude,NA,FALSE,0.0396321235814428
HADHB,ABCA1,0.48,exclude,NA,FALSE,0.0516989312277486
NR1I2,ABCA1,0.429,exclude,NA,FALSE,0.000325764065971598
MBTPS1,ABCA1,0.509,exclude,NA,FALSE,0.00739477852390269
ABCG1,ABCA1,0.54,exclude,NA,FALSE,0.000396886571911337
CHD9,ABCA1,0.427,exclude,NA,FALSE,0.000572936909560125
TNRC6B,ABCA1,0.521,exclude,NA,FALSE,0.0426903362984009
MTTP,ABCA1,0.566,exclude,NA,FALSE,0.115787879444773
RXRA,ABCA1,0.916,exclude,NA,FALSE,0.135757844072098
HPGD,ABCC4,0.424,exclude,NA,FALSE,0.000953838994481211
NR1I2,ABCC4,0.722,exclude,NA,FALSE,0.000325764065971598
ABCG1,ABCC4,0.591,exclude,NA,FALSE,0.000396886571911337
APOA1,ABCG1,0.997,exclude,NA,FALSE,0.0558908122561575
HADHB,ABCG1,0.451,exclude,NA,FALSE,0.0516989312277486
MTTP,ABCG1,0.42,exclude,NA,FALSE,0.115787879444773
RXRA,ABCG1,0.815,exclude,NA,FALSE,0.135757844072098
LYPLA2,ABHD3,0.488,exclude,NA,FALSE,0.000235901149041903
OXCT1,ACAD8,0.431,exclude,NA,FALSE,2.34960768534111e-05
HSDL1,ACAD8,0.454,exclude,NA,FALSE,0.00328761173417456
ACADS,ACAD8,0.939,exclude,NA,FALSE,3.12730894431615e-06
ALDH1B1,ACAD8,0.417,exclude,NA,FALSE,9.85732431771271e-05
VPS26B,ACAD8,0.422,exclude,NA,FALSE,1.196942959317e-06
ECHDC2,ACAD8,0.555,exclude,NA,FALSE,0.0637242505088718
CRYL1,ACAD8,0.603,exclude,NA,FALSE,3.77191319245461e-05
HADHB,ACAD8,0.704,exclude,NA,FALSE,0.0516989312277486
OXCT1,ACADS,0.506,exclude,NA,FALSE,2.34960768534111e-05
PC,ACADS,0.454,exclude,NA,FALSE,1.88604643863344e-05
ACSF2,ACADS,0.548,exclude,NA,FALSE,0.00094097206134505
ECHDC2,ACADS,0.603,exclude,NA,FALSE,0.0637242505088718
CRYL1,ACADS,0.645,exclude,NA,FALSE,3.77191319245461e-05
ALDH1B1,ACADS,0.885,exclude,NA,FALSE,9.85732431771271e-05
ALDH7A1,ACADS,0.887,exclude,NA,FALSE,0.0640640646767524
HADHB,ACADS,0.985,exclude,NA,FALSE,0.0516989312277486
GPSM1,ACKR3,0.4,exclude,NA,FALSE,9.74350555687654e-05
PSMA7,ACKR3,0.428,exclude,NA,FALSE,0.00116336248587619
CXCR4,ACKR3,0.996,exclude,NA,FALSE,0.106669358550061
CRYL1,ACSF2,0.539,exclude,NA,FALSE,3.77191319245461e-05
HADHB,ACSF2,0.469,exclude,NA,FALSE,0.0516989312277486
ECHDC2,ACSF2,0.531,exclude,NA,FALSE,0.0637242505088718
CHRD,ACVR2B,0.482,exclude,NA,FALSE,1.50353944715565e-06
TGFB3,ACVR2B,0.495,exclude,NA,FALSE,4.81377888782815e-06
SNX1,ACVR2B,0.557,exclude,NA,FALSE,0.00234479425882918
SMAD7,ACVR2B,0.829,exclude,NA,FALSE,0.0125828322890138
LEFTY1,ACVR2B,0.921,exclude,NA,FALSE,1.63782096055271e-05
BMP1,ACVR2B,0.439,exclude,NA,FALSE,0.0642225946313085
BMPER,ACVR2B,0.67,exclude,NA,FALSE,0.00133356827784874
BMPR2,ACVR2B,0.951,exclude,NA,FALSE,0.176559803563537
TGFBR1,ACVR2B,0.999,exclude,NA,FALSE,0.0370457019540602
NTRK2,ADCYAP1R1,0.774,exclude,NA,FALSE,0.67648009689057
GLP1R,ADCYAP1R1,0.451,exclude,NA,FALSE,0.00371453529508141
GCGR,ADCYAP1R1,0.456,exclude,NA,FALSE,0.000131257808137947
CXCR4,ADCYAP1R1,0.451,exclude,NA,FALSE,0.106669358550061
IGF1R,ADCYAP1R1,0.594,exclude,NA,FALSE,0.171417071798311
ARHGEF6,AFF2,0.445,exclude,NA,FALSE,0.00153385851767562
GRM7,AFF2,0.488,exclude,NA,FALSE,2.31625824880652e-06
NLGN3,AFF2,0.439,exclude,NA,FALSE,0.0635305170825713
GRM4,AFF2,0.545,exclude,NA,FALSE,0.00111072790924883
RPS6,AGA,0.413,exclude,NA,FALSE,0.00208068130791036
FANCE,AK3,0.444,exclude,NA,FALSE,7.47188314924801e-05
AK5,AK3,0.519,exclude,NA,FALSE,0.00774441219196884
MANEAL,AK3,0.424,exclude,NA,FALSE,4.03785797587376e-05
ENPP3,AK3,0.902,exclude,NA,FALSE,3.56409797519516e-14
FANCE,AK5,0.444,exclude,NA,FALSE,7.47188314924801e-05
IGLON5,AK5,0.54,exclude,NA,FALSE,0.000853079880767648
PNMA2,AK5,0.454,exclude,NA,FALSE,0.141965824523325
ENPP3,AK5,0.902,exclude,NA,FALSE,3.56409797519516e-14
ALDH7A1,ALDH1B1,0.415,exclude,NA,FALSE,0.0640640646767524
WDR73,ALPK3,0.418,exclude,NA,FALSE,0.00025031974562936
CXCR4,ANGPTL2,0.561,exclude,NA,FALSE,0.106669358550061
NCOA3,ANKRD11,0.67,exclude,NA,FALSE,0.00236981990238958
ZNF425,ANTXR1,0.482,exclude,NA,FALSE,0.000192928699800916
COL12A1,ANTXR1,0.57,exclude,NA,FALSE,0.000441808597759817
SFRP1,APC,0.428,exclude,tested,FALSE,0.261302351406635
KHDRBS3,APC,0.44,exclude,NA,FALSE,0.00474702397319914
UCKL1,APC,0.475,exclude,NA,FALSE,0.00260295368677482
VANGL2,APC,0.489,exclude,NA,FALSE,0.00279506704500166
TLE3,APC,0.508,exclude,NA,FALSE,0.00543477035828737
TLE2,APC,0.526,exclude,NA,FALSE,0.113906165745265
CDH10,APC,0.549,exclude,NA,FALSE,0.000196736594166434
CDH6,APC,0.552,exclude,NA,FALSE,0.0162166096621244
CDH15,APC,0.552,exclude,NA,FALSE,3.23981841784576e-06
CDH7,APC,0.555,exclude,NA,FALSE,0.0177319801105296
MCM6,APEX1,0.403,exclude,NA,FALSE,4.97238688688167e-05
NHEJ1,APEX1,0.467,exclude,NA,FALSE,0.000383410113440627
ERCC6,APEX1,0.566,exclude,NA,FALSE,0.00204251279467302
SCG3,APOA1,0.459,exclude,NA,FALSE,0.0512999834076458
CHD9,APOA1,0.4,exclude,NA,FALSE,0.000572936909560125
C1R,APOA1,0.547,exclude,NA,FALSE,0.00215483026534597
RXRA,APOA1,0.567,exclude,NA,FALSE,0.135757844072098
NCAM1,APOA1,0.612,exclude,NA,FALSE,0.0806611808596926
BMP1,APOA1,0.797,exclude,NA,FALSE,0.0642225946313085
MTTP,APOA1,0.899,exclude,NA,FALSE,0.115787879444773
SHANK2,APPL2,0.422,exclude,NA,FALSE,0.03103521387539
SHANK2,ARHGEF6,0.526,exclude,NA,FALSE,0.03103521387539
DOCK1,ARHGEF6,0.628,exclude,NA,FALSE,0.0563408111709039
RAC3,ARHGEF6,0.927,exclude,NA,FALSE,1.95095734322891e-05
DPY19L2,ARMC2,0.401,exclude,NA,FALSE,0.000840213629623312
WDR19,ARMC2,0.46,exclude,NA,FALSE,2.78890792302443e-05
DLL3,ASCL1,0.681,exclude,NA,FALSE,0.00181183000403487
GLI1,ASCL1,0.537,exclude,NA,FALSE,0.0788665442997865
NEUROG3,ASCL1,0.705,exclude,NA,FALSE,0.00260619253597112
NTRK2,ASCL1,0.41,exclude,NA,FALSE,0.67648009689057
LIN28A,ASCL1,0.47,exclude,NA,FALSE,0.0109733262503473
HEY1,ASCL1,0.499,exclude,NA,FALSE,0.0246888393136628
ELAVL3,ASCL1,0.508,exclude,NA,FALSE,0.00726353907702157
NCAM1,ASCL1,0.527,exclude,NA,FALSE,0.0806611808596926
FOXN4,ASCL1,0.55,exclude,NA,FALSE,3.39485697008123e-05
NKX6-2,ASCL1,0.56,exclude,NA,FALSE,0.000621788683985722
DCX,ASCL1,0.635,exclude,NA,FALSE,0.327478501750503
NKX2-1,ASCL1,0.654,exclude,NA,FALSE,0.586649938657414
SHH,ASCL1,0.658,exclude,SHH,FALSE,1
FOXA2,ASCL1,0.738,exclude,NA,FALSE,0.420851659651168
NES,ASCL1,0.744,exclude,NA,FALSE,0.173820223332922
NKX2-2,ASCL1,0.872,exclude,NA,FALSE,0.338227513580033
FOXO1,ATG14,0.403,exclude,NA,FALSE,0.0773664950596631
ULK3,ATG14,0.425,exclude,NA,FALSE,0.00971892984491926
DYNLL2,ATG14,0.511,exclude,NA,FALSE,0.0216492890641546
PIK3C2B,ATG14,0.6,exclude,NA,FALSE,0.0148919517145716
ATG4D,ATG14,0.711,exclude,NA,FALSE,2.23601560103196e-07
ATG9B,ATG14,0.726,exclude,NA,FALSE,1.204770901075e-05
ULK1,ATG14,0.999,exclude,NA,FALSE,0.0108915758480401
ATG9B,ATG4D,0.688,exclude,NA,FALSE,1.204770901075e-05
ULK3,ATG4D,0.707,exclude,NA,FALSE,0.00971892984491926
ULK1,ATG4D,0.83,exclude,NA,FALSE,0.0108915758480401
ULK1,ATG9B,0.895,exclude,NA,FALSE,0.0108915758480401
ULK3,ATG9B,0.689,exclude,NA,FALSE,0.00971892984491926
BMP1,ATP2B4,0.487,exclude,NA,FALSE,0.0642225946313085
ITPR1,ATP2B4,0.477,exclude,NA,FALSE,0.00135768713405362
G6PD,ATP2B4,0.415,exclude,NA,FALSE,0.00275233443138684
GDI2,ATP2B4,0.424,exclude,NA,FALSE,1.08151808332941e-05
KCNQ2,ATP2B4,0.443,exclude,NA,FALSE,3.44830359608765e-05
PTPN6,ATP2B4,0.533,exclude,NA,FALSE,0.00012290224580892
SLC26A4,ATP2B4,0.584,exclude,NA,FALSE,1.21409661446702e-05
ATP2C2,ATP2B4,0.633,exclude,NA,FALSE,0.161793086395196
GNPTG,ATP2C2,0.52,exclude,NA,FALSE,0.0699197877994745
NR1I2,B4GALNT1,0.424,exclude,NA,FALSE,0.000325764065971598
ST8SIA1,B4GALNT1,0.985,exclude,NA,FALSE,0.0123677227511857
SOWAHC,BASP1,0.411,exclude,NA,FALSE,0.197557586072276
NCAM1,BASP1,0.502,exclude,NA,FALSE,0.0806611808596926
CYB561D1,BCCIP,0.454,exclude,NA,FALSE,2.05630824067285e-05
CHRD,BMP1,0.984,exclude,NA,FALSE,1.50353944715565e-06
TGFB3,BMP1,0.462,exclude,NA,FALSE,4.81377888782815e-06
LOXL1,BMP1,0.727,exclude,NA,FALSE,2.37381432887821e-05
LRP4,BMP1,0.439,exclude,NA,FALSE,0.12916900475785
COL27A1,BMP1,0.569,exclude,NA,FALSE,0.00016037723319966
BMPR2,BMP1,0.707,exclude,NA,FALSE,0.176559803563537
C1R,BMP1,0.92,exclude,NA,FALSE,0.00215483026534597
CHRD,BMPER,0.799,exclude,NA,FALSE,1.50353944715565e-06
BMPR2,BMPER,0.678,exclude,NA,FALSE,0.176559803563537
CHRD,BMPR2,0.718,exclude,NA,FALSE,1.50353944715565e-06
TGFB3,BMPR2,0.595,exclude,NA,FALSE,4.81377888782815e-06
SMAD7,BMPR2,0.884,exclude,NA,FALSE,0.0125828322890138
KIT,BMPR2,0.683,exclude,NA,FALSE,0.0125550723908042
NTRK3,BMPR2,0.438,exclude,NA,FALSE,0.0051870219629433
NES,BMPR2,0.428,exclude,NA,FALSE,0.173820223332922
TGFBR1,BMPR2,0.722,exclude,NA,FALSE,0.0370457019540602
FBLN1,C1R,0.456,exclude,NA,FALSE,0.00666907917797056
ZSCAN2,C7orf25,0.418,exclude,NA,FALSE,3.22484808982007e-05
RASGRF2,CAMK2B,0.493,exclude,NA,FALSE,0.125920026838474
GRIA4,CAMK2B,0.589,exclude,NA,FALSE,0.0758217147837081
SHANK1,CAMK2B,0.434,exclude,NA,FALSE,0.00990693524551644
OPCML,CAMK2B,0.47,exclude,NA,FALSE,0.0894844171973387
QKI,CAMK2B,0.4,exclude,tested,FALSE,0.437431013922024
OGT,CAMK2B,0.493,exclude,NA,FALSE,3.14298808498165e-05
MPRIP,CAMK2B,0.4,exclude,NA,FALSE,1.10089975887351e-05
DCX,CAPN6,0.56,exclude,NA,FALSE,0.327478501750503
CKMT2,CASQ2,0.421,exclude,NA,FALSE,7.00013905578828e-06
MYOCD,CASQ2,0.444,exclude,NA,FALSE,0.0896004509185944
SYNPO2,CASQ2,0.466,exclude,NA,FALSE,2.03467931601331e-14
KCNJ8,CASQ2,0.473,exclude,NA,FALSE,9.18382668478654e-05
TP53INP1,CASZ1,0.451,exclude,NA,FALSE,0.00750273709258561
DNAAF1,CATSPERG,0.448,exclude,NA,FALSE,0.000298276544822291
SRSF6,CCNL2,0.403,exclude,NA,FALSE,0.190618583240151
