gene1,gene2,STRING_score,double,gene_mouse,gene_SHH_link,gene_SHH_corr
E2F2,CCNL2,0.544,exclude,NA,FALSE,0.00479585999946509
FOXO1,CCNL2,0.418,exclude,NA,FALSE,0.0773664950596631
IGF1R,CCNL2,0.4,exclude,NA,FALSE,0.171417071798311
MACROD2,CDH10,0.48,exclude,NA,FALSE,6.87018055992485e-06
TLE2,CDH10,0.532,exclude,NA,FALSE,0.113906165745265
SHANK2,CDH10,0.555,exclude,NA,FALSE,0.03103521387539
NLGN3,CDH10,0.724,exclude,NA,FALSE,0.0635305170825713
CDH6,CDH10,0.782,exclude,NA,FALSE,0.0162166096621244
CDH7,CDH10,0.827,exclude,NA,FALSE,0.0177319801105296
CDH15,CDH10,0.834,exclude,NA,FALSE,3.23981841784576e-06
CDH6,CDH15,0.841,exclude,NA,FALSE,0.0162166096621244
CLDN23,CDH15,0.49,exclude,NA,FALSE,0.0167311695433298
NCAM1,CDH15,0.575,exclude,NA,FALSE,0.0806611808596926
CDH7,CDH15,0.835,exclude,NA,FALSE,0.0177319801105296
CDH7,CDH6,0.799,exclude,NA,FALSE,0.0177319801105296
FZD9,CELSR1,0.758,exclude,NA,FALSE,0.00562768889898243
VANGL2,CELSR1,0.975,exclude,NA,FALSE,0.00279506704500166
LYPD6,CELSR2,0.439,exclude,NA,FALSE,0.00164262653338525
SORCS3,CELSR2,0.658,exclude,NA,FALSE,0.000393936530486949
FZD9,CELSR2,0.692,exclude,NA,FALSE,0.00562768889898243
VANGL2,CELSR2,0.755,exclude,NA,FALSE,0.00279506704500166
TIAM2,CHD9,0.434,exclude,NA,FALSE,1.20651460965443e-05
RXRA,CHD9,0.802,exclude,NA,FALSE,0.135757844072098
TGFB3,CHRD,0.458,exclude,NA,FALSE,4.81377888782815e-06
NKX2-2,CHRD,0.49,exclude,NA,FALSE,0.338227513580033
FRZB,CHRD,0.534,exclude,tested,FALSE,0.556107652448465
FOXA2,CHRD,0.537,exclude,NA,FALSE,0.420851659651168
SMAD7,CHRD,0.549,exclude,NA,FALSE,0.0125828322890138
LEFTY1,CHRD,0.559,exclude,NA,FALSE,1.63782096055271e-05
OLFM1,CHRD,0.561,exclude,NA,FALSE,0.0501985505008058
SHH,CHRD,0.578,exclude,SHH,FALSE,1
RIN3,CHRNA3,0.418,exclude,NA,FALSE,0.00123469978109822
ZC3H12C,CLDN23,0.417,exclude,NA,FALSE,0.00102971463305766
CMTM7,CMTM3,0.896,exclude,NA,FALSE,0.00780499683404499
ITPR1,CNTN1,0.484,exclude,NA,FALSE,0.00135768713405362
NFASC,CNTN1,0.998,exclude,NA,FALSE,0.00443278207954576
PODXL,CNTN1,0.623,exclude,NA,FALSE,0.500627943783634
NTRK2,CNTN6,0.466,exclude,NA,FALSE,0.67648009689057
NFASC,CNTN6,0.469,exclude,NA,FALSE,0.00443278207954576
COL8A1,COL12A1,0.67,exclude,NA,FALSE,0.00408483328757876
NID1,COL12A1,0.418,exclude,NA,FALSE,0.136260757932666
COL14A1,COL12A1,0.772,exclude,NA,FALSE,0.0136473389625893
GPRIN2,COL12A1,0.439,exclude,NA,FALSE,0.00564709931246992
FBLN1,COL12A1,0.469,exclude,NA,FALSE,0.00666907917797056
COL23A1,COL12A1,0.473,exclude,NA,FALSE,0.00423384613951103
COL8A2,COL12A1,0.646,exclude,NA,FALSE,0.000133472369372195
COL27A1,COL12A1,0.695,exclude,NA,FALSE,0.00016037723319966
TGFB3,COL14A1,0.614,exclude,NA,FALSE,4.81377888782815e-06
COL8A1,COL14A1,0.614,exclude,NA,FALSE,0.00408483328757876
NID1,COL14A1,0.596,exclude,NA,FALSE,0.136260757932666
COL27A1,COL14A1,0.535,exclude,NA,FALSE,0.00016037723319966
COL23A1,COL14A1,0.538,exclude,NA,FALSE,0.00423384613951103
FBLN1,COL14A1,0.596,exclude,NA,FALSE,0.00666907917797056
COL8A2,COL14A1,0.757,exclude,NA,FALSE,0.000133472369372195
COL8A1,COL23A1,0.642,exclude,NA,FALSE,0.00408483328757876
COL27A1,COL23A1,0.571,exclude,NA,FALSE,0.00016037723319966
COL8A2,COL23A1,0.608,exclude,NA,FALSE,0.000133472369372195
COL8A1,COL27A1,0.542,exclude,NA,FALSE,0.00408483328757876
COL8A2,COL27A1,0.599,exclude,NA,FALSE,0.000133472369372195
NID1,COL8A1,0.405,exclude,NA,FALSE,0.136260757932666
TGFBR1,COL8A1,0.556,exclude,NA,FALSE,0.0370457019540602
COL8A2,COL8A1,0.927,exclude,NA,FALSE,0.000133472369372195
CYYR1,COL8A2,0.583,exclude,NA,FALSE,0.139862974726801
POLR2I,COPS8,0.549,exclude,NA,FALSE,0.00204163329135895
STAMBPL1,COPS8,0.406,exclude,NA,FALSE,0.000475375222696136
ERCC6,COPS8,0.507,exclude,NA,FALSE,0.00204251279467302
DCAF7,COPS8,0.521,exclude,NA,FALSE,0.0149811997192877
SCG3,CPE,0.803,exclude,NA,FALSE,0.0512999834076458
FOXO1,CPE,0.492,exclude,NA,FALSE,0.0773664950596631
IGF1R,CPEB3,0.543,exclude,NA,FALSE,0.171417071798311
STAU2,CPEB3,0.577,exclude,NA,FALSE,0.0037339120626757
HPGD,CRYL1,0.62,exclude,NA,FALSE,0.000953838994481211
ECHDC2,CRYL1,0.738,exclude,NA,FALSE,0.0637242505088718
HADHB,CRYL1,0.872,exclude,NA,FALSE,0.0516989312277486
PHF10,CTDSP1,0.438,exclude,NA,FALSE,4.88865345550198e-05
DCX,CUX1,0.442,exclude,NA,FALSE,0.327478501750503
PTBP2,CUX1,0.456,exclude,NA,FALSE,5.83604889226493e-05
SOX5,CUX1,0.484,exclude,NA,FALSE,0.0556007423463522
NES,CUX1,0.526,exclude,NA,FALSE,0.173820223332922
GLI1,CXCR4,0.409,exclude,NA,FALSE,0.0788665442997865
KIT,CXCR4,0.833,exclude,NA,FALSE,0.0125550723908042
SHH,CXCR4,0.506,exclude,SHH,FALSE,1
SOX7,CXCR4,0.4,exclude,NA,FALSE,1.64338610316522e-06
S1PR1,CXCR4,0.719,exclude,NA,FALSE,0.0156795484615698
DYRK2,CXCR4,0.445,exclude,NA,FALSE,3.13863323955812e-05
NES,CXCR4,0.593,exclude,NA,FALSE,0.173820223332922
PSMA7,CXCR4,0.603,exclude,NA,FALSE,0.00116336248587619
GNA14,CXCR4,0.701,exclude,NA,FALSE,9.09557946702484e-05
PODXL,CXCR4,0.433,exclude,NA,FALSE,0.500627943783634
FOXO1,CXCR4,0.447,exclude,NA,FALSE,0.0773664950596631
GPSM1,CXCR4,0.4,exclude,NA,FALSE,9.74350555687654e-05
PGF,CXCR4,0.434,exclude,NA,FALSE,0.0572424918375152
PTPN6,CXCR4,0.481,exclude,NA,FALSE,0.00012290224580892
FOXA2,CXCR4,0.564,exclude,NA,FALSE,0.420851659651168
TGFBR1,CXCR4,0.581,exclude,NA,FALSE,0.0370457019540602
NCAM1,CXCR4,0.602,exclude,NA,FALSE,0.0806611808596926
IGF1R,CXCR4,0.697,exclude,NA,FALSE,0.171417071798311
ZMYND10,DAW1,0.421,exclude,NA,FALSE,0.000426465748510227
IQCA1,DAW1,0.573,exclude,NA,FALSE,0.0227047852633724
DNAAF1,DAW1,0.612,exclude,NA,FALSE,0.000298276544822291
DYRK2,DCAF7,0.809,exclude,NA,FALSE,3.13863323955812e-05
SOWAHC,DCAF7,0.473,exclude,NA,FALSE,0.197557586072276
FBRSL1,DCAF7,0.849,exclude,NA,FALSE,0.00182342339266466
RYBP,DCAF7,0.877,exclude,NA,FALSE,0.000529358720963454
NTRK2,DCX,0.532,exclude,NA,FALSE,0.67648009689057
SHH,DCX,0.453,exclude,SHH,FALSE,1
NFASC,DCX,0.885,exclude,NA,FALSE,0.00443278207954576
ELAVL3,DCX,0.475,exclude,NA,FALSE,0.00726353907702157
NES,DCX,0.876,exclude,NA,FALSE,0.173820223332922
STK33,DCX,0.785,exclude,NA,FALSE,0.00181843179482561
TUBA1A,DCX,0.594,exclude,NA,FALSE,0.00824881513846549
NCAM1,DCX,0.675,exclude,NA,FALSE,0.0806611808596926
SFRP1,DKK3,0.775,exclude,tested,FALSE,0.261302351406635
FZD10,DKK3,0.483,exclude,NA,FALSE,2.92694764823093e-05
NKD1,DKK3,0.469,exclude,NA,FALSE,0.265435522372461
WNT4,DKK3,0.469,exclude,NA,FALSE,2.67780518301584e-05
FRZB,DKK3,0.657,exclude,tested,FALSE,0.556107652448465
IGFBP7,DKK3,0.453,exclude,NA,FALSE,0.000201063755984576
SHH,DKK3,0.403,exclude,SHH,FALSE,1
FZD9,DKK3,0.501,exclude,NA,FALSE,0.00562768889898243
ZMYND10,DLEC1,0.413,exclude,NA,FALSE,0.000426465748510227
RNASEH2B,DLEU7,0.46,exclude,NA,FALSE,0.142482396887079
SHH,DLL3,0.406,exclude,SHH,FALSE,1
MYOCD,DLL3,0.413,exclude,NA,FALSE,0.0896004509185944
HEY1,DLL3,0.699,exclude,NA,FALSE,0.0246888393136628
ZMYND10,DNAAF1,0.844,exclude,NA,FALSE,0.000426465748510227
IQCD,DNAAF1,0.425,exclude,NA,FALSE,0.00189390843609153
RAC3,DOCK1,0.938,exclude,NA,FALSE,1.95095734322891e-05
WDR35,DOCK1,0.991,exclude,NA,FALSE,0.00589851961535907
PREX1,DOCK1,0.551,exclude,NA,FALSE,0.0278978146747718
SHB,DOCK1,0.522,exclude,NA,FALSE,0.027530746064254
TIAM2,DOCK1,0.402,exclude,NA,FALSE,1.20651460965443e-05
STK36,DPCD,0.613,exclude,NA,FALSE,0.0226638194743119
TEX15,DPY19L2,0.421,exclude,NA,FALSE,0.112440467877325
NTRK2,DPYSL2,0.568,exclude,NA,FALSE,0.67648009689057
SHANK1,DPYSL2,0.511,exclude,NA,FALSE,0.00990693524551644
RTN4,DPYSL2,0.416,exclude,NA,FALSE,0.0488346532684396
NTRK3,DPYSL2,0.619,exclude,NA,FALSE,0.0051870219629433
TUBA1A,DPYSL2,0.438,exclude,NA,FALSE,0.00824881513846549
STK38L,DUSP23,0.513,exclude,NA,FALSE,0.00646688200727775
IFT88,DYNLL2,0.649,exclude,NA,FALSE,0.00169037910960148
ULK1,DYNLL2,0.529,exclude,NA,FALSE,0.0108915758480401
GPRIN2,DYNLL2,0.453,exclude,NA,FALSE,0.00564709931246992
TUBA1A,DYNLL2,0.455,exclude,NA,FALSE,0.00824881513846549
MCM6,E2F2,0.482,exclude,NA,FALSE,4.97238688688167e-05
TNRC6B,E2F2,0.509,exclude,NA,FALSE,0.0426903362984009
RYBP,E2F2,0.771,exclude,NA,FALSE,0.000529358720963454
OXCT1,ECHDC2,0.448,exclude,NA,FALSE,2.34960768534111e-05
HPGD,ECHDC2,0.535,exclude,NA,FALSE,0.000953838994481211
HADHB,ECHDC2,0.671,exclude,NA,FALSE,0.0516989312277486
MRPL40,ECHDC2,0.415,exclude,NA,FALSE,0.00123940952892026
NPTX2,EDARADD,0.447,exclude,NA,FALSE,0.0227163640340537
ERMN,EFHD1,0.488,exclude,NA,FALSE,0.0177364427356663
PUS7,EFHD2,0.403,exclude,NA,FALSE,1.28447734545803e-05
NMD3,EIF5,0.551,exclude,NA,FALSE,0.0429657504609855
RPS6,EIF5,0.982,exclude,NA,FALSE,0.00208068130791036
NES,ELAVL3,0.407,exclude,NA,FALSE,0.173820223332922
NOVA1,ELAVL3,0.491,exclude,NA,FALSE,0.0362625648550079
NCAM1,ELF4,0.444,exclude,NA,FALSE,0.0806611808596926
SSPN,EMD,0.472,exclude,NA,FALSE,0.0186252420936292
RAC3,EMD,0.593,exclude,NA,FALSE,1.95095734322891e-05
NMNAT2,ENPP3,0.904,exclude,NA,FALSE,1.16689753643283e-06
KIT,ENPP3,0.412,exclude,NA,FALSE,0.0125550723908042
LRRC3,ENPP3,0.407,exclude,NA,FALSE,3.25633323691488e-06
UCKL1,ENPP3,0.907,exclude,NA,FALSE,0.00260295368677482
SLC45A1,ENPP3,0.412,exclude,NA,FALSE,1.02507908916963e-06
NCAM1,EPHA3,0.421,exclude,NA,FALSE,0.0806611808596926
EPHB6,EPHA3,0.54,exclude,NA,FALSE,0.0173989552842519
POLR2I,ERCC6,0.995,exclude,NA,FALSE,0.00204163329135895
RAD50,ERCC6,0.501,exclude,NA,FALSE,0.000135356085183278
NHEJ1,ERCC6L2,0.483,exclude,NA,FALSE,0.000383410113440627
TGFBR1,ERCC6L2,0.422,exclude,NA,FALSE,0.0370457019540602
MYRF,ERMN,0.533,exclude,NA,FALSE,0.584670877252594
SNX1,EXOC7,0.577,exclude,NA,FALSE,0.00234479425882918
IFT88,EXOC7,0.403,exclude,NA,FALSE,0.00169037910960148
HS6ST1,EXTL2,0.48,exclude,NA,FALSE,0.000710438215609323
KCNQ2,FANCE,0.469,exclude,NA,FALSE,3.44830359608765e-05
RMI1,FANCE,0.613,exclude,NA,FALSE,0.000759940660615514
GAGE10,FANCE,0.645,exclude,NA,FALSE,1.53076632917978e-06
RPS6,FANCE,0.976,exclude,NA,FALSE,0.00208068130791036
RYBP,FANK1,0.543,exclude,NA,FALSE,0.000529358720963454
SFRP1,FBLN1,0.467,exclude,tested,FALSE,0.261302351406635
LOXL1,FBLN1,0.534,exclude,NA,FALSE,2.37381432887821e-05
NID1,FBLN1,0.835,exclude,NA,FALSE,0.136260757932666
RYBP,FBRSL1,0.888,exclude,NA,FALSE,0.000529358720963454
SHANK2,FBXL16,0.402,exclude,NA,FALSE,0.03103521387539
KCNQ2,FBXL16,0.477,exclude,NA,FALSE,3.44830359608765e-05
KIT,FGF12,0.459,exclude,NA,FALSE,0.0125550723908042
SHH,FGF12,0.408,exclude,SHH,FALSE,1
FGFR3,FGF12,0.664,exclude,NA,FALSE,0.295248919125903
FGFRL1,FGF12,0.681,exclude,NA,FALSE,0.000978274871152211
KCNJ8,FGF12,0.441,exclude,NA,FALSE,9.18382668478654e-05
IGF1R,FGF12,0.441,exclude,NA,FALSE,0.171417071798311
NTRK2,FGF19,0.692,exclude,NA,FALSE,0.67648009689057
KIT,FGF19,0.768,exclude,NA,FALSE,0.0125550723908042
FGFRL1,FGF19,0.415,exclude,NA,FALSE,0.000978274871152211
SHH,FGF19,0.462,exclude,SHH,FALSE,1
NR1I2,FGF19,0.483,exclude,NA,FALSE,0.000325764065971598
IGF1R,FGF19,0.718,exclude,NA,FALSE,0.171417071798311
FGFR3,FGF19,0.933,exclude,NA,FALSE,0.295248919125903
NTRK2,FGFR3,0.479,exclude,NA,FALSE,0.67648009689057
SLC26A2,FGFR3,0.535,exclude,NA,FALSE,4.89524637920315e-05
SHH,FGFR3,0.633,exclude,SHH,FALSE,1
OPCML,FGFR3,0.473,exclude,NA,FALSE,0.0894844171973387
PTCH1,FGFR3,0.423,exclude,NA,FALSE,0.283631394353462
HOPX,FGFR3,0.434,exclude,NA,FALSE,0.0199523309435878
NTRK3,FGFR3,0.481,exclude,NA,FALSE,0.0051870219629433
NES,FGFR3,0.545,exclude,NA,FALSE,0.173820223332922
IDH1,FGFR3,0.599,exclude,NA,FALSE,0.0449174326900351
PGF,FGFR3,0.689,exclude,NA,FALSE,0.0572424918375152
ULK1,FLCN,0.432,exclude,NA,FALSE,0.0108915758480401
RAB34,FLCN,0.539,exclude,NA,FALSE,6.46456284138747e-07
RPS6,FLCN,0.546,exclude,NA,FALSE,0.00208068130791036
RRAGD,FLCN,0.983,exclude,NA,FALSE,0.143208846793948
NR1I2,FMO5,0.411,exclude,NA,FALSE,0.000325764065971598
WNT4,FMO5,0.439,exclude,NA,FALSE,2.67780518301584e-05
HDC,FMO5,0.492,exclude,NA,FALSE,5.79124294606487e-05
SFRP1,FOXA2,0.5,exclude,tested,FALSE,0.261302351406635
GLI1,FOXA2,0.511,exclude,NA,FALSE,0.0788665442997865
NEUROG3,FOXA2,0.795,exclude,NA,FALSE,0.00260619253597112
SALL1,FOXA2,0.526,exclude,tested,FALSE,0.0263464310169133
GATA5,FOXA2,0.697,exclude,NA,FALSE,0.000195961367269441
NPTX2,FOXA2,0.448,exclude,NA,FALSE,0.0227163640340537
LEFTY1,FOXA2,0.514,exclude,NA,FALSE,1.63782096055271e-05
SHH,FOXA2,0.956,exclude,SHH,FALSE,1
SOX7,FOXA2,0.588,exclude,NA,FALSE,1.64338610316522e-06
PTCH1,FOXA2,0.443,exclude,NA,FALSE,0.283631394353462
NR1I2,FOXA2,0.436,exclude,NA,FALSE,0.000325764065971598
NKX2-1,FOXA2,0.778,exclude,NA,FALSE,0.586649938657414
NES,FOXA2,0.637,exclude,NA,FALSE,0.173820223332922
NKX6-2,FOXA2,0.822,exclude,NA,FALSE,0.000621788683985722
LIN28A,FOXA2,0.433,exclude,NA,FALSE,0.0109733262503473
NKX2-2,FOXA2,0.855,exclude,NA,FALSE,0.338227513580033
TLE3,FOXA2,0.412,exclude,NA,FALSE,0.00543477035828737
FOXD1,FOXA2,0.48,exclude,NA,FALSE,8.85397674966948e-06
NEUROG3,FOXB1,0.437,exclude,NA,FALSE,0.00260619253597112
NKX2-8,FOXB1,0.408,exclude,NA,FALSE,0.107898960194206
SOX5,FOXB1,0.441,exclude,NA,FALSE,0.0556007423463522
SALL1,FOXD1,0.488,exclude,tested,FALSE,0.0263464310169133
WNT4,FOXD1,0.487,exclude,NA,FALSE,2.67780518301584e-05
SHH,FOXD1,0.605,exclude,SHH,FALSE,1
NKX2-1,FOXD1,0.515,exclude,NA,FALSE,0.586649938657414
NEUROG3,FOXO1,0.488,exclude,NA,FALSE,0.00260619253597112
RORA,FOXO1,0.631,exclude,NA,FALSE,0.15983739651228
S1PR1,FOXO1,0.468,exclude,NA,FALSE,0.0156795484615698
ULK1,FOXO1,0.464,exclude,NA,FALSE,0.0108915758480401
NR1I2,FOXO1,0.779,exclude,NA,FALSE,0.000325764065971598
NKX6-2,FOXO1,0.415,exclude,NA,FALSE,0.000621788683985722
NCOA3,FOXO1,0.544,exclude,NA,FALSE,0.00236981990238958
GLP1R,FOXO1,0.644,exclude,NA,FALSE,0.00371453529508141
OGT,FOXO1,0.948,exclude,NA,FALSE,3.14298808498165e-05
RBM3,FOXO1,0.439,exclude,NA,FALSE,1.72982280594264e-05
IKZF4,FOXO1,0.449,exclude,NA,FALSE,0.00905381620745349
RPS6,FOXO1,0.461,exclude,NA,FALSE,0.00208068130791036
IGF1R,FOXO1,0.783,exclude,NA,FALSE,0.171417071798311
SFRP1,FRZB,0.466,exclude,tested,FALSE,0.261302351406635
WNT4,FRZB,0.626,exclude,NA,FALSE,2.67780518301584e-05
SMOC2,FRZB,0.428,exclude,NA,FALSE,0.00420145746087071
SHH,FRZB,0.438,exclude,SHH,FALSE,1
VANGL2,FRZB,0.652,exclude,NA,FALSE,0.00279506704500166
SFRP1,FZD10,0.716,exclude,tested,FALSE,0.261302351406635
VANGL2,FZD10,0.425,exclude,NA,FALSE,0.00279506704500166
NKD1,FZD10,0.518,exclude,NA,FALSE,0.265435522372461
WNT4,FZD10,0.859,exclude,NA,FALSE,2.67780518301584e-05
SFRP1,FZD9,0.726,exclude,tested,FALSE,0.261302351406635
NKD1,FZD9,0.449,exclude,NA,FALSE,0.265435522372461
NTRK2,FZD9,0.444,exclude,NA,FALSE,0.67648009689057
WNT4,FZD9,0.958,exclude,NA,FALSE,2.67780518301584e-05
SHH,FZD9,0.592,exclude,SHH,FALSE,1
VANGL2,FZD9,0.869,exclude,NA,FALSE,0.00279506704500166
IDH1,G6PD,0.781,exclude,NA,FALSE,0.0449174326900351
PC,G6PD,0.795,exclude,NA,FALSE,1.88604643863344e-05
GRIA4,GABRG2,0.486,exclude,NA,FALSE,0.0758217147837081
GRM7,GABRG2,0.459,exclude,NA,FALSE,2.31625824880652e-06
KCNQ2,GABRG2,0.709,exclude,NA,FALSE,3.44830359608765e-05
GRIK3,GABRG2,0.431,exclude,NA,FALSE,0.334102706504597
NOVA1,GABRG2,0.727,exclude,NA,FALSE,0.0362625648550079
GABRQ,GABRG2,0.789,exclude,NA,FALSE,0.00117591975633076
RPS6,GAGE10,0.786,exclude,NA,FALSE,0.00208068130791036
GNPTG,GALNS,0.448,exclude,NA,FALSE,0.0699197877994745
NCAN,GALNS,0.408,exclude,NA,FALSE,0.000633479086048406
SHANK2,GALNT9,0.405,exclude,NA,FALSE,0.03103521387539
GPSM1,GALR1,0.4,exclude,NA,FALSE,9.74350555687654e-05
GPER1,GALR1,0.503,exclude,NA,FALSE,2.48754901677785e-06
NMUR1,GALR1,0.539,exclude,NA,FALSE,0.000391322258000677
SFRP1,GATA5,0.521,exclude,tested,FALSE,0.261302351406635
MCM6,GATA5,0.549,exclude,NA,FALSE,4.97238688688167e-05
ZFPM2,GATA5,0.815,exclude,NA,FALSE,0.000180367609084725
RAMP2,GCGR,0.441,exclude,NA,FALSE,0.00123212236181029
GLP1R,GCGR,0.693,exclude,NA,FALSE,0.00371453529508141
RIN3,GDI2,0.4,exclude,NA,FALSE,0.00123469978109822
RIN2,GDI2,0.434,exclude,NA,FALSE,0.00178223908646664
RAB34,GDI2,0.46,exclude,NA,FALSE,6.46456284138747e-07
RAB31,GDI2,0.908,exclude,NA,FALSE,0.0606393158909475
GFRA3,GFRA2,0.695,exclude,NA,FALSE,0.000228792591034652
NTRK2,GFRA2,0.54,exclude,NA,FALSE,0.67648009689057
NTRK3,GFRA2,0.528,exclude,NA,FALSE,0.0051870219629433
NCAM1,GFRA2,0.738,exclude,NA,FALSE,0.0806611808596926
PGF,GFRA3,0.411,exclude,NA,FALSE,0.0572424918375152
NTRK3,GFRA3,0.457,exclude,NA,FALSE,0.0051870219629433
NTRK2,GFRA3,0.612,exclude,NA,FALSE,0.67648009689057
SFRP1,GLI1,0.691,exclude,tested,FALSE,0.261302351406635
HEY1,GLI1,0.403,exclude,NA,FALSE,0.0246888393136628
IGF1R,GLI1,0.407,exclude,NA,FALSE,0.171417071798311
WNT4,GLI1,0.424,exclude,NA,FALSE,2.67780518301584e-05
NKX6-2,GLI1,0.434,exclude,NA,FALSE,0.000621788683985722
NKX2-1,GLI1,0.451,exclude,NA,FALSE,0.586649938657414
PSMA7,GLI1,0.458,exclude,NA,FALSE,0.00116336248587619
KIT,GLI1,0.536,exclude,NA,FALSE,0.0125550723908042
SMAD7,GLI1,0.577,exclude,NA,FALSE,0.0125828322890138
NES,GLI1,0.587,exclude,NA,FALSE,0.173820223332922
NKX2-2,GLI1,0.591,exclude,NA,FALSE,0.338227513580033
IFT88,GLI1,0.775,exclude,NA,FALSE,0.00169037910960148
ULK3,GLI1,0.84,exclude,NA,FALSE,0.00971892984491926
PTCH2,GLI1,0.842,exclude,NA,FALSE,0.000194951209067738
