"gene1_SHH_corr","gene2_SHH_corr","gene_mouse","gene_SHH_link","name","scRNA","selected","shared name"
"0.0713072748800199","0.0713072748800199","NA","false","ABCA1","expressed","false","ABCA1"
"0.0558908122561575","0.0558908122561575","NA","false","APOA1","expressed","false","APOA1"
"0.0396321235814428","0.0396321235814428","NA","false","CELSR2","expressed","false","CELSR2"
"0.0516989312277486","0.0516989312277486","NA","false","HADHB","expressed","false","HADHB"
"0.0426903362984009","0.0426903362984009","NA","false","TNRC6B","expressed","false","TNRC6B"
"0.115787879444773","0.115787879444773","NA","false","MTTP","expressed","false","MTTP"
"0.135757844072098","0.135757844072098","NA","false","RXRA","expressed","false","RXRA"
"0.0637242505088718","0.0637242505088718","NA","false","ECHDC2","expressed","false","ECHDC2"
"0.0640640646767524","0.0640640646767524","NA","false","ALDH7A1","expressed","false","ALDH7A1"
"0.493720384520869","0.493720384520869","NA","false","ACKR3","expressed","false","ACKR3"
"0.106669358550061","0.106669358550061","NA","false","CXCR4","expressed","false","CXCR4"
"0.0468570966093605","0.0468570966093605","NA","false","ACVR2B","expressed","false","ACVR2B"
"0.0642225946313085","0.0642225946313085","NA","false","BMP1","expressed","false","BMP1"
"0.176559803563537","0.176559803563537","NA","false","BMPR2","expressed","false","BMPR2"
"0.0370457019540602","0.0370457019540602","NA","false","TGFBR1","expressed","false","TGFBR1"
"0.67648009689057","0.67648009689057","NA","false","NTRK2","expressed","false","NTRK2"
"0.171417071798311","0.171417071798311","NA","false","IGF1R","expressed","false","IGF1R"
"0.259293759479568","0.259293759479568","tested","false","AFF2","expressed","false","AFF2"
"0.0635305170825713","0.0635305170825713","NA","false","NLGN3","expressed","false","NLGN3"
"0.141965824523325","0.141965824523325","NA","false","PNMA2","expressed","false","PNMA2"
"0.0548608954176018","0.0548608954176018","NA","false","ANTXR1","expressed","false","ANTXR1"
"0.119077011048641","0.119077011048641","NA","false","APC","expressed","false","APC"
"0.261302351406635","0.261302351406635","tested","false","SFRP1","expressed","false","SFRP1"
"0.113906165745265","0.113906165745265","NA","false","TLE2","expressed","false","TLE2"
"0.0512999834076458","0.0512999834076458","NA","false","SCG3","expressed","false","SCG3"
"0.0806611808596926","0.0806611808596926","NA","false","NCAM1","expressed","false","NCAM1"
"0.0563408111709039","0.0563408111709039","NA","false","DOCK1","expressed","false","DOCK1"
"0.0544113572363883","0.0544113572363883","NA","false","ASCL1","expressed","false","ASCL1"
"0.0788665442997865","0.0788665442997865","NA","false","GLI1","expressed","false","GLI1"
"0.327478501750503","0.327478501750503","NA","false","DCX","expressed","false","DCX"
"0.586649938657414","0.586649938657414","NA","false","NKX2-1","expressed","false","NKX2-1"
"1.0","1.0","SHH","false","SHH","expressed","false","SHH"
"0.420851659651168","0.420851659651168","NA","false","FOXA2","expressed","false","FOXA2"
"0.173820223332922","0.173820223332922","NA","false","NES","expressed","false","NES"
"0.338227513580033","0.338227513580033","NA","false","NKX2-2","expressed","false","NKX2-2"
"0.0773664950596631","0.0773664950596631","NA","false","FOXO1","expressed","false","FOXO1"
"0.161793086395196","0.161793086395196","NA","false","ATP2C2","expressed","false","ATP2C2"
"0.0699197877994745","0.0699197877994745","NA","false","GNPTG","expressed","false","GNPTG"
"0.0617639973124515","0.0617639973124515","NA","false","BASP1","expressed","false","BASP1"
"0.197557586072276","0.197557586072276","NA","false","SOWAHC","expressed","false","SOWAHC"
"0.12916900475785","0.12916900475785","NA","false","LRP4","expressed","false","LRP4"
"0.125920026838474","0.125920026838474","NA","false","RASGRF2","expressed","false","RASGRF2"
"0.0758217147837081","0.0758217147837081","NA","false","GRIA4","expressed","false","GRIA4"
"0.0894844171973387","0.0894844171973387","NA","false","OPCML","expressed","false","OPCML"
"0.437431013922024","0.437431013922024","tested","false","QKI","expressed","false","QKI"
"0.424366701381111","0.424366701381111","tested","false","CAPN6","expressed","false","CAPN6"
"0.0896004509185944","0.0896004509185944","NA","false","MYOCD","expressed","false","MYOCD"
"0.190618583240151","0.190618583240151","NA","false","SRSF6","expressed","false","SRSF6"
"0.0432256505475225","0.0432256505475225","NA","false","CELSR1","expressed","false","CELSR1"
"0.556107652448465","0.556107652448465","tested","false","FRZB","expressed","false","FRZB"
"0.0501985505008058","0.0501985505008058","NA","false","OLFM1","expressed","false","OLFM1"
"0.500627943783634","0.500627943783634","NA","false","PODXL","expressed","false","PODXL"
"0.620569213455202","0.620569213455202","NA","false","CNTN6","expressed","false","CNTN6"
"0.136260757932666","0.136260757932666","NA","false","NID1","expressed","false","NID1"
"0.139862974726801","0.139862974726801","NA","false","CYYR1","expressed","false","CYYR1"
"0.0556007423463522","0.0556007423463522","NA","false","SOX5","expressed","false","SOX5"
"0.0572424918375152","0.0572424918375152","NA","false","PGF","expressed","false","PGF"
"0.265435522372461","0.265435522372461","NA","false","NKD1","expressed","false","NKD1"
"0.133174787640572","0.133174787640572","NA","false","DLEU7","expressed","false","DLEU7"
"0.142482396887079","0.142482396887079","NA","false","RNASEH2B","expressed","false","RNASEH2B"
"0.112440467877325","0.112440467877325","NA","false","TEX15","expressed","false","TEX15"
"0.0488346532684396","0.0488346532684396","NA","false","RTN4","expressed","false","RTN4"
"0.272318560861808","0.272318560861808","NA","false","EIF5","expressed","false","EIF5"
"0.0429657504609855","0.0429657504609855","NA","false","NMD3","expressed","false","NMD3"
"0.0362625648550079","0.0362625648550079","NA","false","NOVA1","expressed","false","NOVA1"
"0.0659212985522713","0.0659212985522713","NA","false","EPHA3","expressed","false","EPHA3"
"0.0158614611257143","0.0158614611257143","tested","false","EPHB1","expressed","false","EPHB1"
"0.720732362812193","0.720732362812193","tested","false","SLIT1","expressed","false","SLIT1"
"0.0439870926099495","0.0439870926099495","NA","false","FREM1","expressed","false","FREM1"
"0.584670877252594","0.584670877252594","NA","false","MYRF","expressed","false","MYRF"
"0.066769588243386","0.066769588243386","NA","false","EXOC7","expressed","false","EXOC7"
"0.116936258041395","0.116936258041395","NA","false","EXTL2","expressed","false","EXTL2"
"0.090602147927409","0.090602147927409","NA","false","FAM161A","expressed","false","FAM161A"
"0.0581290207800083","0.0581290207800083","tested","false","SFTA3","expressed","false","SFTA3"
"0.125405368292902","0.125405368292902","NA","false","FGF12","expressed","false","FGF12"
"0.295248919125903","0.295248919125903","NA","false","FGFR3","expressed","false","FGFR3"
"0.283631394353462","0.283631394353462","NA","false","PTCH1","expressed","false","PTCH1"
"0.0449174326900351","0.0449174326900351","NA","false","IDH1","expressed","false","IDH1"
"0.143208846793948","0.143208846793948","NA","false","RRAGD","expressed","false","RRAGD"
"0.0263464310169133","0.0263464310169133","tested","false","SALL1","expressed","false","SALL1"
"0.0366319420907818","0.0366319420907818","NA","false","FOXB1","expressed","false","FOXB1"
"0.107898960194206","0.107898960194206","NA","false","NKX2-8","expressed","false","NKX2-8"
"0.15983739651228","0.15983739651228","NA","false","RORA","expressed","false","RORA"
"0.334102706504597","0.334102706504597","NA","false","GRIK3","expressed","false","GRIK3"
"0.0606393158909475","0.0606393158909475","NA","false","RAB31","expressed","false","RAB31"
"0.0892456911123242","0.0892456911123242","NA","false","PGRMC1","expressed","false","PGRMC1"
"0.255519957979713","0.255519957979713","NA","false","HTR1D","expressed","false","HTR1D"
"0.0387026530350417","0.0387026530350417","NA","false","SYNDIG1","expressed","false","SYNDIG1"
"0.113522377040053","0.113522377040053","NA","false","TET3","expressed","false","TET3"
"0.568369744219811","0.568369744219811","NA","false","KLHL5","expressed","false","KLHL5"
"0.6862151884736","0.6862151884736","tested","false","SPON1","NA","false","SPON1"
"0.144130651107399","0.144130651107399","NA","false","TMTC2","expressed","false","TMTC2"
"0.143744926484665","0.143744926484665","NA","false","MPPED1","expressed","false","MPPED1"
"0.103153146001007","0.103153146001007","NA","false","USP44","expressed","false","USP44"
"0.063008594872243","0.063008594872243","NA","false","TMEM98","expressed","false","TMEM98"
"0.472916484906927","0.472916484906927","NA","false","PPP1R14C","expressed","false","PPP1R14C"
"0.0393936997437384","0.0393936997437384","NA","false","SMARCC2","expressed","false","SMARCC2"
"0.147003481191547","0.147003481191547","NA","false","PLAGL1","expressed","false","PLAGL1"
"0.43047118344101","0.43047118344101","NA","false","PNRC2","expressed","false","PNRC2"
"0.0827919705160696","0.0827919705160696","NA","false","RNF150","expressed","false","RNF150"
"0.239935111548886","0.239935111548886","NA","false","ZMIZ1","expressed","false","ZMIZ1"
"0.0525321782693803","0.0525321782693803","NA","false","TOX","expressed","false","TOX"
"0.0630218344296754","0.0630218344296754","NA","false","TSPAN13","expressed","false","TSPAN13"
"0.337738498683199","0.337738498683199","tested","false","PDZRN3","expressed","false","PDZRN3"
