#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
BASP1	FAM169A	9606.ENSP00000319281	9606.ENSP00000373808	0	0	0	0	0	0.045	0.400	0	0.402
BASP1	SOWAHC	9606.ENSP00000319281	9606.ENSP00000365830	0	0	0	0	0	0.060	0.400	0	0.411
BEGAIN	RTL1	9606.ENSP00000411124	9606.ENSP00000497482	0	0	0	0	0.058	0	0	0.595	0.602
BET1L	TMED9	9606.ENSP00000372210	9606.ENSP00000330945	0	0	0	0	0.085	0.078	0.500	0.051	0.546
BET1L	CUX1	9606.ENSP00000372210	9606.ENSP00000353401	0	0	0	0	0	0	0.500	0.072	0.516
BET1L	FAM228B	9606.ENSP00000372210	9606.ENSP00000482482	0	0	0	0	0	0	0	0.591	0.591
BET1L	DYNLL2	9606.ENSP00000372210	9606.ENSP00000477310	0	0	0	0	0	0	0.500	0.219	0.592
BGN	COL14A1	9606.ENSP00000327336	9606.ENSP00000297848	0	0	0	0	0.179	0.091	0	0.401	0.514
C1GALT1C1L	GALNT9	9606.ENSP00000489061	9606.ENSP00000329846	0	0	0	0	0	0	0.650	0.091	0.668
CEP290	SHH	9606.ENSP00000448012	9606.ENSP00000297261	0	0	0	0	0	0.051	0	0.402	0.409
CHD9	FANCM	9606.ENSP00000396345	9606.ENSP00000267430	0	0	0	0	0.061	0.333	0	0.166	0.432
COL14A1	COL27A1	9606.ENSP00000297848	9606.ENSP00000348385	0	0	0	0.552	0.061	0	0.400	0.242	0.535
COPS8	ERCC6	9606.ENSP00000346340	9606.ENSP00000348089	0	0	0	0	0	0	0.500	0.055	0.507
CUX1	SOX2	9606.ENSP00000353401	9606.ENSP00000323588	0	0	0	0	0	0.692	0	0.388	0.804
DNAH17	DYNLL2	9606.ENSP00000374490	9606.ENSP00000477310	0	0	0	0	0	0.300	0	0.239	0.445
DYNLL2	GPRIN2	9606.ENSP00000477310	9606.ENSP00000363436	0	0	0	0	0	0.453	0	0	0.453
ENTPD6	UCKL1	9606.ENSP00000365840	9606.ENSP00000346155	0	0	0	0	0.180	0	0.900	0.218	0.930
ERCC6	FANCM	9606.ENSP00000348089	9606.ENSP00000267430	0	0	0	0	0.085	0.333	0	0.572	0.716
ESPN	SMTNL1	9606.ENSP00000496593	9606.ENSP00000432651	0	0	0	0	0	0	0.540	0	0.540
EXOC7	TNFAIP2	9606.ENSP00000334100	9606.ENSP00000452634	0	0	0	0	0.070	0.587	0.540	0.250	0.849
FAM169A	SOWAHC	9606.ENSP00000373808	9606.ENSP00000365830	0	0	0	0	0	0	0.400	0.042	0.400
FANCM	RTL1	9606.ENSP00000267430	9606.ENSP00000497482	0	0	0	0	0	0.528	0	0.050	0.532
FANCM	RMI1	9606.ENSP00000267430	9606.ENSP00000317039	0	0	0	0	0.109	0.999	0.900	0.973	0.999
FHL3	MAP7D2	9606.ENSP00000362107	9606.ENSP00000368964	0	0	0	0	0	0.413	0	0.052	0.420
FOXD1	SHH	9606.ENSP00000481581	9606.ENSP00000297261	0	0	0	0	0.069	0	0	0.593	0.605
FOXD1	SOX2	9606.ENSP00000481581	9606.ENSP00000323588	0	0	0	0	0.092	0.070	0	0.348	0.401
FZD9	SHH	9606.ENSP00000345785	9606.ENSP00000297261	0	0	0	0	0.055	0.098	0	0.559	0.592
GABRA5	GRM7	9606.ENSP00000382953	9606.ENSP00000350348	0	0	0	0	0.137	0	0	0.366	0.429
GABRA5	SLITRK1	9606.ENSP00000382953	9606.ENSP00000366288	0	0	0	0	0.201	0	0	0.424	0.520
GABRA5	GABRQ	9606.ENSP00000382953	9606.ENSP00000469332	0	0	0	0.793	0.101	0.178	0.540	0.194	0.689
GREB1	SMOC1	9606.ENSP00000370896	9606.ENSP00000355110	0	0	0	0	0.048	0	0	0.407	0.411
LEFTY1	SHH	9606.ENSP00000272134	9606.ENSP00000297261	0	0	0	0	0	0.086	0	0.564	0.584
LEFTY1	SOX2	9606.ENSP00000272134	9606.ENSP00000323588	0	0	0	0	0.044	0.052	0	0.587	0.593
LPAR1	PCDH18	9606.ENSP00000363553	9606.ENSP00000355082	0	0	0	0	0.127	0	0	0.400	0.454
MRPL14	MRPL40	9606.ENSP00000361084	9606.ENSP00000333401	0	0	0	0	0.438	0.871	0	0	0.925
MRPL14	MRPS6	9606.ENSP00000361084	9606.ENSP00000382250	0	0	0	0	0.152	0.829	0	0	0.849
MRPL40	TXNRD2	9606.ENSP00000333401	9606.ENSP00000383365	0	0	0	0	0.054	0	0	0.626	0.631
MRPL40	MRPS6	9606.ENSP00000333401	9606.ENSP00000382250	0	0	0	0	0.308	0.987	0	0.299	0.993
MRPS6	SLC5A3	9606.ENSP00000382250	9606.ENSP00000370543	0	0	0	0	0.195	0	0	0.636	0.695
MYO1D	PDXDC1	9606.ENSP00000324527	9606.ENSP00000379691	0	0	0	0	0.095	0	0	0.489	0.519
NBPF19	NKAPL	9606.ENSP00000498781	9606.ENSP00000345716	0	0	0	0	0	0.049	0	0.397	0.402
NRBP2	TSC22D2	9606.ENSP00000414055	9606.ENSP00000354543	0	0	0	0	0	0.401	0	0.100	0.438
RNPC3	SNRNP35	9606.ENSP00000432886	9606.ENSP00000403310	0	0	0	0	0.049	0.861	0.720	0.633	0.984
SHH	SOX2	9606.ENSP00000297261	9606.ENSP00000323588	0	0	0	0	0	0	0	0.824	0.824
SPRED2	SPRED3	9606.ENSP00000348753	9606.ENSP00000345405	0	0	0.061	0.878	0	0	0.400	0.175	0.495
